,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
27897,0.0005662638730086309,0.12231299656986426,0.0,0.1,378.16477481108336,1053.3935550328802,1.0,0.0,0.0,0.0,2.0
27898,0.00044389387296435803,0.09588107656030134,1.0,0.1,381.41711241844746,1053.243883712216,1.0,0.0,0.0,0.0,2.0
27899,0.0003476952693455367,0.07510217817863593,1.0,0.1,383.84409197427397,1055.8352686385454,1.0,0.0,0.0,0.0,2.0
27900,0.0001994299141692447,0.04307686146055685,1.0,0.1,385.4422635173356,1056.024716682277,1.0,0.0,0.0,0.0,2.0
27901,0.00019554367965273826,0.04223743480499146,1.0,0.1,388.2424455334218,1056.0269781884388,1.0,0.0,0.0,0.0,2.0
27902,0.00023897714710521378,0.05161906377472618,1.0,0.1,389.66871814516156,1055.8133476770565,1.0,0.0,0.0,0.0,2.0
27903,0.0002144310719057196,0.04631711153163544,1.0,0.1,389.8956781713204,1051.729571268127,1.0,0.0,0.0,0.0,2.0
27904,0.0010751407030277491,0.2322303918539938,0.0,0.1,385.7926754561073,1043.0691450199315,1.0,0.0,0.0,0.0,2.0
27905,0.00030234352888127255,0.06530620223835487,1.0,0.1,382.45211372613096,1030.608580418167,1.0,0.0,0.0,0.0,2.0
27906,0.0020441342884394884,0.4415330063029295,0.0,0.1,383.2517760835273,1024.8617068487515,1.0,0.0,0.0,0.0,2.0
27907,0.0002724544204517487,0.058850154817577716,1.0,0.1,388.2118895246634,1021.7695095033101,1.0,0.0,0.0,0.0,2.0
27908,0.0002503457944640033,0.05407469160422471,1.0,0.1,388.61225566436786,1017.1548129378975,1.0,0.0,0.0,0.0,2.0
27909,0.0003898728522018552,0.08421253607560072,1.0,0.1,388.5545396146726,1016.0338148372418,1.0,0.0,0.0,0.0,2.0
27910,0.000874309953634084,0.18885094998496216,0.0,0.1,390.99026125889935,1014.7064155935249,1.0,0.0,0.0,0.0,2.0
27911,0.0009618274099438808,0.20775472054787825,0.0,0.1,392.34232683250275,1014.267910568505,1.0,0.0,0.0,0.0,2.0
27912,0.0012354075877014754,0.2668480389435187,0.0,0.1,,,1.0,0.0,,,2.0
27913,0.0016468517425982567,0.35571997640122344,0.0,0.1,,,1.0,0.0,,,2.0
27914,0.0011007891765314826,0.23777046213080025,0.0,0.1,396.60634271796846,1012.307368890522,1.0,0.0,0.0,0.0,2.0
27915,0.0015261242031036886,0.3296428278703967,0.0,0.1,398.167757352633,1012.31555411643,1.0,0.0,0.0,0.0,2.0
27916,0.0007000629768549309,0.15121360300066508,0.0,0.1,400.76176454801373,1010.8723457493277,1.0,0.0,0.0,0.0,2.0
27917,0.0008951102022034784,0.19334380367595133,0.0,0.1,406.7294359066865,1012.2995344000451,1.0,0.0,0.0,0.0,2.0
27918,0.0023976706958045856,0.5178968702937905,0.0,0.1,409.882397961341,1014.5548802372393,1.0,0.0,0.0,0.0,2.0
27919,0.0011138439078614104,0.24059028409806466,0.0,0.1,417.16554668693544,1020.8126708954431,1.0,0.0,0.0,0.0,2.0
27920,,,,0.1,419.1733630397155,1021.7560626800981,1.0,0.0,0.0,0.0,2.0
27921,,,,0.1,422.17258638588123,1025.0860193263484,,,0.0,0.0,2.0
27922,0.0006969691249227809,0.15054533098332068,0.0,0.1,425.06073296676504,1027.6152185934925,1.0,0.0,0.0,0.0,2.0
27923,0.00047875350426231577,0.10341075692066021,0.0,0.1,428.9750203497502,1035.1910941148492,1.0,0.0,0.0,0.0,2.0
27924,,,,0.1,430.8819209052752,1037.537290829336,1.0,0.0,0.0,0.0,2.0
27925,,,,0.1,435.46702140230025,1046.720554508067,,,0.0,0.0,2.0
27926,0.004079931733037109,0.8812652543360154,0.0,0.1,439.59678139167295,1056.196023821405,1.0,0.0,0.0,0.0,2.0
27927,0.002300411165087909,0.49688881165898835,0.0,0.1,444.2973726378881,1064.5485407914591,1.0,0.0,0.0,0.0,2.0
27928,0.0010006750643080798,0.21614581389054527,0.0,0.1,450.02798114021624,1074.2904175655938,1.0,0.0,0.0,0.0,2.0
27929,0.0025426073353090935,0.5492031844267642,0.0,0.1,,,1.0,0.0,,,2.0
27930,0.0026332080341845425,0.5687729353838612,0.0,0.1,,,1.0,0.0,,,2.0
27931,0.00196747890721128,0.4249754439576365,0.0,0.1,,,1.0,0.0,,,2.0
27932,0.0004935818493642636,0.10661367946268094,0.0,0.1,,,1.0,0.0,,,2.0
27933,0.0011869211457347171,0.2563749674786989,0.0,0.1,,,1.0,0.0,,,2.0
27934,0.0006671744775682348,0.14410968715473874,0.0,0.1,,,1.0,0.0,,,2.0
27935,0.001741675708720223,0.3762019530835682,0.0,0.1,,,1.0,0.0,,,2.0
27936,0.0007856516800987556,0.1697007629013312,0.0,0.1,,,1.0,0.0,,,2.0
27937,0.00021197558837804926,0.04578672708965864,1.0,0.1,,,1.0,0.0,,,2.0
27938,4.1183992727229965e-05,0.008895742429081673,1.0,0.1,,,1.0,0.0,,,2.0
27939,0.0005745535458296802,0.12410356589921091,0.0,0.1,,,1.0,0.0,,,2.0
27940,0.0014591189484002322,0.3151696928544502,0.0,0.1,464.6309676856562,1108.0551298619378,1.0,0.0,0.0,0.0,2.0
27941,0.0011782380730419944,0.2544994237770708,0.0,0.1,463.07721729645755,1106.7313791004954,1.0,0.0,0.0,0.0,2.0
27942,0.0015190311565076269,0.3281107298056474,0.0,0.1,461.26347976227385,1105.889126833333,1.0,0.0,0.0,0.0,2.0
27943,,,,0.1,458.3649681222883,1104.8156043027047,1.0,0.0,0.0,0.0,2.0
27944,,,,0.1,450.73979249277517,1102.2720670497038,,,0.0,0.0,2.0
27945,,,,0.1,446.51938129018447,1099.966678213108,,,0.0,0.0,2.0
27946,,,,0.1,444.3150176050013,1097.6546301064977,,,0.0,0.0,2.0
27947,,,,0.1,,,,,,,2.0
27948,,,,0.1,,,,,,,2.0
27949,,,,0.1,423.1781915802094,1076.5514790509462,,,0.0,0.0,2.0
27950,,,,0.1,420.03636493189583,1072.8617867702744,,,0.0,0.0,2.0
27951,,,,0.1,419.11340477449806,1068.355502629297,,,0.0,0.0,2.0
27952,,,,0.1,423.15083142794145,1057.671364630569,,,0.0,0.0,2.0
27953,,,,0.1,418.6765719553763,1033.1691241608933,,,0.0,0.0,2.0
27954,,,,0.1,414.77545328933974,1015.1280797523235,,,0.0,0.0,2.0
27955,,,,0.1,413.4111453182933,1004.7057101891105,,,0.0,0.0,2.0
27956,,,,0.1,414.1562087047505,1001.7515771899043,,,0.0,0.0,2.0
27957,,,,0.1,412.3083402003387,987.5491403787616,,,0.0,0.0,2.0
27958,0.0013442661852219584,0.29036149600794303,0.0,0.1,410.83688873032133,970.4182596557926,1.0,0.0,0.0,0.0,2.0
27959,0.00022358858497780859,0.04829513435520665,1.0,0.1,410.9472552179272,954.3582316139019,1.0,0.0,0.0,0.0,2.0
27960,0.0016230698513232406,0.35058308788582,0.0,0.1,409.27759695775256,944.9919709704466,1.0,0.0,0.0,0.0,2.0
27961,0.0012996864469891655,0.28073227254965977,0.0,0.1,408.86989986234875,928.7201806379012,1.0,0.0,0.0,0.0,2.0
27962,0.0005765707369965619,0.12453927919125737,0.0,0.1,412.55170457392296,916.6008765502329,1.0,0.0,0.0,0.0,2.0
27963,0.0012851281103554474,0.27758767183677663,0.0,0.1,413.08778369638003,899.3960395361828,1.0,0.0,0.0,0.0,2.0
27964,0.0008102859475985536,0.17502176468128755,0.0,0.1,,,1.0,0.0,,,2.0
27965,0.0010613995059557291,0.2292622932864375,0.0,0.1,,,1.0,0.0,,,2.0
27966,0.0021935309193637704,0.4738026785825744,0.0,0.1,,,1.0,0.0,,,2.0
27967,,,,0.1,,,1.0,0.0,,,2.0
27968,,,,0.1,426.0586772716939,856.9662247996791,,,0.0,0.0,2.0
27969,0.0022683513905449215,0.48996390035770304,0.0,0.1,427.2658454717021,852.1691180408998,1.0,0.0,0.0,0.0,2.0
27970,0.00203108903667023,0.4387152319207697,0.0,0.1,425.9896673667089,839.770712193277,1.0,0.0,0.0,0.0,2.0
27971,0.0023512909560250276,0.5078788465014059,0.0,0.1,,,1.0,0.0,,,2.0
27972,0.0026426938545160692,0.5708218725754709,0.0,0.1,,,1.0,0.0,,,2.0
27973,0.0005041797895509912,0.10890283454301411,0.0,0.1,,,1.0,0.0,,,2.0
27974,0.0018334374868401787,0.3960224971574786,0.0,0.1,423.8134668704476,806.0335124670819,1.0,0.0,0.0,0.0,2.0
27975,0.000995644126549473,0.21505913133468615,0.0,0.1,428.607729231371,799.1340963452787,1.0,0.0,0.0,0.0,2.0
27976,0.0015436028731954012,0.33341822061020665,0.0,0.1,427.6888795293439,789.7090953117524,1.0,0.0,0.0,0.0,2.0
27977,0.000889717200354993,0.1921789152766785,0.0,0.1,,,1.0,0.0,,,2.0
27978,0.0012652298202714487,0.27328964117863297,0.0,0.1,,,1.0,0.0,,,2.0
27979,0.0012606632709334599,0.27230326652162734,0.0,0.1,424.73927049389727,758.2685852959095,1.0,0.0,0.0,0.0,2.0
27980,0.0033068456703545745,0.7142786647965881,0.0,0.1,429.3509713775603,742.9963068684524,1.0,0.0,0.0,0.0,2.0
27981,0.0029912552047124097,0.6461111242178805,0.0,0.1,437.74194563518415,731.4145913461538,1.0,0.0,0.0,0.0,2.0
27982,0.0018283967547783738,0.39493369903212877,0.0,0.1,447.81478934192404,717.7905933360362,1.0,0.0,0.0,0.0,2.0
27983,0.0026629742134829503,0.5752024301123173,0.0,0.1,451.33923669273827,711.2395240581346,1.0,0.0,0.0,0.0,2.0
27984,0.003568331270528927,0.7707595544342483,0.0,0.1,461.4951996568843,700.7366996951013,1.0,0.0,0.0,0.0,2.0
27985,0.001303650473881232,0.2815885023583461,0.0,0.1,476.7032868767593,690.3196047102914,1.0,0.0,0.0,0.0,2.0
27986,0.001876850536698178,0.40539971592680646,0.0,0.1,484.43778498581787,680.8630108818851,1.0,0.0,0.0,0.0,2.0
27987,0.0036084024969998203,0.7794149393519613,0.0,0.1,489.1686360892001,676.5645718875816,1.0,0.0,0.0,0.0,2.0
27988,0.004372232935382278,0.9444023140425721,0.0,0.1,499.4293137441326,672.9499988690362,1.0,0.0,0.0,0.0,2.0
27989,0.004767955060457293,1.0298782930587753,0.0,0.1,506.99009472203585,665.3551081924936,1.0,0.0,0.0,0.0,2.0
27990,0.003628137945495417,0.7836777962270101,0.0,0.1,515.4123738037385,653.3738892798594,1.0,0.0,0.0,0.0,2.0
27991,0.0025561785254634424,0.5521345615001035,0.0,0.1,523.6463821265847,644.1961523638996,1.0,0.0,0.0,0.0,2.0
27992,0.004404835170951727,0.9514443969255731,0.0,0.1,528.0738471510708,640.3909451106924,1.0,0.0,0.0,0.0,2.0
27993,0.0041364477550817355,0.8934727150976549,0.0,0.1,536.5784479348656,634.8980343899635,1.0,0.0,0.0,0.0,2.0
27994,0.0025812579367883916,0.5575517143462926,0.0,0.1,544.3416340388852,631.3506953759003,1.0,0.0,0.0,0.0,2.0
27995,0.0012829883019730294,0.27712547322617437,0.0,0.1,547.6200536694566,629.1452840907787,1.0,0.0,0.0,0.0,2.0
27996,0.0011039471282807381,0.23845257970863945,0.0,0.1,547.2854197270989,630.6773978629445,1.0,0.0,0.0,0.0,2.0
27997,0.001636019513710582,0.3533802149614857,0.0,0.1,546.616561053303,639.9547693629775,1.0,0.0,0.0,0.0,2.0
27998,0.0008307094645350488,0.17943324433957056,0.0,0.1,548.8037210915965,647.3593449440834,1.0,0.0,0.0,0.0,2.0
27999,0.001408432837634924,0.3042214929291436,0.0,0.1,548.9617785588396,655.3425919711008,1.0,0.0,0.0,0.0,2.0
28000,0.0006292170153781507,0.13591087532168056,0.0,0.1,549.1659602673293,658.3619937836523,1.0,0.0,0.0,0.0,2.0
28001,0.0023565095625898208,0.5090060655194013,0.0,0.1,546.5993292034074,660.6219745932402,1.0,0.0,0.0,0.0,2.0
28002,0.000743694034180851,0.16063791138306382,0.0,0.1,544.5628478101037,665.7531892294535,1.0,0.0,0.0,0.0,2.0
28003,0.0007436267000991076,0.16062336722140724,0.0,0.1,542.9084501208794,669.0232419822313,1.0,0.0,0.0,0.0,2.0
28004,0.0005219130837464437,0.11273322608923184,0.0,0.1,545.5753968128325,674.0134161800424,1.0,0.0,0.0,0.0,2.0
28005,0.0007365458124868839,0.15909389549716693,0.0,0.1,546.8152790732724,675.440140837294,1.0,0.0,0.0,0.0,2.0
28006,0.0008095746808990677,0.1748681310741986,0.0,0.1,547.5921098002722,678.4009065630923,1.0,0.0,0.0,0.0,2.0
28007,0.0007576847976588404,0.16365991629430954,0.0,0.1,549.5729629900782,681.3259360141259,1.0,0.0,0.0,0.0,2.0
28008,0.00196197452513063,0.42378649742821606,0.0,0.1,551.0493577569274,687.689416004661,1.0,0.0,0.0,0.0,2.0
28009,0.0013277781637225637,0.28680008336407375,0.0,0.1,554.1953852353037,692.77334057337,1.0,0.0,0.0,0.0,2.0
28010,0.0003917574498082906,0.08461960915859078,1.0,0.1,556.4354584252359,694.5648958772589,1.0,0.0,0.0,0.0,2.0
28011,0.0022817881984525707,0.49286625086575525,0.0,0.1,558.4130511043492,700.2079972891328,1.0,0.0,0.0,0.0,2.0
28012,0.000645376755109035,0.13940137910355155,0.0,0.1,556.3042397611491,706.4127317641619,1.0,0.0,0.0,0.0,2.0
28013,0.0003473071109733573,0.07501833597024518,1.0,0.1,555.4687404101743,713.0608748398406,1.0,0.0,0.0,0.0,2.0
28014,0.0010101102764360503,0.21818381971018685,0.0,0.1,554.807648028887,716.0014139669644,1.0,0.0,0.0,0.0,2.0
28015,0.0010795714075636353,0.2331874240337452,0.0,0.1,,,1.0,0.0,,,2.0
28016,0.0008806850830448385,0.1902279779376851,0.0,0.1,,,1.0,0.0,,,2.0
28017,0.001765579019804889,0.38136506827785605,0.0,0.1,,,1.0,0.0,,,2.0
28018,8.088730494622586e-05,0.01747165786838479,1.0,0.1,,,1.0,0.0,,,2.0
28019,,,,0.1,,,1.0,0.0,,,2.0
28020,,,,0.1,,,,,,,2.0
28021,,,,0.1,,,,,,,2.0
28022,0.0001285160027617598,0.027759456596540118,1.0,0.1,,,1.0,0.0,,,2.0
28023,0.0003777215031547501,0.08158784468142603,1.0,0.1,,,1.0,0.0,,,2.0
28024,9.19095692901544e-05,0.01985246696667335,1.0,0.1,545.3300348758207,742.6765129988888,1.0,0.0,0.0,0.0,2.0
28025,0.0001553046222156062,0.03354579839857094,1.0,0.1,543.8522792297387,743.0988226201556,1.0,0.0,0.0,0.0,2.0
28026,,,,0.1,540.5278553710625,741.8693719634998,1.0,0.0,0.0,0.0,2.0
28027,,,,0.1,537.9576437506217,737.2087300938881,,,0.0,0.0,2.0
28028,,,,0.1,,,,,,,2.0
28029,,,,0.1,526.6796775701658,727.4841687453684,,,0.0,0.0,2.0
28030,,,,0.1,,,,,,,2.0
28031,,,,0.1,,,,,,,2.0
28032,,,,0.1,,,,,,,2.0
28033,,,,0.1,,,,,,,2.0
28034,,,,0.1,512.2564749308092,707.792095864139,,,0.0,0.0,2.0
28035,,,,0.1,,,,,,,2.0
28036,,,,0.1,506.62204099956904,697.1617567596521,,,0.0,0.0,2.0
28037,,,,0.1,,,,,,,2.0
28038,,,,0.1,,,,,,,2.0
28039,,,,0.1,,,,,,,2.0
28040,,,,0.1,,,,,,,2.0
28041,,,,0.1,,,,,,,2.0
28042,,,,0.1,,,,,,,2.0
28043,,,,0.1,,,,,,,2.0
28044,,,,0.1,,,,,,,2.0
28045,,,,0.1,490.34637700558113,731.0165102832567,,,0.0,0.0,2.0
28046,,,,0.1,488.3651678676702,738.9076648466017,,,0.0,0.0,2.0
28047,,,,0.1,482.24241428395635,749.4938753192079,,,0.0,0.0,2.0
28048,0.0014778952829276651,0.3192253811123757,0.0,0.1,476.5914245965177,762.2879999937023,1.0,0.0,0.0,0.0,2.0
28049,0.0006229922504816873,0.13456632610404448,0.0,0.1,473.42521610323223,774.2960741447948,1.0,0.0,0.0,0.0,2.0
28050,0.0009576676979454689,0.2068562227562213,0.0,0.1,472.3954188375226,784.6582786052236,1.0,0.0,0.0,0.0,2.0
28051,0.0008713982091958554,0.18822201318630477,0.0,0.1,470.8923573273847,800.8175640493729,1.0,0.0,0.0,0.0,2.0
28052,0.0011171886737683205,0.24131275353395723,0.0,0.1,469.2768787308419,810.9531250638918,1.0,0.0,0.0,0.0,2.0
28053,0.0017044753090086245,0.3681666667458629,0.0,0.1,468.6977041683126,821.1160607734274,1.0,0.0,0.0,0.0,2.0
28054,0.0007159644814350601,0.154648327989973,0.0,0.1,,,1.0,0.0,,,2.0
28055,0.0014989845757617172,0.3237806683645309,0.0,0.1,468.19428902584207,842.5760468147807,1.0,0.0,0.0,0.0,2.0
28056,0.0012856345671687153,0.2776970665084425,0.0,0.1,,,1.0,0.0,,,2.0
28057,0.0014050815633375447,0.30349761768090966,0.0,0.1,,,1.0,0.0,,,2.0
28058,0.0012914230740071607,0.2789473839855467,0.0,0.1,466.31391125439853,872.2820738072705,1.0,0.0,0.0,0.0,2.0
28059,0.001999966174881278,0.43199269377435606,0.0,0.1,465.3966634903973,875.9093789127279,1.0,0.0,0.0,0.0,2.0
28060,0.00010849200738575414,0.023434273595322894,1.0,0.1,467.63719707698436,884.0627031821817,1.0,0.0,0.0,0.0,2.0
28061,0.000540325870010221,0.11671038792220774,0.0,0.1,465.3324416885487,887.5155922708634,1.0,0.0,0.0,0.0,2.0
28062,0.0008791256965869654,0.18989115046278454,0.0,0.1,463.1996818108612,890.09599514296,1.0,0.0,0.0,0.0,2.0
28063,0.0005288222089117309,0.11422559712493387,0.0,0.1,,,1.0,0.0,,,2.0
28064,0.0008150914830962966,0.17605976034880008,0.0,0.1,,,1.0,0.0,,,2.0
28065,0.0009774534858192283,0.2111299529369533,0.0,0.1,,,1.0,0.0,,,2.0
28066,,,,0.1,460.1535939014392,904.1983685270927,1.0,0.0,0.0,0.0,2.0
28067,,,,0.1,,,,,,,2.0
28068,,,,0.1,,,,,,,2.0
28069,,,,0.1,461.83876239649436,908.2022324129251,,,0.0,0.0,2.0
28070,,,,0.1,460.57710597148565,911.8529689214811,,,0.0,0.0,2.0
28071,,,,0.1,457.94509528396287,913.324182997177,,,0.0,0.0,2.0
28072,,,,0.1,456.3817042849267,914.2529808753801,,,0.0,0.0,2.0
28073,,,,0.1,452.9024567499544,913.9872652077854,1.0,0.0,0.0,0.0,2.0
28074,,,,0.1,451.83967766572107,917.3795384005888,,,0.0,0.0,2.0
28075,,,,0.1,445.2952161674794,918.2529196233393,,,0.0,0.0,2.0
28076,,,,0.1,435.625717251539,914.7745840045334,,,0.0,0.0,2.0
28077,,,,0.1,,,,,,,2.0
28078,,,,0.1,,,,,,,2.0
28079,,,,0.1,,,,,,,2.0
28080,,,,0.1,,,,,,,2.0
28081,,,,0.1,,,,,,,2.0
28082,,,,0.1,,,,,,,2.0
28083,,,,0.1,,,,,,,2.0
28084,,,,0.1,,,,,,,2.0
28085,,,,0.1,,,,,,,2.0
28086,,,,0.1,,,,,,,2.0
28087,,,,0.1,416.1808800204219,875.6062431468723,,,0.0,0.0,2.0
28088,,,,0.1,409.81441869802615,871.8140919935385,,,0.0,0.0,2.0
28089,,,,0.1,404.10275692117926,869.399943104302,,,0.0,0.0,2.0
28090,0.0007024157493696564,0.1517218018638458,0.0,0.1,398.9423815808383,865.2357026369789,1.0,0.0,0.0,0.0,2.0
28091,,,,0.1,397.3008513199317,861.2724365070493,1.0,0.0,0.0,0.0,2.0
28092,,,,0.1,392.72790621151887,858.7456262224753,,,0.0,0.0,2.0
28093,,,,0.1,386.85762340174614,861.0070906877423,,,0.0,0.0,2.0
28094,0.0007985883753757571,0.17249508908116354,0.0,0.1,379.27131610198364,865.2115375378925,1.0,0.0,0.0,0.0,2.0
28095,0.002557361367441039,0.5523900553672645,0.0,0.1,378.3432933208894,865.6908477550755,1.0,0.0,0.0,0.0,2.0
28096,0.001091856348343063,0.23584097124210163,0.0,0.1,380.35985032151785,863.3613455362457,1.0,0.0,0.0,0.0,2.0
28097,0.0007437601286621451,0.16065218779102333,0.0,0.1,378.8740929293781,861.1891125556679,1.0,0.0,0.0,0.0,2.0
28098,0.0017717527157004257,0.38269858659129197,0.0,0.1,374.84344389874843,861.6412851238589,1.0,0.0,0.0,0.0,2.0
28099,0.0007365020769706127,0.15908444862565235,0.0,0.1,376.1974898743934,856.6259501097962,1.0,0.0,0.0,0.0,2.0
28100,0.0015182761872680323,0.327947656449895,0.0,0.1,378.0005550563212,852.3343135021183,1.0,0.0,0.0,0.0,2.0
28101,0.0012154390949429472,0.2625348445076766,0.0,0.1,377.31142343795165,846.3131186454717,1.0,0.0,0.0,0.0,2.0
28102,0.0022530490157357365,0.48665858739891904,0.0,0.1,377.59202775320335,839.1822363376687,1.0,0.0,0.0,0.0,2.0
28103,0.0014527624712318203,0.31379669378607317,0.0,0.1,377.19320997460966,825.1840635563608,1.0,0.0,0.0,0.0,2.0
28104,0.0024930998356016377,0.5385095644899538,0.0,0.1,376.3764201716603,821.435272137897,1.0,0.0,0.0,0.0,2.0
28105,0.001290175320644262,0.2786778692591606,0.0,0.1,373.0210567522038,808.4467429387971,1.0,0.0,0.0,0.0,2.0
28106,0.0025443903890189005,0.5495883240280826,0.0,0.1,369.01449680476935,792.4094920727952,1.0,0.0,0.0,0.0,2.0
28107,0.003081127396528155,0.6655235176500814,0.0,0.1,374.10474333068584,778.3852529717415,1.0,0.0,0.0,0.0,2.0
28108,0.000579936339335349,0.12526624929643537,0.0,0.1,372.8059757238148,775.5802632857876,1.0,0.0,0.0,0.0,2.0
28109,0.0021070127671814296,0.4551147577111888,0.0,0.1,369.5536415647919,775.7162480756477,1.0,0.0,0.0,0.0,2.0
28110,0.0024439430174423627,0.5278916917675504,0.0,0.1,367.46858794272595,770.0016844102663,1.0,0.0,0.0,0.0,2.0
28111,0.0013794604886825915,0.2979634655554398,0.0,0.1,364.96007107299374,761.7792899261959,1.0,0.0,0.0,0.0,2.0
28112,0.0006976023949887723,0.15068211731757483,0.0,0.1,364.9089948901235,746.7802236929062,1.0,0.0,0.0,0.0,2.0
28113,0.0021734166682273017,0.4694580003370971,0.0,0.1,363.57242653044597,740.5093644870635,1.0,0.0,0.0,0.0,2.0
28114,0.0009626711962703131,0.20793697839438763,0.0,0.1,,,1.0,0.0,,,2.0
28115,0.00088227270697871,0.19057090470740137,0.0,0.1,363.37402892336155,681.4421766934552,1.0,0.0,0.0,0.0,2.0
28116,0.0006750644053668174,0.14581391155923257,0.0,0.1,362.14611076854385,660.0666400580997,1.0,0.0,0.0,0.0,2.0
28117,0.00024871130621930673,0.05372164214337025,1.0,0.1,357.1353668459781,647.2371558639043,1.0,0.0,0.0,0.0,2.0
28118,0.0007873403829035324,0.170065522707163,0.0,0.1,355.250087901551,639.4183176277529,1.0,0.0,0.0,0.0,2.0
28119,0.0004633935657344108,0.10009301019863273,0.0,0.1,351.632290429721,630.1105072756263,1.0,0.0,0.0,0.0,2.0
28120,0.0009968141485755336,0.21531185609231523,0.0,0.1,349.56776237828984,627.7475249001224,1.0,0.0,0.0,0.0,2.0
28121,0.0002032461134884778,0.04390116051351121,1.0,0.1,346.1246162066688,624.4694682041987,1.0,0.0,0.0,0.0,2.0
28122,0.00034776264749873307,0.07511673185972634,1.0,0.1,342.56304564893753,621.7822540061069,1.0,0.0,0.0,0.0,2.0
28123,0.0010259721806362696,0.22160999101743423,0.0,0.1,338.86581279080025,614.01766551995,1.0,0.0,0.0,0.0,2.0
28124,0.0005727980025132003,0.12372436854285125,0.0,0.1,336.37252374070914,605.5738231309097,1.0,0.0,0.0,0.0,2.0
28125,0.001025503614019772,0.22150878062827076,0.0,0.1,336.4535291519064,595.8972329579866,1.0,0.0,0.0,0.0,2.0
28126,0.0010540165479256958,0.22766757435195029,0.0,0.1,337.78389687994485,585.9518895173748,1.0,0.0,0.0,0.0,2.0
28127,0.0010153938264159297,0.2193250665058408,0.0,0.1,337.3436176574761,581.3030908308428,1.0,0.0,0.0,0.0,2.0
28128,0.001132197949373976,0.24455475706477883,0.0,0.1,339.7722504435346,572.593312430994,1.0,0.0,0.0,0.0,2.0
28129,0.001574633545619312,0.3401208458537714,0.0,0.1,343.5672684718876,564.1752524132095,1.0,0.0,0.0,0.0,2.0
28130,0.0014341825488966289,0.30978343056167185,0.0,0.1,348.8912258514437,557.7140315658307,1.0,0.0,0.0,0.0,2.0
28131,0.002556804147255847,0.5522696958072629,0.0,0.1,351.6393610275215,554.0599601167287,1.0,0.0,0.0,0.0,2.0
28132,0.0018205872273157188,0.39324684110019525,0.0,0.1,356.5522307732176,546.9107232518363,1.0,0.0,0.0,0.0,2.0
28133,0.001988860336803628,0.4295938327495836,0.0,0.1,359.3245399408233,541.118805400314,1.0,0.0,0.0,0.0,2.0
28134,0.0018460416406406884,0.3987449943783887,0.0,0.1,365.25796250664837,532.665915726577,1.0,0.0,0.0,0.0,2.0
28135,0.0018429638115391386,0.398080183292454,0.0,0.1,368.73647182712733,527.4192304281377,1.0,0.0,0.0,0.0,2.0
28136,0.0013007230223842103,0.28095617283498947,0.0,0.1,370.6048598145419,525.0903440788306,1.0,0.0,0.0,0.0,2.0
28137,0.0019639017131511598,0.4242027700406505,0.0,0.1,379.95489119928277,516.5544127648063,1.0,0.0,0.0,0.0,2.0
28138,0.0015528456155183513,0.3354146529519639,0.0,0.1,388.83182443803224,507.5335159996405,1.0,0.0,0.0,0.0,2.0
28139,0.0010406497263235736,0.2247803408858919,0.0,0.1,395.95147477125926,499.068542926065,1.0,0.0,0.0,0.0,2.0
28140,0.0019062450384109166,0.41174892829675797,0.0,0.1,398.8530921465153,495.09758483576275,1.0,0.0,0.0,0.0,2.0
28141,0.0028892944374627155,0.6240875984919466,0.0,0.1,406.94245970114537,484.9811779228153,1.0,0.0,0.0,0.0,2.0
28142,0.001893803926200827,0.40906164805937867,0.0,0.1,420.6425566399595,470.7251167013249,1.0,0.0,0.0,0.0,2.0
28143,0.002975493733476403,0.6427066464309031,0.0,0.1,436.22371735797776,455.6989829464086,1.0,0.0,0.0,0.0,2.0
28144,0.0015529713023697193,0.33544180131185936,0.0,0.1,450.5197221636621,441.01506979232454,1.0,0.0,0.0,0.0,2.0
28145,0.0026938259890028774,0.5818664136246215,0.0,0.1,457.25323664378226,433.6998932576315,1.0,0.0,0.0,0.0,2.0
28146,0.00335713082137475,0.725140257416946,0.0,0.1,470.31007338124385,420.0922612225976,1.0,0.0,0.0,0.0,2.0
28147,0.003774091689156666,0.8152038048578398,0.0,0.1,481.9639419215234,408.8977463715896,1.0,0.0,0.0,0.0,2.0
28148,0.0015766994516761693,0.34056708156205256,0.0,0.1,494.9342186019282,396.8135503707741,1.0,0.0,0.0,0.0,2.0
