,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
28149,0.0036222482921013438,0.7824056310938903,0.0,0.1,502.5518571494121,389.06862521225565,1.0,0.0,0.0,0.0,2.0
28150,0.004648223217483145,1.0040162149763594,0.0,0.1,517.3493482462704,373.7435832148219,1.0,0.0,0.0,0.0,2.0
28151,0.0032460305710209705,0.7011426033405297,0.0,0.1,531.9446647528301,358.2774825641485,1.0,0.0,0.0,0.0,2.0
28152,0.005208182889284116,1.1249675040853693,0.0,0.1,542.97300792711,346.2823548022851,1.0,0.0,0.0,0.0,2.0
28153,0.0019378023287481515,0.4185653030096007,0.0,0.1,556.930171537676,331.645644812055,1.0,0.0,0.0,0.0,2.0
28154,0.003401647317512602,0.734755820582722,0.0,0.1,565.1316068991821,322.4746028687851,1.0,0.0,0.0,0.0,2.0
28155,0.004226175633335385,0.9128539368004434,0.0,0.1,581.4814394172049,305.5770500361643,1.0,0.0,0.0,0.0,2.0
28156,0.00450036726768263,0.9720793298194481,0.0,0.1,599.0754078018728,287.1086853085298,1.0,0.0,0.0,0.0,2.0
28157,0.002935175938029981,0.6339980026144759,0.0,0.1,613.3943370266022,271.73455374456125,1.0,0.0,0.0,0.0,2.0
28158,0.004082355638038016,0.8817888178162114,0.0,0.1,618.468493713241,266.38826745109105,1.0,0.0,0.0,0.0,2.0
28159,0.0048448909323792885,1.0464964413939264,0.0,0.1,628.343302649904,255.4371656150405,1.0,0.0,0.0,0.0,2.0
28160,0.0029198350288284266,0.6306843662269401,0.0,0.1,636.9534647431299,247.62578565853605,0.0,1.0,0.0,0.0,2.0
28161,0.003068355787709051,0.662764850145155,0.0,0.1,651.583580671468,233.452531109048,0.0,1.0,0.0,0.0,2.0
28162,0.0009245226834802821,0.19969689963174095,0.0,0.1,662.8300046770365,221.47151132655006,0.0,1.0,0.0,0.0,2.0
28163,0.0032115606405125913,0.6936970983507198,0.0,0.1,667.102499014739,217.77189258185678,0.0,1.0,0.0,0.0,2.0
28164,0.0020360705666913332,0.43979124240532796,0.0,0.1,674.4417677575085,210.6433944285581,0.0,1.0,0.0,0.0,2.0
28165,0.0026375040990825236,0.5697008854018251,0.0,0.1,679.4204348927747,205.2108495180794,0.0,1.0,0.0,0.0,2.0
28166,0.0007650073203530771,0.16524158119626467,0.0,0.1,684.4373513337861,198.81448667689222,0.0,1.0,0.0,0.0,2.0
28167,0.0018624277720542223,0.402284398763712,0.0,0.1,688.9765464853485,193.9162242744873,0.0,1.0,0.0,0.0,2.0
28168,0.0020182166804445733,0.4359348029760279,0.0,0.1,694.4446480458347,188.16632341489054,0.0,1.0,0.0,0.0,2.0
28169,0.003199147667532293,0.6910158961869753,0.0,0.1,700.939503760584,180.63606516173712,0.0,1.0,0.0,0.0,2.0
28170,0.001926914203345646,0.4162134679226595,0.0,0.1,707.6864647805189,173.6208101633267,0.0,1.0,0.0,0.0,2.0
28171,0.0004988626005738735,0.10775432172395667,0.0,0.1,711.0595030468822,170.5659595539565,0.0,1.0,0.0,0.0,2.0
28172,0.001638544896082618,0.3539256975538455,0.0,0.1,715.5952285185199,166.58120363678194,0.0,1.0,0.0,0.0,2.0
28173,0.001508214513345025,0.32577433488252544,0.0,0.1,722.1885931421988,161.43211253268,0.0,1.0,0.0,0.0,2.0
28174,0.0016682649976565384,0.36034523949381225,0.0,0.1,727.8138779744085,157.3547640579014,0.0,1.0,0.0,0.0,2.0
28175,0.0008478556104882862,0.18313681186546982,0.0,0.1,733.8414371646469,152.85573910325692,0.0,1.0,0.0,0.0,2.0
28176,0.0019304682045900893,0.4169811321914593,0.0,0.1,738.7918310054838,149.03470434056788,0.0,1.0,0.0,0.0,2.0
28177,0.0018963937732087077,0.4096210550130809,0.0,0.1,744.0195087195171,144.65937843642334,0.0,1.0,0.0,0.0,2.0
28178,0.0025632387144125758,0.5536595623131164,0.0,0.1,750.7079359962186,140.3416894874881,0.0,1.0,0.0,0.0,2.0
28179,0.0013900340615882359,0.30024735730305896,0.0,0.1,758.8986013955193,135.1138184250084,0.0,1.0,0.0,0.0,2.0
28180,0.0010399329101774691,0.22462550859833336,0.0,0.1,770.2201725008367,126.14593656622581,0.0,1.0,0.0,0.0,2.0
28181,0.002286712458326353,0.4939298909984923,0.0,0.1,774.2468648377696,122.29688223809177,0.0,1.0,0.0,0.0,2.0
28182,0.0037939662188014984,0.8194967032611237,0.0,0.1,786.5059938197493,111.42823556717869,0.0,1.0,0.0,0.0,2.0
28183,0.004223671849095509,0.9123131194046299,0.0,0.1,797.3038816182213,104.25487912377768,0.0,1.0,0.0,0.0,2.0
28184,0.0014053558112149494,0.3035568552224291,0.0,0.1,808.2603092472074,95.72180493656711,0.0,1.0,0.0,0.0,2.0
28185,0.0029531580052823813,0.6378821291409944,0.0,0.1,813.5734269239721,92.0822531164815,0.0,1.0,0.0,0.0,2.0
28186,0.004507391447301754,0.9735965526171789,0.0,0.1,825.1028049121005,85.47852969150433,0.0,1.0,0.0,0.0,2.0
28187,0.004470890467876002,0.9657123410612163,0.0,0.1,836.2365948228435,80.3515705776257,0.0,1.0,0.0,0.0,2.0
28188,0.004971408475400729,1.0738242306865575,0.0,0.1,849.5813337002159,75.38292324951213,0.0,1.0,0.0,0.0,2.0
28189,0.001200171626530014,0.259237071330483,0.0,0.1,863.1370082761738,70.62599242618694,0.0,1.0,0.0,0.0,2.0
28190,0.004427412983935975,0.9563212045301704,0.0,0.1,866.9479583674025,68.71033148582354,0.0,1.0,0.0,1.0,2.0
28191,0.0028283400853003128,0.6109214584248676,0.0,0.1,869.5054681545962,60.34146294810869,0.0,1.0,0.0,1.0,2.0
28192,0.00259465692734726,0.5604458963070081,0.0,0.1,868.2466608355388,50.787729759550984,0.0,1.0,0.0,1.0,2.0
28193,0.0008576411162209679,0.18525048110372908,0.0,0.1,863.7820207200546,48.19484797288021,0.0,1.0,0.0,1.0,2.0
28194,0.0016631939759323903,0.3592498988013963,0.0,0.1,862.9916098638671,47.9289410187123,0.0,1.0,0.0,1.0,2.0
28195,0.0020786011339022333,0.4489778449228824,0.0,0.1,865.4678215592224,48.53070088777939,0.0,1.0,0.0,1.0,2.0
28196,0.0010763244622141585,0.23248608383825822,0.0,0.1,873.6863432782673,54.12127302990876,0.0,1.0,0.0,1.0,2.0
28197,0.0012012857354818563,0.25947771886408094,0.0,0.1,884.9314018498341,57.78978518196853,0.0,1.0,0.0,1.0,2.0
28198,0.001419942731481174,0.30670762999993356,0.0,0.1,897.6789919422237,62.367179334932175,0.0,1.0,0.0,1.0,2.0
28199,0.002232612215901606,0.48224423863474697,0.0,0.1,903.4712867446052,64.14656653676425,0.0,1.0,0.0,1.0,2.0
28200,0.0011014494363908289,0.23791307826041902,0.0,0.1,913.0071021547033,67.44043020952894,0.0,1.0,0.0,1.0,2.0
28201,0.0018789918576417551,0.4058622412506191,0.0,0.1,921.8557857379042,71.502499759786,0.0,1.0,0.0,0.0,2.0
28202,0.0009505027904119028,0.205308602728971,0.0,0.1,932.9904685803799,78.0896939448237,0.0,1.0,0.0,0.0,2.0
28203,0.0006744061703117266,0.14567173278733295,0.0,0.1,941.6714960870265,83.28424432984895,0.0,1.0,0.0,0.0,2.0
28204,0.0029904078018510903,0.6459280851998355,0.0,0.1,954.013666658124,91.4650954029638,0.0,1.0,0.0,0.0,2.0
28205,0.003665501202360793,0.7917482597099312,0.0,0.1,966.2803497005402,101.26114940680074,0.0,1.0,0.0,0.0,2.0
28206,0.0017473690805095334,0.3774317213900592,0.0,0.1,974.4386294768409,109.09235909040247,0.0,1.0,0.0,0.0,2.0
28207,0.0014416378823049884,0.3113937825778775,0.0,0.1,980.5310884366266,115.25326420002833,0.0,1.0,0.0,0.0,2.0
28208,0.0026997717935404973,0.5831507074047474,0.0,0.1,984.7090690831728,118.92404579236089,0.0,1.0,0.0,0.0,2.0
28209,0.0017194622276437484,0.37140384117104963,0.0,0.1,986.4126180115233,119.8690150434475,0.0,1.0,0.0,0.0,2.0
28210,0.0023033099891859718,0.4975149576641699,0.0,0.1,981.8360483144395,114.4352508466122,0.0,1.0,0.0,0.0,2.0
28211,0.0012917553137349077,0.2790191477667401,0.0,0.1,977.8228470485652,109.39657753125557,0.0,1.0,0.0,0.0,2.0
28212,0.0015081162391885842,0.3257531076647342,0.0,0.1,976.2207924712237,107.16198137568978,0.0,1.0,0.0,0.0,2.0
28213,0.0009753343842035282,0.2106722269879621,0.0,0.1,969.3156239961847,99.2920618109439,0.0,1.0,0.0,0.0,2.0
28214,0.0004337287715409304,0.09368541465284097,1.0,0.1,963.4619738573466,92.67850897600495,0.0,1.0,0.0,0.0,2.0
28215,0.001011380483176771,0.21845818436618256,0.0,0.1,961.673503223858,90.20965201791358,0.0,1.0,0.0,0.0,2.0
28216,0.0003983454445960577,0.08604261603274847,1.0,0.1,959.3607408289289,87.45522957928485,0.0,1.0,0.0,0.0,2.0
28217,0.0008937905817779642,0.19305876566404026,0.0,0.1,959.1336592158519,87.24013036104711,0.0,1.0,0.0,0.0,2.0
28218,2.5508473508997003e-05,0.005509830277943353,1.0,0.1,958.9657734775055,87.10544617760931,0.0,1.0,0.0,0.0,2.0
28219,0.0013304848623918223,0.28738473027663364,0.0,0.1,955.4511327046929,85.49110859447913,0.0,1.0,0.0,0.0,2.0
28220,0.0003873898753088427,0.08367621306671003,1.0,0.1,954.0491159036264,84.49435788304328,0.0,1.0,0.0,0.0,2.0
28221,0.00028182102685547083,0.0608733418007817,1.0,0.1,953.1439044472664,83.59854239080198,0.0,1.0,0.0,0.0,2.0
28222,0.00017580431195919554,0.037973731383186236,1.0,0.1,953.7529156265418,84.29998439546367,0.0,1.0,0.0,0.0,2.0
28223,0.0019428853304571676,0.4196632313787482,0.0,0.1,960.254439015184,90.01971990882552,0.0,1.0,0.0,0.0,2.0
28224,0.001232379253412058,0.26619391873700454,0.0,0.1,970.9280373750888,98.82401415573652,0.0,1.0,0.0,0.0,2.0
28225,0.0006572296339678953,0.14196160093706536,0.0,0.1,980.2018421890085,107.90814211868754,0.0,1.0,0.0,0.0,2.0
28226,0.0011474550214472946,0.24785028463261566,0.0,0.1,984.8526276710236,112.46099934425521,0.0,1.0,0.0,0.0,2.0
28227,0.0012800851631670418,0.27649839524408104,0.0,0.1,989.8021189981454,117.03020943165053,0.0,1.0,0.0,0.0,2.0
28228,0.0024273681035372908,0.5243115103640549,0.0,0.1,996.0789868410059,123.53248494442241,0.0,1.0,0.0,0.0,2.0
28229,0.0006249359525926204,0.134986165760006,0.0,0.1,999.5116036061722,127.04884273155587,0.0,1.0,0.0,0.0,2.0
28230,0.0029947459526008997,0.6468651257617943,0.0,0.1,1001.8816965326461,129.41916300041632,0.0,1.0,0.0,0.0,2.0
28231,0.0021623265573410626,0.4670625363856696,0.0,0.1,1005.863477071077,133.22143849554664,0.0,1.0,0.0,0.0,2.0
28232,0.0009468638512019172,0.2045225918596141,0.0,0.1,1010.9730823420705,138.0670819894673,0.0,1.0,0.0,0.0,2.0
28233,0.002025276695954324,0.437459766326134,0.0,0.1,1021.022817147831,147.73122412889833,0.0,1.0,0.0,0.0,2.0
28234,0.0022638742485349204,0.4889968376835428,0.0,0.1,1031.7913364373674,158.28050200218757,0.0,1.0,0.0,0.0,2.0
28235,0.0022258759490861022,0.4807892050025981,0.0,0.1,1036.638757487304,163.0756489413703,0.0,1.0,0.0,0.0,2.0
28236,0.002411175594649127,0.5208139284442114,0.0,0.1,1041.1984944633523,167.57880352540909,0.0,1.0,0.0,0.0,2.0
28237,0.0023638421496689067,0.5105899043284838,0.0,0.1,1049.3407407675343,175.73318942421488,0.0,1.0,0.0,0.0,2.0
28238,0.0004581264389940389,0.09895531082271242,1.0,0.1,1055.8281748322445,182.41286861968896,0.0,1.0,0.0,0.0,2.0
28239,0.002451646251361899,0.5295555902941702,0.0,0.1,1059.951415398402,186.55614689237524,0.0,1.0,0.0,0.0,2.0
28240,0.00028047752068198126,0.060583144467307955,1.0,0.1,1064.2287578778216,191.1959614894588,0.0,1.0,0.0,0.0,2.0
28241,0.0009898799411353018,0.21381406728522517,0.0,0.1,1067.4967164181326,194.66899620543583,0.0,1.0,0.0,0.0,2.0
28242,0.0003210526144314764,0.0693473647171989,1.0,0.1,1064.6114367860353,192.37251379577373,0.0,1.0,0.0,0.0,2.0
28243,0.00030677076630556674,0.06626248552200242,1.0,0.1,1058.8602976537247,188.1261623055174,0.0,1.0,0.0,0.0,2.0
28244,0.0017170274262799895,0.37087792407647774,0.0,0.1,1058.5762816702113,188.43622295274488,0.0,1.0,0.0,0.0,2.0
28245,0.0006887079625081299,0.14876091990175605,0.0,0.1,1054.2445793458721,185.77547009799645,0.0,1.0,0.0,0.0,2.0
28246,0.0015158956389281434,0.327433458008479,0.0,0.1,1050.26866827537,182.49659895264097,0.0,1.0,0.0,0.0,2.0
28247,0.00018606494928182489,0.040190029044874176,1.0,0.1,1043.9056794562405,176.72618452534005,0.0,1.0,0.0,0.0,2.0
28248,0.0008721978849988913,0.18839474315976054,0.0,0.1,1036.7087709039617,169.93697622125046,0.0,1.0,0.0,0.0,2.0
28249,0.0012472643323922458,0.26940909579672506,0.0,0.1,1024.2819289315394,157.97461480942133,0.0,1.0,0.0,0.0,2.0
28250,0.0012685489341499265,0.27400656977638416,0.0,0.1,1011.6235970522666,144.57665923358934,0.0,1.0,0.0,0.0,2.0
28251,0.0017936263062375655,0.38742328214731414,0.0,0.1,999.3062914960942,131.8428469157026,0.0,1.0,0.0,0.0,2.0
28252,0.0012485572334081066,0.269688362416151,0.0,0.1,992.598731791825,124.56552382519413,0.0,1.0,0.0,0.0,2.0
28253,0.0010608509557756495,0.22914380644754032,0.0,0.1,989.3911794983034,121.20942794760009,0.0,1.0,0.0,0.0,2.0
28254,0.0012639284709232651,0.27300854971942523,0.0,0.1,983.3400787269076,114.89698612693287,0.0,1.0,0.0,0.0,2.0
28255,0.0003800154142492898,0.0820833294778466,1.0,0.1,978.3789930116085,108.27796322126434,0.0,1.0,0.0,0.0,2.0
28256,0.0002390282687344957,0.051630106046651074,1.0,0.1,975.9483129781586,104.72877778725326,0.0,1.0,0.0,0.0,2.0
28257,0.0003370601698999596,0.07280499669839127,1.0,0.1,973.8895853824777,102.65542836905588,0.0,1.0,0.0,0.0,2.0
28258,8.889517205595555e-05,0.0192013571640864,1.0,0.1,972.9495813107316,102.12415264622126,0.0,1.0,0.0,0.0,2.0
28259,0.00016295491424226171,0.035198261476328534,1.0,0.1,973.3976178927526,103.5350291175436,0.0,1.0,0.0,0.0,2.0
28260,0.00011962881312882186,0.025839823635825522,1.0,0.1,967.9496943489793,100.66220138688598,0.0,1.0,0.0,0.0,2.0
28261,7.916856679500664e-05,0.017100410427721435,1.0,0.1,962.7069762729086,95.59844978206434,0.0,1.0,0.0,0.0,2.0
28262,0.0004050004873076947,0.08748010525846206,1.0,0.1,961.9873604522287,94.8275828375869,0.0,1.0,0.0,0.0,2.0
28263,0.0001179992742912368,0.02548784324690715,1.0,0.1,958.6769093169776,93.3822800471235,0.0,1.0,0.0,0.0,2.0
28264,0.00014899595611880063,0.032183126521660936,1.0,0.1,956.5921581628438,93.09958576520044,0.0,1.0,0.0,0.0,2.0
28265,0.00016204516592537266,0.035001755839880494,1.0,0.1,951.8344050819212,90.03516086499081,0.0,1.0,0.0,0.0,2.0
28266,0.0002577562234174536,0.05567534425816998,1.0,0.1,950.3117935322454,90.5071171078168,0.0,1.0,0.0,0.0,2.0
28267,0.000864226595263207,0.18667294457685268,0.0,0.1,947.1416367935387,91.04255097064184,0.0,1.0,0.0,0.0,2.0
28268,0.0006458231664204974,0.13949780394682745,0.0,0.1,950.3575472057222,94.34082216051853,0.0,1.0,0.0,0.0,2.0
28269,9.337523124985666e-05,0.02016904994996904,1.0,0.1,957.6519640427621,95.50695238769495,0.0,1.0,0.0,0.0,2.0
28270,0.00031281323438997374,0.06756765862823433,1.0,0.1,961.8475513145271,95.64337289292574,0.0,1.0,0.0,0.0,2.0
28271,0.0006987010152040486,0.15091941928407449,0.0,0.1,963.6042220849787,95.202394997155,0.0,1.0,0.0,0.0,2.0
28272,0.00043006470344649015,0.09289397594444188,1.0,0.1,961.2219453138182,91.61740322997235,0.0,1.0,0.0,0.0,2.0
28273,0.0010910959902942267,0.23567673390355298,0.0,0.1,960.6909744489893,89.49142078471256,0.0,1.0,0.0,0.0,2.0
28274,0.00012510112751937504,0.02702184354418501,1.0,0.1,960.7971245281619,88.95338338139393,0.0,1.0,0.0,0.0,2.0
28275,0.0004989543651383833,0.1077741428698908,0.0,0.1,959.1862640308581,87.0266437552877,0.0,1.0,0.0,0.0,2.0
28276,0.0006612644994095532,0.1428331318724635,0.0,0.1,,,0.0,1.0,,,2.0
28277,0.0012714917326500544,0.27464221425241175,0.0,0.1,949.2249153839399,76.17373240715193,0.0,1.0,0.0,0.0,2.0
28278,0.0006941366505074763,0.1499335165096149,0.0,0.1,,,0.0,1.0,,,2.0
28279,0.00018013459044699263,0.038909071536550405,1.0,0.1,,,0.0,1.0,,,2.0
28280,0.001682576312674725,0.3634364835377406,0.0,0.1,,,0.0,1.0,,,2.0
28281,0.000877884847061474,0.1896231269652784,0.0,0.1,,,0.0,1.0,,,2.0
28282,0.00035200554670243394,0.07603319808772573,1.0,0.1,940.8381757111849,67.35325629953331,0.0,1.0,0.0,1.0,2.0
28283,0.00013664247345055518,0.029514774265319923,1.0,0.1,,,0.0,1.0,,,2.0
28284,0.00017161349866557027,0.03706851571176318,1.0,0.1,,,0.0,1.0,,,2.0
28285,0.0007206741790061508,0.15566562266532857,0.0,0.1,,,0.0,1.0,,,2.0
28286,7.128823822395615e-05,0.01539825945637453,1.0,0.1,,,0.0,1.0,,,2.0
28287,0.00010279459611092568,0.02220363275995995,1.0,0.1,913.4173632058304,41.1757708322309,0.0,1.0,0.0,1.0,2.0
28288,0.0002211670404198519,0.04777208073068801,1.0,0.1,911.847461710379,41.082666025846216,0.0,1.0,0.0,1.0,2.0
28289,0.0002873702160591063,0.062071966668766965,1.0,0.1,911.2994527274724,40.78847431269492,0.0,1.0,0.0,1.0,2.0
28290,0.000192194118692119,0.041513929637497705,1.0,0.1,909.6950539794163,39.814007344345626,0.0,1.0,0.0,1.0,2.0
28291,0.0003396330703584796,0.0733607431974316,1.0,0.1,907.1069804752694,38.39083428965296,0.0,1.0,0.0,1.0,2.0
28292,0.00018924105521531644,0.04087606792650835,1.0,0.1,904.6928903189275,35.45039198371029,0.0,1.0,0.0,1.0,2.0
28293,0.00026316621950401165,0.05684390341286652,1.0,0.1,900.403591521366,32.444899087989114,0.0,1.0,0.0,1.0,2.0
28294,0.00030684921113080326,0.06627942960425351,1.0,0.1,,,0.0,1.0,,,2.0
28295,0.00026335826131629916,0.05688538444432062,1.0,0.1,,,0.0,1.0,,,2.0
28296,0.00020588530883017432,0.04447122670731765,1.0,0.1,898.0532491544943,38.11112294385975,0.0,1.0,0.0,1.0,2.0
28297,0.00038603955265774603,0.08338454337407314,1.0,0.1,897.1237390897617,42.40983609969993,0.0,1.0,0.0,1.0,2.0
28298,0.0012379097188994327,0.2673884992822775,0.0,0.1,896.7416727553385,44.92039205375654,0.0,1.0,0.0,1.0,2.0
28299,0.0019342798551269164,0.41780444870741396,0.0,0.1,894.1997532544676,49.3570101409352,0.0,1.0,0.0,1.0,2.0
28300,0.0004913993749449293,0.10614226498810472,0.0,0.1,895.1920165548961,51.82785494357097,0.0,1.0,0.0,1.0,2.0
28301,0.00038141369243595893,0.08238535756616713,1.0,0.1,894.0178868083677,56.82457440748734,0.0,1.0,0.0,1.0,2.0
28302,0.0007415999862428248,0.16018559702845017,0.0,0.1,896.024264992807,62.78429855566477,0.0,1.0,0.0,1.0,2.0
28303,0.0015941167185934174,0.34432921121617815,0.0,0.1,897.7914705670858,67.62811218295816,0.0,1.0,0.0,1.0,2.0
28304,0.0007848245420609384,0.16952210108516272,0.0,0.1,897.8774528121813,72.62542143716263,0.0,1.0,0.0,0.0,2.0
28305,0.0017609064745928984,0.3803557985120661,0.0,0.1,900.9056370543818,78.76228390637856,0.0,1.0,0.0,0.0,2.0
28306,0.00023137156757440123,0.04997625859607067,1.0,0.1,905.2053545456841,88.98582422560024,0.0,1.0,0.0,0.0,2.0
28307,0.002177508619437333,0.470341861798464,0.0,0.1,907.4020535569051,94.49070221712125,0.0,1.0,0.0,0.0,2.0
28308,0.0009585765660691609,0.20705253827093875,0.0,0.1,911.3279631409831,105.84862073068747,0.0,1.0,0.0,0.0,2.0
28309,,,,0.1,915.2299685956634,115.94965192321075,0.0,1.0,0.0,0.0,2.0
28310,,,,0.1,917.3245096887057,121.80892257572953,,,0.0,0.0,2.0
28311,0.0007084159878930918,0.1530178533849078,0.0,0.1,916.958018833762,121.45902661908275,0.0,1.0,0.0,0.0,2.0
28312,0.0005943870879997252,0.12838761100794063,0.0,0.1,918.9369137245947,115.99690704349622,0.0,1.0,0.0,0.0,2.0
28313,0.0009838917123659305,0.212520609871041,0.0,0.1,924.1159766817368,120.97934193145427,0.0,1.0,0.0,0.0,2.0
28314,0.0011629621934010745,0.2511998337746321,0.0,0.1,928.5190715722879,128.91868823877115,0.0,1.0,0.0,0.0,2.0
28315,0.0018864966193684605,0.40748326978358745,0.0,0.1,933.5373510431812,135.97851267860028,0.0,1.0,0.0,0.0,2.0
28316,0.001672964450490278,0.3613603213059,0.0,0.1,936.2180171444944,141.3692715198587,0.0,1.0,0.0,0.0,2.0
28317,,,,0.1,942.3861117999343,146.52667209222673,0.0,1.0,0.0,0.0,2.0
28318,,,,0.1,947.2384978158004,153.5924543678777,,,0.0,0.0,2.0
28319,,,,0.1,951.7379661005541,161.1566667943536,,,0.0,0.0,2.0
28320,,,,0.1,952.6253529145001,164.65134289663507,,,0.0,0.0,2.0
28321,,,,0.1,953.4086649912405,170.6972933004443,,,0.0,0.0,2.0
28322,,,,0.1,956.7880055929252,181.62380652407205,,,0.0,0.0,2.0
28323,,,,0.1,960.7035555274377,188.76276000430454,,,0.0,0.0,2.0
28324,,,,0.1,971.0097693356746,203.79529735940324,,,0.0,0.0,2.0
28325,,,,0.1,976.3102547409886,208.26925424610945,,,0.0,0.0,2.0
28326,,,,0.1,988.1683192542773,221.65247400887657,,,0.0,0.0,2.0
28327,0.0025300307801372876,0.5464866485096541,0.0,0.1,996.7349534802825,233.20540517427096,0.0,1.0,0.0,0.0,2.0
28328,0.0013162477696428147,0.284309518242848,0.0,0.1,1005.4010966443598,245.17159998906888,0.0,1.0,0.0,0.0,2.0
28329,0.0029768276182717875,0.6429947655467061,0.0,0.1,1010.5061307674664,252.31954884886005,0.0,1.0,0.0,0.0,2.0
28330,0.0017313104534165858,0.3739630579379825,0.0,0.1,1021.0776995818156,265.1542084371486,0.0,1.0,0.0,0.0,2.0
28331,0.0019518050166219538,0.42158988359034205,0.0,0.1,1026.8562424296808,272.35548033564737,0.0,1.0,0.0,0.0,2.0
28332,0.00018813305656976167,0.040636740219068525,1.0,0.1,1025.1753455805706,270.2727545403338,0.0,1.0,0.0,0.0,2.0
28333,0.00046070025703680545,0.09951125551994998,1.0,0.1,1021.9684626102495,266.1103757193598,0.0,1.0,0.0,0.0,2.0
28334,0.0005256222509839629,0.113534406212536,0.0,0.1,1022.6484931226455,266.9825896398954,0.0,1.0,0.0,0.0,2.0
28335,0.0009699081054546722,0.2095001507782092,0.0,0.1,1030.3508598966862,275.6538793387241,0.0,1.0,0.0,0.0,2.0
28336,0.0008229613127532909,0.17775964355471086,0.0,0.1,1040.5617804765666,281.9622044153811,0.0,1.0,0.0,0.0,2.0
28337,0.000894513324757927,0.19321487814771224,0.0,0.1,1047.8223110061986,289.76369734325175,0.0,1.0,0.0,0.0,2.0
28338,0.0007518824496033266,0.16240660911431853,0.0,0.1,1050.716965639615,293.65628528863857,0.0,1.0,0.0,0.0,2.0
28339,0.002166543114572776,0.4679733127477197,0.0,0.1,1059.6211886899134,305.61925852422553,0.0,1.0,0.0,0.0,2.0
28340,0.0014735148670347146,0.3182792112794984,0.0,0.1,1060.0054025816555,310.0364265387033,0.0,1.0,0.0,0.0,2.0
28341,0.0014498724756939838,0.3131724547499005,0.0,0.1,1059.1677736740821,313.4521513305151,0.0,1.0,0.0,0.0,2.0
28342,0.000673778344635987,0.1455361224413732,0.0,0.1,1062.6791020536207,318.8722535125242,0.0,1.0,0.0,0.0,2.0
28343,0.002013551170355896,0.4349270527968736,0.0,0.1,1063.0060439563272,323.82371702339873,0.0,1.0,0.0,0.0,2.0
28344,0.0020562045894048833,0.44414019131145477,0.0,0.1,1063.6652744010032,330.34933908886404,0.0,1.0,0.0,0.0,2.0
28345,0.002485449281243418,0.5368570447485783,0.0,0.1,1063.7833071806604,336.2658169348239,0.0,1.0,0.0,0.0,2.0
28346,0.0006838159859468905,0.14770425296452835,0.0,0.1,1064.6749107517944,339.7030887010586,0.0,1.0,0.0,0.0,2.0
28347,0.0010958365031571175,0.23670068468193742,0.0,0.1,1064.1861357694586,340.7072671586103,0.0,1.0,0.0,0.0,2.0
28348,0.00057586836009422,0.12438756578035151,0.0,0.1,1065.047215502475,344.20741060910166,0.0,1.0,0.0,0.0,2.0
28349,0.00091381031656781,0.19738302837864696,0.0,0.1,1065.7626409527104,352.91780839564456,0.0,1.0,0.0,0.0,2.0
28350,0.0013151748155305794,0.2840777601546052,0.0,0.1,,,0.0,1.0,,,2.0
28351,0.0008503415165604765,0.18367376757706294,0.0,0.1,,,0.0,1.0,,,2.0
28352,0.001386227724063036,0.2994251883976158,0.0,0.1,,,0.0,1.0,,,2.0
28353,0.0015185051172926138,0.3279971053352046,0.0,0.1,,,0.0,1.0,,,2.0
28354,0.0013702264583323276,0.29596891499978273,0.0,0.1,,,0.0,1.0,,,2.0
28355,0.00037720524628224783,0.08147633319696554,1.0,0.1,,,0.0,1.0,,,2.0
28356,0.00046756670707558535,0.10099440872832643,0.0,0.1,,,0.0,1.0,,,2.0
28357,0.0014198028879894872,0.3066774238057292,0.0,0.1,,,0.0,1.0,,,2.0
