,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
28358,0.0018376149525766812,0.3969248297565631,0.0,0.1,,,0.0,1.0,,,2.0
28359,0.002674440067860838,0.5776790546579411,0.0,0.1,,,0.0,1.0,,,2.0
28360,0.0011459227640951899,0.247519317044561,0.0,0.1,,,0.0,1.0,,,2.0
28361,0.0027850560967268194,0.601572116892993,0.0,0.1,,,0.0,1.0,,,2.0
28362,0.001506042528942315,0.32530518625154003,0.0,0.1,,,0.0,1.0,,,2.0
28363,0.0008964554445515133,0.1936343760231269,0.0,0.1,,,0.0,1.0,,,2.0
28364,0.001268866142711499,0.2740750868256838,0.0,0.1,,,0.0,1.0,,,2.0
28365,0.0016998961118935647,0.36717756016901,0.0,0.1,,,0.0,1.0,,,2.0
28366,0.0027277362265891,0.5891910249432456,0.0,0.1,,,0.0,1.0,,,2.0
28367,0.0012765858924623707,0.2757425527718721,0.0,0.1,1125.8715369719077,424.68087508022325,0.0,1.0,0.0,0.0,2.0
28368,0.0018879564941441831,0.40779860273514357,0.0,0.1,,,0.0,1.0,,,2.0
28369,0.0010893560429366394,0.2353009052743141,0.0,0.1,1139.8088408129559,441.6470711513694,0.0,1.0,0.0,0.0,2.0
28370,0.002096174112104717,0.4527736082146189,0.0,0.1,,,0.0,1.0,,,2.0
28371,0.0015601140337974527,0.3369846313002498,0.0,0.1,,,0.0,1.0,,,2.0
28372,0.0018196691585244938,0.39304853824129066,0.0,0.1,1153.293305611514,455.13080063266574,0.0,1.0,0.0,0.0,2.0
28373,0.001196280033528758,0.25839648724221176,0.0,0.1,1159.7536954280124,462.2356190506764,0.0,1.0,0.0,0.0,2.0
28374,0.0017227618009335042,0.37211654900163693,0.0,0.1,1163.1447776403227,464.82706506894675,0.0,1.0,0.0,0.0,2.0
28375,0.002536205911305271,0.5478204768419385,0.0,0.1,1170.208695988472,471.02140683341077,0.0,1.0,0.0,0.0,2.0
28376,0.000867370972066023,0.18735212996626097,0.0,0.1,1174.829815115622,472.5925600879711,0.0,1.0,0.0,0.0,2.0
28377,0.0007173992791968005,0.15495824430650892,0.0,0.1,1175.9659226425329,472.61953170463727,0.0,1.0,0.0,0.0,2.0
28378,0.0007678044995187392,0.16584577189604766,0.0,0.1,1179.2465498910308,478.145089140669,0.0,1.0,0.0,0.0,2.0
28379,0.0016692862788139408,0.3605658362238112,0.0,0.1,1180.5891542764869,479.78298565893203,0.0,1.0,0.0,0.0,2.0
28380,0.001390124342351607,0.3002668579479471,0.0,0.1,,,0.0,1.0,,,2.0
28381,0.0015831157001641694,0.34195299123546063,0.0,0.1,,,0.0,1.0,,,2.0
28382,0.0009402413110452492,0.20309212318577383,0.0,0.1,,,0.0,1.0,,,2.0
28383,0.0011220603131487088,0.2423650276401211,0.0,0.1,,,0.0,1.0,,,2.0
28384,0.0014050580203989378,0.3034925324061706,0.0,0.1,1113.4144124434342,431.60818815217567,0.0,1.0,0.0,0.0,2.0
28385,0.0005426073920329044,0.11720319667910734,0.0,0.1,1111.2740642950687,430.946791364799,0.0,1.0,0.0,0.0,2.0
28386,0.000802639332483356,0.17337009581640492,0.0,0.1,1109.6810779295597,430.42374984366677,0.0,1.0,0.0,0.0,2.0
28387,0.0011085630338204839,0.23944961530522452,0.0,0.1,1109.152171190733,431.6100844140156,0.0,1.0,0.0,0.0,2.0
28388,0.00034670603973555844,0.07488850458288063,1.0,0.1,1108.9459659723914,431.7400104685457,0.0,1.0,0.0,0.0,2.0
28389,0.000191054466515085,0.04126776476725836,1.0,0.1,1108.4055713471298,430.8404882751756,0.0,1.0,0.0,0.0,2.0
28390,,,,0.1,1108.597656177322,431.3215924546147,0.0,1.0,0.0,0.0,2.0
28391,,,,0.1,1107.8158663546335,430.3182752531546,,,0.0,0.0,2.0
28392,,,,0.1,1107.2933442930296,431.4621073418801,,,0.0,0.0,2.0
28393,,,,0.1,,,,,,,2.0
28394,,,,0.1,,,,,,,2.0
28395,,,,0.1,,,,,,,2.0
28396,,,,0.1,,,,,,,2.0
28397,,,,0.1,,,,,,,2.0
28398,,,,0.1,,,,,,,2.0
28399,,,,0.1,,,,,,,2.0
28400,,,,0.1,,,,,,,2.0
28401,,,,0.1,,,,,,,2.0
28402,,,,0.1,,,,,,,2.0
28403,,,,0.1,,,,,,,2.0
28404,,,,0.1,,,,,,,2.0
28405,,,,0.1,,,,,,,2.0
28406,,,,0.1,,,,,,,2.0
28407,,,,0.1,,,,,,,2.0
28408,,,,0.1,,,,,,,2.0
28409,,,,0.1,,,,,,,2.0
28410,,,,0.1,,,,,,,2.0
28411,,,,0.1,,,,,,,2.0
28412,,,,0.1,,,,,,,2.0
28413,,,,0.1,,,,,,,2.0
28414,,,,0.1,,,,,,,2.0
28415,,,,0.1,,,,,,,2.0
28416,,,,0.1,,,,,,,2.0
28417,,,,0.1,,,,,,,2.0
28418,,,,0.1,,,,,,,2.0
28419,,,,0.1,,,,,,,2.0
28420,,,,0.1,,,,,,,2.0
28421,,,,0.1,,,,,,,2.0
28422,,,,0.1,,,,,,,2.0
28423,,,,0.1,,,,,,,2.0
28424,,,,0.1,,,,,,,2.0
28425,,,,0.1,,,,,,,2.0
28426,,,,0.1,,,,,,,2.0
28427,,,,0.1,,,,,,,2.0
28428,,,,0.1,,,,,,,2.0
28429,,,,0.1,,,,,,,2.0
28430,,,,0.1,,,,,,,2.0
28431,,,,0.1,1157.235936065099,486.31790529230994,,,0.0,0.0,2.0
28432,,,,0.1,,,,,,,2.0
28433,,,,0.1,,,,,,,2.0
28434,0.0010129468732384328,0.21879652461950147,0.0,0.1,,,0.0,1.0,,,2.0
28435,0.0001574907202381283,0.034017995571435714,1.0,0.1,,,0.0,1.0,,,2.0
28436,0.0008877309215032904,0.19174987904471075,0.0,0.1,,,0.0,1.0,,,2.0
28437,0.0007536621072524923,0.16279101516653832,0.0,0.1,1032.9527710647187,374.37704597689833,0.0,1.0,0.0,0.0,2.0
28438,0.0007363194339906692,0.15904499774198455,0.0,0.1,,,0.0,1.0,,,2.0
28439,0.0009639808969148539,0.20821987373360845,0.0,0.1,,,0.0,1.0,,,2.0
28440,0.0004825258937463756,0.10422559304921714,0.0,0.1,1010.2101539185973,359.90311188437164,0.0,1.0,0.0,0.0,2.0
28441,0.000438362746722367,0.09468635329203128,1.0,0.1,1002.7421769160484,357.93378025539675,0.0,1.0,0.0,0.0,2.0
28442,0.0008404714361704043,0.18154183021280734,0.0,0.1,1001.8785126150526,357.1682319555712,0.0,1.0,0.0,0.0,2.0
28443,,,,0.1,1001.9411130842698,356.2020144935143,0.0,1.0,0.0,0.0,2.0
28444,,,,0.1,1002.3170819754606,354.6383467421659,,,0.0,0.0,2.0
28445,,,,0.1,1004.1551090339074,352.25263455426267,,,0.0,0.0,2.0
28446,,,,0.1,1004.2286766841364,351.44947057515725,,,0.0,0.0,2.0
28447,0.0014958783183729612,0.3231097167685596,0.0,0.1,1006.2328684355574,351.8690757489403,0.0,1.0,0.0,0.0,2.0
28448,,,,0.1,1006.8392667919554,351.2977891290232,0.0,1.0,0.0,0.0,2.0
28449,,,,0.1,1012.0843306090956,351.35275071653933,,,0.0,0.0,2.0
28450,,,,0.1,1022.5747685936852,351.8352573679071,,,0.0,0.0,2.0
28451,,,,0.1,1028.775228036854,351.2013920369238,,,0.0,0.0,2.0
28452,,,,0.1,1040.5949109202306,352.70020599183556,,,0.0,0.0,2.0
28453,,,,0.1,1048.8579238447926,352.25270101227034,,,0.0,0.0,2.0
28454,0.0007924282168116446,0.17116449483131524,0.0,0.1,1054.0398718772758,350.67842481243065,0.0,1.0,0.0,0.0,2.0
28455,0.0009846396381229543,0.21268216183455813,0.0,0.1,1059.7112580642715,351.84881811522115,0.0,1.0,0.0,0.0,2.0
28456,,,,0.1,1070.6726880514013,354.83014626080364,0.0,1.0,0.0,0.0,2.0
28457,,,,0.1,1077.5675486694752,352.56082250822607,,,0.0,0.0,2.0
28458,0.000845443572887198,0.18261581174363478,0.0,0.1,,,0.0,1.0,,,2.0
28459,0.00041443894525724194,0.08951881217556426,1.0,0.1,,,0.0,1.0,,,2.0
28460,,,,0.1,,,0.0,1.0,,,2.0
28461,,,,0.1,,,,,,,2.0
28462,0.0004015721794649099,0.08673959076442053,1.0,0.1,,,0.0,1.0,,,2.0
28463,0.0005842419025512422,0.12619625095106832,0.0,0.1,,,0.0,1.0,,,2.0
28464,0.0014005694330638425,0.30252299754179,0.0,0.1,,,0.0,1.0,,,2.0
28465,0.0010163534061460781,0.21953233572755287,0.0,0.1,,,0.0,1.0,,,2.0
28466,0.0009728166748403908,0.2101284017655244,0.0,0.1,,,0.0,1.0,,,2.0
28467,0.0019499761853129126,0.4211948560275891,0.0,0.1,,,0.0,1.0,,,2.0
28468,0.0013042066641735534,0.28170863946148755,0.0,0.1,,,0.0,1.0,,,2.0
28469,0.0016136771839747141,0.34855427173853826,0.0,0.1,1146.5933077808993,345.87480260501127,0.0,1.0,0.0,0.0,2.0
28470,0.00045427749649215143,0.09812393924230471,1.0,0.1,,,0.0,1.0,,,2.0
28471,0.0009834169427472633,0.21241805963340887,0.0,0.1,1160.8106855753988,356.0913973787536,0.0,1.0,0.0,0.0,2.0
28472,0.0010254402311752017,0.22149508993384356,0.0,0.1,1167.126641858767,360.64623162253906,0.0,1.0,0.0,0.0,2.0
28473,0.001438996794793529,0.3108233076754023,0.0,0.1,,,0.0,1.0,,,2.0
28474,0.00025754295369504376,0.05562927799812945,1.0,0.1,,,0.0,1.0,,,2.0
28475,0.0007296983490831106,0.1576148434019519,0.0,0.1,,,0.0,1.0,,,2.0
28476,0.0010955613889084654,0.23664126000422853,0.0,0.1,,,0.0,1.0,,,2.0
28477,0.0006994106056416858,0.15107269081860414,0.0,0.1,,,0.0,1.0,,,2.0
28478,0.001641248921904887,0.3545097671314556,0.0,0.1,,,0.0,1.0,,,2.0
28479,0.0006938563450110874,0.14987297052239487,0.0,0.1,,,0.0,1.0,,,2.0
28480,0.0012897619681442513,0.2785885851191583,0.0,0.1,,,0.0,1.0,,,2.0
28481,0.0011026236067852911,0.23816669906562288,0.0,0.1,,,0.0,1.0,,,2.0
28482,0.0013206829407331647,0.2852675151983636,0.0,0.1,,,0.0,1.0,,,2.0
28483,0.0006593444351846566,0.14241839799988584,0.0,0.1,,,0.0,1.0,,,2.0
28484,0.0017121365926587684,0.369821504014294,0.0,0.1,,,0.0,1.0,,,2.0
28485,0.0012564634486463572,0.2713961049076132,0.0,0.1,,,0.0,1.0,,,2.0
28486,0.0014079409262817923,0.30411524007686713,0.0,0.1,,,0.0,1.0,,,2.0
28487,0.0018822798866039584,0.40657245550645504,0.0,0.1,,,0.0,1.0,,,2.0
28488,0.0003474133085000849,0.07504127463601833,1.0,0.1,,,0.0,1.0,,,2.0
28489,0.00014172279463170172,0.030612123640447575,1.0,0.1,,,0.0,1.0,,,2.0
28490,0.0003429687297877412,0.07408124563415211,1.0,0.1,1121.8540426176774,326.4789695662322,0.0,1.0,0.0,0.0,2.0
28491,0.0007878180633045384,0.17016870167378031,0.0,0.1,,,0.0,1.0,,,2.0
28492,0.0011284004733040924,0.24373450223368398,0.0,0.1,,,0.0,1.0,,,2.0
28493,0.0014186349070911682,0.30642513993169235,0.0,0.1,,,0.0,1.0,,,2.0
28494,0.004422645460275359,0.9552914194194775,0.0,0.1,,,0.0,1.0,,,2.0
28495,0.0046835946108199,1.0116564359370985,0.0,0.1,,,0.0,1.0,,,2.0
28496,,,,0.1,,,0.0,1.0,,,2.0
28497,,,,0.1,,,,,,,2.0
28498,,,,0.1,,,,,,,2.0
28499,,,,0.1,1095.9948466574558,288.35132219382257,,,0.0,0.0,2.0
28500,,,,0.1,1096.0118168011306,287.7725679661361,,,0.0,0.0,2.0
28501,,,,0.1,,,,,,,2.0
28502,8.921588909623475e-05,0.01927063204478671,1.0,0.1,,,0.0,1.0,,,2.0
28503,0.0017170959356712292,0.3708927221049855,0.0,0.1,,,0.0,1.0,,,2.0
28504,0.0002616936058471396,0.05652581886298216,1.0,0.1,,,0.0,1.0,,,2.0
28505,0.00029076720836189506,0.06280571700616933,1.0,0.1,,,0.0,1.0,,,2.0
28506,0.0003506567373617631,0.07574185527014082,1.0,0.1,,,0.0,1.0,,,2.0
28507,0.0003093627412331804,0.06682235210636697,1.0,0.1,,,0.0,1.0,,,2.0
28508,0.001797085846077736,0.388170542752791,0.0,0.1,,,0.0,1.0,,,2.0
28509,0.0005135514417607339,0.11092711142031852,0.0,0.1,,,0.0,1.0,,,2.0
28510,0.0008756259894475395,0.18913521372066855,0.0,0.1,,,0.0,1.0,,,2.0
28511,0.0007663990138591068,0.16554218699356704,0.0,0.1,,,0.0,1.0,,,2.0
28512,0.0009504611927273506,0.20529961762910773,0.0,0.1,,,0.0,1.0,,,2.0
28513,0.00023384569787960517,0.050510670741994716,1.0,0.1,,,0.0,1.0,,,2.0
28514,,,,0.1,,,0.0,1.0,,,2.0
28515,,,,0.1,,,,,,,2.0
28516,,,,0.1,,,,,,,2.0
28517,0.0007056506076231967,0.15242053124661048,0.0,0.1,,,0.0,1.0,,,2.0
28518,0.0012390682120187412,0.2676387337960481,0.0,0.1,,,0.0,1.0,,,2.0
28519,0.0006517208970968239,0.14077171377291395,0.0,0.1,,,0.0,1.0,,,2.0
28520,0.0004639517335069816,0.10021357443750803,0.0,0.1,,,0.0,1.0,,,2.0
28521,0.0002555801484229045,0.05520531205934737,1.0,0.1,,,0.0,1.0,,,2.0
28522,0.00031718508465789695,0.06851197828610574,1.0,0.1,,,0.0,1.0,,,2.0
28523,0.0008718049795762828,0.1883098755884771,0.0,0.1,,,0.0,1.0,,,2.0
28524,0.003329210653135383,0.7191095010772427,0.0,0.1,,,0.0,1.0,,,2.0
28525,0.0020357638471596917,0.4397249909864934,0.0,0.1,,,0.0,1.0,,,2.0
28526,0.0009354824141643334,0.20206420145949602,0.0,0.1,,,0.0,1.0,,,2.0
28527,0.001741806276948457,0.3762301558208668,0.0,0.1,,,0.0,1.0,,,2.0
28528,0.0026048390807267463,0.5626452414369771,0.0,0.1,,,0.0,1.0,,,2.0
28529,0.00281394373976108,0.6078118477883933,0.0,0.1,,,0.0,1.0,,,2.0
28530,0.0024263666868579027,0.524095204361307,0.0,0.1,,,0.0,1.0,,,2.0
28531,0.0006281038230531472,0.1356704257794798,0.0,0.1,,,0.0,1.0,,,2.0
28532,0.0006707787309302687,0.14488820588093806,0.0,0.1,,,0.0,1.0,,,2.0
28533,0.001371893786769233,0.29632905794215436,0.0,0.1,,,0.0,1.0,,,2.0
28534,0.0009985536731839692,0.21568759340773735,0.0,0.1,,,0.0,1.0,,,2.0
28535,0.0019470949633325458,0.42057251207982993,0.0,0.1,,,0.0,1.0,,,2.0
28536,0.0008738131437586441,0.1887436390518671,0.0,0.1,,,0.0,1.0,,,2.0
28537,0.00037547146110402226,0.0811018355984688,1.0,0.1,,,0.0,1.0,,,2.0
28538,0.00013809230567596905,0.029827938026009315,1.0,0.1,,,0.0,1.0,,,2.0
28539,0.00038940762608121756,0.08411204723354299,1.0,0.1,,,0.0,1.0,,,2.0
28540,0.00018540935619226366,0.04004842093752895,1.0,0.1,971.6651763385227,120.83786746200603,0.0,1.0,0.0,0.0,2.0
28541,0.0004267164297574858,0.09217074882761693,1.0,0.1,967.1050638806906,114.33093575164519,0.0,1.0,0.0,0.0,2.0
28542,0.000530319900487332,0.11454909850526371,0.0,0.1,,,0.0,1.0,,,2.0
28543,0.0006182539790122529,0.13354285946664665,0.0,0.1,,,0.0,1.0,,,2.0
28544,0.0009517544183645425,0.2055789543667412,0.0,0.1,950.0177962660488,92.24766013555906,0.0,1.0,0.0,0.0,2.0
28545,0.000955803476956856,0.2064535510226809,0.0,0.1,949.3356166947598,90.63371912094462,0.0,1.0,0.0,0.0,2.0
28546,0.0003888300903335284,0.08398729951204213,1.0,0.1,944.6951365309103,85.46876756724137,0.0,1.0,0.0,0.0,2.0
28547,,,,0.1,938.5928058643016,80.54742991721572,0.0,1.0,0.0,0.0,2.0
28548,,,,0.1,936.0962301276197,78.51766183718735,,,0.0,0.0,2.0
28549,0.00027329793418045417,0.0590323537829781,1.0,0.1,934.7712810154607,75.60389123957,0.0,1.0,0.0,0.0,2.0
28550,0.0007367628490238267,0.15914077538914656,0.0,0.1,933.2187276330529,74.34545956064021,0.0,1.0,0.0,0.0,2.0
28551,0.0004968141515676328,0.1073118567386087,0.0,0.1,929.935405774543,70.53673564521937,0.0,1.0,0.0,0.0,2.0
28552,0.0003068583672759975,0.06628140733161546,1.0,0.1,926.6366415453252,66.63517799007214,0.0,1.0,0.0,1.0,2.0
28553,0.000984546496841958,0.21266204331786293,0.0,0.1,925.6937523336967,63.509910953132675,0.0,1.0,0.0,1.0,2.0
28554,0.0007654950079121389,0.165346921709022,0.0,0.1,926.0502253928377,62.73687524756774,0.0,1.0,0.0,1.0,2.0
28555,0.0005929848969263362,0.1280847377360886,0.0,0.1,926.1258082887099,62.067952680172155,0.0,1.0,0.0,1.0,2.0
28556,0.0006113235884746692,0.13204589511052855,0.0,0.1,926.7468217448763,60.85557817679071,0.0,1.0,0.0,1.0,2.0
28557,0.0006504465685656394,0.1404964588101781,0.0,0.1,927.9760195527583,59.352890787253514,0.0,1.0,0.0,1.0,2.0
28558,0.00047910494597217527,0.10348666832998986,0.0,0.1,927.2847399846262,57.55446247517302,0.0,1.0,0.0,1.0,2.0
28559,0.0006100082152931962,0.13176177450333038,0.0,0.1,925.6516283397432,55.24891935371577,0.0,1.0,0.0,1.0,2.0
28560,0.0004977961464677572,0.10752396763703556,0.0,0.1,924.6229662923058,53.61266624309869,0.0,1.0,0.0,1.0,2.0
28561,0.00027085168674663884,0.05850396433727399,1.0,0.1,921.333500212268,50.81269540447115,0.0,1.0,0.0,1.0,2.0
28562,2.7472765920785058e-05,0.005934117438889572,1.0,0.1,916.0442966699676,45.99058442216055,0.0,1.0,0.0,1.0,2.0
28563,0.0003489837013167206,0.07538047948441165,1.0,0.1,914.0344884803527,43.73658145305127,0.0,1.0,0.0,1.0,2.0
28564,0.0004582966678839733,0.09899208026293824,1.0,0.1,913.2415389529369,42.38711847783536,0.0,1.0,0.0,1.0,2.0
28565,0.00038622760667705186,0.0834251630422432,1.0,0.1,912.3927768331301,41.35219526302251,0.0,1.0,0.0,1.0,2.0
28566,0.0008306051507794067,0.17941071256835187,0.0,0.1,911.2083992906753,41.27242795348392,0.0,1.0,0.0,1.0,2.0
28567,0.0006387131982270377,0.13796205081704013,0.0,0.1,911.3656792775972,42.92598994891058,0.0,1.0,0.0,1.0,2.0
28568,0.00017119047199899896,0.03697714195178378,1.0,0.1,910.8644103979649,43.20811143643488,0.0,1.0,0.0,1.0,2.0
28569,0.0004264748877571012,0.09211857575553387,1.0,0.1,911.2510456533558,45.06560214038579,0.0,1.0,0.0,1.0,2.0
28570,0.00033809491081595526,0.07302850073624634,1.0,0.1,912.876303768567,47.650709139195655,0.0,1.0,0.0,1.0,2.0
28571,0.000678325012291136,0.14651820265488538,0.0,0.1,912.7172358412798,48.67449842875213,0.0,1.0,0.0,1.0,2.0
28572,0.00047525814480310743,0.10265575927747121,0.0,0.1,912.5949347245593,49.03304652831222,0.0,1.0,0.0,1.0,2.0
28573,0.0005026373079064566,0.10856965850779464,0.0,0.1,910.9373093109847,48.313780168361205,0.0,1.0,0.0,1.0,2.0
28574,0.0003279852320528889,0.070844810123424,1.0,0.1,910.4128417669307,48.57120057589262,0.0,1.0,0.0,1.0,2.0
28575,0.00027772857119746843,0.059989371378653185,1.0,0.1,911.9614365494058,50.5664687073043,0.0,1.0,0.0,1.0,2.0
28576,0.0003099643550323659,0.06695230068699104,1.0,0.1,913.7765413982083,53.96738616516283,0.0,1.0,0.0,1.0,2.0
28577,0.001205070732773675,0.2602952782791138,0.0,0.1,912.045610459168,53.64961354006304,0.0,1.0,0.0,1.0,2.0
28578,0.0004043512123847327,0.08733986187510226,1.0,0.1,902.6034133573188,46.25087562119587,0.0,1.0,0.0,1.0,2.0
28579,0.0005530070757649081,0.11944952836522016,0.0,0.1,896.3288440780677,44.27389438976343,0.0,1.0,0.0,1.0,2.0
28580,0.00026554382804466715,0.0573574668576481,1.0,0.1,889.6733990046046,42.96302634178438,0.0,1.0,0.0,1.0,2.0
28581,0.0003031102746274726,0.0654718193195341,1.0,0.1,887.5064633241909,43.50886844615524,0.0,1.0,0.0,1.0,2.0
28582,0.0007962821786766922,0.17199695059416553,0.0,0.1,882.4228658743534,41.58085556339167,0.0,1.0,0.0,1.0,2.0
28583,0.0010571235838631025,0.2283386941144301,0.0,0.1,870.0698465758587,44.358472063665964,0.0,1.0,0.0,1.0,2.0
28584,0.0005937664352841073,0.12825355002136718,0.0,0.1,863.1634367865403,48.08462872571812,0.0,1.0,0.0,1.0,2.0
28585,4.43376478374011e-05,0.009576931932878638,1.0,0.1,855.9895528009743,49.57266128136859,0.0,1.0,0.0,1.0,2.0
28586,6.343334819752261e-05,0.013701603210664886,1.0,0.1,850.9705051042894,53.47789298033249,0.0,1.0,0.0,1.0,2.0
28587,0.0003639825436317614,0.07862022942446047,1.0,0.1,846.2622685063363,57.299943300460676,0.0,1.0,0.0,1.0,2.0
28588,0.00046320583852821334,0.10005246112209408,0.0,0.1,839.3619957577041,61.760158550748145,0.0,1.0,0.0,1.0,2.0
28589,0.00047431535691973026,0.10245211709466175,0.0,0.1,831.4884516213918,66.87184613859306,0.0,1.0,0.0,1.0,2.0
28590,0.0009006082257445396,0.19453137676082055,0.0,0.1,825.4663979912649,71.06064650528573,0.0,1.0,0.0,0.0,2.0
28591,0.0007216297679908682,0.15587202988602752,0.0,0.1,816.7335162024805,77.86202201079543,0.0,1.0,0.0,0.0,2.0
28592,0.0008818228715681522,0.19047374025872088,0.0,0.1,813.8809491543805,78.99945478078128,0.0,1.0,0.0,0.0,2.0
28593,0.0014571657436745196,0.31474780063369623,0.0,0.1,808.8279068128855,83.24405255613647,0.0,1.0,0.0,0.0,2.0
28594,0.0008290855299610857,0.1790824744715945,0.0,0.1,802.9318984579681,88.35379517517737,0.0,1.0,0.0,0.0,2.0
28595,0.0017204729327295572,0.3716221534695844,0.0,0.1,800.5782131326372,89.94138009873464,0.0,1.0,0.0,0.0,2.0
28596,0.0009154915948851154,0.1977461844951849,0.0,0.1,796.6917605881155,92.16206294745803,0.0,1.0,0.0,0.0,2.0
28597,0.0013001797804111774,0.2808388325688143,0.0,0.1,796.0465777102437,89.91017391012657,0.0,1.0,0.0,0.0,2.0
28598,0.0007941974765784571,0.17154665494094673,0.0,0.1,795.5820243325963,88.5574083493524,0.0,1.0,0.0,0.0,2.0
28599,0.0015588357439188668,0.3367085206864753,0.0,0.1,793.7027589722263,89.35694917598954,0.0,1.0,0.0,0.0,2.0
28600,0.0006570059639505454,0.1419132882133178,0.0,0.1,792.5632021633866,88.35619640080228,0.0,1.0,0.0,0.0,2.0
28601,0.0013704372775111254,0.2960144519424031,0.0,0.1,789.5889398197663,89.2324537271988,0.0,1.0,0.0,0.0,2.0
28602,0.0004534128402309469,0.09793717348988452,1.0,0.1,780.0586087748989,97.56320281780975,0.0,1.0,0.0,0.0,2.0
28603,0.0010085297307552716,0.21784242184313868,0.0,0.1,770.5265928564503,105.47644768939216,0.0,1.0,0.0,0.0,2.0
28604,0.0009800177154745064,0.2116838265424934,0.0,0.1,770.6656960021809,104.45025971576331,0.0,1.0,0.0,0.0,2.0
28605,0.0013075746833924443,0.282436131612768,0.0,0.1,770.2080810646689,104.51213546873738,0.0,1.0,0.0,0.0,2.0
28606,0.0017494022331794022,0.37787088236675087,0.0,0.1,766.8650649605969,107.67041262309066,0.0,1.0,0.0,0.0,2.0
28607,0.0002658692222604794,0.057427752008263555,1.0,0.1,756.0976380055298,118.31217885527978,0.0,1.0,0.0,0.0,2.0
28608,0.0013099636076855299,0.28295213926007445,0.0,0.1,752.3800849141425,121.729725387811,0.0,1.0,0.0,0.0,2.0
28609,0.0018798225782425248,0.40604167690038534,0.0,0.1,744.7963732626039,128.99389601883607,0.0,1.0,0.0,0.0,2.0
28610,0.0015188338648433092,0.3280681148061548,0.0,0.1,739.2874293441088,134.4191212267426,0.0,1.0,0.0,0.0,2.0
28611,0.0012315150606606263,0.2660072531026953,0.0,0.1,735.5960523072308,138.28589469486698,0.0,1.0,0.0,0.0,2.0
28612,0.001041852145663543,0.2250400634633253,0.0,0.1,723.1637393461004,151.05800958659412,0.0,1.0,0.0,0.0,2.0
28613,0.0014558097992289052,0.31445491663344355,0.0,0.1,717.917138576204,156.5849292577948,0.0,1.0,0.0,0.0,2.0
28614,0.0014870441030718424,0.32120152626351794,0.0,0.1,712.8894213591147,161.8419582963274,0.0,1.0,0.0,0.0,2.0
28615,0.0003896925940556875,0.0841736003160285,1.0,0.1,709.0808360254422,165.5847676719874,0.0,1.0,0.0,0.0,2.0
28616,0.00016461726014969043,0.035557328192333135,1.0,0.1,706.2227399654384,168.37753345977256,0.0,1.0,0.0,0.0,2.0
28617,0.0009214514856470823,0.1990335208997698,0.0,0.1,705.1268550403538,169.3831041510903,0.0,1.0,0.0,0.0,2.0
28618,0.001157002063674953,0.24991244575378987,0.0,0.1,698.7776550242227,175.68852722675285,0.0,1.0,0.0,0.0,2.0
28619,0.000698708737401362,0.15092108727869422,0.0,0.1,692.8941786134377,181.51794179933742,0.0,1.0,0.0,0.0,2.0
28620,0.0009238512695947503,0.19955187423246606,0.0,0.1,686.6119593278529,188.0073746367602,0.0,1.0,0.0,0.0,2.0
28621,5.5753257201379694e-05,0.012042703555498014,1.0,0.1,681.218025887099,193.54392343691174,0.0,1.0,0.0,0.0,2.0
28622,0.0026650391133641272,0.5756484484866515,0.0,0.1,679.9256842514294,194.8149135487974,0.0,1.0,0.0,0.0,2.0
28623,0.000572353998144484,0.12362846359920854,0.0,0.1,676.9989532868333,197.9065257900192,0.0,1.0,0.0,0.0,2.0
28624,0.0014404044185428845,0.31112735440526307,0.0,0.1,671.9843765277815,203.27818547093284,0.0,1.0,0.0,0.0,2.0
28625,0.0008434745816979393,0.18219050964675487,0.0,0.1,666.8950117632942,208.64764076784542,0.0,1.0,0.0,0.0,2.0
28626,0.0014658609517134357,0.31662596557010214,0.0,0.1,663.0913946601037,212.4928692021398,0.0,1.0,0.0,0.0,2.0
28627,0.000981509171508804,0.21200598104590168,0.0,0.1,658.905021433231,217.50741664820583,0.0,1.0,0.0,0.0,2.0
28628,0.0009546102711959692,0.20619581857832933,0.0,0.1,659.1912332696343,218.5803801042771,0.0,1.0,0.0,0.0,2.0
28629,0.00033061080280332583,0.07141193340551838,1.0,0.1,660.179235981314,220.07381206558935,0.0,1.0,0.0,0.0,2.0
28630,0.00010571751980658408,0.022834984278222163,1.0,0.1,659.4709306087368,225.69980672745422,0.0,1.0,0.0,0.0,2.0
28631,0.0004899366634278212,0.10582631930040938,0.0,0.1,660.5432191880009,227.39968564403955,0.0,1.0,0.0,0.0,2.0
28632,0.0003597205848253715,0.07769964632228026,1.0,0.1,659.4615743436233,233.16999945513018,0.0,1.0,0.0,0.0,2.0
28633,0.0003253251798811533,0.07027023885432912,1.0,0.1,661.3408405990556,233.78162916908295,0.0,1.0,0.0,0.0,2.0
