,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
28634,0.00020593656930381217,0.04448229896962343,1.0,0.1,660.1767946235113,236.72112156441688,0.0,1.0,0.0,0.0,2.0
28635,0.00018898277170478292,0.04082027868823311,1.0,0.1,658.709643786118,239.15917964862857,0.0,1.0,0.0,0.0,2.0
28636,0.00018745982733604376,0.04049132270458545,1.0,0.1,657.2091228591521,241.571168518482,0.0,1.0,0.0,0.0,2.0
28637,0.00028538549573794205,0.061643267079395485,1.0,0.1,655.0787454272224,244.61350144946618,0.0,1.0,0.0,0.0,2.0
28638,0.000573647159455259,0.12390778644233595,0.0,0.1,653.1592016610707,249.340655573491,0.0,1.0,0.0,0.0,2.0
28639,0.00010958857972193488,0.023671133219937936,1.0,0.1,652.3248198857011,253.76633730766207,0.0,1.0,0.0,0.0,2.0
28640,0.00033618879576915626,0.07261677988613775,1.0,0.1,652.0975890488,256.43687787290366,0.0,1.0,0.0,0.0,2.0
28641,0.0007321698725079486,0.1581486924617169,0.0,0.1,650.9194856738231,262.0354434108879,0.0,1.0,0.0,0.0,2.0
28642,0.001086527227690231,0.23468988118108988,0.0,0.1,648.4173997514189,267.4415607898121,0.0,1.0,0.0,0.0,2.0
28643,0.00040267915030348225,0.08697869646555217,1.0,0.1,650.4420193765641,270.5397923194023,0.0,1.0,0.0,0.0,2.0
28644,0.0016160114299649142,0.3490584688724215,0.0,0.1,651.9066197963009,270.6118570838577,0.0,1.0,0.0,0.0,2.0
28645,0.001131618443538047,0.24442958380421817,0.0,0.1,651.9593374516254,275.3550486305682,0.0,1.0,0.0,0.0,2.0
28646,0.0009900483718699364,0.21385044832390626,0.0,0.1,650.9110643402478,277.05523910879134,0.0,1.0,0.0,0.0,2.0
28647,0.0007326223826990784,0.15824643466300095,0.0,0.1,648.5818423079046,278.82204860910565,0.0,1.0,0.0,0.0,2.0
28648,0.00023956270356117633,0.05174554396921409,1.0,0.1,648.6585026541482,283.6212248191987,0.0,1.0,0.0,0.0,2.0
28649,0.0006500230533518581,0.14040497952400136,0.0,0.1,649.3663548909399,287.137951683339,0.0,1.0,0.0,0.0,2.0
28650,0.001159100419576096,0.2503656906284368,0.0,0.1,647.1349607095833,295.0510245251435,0.0,1.0,0.0,0.0,2.0
28651,0.001051507172093089,0.22712554917210723,0.0,0.1,642.9709939987156,302.17001859609513,0.0,1.0,0.0,0.0,2.0
28652,0.0012223421242564974,0.2640258988394034,0.0,0.1,638.4830132947355,308.49904605655684,0.0,1.0,0.0,0.0,2.0
28653,0.0018697431752411626,0.40386452585209115,0.0,0.1,636.0641818522308,311.49387832618237,0.0,1.0,0.0,0.0,2.0
28654,0.0027453265510998808,0.5929905350375743,0.0,0.1,628.9354474057385,320.4546406018997,0.0,1.0,0.0,0.0,2.0
28655,0.0023340323058533576,0.5041509780643253,0.0,0.1,626.1532767128607,325.5366925946822,0.0,1.0,0.0,0.0,2.0
28656,0.0024214518367007194,0.5230335967273554,0.0,0.1,624.972087772715,330.5443504191331,0.0,1.0,0.0,0.0,2.0
28657,0.0008454253360011927,0.18261187257625763,0.0,0.1,621.7266558939087,337.36960067939077,0.0,1.0,0.0,0.0,2.0
28658,0.0016617925579713788,0.35894719252181784,0.0,0.1,621.1633004200913,341.1589058325406,0.0,1.0,0.0,0.0,2.0
28659,0.0022122944101856837,0.47785559260010774,0.0,0.1,616.8234089308684,353.3392102263143,0.0,1.0,0.0,0.0,2.0
28660,0.0024705214389741242,0.5336326308184108,0.0,0.1,612.0862531539213,364.7236124802604,0.0,1.0,0.0,0.0,2.0
28661,0.0011938041180031517,0.25786168948868077,0.0,0.1,607.7472446907748,374.96247475947223,0.0,1.0,0.0,0.0,2.0
28662,0.002337385026151807,0.5048751656487903,0.0,0.1,607.6729970490439,377.7542117040581,0.0,1.0,0.0,0.0,2.0
28663,0.0022501730354152747,0.48603737564969934,0.0,0.1,604.2481962650893,384.62303396167124,0.0,1.0,0.0,0.0,2.0
28664,0.00319090087961657,0.6892345899971791,0.0,0.1,597.5315859825442,394.4684909926459,0.0,1.0,0.0,0.0,2.0
28665,0.0028114650742699946,0.607276456042319,0.0,0.1,586.9360198835512,407.53222324066763,0.0,1.0,0.0,0.0,2.0
28666,0.001326304076748572,0.2864816805776916,0.0,0.1,578.2979575082855,418.47160244549826,0.0,1.0,0.0,0.0,2.0
28667,0.0031964263508019873,0.6904280917732293,0.0,0.1,575.7404023316469,422.4646145069358,0.0,1.0,0.0,0.0,2.0
28668,0.00317341193593256,0.6854569781614329,0.0,0.1,571.3956099451361,427.56629116601573,0.0,1.0,0.0,0.0,2.0
28669,0.003117531814136169,0.6733868718534125,0.0,0.1,559.1399188455368,438.02572578728046,0.0,1.0,0.0,0.0,2.0
28670,0.0007297447359453351,0.1576248629641924,0.0,0.1,543.9359891297032,451.5031202365971,0.0,1.0,0.0,0.0,2.0
28671,0.0009810780261818362,0.21191285365527662,0.0,0.1,537.398405085928,457.5899513146125,0.0,1.0,0.0,0.0,2.0
28672,0.004159003088777016,0.8983446671758354,0.0,0.1,527.4207901173401,465.0870389210359,0.0,1.0,0.0,0.0,2.0
28673,0.0039959461568380705,0.8631243698770232,0.0,0.1,518.9400188344742,470.2718185728534,0.0,1.0,0.0,0.0,2.0
28674,0.004343306652923276,0.9381542370314276,0.0,0.1,502.87363841091326,477.28626619474545,0.0,1.0,0.0,0.0,2.0
28675,0.002239137355199752,0.4836536687231464,0.0,0.1,486.47458863408986,489.0546378793559,0.0,1.0,0.0,0.0,2.0
28676,0.0029501113619369653,0.6372240541783846,0.0,0.1,477.1562610696401,492.64741553228635,0.0,1.0,0.0,0.0,2.0
28677,0.005143998101977479,1.1111035900271355,0.0,0.1,460.17593527917955,500.61712093208763,0.0,1.0,0.0,0.0,2.0
28678,0.0036125553407636486,0.7803119536049481,0.0,0.1,448.13511005534593,506.1540557657647,0.0,1.0,0.0,0.0,2.0
28679,0.0019140520511883618,0.41343524305668616,0.0,0.1,433.144484706469,517.1688520274087,0.0,1.0,0.0,0.0,2.0
28680,0.00442907597082244,0.956680409697647,0.0,0.1,423.93101194343404,525.4033804243987,0.0,1.0,0.0,0.0,2.0
28681,0.0033159099165715354,0.7162365419794517,0.0,0.1,406.3209442682514,542.1127723098842,0.0,1.0,0.0,0.0,2.0
28682,0.0033640637014854735,0.7266377595208623,0.0,0.1,392.6158328031458,555.0298345347446,0.0,1.0,0.0,0.0,2.0
28683,0.00436690459624043,0.943251392787933,0.0,0.1,384.4804602017599,566.974025624955,0.0,1.0,0.0,0.0,2.0
28684,0.00231131086695597,0.4992431472624896,0.0,0.1,371.4998182031027,581.1829223517605,0.0,1.0,0.0,0.0,2.0
28685,0.00560832532087626,1.2113982693092722,0.0,0.1,364.17705863169306,588.0390007351946,0.0,1.0,0.0,0.0,2.0
28686,0.005069165713428924,1.0949397941006476,0.0,0.1,350.81274637361145,599.7524816962444,0.0,1.0,0.0,0.0,2.0
28687,0.003742879568696676,0.808461986838482,0.0,0.1,342.19400468157033,609.0223660284574,0.0,1.0,0.0,0.0,2.0
28688,0.001996091344709914,0.4311557304573414,0.0,0.1,330.6517679614111,618.122790928738,0.0,1.0,0.0,0.0,2.0
28689,0.0035721613175155576,0.7715868445833605,0.0,0.1,321.131210109354,625.6997928315488,0.0,1.0,0.0,0.0,2.0
28690,0.004586759053137857,0.9907399554777773,0.0,0.1,302.66889991025363,639.3315305926939,0.0,1.0,0.0,0.0,2.0
28691,0.003634733695937997,0.7851024783226074,0.0,0.1,288.97317127077366,646.8125153241357,1.0,0.0,0.0,0.0,2.0
28692,0.0029022857555978505,0.6268937232091357,0.0,0.1,277.4252850181421,652.0996384216324,1.0,0.0,0.0,0.0,2.0
28693,0.002791077004996094,0.6028726330791563,0.0,0.1,264.32177706179885,662.6471352926383,1.0,0.0,0.0,0.0,2.0
28694,0.00497603662921469,1.074823911910373,0.0,0.1,255.92252673644387,670.0461089385925,1.0,0.0,0.0,0.0,2.0
28695,,,,0.1,240.18816439779695,684.5908608096715,1.0,0.0,0.0,0.0,2.0
28696,,,,0.1,227.38531861140024,695.3947363747645,,,0.0,0.0,2.0
28697,,,,0.1,214.67988699654705,704.9535901276045,,,0.0,0.0,2.0
28698,0.002521202892143192,0.5445798247029294,0.0,0.1,209.8934471528163,710.6946939090195,1.0,0.0,0.0,0.0,2.0
28699,0.0038151412517200335,0.8240705103715272,0.0,0.1,195.14614100137774,726.2933451826889,1.0,0.0,0.0,0.0,2.0
28700,0.003509667974635382,0.7580882825212426,0.0,0.1,182.54428952695733,738.2347787479267,1.0,0.0,0.0,0.0,2.0
28701,0.0035314188092518445,0.7627864627983983,0.0,0.1,173.1603109488524,747.4567771832753,1.0,0.0,0.0,0.0,2.0
28702,0.001933003783161458,0.41752881716287493,0.0,0.1,166.7235205979667,755.5838637252806,1.0,0.0,0.0,0.0,2.0
28703,0.003241167408747806,0.7000921602895261,0.0,0.1,162.2227606863777,760.8268873438467,1.0,0.0,0.0,0.0,2.0
28704,0.004533021028599476,0.9791325421774868,0.0,0.1,153.88565281519567,771.8839429469527,1.0,0.0,0.0,0.0,2.0
28705,0.00425882600016093,0.9199064160347608,0.0,0.1,143.6640161519601,784.31836940379,1.0,0.0,0.0,0.0,2.0
28706,0.0014784452866962016,0.31934418192637953,0.0,0.1,140.0851762087933,792.6631508754493,1.0,0.0,0.0,0.0,2.0
28707,0.0026950259682732578,0.5821256091470237,0.0,0.1,139.8981144621741,795.5490898024188,1.0,0.0,0.0,0.0,2.0
28708,0.002486996741540472,0.5371912961727419,0.0,0.1,135.97106235429897,801.5403933868793,1.0,0.0,0.0,0.0,2.0
28709,0.0019444392525716345,0.4199988785554731,0.0,0.1,132.29286895667596,811.4128049313829,1.0,0.0,0.0,0.0,2.0
28710,0.002472775301977014,0.534119465227035,0.0,0.1,125.87534290291238,824.5702774949727,1.0,0.0,0.0,0.0,2.0
28711,0.00045787509646899686,0.09890102083730333,1.0,0.1,116.22390854069845,832.931605040568,1.0,0.0,0.0,0.0,2.0
28712,0.001654894619186027,0.35745723774418187,0.0,0.1,113.61564554843491,835.1749370469832,1.0,0.0,0.0,0.0,2.0
28713,0.0022910470374284428,0.4948661600845437,0.0,0.1,111.71366091956392,833.5363994853094,1.0,0.0,0.0,0.0,2.0
28714,0.0014134161157918163,0.3052978810110323,0.0,0.1,107.29847939715461,832.6452663292437,1.0,0.0,0.0,0.0,2.0
28715,0.0010495100352566611,0.22669416761543879,0.0,0.1,99.82312840558704,839.4520212123269,1.0,0.0,0.0,0.0,2.0
28716,0.0007723625184806482,0.16683030399182003,0.0,0.1,96.49582724111114,841.5217687981556,1.0,0.0,0.0,0.0,2.0
28717,0.0006197123615362623,0.13385787009183267,0.0,0.1,91.45010720688234,841.9008425218981,1.0,0.0,0.0,0.0,2.0
28718,0.0011762350499883052,0.2540667707974739,0.0,0.1,88.63507221820609,844.2581980286693,1.0,0.0,0.0,0.0,2.0
28719,0.0009892335967358206,0.21367445689493725,0.0,0.1,86.14518121642294,848.1909304154395,1.0,0.0,0.0,0.0,2.0
28720,0.0005230978049127386,0.11298912586115153,0.0,0.1,84.17714976459531,852.5665689752171,1.0,0.0,0.0,0.0,2.0
28721,0.0008158295756777167,0.1762191883463868,0.0,0.1,82.35439099419162,855.0867846515335,1.0,0.0,0.0,0.0,2.0
28722,0.000865982264296137,0.1870521690879656,0.0,0.1,82.38565578602893,856.7034843385962,1.0,0.0,0.0,0.0,2.0
28723,0.0007586023778065903,0.16385811360622352,0.0,0.1,89.98572203098156,857.3921505368837,1.0,0.0,0.0,0.0,2.0
28724,0.0002649797343574635,0.05723562262121212,1.0,0.1,93.66370537827645,864.4159138280089,1.0,0.0,0.0,0.0,2.0
28725,0.0012256352808539235,0.2647372206644475,0.0,0.1,93.52367816732283,867.6683350120746,1.0,0.0,0.0,0.0,2.0
28726,0.0021031901748675757,0.4542890777713964,0.0,0.1,95.38569494259447,871.398934027757,1.0,0.0,0.0,0.0,2.0
28727,0.0009883787595971539,0.21348981207298523,0.0,0.1,95.59129266202761,875.8861786050043,1.0,0.0,0.0,0.0,2.0
28728,0.0019383529959248781,0.4186842471197737,0.0,0.1,98.95324670937214,886.3168733061856,1.0,0.0,0.0,0.0,2.0
28729,0.00048154839692760476,0.10401445373636263,0.0,0.1,100.94321679795954,894.7500255687206,1.0,0.0,0.0,0.0,2.0
28730,0.002169621308721171,0.468638202683773,0.0,0.1,102.15750616663821,897.7145560257923,1.0,0.0,0.0,0.0,2.0
28731,0.0014194151036942828,0.3065936623979651,0.0,0.1,103.35627092998958,900.9884510228933,1.0,0.0,0.0,0.0,2.0
28732,0.0010605790067896926,0.2290850654665736,0.0,0.1,103.05039950200631,906.5811753084612,1.0,0.0,0.0,0.0,2.0
28733,0.0011748188116729016,0.2537608633213468,0.0,0.1,104.5590526456764,914.8107064682903,1.0,0.0,0.0,0.0,2.0
28734,0.0030781446140881923,0.6648792366430495,0.0,0.1,107.53750524096569,917.4343902054953,1.0,0.0,0.0,0.0,2.0
28735,0.002537003566190995,0.547992770297255,0.0,0.1,108.65923037069216,922.5877219409657,1.0,0.0,0.0,0.0,2.0
28736,0.002122039495038558,0.4583605309283285,0.0,0.1,112.28755837347884,929.7134982114251,1.0,0.0,0.0,0.0,2.0
28737,0.0024466072191794822,0.5284671593427681,0.0,0.1,119.73548716206302,938.6120928859675,1.0,0.0,0.0,0.0,2.0
28738,0.0012569850839372974,0.27150877813045626,0.0,0.1,128.14228197644783,949.7555722774259,1.0,0.0,0.0,0.0,2.0
28739,0.0033513328261342234,0.7238878904449922,0.0,0.1,130.7707869084033,953.9238513706562,1.0,0.0,0.0,0.0,2.0
28740,0.0018330481280129074,0.39593839565078803,0.0,0.1,133.10323722757175,960.512091807997,1.0,0.0,0.0,0.0,2.0
28741,0.0028643095031647314,0.6186908526835819,0.0,0.1,135.59456354134224,967.2063438611403,1.0,0.0,0.0,0.0,2.0
28742,0.0006270260994702436,0.1354376374855726,0.0,0.1,138.14906893910094,976.0957371725108,1.0,0.0,0.0,0.0,2.0
28743,0.0022397127911853074,0.48377796289602637,0.0,0.1,137.58960285148893,980.0340568572623,1.0,0.0,0.0,0.0,2.0
28744,0.0025671293909984233,0.5544999484556594,0.0,0.1,139.95944253060281,985.6916193683913,1.0,0.0,0.0,0.0,2.0
28745,0.00140632877752734,0.30376701594590544,0.0,0.1,142.7119080689638,989.5000542056566,1.0,0.0,0.0,0.0,2.0
28746,0.0010508027205468205,0.22697338763811326,0.0,0.1,147.5848919558252,998.3519948969196,1.0,0.0,0.0,0.0,2.0
28747,0.0018225296015731225,0.39366639393979447,0.0,0.1,151.89922293581074,1006.5978249107582,1.0,0.0,0.0,0.0,2.0
28748,0.0014213416398499656,0.3070097942075926,0.0,0.1,152.60960146750892,1009.5327171476544,1.0,0.0,0.0,0.0,2.0
28749,0.0036050072353771482,0.7786815628414641,0.0,0.1,152.7717949792028,1012.3257339459709,1.0,0.0,0.0,0.0,2.0
28750,0.0005543416165797279,0.11973778918122123,0.0,0.1,150.7726889821821,1011.3850111285406,1.0,0.0,0.0,0.0,2.0
28751,0.0008943551819450668,0.19318071930013445,0.0,0.1,137.83465180897136,1001.1901524260624,1.0,0.0,0.0,0.0,2.0
28752,0.001032107012354365,0.22293511466854282,0.0,0.1,130.93626250344656,995.3996420603842,1.0,0.0,0.0,0.0,2.0
28753,0.001225252573641947,0.26465455590666054,0.0,0.1,116.88079751211336,983.2459407851019,1.0,0.0,0.0,0.0,2.0
28754,0.0008546690589177606,0.1846085167262363,0.0,0.1,106.09425162140953,972.5824432447345,1.0,0.0,0.0,0.0,2.0
28755,0.002760269239608905,0.5962181557555235,0.0,0.1,101.4941783117281,967.6216383269563,1.0,0.0,0.0,0.0,2.0
28756,0.00040325083434353715,0.08710218021820403,1.0,0.1,,,1.0,0.0,,,2.0
28757,0.0005388878843298215,0.11639978301524147,0.0,0.1,,,1.0,0.0,,,2.0
28758,0.001462109790782898,0.315815714809106,0.0,0.1,,,1.0,0.0,,,2.0
28759,0.0018361861542419184,0.39661620931625435,0.0,0.1,,,1.0,0.0,,,2.0
28760,0.00038609137344415264,0.08339573666393697,1.0,0.1,,,1.0,0.0,,,2.0
28761,0.0003058685037108948,0.06606759680155327,1.0,0.1,,,1.0,0.0,,,2.0
28762,0.000480238375153938,0.1037314890332506,0.0,0.1,,,1.0,0.0,,,2.0
28763,0.0006522884547764025,0.14089430623170293,0.0,0.1,68.05150250577692,940.2214267532507,1.0,0.0,1.0,0.0,2.0
28764,0.0004939164267712653,0.1066859481825933,0.0,0.1,67.62927464438428,940.6943034149075,1.0,0.0,1.0,0.0,2.0
28765,0.0009777091782341373,0.21118518249857365,0.0,0.1,69.3802245287709,942.9746955126342,1.0,0.0,1.0,0.0,2.0
28766,,,,0.1,73.0944521071584,946.7422965359382,1.0,0.0,0.0,0.0,2.0
28767,,,,0.1,80.75746835181563,953.5556637514067,,,0.0,0.0,2.0
28768,,,,0.1,82.87117998712958,952.4638498364868,,,0.0,0.0,2.0
28769,,,,0.1,82.88827943676395,948.6018195486978,,,0.0,0.0,2.0
28770,,,,0.1,84.11492785383487,948.3605602751335,,,0.0,0.0,2.0
28771,,,,0.1,90.03899395805612,949.2724679234009,,,0.0,0.0,2.0
28772,,,,0.1,99.4377614487246,951.9668982879948,,,0.0,0.0,2.0
28773,0.002990680506282382,0.6459869893569945,0.0,0.1,107.97343005458598,952.631607805863,1.0,0.0,0.0,0.0,2.0
28774,0.0025078041143739515,0.5416856887047735,0.0,0.1,114.06483439978152,952.8381219513914,1.0,0.0,0.0,0.0,2.0
28775,0.00379916262997496,0.8206191280745913,0.0,0.1,117.40829502932347,954.9027044285635,1.0,0.0,0.0,0.0,2.0
28776,,,,0.1,119.12561639469496,955.1854380393829,1.0,0.0,0.0,0.0,2.0
28777,,,,0.1,,,,,,,2.0
28778,,,,0.1,,,,,,,2.0
28779,,,,0.1,,,,,,,2.0
28780,0.0028794022362058683,0.6219508830204675,0.0,0.1,,,1.0,0.0,,,2.0
28781,0.004097689115061403,0.885100848853263,0.0,0.1,,,1.0,0.0,,,2.0
28782,,,,0.1,,,1.0,0.0,,,2.0
28783,,,,0.1,167.4394464063399,965.3844280282366,,,0.0,0.0,2.0
28784,,,,0.1,172.72435725717742,967.770073622155,,,0.0,0.0,2.0
28785,0.00295081961058733,0.6373770358868633,0.0,0.1,179.46917822636624,969.4832614199967,1.0,0.0,0.0,0.0,2.0
28786,0.0035875082412010527,0.7749017800994273,0.0,0.1,186.63625727417428,971.350346509075,1.0,0.0,0.0,0.0,2.0
28787,0.0034430491495141607,0.7436986162950587,0.0,0.1,199.68666372666027,978.1818162437834,1.0,0.0,0.0,0.0,2.0
28788,0.0011928792754322657,0.2576619234933694,0.0,0.1,204.60902880393195,979.5537201477723,1.0,0.0,0.0,0.0,2.0
28789,,,,0.1,213.11480732335605,983.330030621505,1.0,0.0,0.0,0.0,2.0
28790,,,,0.1,218.81813478623886,982.0324741183066,,,0.0,0.0,2.0
28791,,,,0.1,223.92167138318732,977.377334783711,1.0,0.0,0.0,0.0,2.0
28792,,,,0.1,229.91891476202852,975.2195245141625,,,0.0,0.0,2.0
28793,,,,0.1,233.94827364458234,974.0271815906519,,,0.0,0.0,2.0
28794,0.004621281545134182,0.9981968137489834,0.0,0.1,238.9977806357176,971.3517127577652,1.0,0.0,0.0,0.0,2.0
28795,0.004183981201965393,0.9037399396245249,0.0,0.1,244.71686893542602,970.4337526288936,1.0,0.0,0.0,0.0,2.0
28796,,,,0.1,258.1125633780532,977.6098740452811,1.0,0.0,0.0,0.0,2.0
28797,,,,0.1,262.91152450612003,976.7383055559674,,,0.0,0.0,2.0
28798,0.0019023193171331138,0.4109009725007526,0.0,0.1,273.4554775956037,975.1982702701366,1.0,0.0,0.0,0.0,2.0
28799,0.005053831898944157,1.091627690171938,0.0,0.1,279.32477536077266,974.2349936352637,1.0,0.0,0.0,0.0,2.0
28800,0.0014091764415169984,0.3043821113676717,0.0,0.1,287.735135695112,977.2883345236772,1.0,0.0,0.0,0.0,2.0
28801,0.001886967922065149,0.4075850711660722,0.0,0.1,298.2918638873844,983.4543407460676,1.0,0.0,0.0,0.0,2.0
28802,0.0004814973793878258,0.10400343394777037,0.0,0.1,305.01251153811256,987.7340709446846,1.0,0.0,0.0,0.0,2.0
28803,,,,0.1,315.1240799337115,991.5324301786018,1.0,0.0,0.0,0.0,2.0
28804,,,,0.1,319.39048581802416,990.8295759788989,,,0.0,0.0,2.0
28805,0.0008258620244642862,0.1783861972842858,0.0,0.1,323.072165461265,989.2611602196887,1.0,0.0,0.0,0.0,2.0
28806,0.002034899573062792,0.43953830778156305,0.0,0.1,322.94990366234146,984.5668195110678,1.0,0.0,0.0,0.0,2.0
28807,0.0014333589567039691,0.30960553464805735,0.0,0.1,319.65150686921027,973.5241466067283,1.0,0.0,0.0,0.0,2.0
28808,0.002081753432669803,0.4496587414566775,0.0,0.1,314.24142550332147,959.8761427748652,1.0,0.0,0.0,0.0,2.0
28809,0.001532530704752629,0.33102663222656786,0.0,0.1,308.4131634569909,949.3242270868736,1.0,0.0,0.0,0.0,2.0
28810,0.0003075224957943417,0.0664248590915778,1.0,0.1,305.58827199452594,943.1768233567408,1.0,0.0,0.0,0.0,2.0
28811,0.0005205677212435001,0.11244262778859603,0.0,0.1,304.55442545703784,940.1040532147772,1.0,0.0,0.0,0.0,2.0
28812,0.0008743366282989001,0.1888567117125624,0.0,0.1,301.87270127641955,934.4417183872243,1.0,0.0,0.0,0.0,2.0
28813,0.0009307654325944935,0.2010453334404106,0.0,0.1,298.5972127075994,923.6504669975618,1.0,0.0,0.0,0.0,2.0
28814,,,,0.1,294.0254011537186,913.3641384782034,1.0,0.0,0.0,0.0,2.0
28815,,,,0.1,291.7244809507019,908.3626485301373,,,0.0,0.0,2.0
28816,,,,0.1,294.85749998323263,906.0368572083128,1.0,0.0,0.0,0.0,2.0
28817,,,,0.1,297.18197683363104,894.3311027136352,,,0.0,0.0,2.0
28818,,,,0.1,300.98085892826373,884.9237848733184,,,0.0,0.0,2.0
28819,,,,0.1,299.9411100088277,874.4599252198041,,,0.0,0.0,2.0
28820,0.002323428830857497,0.5018606274652194,0.0,0.1,299.7339911166407,870.9289882138862,1.0,0.0,0.0,0.0,2.0
28821,0.002085553786927039,0.4504796179762404,0.0,0.1,296.4957834738028,859.447980424351,1.0,0.0,0.0,0.0,2.0
28822,,,,0.1,298.0824901788012,845.3108024111439,1.0,0.0,0.0,0.0,2.0
28823,,,,0.1,300.2279502119681,835.3730917938526,,,0.0,0.0,2.0
28824,,,,0.1,302.9199551520921,830.1142017406416,,,0.0,0.0,2.0
28825,0.0018749051582293958,0.4049795141775495,0.0,0.1,308.43046268234406,829.3622927554106,1.0,0.0,0.0,0.0,2.0
28826,0.0035850161088992537,0.7743634795222388,0.0,0.1,319.32460871026626,827.3401775504873,1.0,0.0,0.0,0.0,2.0
28827,0.002762038399581682,0.5966002943096433,0.0,0.1,329.21338712976575,823.7136229969867,1.0,0.0,0.0,0.0,2.0
28828,0.0006735729452282803,0.14549175616930854,0.0,0.1,339.28977151409964,817.8506111872587,1.0,0.0,0.0,0.0,2.0
28829,0.003403765126391734,0.7352132673006145,0.0,0.1,340.2525499169252,813.8124458759642,1.0,0.0,0.0,0.0,2.0
28830,0.0018022581024274315,0.3892877501243252,0.0,0.1,347.15625355168885,810.2469782425926,1.0,0.0,0.0,0.0,2.0
28831,0.0021592544158599686,0.4663989538257532,0.0,0.1,353.54529727041506,806.5450019505239,1.0,0.0,0.0,0.0,2.0
28832,0.0013035785351753473,0.28157296359787504,0.0,0.1,,,1.0,0.0,,,2.0
28833,0.0023523411166231677,0.5081056811906042,0.0,0.1,367.99061622185064,804.2834041265622,1.0,0.0,0.0,0.0,2.0
28834,0.0029167783300571787,0.6300241192923506,0.0,0.1,,,1.0,0.0,,,2.0
28835,0.0030775907864251067,0.6647596098678231,0.0,0.1,373.5612021143389,800.4335520985078,1.0,0.0,0.0,0.0,2.0
28836,0.0016526101538080586,0.3569637932225407,0.0,0.1,376.10981728765296,802.8847631814735,1.0,0.0,0.0,0.0,2.0
28837,0.00015861808835705132,0.034261507085123086,1.0,0.1,384.59373694382197,807.2141203174574,1.0,0.0,0.0,0.0,2.0
28838,0.00165357056627999,0.35717124231647784,0.0,0.1,385.6946293817326,806.4952843032573,1.0,0.0,0.0,0.0,2.0
28839,0.0005111724399513765,0.11041324702949733,0.0,0.1,385.49691838389316,810.2519788734659,1.0,0.0,0.0,0.0,2.0
28840,0.00028545758880876837,0.06165883918269397,1.0,0.1,387.582316556814,808.6822541800623,1.0,0.0,0.0,0.0,2.0
28841,0.00019387004783699997,0.041875930332791994,1.0,0.1,389.8336139058915,807.3941279395668,1.0,0.0,0.0,0.0,2.0
28842,0.0008513119260805515,0.18388337603339913,0.0,0.1,389.84346937357714,805.3283261050449,1.0,0.0,0.0,0.0,2.0
28843,0.0006365369532378569,0.13749198189937709,0.0,0.1,390.1386129847531,802.8151169186918,1.0,0.0,0.0,0.0,2.0
28844,0.000130460267548581,0.028179417790493492,1.0,0.1,390.06502429311996,804.7325169067699,1.0,0.0,0.0,0.0,2.0
28845,0.00027461723920909736,0.05931732366916503,1.0,0.1,389.94403260229063,802.4013579272258,1.0,0.0,0.0,0.0,2.0
28846,0.0001922397321075721,0.041523782135235575,1.0,0.1,390.38042516590934,804.0973263414337,1.0,0.0,0.0,0.0,2.0
28847,0.0007570302174576909,0.16351852697086122,0.0,0.1,390.2864420611348,804.1109423853477,1.0,0.0,0.0,0.0,2.0
28848,0.0003362772119589434,0.07263587778313177,1.0,0.1,390.93024415569914,804.0013347164751,1.0,0.0,0.0,0.0,2.0
28849,0.0009151178897759774,0.19766546419161113,0.0,0.1,388.92320981733326,807.4480428451428,1.0,0.0,0.0,0.0,2.0
28850,0.0005411837171208384,0.11689568289810108,0.0,0.1,380.63605507811013,818.1803472810999,1.0,0.0,0.0,0.0,2.0
28851,0.0009106138001652147,0.1966925808356864,0.0,0.1,376.6217540591754,828.1788291091664,1.0,0.0,0.0,0.0,2.0
