,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
28852,0.0010255020472383638,0.2215084422034866,0.0,0.1,377.9927075904681,837.3410539417304,1.0,0.0,0.0,0.0,2.0
28853,0.0014044408986695685,0.3033592341126268,0.0,0.1,378.26526159398225,837.3901272730616,1.0,0.0,0.0,0.0,2.0
28854,0.000551090668675227,0.11903558443384904,0.0,0.1,379.6058872902323,838.9294580485018,1.0,0.0,0.0,0.0,2.0
28855,0.0005360765993041337,0.11579254544969288,0.0,0.1,382.2011873803717,838.91131373494,1.0,0.0,0.0,0.0,2.0
28856,0.00021509341177517686,0.0464601769434382,1.0,0.1,383.495591054771,840.178264172196,1.0,0.0,0.0,0.0,2.0
28857,0.0007645552424322338,0.16514393236536248,0.0,0.1,382.4831159787146,843.7129545992711,1.0,0.0,0.0,0.0,2.0
28858,0.0009706228635772422,0.20965453853268434,0.0,0.1,379.7610391991293,852.9424525581713,1.0,0.0,0.0,0.0,2.0
28859,8.866963265411364e-05,0.019152640653288547,1.0,0.1,380.9568869076367,856.2316540475997,1.0,0.0,0.0,0.0,2.0
28860,0.0008751858430389994,0.18904014209642386,0.0,0.1,381.27256012018273,856.9766347976267,1.0,0.0,0.0,0.0,2.0
28861,0.0008884398049874164,0.19190299787728196,0.0,0.1,380.78167321057276,856.6406180627586,1.0,0.0,0.0,0.0,2.0
28862,0.00015166773990002894,0.032760231818406246,1.0,0.1,382.05327133484474,853.762966371121,1.0,0.0,0.0,0.0,2.0
28863,5.166880485612407e-05,0.0111604618489228,1.0,0.1,385.4719179934895,857.5375321924388,1.0,0.0,0.0,0.0,2.0
28864,0.00030923518847181806,0.06679480070991271,1.0,0.1,390.4467530733375,864.0960092753517,1.0,0.0,0.0,0.0,2.0
28865,0.0010973025399121507,0.23701734862102455,0.0,0.1,392.14445584755504,868.2660942031962,1.0,0.0,0.0,0.0,2.0
28866,0.0005483045349246992,0.11843377954373502,0.0,0.1,395.99365542402165,873.2926959957713,1.0,0.0,0.0,0.0,2.0
28867,0.0020940228116434687,0.45230892731498923,0.0,0.1,394.90901857393044,874.1675118501672,1.0,0.0,0.0,0.0,2.0
28868,0.0015776545887602677,0.34077339117221783,0.0,0.1,400.21967771282374,876.229324512076,1.0,0.0,0.0,0.0,2.0
28869,0.0013345874520833657,0.288270889650007,0.0,0.1,403.1196450088161,877.6004254085278,1.0,0.0,0.0,0.0,2.0
28870,0.0009672748843834465,0.20893137502682443,0.0,0.1,405.18255045755285,875.4790152324359,1.0,0.0,0.0,0.0,2.0
28871,0.002662273836401936,0.5750511486628183,0.0,0.1,411.03897649776513,879.737388475326,1.0,0.0,0.0,0.0,2.0
28872,0.0007229231513418789,0.15615140068984584,0.0,0.1,412.02129095643085,879.5969404256302,1.0,0.0,0.0,0.0,2.0
28873,0.0004730740214541469,0.10218398863409574,0.0,0.1,412.02671003044753,881.4364807577789,1.0,0.0,0.0,0.0,2.0
28874,0.002065222527349115,0.4460880659074089,0.0,0.1,412.29011379834316,882.1501742700335,1.0,0.0,0.0,0.0,2.0
28875,0.0013581385492634683,0.29335792664090915,0.0,0.1,413.42323357653055,884.4552340135759,1.0,0.0,0.0,0.0,2.0
28876,0.0018225138477445811,0.39366299111282954,0.0,0.1,415.2183419383087,891.065878807636,1.0,0.0,0.0,0.0,2.0
28877,0.002083094755796627,0.4499484672520714,0.0,0.1,421.16719800553443,897.4596413096178,1.0,0.0,0.0,0.0,2.0
28878,0.002166802065014646,0.4680292460431635,0.0,0.1,422.62664712981234,899.9037827524011,1.0,0.0,0.0,0.0,2.0
28879,0.0005531556695124928,0.11948162461469844,0.0,0.1,425.0739786003771,904.4266912326431,1.0,0.0,0.0,0.0,2.0
28880,0.0002127004604472405,0.04594329945660395,1.0,0.1,424.8958131801194,907.216075089088,1.0,0.0,0.0,0.0,2.0
28881,0.001051683246283469,0.2271635811972293,0.0,0.1,427.69362020006196,913.8842357561779,1.0,0.0,0.0,0.0,2.0
28882,0.0006749238614979662,0.1457835540835607,0.0,0.1,431.44576937871466,921.1161743151571,1.0,0.0,0.0,0.0,2.0
28883,0.0008767406423101234,0.18937597873898665,0.0,0.1,431.46585520985417,922.2932169932367,1.0,0.0,0.0,0.0,2.0
28884,0.0011591563369476292,0.2503777687806879,0.0,0.1,433.38171961337645,925.987395384194,1.0,0.0,0.0,0.0,2.0
28885,0.0010518973461758402,0.22720982677398147,0.0,0.1,,,1.0,0.0,,,2.0
28886,0.0010819734402575307,0.23370626309562662,0.0,0.1,436.93565240458736,940.3673592301275,1.0,0.0,0.0,0.0,2.0
28887,0.0007298149491682755,0.15764002902034752,0.0,0.1,438.5928573582752,943.5865381176104,1.0,0.0,0.0,0.0,2.0
28888,0.0012979075568471893,0.28034803227899285,0.0,0.1,440.1376496967122,947.8936077154565,1.0,0.0,0.0,0.0,2.0
28889,0.001289302049775879,0.2784892427515898,0.0,0.1,,,1.0,0.0,,,2.0
28890,,,,0.1,,,1.0,0.0,,,2.0
28891,,,,0.1,450.3800546331811,971.8312380138341,,,0.0,0.0,2.0
28892,,,,0.1,,,,,,,2.0
28893,,,,0.1,,,,,,,2.0
28894,0.00024124798997769874,0.052109565835182926,1.0,0.1,,,1.0,0.0,,,2.0
28895,0.0004154955144593502,0.08974703112321965,1.0,0.1,454.1825186634095,987.6979052694479,1.0,0.0,0.0,0.0,2.0
28896,0.0005662953654940495,0.12231979894671469,0.0,0.1,452.00141003755647,988.6676365948115,1.0,0.0,0.0,0.0,2.0
28897,,,,0.1,447.93757844215486,991.8039370020296,1.0,0.0,0.0,0.0,2.0
28898,,,,0.1,441.9895147982182,991.1278867187305,,,0.0,0.0,2.0
28899,,,,0.1,437.1235119542072,991.936478326503,,,0.0,0.0,2.0
28900,,,,0.1,,,,,,,2.0
28901,,,,0.1,,,,,,,2.0
28902,,,,0.1,,,,,,,2.0
28903,,,,0.1,,,,,,,2.0
28904,,,,0.1,,,,,,,2.0
28905,,,,0.1,414.35034935602977,980.9575902107473,,,0.0,0.0,2.0
28906,,,,0.1,416.97547097369954,982.0258402652827,,,0.0,0.0,2.0
28907,,,,0.1,417.9256989880567,978.5223541422212,,,0.0,0.0,2.0
28908,0.0015372399770908877,0.33204383505163176,0.0,0.1,415.595711069174,974.1222725855719,1.0,0.0,0.0,0.0,2.0
28909,0.001195204849085523,0.258164247402473,0.0,0.1,413.77586751067156,972.4735144929349,1.0,0.0,0.0,0.0,2.0
28910,0.00047420632636386624,0.10242856649459511,0.0,0.1,411.2993384592302,973.2662064687726,1.0,0.0,0.0,0.0,2.0
28911,0.0013317999471376529,0.287668788581733,0.0,0.1,408.71398338205404,974.121759079498,1.0,0.0,0.0,0.0,2.0
28912,0.0005911543475293273,0.1276893390663347,0.0,0.1,406.3665663900481,976.3559168709628,1.0,0.0,0.0,0.0,2.0
28913,0.00047059355143673384,0.10164820711033451,0.0,0.1,405.6240580286874,979.2881997594818,1.0,0.0,0.0,0.0,2.0
28914,0.0011967330972274507,0.25849434900112933,0.0,0.1,404.38943095390846,981.7348000982746,1.0,0.0,0.0,0.0,2.0
28915,0.0006944766807143139,0.15000696303429178,0.0,0.1,398.51569918699306,981.4423753266675,1.0,0.0,0.0,0.0,2.0
28916,0.0015250613106245932,0.32941324309491216,0.0,0.1,397.0130513938992,984.0211197751667,1.0,0.0,0.0,0.0,2.0
28917,0.0010785831571463612,0.23297396194361406,0.0,0.1,394.9523512620929,986.8187242291485,1.0,0.0,0.0,0.0,2.0
28918,0.00035680507879955355,0.07706989702070356,1.0,0.1,393.95147509555716,988.923956781569,1.0,0.0,0.0,0.0,2.0
28919,0.0008884527760880682,0.19190579963502274,0.0,0.1,391.5256040735346,988.6640275524428,1.0,0.0,0.0,0.0,2.0
28920,0.0009044847942985769,0.1953687155684926,0.0,0.1,,,1.0,0.0,,,2.0
28921,0.0006910282155887912,0.1492620945671789,0.0,0.1,,,1.0,0.0,,,2.0
28922,0.00048151290364367515,0.10400678718703384,0.0,0.1,383.95001763840156,990.6013564749663,1.0,0.0,0.0,0.0,2.0
28923,0.00033664388060779596,0.07271507821128392,1.0,0.1,384.0625694436729,992.6582964212896,1.0,0.0,0.0,0.0,2.0
28924,0.00038583851325005975,0.08334111886201291,1.0,0.1,381.9247114184131,994.3030225860359,1.0,0.0,0.0,0.0,2.0
28925,0.0005640311913098079,0.12183073732291852,0.0,0.1,380.59504769355715,993.2272071354716,1.0,0.0,0.0,0.0,2.0
28926,0.0008080948581145447,0.17454848935274164,0.0,0.1,375.5798923401146,987.0629560526476,1.0,0.0,0.0,0.0,2.0
28927,0.0004675684316061231,0.1009947812269226,0.0,0.1,372.87817963452306,986.4170802829154,1.0,0.0,0.0,0.0,2.0
28928,0.0006378412968219362,0.1377737201135382,0.0,0.1,374.1940224641292,986.626984300338,1.0,0.0,0.0,0.0,2.0
28929,0.0022860929461615298,0.49379607637089046,0.0,0.1,373.33387173195007,987.2056238041839,1.0,0.0,0.0,0.0,2.0
28930,0.0012939283819232172,0.2794885304954149,0.0,0.1,374.60135646550293,990.7483263675736,1.0,0.0,0.0,0.0,2.0
28931,0.00024726156033417254,0.05340849703218127,1.0,0.1,372.81750788519753,992.3181220229853,1.0,0.0,0.0,0.0,2.0
28932,0.001177950746448742,0.25443736123292826,0.0,0.1,371.6580190142007,994.6218622775443,1.0,0.0,0.0,0.0,2.0
28933,0.00023540423197832022,0.050847314107317174,1.0,0.1,375.80081147348477,1000.3102130564423,1.0,0.0,0.0,0.0,2.0
28934,0.00010784436327611338,0.02329438246764049,1.0,0.1,375.26673546302266,1005.5665856288709,1.0,0.0,0.0,0.0,2.0
28935,0.00044282037643973173,0.09564920131098205,1.0,0.1,376.8070497281774,1012.4181595412241,1.0,0.0,0.0,0.0,2.0
28936,0.00010060255540327534,0.021730151967107474,1.0,0.1,379.89279364572434,1019.5203468016016,1.0,0.0,0.0,0.0,2.0
28937,0.00020605823752668515,0.04450857930576399,1.0,0.1,380.33209369855103,1021.5170957145433,1.0,0.0,0.0,0.0,2.0
28938,0.0003489010996723423,0.07536263752922595,1.0,0.1,380.8196817914293,1024.302022631797,1.0,0.0,0.0,0.0,2.0
28939,0.00033031278210889087,0.07134756093552043,1.0,0.1,381.2664729189832,1028.4083600251195,1.0,0.0,0.0,0.0,2.0
28940,0.00015052913342959514,0.03251429282079255,1.0,0.1,383.6071557631136,1034.0816836960062,1.0,0.0,0.0,0.0,2.0
28941,0.0002961090312716717,0.06395955075468109,1.0,0.1,385.4166965731987,1037.6522688906202,1.0,0.0,0.0,0.0,2.0
28942,0.0006029738868275783,0.1302423595547569,0.0,0.1,387.5110353240773,1042.1727389700143,1.0,0.0,0.0,0.0,2.0
28943,0.0004633937638485607,0.10009305299128911,0.0,0.1,389.87856714655493,1046.0655015606083,1.0,0.0,0.0,0.0,2.0
28944,0.000963421651415481,0.2080990767057439,0.0,0.1,389.90794658533497,1051.6325925110943,1.0,0.0,0.0,0.0,2.0
28945,0.00037715476111520476,0.08146542840088422,1.0,0.1,392.8301458494648,1059.6579270903248,1.0,0.0,0.0,0.0,2.0
28946,0.0021658316222446616,0.467819630404847,0.0,0.1,395.00586015404093,1063.4152158046936,1.0,0.0,0.0,0.0,2.0
28947,0.0002723924928694901,0.05883677845980987,1.0,0.1,396.6508921984629,1069.3509877506303,1.0,0.0,0.0,0.0,2.0
28948,0.0013566579801274575,0.2930381237075308,0.0,0.1,399.75530598521294,1072.9736057206103,1.0,0.0,0.0,0.0,2.0
28949,0.0013163456419498425,0.28433065866116597,0.0,0.1,402.925927152955,1079.26915267651,1.0,0.0,0.0,0.0,2.0
28950,0.0014523540343821973,0.3137084714265546,0.0,0.1,405.450886058835,1083.103381642001,1.0,0.0,0.0,0.0,2.0
28951,0.0029620886624292585,0.6398111510847199,0.0,0.1,,,1.0,0.0,,,2.0
28952,0.002900295595360057,0.6264638485977724,0.0,0.1,,,1.0,0.0,,,2.0
28953,0.0034616348277509445,0.7477131227942041,0.0,0.1,,,1.0,0.0,,,2.0
28954,0.001601255055906111,0.3458710920757199,0.0,0.1,,,1.0,0.0,,,2.0
28955,0.0031135878051820744,0.672534965919328,0.0,0.1,,,1.0,0.0,,,2.0
28956,0.0025233481421051192,0.5450431986947057,0.0,0.1,429.8236608765161,1117.4801109897403,1.0,0.0,0.0,0.0,2.0
28957,0.0020817450462238423,0.4496569299843499,0.0,0.1,,,1.0,0.0,,,2.0
28958,0.0006371047458128806,0.1376146250955822,0.0,0.1,,,1.0,0.0,,,2.0
28959,0.0018445362339082224,0.398419826524176,0.0,0.1,,,1.0,0.0,,,2.0
28960,0.002665880519244308,0.5758301921567706,0.0,0.1,,,1.0,0.0,,,2.0
28961,0.001679017597502479,0.3626678010605355,0.0,0.1,,,1.0,0.0,,,2.0
28962,0.0021084830299666173,0.4554323344727893,0.0,0.1,,,1.0,0.0,,,2.0
28963,0.0009664067834327274,0.20874386522146912,0.0,0.1,,,1.0,0.0,,,2.0
28964,0.0020913121924794726,0.45172343357556605,0.0,0.1,,,1.0,0.0,,,2.0
28965,0.0004993518676169839,0.10786000340526852,0.0,0.1,,,1.0,0.0,,,2.0
28966,0.0030568883200175834,0.660287877123798,0.0,0.1,,,1.0,0.0,,,2.0
28967,0.002293353699170756,0.49536439902088336,0.0,0.1,505.45168647643146,1228.324982594339,1.0,0.0,0.0,0.0,2.0
28968,0.0033766211896483073,0.7293501769640344,0.0,0.1,506.8426704125092,1229.9175716284108,1.0,0.0,0.0,0.0,2.0
28969,0.0038166216195388205,0.8243902698203852,0.0,0.1,509.9735879384035,1232.8011306136832,1.0,0.0,0.0,0.0,2.0
28970,0.002295646905053568,0.4958597314915707,0.0,0.1,515.2907185244786,1237.7767559951856,1.0,0.0,0.0,0.0,2.0
28971,0.0020235612449677745,0.4370892289130393,0.0,0.1,525.1408798712685,1249.8742124378475,1.0,0.0,0.0,0.0,2.0
28972,0.0018566360119977121,0.4010333785915058,0.0,0.1,,,1.0,0.0,,,2.0
28973,0.002519785423880855,0.5442736515582647,0.0,0.1,,,1.0,0.0,,,2.0
28974,0.002220921125457889,0.4797189630989041,0.0,0.1,,,1.0,0.0,,,2.0
28975,0.002424170413960025,0.5236208094153655,0.0,0.1,,,1.0,0.0,,,2.0
28976,0.000750474078319847,0.16210240091708697,0.0,0.1,,,1.0,0.0,,,2.0
28977,0.0005004627217813956,0.10809994790478146,0.0,0.1,,,1.0,0.0,,,2.0
28978,0.0008468531833383795,0.18292028760108997,0.0,0.1,,,1.0,0.0,,,2.0
28979,0.0009152505994480404,0.19769412948077672,0.0,0.1,,,1.0,0.0,,,2.0
28980,0.0007325462773148368,0.15822999590000475,0.0,0.1,,,1.0,0.0,,,2.0
28981,0.00048080435196700853,0.10385374002487384,0.0,0.1,,,1.0,0.0,,,2.0
28982,0.0010446885420724672,0.2256527250876529,0.0,0.1,,,1.0,0.0,,,2.0
28983,0.0006825745573513136,0.14743610438788374,0.0,0.1,,,1.0,0.0,,,2.0
28984,0.0005244743486313781,0.11328645930437768,0.0,0.1,538.2776070639862,1262.4641109458728,1.0,0.0,0.0,0.0,2.0
28985,0.0013055773157112176,0.28200470019362306,0.0,0.1,532.5775321189441,1256.5755996595765,1.0,0.0,0.0,0.0,2.0
28986,9.118747137790372e-05,0.019696493817627204,1.0,0.1,531.7362154832722,1254.7373927737406,1.0,0.0,0.0,0.0,2.0
28987,0.00037248227665326637,0.08045617175710554,1.0,0.1,531.4301529912716,1253.7732846126696,1.0,0.0,0.0,0.0,2.0
28988,0.000449067327615537,0.096998542764956,1.0,0.1,530.7290890886835,1253.278824261979,1.0,0.0,0.0,0.0,2.0
28989,0.00024956441403677077,0.05390591343194249,1.0,0.1,527.603780638293,1249.5908123072197,1.0,0.0,0.0,0.0,2.0
28990,0.0009973923843177525,0.21543675501263454,0.0,0.1,517.7554856347865,1235.629700588532,1.0,0.0,0.0,0.0,2.0
28991,0.002154966737450862,0.4654728152893863,0.0,0.1,512.1860733433454,1224.7190927538882,1.0,0.0,0.0,0.0,2.0
28992,0.0017807452868189393,0.38464098195289087,0.0,0.1,501.6214057647874,1204.354010577685,1.0,0.0,0.0,0.0,2.0
28993,0.001208386737198087,0.2610115352347868,0.0,0.1,495.3728572538801,1189.4487416840598,1.0,0.0,0.0,0.0,2.0
28994,0.0006024963886252677,0.13013921994305783,0.0,0.1,484.1977797382924,1169.1670429600465,1.0,0.0,0.0,0.0,2.0
28995,0.0014414784639873754,0.3113593482212731,0.0,0.1,479.85832896795574,1160.4675276781682,1.0,0.0,0.0,0.0,2.0
28996,0.001562497277464416,0.33749941193231386,0.0,0.1,473.2362283365358,1143.8821791706316,1.0,0.0,0.0,0.0,2.0
28997,0.0016977794178162707,0.36672035424831445,0.0,0.1,,,1.0,0.0,,,2.0
28998,0.0010712128398519627,0.23138197340802394,0.0,0.1,470.2376054459093,1133.3152688659031,1.0,0.0,0.0,0.0,2.0
28999,0.0010826241542596091,0.23384681732007556,0.0,0.1,464.14462134820093,1125.5406061109236,1.0,0.0,0.0,0.0,2.0
29000,0.0009085050143987594,0.19623708311013205,0.0,0.1,458.3700378236453,1119.934865520405,1.0,0.0,0.0,0.0,2.0
29001,0.0008353618039872329,0.1804381496612423,0.0,0.1,451.6588902121167,1107.3730484714656,1.0,0.0,0.0,0.0,2.0
29002,0.0019521220682355625,0.4216583667388815,0.0,0.1,,,1.0,0.0,,,2.0
29003,0.0004828287891561795,0.10429101845773477,0.0,0.1,435.64595531988505,1080.059559664445,1.0,0.0,0.0,0.0,2.0
29004,0.0006809121159527715,0.14707701704579862,0.0,0.1,,,1.0,0.0,,,2.0
29005,0.000991613245900133,0.21418846111442877,0.0,0.1,,,1.0,0.0,,,2.0
29006,0.0012104900766287726,0.26146585655181487,0.0,0.1,,,1.0,0.0,,,2.0
29007,0.0017102837545199603,0.36942129097631143,0.0,0.1,,,1.0,0.0,,,2.0
29008,0.0003569557003887857,0.07710243128397772,1.0,0.1,,,1.0,0.0,,,2.0
29009,0.0006291331496614906,0.13589276032688197,0.0,0.1,,,1.0,0.0,,,2.0
29010,0.000534482213587312,0.11544815813485938,0.0,0.1,,,1.0,0.0,,,2.0
29011,0.0011005296005023786,0.23771439370851374,0.0,0.1,427.1724399324191,1054.0209974503966,1.0,0.0,0.0,0.0,2.0
29012,0.0005792577656005687,0.12511967736972285,0.0,0.1,428.6452381295191,1055.4486334018372,1.0,0.0,0.0,0.0,2.0
29013,0.00024032028588627185,0.051909181751434726,1.0,0.1,428.96074946829594,1055.4334876472528,1.0,0.0,0.0,0.0,2.0
29014,0.0006026441291539465,0.13017113189725243,0.0,0.1,429.6012337335612,1056.6963682897583,1.0,0.0,0.0,0.0,2.0
29015,0.0007288964221610827,0.15744162718679386,0.0,0.1,429.2997683775078,1055.9118117220125,1.0,0.0,0.0,0.0,2.0
29016,0.0004086822872490996,0.08827537404580552,1.0,0.1,429.56622371925624,1056.241724240604,1.0,0.0,0.0,0.0,2.0
29017,0.0003222146992334808,0.06959837503443186,1.0,0.1,429.52967754430824,1056.273367896467,1.0,0.0,0.0,0.0,2.0
29018,0.0005317711442497404,0.11486256715794392,0.0,0.1,429.5320554309121,1056.5124264067558,1.0,0.0,0.0,0.0,2.0
29019,0.000304772128585415,0.06583077977444965,1.0,0.1,429.8388025854013,1056.1640857665466,1.0,0.0,0.0,0.0,2.0
29020,0.0007690186047327748,0.16610801862227936,0.0,0.1,429.7462162582189,1056.233770140665,1.0,0.0,0.0,0.0,2.0
29021,0.0004865429585917905,0.10509327905582674,0.0,0.1,429.4396728098578,1056.0210298857169,1.0,0.0,0.0,0.0,2.0
29022,8.75159844079152e-05,0.01890345263210968,1.0,0.1,429.01193722975574,1056.0503713564829,1.0,0.0,0.0,0.0,2.0
29023,8.041901305285267e-05,0.017370506819416178,1.0,0.1,428.778728083534,1055.8014635047637,1.0,0.0,0.0,0.0,2.0
29024,8.708443035182894e-05,0.01881023695599505,1.0,0.1,428.82458983410754,1055.8371002324664,1.0,0.0,0.0,0.0,2.0
29025,0.0005286002570878555,0.1141776555309768,0.0,0.1,429.38484919786526,1056.0475711943063,1.0,0.0,0.0,0.0,2.0
29026,9.013581694938222e-05,0.019469336461066564,1.0,0.1,429.4439762595616,1056.2943590136033,1.0,0.0,0.0,0.0,2.0
29027,0.0005944602271454812,0.12840340906342396,0.0,0.1,429.19271020322833,1055.9187167123666,1.0,0.0,0.0,0.0,2.0
29028,0.0008124764929352099,0.17549492247400536,0.0,0.1,428.1775115224435,1053.996496441903,1.0,0.0,0.0,0.0,2.0
29029,0.0004269843353391372,0.09222861643325363,1.0,0.1,415.56923606649707,1042.7115966499407,1.0,0.0,0.0,0.0,2.0
29030,0.0017468098044650427,0.37731091776444925,0.0,0.1,410.30971464565766,1033.9012421911177,1.0,0.0,0.0,0.0,2.0
29031,0.0025173179079092797,0.5437406681084044,0.0,0.1,407.3116187377336,1028.9727530192197,1.0,0.0,0.0,0.0,2.0
29032,0.001110918581177459,0.23995841353433114,0.0,0.1,404.47998973978014,1020.0710082442146,1.0,0.0,0.0,0.0,2.0
29033,0.0007669653999454864,0.16566452638822507,0.0,0.1,403.88515040539426,1015.6485117165009,1.0,0.0,0.0,0.0,2.0
29034,0.0021444228759257863,0.4631953411999699,0.0,0.1,400.8616900500642,1007.0753061890247,1.0,0.0,0.0,0.0,2.0
29035,0.0010531670996234569,0.2274840935186667,0.0,0.1,396.31933242919126,996.4672856499952,1.0,0.0,0.0,0.0,2.0
29036,0.0018878086865225093,0.40776667628886204,0.0,0.1,397.1854764156356,993.8347991793921,1.0,0.0,0.0,0.0,2.0
29037,0.0013812109560107234,0.2983415664983163,0.0,0.1,393.03303415016137,985.034080675258,1.0,0.0,0.0,0.0,2.0
29038,0.0011213865954506196,0.24221950461733383,0.0,0.1,389.41417707988654,978.7888891129679,1.0,0.0,0.0,0.0,2.0
29039,0.0005748797294903605,0.12417402156991787,0.0,0.1,,,1.0,0.0,,,2.0
29040,0.001570322832531713,0.33918973182685,0.0,0.1,,,1.0,0.0,,,2.0
29041,0.0012109139300807241,0.2615574088974364,0.0,0.1,384.5669992354835,961.882672845532,1.0,0.0,0.0,0.0,2.0
29042,0.0010657103315207857,0.2301934316084897,0.0,0.1,381.2793705603411,953.0206374575162,1.0,0.0,0.0,0.0,2.0
29043,0.0007626932075329058,0.16474173282710766,0.0,0.1,385.17204907651654,949.043903008556,1.0,0.0,0.0,0.0,2.0
29044,0.0005636025836763259,0.12173815807408639,0.0,0.1,382.66402753905163,945.0916802923493,1.0,0.0,0.0,0.0,2.0
29045,0.0009824084538899752,0.21220022604023467,0.0,0.1,380.13086681655255,943.0559830531053,1.0,0.0,0.0,0.0,2.0
29046,0.0005185448667968026,0.11200569122810937,0.0,0.1,375.253502310411,934.9701823567328,1.0,0.0,0.0,0.0,2.0
29047,0.00022884250922026994,0.04942998199157831,1.0,0.1,375.51053109513776,932.2155400776833,1.0,0.0,0.0,0.0,2.0
29048,0.000676345502104994,0.1460906284546787,0.0,0.1,375.8960969088811,927.5665405560936,1.0,0.0,0.0,0.0,2.0
29049,0.0007018816545286379,0.1516064373781858,0.0,0.1,377.09121778798163,925.8754567102561,1.0,0.0,0.0,0.0,2.0
29050,0.003063888056431233,0.6617998201891463,0.0,0.1,381.03346238324644,920.172246788305,1.0,0.0,0.0,0.0,2.0
29051,0.0013079948418117536,0.2825268858313388,0.0,0.1,384.5477245842932,914.3793900734164,1.0,0.0,0.0,0.0,2.0
29052,0.001955501894435368,0.4223884091980395,0.0,0.1,389.5912661595501,909.5074111114458,1.0,0.0,0.0,0.0,2.0
29053,0.001127433766576506,0.24352569358052528,0.0,0.1,390.0979514323821,902.8692613253727,1.0,0.0,0.0,0.0,2.0
29054,0.00038610807194796606,0.08339934354076067,1.0,0.1,390.23283928501195,899.9422839887036,1.0,0.0,0.0,0.0,2.0
29055,0.0002709979046620425,0.05853554740700118,1.0,0.1,394.8320117435965,896.2915723401775,1.0,0.0,0.0,0.0,2.0
29056,0.0018222241851476495,0.3936004239918923,0.0,0.1,,,1.0,0.0,,,2.0
29057,0.001786194316409964,0.38581797234455223,0.0,0.1,,,1.0,0.0,,,2.0
29058,0.0013116720755834725,0.28332116832603005,0.0,0.1,,,1.0,0.0,,,2.0
29059,0.0019876445172044193,0.42933121571615457,0.0,0.1,401.7095750497695,889.4444064043741,1.0,0.0,0.0,0.0,2.0
29060,0.0020267214872159564,0.4377718412386466,0.0,0.1,403.62207070507856,888.4166776538009,1.0,0.0,0.0,0.0,2.0
29061,0.0027769502735073446,0.5998212590775865,0.0,0.1,405.5307629142662,894.5594930767695,1.0,0.0,0.0,0.0,2.0
29062,0.001016678720853384,0.21960260370433093,0.0,0.1,408.7172336951693,896.1997607911477,1.0,0.0,0.0,0.0,2.0
29063,0.000680863302568376,0.14706647335476922,0.0,0.1,409.22766804053765,895.4575211314494,1.0,0.0,0.0,0.0,2.0
29064,0.0003942528057077184,0.08515860603286718,1.0,0.1,410.837136053226,898.1439561751444,1.0,0.0,0.0,0.0,2.0
29065,0.0012743949841922404,0.27526931658552395,0.0,0.1,412.0679047442726,905.571975733337,1.0,0.0,0.0,0.0,2.0
29066,0.00045219615354418017,0.09767436916554292,1.0,0.1,415.6568249842754,910.2096099711433,1.0,0.0,0.0,0.0,2.0
29067,0.00032837868771567514,0.07092979654658584,1.0,0.1,418.83978148867436,911.1514412374586,1.0,0.0,0.0,0.0,2.0
29068,0.002377964142710235,0.5136402548254108,0.0,0.1,422.46671119760725,918.0641173851928,1.0,0.0,0.0,0.0,2.0
29069,0.0006661373046903182,0.14388565781310875,0.0,0.1,425.559148153754,921.4438586604315,1.0,0.0,0.0,0.0,2.0
29070,0.001048561829160301,0.22648935509862503,0.0,0.1,425.9976662680499,926.8969799491555,1.0,0.0,0.0,0.0,2.0
29071,0.0005788941620147193,0.12504113899517938,0.0,0.1,427.73590880261816,929.5110559109494,1.0,0.0,0.0,0.0,2.0
29072,0.00045756128944667344,0.09883323852048147,1.0,0.1,429.6016757513509,932.8861201902909,1.0,0.0,0.0,0.0,2.0
29073,0.0010869375961057505,0.23477852075884212,0.0,0.1,432.61162626063685,936.5012745724396,1.0,0.0,0.0,0.0,2.0
29074,0.0006409317474463689,0.13844125744841568,0.0,0.1,434.21684412372394,942.3433401310606,1.0,0.0,0.0,0.0,2.0
