,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
29075,0.0003231665216317311,0.0698039686724539,1.0,0.1,435.0872765108314,949.7886188449003,1.0,0.0,0.0,0.0,2.0
29076,0.0004512976766890326,0.09748029816483103,1.0,0.1,,,1.0,0.0,,,2.0
29077,0.0001743349788478851,0.037656355431143186,1.0,0.1,436.2589899292108,958.9182605446431,1.0,0.0,0.0,0.0,2.0
29078,0.0005519528461721027,0.1192218147731742,0.0,0.1,,,1.0,0.0,,,2.0
29079,0.00010696259182344008,0.02310391983386306,1.0,0.1,,,1.0,0.0,,,2.0
29080,0.0001223387923133845,0.02642517913969105,1.0,0.1,,,1.0,0.0,,,2.0
29081,0.0007422880781010727,0.1603342248698317,0.0,0.1,,,1.0,0.0,,,2.0
29082,0.0010903810481157365,0.23552230639299912,0.0,0.1,,,1.0,0.0,,,2.0
29083,0.0006660420024841865,0.1438650725365843,0.0,0.1,,,1.0,0.0,,,2.0
29084,0.00014700465966046726,0.03175300648666093,1.0,0.1,,,1.0,0.0,,,2.0
29085,0.00022701439779402268,0.049035109923508895,1.0,0.1,,,1.0,0.0,,,2.0
29086,0.00014253834086256736,0.03078828162631455,1.0,0.1,,,1.0,0.0,,,2.0
29087,0.0006946859811885291,0.1500521719367223,0.0,0.1,,,1.0,0.0,,,2.0
29088,0.00038727412598215023,0.08365121121214446,1.0,0.1,,,1.0,0.0,,,2.0
29089,0.00028945007431346886,0.06252121605170928,1.0,0.1,446.2582265798251,1003.5808851381016,1.0,0.0,0.0,0.0,2.0
29090,0.000494188088514592,0.10674462711915188,0.0,0.1,,,1.0,0.0,,,2.0
29091,0.00033371804213079705,0.07208309710025217,1.0,0.1,445.5480294362727,1003.2763504042837,1.0,0.0,0.0,0.0,2.0
29092,8.70012105416792e-05,0.01879226147700271,1.0,0.1,,,1.0,0.0,,,2.0
29093,0.0004598354430417602,0.09932445569702021,1.0,0.1,,,1.0,0.0,,,2.0
29094,0.0006085159576501382,0.13143944685242986,0.0,0.1,437.7371092827563,1006.502932510653,1.0,0.0,0.0,0.0,2.0
29095,,,,0.1,,,1.0,0.0,,,2.0
29096,,,,0.1,,,,,,,2.0
29097,,,,0.1,,,,,,,2.0
29098,,,,0.1,,,,,,,2.0
29099,,,,0.1,419.7938413807931,994.221566854969,,,0.0,0.0,2.0
29100,,,,0.1,,,,,,,2.0
29101,,,,0.1,,,,,,,2.0
29102,,,,0.1,416.1529816201076,989.4022116183558,,,0.0,0.0,2.0
29103,,,,0.1,,,,,,,2.0
29104,,,,0.1,420.67121303970333,984.0948092485041,,,0.0,0.0,2.0
29105,,,,0.1,423.75581294426297,982.5381645715428,,,0.0,0.0,2.0
29106,,,,0.1,424.6289180737278,979.8753095878637,,,0.0,0.0,2.0
29107,,,,0.1,424.16212340848307,978.9935127599309,,,0.0,0.0,2.0
29108,,,,0.1,423.6842747650129,977.5439734289359,,,0.0,0.0,2.0
29109,,,,0.1,421.96474797166877,975.9713391184374,,,0.0,0.0,2.0
29110,,,,0.1,418.88550914239005,976.0068396699132,,,0.0,0.0,2.0
29111,,,,0.1,417.5562635060133,975.1763818222572,,,0.0,0.0,2.0
29112,,,,0.1,416.78049959180487,973.9460654636993,,,0.0,0.0,2.0
29113,,,,0.1,414.1535064901941,972.0741003528445,,,0.0,0.0,2.0
29114,,,,0.1,,,,,,,2.0
29115,0.0011129766664833808,0.24040295996041025,0.0,0.1,409.4741563001077,983.4609734571208,1.0,0.0,0.0,0.0,2.0
29116,0.0004154074936830296,0.0897280186355344,1.0,0.1,408.6334608820273,987.6621477504333,1.0,0.0,0.0,0.0,2.0
29117,0.0025373400507214205,0.5480654509558268,0.0,0.1,408.97414517542654,987.9465885672685,1.0,0.0,0.0,0.0,2.0
29118,0.0009038435031669354,0.19523019668405805,0.0,0.1,405.36028508494627,989.5505928145628,1.0,0.0,0.0,0.0,2.0
29119,0.0016100840293404972,0.3477781503375474,0.0,0.1,,,1.0,0.0,,,2.0
29120,0.0016089090439480047,0.34752435349276906,0.0,0.1,394.32917055556976,986.5935658507503,1.0,0.0,0.0,0.0,2.0
29121,0.003122944024064942,0.6745559091980275,0.0,0.1,391.6175839383953,984.1348412075113,1.0,0.0,0.0,0.0,2.0
29122,0.002339736829862721,0.5053831552503477,0.0,0.1,383.2374933036233,979.336696753172,1.0,0.0,0.0,0.0,2.0
29123,0.0017699646661759197,0.3823123678939987,0.0,0.1,375.80410152028446,973.7912128665333,1.0,0.0,0.0,0.0,2.0
29124,0.0025690153350059687,0.5549073123612893,0.0,0.1,372.173358721544,974.5195419538843,1.0,0.0,0.0,0.0,2.0
29125,0.00041627829859758157,0.08991611249707762,1.0,0.1,367.708269564533,979.5771926734573,1.0,0.0,0.0,0.0,2.0
29126,0.0015559812401769533,0.33609194787822194,0.0,0.1,366.2880029180741,981.4719350594734,1.0,0.0,0.0,0.0,2.0
29127,,,,0.1,368.89082249168825,990.0841204659503,1.0,0.0,0.0,0.0,2.0
29128,,,,0.1,374.00340396908734,1008.8008624629942,,,0.0,0.0,2.0
29129,0.0008761936491652826,0.18925782821970102,0.0,0.1,377.84996906021644,1025.8456278222625,1.0,0.0,0.0,0.0,2.0
29130,0.0010079231762636068,0.21771140607293907,0.0,0.1,379.4815439791068,1032.191574675094,1.0,0.0,0.0,0.0,2.0
29131,0.0021854974266315055,0.47206744415240526,0.0,0.1,380.460445524327,1041.3530271089896,1.0,0.0,0.0,0.0,2.0
29132,0.0025023976269813123,0.5405178874279635,0.0,0.1,378.1216217047832,1041.6635644658263,1.0,0.0,0.0,0.0,2.0
29133,0.0011483741012551394,0.2480488058711101,0.0,0.1,369.7333121085019,1034.6199876828618,1.0,0.0,0.0,0.0,2.0
29134,0.0011742731485479391,0.2536430000863549,0.0,0.1,361.38669078641556,1029.2643827954714,1.0,0.0,0.0,0.0,2.0
29135,0.0012861667451996542,0.2778120169631253,0.0,0.1,359.133468446223,1029.343320601233,1.0,0.0,0.0,0.0,2.0
29136,0.00042138894551205274,0.0910200122306034,1.0,0.1,354.7930032983879,1029.4255302999727,1.0,0.0,0.0,0.0,2.0
29137,0.0011765058399961152,0.25412526143916087,0.0,0.1,354.00134136498843,1032.87435610056,1.0,0.0,0.0,0.0,2.0
29138,0.0007384764603590725,0.15951091543755969,0.0,0.1,354.2296450067229,1035.537355846238,1.0,0.0,0.0,0.0,2.0
29139,0.0013253759894742755,0.2862812137264435,0.0,0.1,353.06431565517005,1037.1943685236272,1.0,0.0,0.0,0.0,2.0
29140,0.0006470771613478068,0.13976866685112627,0.0,0.1,352.81467095299803,1039.2112036511699,1.0,0.0,0.0,0.0,2.0
29141,0.0005304057260396035,0.11456763682455437,0.0,0.1,353.4312402360659,1039.4815793897938,1.0,0.0,0.0,0.0,2.0
29142,0.00018937959369277012,0.04090599223763835,1.0,0.1,355.5613820787804,1041.50530448606,1.0,0.0,0.0,0.0,2.0
29143,0.00010980571990911997,0.023718035500369914,1.0,0.1,356.67156649976664,1040.446372614221,1.0,0.0,0.0,0.0,2.0
29144,0.00029134637308281654,0.06293081658588837,1.0,0.1,356.56091526510556,1039.9106817869592,1.0,0.0,0.0,0.0,2.0
29145,0.0004982210976978245,0.1076157571027301,0.0,0.1,357.41452306103207,1040.532645682682,1.0,0.0,0.0,0.0,2.0
29146,0.0008516845679207998,0.18396386667089276,0.0,0.1,358.57965509003725,1041.562197984094,1.0,0.0,0.0,0.0,2.0
29147,0.0003371880006526714,0.07283260814097703,1.0,0.1,360.43225896453833,1042.8155043009322,1.0,0.0,0.0,0.0,2.0
29148,8.830406465990849e-05,0.019073677966540234,1.0,0.1,362.86655772724583,1044.8252068746924,1.0,0.0,0.0,0.0,2.0
29149,7.630710226385233e-05,0.016482334088992103,1.0,0.1,364.4471918839763,1046.4173847934558,1.0,0.0,0.0,0.0,2.0
29150,0.0001037122590033237,0.022401847944717918,1.0,0.1,364.32241296445926,1046.320248078792,1.0,0.0,0.0,0.0,2.0
29151,2.1594156598861296e-05,0.00466433782535404,1.0,0.1,363.6461094632782,1045.737566589482,1.0,0.0,0.0,0.0,2.0
29152,0.00013787581577451186,0.029781176207294563,1.0,0.1,363.96185524445644,1045.144251468497,1.0,0.0,0.0,0.0,2.0
29153,0.0003481056327608483,0.07519081667634324,1.0,0.1,364.6776138903315,1045.9343271343514,1.0,0.0,0.0,0.0,2.0
29154,0.001690421682949388,0.3651310835170678,0.0,0.1,365.0640454454747,1045.5585314869243,1.0,0.0,0.0,0.0,2.0
29155,0.0003470688400815669,0.07496686945761845,1.0,0.1,364.77062356828424,1045.30859860968,1.0,0.0,0.0,0.0,2.0
29156,0.0008016136124545082,0.17314854029017376,0.0,0.1,365.4097363292794,1045.7927035131154,1.0,0.0,0.0,0.0,2.0
29157,0.0017326819906931606,0.37425930998972273,0.0,0.1,364.5167832793834,1045.9309249493983,1.0,0.0,0.0,0.0,2.0
29158,0.0012972012180549944,0.2801954630998788,0.0,0.1,364.48135348952655,1048.0253577283302,1.0,0.0,0.0,0.0,2.0
29159,0.0013650442767883643,0.2948495637862867,0.0,0.1,365.8681950562916,1054.7524384551064,1.0,0.0,0.0,0.0,2.0
29160,0.002314865308945476,0.5000109067322228,0.0,0.1,365.07399767341207,1055.666108387774,1.0,0.0,0.0,0.0,2.0
29161,0.0014869907760811762,0.32119000763353406,0.0,0.1,361.5765017120293,1053.1551099996843,1.0,0.0,0.0,0.0,2.0
29162,0.0012303985408569197,0.2657660848250947,0.0,0.1,359.4781004123376,1051.0559977758592,1.0,0.0,0.0,0.0,2.0
29163,0.00038224531574309863,0.0825649882005093,1.0,0.1,351.16260166436047,1042.574800093358,1.0,0.0,0.0,0.0,2.0
29164,0.001238856141132609,0.26759292648464356,0.0,0.1,343.37415219616673,1030.5761373814873,1.0,0.0,0.0,0.0,2.0
29165,6.898602848134375e-05,0.01490098215197025,1.0,0.1,339.077611621326,1023.440829589571,1.0,0.0,0.0,0.0,2.0
29166,0.0011481326925159524,0.24799666158344572,0.0,0.1,336.8438014965567,1020.7564994035766,1.0,0.0,0.0,0.0,2.0
29167,0.00021316644249654595,0.04604395157925393,1.0,0.1,333.76593307923156,1017.7656150084251,1.0,0.0,0.0,0.0,2.0
29168,0.00025714379607683747,0.055543059952596896,1.0,0.1,330.0551842336378,1012.5329148893255,1.0,0.0,0.0,0.0,2.0
29169,0.00034498749267674385,0.07451729841817667,1.0,0.1,324.92512188648016,1007.366255351538,1.0,0.0,0.0,0.0,2.0
29170,0.000643640241293664,0.1390262921194314,0.0,0.1,321.20001858905516,1001.1690248015693,1.0,0.0,0.0,0.0,2.0
29171,0.00042343375001980746,0.09146169000427841,1.0,0.1,318.10820759236356,996.6015894512794,1.0,0.0,0.0,0.0,2.0
29172,0.0008447661066920965,0.18246947904549285,0.0,0.1,310.0156345153357,984.5584705309303,1.0,0.0,0.0,0.0,2.0
29173,0.00036841697346857457,0.0795780662692121,1.0,0.1,303.6974006115827,976.8821981393397,1.0,0.0,0.0,0.0,2.0
29174,0.00034359744318470054,0.07421704772789531,1.0,0.1,298.85765510143995,970.1671321610866,1.0,0.0,0.0,0.0,2.0
29175,0.00048170839803459234,0.10404901397547195,0.0,0.1,296.32572803450626,966.3364059735912,1.0,0.0,0.0,0.0,2.0
29176,0.0002100262434167763,0.04536566857802368,1.0,0.1,294.0777513115695,962.4245982648708,1.0,0.0,0.0,0.0,2.0
29177,0.0004610621794363504,0.09958943075825169,1.0,0.1,292.40923435767525,960.243076165371,1.0,0.0,0.0,0.0,2.0
29178,0.0002655843216368301,0.0573662134735553,1.0,0.1,290.84382869541844,958.7418839692432,1.0,0.0,0.0,0.0,2.0
29179,0.00022471966805452532,0.04853944829977747,1.0,0.1,289.8865005971847,959.4060623501097,1.0,0.0,0.0,0.0,2.0
29180,0.00036133816757448836,0.07804904419608949,1.0,0.1,289.27447832252534,959.3130141116292,1.0,0.0,0.0,0.0,2.0
29181,0.00013143922724751916,0.02839087308546414,1.0,0.1,288.8137074185296,959.0296234640579,1.0,0.0,0.0,0.0,2.0
29182,0.0001669034673177736,0.0360511489406391,1.0,0.1,287.90867738180907,959.1931409446413,1.0,0.0,0.0,0.0,2.0
29183,0.000248417621911132,0.05365820633280451,1.0,0.1,288.02468153485734,960.3925992321713,1.0,0.0,0.0,0.0,2.0
29184,0.0002042982780864891,0.04412842806668165,1.0,0.1,287.82164955453106,960.462406882167,1.0,0.0,0.0,0.0,2.0
29185,0.0001044034972534702,0.02255115540674956,1.0,0.1,287.04801835839163,961.0404629236219,1.0,0.0,0.0,0.0,2.0
29186,9.4283433344304e-05,0.020365221602369664,1.0,0.1,288.1143733458037,961.9040982788825,1.0,0.0,0.0,0.0,2.0
29187,0.00012097089850875003,0.02612971407789001,1.0,0.1,288.62531293565104,962.4558316535621,1.0,0.0,0.0,0.0,2.0
29188,6.828442039655311e-05,0.014749434805655472,1.0,0.1,288.2038987284548,962.6134258822153,1.0,0.0,0.0,0.0,2.0
29189,7.995362513553288e-05,0.017269983029275102,1.0,0.1,288.026694744485,962.9095384305464,1.0,0.0,0.0,0.0,2.0
29190,0.0003905911441829397,0.08436768714351497,1.0,0.1,287.8285346625583,962.4763800439301,1.0,0.0,0.0,0.0,2.0
29191,3.887472805582673e-05,0.008396941260058573,1.0,0.1,287.57809169503406,962.687378385197,1.0,0.0,0.0,0.0,2.0
29192,2.2690941586282042e-05,0.004901243382636921,1.0,0.1,287.6587315600242,962.8243103686987,1.0,0.0,0.0,0.0,2.0
29193,0.00013858486742039533,0.029934331362805395,1.0,0.1,287.40580608715334,961.924239995608,1.0,0.0,0.0,0.0,2.0
29194,0.0002538541475176518,0.054832495863812794,1.0,0.1,287.1022485560734,961.7168414798338,1.0,0.0,0.0,0.0,2.0
29195,0.00018884151546977193,0.04078976734147074,1.0,0.1,286.70009627741643,961.4462870862307,1.0,0.0,0.0,0.0,2.0
29196,0.0005200211485226408,0.1123245680808904,0.0,0.1,286.7937325717463,961.0216672601254,1.0,0.0,0.0,0.0,2.0
29197,0.0005831164684687184,0.1259531571892432,0.0,0.1,286.64572918444657,961.1449661061345,1.0,0.0,0.0,0.0,2.0
29198,0.000367325104902159,0.07934222265886635,1.0,0.1,286.8816872418367,962.1253957993952,1.0,0.0,0.0,0.0,2.0
29199,4.9839847863421685e-05,0.010765407138499083,1.0,0.1,286.6672383146321,961.5992046645624,1.0,0.0,0.0,0.0,2.0
29200,0.00031759039960803105,0.06859952631533471,1.0,0.1,287.2976775233111,961.0548480867561,1.0,0.0,0.0,0.0,2.0
29201,0.00012589405339868558,0.027193115534116085,1.0,0.1,287.3406403233411,961.213242773552,1.0,0.0,0.0,0.0,2.0
29202,0.0001847550355468147,0.03990708767811198,1.0,0.1,287.795593507769,961.452494290365,1.0,0.0,0.0,0.0,2.0
29203,0.00018853957874296161,0.04072454900847971,1.0,0.1,288.56461851336076,961.1047419476847,1.0,0.0,0.0,0.0,2.0
29204,0.00026263971939388404,0.056730179389078955,1.0,0.1,288.4537510169831,961.0969491095757,1.0,0.0,0.0,0.0,2.0
29205,0.00011548859684249362,0.02494553691797862,1.0,0.1,288.56807006094573,960.6378400294752,1.0,0.0,0.0,0.0,2.0
29206,6.029059399064867e-05,0.013022768301980112,1.0,0.1,288.37214463032285,960.062506780427,1.0,0.0,0.0,0.0,2.0
29207,0.0002160852631336135,0.04667441683686052,1.0,0.1,288.43505790090956,960.3164026528345,1.0,0.0,0.0,0.0,2.0
29208,4.15909912511351e-05,0.008983654110245182,1.0,0.1,288.0300471886971,959.6115910651032,1.0,0.0,0.0,0.0,2.0
29209,0.00025713424268543583,0.05554099642005414,1.0,0.1,286.99586218935576,958.1227036112839,1.0,0.0,0.0,0.0,2.0
29210,0.00013410027365304842,0.028965659109058458,1.0,0.1,287.07023828851084,957.3473480432051,1.0,0.0,0.0,0.0,2.0
29211,0.0003387511824300352,0.0731702554048876,1.0,0.1,288.7686448052725,958.5899317026028,1.0,0.0,0.0,0.0,2.0
29212,0.0008800285695207961,0.19008617101649197,0.0,0.1,290.69496286356014,958.6816054829717,1.0,0.0,0.0,0.0,2.0
29213,0.0013952750254637837,0.3013794055001773,0.0,0.1,287.88510326365764,950.4899583776804,1.0,0.0,0.0,0.0,2.0
29214,0.0005547053700274993,0.11981635992593985,0.0,0.1,288.8399951773922,947.0163677773422,1.0,0.0,0.0,0.0,2.0
29215,0.0005099072378141912,0.11013996336786529,0.0,0.1,290.9630328459072,945.0857925452453,1.0,0.0,0.0,0.0,2.0
29216,0.0002808123021235697,0.06065545725869106,1.0,0.1,291.4539758703906,943.5126591029634,1.0,0.0,0.0,0.0,2.0
29217,0.00032382299835630396,0.06994576764496166,1.0,0.1,287.4517751043039,933.3980433567846,1.0,0.0,0.0,0.0,2.0
29218,0.0003480784589729617,0.07518494713815974,1.0,0.1,279.06572871920827,918.7671221538978,1.0,0.0,0.0,0.0,2.0
29219,0.000582407122385025,0.1257999384351654,0.0,0.1,271.4307122331346,909.0635957956205,1.0,0.0,0.0,0.0,2.0
29220,0.0003490437782170909,0.07539345609489165,1.0,0.1,268.4013322700258,903.2858774916908,1.0,0.0,0.0,0.0,2.0
29221,0.0004565380408472095,0.09861221682299726,1.0,0.1,257.2289514191877,893.4589785278937,1.0,0.0,0.0,0.0,2.0
29222,0.0011846094051803772,0.2558756315189615,0.0,0.1,248.47661431766593,885.8049995014267,1.0,0.0,0.0,0.0,2.0
29223,0.000532784716117979,0.11508149868148346,0.0,0.1,240.79987986051944,880.7950392674035,1.0,0.0,0.0,0.0,2.0
29224,0.00041980371921537183,0.09067760335052032,1.0,0.1,230.59089190053157,874.8338650430808,1.0,0.0,0.0,0.0,2.0
29225,0.0016696695680041328,0.3606486266888927,0.0,0.1,224.76504978303393,872.2191399851338,1.0,0.0,0.0,0.0,2.0
29226,,,,0.1,220.70771788351064,868.6995259047619,1.0,0.0,0.0,0.0,2.0
29227,,,,0.1,217.6031113993658,867.2160558726176,,,0.0,0.0,2.0
29228,0.0008309437342486502,0.17948384659770844,0.0,0.1,212.81900294322736,862.4402938993218,1.0,0.0,0.0,0.0,2.0
29229,0.00012638331552353797,0.027298796153084202,1.0,0.1,208.8410690471208,859.4715509555975,1.0,0.0,0.0,0.0,2.0
29230,0.0016407712862468722,0.3544065978293244,0.0,0.1,205.01898614433557,850.9959253101437,1.0,0.0,0.0,0.0,2.0
29231,0.0002030916144203151,0.04386778871478806,1.0,0.1,204.73371215365435,846.223271974129,1.0,0.0,0.0,0.0,2.0
29232,0.0006942694415151386,0.14996219936726995,0.0,0.1,203.9364942950985,842.8487583985375,1.0,0.0,0.0,0.0,2.0
29233,0.00017070255075638392,0.03687175096337893,1.0,0.1,203.96841347184318,834.5220700714893,1.0,0.0,0.0,0.0,2.0
29234,0.00019340009557965632,0.04177442064520576,1.0,0.1,206.0416793785521,829.2695707795823,1.0,0.0,0.0,0.0,2.0
29235,0.004752210128166026,1.0264773876838618,0.0,0.1,211.90090973726583,819.5968556028605,1.0,0.0,0.0,0.0,2.0
29236,0.0014379907433158705,0.31060600055622806,0.0,0.1,217.06041889796168,810.3506280637164,1.0,0.0,0.0,0.0,2.0
29237,0.0017728815836397065,0.3829424220661766,0.0,0.1,222.54274695251402,802.5502638846406,1.0,0.0,0.0,0.0,2.0
29238,0.0020792953698240023,0.4491277998819845,0.0,0.1,227.31644180138542,795.7235516997496,1.0,0.0,0.0,0.0,2.0
29239,0.0025038637449998737,0.5408345689199727,0.0,0.1,239.445084771347,781.6423404753251,1.0,0.0,0.0,0.0,2.0
29240,0.003315988129157513,0.7162534358980228,0.0,0.1,252.6132357428796,765.1635224236962,1.0,0.0,0.0,0.0,2.0
29241,0.00603475774953556,1.3035076738996811,0.0,0.1,261.3489147986708,749.1546261959712,1.0,0.0,0.0,0.0,2.0
29242,0.0011787531961209214,0.25461069036211903,0.0,0.1,266.1290276274155,738.4450308818332,1.0,0.0,0.0,0.0,2.0
29243,0.0025343449012324095,0.5474184986662005,0.0,0.1,267.1426271842553,735.1551572587753,1.0,0.0,0.0,0.0,2.0
29244,0.0012307108560646255,0.26583354490995914,0.0,0.1,262.6758507284869,728.8068769481429,1.0,0.0,0.0,0.0,2.0
29245,0.000781443611763599,0.16879182014093738,0.0,0.1,265.17078921439975,719.8120820748422,1.0,0.0,0.0,0.0,2.0
29246,0.0008804212387334845,0.19017098756643266,0.0,0.1,266.31749487798794,712.0912017710572,1.0,0.0,0.0,0.0,2.0
29247,0.0015182721895751305,0.3279467929482282,0.0,0.1,267.6679536730924,709.8903505416941,1.0,0.0,0.0,0.0,2.0
29248,0.0013918746971037107,0.30064493457440156,0.0,0.1,267.4413028435886,707.2567149246332,1.0,0.0,0.0,0.0,2.0
29249,0.0020443000149472012,0.4415688032285955,0.0,0.1,261.4635371508871,704.3217074862035,1.0,0.0,0.0,0.0,2.0
29250,0.002560149958469072,0.5529923910293196,0.0,0.1,246.26680830157258,702.8210055105058,1.0,0.0,0.0,0.0,2.0
29251,0.001489376269367637,0.3217052741834096,0.0,0.1,237.54644360045515,700.438434357193,1.0,0.0,0.0,0.0,2.0
29252,0.0013649460461394869,0.29482834596612917,0.0,0.1,237.1438416913341,697.3983747132881,1.0,0.0,0.0,0.0,2.0
29253,0.001261361835531625,0.27245415647483096,0.0,0.1,232.5503661547976,695.4633857290753,1.0,0.0,0.0,0.0,2.0
29254,0.0015124735305686219,0.32669428260282235,0.0,0.1,233.707981110048,687.9058647355052,1.0,0.0,0.0,0.0,2.0
29255,0.001169118468755936,0.25252958925128216,0.0,0.1,235.5952664755219,679.376230560435,1.0,0.0,0.0,0.0,2.0
29256,0.0020722083966007174,0.447597013665755,0.0,0.1,232.87281622214036,678.5592557957996,1.0,0.0,0.0,0.0,2.0
29257,0.0019114342989744475,0.41286980857848066,0.0,0.1,232.2584635989746,675.462808479538,1.0,0.0,0.0,0.0,2.0
29258,0.002471749418553543,0.5338978744075653,0.0,0.1,233.1742683103656,670.801410696637,1.0,0.0,0.0,0.0,2.0
29259,0.0009544769618771974,0.20616702376547463,0.0,0.1,237.9155901886931,662.8266341773656,1.0,0.0,0.0,0.0,2.0
29260,0.0011247681824477287,0.2429499274087094,0.0,0.1,244.39187850537544,653.6140019741129,1.0,0.0,0.0,0.0,2.0
29261,0.002494992082350673,0.5389182897877454,0.0,0.1,245.5965967893505,650.2889334813071,1.0,0.0,0.0,0.0,2.0
29262,0.002270012634816697,0.49032272912040664,0.0,0.1,248.17390159003463,645.1879938474667,1.0,0.0,0.0,0.0,2.0
29263,0.002952047179520968,0.6376421907765292,0.0,0.1,245.09262118973476,645.1278279445145,1.0,0.0,0.0,0.0,2.0
29264,0.001170104520061085,0.25274257633319436,0.0,0.1,241.2369364070266,644.8659835786191,1.0,0.0,0.0,0.0,2.0
29265,0.0019292666075337924,0.41672158722729913,0.0,0.1,240.82061595630012,643.4212239654825,1.0,0.0,0.0,0.0,2.0
29266,0.0020349676239968598,0.4395530067833217,0.0,0.1,238.1364748527411,642.55598116163,1.0,0.0,0.0,0.0,2.0
29267,0.0031770820713505113,0.6862497274117104,0.0,0.1,235.72938525763342,642.1013166608004,1.0,0.0,0.0,0.0,2.0
29268,0.0029817285188479432,0.6440533600711558,0.0,0.1,235.45030093330018,641.0393515932986,1.0,0.0,0.0,0.0,2.0
29269,0.0007997651301905887,0.17274926812116717,0.0,0.1,233.76210128097645,640.6630860787575,1.0,0.0,0.0,0.0,2.0
29270,0.0024718706950176595,0.5339240701238144,0.0,0.1,233.17261755039877,640.7862883798109,1.0,0.0,0.0,0.0,2.0
29271,0.0012946021218104762,0.27963405831106286,0.0,0.1,233.69446116503502,639.9537499070938,1.0,0.0,0.0,0.0,2.0
29272,0.0026320400002865594,0.5685206400618968,0.0,0.1,234.16255247879621,639.7418557334429,1.0,0.0,0.0,0.0,2.0
29273,0.0004319518707297469,0.09330160407762533,1.0,0.1,241.17194056768764,633.2490140420385,1.0,0.0,0.0,0.0,2.0
29274,0.0022140304967078073,0.4782305872888864,0.0,0.1,245.80891098685066,629.1978541567669,1.0,0.0,0.0,0.0,2.0
29275,0.0038634978482109915,0.8345155352135741,0.0,0.1,255.730342699599,620.6602352403095,1.0,0.0,0.0,0.0,2.0
29276,0.0034651072860736615,0.748463173791911,0.0,0.1,263.7582094617486,614.826734165832,1.0,0.0,0.0,0.0,2.0
29277,0.004367518917477444,0.9433840861751279,0.0,0.1,270.37012247143826,609.9483866689915,1.0,0.0,0.0,0.0,2.0
29278,0.0016626744516510827,0.35913768155663384,0.0,0.1,280.53531480787467,602.1594727232762,1.0,0.0,0.0,0.0,2.0
29279,0.00551291939299117,1.1907905888860926,0.0,0.1,285.2508274409526,598.4062448788874,1.0,0.0,0.0,0.0,2.0
29280,0.004427571600465351,0.9563554657005159,0.0,0.1,296.75217747785746,592.2565712412377,1.0,0.0,0.0,0.0,2.0
29281,0.003806480360378606,0.8221997578417789,0.0,0.1,303.6131073361535,591.0782566716576,1.0,0.0,0.0,0.0,2.0
29282,0.0004893180452904384,0.10569269778273468,0.0,0.1,307.3642255890138,591.4175193897767,1.0,0.0,0.0,0.0,2.0
29283,0.002362231214971248,0.5102419424337896,0.0,0.1,309.37155377940064,591.8344803999113,1.0,0.0,0.0,0.0,2.0
29284,0.0022249889491479237,0.4805976130159515,0.0,0.1,312.5640243357184,594.8566977818623,1.0,0.0,0.0,0.0,2.0
29285,0.003700536175136952,0.7993158138295817,0.0,0.1,314.18428322444197,601.4799711451466,1.0,0.0,0.0,0.0,2.0
29286,0.004271086877958626,0.9225547656390632,0.0,0.1,314.68070014034095,608.6786518378865,1.0,0.0,0.0,0.0,2.0
29287,0.0010007192464716696,0.21615535723788065,0.0,0.1,315.3867755444149,612.5817455669078,1.0,0.0,0.0,0.0,2.0
29288,0.0033527417524631615,0.7241922185320429,0.0,0.1,314.06739933516167,617.0186745740624,1.0,0.0,0.0,0.0,2.0
29289,0.0031321433522811843,0.6765429640927357,0.0,0.1,310.2241161838956,629.454412313741,1.0,0.0,0.0,0.0,2.0
