,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
29290,0.002284657657821609,0.49348605408946755,0.0,0.1,313.1744406351724,638.4413706469074,1.0,0.0,0.0,0.0,2.0
29291,0.0013253415664574596,0.28627377835481127,0.0,0.1,320.092889806217,641.6491503296643,1.0,0.0,0.0,0.0,2.0
29292,,,,0.1,322.136321740529,642.4773520091433,1.0,0.0,0.0,0.0,2.0
29293,,,,0.1,327.38714854250475,644.8653100692633,,,0.0,0.0,2.0
29294,,,,0.1,338.3519666721042,642.2863021636317,,,0.0,0.0,2.0
29295,0.0033611546021869903,0.7260093940723898,0.0,0.1,350.0533129058515,643.9208875899848,1.0,0.0,0.0,0.0,2.0
29296,0.0016846757726277906,0.3638899668876028,0.0,0.1,360.9897242138684,646.7760101416695,1.0,0.0,0.0,0.0,2.0
29297,0.004489864924209389,0.9698108236292281,0.0,0.1,364.91147163534174,647.0651735617168,1.0,0.0,0.0,0.0,2.0
29298,,,,0.1,370.52748390530604,650.6230638717218,1.0,0.0,0.0,0.0,2.0
29299,,,,0.1,380.71421699134976,654.8796218226327,,,0.0,0.0,2.0
29300,,,,0.1,394.6147914065853,655.0275767138882,,,0.0,0.0,2.0
29301,,,,0.1,400.3662042064051,655.3708792633362,,,0.0,0.0,2.0
29302,,,,0.1,407.8009722347554,658.0754207456338,,,0.0,0.0,2.0
29303,,,,0.1,413.4241339808784,661.0935131983937,,,0.0,0.0,2.0
29304,,,,0.1,423.5049421340999,663.2806742066546,,,0.0,0.0,2.0
29305,,,,0.1,432.21277426283774,663.533861203489,,,0.0,0.0,2.0
29306,,,,0.1,435.06047882780234,667.7734505725826,,,0.0,0.0,2.0
29307,,,,0.1,436.27715740176654,677.6977300657474,,,0.0,0.0,2.0
29308,,,,0.1,436.020515408566,680.0368184568182,,,0.0,0.0,2.0
29309,,,,0.1,439.33725589417185,684.7121173749772,,,0.0,0.0,2.0
29310,,,,0.1,441.6932005105934,687.8549822506861,,,0.0,0.0,2.0
29311,0.001044755722130594,0.2256672359802083,0.0,0.1,446.7765790466194,688.1136357569264,1.0,0.0,0.0,0.0,2.0
29312,0.0011030175649574326,0.23825179403080543,0.0,0.1,449.9612679169163,684.6606892752642,1.0,0.0,0.0,0.0,2.0
29313,0.0005018332027435378,0.10839597179260417,0.0,0.1,450.79578408109387,683.3604693500317,1.0,0.0,0.0,0.0,2.0
29314,0.0002769763034505634,0.0598268815453217,1.0,0.1,454.1803804715505,680.1991706374218,1.0,0.0,0.0,0.0,2.0
29315,0.0004184742042081378,0.09039042810895777,1.0,0.1,456.6767504447537,677.4618489894873,1.0,0.0,0.0,0.0,2.0
29316,0.0009870974021148468,0.2132130388568069,0.0,0.1,465.16419752146595,671.8840254191846,1.0,0.0,0.0,0.0,2.0
29317,0.00037947001057343934,0.08196552228386289,1.0,0.1,471.15387136804077,667.6535409853132,1.0,0.0,0.0,0.0,2.0
29318,0.0009726523807295622,0.21009291423758544,0.0,0.1,475.44857482023866,665.338020986275,1.0,0.0,0.0,0.0,2.0
29319,0.001641433729652776,0.3545496856049996,0.0,0.1,477.4293356926478,663.6020265025395,1.0,0.0,0.0,0.0,2.0
29320,0.0017723612566757307,0.3828300314419579,0.0,0.1,481.5788121953089,655.9009980769667,1.0,0.0,0.0,0.0,2.0
29321,0.0029420527796625877,0.635483400407119,0.0,0.1,489.58121564468115,661.7522396477674,1.0,0.0,0.0,0.0,2.0
29322,0.002023697062333284,0.43711856546398936,0.0,0.1,,,1.0,0.0,,,2.0
29323,0.0007700800788716897,0.16633729703628497,0.0,0.1,,,1.0,0.0,,,2.0
29324,0.0014757023687474247,0.31875171164944377,0.0,0.1,,,1.0,0.0,,,2.0
29325,0.001995806184859984,0.4310941359297565,0.0,0.1,,,1.0,0.0,,,2.0
29326,0.003045670139278795,0.6578647500842197,0.0,0.1,,,1.0,0.0,,,2.0
29327,0.0011919536940136674,0.2574619979069522,0.0,0.1,,,1.0,0.0,,,2.0
29328,0.000717237270446982,0.15492325041654811,0.0,0.1,,,1.0,0.0,,,2.0
29329,0.001644556850797065,0.35522427977216603,0.0,0.1,,,1.0,0.0,,,2.0
29330,0.0021477129664808164,0.4639060007598564,0.0,0.1,,,1.0,0.0,,,2.0
29331,0.001340010712205742,0.2894423138364403,0.0,0.1,,,1.0,0.0,,,2.0
29332,0.0008710935705670636,0.18815621124248574,0.0,0.1,,,1.0,0.0,,,2.0
29333,0.003244488196345457,0.7008094504106187,0.0,0.1,,,1.0,0.0,,,2.0
29334,0.00094345059522344,0.20378532856826304,0.0,0.1,,,1.0,0.0,,,2.0
29335,0.0006381246789870647,0.13783493066120597,0.0,0.1,,,1.0,0.0,,,2.0
29336,0.0010393013726215812,0.22448909648626156,0.0,0.1,,,1.0,0.0,,,2.0
29337,0.0019442849457221446,0.41996554827598326,0.0,0.1,,,1.0,0.0,,,2.0
29338,0.0018671433937773824,0.40330297305591456,0.0,0.1,,,1.0,0.0,,,2.0
29339,0.0010403754101954955,0.22472108860222703,0.0,0.1,,,1.0,0.0,,,2.0
29340,0.0024174182118092673,0.5221623337508018,0.0,0.1,,,1.0,0.0,,,2.0
29341,0.0013659728721540775,0.2950501403852807,0.0,0.1,544.749511962633,695.3373903882018,1.0,0.0,0.0,0.0,2.0
29342,0.0017478465778962386,0.37753486082558757,0.0,0.1,,,1.0,0.0,,,2.0
29343,0.0013748590511130725,0.2969695550404237,0.0,0.1,,,1.0,0.0,,,2.0
29344,,,,0.1,,,1.0,0.0,,,2.0
29345,,,,0.1,,,,,,,2.0
29346,0.0007906484694820383,0.1707800694081203,0.0,0.1,,,1.0,0.0,,,2.0
29347,,,,0.1,,,1.0,0.0,,,2.0
29348,,,,0.1,,,,,,,2.0
29349,,,,0.1,,,,,,,2.0
29350,,,,0.1,,,,,,,2.0
29351,,,,0.1,,,,,,,2.0
29352,,,,0.1,,,,,,,2.0
29353,,,,0.1,,,,,,,2.0
29354,,,,0.1,,,,,,,2.0
29355,0.00038480200195033454,0.08311723242127225,1.0,0.1,,,1.0,0.0,,,2.0
29356,0.0005128135194310955,0.11076772019711661,0.0,0.1,,,1.0,0.0,,,2.0
29357,0.0006382242108146034,0.13785642953595434,0.0,0.1,,,1.0,0.0,,,2.0
29358,0.0012462681283796735,0.2691939157300095,0.0,0.1,,,1.0,0.0,,,2.0
29359,0.0014522420588004101,0.3136842847008886,0.0,0.1,,,1.0,0.0,,,2.0
29360,0.0009886535575426196,0.21354916842920585,0.0,0.1,,,1.0,0.0,,,2.0
29361,0.0003645528253978553,0.07874341028593675,1.0,0.1,,,1.0,0.0,,,2.0
29362,0.00115613251847221,0.24972462398999737,0.0,0.1,479.0393627060363,760.6557992077209,1.0,0.0,0.0,0.0,2.0
29363,0.0008525499694943361,0.18415079341077661,0.0,0.1,471.89770626740767,770.7896694038335,1.0,0.0,0.0,0.0,2.0
29364,0.0009665703518984201,0.20877919601005873,0.0,0.1,519.6726030584327,808.896176489082,1.0,0.0,0.0,0.0,2.0
29365,0.0016144766751624185,0.3487269618350824,0.0,0.1,511.32044008499736,814.4899887090181,1.0,0.0,0.0,0.0,2.0
29366,0.0016328788203856656,0.3527018252033038,0.0,0.1,451.1064909307511,790.8776979337182,1.0,0.0,0.0,0.0,2.0
29367,0.0009201346877146457,0.1987490925463635,0.0,0.1,445.2446641394153,797.0447954410569,1.0,0.0,0.0,0.0,2.0
29368,0.00044523054698873145,0.096169798149566,1.0,0.1,437.3532247068405,803.7880481158621,1.0,0.0,0.0,0.0,2.0
29369,0.0008653286800703605,0.18691099489519789,0.0,0.1,432.8246482042483,805.9533769101997,1.0,0.0,0.0,0.0,2.0
29370,0.0006711968000205782,0.1449785088044449,0.0,0.1,426.3658357722226,808.8639843765375,1.0,0.0,0.0,0.0,2.0
29371,0.0003273107494969185,0.0706991218913344,1.0,0.1,419.1379155737066,812.8125681056703,1.0,0.0,0.0,0.0,2.0
29372,0.0009374132222114821,0.20248125599768013,0.0,0.1,408.5606100742197,817.1105556320942,1.0,0.0,0.0,0.0,2.0
29373,,,,0.1,404.5772645289669,820.695860057248,1.0,0.0,0.0,0.0,2.0
29374,,,,0.1,400.2492400666815,824.7527029771137,,,0.0,0.0,2.0
29375,,,,0.1,393.8634882400313,831.6958602473591,,,0.0,0.0,2.0
29376,,,,0.1,390.98801528159026,839.9724000157287,1.0,0.0,0.0,0.0,2.0
29377,,,,0.1,382.4103560539719,847.6102527759551,,,0.0,0.0,2.0
29378,,,,0.1,380.0356248015021,851.4116180353476,,,0.0,0.0,2.0
29379,,,,0.1,375.41114624410994,859.5879062019881,,,0.0,0.0,2.0
29380,0.0023416019598507046,0.5057860233277522,0.0,0.1,371.01258763236166,869.287952777302,1.0,0.0,0.0,0.0,2.0
29381,0.0011993604358730725,0.2590618541485836,0.0,0.1,369.34113974673846,878.8884194135192,1.0,0.0,0.0,0.0,2.0
29382,0.003829211449937041,0.8271096731864009,0.0,0.1,368.4306187730165,887.1196952442126,1.0,0.0,0.0,0.0,2.0
29383,0.0035497092598675045,0.7667372001313809,0.0,0.1,368.93629225483033,898.5551375785918,1.0,0.0,0.0,0.0,2.0
29384,0.005431664714558761,1.1732395783446925,0.0,0.1,367.4848075375071,909.1062654470423,1.0,0.0,0.0,0.0,2.0
29385,0.004834905699858204,1.0443396311693722,0.0,0.1,365.69646149306004,921.9403917247201,1.0,0.0,0.0,0.0,2.0
29386,0.0026229457787941388,0.566556288219534,0.0,0.1,367.823033699377,935.3076950499437,1.0,0.0,0.0,0.0,2.0
29387,0.0048744230649079325,1.0528753820201135,0.0,0.1,370.0730930013875,940.9558627348764,1.0,0.0,0.0,0.0,2.0
29388,0.004134179571405311,0.8929827874235472,0.0,0.1,,,1.0,0.0,,,2.0
29389,0.0034144676644485895,0.7375250155208953,0.0,0.1,,,1.0,0.0,,,2.0
29390,0.0014552703214648721,0.31433838943641235,0.0,0.1,379.3126580710234,968.5969620565893,1.0,0.0,0.0,0.0,2.0
29391,0.003833897259667302,0.8281218080881373,0.0,0.1,379.19685856756865,972.2725576963965,1.0,0.0,0.0,0.0,2.0
29392,0.0023807491690009124,0.5142418205041971,0.0,0.1,384.1348422072824,979.5873542399628,1.0,0.0,0.0,0.0,2.0
29393,0.0035920547375302256,0.7758838233065287,0.0,0.1,,,1.0,0.0,,,2.0
29394,,,,0.1,383.09547016059486,997.926696821178,1.0,0.0,0.0,0.0,2.0
29395,,,,0.1,380.59368449959453,1007.6082200783918,,,0.0,0.0,2.0
29396,,,,0.1,380.57089614878225,1011.0403001335152,,,0.0,0.0,2.0
29397,,,,0.1,,,,,,,2.0
29398,,,,0.1,,,,,,,2.0
29399,,,,0.1,,,,,,,2.0
29400,,,,0.1,386.39503855327143,1045.9214076220433,1.0,0.0,0.0,0.0,2.0
29401,,,,0.1,,,,,,,2.0
29402,0.002800867901235617,0.6049874666668932,0.0,0.1,,,1.0,0.0,,,2.0
29403,0.004411748448889521,0.9529376649601367,0.0,0.1,,,1.0,0.0,,,2.0
29404,0.0012135284762368596,0.2621221508671617,0.0,0.1,,,1.0,0.0,,,2.0
29405,0.0032744228106612277,0.7072753271028253,0.0,0.1,,,1.0,0.0,,,2.0
29406,0.003935057214975496,0.8499723584347072,0.0,0.1,,,1.0,0.0,,,2.0
29407,0.0026485045990168104,0.5720769933876311,0.0,0.1,419.95937438759154,1113.1523835713767,1.0,0.0,0.0,0.0,2.0
29408,0.001889939970961048,0.4082270337275864,0.0,0.1,,,1.0,0.0,,,2.0
29409,0.0027141289003480298,0.5862518424751745,0.0,0.1,,,1.0,0.0,,,2.0
29410,0.0018495689013414648,0.39950688268975637,0.0,0.1,,,1.0,0.0,,,2.0
29411,0.0024011398499788426,0.51864620759543,0.0,0.1,,,1.0,0.0,,,2.0
29412,0.0016149391585270581,0.34882685824184456,0.0,0.1,,,1.0,0.0,,,2.0
29413,0.0007942918299597822,0.17156703527131298,0.0,0.1,,,1.0,0.0,,,2.0
29414,0.0016196445748086759,0.34984322815867397,0.0,0.1,,,1.0,0.0,,,2.0
29415,0.0006544418556089116,0.1413594408115249,0.0,0.1,,,1.0,0.0,,,2.0
29416,0.0007069213128293139,0.1526950035711318,0.0,0.1,,,1.0,0.0,,,2.0
29417,0.0004167200876493223,0.09001153893225361,1.0,0.1,,,1.0,0.0,,,2.0
29418,0.00131988400572303,0.2850949452361745,0.0,0.1,,,1.0,0.0,,,2.0
29419,0.00030658253110976295,0.0662218267197088,1.0,0.1,,,1.0,0.0,,,2.0
29420,0.00019290272535857684,0.041666988677452596,1.0,0.1,,,1.0,0.0,,,2.0
29421,0.0003532390010047878,0.07629962421703416,1.0,0.1,413.2890870110585,1112.1434926374843,1.0,0.0,0.0,0.0,2.0
29422,0.0003039203966029324,0.0656468056662334,1.0,0.1,412.59598883650284,1112.646490713083,1.0,0.0,0.0,0.0,2.0
29423,0.0003899672559876225,0.08423292729332646,1.0,0.1,411.91131272804955,1112.7118976322056,1.0,0.0,0.0,0.0,2.0
29424,0.0009125668334766479,0.19711443603095596,0.0,0.1,411.0386028329153,1111.0251732283414,1.0,0.0,0.0,0.0,2.0
29425,,,,0.1,412.1455062390177,1114.6355472496257,1.0,0.0,0.0,0.0,2.0
29426,,,,0.1,413.7966903007258,1117.6021220664609,,,0.0,0.0,2.0
29427,,,,0.1,,,,,,,2.0
29428,,,,0.1,,,,,,,2.0
29429,,,,0.1,,,,,,,2.0
29430,,,,0.1,,,,,,,2.0
29431,0.00055891470001403,0.12072557520303048,0.0,0.1,,,1.0,0.0,,,2.0
29432,,,,0.1,,,1.0,0.0,,,2.0
29433,,,,0.1,,,,,,,2.0
29434,,,,0.1,,,,,,,2.0
29435,0.002397066269598229,0.5177663142332175,0.0,0.1,,,1.0,0.0,,,2.0
29436,,,,0.1,,,1.0,0.0,,,2.0
29437,,,,0.1,,,,,,,2.0
29438,,,,0.1,,,,,,,2.0
29439,9.995812715556798e-05,0.021590955465602683,1.0,0.1,,,1.0,0.0,,,2.0
29440,0.0005267665752969753,0.11378158026414668,0.0,0.1,,,1.0,0.0,,,2.0
29441,0.0017488894390078364,0.37776011882569266,0.0,0.1,415.6340696722214,1140.7361406789462,1.0,0.0,0.0,0.0,2.0
29442,0.0006968315661710236,0.1505156182929411,0.0,0.1,414.83408167077016,1140.5453815924182,1.0,0.0,0.0,0.0,2.0
29443,0.0001931247818698476,0.04171495288388708,1.0,0.1,,,1.0,0.0,,,2.0
29444,0.0003274459491764929,0.07072832502212247,1.0,0.1,,,1.0,0.0,,,2.0
29445,0.00045049316400940447,0.09730652342603137,1.0,0.1,,,1.0,0.0,,,2.0
29446,0.0002742746935438416,0.059243333805469776,1.0,0.1,,,1.0,0.0,,,2.0
29447,0.0008892852067499176,0.19208560465798222,0.0,0.1,,,1.0,0.0,,,2.0
29448,0.0004935874427458503,0.10661488763310366,0.0,0.1,,,1.0,0.0,,,2.0
29449,0.0008067879248991848,0.17426619177822392,0.0,0.1,,,1.0,0.0,,,2.0
29450,0.000618331938336045,0.1335596986805857,0.0,0.1,,,1.0,0.0,,,2.0
29451,0.001211037007405071,0.26158399359949536,0.0,0.1,,,1.0,0.0,,,2.0
29452,0.0008947792432237265,0.19327231653632493,0.0,0.1,,,1.0,0.0,,,2.0
29453,0.00039691720355007387,0.08573411596681596,1.0,0.1,,,1.0,0.0,,,2.0
29454,0.0009530783485949851,0.2058649232965168,0.0,0.1,,,1.0,0.0,,,2.0
29455,0.0004418586124032803,0.09544146027910855,1.0,0.1,,,1.0,0.0,,,2.0
29456,0.00019199943819851343,0.0414718786508789,1.0,0.1,,,1.0,0.0,,,2.0
29457,0.00042700134476454584,0.0922322904691419,1.0,0.1,,,1.0,0.0,,,2.0
29458,0.00011347749325168191,0.024511138542363295,1.0,0.1,,,1.0,0.0,,,2.0
29459,0.0003177642529879327,0.06863707864539347,1.0,0.1,,,1.0,0.0,,,2.0
29460,0.00019423313576369944,0.04195435732495908,1.0,0.1,,,1.0,0.0,,,2.0
29461,4.325467655899957e-05,0.009343010136743908,1.0,0.1,,,1.0,0.0,,,2.0
29462,0.0003456983673527505,0.07467084734819411,1.0,0.1,,,1.0,0.0,,,2.0
29463,0.000570697043173805,0.12327056132554189,0.0,0.1,,,1.0,0.0,,,2.0
29464,0.0004271178157454101,0.09225744820100859,1.0,0.1,,,1.0,0.0,,,2.0
29465,0.0011606046788743966,0.25069061063686965,0.0,0.1,,,1.0,0.0,,,2.0
29466,0.0017753663097427215,0.38347912290442787,0.0,0.1,,,1.0,0.0,,,2.0
29467,0.0009102934843355922,0.19662339261648792,0.0,0.1,,,1.0,0.0,,,2.0
29468,0.0007030587640921457,0.15186069304390348,0.0,0.1,,,1.0,0.0,,,2.0
29469,0.002070386147439303,0.44720340784688944,0.0,0.1,,,1.0,0.0,,,2.0
29470,0.0005903521532700514,0.1275160651063311,0.0,0.1,,,1.0,0.0,,,2.0
29471,0.001425331595424207,0.3078716246116287,0.0,0.1,,,1.0,0.0,,,2.0
29472,0.0005063946650742811,0.10938124765604472,0.0,0.1,,,1.0,0.0,,,2.0
29473,0.0001024549243816125,0.022130263666428302,1.0,0.1,,,1.0,0.0,,,2.0
29474,0.0005216292027490326,0.11267190779379106,0.0,0.1,,,1.0,0.0,,,2.0
29475,0.0004796875950072351,0.10361252052156279,0.0,0.1,429.9294941783279,1167.243814977124,1.0,0.0,0.0,0.0,2.0
29476,4.757502566732852e-05,0.01027620554414296,1.0,0.1,428.45696119579696,1168.8964937139172,1.0,0.0,0.0,0.0,2.0
29477,0.00023974272479133975,0.05178442855492939,1.0,0.1,426.7213895199546,1168.4824779444743,1.0,0.0,0.0,0.0,2.0
29478,9.557293378504524e-05,0.020643753697569774,1.0,0.1,424.7449729880451,1169.5128097748022,1.0,0.0,0.0,0.0,2.0
29479,0.0001987790907164231,0.04293628359474739,1.0,0.1,420.7511795824831,1169.1133306830168,1.0,0.0,0.0,0.0,2.0
29480,0.0003249816867100411,0.07019604432936888,1.0,0.1,418.2369056372297,1170.0646913358498,1.0,0.0,0.0,0.0,2.0
29481,0.0001742222926089753,0.03763201520353867,1.0,0.1,417.13158200297465,1170.9867022117312,1.0,0.0,0.0,0.0,2.0
29482,0.0002492096420552496,0.053829282683933916,1.0,0.1,409.7065644228885,1168.8710703305042,1.0,0.0,0.0,0.0,2.0
29483,0.0013681868894343365,0.2955283681178167,0.0,0.1,407.32043966925465,1171.8666720382494,1.0,0.0,0.0,0.0,2.0
29484,0.000931646001704932,0.20123553636826533,0.0,0.1,412.02082918882917,1177.6698008218036,1.0,0.0,0.0,0.0,2.0
29485,0.00027207546996603314,0.05876830151266316,1.0,0.1,414.99999078392904,1180.094334776213,1.0,0.0,0.0,0.0,2.0
29486,0.001170687110195382,0.25286841580220254,0.0,0.1,417.7038338723006,1181.7219663742078,1.0,0.0,0.0,0.0,2.0
29487,0.0015682278961803586,0.3387372255749575,0.0,0.1,424.9054159083197,1188.5851439348655,1.0,0.0,0.0,0.0,2.0
29488,0.0016598598324472958,0.3585297238086159,0.0,0.1,429.6779859382681,1192.898742937436,1.0,0.0,0.0,0.0,2.0
29489,0.0008056073386811174,0.17401118515512135,0.0,0.1,434.2042040267804,1196.808537844202,1.0,0.0,0.0,0.0,2.0
29490,0.00079545310806598,0.17181787134225168,0.0,0.1,436.27030382044205,1199.364394429684,1.0,0.0,0.0,0.0,2.0
29491,0.0019832924036187315,0.428391159181646,0.0,0.1,442.50582506116217,1205.2002657642613,1.0,0.0,0.0,0.0,2.0
29492,0.001847864771341647,0.3991387906097958,0.0,0.1,449.661443553881,1211.2483479441175,1.0,0.0,0.0,0.0,2.0
29493,0.002354759350235637,0.5086280196508977,0.0,0.1,458.84729527055566,1219.9282893987463,1.0,0.0,0.0,0.0,2.0
29494,0.000746009210664067,0.16113798950343847,0.0,0.1,463.79978750689315,1224.264058660423,1.0,0.0,0.0,0.0,2.0
29495,0.0016476599377945348,0.3558945465636195,0.0,0.1,465.69967211880316,1226.07815270108,1.0,0.0,0.0,0.0,2.0
29496,0.0016002400024759246,0.3456518405347997,0.0,0.1,472.88326279120696,1231.064981395596,1.0,0.0,0.0,0.0,2.0
29497,0.0016469370962793046,0.3557384127963298,0.0,0.1,,,1.0,0.0,,,2.0
29498,0.00048380907513416986,0.1045027602289807,0.0,0.1,,,1.0,0.0,,,2.0
29499,0.0016000846981799337,0.3456182948068657,0.0,0.1,,,1.0,0.0,,,2.0
29500,0.0013151807279170977,0.2840790372300931,0.0,0.1,,,1.0,0.0,,,2.0
29501,0.0012540370699652501,0.27087200711249404,0.0,0.1,,,1.0,0.0,,,2.0
29502,0.001137975451633124,0.2458026975527548,0.0,0.1,,,1.0,0.0,,,2.0
29503,0.0009549738022818479,0.20627434129287914,0.0,0.1,,,1.0,0.0,,,2.0
29504,0.001283877977795603,0.2773176432038503,0.0,0.1,,,1.0,0.0,,,2.0
29505,0.0014100986757820586,0.3045813139689247,0.0,0.1,,,1.0,0.0,,,2.0
29506,0.0009347433094944032,0.2019045548507911,0.0,0.1,,,1.0,0.0,,,2.0
29507,0.0004950943490203793,0.10694037938840192,0.0,0.1,,,1.0,0.0,,,2.0
29508,0.00029742860669948094,0.06424457904708789,1.0,0.1,,,1.0,0.0,,,2.0
29509,7.580886917705568e-05,0.016374715742244025,1.0,0.1,,,1.0,0.0,,,2.0
29510,0.0010582151218564836,0.22857446632100045,0.0,0.1,,,1.0,0.0,,,2.0
29511,0.0014651930989606858,0.3164817093755081,0.0,0.1,,,1.0,0.0,,,2.0
29512,0.0011495772794144403,0.2483086923535191,0.0,0.1,,,1.0,0.0,,,2.0
29513,0.0002345689903991182,0.05066690192620953,1.0,0.1,,,1.0,0.0,,,2.0
29514,0.0013949179033806442,0.3013022671302192,0.0,0.1,,,1.0,0.0,,,2.0
29515,0.0007536119563211792,0.16278018256537471,0.0,0.1,,,1.0,0.0,,,2.0
29516,0.0011450618517922586,0.24733335998712788,0.0,0.1,,,1.0,0.0,,,2.0
29517,5.126483989270259e-05,0.01107320541682376,1.0,0.1,,,1.0,0.0,,,2.0
29518,0.0011653380825958697,0.25171302584070787,0.0,0.1,,,1.0,0.0,,,2.0
29519,0.0006116670628853483,0.13212008558323524,0.0,0.1,,,1.0,0.0,,,2.0
29520,0.0010421234374259397,0.225098662484003,0.0,0.1,,,1.0,0.0,,,2.0
29521,0.0008004907545718807,0.17290600298752623,0.0,0.1,,,1.0,0.0,,,2.0
29522,0.000933283683380343,0.20158927561015408,0.0,0.1,,,1.0,0.0,,,2.0
29523,0.0011336896955386586,0.24487697423635027,0.0,0.1,,,1.0,0.0,,,2.0
29524,0.0015010745948912086,0.3242321124965011,0.0,0.1,,,1.0,0.0,,,2.0
29525,0.00032713743431439583,0.0706616858119095,1.0,0.1,,,1.0,0.0,,,2.0
29526,0.0007430624852342111,0.1605014968105896,0.0,0.1,,,1.0,0.0,,,2.0
29527,0.0006619906088395797,0.14298997150934922,0.0,0.1,,,1.0,0.0,,,2.0
29528,0.0016858988305163303,0.36415414739152735,0.0,0.1,379.74200051710295,1189.5883811978306,1.0,0.0,0.0,0.0,2.0
29529,0.0021904461738028354,0.4731363735414125,0.0,0.1,375.783859734907,1188.3231986961691,1.0,0.0,0.0,0.0,2.0
29530,0.0009050551375799878,0.19549190971727737,0.0,0.1,371.494462376916,1184.7683327964094,1.0,0.0,0.0,0.0,2.0
29531,0.0009843702528886718,0.21262397462395313,0.0,0.1,368.22916636889244,1183.3287227591734,1.0,0.0,0.0,0.0,2.0
29532,0.0020612224950270885,0.4452240589258511,0.0,0.1,362.59197018859976,1177.9360999270584,1.0,0.0,0.0,0.0,2.0
29533,0.0019812133644284877,0.42794208671655337,0.0,0.1,360.44849090097676,1172.8944603787243,1.0,0.0,0.0,0.0,2.0
29534,0.000815299834264022,0.17610476420102875,0.0,0.1,361.4750771450434,1168.8972472657954,1.0,0.0,0.0,0.0,2.0
29535,0.002576099747650916,0.5564375454925978,0.0,0.1,358.3288262367615,1163.7864835364153,1.0,0.0,0.0,0.0,2.0
29536,0.0024688060729837705,0.5332621117644945,0.0,0.1,359.94057054810884,1160.8015077124728,1.0,0.0,0.0,0.0,2.0
29537,0.001449043150526117,0.3129933205136413,0.0,0.1,366.43356987348045,1157.6109011536282,1.0,0.0,0.0,0.0,2.0
29538,0.0006704468201465253,0.14481651315164948,0.0,0.1,370.1386955440093,1151.2056199825136,1.0,0.0,0.0,0.0,2.0
29539,7.628285126298968e-05,0.01647709587280577,1.0,0.1,372.630582723564,1145.696164389296,1.0,0.0,0.0,0.0,2.0
29540,0.0017014739112376123,0.36751836482732425,0.0,0.1,373.7462546906683,1143.3261802365494,1.0,0.0,0.0,0.0,2.0
29541,0.0013359260510485513,0.2885600270264871,0.0,0.1,375.4732490230132,1136.6117597974462,1.0,0.0,0.0,0.0,2.0
29542,0.0006169301299326697,0.13325690806545665,0.0,0.1,379.1641940728246,1133.3217623303008,1.0,0.0,0.0,0.0,2.0
29543,0.0007228276133799347,0.1561307644900659,0.0,0.1,378.07921314391314,1127.6146738618188,1.0,0.0,0.0,0.0,2.0
29544,0.001172272368779534,0.25321083165637936,0.0,0.1,377.3087100611077,1124.6678183268778,1.0,0.0,0.0,0.0,2.0
29545,0.001764708715144662,0.381177082471247,0.0,0.1,381.4426933675102,1122.8471974770664,1.0,0.0,0.0,0.0,2.0
29546,0.0012312786325444987,0.26595618462961174,0.0,0.1,381.3780282021533,1118.7484609488945,1.0,0.0,0.0,0.0,2.0
29547,0.0011875910769564432,0.25651967262259173,0.0,0.1,384.2825411813834,1115.677385924826,1.0,0.0,0.0,0.0,2.0
29548,0.0014012893992917305,0.3026785102470138,0.0,0.1,387.52771292683644,1116.9139413485614,1.0,0.0,0.0,0.0,2.0
29549,0.0012878793910310984,0.27818194846271727,0.0,0.1,387.7042584916598,1116.78406420585,1.0,0.0,0.0,0.0,2.0
29550,9.527791272727367e-05,0.020580029149091114,1.0,0.1,386.0282275054901,1111.7727038933963,1.0,0.0,0.0,0.0,2.0
29551,0.000368135127607783,0.07951718756328113,1.0,0.1,384.8877244601349,1110.4905385716456,1.0,0.0,0.0,0.0,2.0
29552,0.0005434473023512332,0.11738461730786637,0.0,0.1,385.64681789217997,1111.3078775474348,1.0,0.0,0.0,0.0,2.0
29553,0.00033565473716228565,0.0725014232270537,1.0,0.1,384.46494741718595,1110.6722522356213,1.0,0.0,0.0,0.0,2.0
29554,0.00020657818937617437,0.04462088890525367,1.0,0.1,384.2960451996099,1110.0953551701732,1.0,0.0,0.0,0.0,2.0
29555,0.0008105153895673377,0.17507132414654494,0.0,0.1,,,1.0,0.0,,,2.0
29556,0.002339480761004037,0.505327844376872,0.0,0.1,385.144596962438,1110.1111755740028,1.0,0.0,0.0,0.0,2.0
29557,0.0007574540254647672,0.16361006950038973,0.0,0.1,386.2460446978535,1110.2054803623323,1.0,0.0,0.0,0.0,2.0
29558,0.0005055793703194266,0.10920514398899615,0.0,0.1,386.83555062056274,1110.4106337272538,1.0,0.0,0.0,0.0,2.0
29559,0.0013883758507017869,0.29988918375158596,0.0,0.1,388.02455160361745,1111.6567746535684,1.0,0.0,0.0,0.0,2.0
29560,0.0006402824734508066,0.13830101426537422,0.0,0.1,385.83921228056874,1110.944396366091,1.0,0.0,0.0,0.0,2.0
