,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
29561,0.0016579049855714265,0.35810747688342814,0.0,0.1,385.8199178496036,1110.6979066083852,1.0,0.0,0.0,0.0,2.0
29562,0.0005733080001382022,0.12383452802985168,0.0,0.1,387.0232387827365,1111.9753372254445,1.0,0.0,0.0,0.0,2.0
29563,0.0014593257684505979,0.31521436598532915,0.0,0.1,391.4546020378086,1116.4807059491573,1.0,0.0,0.0,0.0,2.0
29564,0.0005633203055996491,0.12167718600952421,0.0,0.1,393.4022620409384,1120.0539472794878,1.0,0.0,0.0,0.0,2.0
29565,4.678745443420531e-05,0.010106090157788348,1.0,0.1,397.02090677731536,1125.3995565518228,1.0,0.0,0.0,0.0,2.0
29566,0.00015236628554639092,0.03291111767802044,1.0,0.1,404.3049457974329,1130.972804033126,1.0,0.0,0.0,0.0,2.0
29567,0.00028471823079700406,0.061499137852152885,1.0,0.1,407.87345968212134,1137.33820027889,1.0,0.0,0.0,0.0,2.0
29568,0.0012494317464495624,0.26987725723310546,0.0,0.1,413.93257897233445,1145.3404315283267,1.0,0.0,0.0,0.0,2.0
29569,0.0016861868627884144,0.36421636236229754,0.0,0.1,418.52506035419475,1151.1268303374577,1.0,0.0,0.0,0.0,2.0
29570,0.0009848418053530195,0.21272582995625222,0.0,0.1,421.5031597229308,1157.4817085782636,1.0,0.0,0.0,0.0,2.0
29571,0.0006228815292272031,0.1345424103130759,0.0,0.1,423.86050129181973,1159.341482837602,1.0,0.0,0.0,0.0,2.0
29572,0.0012091351179822467,0.2611731854841653,0.0,0.1,426.8581606349675,1161.1395101635703,1.0,0.0,0.0,0.0,2.0
29573,0.00029798293143888725,0.06436431319079965,1.0,0.1,430.0544587971987,1163.8795872814549,1.0,0.0,0.0,0.0,2.0
29574,0.0014425896739120047,0.31159936956499307,0.0,0.1,,,1.0,0.0,,,2.0
29575,0.0014763292999763304,0.3188871287948874,0.0,0.1,,,1.0,0.0,,,2.0
29576,0.0013419911898664898,0.2898700970111618,0.0,0.1,437.286035146772,1174.4223356562743,1.0,0.0,0.0,0.0,2.0
29577,0.001650893130272268,0.3565929161388099,0.0,0.1,,,1.0,0.0,,,2.0
29578,0.0010632716355913065,0.22966667328772222,0.0,0.1,448.1029438493877,1187.3152666294195,1.0,0.0,0.0,0.0,2.0
29579,0.0010921592063369593,0.2359063885687832,0.0,0.1,,,1.0,0.0,,,2.0
29580,0.0016637923090434318,0.3593791387533813,0.0,0.1,,,1.0,0.0,,,2.0
29581,0.001254822598898225,0.27104168136201656,0.0,0.1,,,1.0,0.0,,,2.0
29582,0.0017035001084794708,0.3679560234315657,0.0,0.1,,,1.0,0.0,,,2.0
29583,0.0021007841359902486,0.4537693733738937,0.0,0.1,,,1.0,0.0,,,2.0
29584,0.0011685465816105372,0.25240606162787604,0.0,0.1,,,1.0,0.0,,,2.0
29585,0.0009921299698242355,0.21430007348203486,0.0,0.1,,,1.0,0.0,,,2.0
29586,0.0019307219164763692,0.41703593395889577,0.0,0.1,,,1.0,0.0,,,2.0
29587,0.0026773231416122173,0.5783017985882389,0.0,0.1,,,1.0,0.0,,,2.0
29588,0.00036022273353808715,0.07780811044422682,1.0,0.1,,,1.0,0.0,,,2.0
29589,0.001298099811316763,0.28038955924442077,0.0,0.1,,,1.0,0.0,,,2.0
29590,0.000641592829327221,0.13858405113467973,0.0,0.1,494.07175002884486,1242.0407846398284,1.0,0.0,0.0,0.0,2.0
29591,0.0006390439669251923,0.13803349685584154,0.0,0.1,493.9167515596185,1241.6274053084285,1.0,0.0,0.0,0.0,2.0
29592,0.0011034179865951688,0.23833828510455646,0.0,0.1,,,1.0,0.0,,,2.0
29593,0.0005172679059509088,0.11172986768539629,0.0,0.1,,,1.0,0.0,,,2.0
29594,0.0008617308912504201,0.18613387251009075,0.0,0.1,,,1.0,0.0,,,2.0
29595,0.001866330296028065,0.403127343942062,0.0,0.1,,,1.0,0.0,,,2.0
29596,0.0014740890452092218,0.3184032337651919,0.0,0.1,,,1.0,0.0,,,2.0
29597,0.0007723456526032585,0.16682666096230384,0.0,0.1,508.7825404148409,1260.771417464872,1.0,0.0,0.0,0.0,2.0
29598,0.0001578069961859946,0.03408631117617483,1.0,0.1,508.93182817729917,1262.194478371599,1.0,0.0,0.0,0.0,2.0
29599,0.0005032804863202642,0.10870858504517705,0.0,0.1,507.15320452380087,1260.8937532475215,1.0,0.0,0.0,0.0,2.0
29600,0.0014930481805905979,0.32249840700756915,0.0,0.1,,,1.0,0.0,,,2.0
29601,0.0006121744043232268,0.132229671333817,0.0,0.1,,,1.0,0.0,,,2.0
29602,0.0008345308165670937,0.18025865637849223,0.0,0.1,,,1.0,0.0,,,2.0
29603,0.0016928723845023822,0.36566043505251455,0.0,0.1,,,1.0,0.0,,,2.0
29604,0.00046195519113108514,0.0997823212843144,1.0,0.1,,,1.0,0.0,,,2.0
29605,0.00013379394098807243,0.028899491253423646,1.0,0.1,,,1.0,0.0,,,2.0
29606,0.00031358190988887253,0.06773369253599647,1.0,0.1,,,1.0,0.0,,,2.0
29607,0.001725587621157795,0.3727269261700837,0.0,0.1,,,1.0,0.0,,,2.0
29608,0.0013147070427043173,0.28397672122413253,0.0,0.1,,,1.0,0.0,,,2.0
29609,0.0006708646855976215,0.14490677208908623,0.0,0.1,447.6440144491253,1231.3809169677543,1.0,0.0,0.0,0.0,2.0
29610,0.0011355997077066781,0.24528953686464247,0.0,0.1,437.40734082135316,1228.110320558689,1.0,0.0,0.0,0.0,2.0
29611,0.00020210454731181147,0.04365458221935128,1.0,0.1,428.4948673623813,1223.2008996878853,1.0,0.0,0.0,0.0,2.0
29612,0.0006489080382219635,0.14016413625594412,0.0,0.1,422.5531871387637,1219.678854805385,1.0,0.0,0.0,0.0,2.0
29613,0.00105705217455397,0.2283232697036575,0.0,0.1,416.8769621013023,1218.5759651423964,1.0,0.0,0.0,0.0,2.0
29614,0.0005006592199977821,0.10814239151952094,0.0,0.1,,,1.0,0.0,,,2.0
29615,0.0007753717527424685,0.1674802985923732,0.0,0.1,,,1.0,0.0,,,2.0
29616,0.00032436542382145554,0.0700629315454344,1.0,0.1,,,1.0,0.0,,,2.0
29617,0.0006878226713973785,0.14856969702183376,0.0,0.1,,,1.0,0.0,,,2.0
29618,0.0005753422927235238,0.12427393522828113,0.0,0.1,,,1.0,0.0,,,2.0
29619,0.0013611745164321526,0.294013695549345,0.0,0.1,382.70938540795896,1207.2681546391746,1.0,0.0,0.0,0.0,2.0
29620,0.0008187996270039436,0.1768607194328518,0.0,0.1,376.9004431064492,1204.4448329463885,1.0,0.0,0.0,0.0,2.0
29621,0.0013289331069899827,0.28704955110983627,0.0,0.1,376.5656258228776,1205.7080533434973,1.0,0.0,0.0,0.0,2.0
29622,0.0032594558758698897,0.7040424691878961,0.0,0.1,374.35567576560936,1205.5869538516536,1.0,0.0,0.0,0.0,2.0
29623,0.0011248623517519896,0.24297026797842977,0.0,0.1,374.26626933743665,1206.557395819395,1.0,0.0,0.0,0.0,2.0
29624,0.0005842548990649334,0.12619905819802563,0.0,0.1,376.5129652932848,1207.9503350658988,1.0,0.0,0.0,0.0,2.0
29625,0.0003353775855897504,0.07244155848738608,1.0,0.1,378.1044852238971,1209.4101073939282,1.0,0.0,0.0,0.0,2.0
29626,0.0012540531177684033,0.27087547343797513,0.0,0.1,376.43249877330265,1208.6354055686443,1.0,0.0,0.0,0.0,2.0
29627,0.002103697636598243,0.45439868950522055,0.0,0.1,372.9473719079529,1208.0283997505205,1.0,0.0,0.0,0.0,2.0
29628,0.0010646706109021743,0.22996885195486969,0.0,0.1,365.93539740241926,1203.8885183507618,1.0,0.0,0.0,0.0,2.0
29629,0.00046474238531815865,0.10038435522872227,0.0,0.1,361.6967926154388,1202.440781549996,1.0,0.0,0.0,0.0,2.0
29630,0.0012255508627784398,0.26471898636014296,0.0,0.1,363.4303644359138,1204.261734313694,1.0,0.0,0.0,0.0,2.0
29631,0.0014121807511302765,0.30503104224413974,0.0,0.1,359.6416224645812,1202.7131255177374,1.0,0.0,0.0,0.0,2.0
29632,0.0014342527636036894,0.3097985969383969,0.0,0.1,356.6607037254497,1202.5469436656629,1.0,0.0,0.0,0.0,2.0
29633,0.0019525120222510751,0.4217425968062322,0.0,0.1,358.57944069501065,1205.8836656883618,1.0,0.0,0.0,0.0,2.0
29634,0.0012118276228664851,0.2617547665391608,0.0,0.1,360.0966863708653,1208.1144585875293,1.0,0.0,0.0,0.0,2.0
29635,0.0016909427233124383,0.3652436282354867,0.0,0.1,360.47538209685655,1209.0960932662874,1.0,0.0,0.0,0.0,2.0
29636,0.0021087697253920276,0.45549426068467797,0.0,0.1,356.57024701886877,1205.6752464398378,1.0,0.0,0.0,0.0,2.0
29637,0.0034035776888733404,0.7351727807966416,0.0,0.1,353.00711557796217,1202.6651589608502,1.0,0.0,0.0,0.0,2.0
29638,0.0017000136833360765,0.3672029556005926,0.0,0.1,348.8237162664299,1197.6187823173095,1.0,0.0,0.0,0.0,2.0
29639,0.0019611655224183533,0.42361175284236435,0.0,0.1,346.68577464615095,1195.4196070321902,1.0,0.0,0.0,0.0,2.0
29640,0.0006249181668716271,0.13498232404427146,0.0,0.1,346.5157406719911,1195.0132253583865,1.0,0.0,0.0,0.0,2.0
29641,0.0006181244096546348,0.13351487248540114,0.0,0.1,343.58053637230535,1192.855024543989,1.0,0.0,0.0,0.0,2.0
29642,5.443399849400008e-05,0.011757743674704018,1.0,0.1,339.9398904236824,1189.9933688066292,1.0,0.0,0.0,0.0,2.0
29643,0.0009320885268745118,0.20133112180489454,0.0,0.1,337.17957113279846,1187.900323587758,1.0,0.0,0.0,0.0,2.0
29644,0.00077043912141188,0.1664148502249661,0.0,0.1,333.74169660869507,1185.6376204710084,1.0,0.0,0.0,0.0,2.0
29645,0.0011848215191423998,0.25592144813475837,0.0,0.1,333.1835617233854,1187.5276617955674,1.0,0.0,0.0,0.0,2.0
29646,0.0017783020288168385,0.3841132382244371,0.0,0.1,332.7378807957561,1189.3816680636,1.0,0.0,0.0,0.0,2.0
29647,0.0013620223179267514,0.2941968206721783,0.0,0.1,332.44989539776293,1190.9059706858925,1.0,0.0,0.0,0.0,2.0
29648,0.0014346493988684442,0.30988427015558395,0.0,0.1,333.6635451700576,1192.7827001648566,1.0,0.0,0.0,0.0,2.0
29649,0.0017876060226797855,0.38612290089883367,0.0,0.1,334.604391980844,1194.7722058558832,1.0,0.0,0.0,0.0,2.0
29650,0.0004298692556743594,0.09285175922566162,1.0,0.1,335.57518041862954,1196.64270475722,1.0,0.0,0.0,0.0,2.0
29651,0.0011036525840539253,0.23838895815564787,0.0,0.1,333.8004499497863,1195.4445672767733,1.0,0.0,0.0,0.0,2.0
29652,0.001069379745872275,0.2309860251084114,0.0,0.1,335.2038024680487,1197.2550256451962,1.0,0.0,0.0,0.0,2.0
29653,0.0016499606525348443,0.35639150094752636,0.0,0.1,338.4800925564639,1201.0212484057508,1.0,0.0,0.0,0.0,2.0
29654,0.0011112620357483314,0.24003259972163962,0.0,0.1,339.7304749609354,1202.512296342868,1.0,0.0,0.0,0.0,2.0
29655,0.00037065725773057103,0.08006196766980334,1.0,0.1,341.40869862150424,1204.2314904705797,1.0,0.0,0.0,0.0,2.0
29656,0.0002483587925183497,0.05364549918396353,1.0,0.1,339.9467246138809,1202.993615850372,1.0,0.0,0.0,0.0,2.0
29657,0.0005582973934934515,0.12059223699458552,0.0,0.1,337.815559506225,1200.8809577390587,1.0,0.0,0.0,0.0,2.0
29658,0.0002112220913637763,0.045623971734575684,1.0,0.1,333.52602341791567,1197.1404344963953,1.0,0.0,0.0,0.0,2.0
29659,0.001884848571482501,0.4071272914402202,0.0,0.1,331.1801417272952,1195.112409260827,1.0,0.0,0.0,0.0,2.0
29660,0.00022844432982703847,0.04934397524264031,1.0,0.1,325.71294448030204,1189.4537366347251,1.0,0.0,0.0,0.0,2.0
29661,0.00039207885095683323,0.08468903180667597,1.0,0.1,324.2107703295477,1188.195827297988,1.0,0.0,0.0,0.0,2.0
29662,0.0004224101207252792,0.0912405860766603,1.0,0.1,321.6864975122486,1185.378883049812,1.0,0.0,0.0,0.0,2.0
29663,0.0005230606349540677,0.11298109715007863,0.0,0.1,321.2080120047446,1184.9313307069544,1.0,0.0,0.0,0.0,2.0
29664,0.0006809760604740624,0.14709082906239748,0.0,0.1,315.93846288778764,1180.3159028987545,1.0,0.0,0.0,0.0,2.0
29665,0.00027838579423495035,0.06013133155474928,1.0,0.1,314.47888171719404,1178.7373837062132,1.0,0.0,0.0,0.0,2.0
29666,0.0004513437066476569,0.09749024063589389,1.0,0.1,311.34249138731445,1176.4089506536436,1.0,0.0,0.0,0.0,2.0
29667,0.0016450604562705156,0.35533305855443137,0.0,0.1,302.03846967640527,1168.8450750937752,1.0,0.0,0.0,0.0,2.0
29668,0.00047890903564450646,0.1034443516992134,0.0,0.1,301.5379333298842,1169.452106735172,1.0,0.0,0.0,0.0,2.0
29669,0.0011913689257042935,0.2573356879521274,0.0,0.1,290.3627790211447,1159.8288659191494,1.0,0.0,0.0,0.0,2.0
29670,0.0007752923364746428,0.16746314467852283,0.0,0.1,285.6629757084123,1156.0904866190701,1.0,0.0,0.0,0.0,2.0
29671,0.0007990120342009557,0.17258659938740645,0.0,0.1,276.3118125295751,1147.8059742491444,1.0,0.0,0.0,0.0,2.0
29672,0.0014062623470671805,0.303752666966511,0.0,0.1,275.87642005046746,1147.8679934427817,1.0,0.0,0.0,0.0,2.0
29673,0.001204130569220587,0.26009220295164676,0.0,0.1,268.374563367978,1140.9619627112572,1.0,0.0,0.0,0.0,2.0
29674,9.188204664521899e-05,0.0198465220753673,1.0,0.1,261.3502782026691,1134.3514995563887,1.0,0.0,0.0,0.0,2.0
29675,0.0012437288682752613,0.26864543554745646,0.0,0.1,259.3706827741433,1132.5278379751578,1.0,0.0,0.0,0.0,2.0
29676,0.00044472390722864985,0.09606036396138837,1.0,0.1,257.33422784970935,1130.6248031969883,1.0,0.0,0.0,0.0,2.0
29677,0.0011589023006685006,0.25032289694439613,0.0,0.1,252.24539173279783,1125.7596510158403,1.0,0.0,0.0,0.0,2.0
29678,0.0009347240672700661,0.20190039853033429,0.0,0.1,245.34085048133633,1118.9650460858688,1.0,0.0,0.0,0.0,2.0
29679,0.0019512311038171063,0.421465918424495,0.0,0.1,242.72469133359954,1116.3374545645438,1.0,0.0,0.0,0.0,2.0
29680,0.0045745869516226135,0.9881107815504845,0.0,0.1,239.61118578612368,1113.2489566363406,1.0,0.0,0.0,0.0,2.0
29681,0.0017174842444141936,0.37097659679346584,0.0,0.1,232.91794804008646,1106.5585149353406,1.0,0.0,0.0,0.0,2.0
29682,0.0015821856037931872,0.3417520904193284,0.0,0.1,217.97803626332063,1091.6023548686442,1.0,0.0,0.0,0.0,2.0
29683,0.004800181663468706,1.0368392393092405,0.0,0.1,204.87613207811853,1078.5172825282323,1.0,0.0,0.0,0.0,2.0
29684,0.0005656811229183085,0.12218712255035463,0.0,0.1,197.821029373109,1071.4606983603117,1.0,0.0,0.0,0.0,2.0
29685,,,,0.1,189.53781526655476,1063.1730809858323,1.0,0.0,0.0,0.0,2.0
29686,,,,0.1,183.44876321254932,1056.9487268994685,,,0.0,0.0,2.0
29687,,,,0.1,177.4044141997174,1050.4157384616933,,,0.0,0.0,2.0
29688,0.0029638347649740835,0.6401883092344021,0.0,0.1,175.63610060313337,1048.0267929346137,1.0,0.0,0.0,0.0,2.0
29689,0.0024492293340785836,0.5290335361609741,0.0,0.1,171.71217761691483,1042.7171325897955,1.0,0.0,0.0,0.0,2.0
29690,0.005701568352173273,1.231538764069427,0.0,0.1,170.17675200450287,1038.7921896586922,1.0,0.0,0.0,0.0,2.0
29691,0.0030212764297133992,0.6525957088180943,0.0,0.1,168.1653071057526,1033.874143934605,1.0,0.0,0.0,0.0,2.0
29692,0.0026404837352466356,0.5703444868132733,0.0,0.1,167.21111110038302,1030.9534848418239,1.0,0.0,0.0,0.0,2.0
29693,0.00500372352410138,1.0808042812058982,0.0,0.1,166.36618093896826,1028.615392220103,1.0,0.0,0.0,0.0,2.0
29694,0.004377346225286164,0.9455067846618113,0.0,0.1,162.16878239830862,1020.0178651357683,1.0,0.0,0.0,0.0,2.0
29695,0.004176239887521192,0.9020678157045775,0.0,0.1,163.15150403942158,1013.3512143358903,1.0,0.0,0.0,0.0,2.0
29696,0.0024766304274809374,0.5349521723358824,0.0,0.1,165.7299672727421,1008.8009427849842,1.0,0.0,0.0,0.0,2.0
29697,0.0041642164996813415,0.8994707639311698,0.0,0.1,164.0851582473944,1001.1595716238805,1.0,0.0,0.0,0.0,2.0
29698,0.0019098497966263726,0.4125275560712965,0.0,0.1,162.30397476086847,991.5696501390613,1.0,0.0,0.0,0.0,2.0
29699,0.0024378993057220214,0.5265862500359566,0.0,0.1,166.24489177982463,988.1324759122756,1.0,0.0,0.0,0.0,2.0
29700,0.0020681263899288665,0.4467153002246352,0.0,0.1,170.73672875171314,980.9286175953697,1.0,0.0,0.0,0.0,2.0
29701,0.0020908225991581653,0.4516176814181637,0.0,0.1,172.0538000733609,975.0391479783781,1.0,0.0,0.0,0.0,2.0
29702,0.0022593463825280003,0.4880188186260481,0.0,0.1,174.12224771338683,973.2841596545854,1.0,0.0,0.0,0.0,2.0
29703,0.00122557849900184,0.2647249557843974,0.0,0.1,177.76919334051297,971.3335304443686,1.0,0.0,0.0,0.0,2.0
29704,0.000325986177747188,0.07041301439339262,1.0,0.1,180.81333210864628,968.1536221922764,1.0,0.0,0.0,0.0,2.0
29705,0.0012207625032052169,0.26368470069232686,0.0,0.1,181.2026201555622,962.8738065116041,1.0,0.0,0.0,0.0,2.0
29706,,,,0.1,180.51067912301647,958.3514095636907,1.0,0.0,0.0,0.0,2.0
29707,,,,0.1,181.73629238174965,951.4145107675857,,,0.0,0.0,2.0
29708,,,,0.1,184.98873070389328,951.4876182915931,,,0.0,0.0,2.0
29709,,,,0.1,191.3296658435193,952.4429040992511,,,0.0,0.0,2.0
29710,,,,0.1,201.03987047958617,952.4592254778482,1.0,0.0,0.0,0.0,2.0
29711,,,,0.1,204.87615008276674,951.7199104502516,,,0.0,0.0,2.0
29712,,,,0.1,215.03843585960735,951.4341219060756,,,0.0,0.0,2.0
29713,,,,0.1,222.12994629943387,945.7601791569796,,,0.0,0.0,2.0
29714,,,,0.1,226.51882463245752,939.6198376251798,1.0,0.0,0.0,0.0,2.0
29715,,,,0.1,226.50504151159546,933.7215200816521,,,0.0,0.0,2.0
29716,,,,0.1,226.83582613029,918.9834860357003,,,0.0,0.0,2.0
29717,,,,0.1,238.3527070741115,912.276106089743,,,0.0,0.0,2.0
29718,,,,0.1,242.96075103606887,905.3194671854087,,,0.0,0.0,2.0
29719,,,,0.1,250.01732168928072,902.815499341614,,,0.0,0.0,2.0
29720,,,,0.1,256.5371337898295,905.0307494028422,,,0.0,0.0,2.0
29721,0.0029195750693496725,0.6306282149795293,0.0,0.1,269.5688272187497,909.5734908617462,1.0,0.0,0.0,0.0,2.0
29722,0.0008438439791079988,0.18227029948732776,0.0,0.1,280.7447729931006,912.3035738875653,1.0,0.0,0.0,0.0,2.0
29723,0.0012918200358688313,0.2790331277476676,0.0,0.1,292.01672151986475,915.6634467783008,1.0,0.0,0.0,0.0,2.0
29724,0.0026503892551173833,0.5724840791053548,0.0,0.1,298.86114800159066,918.7694545691567,1.0,0.0,0.0,0.0,2.0
29725,0.0026639905960747275,0.5754219687521411,0.0,0.1,304.9968573598459,920.7786062461031,1.0,0.0,0.0,0.0,2.0
29726,0.0017740287768424992,0.3831902157979798,0.0,0.1,314.6610658918881,929.3758214173173,1.0,0.0,0.0,0.0,2.0
29727,0.0030832978695921388,0.665992339831902,0.0,0.1,328.7445601416203,948.7450252649121,1.0,0.0,0.0,0.0,2.0
29728,0.0006020648400007114,0.13004600544015368,0.0,0.1,341.77104576027125,964.6341190817446,1.0,0.0,0.0,0.0,2.0
29729,0.001896860852635101,0.4097219441691818,0.0,0.1,343.8632236545677,971.3781363890686,1.0,0.0,0.0,0.0,2.0
29730,0.0012751424927378643,0.2754307784313787,0.0,0.1,349.87835659920194,984.2343850070645,1.0,0.0,0.0,0.0,2.0
29731,0.0009393540346013086,0.20290047147388265,0.0,0.1,355.2145260390406,995.3751081406795,1.0,0.0,0.0,0.0,2.0
29732,0.00042378748776919576,0.09153809735814629,1.0,0.1,357.670591114267,1003.367393590262,1.0,0.0,0.0,0.0,2.0
29733,0.001141823875748355,0.24663395716164468,0.0,0.1,360.53573034286194,1007.1722512835908,1.0,0.0,0.0,0.0,2.0
29734,0.001342918346142148,0.29007036276670395,0.0,0.1,365.13238125597127,1016.3952387588357,1.0,0.0,0.0,0.0,2.0
29735,0.0019092799021416195,0.41240445886258986,0.0,0.1,370.31510800218365,1025.580092705394,1.0,0.0,0.0,0.0,2.0
29736,0.0010403950957927671,0.2247253406912377,0.0,0.1,374.3689468358132,1034.322289317898,1.0,0.0,0.0,0.0,2.0
29737,0.0003569466175550121,0.07710046939188261,1.0,0.1,376.1380171046308,1040.7149660426276,1.0,0.0,0.0,0.0,2.0
29738,0.0004229922535722768,0.0913663267716118,1.0,0.1,377.1646282493567,1042.8907926341844,1.0,0.0,0.0,0.0,2.0
29739,0.001395848743030913,0.3015033284946772,0.0,0.1,378.8552766079152,1046.7835105153656,1.0,0.0,0.0,0.0,2.0
29740,0.0010942496728638936,0.236357929338601,0.0,0.1,377.57301376995224,1052.7236825591165,1.0,0.0,0.0,0.0,2.0
29741,0.000638739987849322,0.13796783737545357,0.0,0.1,377.0385605039355,1058.972367006375,1.0,0.0,0.0,0.0,2.0
29742,0.0011795237175029629,0.25477712298064004,0.0,0.1,375.83187939240827,1062.3627953139503,1.0,0.0,0.0,0.0,2.0
29743,0.0013544080899644353,0.292552147432318,0.0,0.1,373.21721041248946,1063.129940045767,1.0,0.0,0.0,0.0,2.0
29744,0.0006636012599437535,0.14333787214785074,0.0,0.1,374.9511708398318,1066.793227641322,1.0,0.0,0.0,0.0,2.0
29745,0.0007523058366315329,0.1624980607124111,0.0,0.1,375.6910122955522,1071.6872088850512,1.0,0.0,0.0,0.0,2.0
29746,1.3193920581393725e-05,0.002849886845581045,1.0,0.1,375.72397624231746,1078.2811886770262,1.0,0.0,0.0,0.0,2.0
29747,0.00024234455049932684,0.052346422907854594,1.0,0.1,375.8615235151217,1081.8179061655424,1.0,0.0,0.0,0.0,2.0
29748,0.000511663464451022,0.11051930832142076,0.0,0.1,375.58928599075017,1084.829727032271,1.0,0.0,0.0,0.0,2.0
29749,0.0009619215431972212,0.20777505333059978,0.0,0.1,375.96218158029774,1085.6485825915838,1.0,0.0,0.0,0.0,2.0
29750,0.0003539016931497679,0.07644276572034987,1.0,0.1,376.4373559868985,1085.5877379273604,1.0,0.0,0.0,0.0,2.0
29751,0.0006329098933712463,0.13670853696818921,0.0,0.1,376.7641622637507,1087.0867869814656,1.0,0.0,0.0,0.0,2.0
29752,0.002266454861678087,0.4895542501224669,0.0,0.1,378.0139135600457,1088.9369663001248,1.0,0.0,0.0,0.0,2.0
29753,0.0009805744250390093,0.21180407580842603,0.0,0.1,,,1.0,0.0,,,2.0
29754,0.00044497934533999415,0.09611553859343873,1.0,0.1,386.23222456952294,1096.5565895027883,1.0,0.0,0.0,0.0,2.0
29755,0.000316895715095927,0.06844947446072024,1.0,0.1,391.01989768822233,1100.9466971518284,1.0,0.0,0.0,0.0,2.0
29756,0.00033222616154774466,0.07176085089431285,1.0,0.1,392.5617483376943,1101.6208919312412,1.0,0.0,0.0,0.0,2.0
29757,0.00030519796322921617,0.0659227600575107,1.0,0.1,392.9033089628385,1101.8205612108418,1.0,0.0,0.0,0.0,2.0
29758,0.0001627599461745557,0.03515614837370404,1.0,0.1,391.5789787824666,1101.9275702289865,1.0,0.0,0.0,0.0,2.0
29759,0.00017318373872433906,0.03740768756445724,1.0,0.1,389.6105734687767,1103.4952437040058,1.0,0.0,0.0,0.0,2.0
29760,0.00023100712549592946,0.04989753910712077,1.0,0.1,393.3678198561406,1109.7005639762615,1.0,0.0,0.0,0.0,2.0
29761,0.0009648464033498654,0.20840682312357092,0.0,0.1,400.543694792029,1117.8815370235177,1.0,0.0,0.0,0.0,2.0
29762,0.0010490384711248687,0.22659230976297162,0.0,0.1,404.6412896752807,1124.0894439573835,1.0,0.0,0.0,0.0,2.0
29763,0.0013563789150263872,0.2929778456456997,0.0,0.1,405.52433845282184,1127.2954058552227,1.0,0.0,0.0,0.0,2.0
29764,0.0002556403659356069,0.055218319042091096,1.0,0.1,408.4534586157559,1130.647442134096,1.0,0.0,0.0,0.0,2.0
29765,0.0008428663970314234,0.18205914175878748,0.0,0.1,409.76696608541334,1132.7874245591656,1.0,0.0,0.0,0.0,2.0
29766,0.0008270675661602716,0.17864659429061866,0.0,0.1,413.6486203881736,1137.2342048744322,1.0,0.0,0.0,0.0,2.0
29767,0.0010845546208304848,0.23426379809938472,0.0,0.1,415.4457149209773,1142.6241290028706,1.0,0.0,0.0,0.0,2.0
29768,0.00010589603715571372,0.022873544025634164,1.0,0.1,,,1.0,0.0,,,2.0
29769,0.0014073194117828712,0.30398099294510017,0.0,0.1,419.89790691908206,1146.8125588041926,1.0,0.0,0.0,0.0,2.0
29770,0.0016646368285687277,0.3595615549708452,0.0,0.1,,,1.0,0.0,,,2.0
29771,0.0024778187567363616,0.5352088514550541,0.0,0.1,,,1.0,0.0,,,2.0
29772,0.0021339179505721726,0.46092627732358926,0.0,0.1,,,1.0,0.0,,,2.0
29773,0.001487259987862821,0.3212481573783693,0.0,0.1,,,1.0,0.0,,,2.0
29774,0.00226533240680855,0.4893117998706469,0.0,0.1,,,1.0,0.0,,,2.0
29775,0.002838830932627834,0.6131874814476121,0.0,0.1,,,1.0,0.0,,,2.0
29776,0.0015570725477499472,0.33632767031398864,0.0,0.1,,,1.0,0.0,,,2.0
29777,0.0005737244083495015,0.12392447220349234,0.0,0.1,,,1.0,0.0,,,2.0
29778,0.0009283211153286397,0.20051736091098618,0.0,0.1,,,1.0,0.0,,,2.0
29779,0.0014697465373756473,0.3174652520731398,0.0,0.1,463.5541316874743,1204.088917165894,1.0,0.0,0.0,0.0,2.0
29780,0.0022784869823278832,0.49215318818282283,0.0,0.1,470.43123928213004,1211.9018716376609,1.0,0.0,0.0,0.0,2.0
