,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
29781,0.0018039102077535968,0.3896446048747769,0.0,0.1,475.38198287701186,1217.2122541709691,1.0,0.0,0.0,0.0,2.0
29782,0.001285396313100866,0.2776456036297871,0.0,0.1,481.2579451525023,1223.0873647672997,1.0,0.0,0.0,0.0,2.0
29783,0.001606460492771333,0.3469954664386079,0.0,0.1,485.5530966568698,1228.2228995175778,1.0,0.0,0.0,0.0,2.0
29784,0.0009050068326758928,0.19548147585799286,0.0,0.1,491.103589719044,1235.4860099878513,1.0,0.0,0.0,0.0,2.0
29785,0.0017215348513472998,0.3718515278910168,0.0,0.1,494.54198187260243,1239.9345099695272,1.0,0.0,0.0,0.0,2.0
29786,0.0005849496064192719,0.12634911498656273,0.0,0.1,503.0294813073211,1249.1009075608515,1.0,0.0,0.0,0.0,2.0
29787,0.001361337813553097,0.29404896772746897,0.0,0.1,504.19466049621315,1250.804066346732,1.0,0.0,0.0,0.0,2.0
29788,0.0014981695702915743,0.32360462718298005,0.0,0.1,506.1770533323504,1255.1388269606052,1.0,0.0,0.0,0.0,2.0
29789,0.0012753876197839876,0.27548372587334136,0.0,0.1,511.6702080798184,1261.582065948483,1.0,0.0,0.0,0.0,2.0
29790,0.003205628722057244,0.6924158039643648,0.0,0.1,514.1954595471525,1266.2338245486962,1.0,0.0,0.0,0.0,2.0
29791,0.0009431003759510091,0.203709681205418,0.0,0.1,516.2359678822842,1269.6020497174563,1.0,0.0,0.0,0.0,2.0
29792,0.0016556501440754925,0.3576204311203064,0.0,0.1,516.6084603384088,1271.154055151091,1.0,0.0,0.0,0.0,2.0
29793,0.0010371003390879283,0.2240136732429925,0.0,0.1,512.4768286173646,1268.8703449754448,1.0,0.0,0.0,0.0,2.0
29794,0.001097262808285493,0.2370087665896665,0.0,0.1,,,1.0,0.0,,,2.0
29795,0.0003988724217377491,0.08615644309535381,1.0,0.1,,,1.0,0.0,,,2.0
29796,0.0008928152675466779,0.19284809779008244,0.0,0.1,,,1.0,0.0,,,2.0
29797,0.0008912348880196514,0.1925067358122447,0.0,0.1,,,1.0,0.0,,,2.0
29798,0.0003380816968829121,0.07302564652670902,1.0,0.1,495.1826473527571,1270.2471919277996,1.0,0.0,0.0,0.0,2.0
29799,0.0011419462549556083,0.24666039107041138,0.0,0.1,493.3660901575865,1274.2242099891982,1.0,0.0,0.0,0.0,2.0
29800,0.0006794540304343451,0.14676207057381854,0.0,0.1,,,1.0,0.0,,,2.0
29801,0.000621441833684597,0.13423143607587296,0.0,0.1,,,1.0,0.0,,,2.0
29802,0.0009463388625455621,0.20440919430984142,0.0,0.1,,,1.0,0.0,,,2.0
29803,0.0004688151392245827,0.10126407007250987,0.0,0.1,,,1.0,0.0,,,2.0
29804,0.0008026787119015809,0.1733786017707415,0.0,0.1,,,1.0,0.0,,,2.0
29805,0.002705623992520055,0.5844147823843319,0.0,0.1,,,1.0,0.0,,,2.0
29806,0.004626788031914841,0.9993862148936058,0.0,0.1,,,1.0,0.0,,,2.0
29807,,,,0.1,,,1.0,0.0,,,2.0
29808,,,,0.1,459.9268864096363,1257.4006180050242,,,0.0,0.0,2.0
29809,0.0014165024325093975,0.3059645254220299,0.0,0.1,452.55899040223227,1252.3955378427365,1.0,0.0,0.0,0.0,2.0
29810,0.0021781957064009897,0.47049027258261383,0.0,0.1,450.681162507916,1250.5845704746048,1.0,0.0,0.0,0.0,2.0
29811,0.0021085012034031897,0.455436259935089,0.0,0.1,,,1.0,0.0,,,2.0
29812,0.0011826503561384312,0.2554524769259011,0.0,0.1,,,1.0,0.0,,,2.0
29813,0.0007887161690472245,0.1703626925142005,0.0,0.1,,,1.0,0.0,,,2.0
29814,0.0004223855921546464,0.09123528790540363,1.0,0.1,,,1.0,0.0,,,2.0
29815,0.0006121433229370636,0.13222295775440573,0.0,0.1,,,1.0,0.0,,,2.0
29816,0.00043834981092193815,0.09468355915913863,1.0,0.1,,,1.0,0.0,,,2.0
29817,0.0003012403376126384,0.0650679129243299,1.0,0.1,,,1.0,0.0,,,2.0
29818,0.0004237543505307062,0.09153093971463255,1.0,0.1,,,1.0,0.0,,,2.0
29819,0.0004425833090139161,0.09559799474700588,1.0,0.1,,,1.0,0.0,,,2.0
29820,4.598526324751235e-05,0.009932816861462669,1.0,0.1,,,1.0,0.0,,,2.0
29821,0.0004912571775464152,0.10611155035002569,0.0,0.1,,,1.0,0.0,,,2.0
29822,0.00037568512940710835,0.08114798795193541,1.0,0.1,,,1.0,0.0,,,2.0
29823,0.0011760304842555922,0.25402258459920796,0.0,0.1,441.0528769761034,1226.1391752029162,1.0,0.0,0.0,0.0,2.0
29824,0.0013749925091734866,0.2969983819814731,0.0,0.1,445.7639877559739,1227.5753217579336,1.0,0.0,0.0,0.0,2.0
29825,0.00025035638459126614,0.05407697907171349,1.0,0.1,451.72014661237574,1229.21607084208,1.0,0.0,0.0,0.0,2.0
29826,0.0009875775923029453,0.21331675993743618,0.0,0.1,462.4744678169176,1233.4532510081997,1.0,0.0,0.0,0.0,2.0
29827,0.0004789782348325215,0.10345929872382466,0.0,0.1,,,1.0,0.0,,,2.0
29828,0.000740954097590899,0.16004608507963416,0.0,0.1,478.6615822904987,1241.8411699305857,1.0,0.0,0.0,0.0,2.0
29829,0.0007409998079024776,0.16005595850693516,0.0,0.1,,,1.0,0.0,,,2.0
29830,0.0019797611246001002,0.42762840291362164,0.0,0.1,,,1.0,0.0,,,2.0
29831,0.0015600868474129775,0.3369787590412031,0.0,0.1,499.51376430776895,1257.03781028846,1.0,0.0,0.0,0.0,2.0
29832,0.00070187329722144,0.15160463219983106,0.0,0.1,499.8450640604649,1257.4511853239449,1.0,0.0,0.0,0.0,2.0
29833,0.0008167789712249995,0.17642425778459989,0.0,0.1,502.0571756981614,1256.4071563683399,1.0,0.0,0.0,0.0,2.0
29834,0.0004795486395804849,0.10358250614938475,0.0,0.1,504.7246362723099,1257.7112032162602,1.0,0.0,0.0,0.0,2.0
29835,0.00027719515013675887,0.05987415242953992,1.0,0.1,503.4817515246043,1255.1627764916755,1.0,0.0,0.0,0.0,2.0
29836,0.0002024638826654188,0.04373219865573046,1.0,0.1,501.295135673574,1252.8895349287486,1.0,0.0,0.0,0.0,2.0
29837,0.0005256974658321756,0.11355065261974993,0.0,0.1,501.77935752827693,1250.681551426757,1.0,0.0,0.0,0.0,2.0
29838,0.0005606101519121488,0.12109179281302414,0.0,0.1,499.722974993687,1243.8311323968053,1.0,0.0,0.0,0.0,2.0
29839,0.0014927486764353061,0.32243371411002614,0.0,0.1,497.1447036168071,1235.4247975878752,1.0,0.0,0.0,0.0,2.0
29840,0.0002938661067954462,0.06347507906781638,1.0,0.1,,,1.0,0.0,,,2.0
29841,0.0010908640702363556,0.2356266391710528,0.0,0.1,,,1.0,0.0,,,2.0
29842,0.0005564906716279822,0.12020198507164415,0.0,0.1,,,1.0,0.0,,,2.0
29843,0.000691264816467296,0.14931320035693596,0.0,0.1,,,1.0,0.0,,,2.0
29844,0.0004440063529866017,0.09590537224510597,1.0,0.1,,,1.0,0.0,,,2.0
29845,0.0003148169714116135,0.06800046582490853,1.0,0.1,,,1.0,0.0,,,2.0
29846,0.0008829789996727123,0.19072346392930586,0.0,0.1,,,1.0,0.0,,,2.0
29847,0.000820777080804211,0.1772878494537096,0.0,0.1,,,1.0,0.0,,,2.0
29848,0.0014909059514367621,0.3220356855103406,0.0,0.1,,,1.0,0.0,,,2.0
29849,0.00023183090657876904,0.05007547582101411,1.0,0.1,,,1.0,0.0,,,2.0
29850,0.001755889460062586,0.37927212337351857,0.0,0.1,471.7397285476784,1171.9336448260465,1.0,0.0,0.0,0.0,2.0
29851,0.0013945631833167712,0.30122564759642256,0.0,0.1,,,1.0,0.0,,,2.0
29852,,,,0.1,463.3361107058975,1171.6043655644744,1.0,0.0,0.0,0.0,2.0
29853,,,,0.1,458.8744732702938,1171.025155469331,,,0.0,0.0,2.0
29854,,,,0.1,,,,,,,2.0
29855,,,,0.1,448.8705537158271,1166.6975851633106,,,0.0,0.0,2.0
29856,,,,0.1,446.08167952672903,1164.2383200944255,,,0.0,0.0,2.0
29857,,,,0.1,440.64991546478905,1160.8622300288052,,,0.0,0.0,2.0
29858,,,,0.1,437.871643882719,1158.9197973411683,,,0.0,0.0,2.0
29859,0.000653365329105102,0.14112691108670206,0.0,0.1,434.5009672576201,1155.9699423149307,1.0,0.0,0.0,0.0,2.0
29860,0.00140614097516887,0.30372645063647596,0.0,0.1,427.59622272315977,1147.8057189917304,1.0,0.0,0.0,0.0,2.0
29861,0.0014898735007768706,0.32181267616780407,0.0,0.1,426.23236584874644,1145.3642026323146,1.0,0.0,0.0,0.0,2.0
29862,0.0003928367428018589,0.08485273644520153,1.0,0.1,425.23582182766006,1143.4099576291064,1.0,0.0,0.0,0.0,2.0
29863,0.0009482974072528137,0.20483223996660777,0.0,0.1,427.4402689516085,1143.3149211881894,1.0,0.0,0.0,0.0,2.0
29864,0.0009721362425485407,0.20998142839048478,0.0,0.1,429.8097807888663,1145.457948300195,1.0,0.0,0.0,0.0,2.0
29865,3.456116027757186e-05,0.007465210619955522,1.0,0.1,426.7158763632033,1140.5359984220502,1.0,0.0,0.0,0.0,2.0
29866,0.0015444432497239986,0.3335997419403837,0.0,0.1,422.20889054435867,1130.381089054961,1.0,0.0,0.0,0.0,2.0
29867,0.001327227281874068,0.28668109288479865,0.0,0.1,416.28252361109924,1115.2948124735915,1.0,0.0,0.0,0.0,2.0
29868,0.0013517425730559763,0.2919763957800909,0.0,0.1,413.2615867154893,1107.5651621736533,1.0,0.0,0.0,0.0,2.0
29869,0.0006126316022189462,0.1323284260792924,0.0,0.1,405.11623774156385,1094.1958180219217,1.0,0.0,0.0,0.0,2.0
29870,0.0007275060950809573,0.15714131653748675,0.0,0.1,396.0315984523168,1078.9024805389809,1.0,0.0,0.0,0.0,2.0
29871,0.0006970540617514589,0.15056367733831513,0.0,0.1,390.8858530973101,1066.1455416532156,1.0,0.0,0.0,0.0,2.0
29872,0.0007309102010926283,0.15787660343600773,0.0,0.1,389.1553923778128,1059.3951379337857,1.0,0.0,0.0,0.0,2.0
29873,0.0005011269076550899,0.10824341205349942,0.0,0.1,388.1410269085489,1057.489196358587,1.0,0.0,0.0,0.0,2.0
29874,0.0003614244411038925,0.07806767927844079,1.0,0.1,386.5578287857846,1053.3853519261977,1.0,0.0,0.0,0.0,2.0
29875,0.00043620109859955245,0.09421943729750333,1.0,0.1,383.00774029038547,1043.634952895258,1.0,0.0,0.0,0.0,2.0
29876,0.0002823679997817217,0.0609914879528519,1.0,0.1,382.2667597549441,1034.856338891272,1.0,0.0,0.0,0.0,2.0
29877,0.0007771664783238517,0.16786795931795195,0.0,0.1,382.30469385998543,1033.180746997592,1.0,0.0,0.0,0.0,2.0
29878,0.0006438636237512469,0.13907454273026934,0.0,0.1,384.20654916043185,1028.5939156976215,1.0,0.0,0.0,0.0,2.0
29879,0.0015591820031735579,0.3367833126854885,0.0,0.1,385.2405341360778,1025.4696581510634,1.0,0.0,0.0,0.0,2.0
29880,0.0010683827354120187,0.23077067084899605,0.0,0.1,389.2655857777013,1023.1766702623644,1.0,0.0,0.0,0.0,2.0
29881,0.0008795613102529078,0.1899852430146281,0.0,0.1,389.9537945502195,1018.5384266363171,1.0,0.0,0.0,0.0,2.0
29882,0.0006364778226460605,0.1374792096915491,0.0,0.1,391.3173349247037,1015.8674271698051,1.0,0.0,0.0,0.0,2.0
29883,0.0006719449444906591,0.14514010800998237,0.0,0.1,385.86208647938463,1007.2079473701326,1.0,0.0,0.0,0.0,2.0
29884,0.00034410291325629225,0.07432622926335912,1.0,0.1,370.50513710331956,990.1777796614956,1.0,0.0,0.0,0.0,2.0
29885,0.00031753210752639066,0.06858693522570039,1.0,0.1,,,1.0,0.0,,,2.0
29886,0.00033712198840578713,0.07281834949565003,1.0,0.1,,,1.0,0.0,,,2.0
29887,0.0004465270706655066,0.09644984726374943,1.0,0.1,,,1.0,0.0,,,2.0
29888,0.00025994573193944436,0.05614827809891998,1.0,0.1,,,1.0,0.0,,,2.0
29889,0.0009614333824931701,0.20766961061852474,0.0,0.1,,,1.0,0.0,,,2.0
29890,0.00021862954149106447,0.04722398096206993,1.0,0.1,,,1.0,0.0,,,2.0
29891,0.001056802714009093,0.2282693862259641,0.0,0.1,307.23221152356416,904.9743555458944,1.0,0.0,0.0,0.0,2.0
29892,0.0016481598815763694,0.3560025344204958,0.0,0.1,,,1.0,0.0,,,2.0
29893,,,,0.1,,,1.0,0.0,,,2.0
29894,,,,0.1,306.85966925017163,888.6796088273275,,,0.0,0.0,2.0
29895,,,,0.1,308.7851287175495,884.7771033700367,,,0.0,0.0,2.0
29896,,,,0.1,312.04499713147885,877.9818545092658,,,0.0,0.0,2.0
29897,,,,0.1,,,,,,,2.0
29898,,,,0.1,,,,,,,2.0
29899,0.0010727156944457983,0.23170659000029245,0.0,0.1,,,1.0,0.0,,,2.0
29900,0.0031734535487293403,0.6854659665255375,0.0,0.1,,,1.0,0.0,,,2.0
29901,0.0014697589715560594,0.31746793785610883,0.0,0.1,,,1.0,0.0,,,2.0
29902,0.0027461687812442106,0.5931724567487495,0.0,0.1,,,1.0,0.0,,,2.0
29903,0.0018356388576859595,0.3964979932601672,0.0,0.1,,,1.0,0.0,,,2.0
29904,0.0010044442327830673,0.21695995428114254,0.0,0.1,,,1.0,0.0,,,2.0
29905,0.0013965869849566403,0.30166278875063435,0.0,0.1,,,1.0,0.0,,,2.0
29906,0.0011618050464989628,0.250949890043776,0.0,0.1,,,1.0,0.0,,,2.0
29907,0.001049377322458393,0.2266655016510129,0.0,0.1,,,1.0,0.0,,,2.0
29908,0.00044925928785894054,0.09704000617753117,1.0,0.1,,,1.0,0.0,,,2.0
29909,0.001385780903986616,0.29932867526110907,0.0,0.1,,,1.0,0.0,,,2.0
29910,0.002093164260626955,0.4521234802954224,0.0,0.1,,,1.0,0.0,,,2.0
29911,0.001927246175178132,0.4162851738384765,0.0,0.1,,,1.0,0.0,,,2.0
29912,0.0010552693289370204,0.2279381750503964,0.0,0.1,347.43937031171754,787.9430944857921,1.0,0.0,0.0,0.0,2.0
29913,0.0024587092989825214,0.5310812085802246,0.0,0.1,,,1.0,0.0,,,2.0
29914,0.0034014443012962354,0.7347119690799868,0.0,0.1,354.65557119715,768.8359698695388,1.0,0.0,0.0,0.0,2.0
29915,0.002432538295590318,0.5254282718475086,0.0,0.1,355.5173866958741,753.1824360764855,1.0,0.0,0.0,0.0,2.0
29916,0.0037325332366087752,0.8062271791074954,0.0,0.1,361.50934563081825,740.2737301078549,1.0,0.0,0.0,0.0,2.0
29917,0.0011303777904045382,0.24416160272738024,0.0,0.1,366.92409962369004,726.430007096644,1.0,0.0,0.0,0.0,2.0
29918,0.003843316932962317,0.8301564575198604,0.0,0.1,,,1.0,0.0,,,2.0
29919,0.0036265937270681327,0.7833442450467167,0.0,0.1,,,1.0,0.0,,,2.0
29920,0.003702360408989193,0.7997098483416657,0.0,0.1,,,1.0,0.0,,,2.0
29921,0.001575698754746528,0.34035093102525005,0.0,0.1,,,1.0,0.0,,,2.0
29922,0.00462906263088617,0.9998775282714129,0.0,0.1,397.65561407625296,682.022916387617,1.0,0.0,0.0,0.0,2.0
29923,0.0023180933154115357,0.5007081561288917,0.0,0.1,,,1.0,0.0,,,2.0
29924,0.003441324286994532,0.7433260459908189,0.0,0.1,398.92740677102466,658.8930535501655,1.0,0.0,0.0,0.0,2.0
29925,0.003422368676928673,0.7392316342165934,0.0,0.1,402.55958898007725,648.4966040624396,1.0,0.0,0.0,0.0,2.0
29926,0.0014912030580193155,0.32209986053217216,0.0,0.1,407.8716136989979,639.1845880362001,1.0,0.0,0.0,0.0,2.0
29927,0.0036202541553981716,0.7819748975660051,0.0,0.1,409.6798709934699,634.10437628248,1.0,0.0,0.0,0.0,2.0
29928,0.003510500275350372,0.7582680594756803,0.0,0.1,415.76447631113024,623.9839151712036,1.0,0.0,0.0,0.0,2.0
29929,0.004448928232080771,0.9609684981294464,0.0,0.1,422.0152243364431,613.0202919595814,1.0,0.0,0.0,0.0,2.0
29930,0.00040876021237940436,0.08829220587395134,1.0,0.1,432.0432087791522,599.0995808042551,1.0,0.0,0.0,0.0,2.0
29931,0.003848887125088357,0.8313596190190851,0.0,0.1,436.5298362341897,591.0981576834944,1.0,0.0,0.0,0.0,2.0
29932,0.0034713330961867925,0.7498079487763472,0.0,0.1,445.89275692810634,579.2093450109685,1.0,0.0,0.0,0.0,2.0
29933,0.004216473373640256,0.9107582487062953,0.0,0.1,455.76541330322374,566.7279493949175,1.0,0.0,0.0,0.0,2.0
29934,0.0036853280466122933,0.7960308580682554,0.0,0.1,469.1215024579546,554.5926453649438,1.0,0.0,0.0,0.0,2.0
29935,0.002140083538520179,0.46225804432035866,0.0,0.1,481.3135096704628,542.6445525847698,1.0,0.0,0.0,0.0,2.0
29936,0.003279112876042601,0.7082883812252019,0.0,0.1,486.7009451718842,538.0539182100334,1.0,0.0,0.0,0.0,2.0
29937,0.0030374633990397013,0.6560920941925755,0.0,0.1,498.77429327133945,527.1639915964008,1.0,0.0,0.0,0.0,2.0
29938,0.004229937629214386,0.9136665279103073,0.0,0.1,509.8558972323775,515.464215731939,1.0,0.0,0.0,0.0,2.0
29939,0.002416714531773673,0.5220103388631134,0.0,0.1,521.6628023350803,503.13713313545435,1.0,0.0,0.0,0.0,2.0
29940,0.004036814180440125,0.871951862975067,0.0,0.1,525.8212814758829,497.6384909967135,1.0,0.0,0.0,0.0,2.0
29941,0.0028587153732483176,0.6174825206216366,0.0,0.1,536.6374240382044,484.15326997099004,1.0,0.0,0.0,0.0,2.0
29942,0.0033804480304187963,0.73017677457046,0.0,0.1,545.1507464441071,474.93669152331023,1.0,0.0,0.0,0.0,2.0
29943,0.0039132112257623895,0.8452536247646761,0.0,0.1,551.5641585347153,466.89227389931517,1.0,0.0,0.0,0.0,2.0
29944,0.0015246222747068569,0.3293184113366811,0.0,0.1,561.530080933153,458.98739130785816,1.0,0.0,0.0,0.0,2.0
29945,0.005262988867649005,1.1368055954121852,0.0,0.1,566.3344536258288,455.6418574852479,1.0,0.0,0.0,0.0,2.0
29946,0.0029903404135438578,0.6459135293254733,0.0,0.1,576.2375847033703,448.77858041864874,1.0,0.0,0.0,0.0,2.0
29947,0.004130632173160839,0.8922165494027413,0.0,0.1,590.2369729755264,437.0523843728612,1.0,0.0,0.0,0.0,2.0
29948,0.0027775061186819682,0.5999413216353052,0.0,0.1,605.6540506889974,423.1311980086775,1.0,0.0,0.0,0.0,2.0
29949,0.004957719445575837,1.0708674002443808,0.0,0.1,614.3205589170844,417.4527647157955,1.0,0.0,0.0,0.0,2.0
29950,0.004112667132796713,0.8883361006840901,0.0,0.1,633.7374280924216,403.04452269593355,1.0,0.0,0.0,0.0,2.0
29951,0.005067145376668026,1.0945034013602937,0.0,0.1,649.6629988921183,390.50232237491684,1.0,0.0,0.0,0.0,2.0
29952,0.0050054126153014165,1.0811691249051059,0.0,0.1,665.931622376445,381.03726734177536,1.0,0.0,0.0,0.0,2.0
29953,0.0026148476698935057,0.5648070966969972,0.0,0.1,680.5455029754402,376.7357531992045,1.0,0.0,0.0,0.0,2.0
29954,0.005938579565242023,1.282733186092277,0.0,0.1,685.6468399950567,375.5759924187786,0.0,1.0,0.0,0.0,2.0
29955,0.005011194623930127,1.0824180387689075,0.0,0.1,702.7673713087815,369.6302770409557,0.0,1.0,0.0,0.0,2.0
29956,0.003665501001953604,0.7917482164219785,0.0,0.1,718.4277382687736,358.01877958761503,0.0,1.0,0.0,0.0,2.0
29957,0.003959143526173489,0.8551750016534737,0.0,0.1,735.8832611538814,345.26672942682836,0.0,1.0,0.0,0.0,2.0
29958,0.0050606913362628925,1.0931093286327846,0.0,0.1,743.771500085261,341.7582910977633,0.0,1.0,0.0,0.0,2.0
29959,0.004879288129105669,1.0539262358868244,0.0,0.1,761.2954137681445,333.08743856726414,0.0,1.0,0.0,0.0,2.0
29960,0.006245308725384227,1.348986684682993,0.0,0.1,775.7940929562876,325.6468918655306,0.0,1.0,0.0,0.0,2.0
29961,0.005376752146273546,1.161378463595086,0.0,0.1,795.6268292286849,313.88243012154334,0.0,1.0,0.0,0.0,2.0
29962,0.002981736464293937,0.6440550762874905,0.0,0.1,815.465364642911,299.57033765333,0.0,1.0,0.0,0.0,2.0
29963,0.007115650373061921,1.5369804805813752,0.0,0.1,823.944459310407,294.57227036173015,0.0,1.0,0.0,0.0,2.0
29964,0.007500010873053528,1.6200023485795618,0.0,0.1,844.25522421703,286.18343810122457,0.0,1.0,0.0,0.0,2.0
29965,0.004675153057227574,1.009833060361156,0.0,0.1,863.444682411075,282.73232353251615,0.0,1.0,0.0,0.0,2.0
29966,0.0011347840986315407,0.2451133653044128,0.0,0.1,885.9343995170251,279.31509158446784,0.0,1.0,0.0,0.0,2.0
29967,0.005624753811213836,1.2149468232221885,0.0,0.1,898.0252236940199,278.9235597634599,0.0,1.0,0.0,0.0,2.0
29968,0.006607759547062293,1.4272760621654554,0.0,0.1,919.2671734020144,281.3266706258593,0.0,1.0,0.0,0.0,2.0
29969,0.006602789071275958,1.426202439395607,0.0,0.1,940.8414762255171,287.7479616083654,0.0,1.0,0.0,0.0,2.0
29970,0.0029678892152365174,0.6410640704910878,0.0,0.1,955.544951139288,290.8404870169224,0.0,1.0,0.0,0.0,2.0
29971,0.0018687112095830984,0.40364162126994924,0.0,0.1,965.3987346978286,290.27875683278796,0.0,1.0,0.0,0.0,2.0
29972,0.0034751838876168444,0.7506397197252384,0.0,0.1,971.3077486827735,289.8687310538011,0.0,1.0,0.0,0.0,2.0
29973,0.00263180668060828,0.5684702430113885,0.0,0.1,985.4489088719745,293.5976429662964,0.0,1.0,0.0,0.0,2.0
29974,0.003015162394535877,0.6512750772197494,0.0,0.1,998.954971285653,298.24513925624916,0.0,1.0,0.0,0.0,2.0
29975,0.0015887365834359242,0.3431671020221596,0.0,0.1,1006.9076985855093,299.9610200820804,0.0,1.0,0.0,0.0,2.0
29976,0.002331463162632925,0.5035960431287119,0.0,0.1,1009.6007686001758,302.3324833124816,0.0,1.0,0.0,0.0,2.0
29977,0.0019907480349471906,0.4300015755485932,0.0,0.1,1013.462272014213,306.82253733609787,0.0,1.0,0.0,0.0,2.0
29978,0.0031576991285554917,0.6820630117679862,0.0,0.1,1018.4575395668265,310.483557970028,0.0,1.0,0.0,0.0,2.0
29979,0.002115252703887148,0.45689458403962396,0.0,0.1,1024.7453494622118,315.8039501625787,0.0,1.0,0.0,0.0,2.0
29980,0.0018295764306825455,0.39518850902742986,0.0,0.1,1032.1701626900956,322.735392867159,0.0,1.0,0.0,0.0,2.0
29981,0.002639027477804441,0.5700299352057592,0.0,0.1,1034.8585061261197,323.5695734267571,0.0,1.0,0.0,0.0,2.0
29982,0.0027172291486425152,0.5869214961067832,0.0,0.1,1041.6076901640906,327.04919772660355,0.0,1.0,0.0,0.0,2.0
29983,0.0017671342251874618,0.38170099264049173,0.0,0.1,1052.5800526456342,334.32512418945765,0.0,1.0,0.0,0.0,2.0
29984,0.0018499434707489597,0.3995877896817753,0.0,0.1,1063.0198409885916,341.2067188242173,0.0,1.0,0.0,0.0,2.0
29985,0.0026322177523857497,0.568559034515322,0.0,0.1,1068.8598472554313,344.91955433050794,0.0,1.0,0.0,0.0,2.0
29986,0.001370221340569802,0.2959678095630772,0.0,0.1,1080.615547813662,355.2673962026685,0.0,1.0,0.0,0.0,2.0
29987,,,,0.1,,,0.0,1.0,,,2.0
29988,,,,0.1,1093.3047715405926,359.4410102783281,,,0.0,0.0,2.0
29989,,,,0.1,1104.0430985657138,368.57230652817,,,0.0,0.0,2.0
29990,,,,0.1,,,,,,,2.0
29991,0.0024273515469471134,0.5243079341405765,0.0,0.1,,,0.0,1.0,,,2.0
29992,0.0005820427378677943,0.12572123137944358,0.0,0.1,,,0.0,1.0,,,2.0
29993,0.0005762724858097878,0.12447485693491417,0.0,0.1,,,0.0,1.0,,,2.0
29994,0.001830680509168841,0.3954269899804697,0.0,0.1,,,0.0,1.0,,,2.0
29995,0.001512359339689673,0.3266696173729694,0.0,0.1,,,0.0,1.0,,,2.0
29996,0.0015823164455483136,0.3417803522384357,0.0,0.1,,,0.0,1.0,,,2.0
29997,0.0016905992703645017,0.3651694423987324,0.0,0.1,,,0.0,1.0,,,2.0
29998,0.0012836342457187816,0.2772649970752568,0.0,0.1,,,0.0,1.0,,,2.0
29999,0.002432924927837954,0.5255117844129981,0.0,0.1,,,0.0,1.0,,,2.0
30000,0.0010486638060853428,0.22651138211443406,0.0,0.1,,,0.0,1.0,,,2.0
30001,0.0011241252567319327,0.2428110554540975,0.0,0.1,,,0.0,1.0,,,2.0
30002,0.0005086373386636127,0.10986566515134034,0.0,0.1,,,0.0,1.0,,,2.0
30003,0.0012719471517507286,0.2747405847781574,0.0,0.1,1137.6448230700857,399.3657567023357,0.0,1.0,0.0,0.0,2.0
30004,0.0009147613754648052,0.19758845710039794,0.0,0.1,,,0.0,1.0,,,2.0
30005,0.0010947240218295636,0.23646038871518574,0.0,0.1,1126.559140223496,379.84017903802805,0.0,1.0,0.0,0.0,2.0
30006,0.0004288572662375753,0.09263316950731627,1.0,0.1,1124.6606768807992,375.85966856048435,0.0,1.0,0.0,0.0,2.0
30007,0.000370428580331772,0.08001257335166276,1.0,0.1,1124.3012062689984,372.4778198637864,0.0,1.0,0.0,0.0,2.0
30008,0.0006728051436877778,0.14532591103656,0.0,0.1,1123.1803664462318,370.2113434629012,0.0,1.0,0.0,0.0,2.0
30009,0.0005170282299637056,0.11167809767216043,0.0,0.1,1120.6626828028984,364.8538313377133,0.0,1.0,0.0,0.0,2.0
30010,0.0003403561437215037,0.07351692704384481,1.0,0.1,1115.0551329586872,354.89504811740113,0.0,1.0,0.0,0.0,2.0
30011,0.00038033488469694506,0.08215233509454013,1.0,0.1,1111.4265767972718,347.1970706153635,0.0,1.0,0.0,0.0,2.0
30012,0.00019031758316674982,0.04110859796401796,1.0,0.1,1108.4317605730132,343.32170757032395,0.0,1.0,0.0,0.0,2.0
30013,0.00027704847422531235,0.05984247043266747,1.0,0.1,1105.0683825981353,339.1927717772539,0.0,1.0,0.0,0.0,2.0
30014,0.00031441390037617784,0.06791340248125442,1.0,0.1,1102.8635870814662,334.9815718559702,0.0,1.0,0.0,0.0,2.0
30015,0.0002754039897804635,0.05948726179258011,1.0,0.1,1100.1261212620748,330.2661118864746,0.0,1.0,0.0,0.0,2.0
