,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
30016,0.00017686758473650673,0.03820339830308545,1.0,0.1,1097.0061033041982,325.0266846640684,0.0,1.0,0.0,0.0,2.0
30017,0.0006238834910051786,0.13475883405711858,0.0,0.1,1096.7263764125364,324.6282232833638,0.0,1.0,0.0,0.0,2.0
30018,0.0005927643535248784,0.12803710036137372,0.0,0.1,1096.7377223052215,321.801816070299,0.0,1.0,0.0,0.0,2.0
30019,0.00021997286165258942,0.04751413811695932,1.0,0.1,1097.4053070576874,318.68315212359596,0.0,1.0,0.0,0.0,2.0
30020,0.00044064477918007893,0.09517927230289705,1.0,0.1,1097.7706453896176,317.1737759730174,0.0,1.0,0.0,0.0,2.0
30021,0.00013378720983045836,0.028898037323379006,1.0,0.1,1098.506069730973,316.89577577407107,0.0,1.0,0.0,0.0,2.0
30022,0.0005440345232141248,0.11751145701425095,0.0,0.1,1098.803836950036,316.2540400752587,0.0,1.0,0.0,0.0,2.0
30023,0.0001156982828482452,0.024990829095220962,1.0,0.1,1098.3317825166741,314.91655066489017,0.0,1.0,0.0,0.0,2.0
30024,0.00015033316861578526,0.032471964421009615,1.0,0.1,1099.703792239745,315.8996986830975,0.0,1.0,0.0,0.0,2.0
30025,0.00018167315059633546,0.03924140052880846,1.0,0.1,1103.3130010526916,318.31872353042496,0.0,1.0,0.0,0.0,2.0
30026,0.00019742659737349608,0.04264414503267515,1.0,0.1,1104.0544919573524,318.18766737163077,0.0,1.0,0.0,0.0,2.0
30027,0.0003450899876448225,0.07453943733128167,1.0,0.1,1108.729407530094,321.36889478993993,0.0,1.0,0.0,0.0,2.0
30028,0.00023845821094548557,0.05150697356422489,1.0,0.1,1113.2730494124291,324.8075866653557,0.0,1.0,0.0,0.0,2.0
30029,0.0006096121138225405,0.13167621658566875,0.0,0.1,1117.7210092427067,328.9527864472554,0.0,1.0,0.0,0.0,2.0
30030,0.001266680461567437,0.2736029796985664,0.0,0.1,1119.7725703034314,330.4625961307505,0.0,1.0,0.0,0.0,2.0
30031,0.0016820871578202643,0.3633308260891771,0.0,0.1,1125.2332650037592,336.9911959901618,0.0,1.0,0.0,0.0,2.0
30032,0.0011270254084802822,0.24343748823174097,0.0,0.1,,,0.0,1.0,,,2.0
30033,0.003044711643278919,0.6576577149482465,0.0,0.1,,,0.0,1.0,,,2.0
30034,0.0007947184348560684,0.17165918192891078,0.0,0.1,,,0.0,1.0,,,2.0
30035,0.002156352476405667,0.46577213490362407,0.0,0.1,,,0.0,1.0,,,2.0
30036,0.0014874184763760741,0.321282390897232,0.0,0.1,,,0.0,1.0,,,2.0
30037,0.0009416847914075361,0.2034039149440278,0.0,0.1,,,0.0,1.0,,,2.0
30038,0.00028762826897881703,0.06212770609942447,1.0,0.1,,,0.0,1.0,,,2.0
30039,0.001791153783138507,0.3868892171579175,0.0,0.1,,,0.0,1.0,,,2.0
30040,0.0012811632645200338,0.27673126513632734,0.0,0.1,,,0.0,1.0,,,2.0
30041,0.0017751255220321593,0.3834271127589464,0.0,0.1,,,0.0,1.0,,,2.0
30042,0.0010392369276824662,0.22447517637941272,0.0,0.1,,,0.0,1.0,,,2.0
30043,0.0005230812382391523,0.11298554745965689,0.0,0.1,,,0.0,1.0,,,2.0
30044,0.0021771232460484954,0.470258621146475,0.0,0.1,,,0.0,1.0,,,2.0
30045,0.00240698338264544,0.5199084106514151,0.0,0.1,,,0.0,1.0,,,2.0
30046,0.0015320564309698834,0.33092418908949484,0.0,0.1,,,0.0,1.0,,,2.0
30047,0.0013806907726754527,0.2982292068978978,0.0,0.1,,,0.0,1.0,,,2.0
30048,0.0016444900662098598,0.35520985430132973,0.0,0.1,,,0.0,1.0,,,2.0
30049,0.0012963045450417922,0.2800017817290271,0.0,0.1,,,0.0,1.0,,,2.0
30050,0.0021056797309616897,0.45482682188772494,0.0,0.1,,,0.0,1.0,,,2.0
30051,0.002029882123943481,0.4384545387717919,0.0,0.1,,,0.0,1.0,,,2.0
30052,0.0004785520522132587,0.10336724327806388,0.0,0.1,,,0.0,1.0,,,2.0
30053,0.0017370109399320456,0.37519436302532183,0.0,0.1,,,0.0,1.0,,,2.0
30054,0.000569553920809214,0.12302364689479023,0.0,0.1,,,0.0,1.0,,,2.0
30055,0.00044867206440856215,0.09691316591224942,1.0,0.1,,,0.0,1.0,,,2.0
30056,0.0008396322957036218,0.18136057587198234,0.0,0.1,1221.2112577586067,456.8034934148337,0.0,1.0,0.0,0.0,2.0
30057,0.0008131208401509796,0.1756341014726116,0.0,0.1,,,0.0,1.0,,,2.0
30058,0.0005902329740932686,0.127490322404146,0.0,0.1,,,0.0,1.0,,,2.0
30059,0.0018217727889294011,0.3935029224087507,0.0,0.1,,,0.0,1.0,,,2.0
30060,0.0005025404767365367,0.10854874297509194,0.0,0.1,,,0.0,1.0,,,2.0
30061,0.0012735807643988158,0.2750934451101442,0.0,0.1,,,0.0,1.0,,,2.0
30062,0.0013155966385604058,0.28416887392904766,0.0,0.1,,,0.0,1.0,,,2.0
30063,0.0007756659503470567,0.16754384527496427,0.0,0.1,,,0.0,1.0,,,2.0
30064,0.0012883929651423104,0.2782928804707391,0.0,0.1,,,0.0,1.0,,,2.0
30065,0.0009962759594211138,0.2151956072349606,0.0,0.1,,,0.0,1.0,,,2.0
30066,0.0009149753961748827,0.19763468557377464,0.0,0.1,,,0.0,1.0,,,2.0
30067,0.0013603806868153227,0.2938422283521097,0.0,0.1,,,0.0,1.0,,,2.0
30068,0.00035336942299074624,0.07632779536600119,1.0,0.1,,,0.0,1.0,,,2.0
30069,0.00037726331804797714,0.08148887669836306,1.0,0.1,1251.5211025384076,511.19068314048576,0.0,1.0,0.0,0.0,2.0
30070,0.0006743593060740009,0.1456616101119842,0.0,0.1,1254.9644971062078,520.568923025771,0.0,1.0,0.0,0.0,2.0
30071,0.0010618734420413597,0.2293646634809337,0.0,0.1,1254.2397250953693,522.4065846843301,0.0,1.0,0.0,0.0,2.0
30072,0.0006799225538701347,0.1468632716359491,0.0,0.1,1216.7208780621102,515.38077180928,0.0,1.0,0.0,0.0,2.0
30073,0.000632536717658795,0.1366279310142997,0.0,0.1,1249.3128931687975,525.6361741575548,0.0,1.0,0.0,0.0,2.0
30074,0.00030936323752514555,0.06682245930543144,1.0,0.1,,,0.0,1.0,,,2.0
30075,0.001840845580872895,0.3976226454685453,0.0,0.1,,,0.0,1.0,,,2.0
30076,0.0010652519388993377,0.23009441880225698,0.0,0.1,,,0.0,1.0,,,2.0
30077,0.0006292676718967111,0.1359218171296896,0.0,0.1,,,0.0,1.0,,,2.0
30078,0.0012961466394990732,0.27996767413179985,0.0,0.1,,,0.0,1.0,,,2.0
30079,8.557591257857032e-05,0.01848439711697119,1.0,0.1,,,0.0,1.0,,,2.0
30080,0.0013649285890568578,0.2948245752362813,0.0,0.1,,,0.0,1.0,,,2.0
30081,0.002447878492535574,0.528741754387684,0.0,0.1,1279.947367472373,575.8590421847267,0.0,1.0,0.0,0.0,2.0
30082,6.900421928762776e-05,0.014904911366127599,1.0,0.1,1281.1025691295092,576.6653727598016,0.0,1.0,0.0,0.0,2.0
30083,0.001120122855384431,0.24194653676303707,0.0,0.1,1281.901570962478,576.4995114095248,0.0,1.0,0.0,0.0,2.0
30084,0.0013058636772896235,0.2820665542945587,0.0,0.1,1281.0031263149253,575.2866904586227,0.0,1.0,0.0,0.0,2.0
30085,0.00041380225975380235,0.0893812881068213,1.0,0.1,1281.3977438318373,576.3897630269458,0.0,1.0,0.0,0.0,2.0
30086,0.000759522784859962,0.1640569215297518,0.0,0.1,1283.0107133112263,578.1864059757963,0.0,1.0,0.0,0.0,2.0
30087,0.0002463213546320807,0.05320541260052943,1.0,0.1,1281.7160772263958,577.156681795988,0.0,1.0,0.0,0.0,2.0
30088,0.0005478112006441934,0.11832721933914578,0.0,0.1,1279.1018254336075,574.2486237680407,0.0,1.0,0.0,0.0,2.0
30089,0.0008237982942821094,0.1779404315649356,0.0,0.1,,,0.0,1.0,,,2.0
30090,0.0006744354196090601,0.14567805063555697,0.0,0.1,,,0.0,1.0,,,2.0
30091,0.0006956056265842943,0.15025081534220755,0.0,0.1,,,0.0,1.0,,,2.0
30092,0.00035028197333140644,0.07566090623958378,1.0,0.1,,,0.0,1.0,,,2.0
30093,0.0009127256417546635,0.19714873861900734,0.0,0.1,,,0.0,1.0,,,2.0
30094,0.0009332707623978527,0.2015864846779362,0.0,0.1,1263.0738835652305,563.5612177108719,0.0,1.0,0.0,0.0,2.0
30095,0.00013759860088906586,0.029721297792038224,1.0,0.1,1256.6234058488244,560.1729044362025,0.0,1.0,0.0,0.0,2.0
30096,0.00065037624516199,0.14048126895498983,0.0,0.1,1247.1252135832,552.844991834749,0.0,1.0,0.0,0.0,2.0
30097,8.970336892331149e-05,0.019375927687435283,1.0,0.1,1243.1388389839349,552.3637695067987,0.0,1.0,0.0,0.0,2.0
30098,0.0006297816602110557,0.13603283860558804,0.0,0.1,1242.0286567391709,552.646249075466,0.0,1.0,0.0,0.0,2.0
30099,0.0007963289801807593,0.172007059719044,0.0,0.1,1241.4981407689527,551.9617719645345,0.0,1.0,0.0,0.0,2.0
30100,0.0006584895305843411,0.14223373860621769,0.0,0.1,1239.1258560915321,548.4400470808615,0.0,1.0,0.0,0.0,2.0
30101,0.0005595674388891908,0.12086656680006522,0.0,0.1,1238.929722535058,545.1754342270754,0.0,1.0,0.0,0.0,2.0
30102,0.0017704880260888374,0.3824254136351889,0.0,0.1,1239.3481980319277,544.1330095107006,0.0,1.0,0.0,0.0,2.0
30103,0.0009245988760467421,0.1997133572260963,0.0,0.1,1237.9777622914387,541.0230697687441,0.0,1.0,0.0,0.0,2.0
30104,0.0011060148049860925,0.23889919787699598,0.0,0.1,,,0.0,1.0,,,2.0
30105,0.0013765015882224617,0.2973243430560517,0.0,0.1,,,0.0,1.0,,,2.0
30106,0.0004145387629733316,0.08954037280223962,1.0,0.1,,,0.0,1.0,,,2.0
30107,,,,0.1,,,0.0,1.0,,,2.0
30108,,,,0.1,,,,,,,2.0
30109,,,,0.1,,,,,,,2.0
30110,0.0009150140549665167,0.19764303587276763,0.0,0.1,,,0.0,1.0,,,2.0
30111,0.0013937858563895353,0.30105774498013965,0.0,0.1,,,0.0,1.0,,,2.0
30112,0.001106895683569336,0.23908946765097658,0.0,0.1,,,0.0,1.0,,,2.0
30113,,,,0.1,,,0.0,1.0,,,2.0
30114,,,,0.1,,,,,,,2.0
30115,,,,0.1,,,,,,,2.0
30116,,,,0.1,,,,,,,2.0
30117,0.00028839278451462254,0.06229284145515847,1.0,0.1,,,0.0,1.0,,,2.0
30118,0.0009126392169712417,0.1971300708657882,0.0,0.1,,,0.0,1.0,,,2.0
30119,0.0017743830949824716,0.3832667485162139,0.0,0.1,,,0.0,1.0,,,2.0
30120,0.0010011459928417669,0.21624753445382164,0.0,0.1,,,0.0,1.0,,,2.0
30121,0.0009375808607232395,0.20251746591621972,0.0,0.1,,,0.0,1.0,,,2.0
30122,0.0009579533429938663,0.20691792208667512,0.0,0.1,,,0.0,1.0,,,2.0
30123,0.0013256072525668458,0.2863311665544387,0.0,0.1,,,0.0,1.0,,,2.0
30124,0.0010334660617560825,0.22322866933931382,0.0,0.1,,,0.0,1.0,,,2.0
30125,0.000980154250780471,0.21171331816858174,0.0,0.1,,,0.0,1.0,,,2.0
30126,0.0020891646698877613,0.45125956869575645,0.0,0.1,,,0.0,1.0,,,2.0
30127,0.0014995092811259717,0.3238940047232099,0.0,0.1,,,0.0,1.0,,,2.0
30128,0.0011883046236394583,0.256673798706123,0.0,0.1,,,0.0,1.0,,,2.0
30129,0.0026301922202577395,0.5681215195756718,0.0,0.1,,,0.0,1.0,,,2.0
30130,0.001914196466497255,0.4134664367634071,0.0,0.1,,,0.0,1.0,,,2.0
30131,0.0018978837824243351,0.4099428970036564,0.0,0.1,,,0.0,1.0,,,2.0
30132,0.0020918134362342905,0.4518317022266068,0.0,0.1,1135.7735919841687,417.3888201269514,0.0,1.0,0.0,0.0,2.0
30133,0.0005093213340506687,0.11001340815494444,0.0,0.1,1133.375458364924,417.1206661254789,0.0,1.0,0.0,0.0,2.0
30134,0.0012770348249940278,0.27583952219871,0.0,0.1,1133.0874738935402,415.6615400804614,0.0,1.0,0.0,0.0,2.0
30135,0.0017145045696817113,0.3703329870512497,0.0,0.1,1136.7105328628547,414.85390612612883,0.0,1.0,0.0,0.0,2.0
30136,0.0006392289631299834,0.1380734560360764,0.0,0.1,1132.8919647877058,411.5444496341769,0.0,1.0,0.0,0.0,2.0
30137,0.0006323761459035232,0.13659324751516103,0.0,0.1,1127.1277540071708,404.9883895490973,0.0,1.0,0.0,0.0,2.0
30138,0.001349207889069015,0.29142890403890725,0.0,0.1,1123.546248176968,402.6554024337203,0.0,1.0,0.0,0.0,2.0
30139,0.001573814911279761,0.33994402083642844,0.0,0.1,1117.5813902390632,396.3730881898339,0.0,1.0,0.0,0.0,2.0
30140,0.0021385761672066857,0.4619324521166442,0.0,0.1,,,0.0,1.0,,,2.0
30141,0.0009468226545863602,0.2045136933906538,0.0,0.1,,,0.0,1.0,,,2.0
30142,0.0009957234574745684,0.21507626681450678,0.0,0.1,,,0.0,1.0,,,2.0
30143,0.0029306354615340987,0.6330172596913654,0.0,0.1,,,0.0,1.0,,,2.0
30144,0.0019401948687537065,0.41908209165080057,0.0,0.1,,,0.0,1.0,,,2.0
30145,0.002572306957525983,0.5556183028256123,0.0,0.1,1093.1455171070922,352.9891846587352,0.0,1.0,0.0,0.0,2.0
30146,0.0014777515212129385,0.3191943285819947,0.0,0.1,1087.961828261389,340.85806140085333,0.0,1.0,0.0,0.0,2.0
30147,0.0011199532313734988,0.24190989797667573,0.0,0.1,1086.810173592194,336.1378689797386,0.0,1.0,0.0,0.0,2.0
30148,0.0008864597185496138,0.1914752992067166,0.0,0.1,1084.229953849756,329.9948183882967,0.0,1.0,0.0,0.0,2.0
30149,0.0014637041106108938,0.31616008789195305,0.0,0.1,1075.8910732589416,322.5405442579593,0.0,1.0,0.0,0.0,2.0
30150,0.0013814349893625515,0.29838995770231114,0.0,0.1,1063.9480634565618,317.75350574328303,0.0,1.0,0.0,0.0,2.0
30151,0.0009311377225474473,0.2011257480702486,0.0,0.1,1054.2761717967035,317.41216838756196,0.0,1.0,0.0,0.0,2.0
30152,0.0014026022162521698,0.3029620787104687,0.0,0.1,1050.6194474482752,316.5221682229957,0.0,1.0,0.0,0.0,2.0
30153,0.0008865484177854791,0.1914944582416635,0.0,0.1,1046.7009617534377,313.5023497072961,0.0,1.0,0.0,0.0,2.0
30154,0.0007681357882166759,0.16591733025480201,0.0,0.1,1046.2247253804396,310.63072111557307,0.0,1.0,0.0,0.0,2.0
30155,0.0006510083676951816,0.14061780742215924,0.0,0.1,1041.767691876145,306.3052657849978,0.0,1.0,0.0,0.0,2.0
30156,0.0006033151861068837,0.1303160801990869,0.0,0.1,1036.4409041081763,300.0416061725869,0.0,1.0,0.0,0.0,2.0
30157,0.0002308727447209631,0.04986851285972803,1.0,0.1,1030.0857116591783,294.92713373677844,0.0,1.0,0.0,0.0,2.0
30158,0.00080438387567639,0.17374691714610024,0.0,0.1,1023.3826417498115,287.46766107801267,0.0,1.0,0.0,0.0,2.0
30159,0.0013449611673025607,0.29051161213735316,0.0,0.1,1014.923678880768,281.2950547235298,0.0,1.0,0.0,0.0,2.0
30160,0.00046955488756149425,0.10142385571328276,0.0,0.1,1008.0731724431641,276.5096847154836,0.0,1.0,0.0,0.0,2.0
30161,0.0014136751504133858,0.3053538324892913,0.0,0.1,1006.6691625295643,276.3567315741827,0.0,1.0,0.0,0.0,2.0
30162,0.0019549802398746772,0.42227573181293027,0.0,0.1,1001.6340418557568,272.67249204853283,0.0,1.0,0.0,0.0,2.0
30163,0.0013875172816338191,0.29970373283290497,0.0,0.1,,,0.0,1.0,,,2.0
30164,0.00013857081309429756,0.029931295628368278,1.0,0.1,,,0.0,1.0,,,2.0
30165,0.0010937948796556685,0.23625969400562438,0.0,0.1,,,0.0,1.0,,,2.0
30166,0.0006094939973522797,0.1316507034280924,0.0,0.1,,,0.0,1.0,,,2.0
30167,0.0001603061965962792,0.034626138464796306,1.0,0.1,,,0.0,1.0,,,2.0
30168,0.00013317204335472381,0.028765161364620345,1.0,0.1,,,0.0,1.0,,,2.0
30169,0.0002928392970123352,0.06325328815466441,1.0,0.1,,,0.0,1.0,,,2.0
30170,0.0004454028503297627,0.09620701567122875,1.0,0.1,,,0.0,1.0,,,2.0
30171,0.000268929584232125,0.05808879019413901,1.0,0.1,,,0.0,1.0,,,2.0
30172,0.0004133099719413323,0.08927495393932777,1.0,0.1,984.7544878026486,262.00790233052027,0.0,1.0,0.0,0.0,2.0
30173,0.001032287541307748,0.22297410892247357,0.0,0.1,,,0.0,1.0,,,2.0
30174,0.00043527583739476784,0.09401958087726986,1.0,0.1,,,0.0,1.0,,,2.0
30175,0.0024450305703811064,0.5281266032023191,0.0,0.1,,,0.0,1.0,,,2.0
30176,0.0004127259370064848,0.08914880239340071,1.0,0.1,,,0.0,1.0,,,2.0
30177,0.0010820611619124752,0.23372521097309465,0.0,0.1,,,0.0,1.0,,,2.0
30178,0.00040490272389294305,0.08745898836087569,1.0,0.1,,,0.0,1.0,,,2.0
30179,0.001182993461896698,0.2555265877696868,0.0,0.1,,,0.0,1.0,,,2.0
30180,0.0016311008324197671,0.3523177798026697,0.0,0.1,,,0.0,1.0,,,2.0
30181,0.0007523872729497008,0.16251565095713538,0.0,0.1,970.8332466152907,298.43059788821233,0.0,1.0,0.0,0.0,2.0
30182,0.00034911187914757287,0.07540816589587575,1.0,0.1,,,0.0,1.0,,,2.0
30183,0.0012168083974137495,0.26283061384136985,0.0,0.1,,,0.0,1.0,,,2.0
30184,0.001754845323983248,0.3790465899803816,0.0,0.1,,,0.0,1.0,,,2.0
30185,0.0013878739722253913,0.29978077800068453,0.0,0.1,952.0869497205342,293.97023486519,0.0,1.0,0.0,0.0,2.0
30186,0.0010489124737408729,0.22656509432802854,0.0,0.1,952.2596063088839,295.910047241964,0.0,1.0,0.0,0.0,2.0
30187,0.0003865217210349764,0.0834886917435549,1.0,0.1,954.1844325540811,294.66659382512444,0.0,1.0,0.0,0.0,2.0
30188,0.000627333510071213,0.135504038175382,0.0,0.1,955.4791864888801,293.4611385417598,0.0,1.0,0.0,0.0,2.0
30189,0.0005616257553436198,0.12131116315422188,0.0,0.1,959.3692547054698,288.34065952155913,0.0,1.0,0.0,0.0,2.0
30190,0.00026575903458312533,0.05740395146995507,1.0,0.1,972.7519684807019,284.4212428607328,0.0,1.0,0.0,0.0,2.0
30191,0.0003676492430947615,0.07941223650846849,1.0,0.1,984.642189866374,280.8762103788335,0.0,1.0,0.0,0.0,2.0
30192,0.0001734548785015935,0.037466253756344194,1.0,0.1,988.3394855346718,276.90041096831135,0.0,1.0,0.0,0.0,2.0
30193,0.0007154601300717896,0.15453938809550657,0.0,0.1,992.0315884224358,267.80343283763983,0.0,1.0,0.0,0.0,2.0
30194,0.0006465013794152286,0.13964429795368938,0.0,0.1,990.7813771621541,259.01800199552497,0.0,1.0,0.0,0.0,2.0
30195,0.00038145975309974766,0.0823953066695455,1.0,0.1,993.1397273072176,254.69803313037323,0.0,1.0,0.0,0.0,2.0
30196,0.0004910720769480576,0.10607156862078043,0.0,0.1,993.7946725247903,248.6763093817624,0.0,1.0,0.0,0.0,2.0
30197,0.0005328450491324086,0.11509453061260026,0.0,0.1,994.6812433489529,246.0777542566654,0.0,1.0,0.0,0.0,2.0
30198,0.0004387636898062837,0.09477295699815728,1.0,0.1,998.7679519302328,242.7681367453892,0.0,1.0,0.0,0.0,2.0
30199,0.000404533726465762,0.0873792849166046,1.0,0.1,1002.7940321845467,241.60082353249163,0.0,1.0,0.0,0.0,2.0
30200,0.00019821472553859751,0.042814380716337065,1.0,0.1,1007.2124395010893,241.11312863475254,0.0,1.0,0.0,0.0,2.0
30201,0.0013414884406776355,0.2897615031863693,0.0,0.1,1009.2569650772334,240.59394066653542,0.0,1.0,0.0,0.0,2.0
30202,0.0009816154871401313,0.21202894522226837,0.0,0.1,1012.6190846421395,238.82269831776014,0.0,1.0,0.0,0.0,2.0
30203,0.0005521954195092954,0.1192742106140078,0.0,0.1,1012.0502076450873,232.94013562798742,0.0,1.0,0.0,0.0,2.0
30204,0.0003313680409259154,0.07157549683999773,1.0,0.1,1011.1707203323689,222.9993042593635,0.0,1.0,0.0,0.0,2.0
30205,0.0007193122970521851,0.155371456163272,0.0,0.1,1012.3953839698645,213.9838174107349,0.0,1.0,0.0,0.0,2.0
30206,0.00029969003965968073,0.06473304856649104,1.0,0.1,1013.6258184482489,211.38427540406698,0.0,1.0,0.0,0.0,2.0
30207,0.000651152445946332,0.1406489283244077,0.0,0.1,1015.1269850678331,207.01291034207793,0.0,1.0,0.0,0.0,2.0
30208,0.0001460740400281874,0.031551992646088475,1.0,0.1,1014.870604053943,202.76672439331531,0.0,1.0,0.0,0.0,2.0
30209,0.0005616968636831252,0.12132652255555505,0.0,0.1,1015.4677353657851,198.99710176479095,0.0,1.0,0.0,0.0,2.0
30210,0.0005497668181603426,0.11874963272263402,0.0,0.1,1013.9558479526472,196.0956979562981,0.0,1.0,0.0,0.0,2.0
30211,0.0008702983796702778,0.18798445000878,0.0,0.1,1017.519065641751,195.35995752077386,0.0,1.0,0.0,0.0,2.0
30212,0.0016416434358982935,0.3545949821540314,0.0,0.1,1020.8233151579084,194.8192163756974,0.0,1.0,0.0,0.0,2.0
30213,0.0005663502035993379,0.122331643977457,0.0,0.1,1021.7939680791969,193.62026966989427,0.0,1.0,0.0,0.0,2.0
30214,0.0003201529884029245,0.06915304549503169,1.0,0.1,1018.7619411386295,190.18830960231014,0.0,1.0,0.0,0.0,2.0
30215,0.0007210242925190607,0.15574124718411714,0.0,0.1,1018.6279321750176,187.96642742304593,0.0,1.0,0.0,0.0,2.0
30216,0.00041176698458367635,0.0889416686700741,1.0,0.1,1017.8799296939824,184.97063113216672,0.0,1.0,0.0,0.0,2.0
30217,0.00035060091635695354,0.07572979793310197,1.0,0.1,1017.2880815507993,182.42816635813912,0.0,1.0,0.0,0.0,2.0
30218,0.0002644371522817947,0.057118424892867656,1.0,0.1,1017.1282947251959,181.33168736187707,0.0,1.0,0.0,0.0,2.0
30219,0.00039999644766343145,0.0863992326953012,1.0,0.1,1016.7177800178316,180.05708255438833,0.0,1.0,0.0,0.0,2.0
30220,0.0005771149001725394,0.12465681843726852,0.0,0.1,1018.1580550625151,180.20513782640805,0.0,1.0,0.0,0.0,2.0
30221,0.00040838262574923134,0.08821064716183397,1.0,0.1,1015.3258308855334,176.98374707351473,0.0,1.0,0.0,0.0,2.0
30222,0.00035263175293131897,0.0761684586331649,1.0,0.1,1011.7869013038503,171.5397523479769,0.0,1.0,0.0,0.0,2.0
30223,0.0007221388084205907,0.15598198261884758,0.0,0.1,1006.9131733285205,164.41642859305747,0.0,1.0,0.0,0.0,2.0
30224,0.0011532321793466585,0.24909815073887823,0.0,0.1,1004.6086380488937,160.9767791322747,0.0,1.0,0.0,0.0,2.0
30225,0.00022655871523990923,0.04893668249182039,1.0,0.1,1004.7126047868908,159.98001628118294,0.0,1.0,0.0,0.0,2.0
30226,0.0005026623653728765,0.10857507092054132,0.0,0.1,998.6025951547169,153.8942525565777,0.0,1.0,0.0,0.0,2.0
30227,0.00023903049068970541,0.05163058598897637,1.0,0.1,984.2898983050269,140.02197307182072,0.0,1.0,0.0,0.0,2.0
30228,0.0004065145927427305,0.0878071520324298,1.0,0.1,974.806769072447,130.68373254105293,0.0,1.0,0.0,0.0,2.0
30229,0.00012789770797624062,0.027625904922867973,1.0,0.1,958.9889310806178,117.0416865072172,0.0,1.0,0.0,0.0,2.0
30230,0.0005362023059766721,0.11581969809096118,0.0,0.1,946.9057502808623,108.97631593995682,0.0,1.0,0.0,0.0,2.0
30231,0.0007070188517580101,0.15271607197973017,0.0,0.1,939.4941470623199,102.09492661089233,0.0,1.0,0.0,0.0,2.0
30232,0.0003982645109240626,0.08602513435959754,1.0,0.1,938.0468203836493,98.9668553277596,0.0,1.0,0.0,0.0,2.0
30233,0.0004914527279617059,0.10615378923972847,0.0,0.1,935.4047542180132,95.89980054987953,0.0,1.0,0.0,0.0,2.0
30234,0.0003035286356922423,0.06556218530952433,1.0,0.1,929.0146291659847,88.9572447956733,0.0,1.0,0.0,0.0,2.0
30235,0.0005476240214102101,0.11828678862460539,0.0,0.1,922.4268640999657,81.56902594933717,0.0,1.0,0.0,0.0,2.0
30236,0.00019786626078836805,0.0427391123302875,1.0,0.1,922.7054286864594,80.88912802455584,0.0,1.0,0.0,0.0,2.0
30237,0.0007314081707324638,0.15798416487821218,0.0,0.1,922.1816815623271,79.07897135071163,0.0,1.0,0.0,0.0,2.0
30238,0.0002771619837933575,0.05986698849936522,1.0,0.1,924.7864903271987,77.72796662584841,0.0,1.0,0.0,0.0,2.0
30239,0.0005369284887509347,0.1159765535702019,0.0,0.1,925.0235867556606,76.39505722505393,0.0,1.0,0.0,0.0,2.0
30240,0.00040842028082892364,0.08821878065904751,1.0,0.1,925.4971306478067,75.65449903617981,0.0,1.0,0.0,0.0,2.0
30241,0.00039439674337828784,0.08518969656971018,1.0,0.1,925.6892414809008,74.87491671029878,0.0,1.0,0.0,0.0,2.0
30242,0.0006965827851226146,0.15046188158648477,0.0,0.1,926.943316742971,74.82161614811454,0.0,1.0,0.0,0.0,2.0
30243,0.0005531249861790833,0.11947499701468199,0.0,0.1,927.960528795513,73.82720623668304,0.0,1.0,0.0,0.0,2.0
30244,0.0003355884930813922,0.07248711450558071,1.0,0.1,927.8417176428479,71.96906542742538,0.0,1.0,0.0,0.0,2.0
30245,0.0005086568750058662,0.1098698850012671,0.0,0.1,930.5612599501742,71.91760990030399,0.0,1.0,0.0,0.0,2.0
30246,0.0014051959308472742,0.3035223210630112,0.0,0.1,931.1227049282782,71.37546118073276,0.0,1.0,0.0,0.0,2.0
30247,0.0002511630775758842,0.054251224756390985,1.0,0.1,934.9210266631515,73.6710173491468,0.0,1.0,0.0,0.0,2.0
30248,0.0002889409984579563,0.062411255666918554,1.0,0.1,939.1997999880739,77.38487863408437,0.0,1.0,0.0,0.0,2.0
30249,0.0005910262118326658,0.12766166175585583,0.0,0.1,946.6182563673573,86.60407703364201,0.0,1.0,0.0,0.0,2.0
30250,0.0002616967537041948,0.05652649880010608,1.0,0.1,950.4175057399345,91.17870649691396,0.0,1.0,0.0,0.0,2.0
30251,0.0011003637386877952,0.23767856755656377,0.0,0.1,951.9498674418361,92.45654117429041,0.0,1.0,0.0,0.0,2.0
