,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
30252,0.0008559077122519505,0.1848760658464213,0.0,0.1,957.7045334915458,97.70791343180066,0.0,1.0,0.0,0.0,2.0
30253,0.0003735137671804619,0.08067897371097978,1.0,0.1,959.800255133264,98.87200191543853,0.0,1.0,0.0,0.0,2.0
30254,0.00012457329424829245,0.02690783155763117,1.0,0.1,961.2139445340812,98.81242910483023,0.0,1.0,0.0,0.0,2.0
30255,0.0005457778457167954,0.1178880146748278,0.0,0.1,962.1737015909615,99.29151115501683,0.0,1.0,0.0,0.0,2.0
30256,0.00034743199355483057,0.0750453106078434,1.0,0.1,962.432939001651,99.16619706063548,0.0,1.0,0.0,0.0,2.0
30257,0.0006864461911523659,0.14827237728891104,0.0,0.1,965.1784679814681,100.62721410686291,0.0,1.0,0.0,0.0,2.0
30258,0.0006148998628511678,0.13281837037585226,0.0,0.1,966.181272004863,99.96662420114406,0.0,1.0,0.0,0.0,2.0
30259,0.0011186460863414163,0.2416275546497459,0.0,0.1,968.5262932952294,100.89230726549353,0.0,1.0,0.0,0.0,2.0
30260,0.001085194749955727,0.234402065990437,0.0,0.1,968.820455402138,100.79071695872844,0.0,1.0,0.0,0.0,2.0
30261,0.0017067917661622762,0.3686670214910517,0.0,0.1,972.8244267319639,104.40381270328388,0.0,1.0,0.0,0.0,2.0
30262,0.0006767125625006924,0.14616991350014955,0.0,0.1,979.0674176472891,109.75187937952438,0.0,1.0,0.0,0.0,2.0
30263,0.0008671824418663036,0.18731140744312158,0.0,0.1,988.1554827857472,117.16861441024675,0.0,1.0,0.0,0.0,2.0
30264,0.001813298933936183,0.3916725697302155,0.0,0.1,991.122956758115,119.95788030348133,0.0,1.0,0.0,0.0,2.0
30265,0.004261069978686575,0.9203911153963003,0.0,0.1,998.3382914206724,126.53468467149472,0.0,1.0,0.0,0.0,2.0
30266,0.0015927140258310854,0.34402622957951445,0.0,0.1,1004.7995512442208,132.45010175025854,0.0,1.0,0.0,0.0,2.0
30267,0.0014481000901121449,0.3127896194642233,0.0,0.1,1011.6452499263013,138.42803377687616,0.0,1.0,0.0,0.0,2.0
30268,0.0010198342758535274,0.2202842035843619,0.0,0.1,1014.2772577291295,140.66560406126186,0.0,1.0,0.0,0.0,2.0
30269,0.0011846769539310396,0.25589022204910455,0.0,0.1,1016.0635263784287,142.4328915247424,0.0,1.0,0.0,0.0,2.0
30270,0.0033330830386479188,0.7199459363479505,0.0,0.1,1018.9310309953682,145.5201051737864,0.0,1.0,0.0,0.0,2.0
30271,0.003068082873118725,0.6627059005936446,0.0,0.1,1021.2207924905566,148.30702757017843,0.0,1.0,0.0,0.0,2.0
30272,0.0005607086697228096,0.12111307266012686,0.0,0.1,1025.3651500324365,153.5057402433099,0.0,1.0,0.0,0.0,2.0
30273,0.004500219330090979,0.9720473752996514,0.0,0.1,1029.8271730282838,158.28802180096378,0.0,1.0,0.0,0.0,2.0
30274,,,,0.1,1037.1296702146954,166.8143878530154,0.0,1.0,0.0,0.0,2.0
30275,,,,0.1,1043.383953872192,173.58545011921484,,,0.0,0.0,2.0
30276,0.002466358723679734,0.5327334843148225,0.0,0.1,1048.1569677065947,178.7451017563106,0.0,1.0,0.0,0.0,2.0
30277,0.00283564253054726,0.6124987865982082,0.0,0.1,1052.8029701472076,185.5597316281221,0.0,1.0,0.0,0.0,2.0
30278,0.002855314291226129,0.6167478869048438,0.0,0.1,1055.2970585363441,188.9850094783492,0.0,1.0,0.0,0.0,2.0
30279,0.003387742059551556,0.731752284863136,0.0,0.1,1060.0523212582614,195.63055889546482,0.0,1.0,0.0,0.0,2.0
30280,0.0027416135752465908,0.5921885322532636,0.0,0.1,1062.0838988923426,199.99697330751363,0.0,1.0,0.0,0.0,2.0
30281,0.0010158711108668077,0.21942815994723047,0.0,0.1,1060.2844964265996,199.94784202675004,0.0,1.0,0.0,0.0,2.0
30282,0.0013594653874302372,0.2936445236849312,0.0,0.1,1059.0430518907497,199.79818568558073,0.0,1.0,0.0,0.0,2.0
30283,0.0023002165956470507,0.4968467846597629,0.0,0.1,1057.4051019845433,200.12586936644203,0.0,1.0,0.0,0.0,2.0
30284,0.0003805703834857107,0.08220320283291352,1.0,0.1,1057.1866492038885,201.81225764005896,0.0,1.0,0.0,0.0,2.0
30285,0.00027252445057291856,0.05886528132375041,1.0,0.1,1057.2104858063783,201.46453151711046,0.0,1.0,0.0,0.0,2.0
30286,0.0014808240787509506,0.31985800101020534,0.0,0.1,1058.8468103908056,203.30151409003022,0.0,1.0,0.0,0.0,2.0
30287,0.0002070052369722793,0.044713131186012334,1.0,0.1,1061.2395735970558,205.00508993694618,0.0,1.0,0.0,0.0,2.0
30288,0.0011445521907702478,0.24722327320637352,0.0,0.1,1061.7807190943374,205.8254748497227,0.0,1.0,0.0,0.0,2.0
30289,0.0029513555396553726,0.6374927965655605,0.0,0.1,1059.4126912302356,206.89872497926567,0.0,1.0,0.0,0.0,2.0
30290,0.00023310664050951553,0.050351034350055356,1.0,0.1,1063.787283624053,213.79887922069923,0.0,1.0,0.0,0.0,2.0
30291,0.00033283762820853993,0.07189292769304463,1.0,0.1,1061.9529875699234,213.85035360187132,0.0,1.0,0.0,0.0,2.0
30292,0.0032360890133034705,0.6989952268735496,0.0,0.1,1060.2792728045818,217.76221699572724,0.0,1.0,0.0,0.0,2.0
30293,0.0018759792556941343,0.405211519229933,0.0,0.1,1060.652095055015,223.8805019439339,0.0,1.0,0.0,0.0,2.0
30294,0.003991565808513624,0.8621782146389427,0.0,0.1,1055.9365671189034,227.76740094659397,0.0,1.0,0.0,0.0,2.0
30295,0.002804413807097738,0.6057533823331114,0.0,0.1,1056.1813480927835,233.8868704747482,0.0,1.0,0.0,0.0,2.0
30296,0.003691465629073151,0.7973565758798006,0.0,0.1,1057.9858934941822,239.48386265489646,0.0,1.0,0.0,0.0,2.0
30297,0.004584407330826299,0.9902319834584806,0.0,0.1,1058.6726235183046,249.26736426249008,0.0,1.0,0.0,0.0,2.0
30298,0.005287724627879777,1.1421485196220318,0.0,0.1,,,0.0,1.0,,,2.0
30299,0.0012902949065250527,0.2787036998094114,0.0,0.1,,,0.0,1.0,,,2.0
30300,0.004739645600777738,1.0237634497679915,0.0,0.1,,,0.0,1.0,,,2.0
30301,0.0031206101735198194,0.674051797480281,0.0,0.1,,,0.0,1.0,,,2.0
30302,0.003493576734885787,0.75461257473533,0.0,0.1,1065.7874539323386,290.49466158079645,0.0,1.0,0.0,0.0,2.0
30303,0.001646379686423808,0.3556180122675426,0.0,0.1,,,0.0,1.0,,,2.0
30304,0.0029087648834387595,0.628293214822772,0.0,0.1,1073.6290270594252,313.44514889796295,0.0,1.0,0.0,0.0,2.0
30305,0.001338563087308925,0.2891296268587278,0.0,0.1,,,0.0,1.0,,,2.0
30306,,,,0.1,,,0.0,1.0,,,2.0
30307,,,,0.1,,,,,,,2.0
30308,,,,0.1,,,,,,,2.0
30309,,,,0.1,,,,,,,2.0
30310,0.0034064257857314363,0.7357879697179903,0.0,0.1,,,0.0,1.0,,,2.0
30311,0.002525623934939272,0.5455347699468829,0.0,0.1,1097.2771340276877,368.118432187046,0.0,1.0,0.0,0.0,2.0
30312,0.00407852763082657,0.8809619682585391,0.0,0.1,,,0.0,1.0,,,2.0
30313,0.0010364019691218448,0.22386282533031848,0.0,0.1,,,0.0,1.0,,,2.0
30314,0.001059002827910621,0.22874461082869413,0.0,0.1,,,0.0,1.0,,,2.0
30315,0.0022961457194293267,0.4959674753967346,0.0,0.1,,,0.0,1.0,,,2.0
30316,0.0016530212538634417,0.3570525908345034,0.0,0.1,,,0.0,1.0,,,2.0
30317,0.0012603596347786693,0.27223768111219254,0.0,0.1,,,0.0,1.0,,,2.0
30318,0.000998814049701581,0.2157438347355415,0.0,0.1,,,0.0,1.0,,,2.0
30319,0.0006780004235520119,0.14644809148723456,0.0,0.1,,,0.0,1.0,,,2.0
30320,0.00043897665516825943,0.09481895751634403,1.0,0.1,,,0.0,1.0,,,2.0
30321,0.0005521082737111028,0.1192553871215982,0.0,0.1,,,0.0,1.0,,,2.0
30322,9.893107985604133e-05,0.021369113248904927,1.0,0.1,,,0.0,1.0,,,2.0
30323,0.0002939489764260525,0.06349297890802735,1.0,0.1,,,0.0,1.0,,,2.0
30324,0.0003746530736494669,0.08092506390828486,1.0,0.1,,,0.0,1.0,,,2.0
30325,0.00010406372654953071,0.022477764934698635,1.0,0.1,,,0.0,1.0,,,2.0
30326,4.8997728601626635e-05,0.010583509377951352,1.0,0.1,,,0.0,1.0,,,2.0
30327,0.0003278009274828538,0.07080500033629643,1.0,0.1,,,0.0,1.0,,,2.0
30328,0.00024136937528397006,0.052135785061337536,1.0,0.1,,,0.0,1.0,,,2.0
30329,0.0003990627560900028,0.0861975553154406,1.0,0.1,,,0.0,1.0,,,2.0
30330,0.00043416638176076524,0.0937799384603253,1.0,0.1,,,0.0,1.0,,,2.0
30331,0.00013673254227728618,0.029534229131893817,1.0,0.1,,,0.0,1.0,,,2.0
30332,0.0008414405038660781,0.18175114883507287,0.0,0.1,,,0.0,1.0,,,2.0
30333,0.0006638583065360981,0.14339339421179717,0.0,0.1,,,0.0,1.0,,,2.0
30334,0.0003653574552664174,0.07891721033754616,1.0,0.1,,,0.0,1.0,,,2.0
30335,0.00013097932802062404,0.028291534852454794,1.0,0.1,,,0.0,1.0,,,2.0
30336,0.000552568788014709,0.11935485821117714,0.0,0.1,,,0.0,1.0,,,2.0
30337,0.00027206816429479536,0.0587667234876758,1.0,0.1,,,0.0,1.0,,,2.0
30338,0.000349346338145153,0.07545880903935305,1.0,0.1,,,0.0,1.0,,,2.0
30339,0.0004702245177193674,0.10156849582738336,0.0,0.1,,,0.0,1.0,,,2.0
30340,0.0003814426911920595,0.08239162129748485,1.0,0.1,,,0.0,1.0,,,2.0
30341,0.0013893951480518831,0.30010935197920674,0.0,0.1,,,0.0,1.0,,,2.0
30342,0.001343652291204779,0.29022889490023224,0.0,0.1,1116.452591107253,383.0169107445678,0.0,1.0,0.0,0.0,2.0
30343,,,,0.1,1120.8751210197051,390.4703942398458,0.0,1.0,0.0,0.0,2.0
30344,,,,0.1,1126.633455135557,398.07526170263327,,,0.0,0.0,2.0
30345,,,,0.1,1127.7087849546651,400.216691861173,,,0.0,0.0,2.0
30346,,,,0.1,1131.4699310862268,404.91313349938025,,,0.0,0.0,2.0
30347,0.0008595283145132646,0.18565811593486517,0.0,0.1,1134.4771969122796,410.30074689221004,0.0,1.0,0.0,0.0,2.0
30348,0.0038433401975185456,0.8301614826640059,0.0,0.1,1138.3087166547868,415.6009852371131,0.0,1.0,0.0,0.0,2.0
30349,0.0010272809770949345,0.22189269105250584,0.0,0.1,1141.376206023062,418.16481283020323,0.0,1.0,0.0,0.0,2.0
30350,0.002427654375140171,0.524373345030277,0.0,0.1,1143.0918210003595,420.15600533817457,0.0,1.0,0.0,0.0,2.0
30351,0.0028078731752622455,0.606500605856645,0.0,0.1,1147.6834134426117,424.51496815058596,0.0,1.0,0.0,0.0,2.0
30352,0.0005964179381445014,0.1288262746392123,0.0,0.1,1153.1727281429203,431.81997704395434,0.0,1.0,0.0,0.0,2.0
30353,0.00027010801643334174,0.05834333154960182,1.0,0.1,1155.49476560741,435.36760333116797,0.0,1.0,0.0,0.0,2.0
30354,0.001745827496387139,0.37709873921962206,0.0,0.1,1155.7285059246053,435.58257584819637,0.0,1.0,0.0,0.0,2.0
30355,0.0014954508137795181,0.3230173757763759,0.0,0.1,1158.8241108868056,437.1964496849422,0.0,1.0,0.0,0.0,2.0
30356,0.0007551098545545722,0.1631037285837876,0.0,0.1,1163.028069385784,441.26140446631257,0.0,1.0,0.0,0.0,2.0
30357,0.0013422774017863293,0.2899319187858471,0.0,0.1,1167.3782467258347,445.87017878493367,0.0,1.0,0.0,0.0,2.0
30358,0.0008694186015068141,0.18779441792547186,0.0,0.1,1172.082785815858,452.2156469711208,0.0,1.0,0.0,0.0,2.0
30359,0.0007429204259899764,0.1604708120138349,0.0,0.1,1178.0153087152985,457.53111911365517,0.0,1.0,0.0,0.0,2.0
30360,0.0008644658849114525,0.18672463114087373,0.0,0.1,1185.2472275779255,463.47564672768874,0.0,1.0,0.0,0.0,2.0
30361,0.0016413193382367381,0.35452497705913544,0.0,0.1,1188.4296028851973,466.07226415417233,0.0,1.0,0.0,0.0,2.0
30362,0.0009351835013356355,0.20199963628849726,0.0,0.1,1194.5656287994375,472.1238283174287,0.0,1.0,0.0,0.0,2.0
30363,0.0016938225622992044,0.3658656734566281,0.0,0.1,1196.6846166119064,473.64149759231157,0.0,1.0,0.0,0.0,2.0
30364,0.0016753819239072563,0.3618824955639674,0.0,0.1,1202.7472974679347,480.9141770692765,0.0,1.0,0.0,0.0,2.0
30365,0.0019874195297963407,0.4292826184360096,0.0,0.1,1210.5124825094206,486.9233810339972,0.0,1.0,0.0,0.0,2.0
30366,0.001610706030498535,0.3479125025876836,0.0,0.1,1220.3015802394225,494.2256481336068,0.0,1.0,0.0,0.0,2.0
30367,0.0006725823441258052,0.14527778633117394,0.0,0.1,1231.9171357328287,502.67023755942427,0.0,1.0,0.0,0.0,2.0
30368,0.0031489399840699452,0.6801710365591082,0.0,0.1,,,0.0,1.0,,,2.0
30369,0.0022361600680789267,0.4830105747050482,0.0,0.1,,,0.0,1.0,,,2.0
30370,0.0020980262993968205,0.4531736806697132,0.0,0.1,,,0.0,1.0,,,2.0
30371,0.000690412916781165,0.14912919002473166,0.0,0.1,,,0.0,1.0,,,2.0
30372,0.0008328850063174026,0.17990316136455894,0.0,0.1,,,0.0,1.0,,,2.0
30373,0.0009848886978233765,0.21273595872984932,0.0,0.1,,,0.0,1.0,,,2.0
30374,0.0005434101329617796,0.1173765887197444,0.0,0.1,,,0.0,1.0,,,2.0
30375,0.0007822972062269299,0.16897619654501686,0.0,0.1,,,0.0,1.0,,,2.0
30376,5.446402807772888e-05,0.011764230064789438,1.0,0.1,,,0.0,1.0,,,2.0
30377,0.0008151517101469248,0.17607276939173577,0.0,0.1,,,0.0,1.0,,,2.0
30378,0.0010252658974908868,0.22145743385803154,0.0,0.1,,,0.0,1.0,,,2.0
30379,0.0005942025834496936,0.12834775802513382,0.0,0.1,1271.0169408067432,535.4920003673246,0.0,1.0,0.0,0.0,2.0
30380,0.0005789352811084384,0.12505002071942273,0.0,0.1,1275.4559279689965,538.8919401967114,0.0,1.0,0.0,0.0,2.0
30381,0.0007639180769701018,0.165006304625542,0.0,0.1,1275.787316857092,539.7609215457925,0.0,1.0,0.0,0.0,2.0
30382,0.00016348228822712408,0.035312174257058807,1.0,0.1,1275.8232856910286,540.3437753802241,0.0,1.0,0.0,0.0,2.0
30383,0.00010349015572910003,0.022353873637485606,1.0,0.1,1276.096591722805,540.7309015467966,0.0,1.0,0.0,0.0,2.0
30384,0.00036778249414004847,0.07944101873425047,1.0,0.1,1267.0297730067246,533.0279181951058,0.0,1.0,0.0,0.0,2.0
30385,0.0006780923835754904,0.14646795485230593,0.0,0.1,,,0.0,1.0,,,2.0
30386,0.0006716207879954386,0.14507009020701472,0.0,0.1,,,0.0,1.0,,,2.0
30387,0.0012487933317674837,0.2697393596617765,0.0,0.1,1407.2504481567066,631.9824273501567,0.0,1.0,0.0,0.0,2.0
30388,0.0013181412055675754,0.28471850040259633,0.0,0.1,,,0.0,1.0,,,2.0
30389,0.0003037368613060181,0.0656071620420999,1.0,0.1,,,0.0,1.0,,,2.0
30390,0.001529921137126061,0.33046296561922917,0.0,0.1,,,0.0,1.0,,,2.0
30391,0.0010516272387431655,0.22715148356852374,0.0,0.1,,,0.0,1.0,,,2.0
30392,,,,0.1,,,0.0,1.0,,,2.0
30393,,,,0.1,,,,,,,2.0
30394,0.0006140408138553151,0.13263281579274808,0.0,0.1,,,0.0,1.0,,,2.0
30395,0.0014877600124574653,0.32135616269081246,0.0,0.1,,,0.0,1.0,,,2.0
30396,0.00048382459740598026,0.10450611303969173,0.0,0.1,,,0.0,1.0,,,2.0
30397,0.0007667592624996006,0.16562000069991373,0.0,0.1,,,0.0,1.0,,,2.0
30398,0.0006520013756648364,0.14083229714360465,0.0,0.1,,,0.0,1.0,,,2.0
30399,0.0005490030666710045,0.11858466240093697,0.0,0.1,,,0.0,1.0,,,2.0
30400,0.0007060719931226206,0.15251155051448603,0.0,0.1,,,0.0,1.0,,,2.0
30401,0.0005253546073523749,0.11347659518811297,0.0,0.1,,,0.0,1.0,,,2.0
30402,0.00044954353504106354,0.09710140356886972,1.0,0.1,,,0.0,1.0,,,2.0
30403,0.0005057371727033546,0.1092392293039246,0.0,0.1,,,0.0,1.0,,,2.0
30404,0.0006041226710017085,0.13049049693636905,0.0,0.1,,,0.0,1.0,,,2.0
30405,0.0013822169094916679,0.29855885245020025,0.0,0.1,1135.3943323613046,461.96828961020526,0.0,1.0,0.0,0.0,2.0
30406,0.0005121132920565564,0.11061647108421617,0.0,0.1,1134.3177182733698,463.04754240359864,0.0,1.0,0.0,0.0,2.0
30407,0.0004978078540685914,0.10752649647881575,0.0,0.1,1130.6816609018097,462.6281912733817,0.0,1.0,0.0,0.0,2.0
30408,0.000958426007534178,0.20702001762738245,0.0,0.1,,,0.0,1.0,,,2.0
30409,0.0009685215038617868,0.20920064483414594,0.0,0.1,1123.9476140985237,463.8698126145148,0.0,1.0,0.0,0.0,2.0
30410,0.0012303376619456961,0.26575293498027036,0.0,0.1,,,0.0,1.0,,,2.0
30411,0.002149023108972942,0.4641889915381555,0.0,0.1,,,0.0,1.0,,,2.0
30412,0.0010147259530462274,0.2191808058579851,0.0,0.1,,,0.0,1.0,,,2.0
30413,0.0013107478830489464,0.28312154273857243,0.0,0.1,,,0.0,1.0,,,2.0
30414,0.0003137397576221537,0.0677677876463852,1.0,0.1,,,0.0,1.0,,,2.0
30415,,,,0.1,1111.664907285372,468.65557588314056,0.0,1.0,0.0,0.0,2.0
30416,,,,0.1,,,,,,,2.0
30417,,,,0.1,1108.8007989394737,464.1965108637873,,,0.0,0.0,2.0
30418,,,,0.1,1107.9346601883797,461.1743339573429,,,0.0,0.0,2.0
30419,,,,0.1,1106.760364891039,456.29966174475413,0.0,1.0,0.0,0.0,2.0
30420,,,,0.1,,,,,,,2.0
30421,0.0007241340474742394,0.15641295425443572,0.0,0.1,,,0.0,1.0,,,2.0
30422,0.0015044336245210806,0.3249576628965534,0.0,0.1,,,0.0,1.0,,,2.0
30423,0.0019303868611985826,0.41696356201889384,0.0,0.1,,,0.0,1.0,,,2.0
30424,0.0012059656352003379,0.260488577203273,0.0,0.1,1064.8384706215786,424.2714963731034,0.0,1.0,0.0,0.0,2.0
30425,0.0008251772893672948,0.17823829450333567,0.0,0.1,1062.3929854441044,416.47450975556956,0.0,1.0,0.0,0.0,2.0
30426,0.0015776957936161466,0.3407822914210877,0.0,0.1,1060.4424633750868,414.0042163044292,0.0,1.0,0.0,0.0,2.0
30427,0.001160100672697432,0.25058174530264526,0.0,0.1,1059.839209900118,411.1033441430098,0.0,1.0,0.0,0.0,2.0
30428,0.0011152391137728061,0.24089164857492612,0.0,0.1,1060.7798574246403,406.4787852531724,0.0,1.0,0.0,0.0,2.0
30429,0.0004428224983182946,0.09564965963675164,1.0,0.1,1061.645410660448,404.271075338681,0.0,1.0,0.0,0.0,2.0
30430,3.9844655039237634e-05,0.008606445488475329,1.0,0.1,1057.6694469998006,398.6584868482715,0.0,1.0,0.0,0.0,2.0
30431,0.0012851488473410845,0.27759215102567425,0.0,0.1,,,0.0,1.0,,,2.0
30432,0.0010648575422899096,0.23000922913462046,0.0,0.1,,,0.0,1.0,,,2.0
30433,0.0010325971028374132,0.22304097421288124,0.0,0.1,1034.3116781957292,384.64171591890124,0.0,1.0,0.0,0.0,2.0
30434,,,,0.1,1026.1946577933174,379.1296248223658,0.0,1.0,0.0,0.0,2.0
30435,,,,0.1,1026.4105611439481,379.0330321925696,,,0.0,0.0,2.0
30436,,,,0.1,1032.816122574369,383.6640094988906,0.0,1.0,0.0,0.0,2.0
30437,,,,0.1,1032.222051788504,383.32008320560954,,,0.0,0.0,2.0
30438,,,,0.1,1033.71535573684,381.2459526093926,,,0.0,0.0,2.0
30439,,,,0.1,1036.834008499389,379.9486849454644,,,0.0,0.0,2.0
30440,,,,0.1,1034.8707034437582,377.5601039336443,,,0.0,0.0,2.0
30441,,,,0.1,1030.6058247876506,370.64401744657795,,,0.0,0.0,2.0
30442,,,,0.1,1034.1525120282533,367.524949840666,,,0.0,0.0,2.0
30443,,,,0.1,1039.55415341408,364.6942614411607,,,0.0,0.0,2.0
30444,,,,0.1,1041.2391906018079,364.0935341933581,,,0.0,0.0,2.0
30445,,,,0.1,1041.0875860731885,360.26496876342713,,,0.0,0.0,2.0
30446,0.0014006569561001614,0.30254190251763485,0.0,0.1,1042.8646217140024,356.3455755933818,0.0,1.0,0.0,0.0,2.0
30447,0.0019921055005160545,0.4302947881114678,0.0,0.1,1047.0742515291631,357.2785388577912,0.0,1.0,0.0,0.0,2.0
30448,0.0007737991591603923,0.16714061837864475,0.0,0.1,1045.2465221948892,355.3957885466448,0.0,1.0,0.0,0.0,2.0
30449,0.0009319190911249038,0.2012945236829792,0.0,0.1,1038.6118035063846,350.0145284324293,0.0,1.0,0.0,0.0,2.0
30450,0.00032580019943938824,0.07037284307890787,1.0,0.1,1022.1223316998806,334.4513841069806,0.0,1.0,0.0,0.0,2.0
30451,0.0006182038942649644,0.13353204116123232,0.0,0.1,1007.6665270870324,326.30673181248534,0.0,1.0,0.0,0.0,2.0
30452,0.0007050091321569962,0.1522819725459112,0.0,0.1,993.8513974477535,318.8389965749453,0.0,1.0,0.0,0.0,2.0
30453,0.0003396406407684068,0.07336237840597587,1.0,0.1,988.2121909307283,314.1159590242475,0.0,1.0,0.0,0.0,2.0
30454,0.00024868299384007205,0.05371552666945557,1.0,0.1,981.2896563697682,306.5735618843038,0.0,1.0,0.0,0.0,2.0
30455,0.0007639734867163948,0.16501827313074127,0.0,0.1,986.1370963059035,308.02179383170323,0.0,1.0,0.0,0.0,2.0
30456,0.0008852058450037902,0.19120446252081866,0.0,0.1,990.2571690487713,310.06205706827046,0.0,1.0,0.0,0.0,2.0
30457,0.0008625050629317402,0.18630109359325586,0.0,0.1,993.149670916698,309.25049343868335,0.0,1.0,0.0,0.0,2.0
30458,0.0008225837107799385,0.17767808152846673,0.0,0.1,994.3371483981455,309.45782215617777,0.0,1.0,0.0,0.0,2.0
30459,9.95220188625206e-05,0.02149675607430445,1.0,0.1,992.6455408056275,310.4890775569561,0.0,1.0,0.0,0.0,2.0
30460,0.0003273147650504174,0.07069998925089015,1.0,0.1,985.2727953365674,311.3891292564858,0.0,1.0,0.0,0.0,2.0
30461,5.40340991186212e-05,0.01167136540962218,1.0,0.1,979.6061310087118,310.154324460148,0.0,1.0,0.0,0.0,2.0
30462,0.0008683852228967767,0.18757120814570377,0.0,0.1,973.4681555394238,306.3854211029468,0.0,1.0,0.0,0.0,2.0
30463,0.0008255709580980411,0.17832332694917688,0.0,0.1,958.4596856419986,294.1727623613101,0.0,1.0,0.0,0.0,2.0
30464,0.00042303152528621875,0.09137480946182325,1.0,0.1,943.8919555917647,281.54414903515743,0.0,1.0,0.0,0.0,2.0
30465,0.0008122250036081335,0.17544060077935683,0.0,0.1,933.5177685400396,272.4321168042377,0.0,1.0,0.0,0.0,2.0
30466,0.0007922046706921656,0.17111620886950776,0.0,0.1,928.1360669753017,270.07749961152194,0.0,1.0,0.0,0.0,2.0
30467,0.001133535081536221,0.24484357761182377,0.0,0.1,926.0372497450777,268.83862852330594,0.0,1.0,0.0,0.0,2.0
30468,0.0010682375229273567,0.23073930495230904,0.0,0.1,916.3154380082834,257.5887786361684,0.0,1.0,0.0,0.0,2.0
30469,0.001041403003834325,0.2249430488282142,0.0,0.1,906.8956534431918,248.80382386753303,0.0,1.0,0.0,0.0,2.0
30470,0.00020455711445544514,0.04418433672237615,1.0,0.1,901.2435248562546,244.20910933877462,0.0,1.0,0.0,0.0,2.0
30471,0.00023971254654175318,0.05177791005301868,1.0,0.1,897.0130328036134,241.83988694371297,0.0,1.0,0.0,0.0,2.0
30472,0.0006281084592004522,0.1356714271872977,0.0,0.1,894.1018376224448,239.86823266944,0.0,1.0,0.0,0.0,2.0
30473,0.00132106911081066,0.2853509279351025,0.0,0.1,889.8837822767014,235.86443159723626,0.0,1.0,0.0,0.0,2.0
30474,0.001295572465291742,0.2798436525030163,0.0,0.1,887.2665430541945,228.68497462774943,0.0,1.0,0.0,0.0,2.0
30475,0.0006413871823553908,0.1385396313887644,0.0,0.1,882.2479671371108,221.6760917334662,0.0,1.0,0.0,0.0,2.0
30476,0.0009092659827200705,0.19640145226753522,0.0,0.1,879.9037317076779,219.386384959626,0.0,1.0,0.0,0.0,2.0
30477,0.0008770952255698975,0.18945256872309787,0.0,0.1,876.51743255215,213.71578526498234,0.0,1.0,0.0,0.0,2.0
30478,,,,0.1,870.3552991560477,206.2702931394671,0.0,1.0,0.0,0.0,2.0
30479,,,,0.1,866.8117243818683,201.74377457711475,,,0.0,0.0,2.0
30480,,,,0.1,866.3373974143326,201.51409497862966,,,0.0,0.0,2.0
30481,,,,0.1,862.6672933887879,194.10140201510774,,,0.0,0.0,2.0
30482,,,,0.1,856.2494967305487,185.11903597892288,,,0.0,0.0,2.0
30483,,,,0.1,851.5832800045484,182.3685339958188,,,0.0,0.0,2.0
30484,,,,0.1,844.0559909020889,182.2181704687291,,,0.0,0.0,2.0
30485,0.0019446499156937347,0.4200443817898467,0.0,0.1,841.4500492025853,182.80468319330646,0.0,1.0,0.0,0.0,2.0
30486,0.0023549477429748145,0.50866871248256,0.0,0.1,831.7268190406807,187.97220198128358,0.0,1.0,0.0,0.0,2.0
30487,0.0015856799086141364,0.34250686026065347,0.0,0.1,821.7914842754283,191.14881834122673,0.0,1.0,0.0,0.0,2.0
30488,0.001468028292951924,0.3170941112776156,0.0,0.1,809.3129946770106,195.77330095895985,0.0,1.0,0.0,0.0,2.0
30489,0.0024571070026980567,0.5307351125827803,0.0,0.1,802.8455558666119,199.4056636845473,0.0,1.0,0.0,0.0,2.0
30490,0.002050837084062304,0.4429808101574576,0.0,0.1,792.1512798887238,203.9802131279054,0.0,1.0,0.0,0.0,2.0
30491,0.002097941985042707,0.45315546876922475,0.0,0.1,781.6488949028046,211.49244498252247,0.0,1.0,0.0,0.0,2.0
30492,0.002791827678543299,0.6030347785653526,0.0,0.1,768.7572706247223,219.91334442774544,0.0,1.0,0.0,0.0,2.0
30493,0.0008222837587103754,0.1776132918814411,0.0,0.1,757.8477690820299,226.4811465704442,0.0,1.0,0.0,0.0,2.0
