,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
30494,0.003415149325017843,0.7376722542038541,0.0,0.1,751.1977009739994,230.34303855042177,0.0,1.0,0.0,0.0,2.0
30495,0.0027968638772644674,0.604122597489125,0.0,0.1,737.8589699748227,238.16599220484545,0.0,1.0,0.0,0.0,2.0
30496,0.004457112564254134,0.962736313878893,0.0,0.1,727.9962113060994,243.35269412280752,0.0,1.0,0.0,0.0,2.0
30497,0.0014140879655130153,0.3054430005508113,0.0,0.1,719.1412713876309,248.22287196117836,0.0,1.0,0.0,0.0,2.0
30498,0.001957948468302485,0.42291686915333676,0.0,0.1,713.702180007136,249.94235108297497,0.0,1.0,0.0,0.0,2.0
30499,0.003008105867053845,0.6497508672836306,0.0,0.1,703.3873877248578,253.22827837604166,0.0,1.0,0.0,0.0,2.0
30500,0.0017463425797879957,0.37720999723420706,0.0,0.1,695.1640722999947,258.31182832164603,0.0,1.0,0.0,0.0,2.0
30501,0.003936673004364038,0.8503213689426321,0.0,0.1,686.9618576956357,265.63919758078714,0.0,1.0,0.0,0.0,2.0
30502,0.0021664426419384882,0.4679516106587135,0.0,0.1,679.0393141518409,269.33318220003264,0.0,1.0,0.0,0.0,2.0
30503,0.0030529280428448196,0.6594324572544811,0.0,0.1,676.6144410676083,271.01260202816354,0.0,1.0,0.0,0.0,2.0
30504,0.002959806438396449,0.639318190693633,0.0,0.1,669.1239680983318,273.585847982983,0.0,1.0,0.0,0.0,2.0
30505,0.0024645999736660714,0.5323535943118715,0.0,0.1,662.2625398457127,280.83730155573653,0.0,1.0,0.0,0.0,2.0
30506,0.0009600630477008955,0.20737361830339343,0.0,0.1,655.2300864242044,290.59670025778644,0.0,1.0,0.0,0.0,2.0
30507,0.001951264523009243,0.4214731369699965,0.0,0.1,652.0691582631378,294.03245442735647,0.0,1.0,0.0,0.0,2.0
30508,0.001462559274998056,0.3159128033995801,0.0,0.1,648.3175572080789,297.60011306505163,0.0,1.0,0.0,0.0,2.0
30509,0.001731006724705739,0.37389745253643963,0.0,0.1,642.840061486445,303.0325191451519,0.0,1.0,0.0,0.0,2.0
30510,0.0008286898687123925,0.17899701164187679,0.0,0.1,639.9034390824822,309.09643658724605,0.0,1.0,0.0,0.0,2.0
30511,0.0002469555083756173,0.05334238980913334,1.0,0.1,,,0.0,1.0,,,2.0
30512,0.0010980759156254273,0.23718439777509231,0.0,0.1,,,0.0,1.0,,,2.0
30513,0.002728214844522147,0.5892944064167838,0.0,0.1,,,0.0,1.0,,,2.0
30514,0.0018945199609456923,0.4092163115642695,0.0,0.1,,,0.0,1.0,,,2.0
30515,0.0011742899881150444,0.25364663743284965,0.0,0.1,,,0.0,1.0,,,2.0
30516,0.0028570049940469873,0.6171130787141493,0.0,0.1,,,0.0,1.0,,,2.0
30517,0.0023148345359701628,0.5000042597695551,0.0,0.1,,,0.0,1.0,,,2.0
30518,0.0030380284379965252,0.6562141426072494,0.0,0.1,,,0.0,1.0,,,2.0
30519,0.002236533282189052,0.48309118895283526,0.0,0.1,,,0.0,1.0,,,2.0
30520,0.0004976340695841639,0.1074889590301794,0.0,0.1,,,0.0,1.0,,,2.0
30521,0.00173854021746439,0.37552468697230823,0.0,0.1,,,0.0,1.0,,,2.0
30522,0.0018628319778806665,0.402371707222224,0.0,0.1,,,0.0,1.0,,,2.0
30523,0.002776070617209874,0.5996312533173329,0.0,0.1,,,0.0,1.0,,,2.0
30524,0.0009787550213211371,0.21141108460536562,0.0,0.1,,,0.0,1.0,,,2.0
30525,0.0029537833317329954,0.638017199654327,0.0,0.1,,,0.0,1.0,,,2.0
30526,0.0024938255749884716,0.5386663241975099,0.0,0.1,,,0.0,1.0,,,2.0
30527,0.0018840980046309758,0.4069651690002908,0.0,0.1,,,0.0,1.0,,,2.0
30528,0.0026391085429510975,0.5700474452774371,0.0,0.1,,,0.0,1.0,,,2.0
30529,0.000884732869953049,0.19110229990985858,0.0,0.1,560.7146436956541,433.63833192136576,0.0,1.0,0.0,0.0,2.0
30530,0.0018460401099416404,0.39874466374739437,0.0,0.1,558.8518931523591,438.18471582316346,0.0,1.0,0.0,0.0,2.0
30531,0.002764010354924975,0.5970262366637946,0.0,0.1,550.3362303354477,453.011739050596,0.0,1.0,0.0,0.0,2.0
30532,0.0033580524199196306,0.7253393227026402,0.0,0.1,543.6218052900487,465.4343972663767,0.0,1.0,0.0,0.0,2.0
30533,0.001347626254086576,0.2910872708827004,0.0,0.1,533.0940506271133,479.78165870570336,0.0,1.0,0.0,0.0,2.0
30534,0.005012869423284384,1.082779795429427,0.0,0.1,527.7749018976997,487.4561796718437,0.0,1.0,0.0,0.0,2.0
30535,0.0031780152509461403,0.6864512942043663,0.0,0.1,515.4389272584833,503.2506623256959,0.0,1.0,0.0,0.0,2.0
30536,0.005299223069440439,1.1446321829991348,0.0,0.1,502.67822416524785,517.7459470273776,0.0,1.0,0.0,0.0,2.0
30537,0.004383030333145142,0.9467345519593506,0.0,0.1,489.39665877988506,531.6553671047498,0.0,1.0,0.0,0.0,2.0
30538,0.0029088141138028474,0.6283038485814151,0.0,0.1,479.72127448777667,546.1499613904655,0.0,1.0,0.0,0.0,2.0
30539,0.005311619152471298,1.1473097369338003,0.0,0.1,474.3079105286682,553.2900519013283,0.0,1.0,0.0,0.0,2.0
30540,0.005140362650437377,1.1103183324944734,0.0,0.1,461.9937478316416,567.0244007636194,0.0,1.0,0.0,0.0,2.0
30541,0.004769866269431915,1.0302911141972937,0.0,0.1,452.93544968862557,583.3053885512297,0.0,1.0,0.0,0.0,2.0
30542,0.0007607642336269192,0.16432507446341454,0.0,0.1,443.10145032989897,598.9430451407441,0.0,1.0,0.0,0.0,2.0
30543,,,,0.1,438.6363405221506,605.63725000615,0.0,1.0,0.0,0.0,2.0
30544,,,,0.1,428.21741364306195,620.370047863641,,,0.0,0.0,2.0
30545,0.0024179984849636376,0.5222876727521457,0.0,0.1,422.1189018876099,633.8361141279596,0.0,1.0,0.0,0.0,2.0
30546,0.00572698319366791,1.2370283698322688,0.0,0.1,411.60913951229765,649.5890789433198,0.0,1.0,0.0,0.0,2.0
30547,0.0027764753840785845,0.5997186829609743,0.0,0.1,397.5235942689821,668.4981376594022,0.0,1.0,0.0,0.0,2.0
30548,0.005341149787830862,1.1536883541714662,0.0,0.1,390.3738335496459,678.7159329752792,0.0,1.0,0.0,0.0,2.0
30549,0.003857234978214449,0.8331627552943209,0.0,0.1,378.0546496542438,695.914379378321,0.0,1.0,0.0,0.0,2.0
30550,0.005757090039067751,1.2435314484386342,0.0,0.1,366.1633967769957,714.7889808469389,1.0,0.0,0.0,0.0,2.0
30551,0.0028735800150214105,0.6206932832446247,0.0,0.1,357.067987080669,734.787412274239,1.0,0.0,0.0,0.0,2.0
30552,0.006219016245286841,1.3433075089819577,0.0,0.1,350.8016506709437,742.6208850779384,1.0,0.0,0.0,0.0,2.0
30553,0.007448341791599128,1.6088418269854117,0.0,0.1,340.1425973050611,760.3273301440802,1.0,0.0,0.0,0.0,2.0
30554,0.005884195731166423,1.2709862779319472,0.0,0.1,331.23979782031415,781.480038650516,1.0,0.0,0.0,0.0,2.0
30555,0.005577904035829681,1.2048272717392112,0.0,0.1,326.05231851184817,803.0242554695903,1.0,0.0,0.0,0.0,2.0
30556,0.003983330587637202,0.8603994069296357,0.0,0.1,321.178612340713,824.1579933068376,1.0,0.0,0.0,0.0,2.0
30557,0.005118539225705428,1.1056044727523726,0.0,0.1,319.21820563306926,834.9982632699648,1.0,0.0,0.0,0.0,2.0
30558,0.005357988220805292,1.157325455693943,0.0,0.1,315.678287194488,852.0323154629277,1.0,0.0,0.0,0.0,2.0
30559,0.005577705131248136,1.2047843083495975,0.0,0.1,309.7315888865091,862.4662069461303,1.0,0.0,0.0,0.0,2.0
30560,0.002377776515554046,0.5135997273596739,0.0,0.1,305.40098088748897,873.43839428622,1.0,0.0,0.0,0.0,2.0
30561,0.0054746321118838755,1.1825205361669173,0.0,0.1,301.72652940410904,879.1070961557988,1.0,0.0,0.0,0.0,2.0
30562,0.005818181727261753,1.2567272530885387,0.0,0.1,295.84228058787477,892.0981868164365,1.0,0.0,0.0,0.0,2.0
30563,0.002375357544679157,0.5130772296506979,0.0,0.1,293.88495366653467,899.6288691515756,1.0,0.0,0.0,0.0,2.0
30564,0.002772031317512879,0.5987587645827819,0.0,0.1,290.1475257458176,909.4070331839694,1.0,0.0,0.0,0.0,2.0
30565,0.002088122497859578,0.4510344595376689,0.0,0.1,286.6617183836957,923.373289748209,1.0,0.0,0.0,0.0,2.0
30566,0.003322338290751023,0.7176250708022209,0.0,0.1,287.6490658318811,931.7729208432876,1.0,0.0,0.0,0.0,2.0
30567,0.0037930616581303886,0.8193013181561639,0.0,0.1,287.3385589840463,945.6006693211992,1.0,0.0,0.0,0.0,2.0
30568,0.004880454542856683,1.0541781812570437,0.0,0.1,285.499967898441,953.4282310384931,1.0,0.0,0.0,0.0,2.0
30569,0.0031662698519857218,0.6839142880289159,0.0,0.1,285.3739697662414,964.5658079925548,1.0,0.0,0.0,0.0,2.0
30570,0.004880666251581714,1.0542239103416502,0.0,0.1,290.0390341662207,974.781775408363,1.0,0.0,0.0,0.0,2.0
30571,0.004068928405242139,0.878888535532302,0.0,0.1,298.1830230796507,992.3785963782566,1.0,0.0,0.0,0.0,2.0
30572,0.003841029987768926,0.829662477358088,0.0,0.1,306.0355469463325,1008.1451100695999,1.0,0.0,0.0,0.0,2.0
30573,0.003691577099465135,0.7973806534844692,0.0,0.1,312.1544132939203,1021.3256323229485,1.0,0.0,0.0,0.0,2.0
30574,0.0012279288297165865,0.2652326272187827,0.0,0.1,317.18216261409856,1030.0756975320246,1.0,0.0,0.0,0.0,2.0
30575,0.0028348426184574547,0.6123260055868102,0.0,0.1,319.7600807080184,1034.2320008435158,1.0,0.0,0.0,0.0,2.0
30576,0.0011911947956870226,0.25729807586839687,0.0,0.1,327.65060474730194,1046.8274664556857,1.0,0.0,0.0,0.0,2.0
30577,0.0009382426783890728,0.20266041853203973,0.0,0.1,331.8399929821782,1052.945509143095,1.0,0.0,0.0,0.0,2.0
30578,0.0004446070571613677,0.09603512434685542,1.0,0.1,334.81765137082857,1059.005961893506,1.0,0.0,0.0,0.0,2.0
30579,0.00041391921693986045,0.08940655085900985,1.0,0.1,336.5488732444702,1061.906081129969,1.0,0.0,0.0,0.0,2.0
30580,0.00038950409810108746,0.08413288518983489,1.0,0.1,340.3579207992518,1067.5367027289492,1.0,0.0,0.0,0.0,2.0
30581,0.0024060333241893517,0.5197031980249,0.0,0.1,346.43772652780586,1074.2066052709574,1.0,0.0,0.0,0.0,2.0
30582,0.0021414763313381937,0.4625588875690498,0.0,0.1,351.79653923468743,1080.4503086361397,1.0,0.0,0.0,0.0,2.0
30583,0.001487885825786681,0.3213833383699231,0.0,0.1,356.4353525243637,1087.0908005621643,1.0,0.0,0.0,0.0,2.0
30584,0.001431223488746675,0.3091442735692818,0.0,0.1,358.220350112447,1088.4450249031568,1.0,0.0,0.0,0.0,2.0
30585,0.0006524479245745689,0.1409287517081069,0.0,0.1,354.25205594959834,1085.8568798505246,1.0,0.0,0.0,0.0,2.0
30586,0.0009611742652344796,0.2076136412906476,0.0,0.1,349.74244873739957,1081.6278732031274,1.0,0.0,0.0,0.0,2.0
30587,0.0003301732628910188,0.07131742478446007,1.0,0.1,347.6738063229222,1080.9916905040163,1.0,0.0,0.0,0.0,2.0
30588,0.0013505936803741283,0.29172823496081174,0.0,0.1,344.930153786077,1079.4387760304255,1.0,0.0,0.0,0.0,2.0
30589,0.0016338628052024093,0.35291436592372044,0.0,0.1,334.18667511548955,1071.9782555317508,1.0,0.0,0.0,0.0,2.0
30590,0.0011654992403909985,0.25174783592445565,0.0,0.1,329.8871882639187,1069.903631367079,1.0,0.0,0.0,0.0,2.0
30591,0.001099472856255427,0.2374861369511722,0.0,0.1,329.11482073424736,1071.23995223537,1.0,0.0,0.0,0.0,2.0
30592,0.0007432770769317961,0.16054784861726795,0.0,0.1,329.8256317612956,1073.2140950127484,1.0,0.0,0.0,0.0,2.0
30593,0.0011343495642552731,0.24501950587913898,0.0,0.1,329.80565766116644,1073.8484980280286,1.0,0.0,0.0,0.0,2.0
30594,0.0004058131099737765,0.08765563175433573,1.0,0.1,333.6320858066401,1078.0362146897473,1.0,0.0,0.0,0.0,2.0
30595,0.00011196603785343992,0.02418466417634302,1.0,0.1,333.5772469489296,1078.951230314771,1.0,0.0,0.0,0.0,2.0
30596,0.0002718336898290303,0.05871607700307054,1.0,0.1,328.0376346444644,1077.3811387916044,1.0,0.0,0.0,0.0,2.0
30597,0.0005962992715847378,0.12880064266230337,0.0,0.1,326.59951232017846,1077.044071975891,1.0,0.0,0.0,0.0,2.0
30598,0.00019887121955451914,0.042956183423776134,1.0,0.1,315.43204123662855,1069.5949034414034,1.0,0.0,0.0,0.0,2.0
30599,0.0004302411260952427,0.09293208323657243,1.0,0.1,300.7974917793829,1060.6468567073894,1.0,0.0,0.0,0.0,2.0
30600,0.0006686360542646255,0.1444253877211591,0.0,0.1,285.95201486289295,1053.99347072186,1.0,0.0,0.0,0.0,2.0
30601,0.0002840450122288259,0.0613537226414264,1.0,0.1,280.4968918406681,1052.0960488312717,1.0,0.0,0.0,0.0,2.0
30602,0.0006681650888297805,0.1443236591872326,0.0,0.1,277.438685398686,1051.1835077758249,1.0,0.0,0.0,0.0,2.0
30603,0.0008497121407956165,0.18353782241185315,0.0,0.1,272.2266875007506,1049.919165910762,1.0,0.0,0.0,0.0,2.0
30604,0.0016715052952950024,0.3610451437837205,0.0,0.1,270.00400173150354,1051.4141598505596,1.0,0.0,0.0,0.0,2.0
30605,0.000748575299285218,0.1616922646456071,0.0,0.1,266.35981785574745,1051.0712938173467,1.0,0.0,0.0,0.0,2.0
30606,0.0005833375470763408,0.1260009101684896,0.0,0.1,261.8757362412008,1049.1306056632864,1.0,0.0,0.0,0.0,2.0
30607,0.0005222975790291249,0.11281627707029099,0.0,0.1,257.69926125406135,1048.9118275974506,1.0,0.0,0.0,0.0,2.0
30608,0.0006213364259637377,0.13420866800816733,0.0,0.1,249.21190940747186,1047.2894485246381,1.0,0.0,0.0,0.0,2.0
30609,0.0017562620857155067,0.3793526105145495,0.0,0.1,240.12728267156086,1044.5640503247173,1.0,0.0,0.0,0.0,2.0
30610,0.0009157058369085508,0.19779246077224696,0.0,0.1,236.14094879174667,1043.724067736441,1.0,0.0,0.0,0.0,2.0
30611,0.0007389952918016564,0.15962298302915778,0.0,0.1,236.11700885699238,1043.6869925959581,1.0,0.0,0.0,0.0,2.0
30612,0.0007900901500140875,0.1706594724030429,0.0,0.1,226.8526082064207,1035.648574721706,1.0,0.0,0.0,0.0,2.0
30613,0.00016715942547063675,0.03610643590165754,1.0,0.1,217.49882356162843,1026.0856323958035,1.0,0.0,0.0,0.0,2.0
30614,0.0005057547205717005,0.10924301964348732,0.0,0.1,,,1.0,0.0,,,2.0
30615,0.0004018870901614607,0.0868076114748755,1.0,0.1,,,1.0,0.0,,,2.0
30616,0.0007920048083061904,0.17107303859413714,0.0,0.1,203.967315531023,1011.9893548029643,1.0,0.0,0.0,0.0,2.0
30617,0.0008243244690598482,0.17805408531692724,0.0,0.1,202.0736404542095,1009.0297483138706,1.0,0.0,0.0,0.0,2.0
30618,0.0003759347482989877,0.08120190563258134,1.0,0.1,200.9452885727253,1008.1948224511443,1.0,0.0,0.0,0.0,2.0
30619,4.665731933699263e-05,0.01007798097679041,1.0,0.1,201.01906051417956,1008.1249882313293,1.0,0.0,0.0,0.0,2.0
30620,0.0005515973368570295,0.11914502476111838,0.0,0.1,201.37837151278364,1008.4493989496912,1.0,0.0,0.0,0.0,2.0
30621,0.0007932343674581499,0.1713386233709604,0.0,0.1,202.10683961329053,1009.4948506761904,1.0,0.0,0.0,0.0,2.0
30622,0.00023054868224557537,0.04979851536504428,1.0,0.1,205.3181223162676,1012.5644181281124,1.0,0.0,0.0,0.0,2.0
30623,0.0002504639020581172,0.054100202844553316,1.0,0.1,212.1866068962847,1018.7957078087675,1.0,0.0,0.0,0.0,2.0
30624,0.0009194767604828875,0.1986069802643037,0.0,0.1,215.2678982113749,1022.2637714423266,1.0,0.0,0.0,0.0,2.0
30625,0.0014646677384275626,0.31636823150035354,0.0,0.1,224.6915325878041,1030.8291649863497,1.0,0.0,0.0,0.0,2.0
30626,0.0009778255980466724,0.21121032917808125,0.0,0.1,243.54275723834007,1043.9285723568564,1.0,0.0,0.0,0.0,2.0
30627,0.0014398935887513639,0.3110170151702946,0.0,0.1,269.72118824048886,1057.4828890677584,1.0,0.0,0.0,0.0,2.0
30628,0.00041197534427487594,0.08898667436337321,1.0,0.1,293.28293534388223,1068.1756199060057,1.0,0.0,0.0,0.0,2.0
30629,0.0007704763320447626,0.16642288772166874,0.0,0.1,303.55693865705314,1071.8255049394181,1.0,0.0,0.0,0.0,2.0
30630,0.0008350381475419495,0.18036823986906111,0.0,0.1,318.5442274567969,1074.7568211852613,1.0,0.0,0.0,0.0,2.0
30631,0.00024388026934114542,0.05267813817768741,1.0,0.1,326.7158481162825,1076.104688232662,1.0,0.0,0.0,0.0,2.0
30632,0.0004459966525315066,0.09633527694680542,1.0,0.1,334.9361332980454,1078.0479170136732,1.0,0.0,0.0,0.0,2.0
30633,0.00047134220329116176,0.10180991591089093,0.0,0.1,337.01024604686165,1077.564392791097,1.0,0.0,0.0,0.0,2.0
30634,0.00029423978492127464,0.06355579354299533,1.0,0.1,339.8627372438284,1075.8628807328296,1.0,0.0,0.0,0.0,2.0
30635,0.0005581463516637184,0.12055961195936317,0.0,0.1,340.170510406019,1074.8506844767946,1.0,0.0,0.0,0.0,2.0
30636,0.0002760078923199723,0.05961770474111402,1.0,0.1,339.4094619844373,1073.554100146394,1.0,0.0,0.0,0.0,2.0
30637,0.00022410278336936688,0.048406201207783245,1.0,0.1,338.6858846307831,1072.3709027471757,1.0,0.0,0.0,0.0,2.0
30638,0.00014366163371311815,0.03103091288203352,1.0,0.1,337.97810075302846,1071.8994602718763,1.0,0.0,0.0,0.0,2.0
30639,0.000247854991094827,0.05353667807648264,1.0,0.1,337.90946433335097,1071.4374498707664,1.0,0.0,0.0,0.0,2.0
30640,0.0001499035819117404,0.03237917369293593,1.0,0.1,337.2773681466359,1071.634592085729,1.0,0.0,0.0,0.0,2.0
30641,6.034173687729902e-05,0.01303381516549659,1.0,0.1,336.77196856643707,1071.7009703853746,1.0,0.0,0.0,0.0,2.0
30642,0.00017615814089567335,0.038050158433465445,1.0,0.1,336.87322612491954,1071.932739595588,1.0,0.0,0.0,0.0,2.0
30643,0.00035759917877845043,0.07724142261614529,1.0,0.1,336.86249943518885,1071.7683019681585,1.0,0.0,0.0,0.0,2.0
30644,9.462665328508938e-05,0.020439357109579306,1.0,0.1,336.5680034609564,1072.4615877501158,1.0,0.0,0.0,0.0,2.0
30645,7.983892253322766e-05,0.017245207267177175,1.0,0.1,336.24438907639376,1072.4336050297054,1.0,0.0,0.0,0.0,2.0
30646,0.0001643766579952843,0.035505358126981405,1.0,0.1,336.1579892100819,1072.356042337095,1.0,0.0,0.0,0.0,2.0
30647,0.00045108901025154083,0.09743522621433282,1.0,0.1,335.7239463326693,1072.3930256294682,1.0,0.0,0.0,0.0,2.0
30648,0.00014954423878276268,0.032301555577076736,1.0,0.1,335.64261177715593,1072.0617958096477,1.0,0.0,0.0,0.0,2.0
30649,9.431019231177849e-05,0.020371001539344156,1.0,0.1,335.6078471853215,1072.4823280285761,1.0,0.0,0.0,0.0,2.0
30650,0.00016898422901140384,0.036500593466463234,1.0,0.1,335.3031081948267,1072.25384625398,1.0,0.0,0.0,0.0,2.0
30651,3.793930095322109e-05,0.008194889005895755,1.0,0.1,335.20435218337485,1071.9448811844711,1.0,0.0,0.0,0.0,2.0
30652,8.873161306005955e-05,0.019166028420972862,1.0,0.1,335.3841943483589,1072.1384129400656,1.0,0.0,0.0,0.0,2.0
30653,6.670366588675366e-05,0.01440799183153879,1.0,0.1,335.3172520819221,1072.1855659042299,1.0,0.0,0.0,0.0,2.0
30654,0.00021914527446653486,0.04733537928477153,1.0,0.1,334.68965096979326,1072.1205234798392,1.0,0.0,0.0,0.0,2.0
30655,7.743685068641657e-06,0.001672635974826598,1.0,0.1,334.2431058144617,1071.7503809861141,1.0,0.0,0.0,0.0,2.0
30656,0.00023146410656810462,0.049996247018710596,1.0,0.1,333.8800364966945,1071.3014785723612,1.0,0.0,0.0,0.0,2.0
30657,0.00029313683963302965,0.0633175573607344,1.0,0.1,333.7860847941673,1071.1421708208952,1.0,0.0,0.0,0.0,2.0
30658,8.101699390461876e-05,0.017499670683397653,1.0,0.1,333.520489698909,1070.9161892448826,1.0,0.0,0.0,0.0,2.0
30659,0.0002968761691132771,0.06412525252846786,1.0,0.1,333.70592362524496,1071.316525212166,1.0,0.0,0.0,0.0,2.0
30660,0.0002906132878482677,0.06277247017522582,1.0,0.1,333.3138166463841,1071.1749002773777,1.0,0.0,0.0,0.0,2.0
30661,0.00013267817264703383,0.028658485291759312,1.0,0.1,333.3405401024063,1071.1500926005483,1.0,0.0,0.0,0.0,2.0
30662,9.830914641745941e-05,0.021234775626171234,1.0,0.1,333.47812542899584,1071.0598641218899,1.0,0.0,0.0,0.0,2.0
30663,0.00010035901403728608,0.021677547032053796,1.0,0.1,333.20787746251756,1070.9226083618378,1.0,0.0,0.0,0.0,2.0
30664,0.00019283574100463383,0.04165252005700091,1.0,0.1,333.2644624714986,1070.7360516255249,1.0,0.0,0.0,0.0,2.0
30665,6.717750222102114e-05,0.014510340479740567,1.0,0.1,333.30037009195394,1070.9050757025311,1.0,0.0,0.0,0.0,2.0
30666,7.558718326823499e-05,0.016326831585938756,1.0,0.1,333.2028683299689,1070.9773653527807,1.0,0.0,0.0,0.0,2.0
30667,0.00020405350029042854,0.044075556062732564,1.0,0.1,333.17275580862065,1070.7213434313815,1.0,0.0,0.0,0.0,2.0
30668,8.320413474569923e-05,0.017972093105071033,1.0,0.1,333.1994250693746,1070.783643959293,1.0,0.0,0.0,0.0,2.0
30669,3.616224532102664e-05,0.007811044989341754,1.0,0.1,333.40736637468586,1070.8361784155416,1.0,0.0,0.0,0.0,2.0
30670,0.00010287844046512513,0.02222174314046703,1.0,0.1,333.2856946185289,1070.6919313684075,1.0,0.0,0.0,0.0,2.0
30671,0.0003301286090893806,0.07130777956330622,1.0,0.1,333.5840435414558,1071.2197471648685,1.0,0.0,0.0,0.0,2.0
30672,0.00016312608701351598,0.03523523479491945,1.0,0.1,333.5975973929161,1071.12866715664,1.0,0.0,0.0,0.0,2.0
30673,5.3473230120784605e-05,0.011550217706089475,1.0,0.1,333.43405601834365,1070.8443053441054,1.0,0.0,0.0,0.0,2.0
30674,7.129380027828033e-05,0.01539946086010855,1.0,0.1,334.13280197670355,1071.4493396948321,1.0,0.0,0.0,0.0,2.0
30675,3.10163766750046e-05,0.006699537361800994,1.0,0.1,334.16070014843825,1071.3858118408964,1.0,0.0,0.0,0.0,2.0
30676,9.734027144824931e-05,0.02102549863282185,1.0,0.1,334.4348883771403,1071.359870916925,1.0,0.0,0.0,0.0,2.0
30677,0.0002618073244992363,0.05655038209183504,1.0,0.1,334.17748394658355,1070.677154557066,1.0,0.0,0.0,0.0,2.0
30678,0.00020615999195806783,0.04453055826294265,1.0,0.1,334.0227647729875,1070.3902221703604,1.0,0.0,0.0,0.0,2.0
30679,5.858651740897714e-05,0.012654687760339062,1.0,0.1,334.4202645952401,1070.5934803832174,1.0,0.0,0.0,0.0,2.0
30680,0.00017523218485606139,0.03785015192890926,1.0,0.1,335.00715346073855,1070.4998604216462,1.0,0.0,0.0,0.0,2.0
30681,0.00027110417857973475,0.05855850257322271,1.0,0.1,333.40890962270066,1070.1060403742304,1.0,0.0,0.0,0.0,2.0
30682,0.0004803793665816737,0.10376194318164153,0.0,0.1,326.8202139908532,1065.8933158721097,1.0,0.0,0.0,0.0,2.0
30683,0.0009571464131159168,0.20674362523303802,0.0,0.1,321.12831015459693,1062.0539077211024,1.0,0.0,0.0,0.0,2.0
30684,0.0013629711989713363,0.2944017789778086,0.0,0.1,319.6145333199762,1056.6643348543967,1.0,0.0,0.0,0.0,2.0
30685,0.001063628020526157,0.22974365243364991,0.0,0.1,321.2112813951818,1055.5748504800229,1.0,0.0,0.0,0.0,2.0
30686,0.00025453109768298606,0.05497871709952499,1.0,0.1,320.2431342301908,1054.4600972144171,1.0,0.0,0.0,0.0,2.0
30687,0.0009513012186431632,0.20548106322692328,0.0,0.1,320.62709114131036,1054.238425986182,1.0,0.0,0.0,0.0,2.0
30688,0.00048227327641826867,0.10417102770634604,0.0,0.1,317.2467095367397,1051.8269286194306,1.0,0.0,0.0,0.0,2.0
30689,0.0007931457926987879,0.17131949122293819,0.0,0.1,300.1690072265749,1046.2373101715223,1.0,0.0,0.0,0.0,2.0
30690,0.0004804863882308512,0.10378505985786385,0.0,0.1,280.71918259560067,1039.4829871733891,1.0,0.0,0.0,0.0,2.0
30691,0.0005172433600869257,0.11172456577877594,0.0,0.1,266.4555977770845,1031.6596109208892,1.0,0.0,0.0,0.0,2.0
30692,0.00020053898152946244,0.04331642001036389,1.0,0.1,260.7111994657597,1029.5514468595038,1.0,0.0,0.0,0.0,2.0
30693,0.00016130852967190674,0.03484264240913185,1.0,0.1,250.48973065319825,1023.4684814764092,1.0,0.0,0.0,0.0,2.0
30694,0.00042399423738800803,0.09158275527580974,1.0,0.1,245.1511387874265,1019.8904278042766,1.0,0.0,0.0,0.0,2.0
30695,0.0002291289036652944,0.04949184319170359,1.0,0.1,239.1194287587084,1015.6091742631592,1.0,0.0,0.0,0.0,2.0
30696,0.00027858755858655885,0.06017491265469671,1.0,0.1,237.6622780715215,1014.2320612559796,1.0,0.0,0.0,0.0,2.0
30697,0.000348838520144674,0.07534912035124959,1.0,0.1,233.7436654382117,1010.9570430926599,1.0,0.0,0.0,0.0,2.0
