,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
30698,0.0002502892805747946,0.05406248460415563,1.0,0.1,230.79111269074485,1009.6316318335553,1.0,0.0,0.0,0.0,2.0
30699,0.00048362991862024667,0.10446406242197329,0.0,0.1,226.35688276818962,1009.1315062651751,1.0,0.0,0.0,0.0,2.0
30700,0.0004769888417452925,0.10302958981698318,0.0,0.1,225.2185007405093,1009.5168013685313,1.0,0.0,0.0,0.0,2.0
30701,0.00019591388469787025,0.04231739909473997,1.0,0.1,224.93805024478272,1008.4040769886586,1.0,0.0,0.0,0.0,2.0
30702,0.0003443223527866594,0.07437362820191844,1.0,0.1,226.15613181031063,1007.0791835064723,1.0,0.0,0.0,0.0,2.0
30703,0.0005257347116635735,0.11355869771933187,0.0,0.1,225.7898630463333,1003.9712458037344,1.0,0.0,0.0,0.0,2.0
30704,0.0003462305585205959,0.07478580064044872,1.0,0.1,226.14542377744127,1003.6936641791945,1.0,0.0,0.0,0.0,2.0
30705,0.0006910935802296574,0.149276213329606,0.0,0.1,225.00364326269434,1002.6726948253322,1.0,0.0,0.0,0.0,2.0
30706,0.0002249051883965163,0.04857952069364752,1.0,0.1,224.73284182354462,1001.9884734917819,1.0,0.0,0.0,0.0,2.0
30707,0.0007930274453882044,0.17129392820385217,0.0,0.1,225.424643592251,1001.5854226167745,1.0,0.0,0.0,0.0,2.0
30708,0.00030515873553224983,0.06591428687496598,1.0,0.1,227.28245500470126,1001.0760618080885,1.0,0.0,0.0,0.0,2.0
30709,0.00019392935099506452,0.04188873981493394,1.0,0.1,226.78556401864336,998.5457224929635,1.0,0.0,0.0,0.0,2.0
30710,0.00027399624252628105,0.05918318838567672,1.0,0.1,228.25091487716486,998.7727846967357,1.0,0.0,0.0,0.0,2.0
30711,0.0002307975887089388,0.04985227916113078,1.0,0.1,230.11717246858026,998.8381455710793,1.0,0.0,0.0,0.0,2.0
30712,0.0003114093544137503,0.06726442055337006,1.0,0.1,229.63629263046826,997.5145700736712,1.0,0.0,0.0,0.0,2.0
30713,0.00034113358654183575,0.07368485469303653,1.0,0.1,227.18704345321427,996.3026133677404,1.0,0.0,0.0,0.0,2.0
30714,0.00011812696624550924,0.025515424709029996,1.0,0.1,227.0613994950052,997.4644158518527,1.0,0.0,0.0,0.0,2.0
30715,0.0006977981743047226,0.15072440564982006,0.0,0.1,226.55046248060424,998.0497840437774,1.0,0.0,0.0,0.0,2.0
30716,0.00027109962006293715,0.05855751793359443,1.0,0.1,224.38810617992067,997.5363037681293,1.0,0.0,0.0,0.0,2.0
30717,0.00018161398707444937,0.039228621208081065,1.0,0.1,220.51453127395214,992.626545585342,1.0,0.0,0.0,0.0,2.0
30718,0.0002846866628267175,0.06149231917057098,1.0,0.1,216.56255795548918,989.5643914645985,1.0,0.0,0.0,0.0,2.0
30719,0.0002699357116082374,0.05830611370737928,1.0,0.1,215.40795489963656,988.5419505598423,1.0,0.0,0.0,0.0,2.0
30720,0.00039128564600784374,0.08451769953769425,1.0,0.1,213.4793797885566,988.1911399482607,1.0,0.0,0.0,0.0,2.0
30721,0.00043820705322774456,0.09465272349719282,1.0,0.1,213.05071329328464,988.1157302164142,1.0,0.0,0.0,0.0,2.0
30722,0.00037825188297167193,0.08170240672188114,1.0,0.1,210.26366162868365,986.657875332089,1.0,0.0,0.0,0.0,2.0
30723,0.0004150085181574794,0.08964183992201555,1.0,0.1,207.61964868673124,983.8792526471783,1.0,0.0,0.0,0.0,2.0
30724,0.0006621378545433389,0.1430217765813612,0.0,0.1,203.33069191244775,978.1086624380451,1.0,0.0,0.0,0.0,2.0
30725,0.0010313156273754707,0.22276417551310168,0.0,0.1,199.97300829751472,973.8244978613949,1.0,0.0,0.0,0.0,2.0
30726,0.0002319251883592926,0.050095840685607206,1.0,0.1,197.60307010079782,971.1473653297767,1.0,0.0,0.0,0.0,2.0
30727,8.98562756982072e-05,0.019408955550812755,1.0,0.1,197.5572474048299,970.3005147974326,1.0,0.0,0.0,0.0,2.0
30728,0.00023827159310711293,0.051466664111136394,1.0,0.1,196.95346864797438,969.0007340545812,1.0,0.0,0.0,0.0,2.0
30729,,,,0.1,195.47991078624227,967.2142869963963,1.0,0.0,0.0,0.0,2.0
30730,,,,0.1,192.57355519927773,963.8185422802687,,,0.0,0.0,2.0
30731,,,,0.1,188.22736420373792,960.0999144890895,,,0.0,0.0,2.0
30732,,,,0.1,187.3176953801959,958.6996182035814,,,0.0,0.0,2.0
30733,,,,0.1,186.59306986930758,957.3450900863414,,,0.0,0.0,2.0
30734,0.0001380002596319357,0.02980805608049811,1.0,0.1,187.09252116053386,957.4871713814312,1.0,0.0,0.0,0.0,2.0
30735,0.0002442258095613847,0.052752774865259096,1.0,0.1,189.29228789900796,959.3308922209629,1.0,0.0,0.0,0.0,2.0
30736,0.00044232043210337707,0.09554121333432945,1.0,0.1,190.93638959904808,959.6971478335928,1.0,0.0,0.0,0.0,2.0
30737,,,,0.1,191.15148457562773,959.8438375201943,1.0,0.0,0.0,0.0,2.0
30738,,,,0.1,190.79394188576114,959.3119194422803,,,0.0,0.0,2.0
30739,,,,0.1,191.484134296831,958.51873763076,,,0.0,0.0,2.0
30740,,,,0.1,190.97200707090826,957.9970058896176,,,0.0,0.0,2.0
30741,,,,0.1,191.92533189706526,958.3246290832602,,,0.0,0.0,2.0
30742,,,,0.1,191.49278915298385,957.8454409244622,,,0.0,0.0,2.0
30743,,,,0.1,191.61377931867128,957.6935790760327,,,0.0,0.0,2.0
30744,,,,0.1,191.49307597276706,957.1845229524788,,,0.0,0.0,2.0
30745,,,,0.1,191.07099602349444,957.1817723662854,,,0.0,0.0,2.0
30746,,,,0.1,190.7433979571482,957.0031756000669,,,0.0,0.0,2.0
30747,,,,0.1,190.87642518393395,957.0417755026667,,,0.0,0.0,2.0
30748,,,,0.1,189.87106483448932,956.706446916522,,,0.0,0.0,2.0
30749,,,,0.1,189.94153010857326,956.4580677517638,,,0.0,0.0,2.0
30750,,,,0.1,190.20632109575214,956.6272117196445,,,0.0,0.0,2.0
30751,,,,0.1,190.33682245671295,956.7979825046541,,,0.0,0.0,2.0
30752,0.00015400595736826352,0.03326528679154492,1.0,0.1,191.0460654767221,957.7570547155965,1.0,0.0,0.0,0.0,2.0
30753,6.363095869119732e-05,0.013744287077298621,1.0,0.1,192.00013674361233,958.5565573500854,1.0,0.0,0.0,0.0,2.0
30754,,,,0.1,192.3915853783036,958.5559850375492,1.0,0.0,0.0,0.0,2.0
30755,,,,0.1,191.82249379020888,958.2446295131559,,,0.0,0.0,2.0
30756,,,,0.1,191.05417932165375,957.8122272852784,,,0.0,0.0,2.0
30757,,,,0.1,192.02126582228848,958.3401998444134,,,0.0,0.0,2.0
30758,,,,0.1,192.0272634184952,958.6618841438604,,,0.0,0.0,2.0
30759,,,,0.1,192.13358038720304,958.6456797852409,,,0.0,0.0,2.0
30760,,,,0.1,192.2795920825404,958.7352756864361,,,0.0,0.0,2.0
30761,,,,0.1,192.07039168790482,958.1695199335554,,,0.0,0.0,2.0
30762,,,,0.1,192.50796964287096,958.6793002345711,,,0.0,0.0,2.0
30763,,,,0.1,192.37655279001376,958.5232846363527,,,0.0,0.0,2.0
30764,,,,0.1,192.434728237491,958.2064371264428,,,0.0,0.0,2.0
30765,,,,0.1,192.55874551686222,958.261958886817,,,0.0,0.0,2.0
30766,,,,0.1,192.06058729741534,957.7530215366717,,,0.0,0.0,2.0
30767,,,,0.1,191.89785166216467,957.6348510687277,,,0.0,0.0,2.0
30768,0.00010073956391244918,0.021759745805089024,1.0,0.1,192.12044073818777,957.9508027110234,1.0,0.0,0.0,0.0,2.0
30769,0.00019252942213280905,0.041586355180686756,1.0,0.1,192.10272798617493,958.2850150242938,1.0,0.0,0.0,0.0,2.0
30770,5.3596589939226396e-05,0.011576863426872901,1.0,0.1,191.7522459145089,957.6265479461704,1.0,0.0,0.0,0.0,2.0
30771,3.104116323938404e-05,0.006704891259706954,1.0,0.1,191.6689442940987,957.5766452731053,1.0,0.0,0.0,0.0,2.0
30772,9.404369728114796e-05,0.02031343861272796,1.0,0.1,191.59479405032468,957.6571352225897,1.0,0.0,0.0,0.0,2.0
30773,5.1905430045775485e-05,0.011211572889887505,1.0,0.1,191.86910604809222,958.024968227988,1.0,0.0,0.0,0.0,2.0
30774,,,,0.1,192.3532939951735,958.3036372490856,1.0,0.0,0.0,0.0,2.0
30775,,,,0.1,193.07412344265958,958.7102286581049,,,0.0,0.0,2.0
30776,0.0002675559205371115,0.05779207883601608,1.0,0.1,192.9964072347135,958.6869250056906,1.0,0.0,0.0,0.0,2.0
30777,0.00032162651854147965,0.0694713280049596,1.0,0.1,193.0832971144158,958.7472365727779,1.0,0.0,0.0,0.0,2.0
30778,8.491680492825203e-05,0.018342029864502438,1.0,0.1,193.96828139673616,958.8484992640548,1.0,0.0,0.0,0.0,2.0
30779,,,,0.1,193.88369402741188,959.1287422015746,1.0,0.0,0.0,0.0,2.0
30780,,,,0.1,193.36947500514137,958.9399443038318,,,0.0,0.0,2.0
30781,,,,0.1,193.81390126074908,959.0536629343524,,,0.0,0.0,2.0
30782,,,,0.1,193.91333884100604,959.4116843502403,,,0.0,0.0,2.0
30783,,,,0.1,193.7981174352474,959.7939160107898,,,0.0,0.0,2.0
30784,,,,0.1,193.8466422795722,959.8116999180377,,,0.0,0.0,2.0
30785,,,,0.1,193.17673021855435,959.6518680778598,,,0.0,0.0,2.0
30786,,,,0.1,192.8411670718864,959.5145004336598,,,0.0,0.0,2.0
30787,,,,0.1,193.09784960871647,959.5052726522574,,,0.0,0.0,2.0
30788,,,,0.1,193.0904680173016,959.51980349112,,,0.0,0.0,2.0
30789,,,,0.1,193.87771894350735,960.0018122046209,,,0.0,0.0,2.0
30790,,,,0.1,194.69553389807788,960.0253136014185,,,0.0,0.0,2.0
30791,0.00014796146766666101,0.031959677015998784,1.0,0.1,194.90486129343157,960.4113772802399,1.0,0.0,0.0,0.0,2.0
30792,0.00018890371845012928,0.040803203185227926,1.0,0.1,195.37687777011138,961.0851115856766,1.0,0.0,0.0,0.0,2.0
30793,,,,0.1,194.97114233588232,960.3107695183485,1.0,0.0,0.0,0.0,2.0
30794,,,,0.1,195.14545052147906,960.4839709808203,,,0.0,0.0,2.0
30795,,,,0.1,195.30293463489699,960.6634274252127,1.0,0.0,0.0,0.0,2.0
30796,,,,0.1,194.8506698614264,960.4544606787701,,,0.0,0.0,2.0
30797,,,,0.1,195.2274562665351,960.8003536777597,1.0,0.0,0.0,0.0,2.0
30798,,,,0.1,195.25402892606036,960.9493851883386,,,0.0,0.0,2.0
30799,,,,0.1,194.8602716282546,960.3851087058363,,,0.0,0.0,2.0
30800,,,,0.1,194.2265755742416,960.7513195223097,,,0.0,0.0,2.0
30801,0.00011914051793932914,0.025734351874895093,1.0,0.1,194.68023552134895,960.8128391900717,1.0,0.0,0.0,0.0,2.0
30802,0.00015397021724031075,0.03325756692390713,1.0,0.1,195.83122313429172,962.612976496619,1.0,0.0,0.0,0.0,2.0
30803,,,,0.1,196.61076323454066,963.6708660035404,1.0,0.0,0.0,0.0,2.0
30804,,,,0.1,196.93374778744752,963.5290570924292,,,0.0,0.0,2.0
30805,,,,0.1,195.878396339601,963.4828821996906,,,0.0,0.0,2.0
30806,0.0005196155174555295,0.11223695177039437,0.0,0.1,196.4918277549946,963.1067142400385,1.0,0.0,0.0,0.0,2.0
30807,0.000963519361057916,0.20812018198850987,0.0,0.1,205.92747708192294,968.0397412142953,1.0,0.0,0.0,0.0,2.0
30808,0.00036569709788882655,0.07899057314398654,1.0,0.1,222.5587037424855,978.4732560193003,1.0,0.0,0.0,0.0,2.0
30809,0.0009284773564668565,0.200551108996841,0.0,0.1,226.8162447204662,981.2654102524641,1.0,0.0,0.0,0.0,2.0
30810,,,,0.1,236.55704498180862,985.7362900762404,1.0,0.0,0.0,0.0,2.0
30811,,,,0.1,249.60498055662683,995.6049386914813,,,0.0,0.0,2.0
30812,0.000504547767849433,0.10898231785547753,0.0,0.1,258.1553749989551,1005.0759034247296,1.0,0.0,0.0,0.0,2.0
30813,0.0003011455849700501,0.06504744635353082,1.0,0.1,261.49660927203314,1007.5894372689578,1.0,0.0,0.0,0.0,2.0
30814,0.0004188669746161329,0.09047526651708471,1.0,0.1,264.73272509608285,1010.6462194860931,1.0,0.0,0.0,0.0,2.0
30815,0.0001907536090565766,0.041202779556220544,1.0,0.1,267.23138896130604,1013.0781499336131,1.0,0.0,0.0,0.0,2.0
30816,0.00022312188961831332,0.04819432815755568,1.0,0.1,266.02272594579034,1012.0655378169951,1.0,0.0,0.0,0.0,2.0
30817,0.00010865714146523932,0.023469942556491694,1.0,0.1,260.47136494916504,1007.5853591567634,1.0,0.0,0.0,0.0,2.0
30818,0.000609612492648451,0.13167629841206543,0.0,0.1,260.2544504472579,1007.6612528560725,1.0,0.0,0.0,0.0,2.0
30819,0.0008541896930724074,0.18450497370364002,0.0,0.1,259.91193564207794,1008.1016547371615,1.0,0.0,0.0,0.0,2.0
30820,0.0019816218432272205,0.42803031813707965,0.0,0.1,255.43180213523573,1005.8146038003274,1.0,0.0,0.0,0.0,2.0
30821,0.0011557038222635067,0.24963202560891745,0.0,0.1,254.7207062321562,1006.0712007696194,1.0,0.0,0.0,0.0,2.0
30822,0.0002774652461502602,0.059932493168456204,1.0,0.1,254.76102738968112,1006.663129836254,1.0,0.0,0.0,0.0,2.0
30823,0.0009736421479793773,0.2103067039635455,0.0,0.1,255.40530797562423,1012.3621864996602,1.0,0.0,0.0,0.0,2.0
30824,0.00033573875884427873,0.0725195719103642,1.0,0.1,253.6824537837139,1011.8823953067531,1.0,0.0,0.0,0.0,2.0
30825,0.0007646883943193504,0.1651726931729797,0.0,0.1,250.95836281340596,1004.86024433587,1.0,0.0,0.0,0.0,2.0
30826,2.8460888159308098e-05,0.0061475518424105495,1.0,0.1,250.13009207655824,999.7838458301854,1.0,0.0,0.0,0.0,2.0
30827,0.0003818088782316899,0.08247071769804502,1.0,0.1,251.37905687183604,998.8027958579064,1.0,0.0,0.0,0.0,2.0
30828,0.0003911938568717221,0.08449787308429198,1.0,0.1,251.84249776457065,995.9121296334878,1.0,0.0,0.0,0.0,2.0
30829,0.000776434660315407,0.16770988662812789,0.0,0.1,252.1304561862265,995.3192978800546,1.0,0.0,0.0,0.0,2.0
30830,5.585712176898082e-05,0.012065138302099857,1.0,0.1,254.36092625212126,996.48551041905,1.0,0.0,0.0,0.0,2.0
30831,0.00015157906256948014,0.03274107751500771,1.0,0.1,254.74494284199147,996.3987606865865,1.0,0.0,0.0,0.0,2.0
30832,0.0006101171709579407,0.1317853089269152,0.0,0.1,258.41608240319744,996.4368433070697,1.0,0.0,0.0,0.0,2.0
30833,0.0005239349853827428,0.11316995684267246,0.0,0.1,260.0170219662083,998.340091056148,1.0,0.0,0.0,0.0,2.0
30834,0.00041733431355518637,0.09014421172792025,1.0,0.1,262.12380237615145,1003.0692427594901,1.0,0.0,0.0,0.0,2.0
30835,0.00023735230266301311,0.05126809737521083,1.0,0.1,265.79977926806583,1006.5280878329856,1.0,0.0,0.0,0.0,2.0
30836,0.00015854086566495387,0.03424482698363004,1.0,0.1,266.2251838830439,1007.637377996646,1.0,0.0,0.0,0.0,2.0
30837,0.00040934660192399523,0.08841886601558296,1.0,0.1,268.227635910657,1010.2632103003534,1.0,0.0,0.0,0.0,2.0
30838,0.0006213516640070714,0.13421195942552744,0.0,0.1,267.31001859738467,1013.9192322535229,1.0,0.0,0.0,0.0,2.0
30839,0.0003903533686931542,0.0843163276377213,1.0,0.1,266.7517495766224,1015.8719438980473,1.0,0.0,0.0,0.0,2.0
30840,0.00046707371859711663,0.10088792321697719,0.0,0.1,266.33969186076644,1016.30823309854,1.0,0.0,0.0,0.0,2.0
30841,0.0001298738507911592,0.028052751770890387,1.0,0.1,266.3830442865442,1016.017886308902,1.0,0.0,0.0,0.0,2.0
30842,0.00015859961903155783,0.03425751771081649,1.0,0.1,266.54141243878564,1016.6764696078393,1.0,0.0,0.0,0.0,2.0
30843,0.0002563908995682694,0.05538043430674619,1.0,0.1,266.35295176635697,1017.9319891913348,1.0,0.0,0.0,0.0,2.0
30844,0.0002884940718237273,0.0623147195139251,1.0,0.1,265.67543980302395,1017.3472430744526,1.0,0.0,0.0,0.0,2.0
30845,0.0002856276677920186,0.06169557624307602,1.0,0.1,264.99667826150346,1016.5230797872998,1.0,0.0,0.0,0.0,2.0
30846,0.00014360228660695873,0.031018093907103087,1.0,0.1,263.4001412519891,1015.1109749711364,1.0,0.0,0.0,0.0,2.0
30847,0.00013399053132052703,0.028941954765233837,1.0,0.1,261.26616732095977,1014.0019443281632,1.0,0.0,0.0,0.0,2.0
30848,0.00023578114357971754,0.05092872701321899,1.0,0.1,257.61557343502255,1011.9593990613406,1.0,0.0,0.0,0.0,2.0
30849,0.0002763537442257636,0.05969240875276494,1.0,0.1,254.388622210119,1010.2109955852841,1.0,0.0,0.0,0.0,2.0
30850,0.00034066676333700373,0.07358402088079281,1.0,0.1,247.00675502232795,1005.7626008044409,1.0,0.0,0.0,0.0,2.0
30851,0.0006365350137532001,0.13749156297069123,0.0,0.1,237.6320823377196,999.0456358528136,1.0,0.0,0.0,0.0,2.0
30852,0.0010591843827652788,0.2287838266773002,0.0,0.1,219.71567256369948,986.8039682690318,1.0,0.0,0.0,0.0,2.0
30853,0.00028346834982275566,0.06122916356171522,1.0,0.1,204.4347803943876,975.0923968727727,1.0,0.0,0.0,0.0,2.0
30854,0.0007298980689024899,0.15765798288293784,0.0,0.1,196.3620039558408,968.1394970656928,1.0,0.0,0.0,0.0,2.0
30855,0.00042631876290503734,0.09208485278748807,1.0,0.1,182.7584849119796,957.0507632709887,1.0,0.0,0.0,0.0,2.0
30856,0.0004834863099799783,0.10443304295567532,0.0,0.1,171.2150499681712,944.5110218510366,1.0,0.0,0.0,0.0,2.0
30857,0.00033565084891878943,0.07250058336645852,1.0,0.1,166.24556189267855,942.9182676308446,1.0,0.0,0.0,0.0,2.0
30858,0.0002609097774805566,0.05635651193580022,1.0,0.1,162.67121654761647,938.8362248249887,1.0,0.0,0.0,0.0,2.0
30859,0.0004988282358083813,0.10774689893461036,0.0,0.1,157.92729691271632,934.6038830666638,1.0,0.0,0.0,0.0,2.0
30860,0.0008225477635297136,0.17767031692241814,0.0,0.1,151.654340961247,930.848302725289,1.0,0.0,0.0,0.0,2.0
30861,0.0010673563911988944,0.2305489804989612,0.0,0.1,144.65721203149295,926.2360553856751,1.0,0.0,0.0,0.0,2.0
30862,0.0005121435474506446,0.11062300624933923,0.0,0.1,140.3614633645388,922.8727985896827,1.0,0.0,0.0,0.0,2.0
30863,0.0012831405205304678,0.27715835243458103,0.0,0.1,135.68893360101256,919.5084814232433,1.0,0.0,0.0,0.0,2.0
30864,0.0012243250389354205,0.26445420841005085,0.0,0.1,129.18937914877424,916.7639081444407,1.0,0.0,0.0,0.0,2.0
30865,0.00018802966601289602,0.04061440785878554,1.0,0.1,122.11002611818706,912.8545684390336,1.0,0.0,0.0,0.0,2.0
30866,0.0005943658778746227,0.12838302962091852,0.0,0.1,115.58774300989627,911.5218206874861,1.0,0.0,0.0,0.0,2.0
30867,0.0008518261573569592,0.1839944499891032,0.0,0.1,111.4614512854895,910.6021364579843,1.0,0.0,0.0,0.0,2.0
30868,0.0013097519867582479,0.28290642913978153,0.0,0.1,101.92503032402956,908.2447518684655,1.0,0.0,0.0,0.0,2.0
30869,0.0007577827381991356,0.1636810714510133,0.0,0.1,95.10093570438198,907.3507962742405,1.0,0.0,0.0,0.0,2.0
30870,0.00230845808019744,0.49862694532264706,0.0,0.1,87.2890324061202,906.4928479161865,1.0,0.0,0.0,0.0,2.0
30871,0.00041258261336612096,0.08911784448708213,1.0,0.1,78.73479618651405,907.4773327892501,1.0,0.0,0.0,0.0,2.0
30872,0.0027241202560972116,0.5884099753169978,0.0,0.1,73.60736423121428,907.1896459036761,1.0,0.0,0.0,0.0,2.0
30873,0.0019081352284289128,0.41215720934064515,0.0,0.1,64.98897277845649,905.0794999822842,1.0,0.0,1.0,0.0,2.0
30874,0.001559072817408321,0.33675972856019737,0.0,0.1,64.11103411909967,905.8540472602217,1.0,0.0,1.0,0.0,2.0
30875,0.00027806460823355376,0.060061955378447614,1.0,0.1,59.18812315557047,904.3343142733136,1.0,0.0,1.0,0.0,2.0
30876,0.0010497872608080355,0.2267540483345357,0.0,0.1,58.542669931518226,904.0744967593979,1.0,0.0,1.0,0.0,2.0
30877,0.00021200707982614955,0.045793529242448304,1.0,0.1,57.29589388133219,904.9732923532047,1.0,0.0,1.0,0.0,2.0
30878,0.00149144910769224,0.32215300726152385,0.0,0.1,57.165590774986434,904.4020735490647,1.0,0.0,1.0,0.0,2.0
30879,0.0022271504683738473,0.481064501168751,0.0,0.1,53.10402421957833,905.9877445311994,1.0,0.0,1.0,0.0,2.0
30880,0.0005817468970307635,0.12565732975864494,0.0,0.1,48.24991887167919,905.8779153248009,1.0,0.0,1.0,0.0,2.0
30881,0.0015095481176473514,0.3260623934118279,0.0,0.1,47.56232743934509,907.0275394434299,1.0,0.0,1.0,0.0,2.0
30882,0.0008860894838559976,0.19139532851289548,0.0,0.1,47.88724143803874,908.510317111112,1.0,0.0,1.0,0.0,2.0
30883,0.0007128645017196444,0.1539787323714432,0.0,0.1,49.06559734840858,911.3535432515698,1.0,0.0,1.0,0.0,2.0
30884,0.00042525420204343934,0.0918549076413829,1.0,0.1,48.56644407820995,914.0251519094976,1.0,0.0,1.0,0.0,2.0
30885,0.0023269624892224296,0.5026238976720449,0.0,0.1,48.46815457895264,914.3598887982718,1.0,0.0,1.0,0.0,2.0
30886,0.0014744922295489987,0.3184903215825837,0.0,0.1,47.35213266388003,915.1653463975416,1.0,0.0,1.0,0.0,2.0
30887,0.0014444104402777686,0.311992655099998,0.0,0.1,,,1.0,0.0,,,2.0
30888,0.0007351579772066377,0.15879412307663376,0.0,0.1,41.65334542766754,910.3264892558408,1.0,0.0,1.0,0.0,2.0
30889,0.0007619409659363702,0.16457924864225595,0.0,0.1,40.7457977299163,910.0209933660572,1.0,0.0,1.0,0.0,2.0
30890,0.0006545119605855537,0.1413745834864796,0.0,0.1,41.21705428487191,911.311609431849,1.0,0.0,1.0,0.0,2.0
30891,0.0012592979314049566,0.2720083531834706,0.0,0.1,36.34251518998293,907.5090433970618,1.0,0.0,1.0,0.0,2.0
30892,0.0008535912354126476,0.18437570684913188,0.0,0.1,33.19712959043305,904.5817956658402,1.0,0.0,1.0,0.0,2.0
30893,0.0007665486432423681,0.16557450694035153,0.0,0.1,30.852582833261437,901.8411390019073,1.0,0.0,1.0,0.0,2.0
30894,0.002291178390942682,0.49489453244361936,0.0,0.1,28.73648612220673,898.5201008212896,1.0,0.0,1.0,0.0,2.0
30895,0.001870352591168779,0.4039961596924562,0.0,0.1,23.505745695320243,892.0465232474758,1.0,0.0,1.0,0.0,2.0
30896,0.000838279814950263,0.18106844002925682,0.0,0.1,18.89886826621143,888.3561590213503,1.0,0.0,1.0,0.0,2.0
30897,0.0003798653610546214,0.08205091798779822,1.0,0.1,,,1.0,0.0,,,2.0
30898,0.0006858417361359333,0.1481418150053616,0.0,0.1,,,1.0,0.0,,,2.0
30899,0.001521297648936433,0.32860029217026954,0.0,0.1,,,1.0,0.0,,,2.0
30900,0.0018759580442686398,0.4052069375620262,0.0,0.1,25.662824898901892,877.0676303920079,1.0,0.0,1.0,0.0,2.0
30901,0.0007285071608747706,0.15735754674895047,0.0,0.1,30.428522854616123,878.7336764743419,1.0,0.0,1.0,0.0,2.0
30902,0.00021756763352942326,0.04699460884235542,1.0,0.1,36.13721967811169,875.2073166225749,1.0,0.0,1.0,0.0,2.0
30903,0.00019945270878517495,0.043081785097597795,1.0,0.1,36.97013927795349,874.1008769837715,1.0,0.0,1.0,0.0,2.0
30904,0.0004529501168575964,0.09783722524124082,1.0,0.1,37.820740587862865,869.9483645789365,1.0,0.0,1.0,0.0,2.0
30905,0.0006854601047047236,0.14805938261622031,0.0,0.1,38.149175382106975,869.3262465926856,1.0,0.0,1.0,0.0,2.0
30906,0.0006700327054850022,0.14472706438476046,0.0,0.1,40.38676406647685,867.4330241586339,1.0,0.0,1.0,0.0,2.0
30907,0.000662780986796035,0.14316069314794358,0.0,0.1,48.94057204176245,867.821709515065,1.0,0.0,1.0,0.0,2.0
30908,0.0006686432126304818,0.14442693392818406,0.0,0.1,50.804008766973034,868.2088671801704,1.0,0.0,1.0,0.0,2.0
30909,0.0002161819752416636,0.046695306652199335,1.0,0.1,52.37783566620546,866.6807395088991,1.0,0.0,1.0,0.0,2.0
30910,0.0018086807535658662,0.39067504277022713,0.0,0.1,54.54967116524949,865.7601399747872,1.0,0.0,1.0,0.0,2.0
30911,0.0003781636251261545,0.08168334302724937,1.0,0.1,57.096898294412995,865.1359168479752,1.0,0.0,1.0,0.0,2.0
30912,0.0013701108569511944,0.295943945101458,0.0,0.1,59.10154669270427,865.6691677025507,1.0,0.0,1.0,0.0,2.0
30913,0.0007486804833388192,0.16171498440118495,0.0,0.1,61.95628859333587,865.2089280163351,1.0,0.0,1.0,0.0,2.0
30914,0.00027845457272334794,0.060146187708243155,1.0,0.1,66.36123909960986,864.4118647835215,1.0,0.0,1.0,0.0,2.0
30915,0.001429752368611744,0.3088265116201367,0.0,0.1,72.28108452376198,865.4155457995288,1.0,0.0,0.0,0.0,2.0
30916,0.0002914828806477525,0.06296030221991454,1.0,0.1,75.74365846022998,866.8079870077585,1.0,0.0,0.0,0.0,2.0
30917,0.0002860504068034916,0.06178688786955419,1.0,0.1,74.3753337776985,865.9813302020531,1.0,0.0,0.0,0.0,2.0
30918,0.00012958296061215028,0.027989919492224465,1.0,0.1,73.4591834845888,869.7650938676978,1.0,0.0,0.0,0.0,2.0
30919,0.0001932307487173282,0.04173784172294289,1.0,0.1,75.99822800942565,870.0999933216249,1.0,0.0,0.0,0.0,2.0
30920,0.00019817276892065774,0.042805318086862075,1.0,0.1,78.79243314123757,874.1098749392632,1.0,0.0,0.0,0.0,2.0
