,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
30921,5.4491029953165725e-05,0.011770062469883796,1.0,0.1,79.31645687663386,874.2209430769044,1.0,0.0,0.0,0.0,2.0
30922,5.5816363156135266e-05,0.012056334441725217,1.0,0.1,79.395366294805,877.4404109895652,1.0,0.0,0.0,0.0,2.0
30923,0.0002439294918127619,0.05268877023155657,1.0,0.1,80.170802831404,879.6941603279796,1.0,0.0,0.0,0.0,2.0
30924,0.0003819465855178862,0.08250046247186342,1.0,0.1,81.94746818679282,882.7408152869765,1.0,0.0,0.0,0.0,2.0
30925,0.00010839895225323,0.02341417368669768,1.0,0.1,84.60087631619525,885.8123988512127,1.0,0.0,0.0,0.0,2.0
30926,0.001464794361280189,0.31639558203652085,0.0,0.1,84.82861657899599,886.1542641224892,1.0,0.0,0.0,0.0,2.0
30927,0.00045901527020359584,0.0991472983639767,1.0,0.1,84.99975933749126,885.5050408941208,1.0,0.0,0.0,0.0,2.0
30928,0.00020511984858704056,0.04430588729480076,1.0,0.1,86.3629407539093,885.8156913960189,1.0,0.0,0.0,0.0,2.0
30929,0.00020820549321926766,0.044972386535361814,1.0,0.1,87.49624325497948,886.3227259912745,1.0,0.0,0.0,0.0,2.0
30930,,,,0.1,88.15306839524861,885.7457186694452,1.0,0.0,0.0,0.0,2.0
30931,,,,0.1,89.93422428350473,884.9839011871527,,,0.0,0.0,2.0
30932,,,,0.1,91.89784359956913,885.6535414662138,,,0.0,0.0,2.0
30933,,,,0.1,94.13509722111324,885.9568452953296,,,0.0,0.0,2.0
30934,,,,0.1,94.66471252496062,884.4861064706945,,,0.0,0.0,2.0
30935,,,,0.1,95.45164468118585,883.8440943304232,,,0.0,0.0,2.0
30936,,,,0.1,95.43226853144559,883.6115570536142,,,0.0,0.0,2.0
30937,,,,0.1,96.39455225141182,883.8095520671229,,,0.0,0.0,2.0
30938,,,,0.1,97.53998295525759,883.4279923985207,,,0.0,0.0,2.0
30939,,,,0.1,98.358209927289,882.7898111741691,,,0.0,0.0,2.0
30940,,,,0.1,98.11600580545311,881.0817600923839,,,0.0,0.0,2.0
30941,,,,0.1,97.7807819908479,881.1044145979488,,,0.0,0.0,2.0
30942,,,,0.1,96.95190490138225,879.7504771700734,,,0.0,0.0,2.0
30943,,,,0.1,96.85574028579394,879.8403209808679,,,0.0,0.0,2.0
30944,,,,0.1,96.22132299260915,879.6842517732256,,,0.0,0.0,2.0
30945,,,,0.1,95.90881030388948,880.3181634317172,,,0.0,0.0,2.0
30946,,,,0.1,95.94777075064289,881.765403993476,,,0.0,0.0,2.0
30947,,,,0.1,96.88844066265621,880.955272849144,,,0.0,0.0,2.0
30948,,,,0.1,97.79603228672197,880.7235802784617,,,0.0,0.0,2.0
30949,,,,0.1,99.79466957519918,881.0200598587714,,,0.0,0.0,2.0
30950,,,,0.1,101.07697034134809,884.1256822827143,,,0.0,0.0,2.0
30951,,,,0.1,102.14574339911582,882.8575320012903,,,0.0,0.0,2.0
30952,,,,0.1,104.56433933379836,881.2133553799888,,,0.0,0.0,2.0
30953,,,,0.1,105.80439246100694,881.4953999019734,,,0.0,0.0,2.0
30954,,,,0.1,108.88739766313822,883.4869418302167,,,0.0,0.0,2.0
30955,,,,0.1,108.57809679800162,885.3325419061401,,,0.0,0.0,2.0
30956,,,,0.1,108.47259130712585,886.4303131327407,,,0.0,0.0,2.0
30957,,,,0.1,107.29250853607132,885.4007144366994,,,0.0,0.0,2.0
30958,,,,0.1,103.8501693720137,882.5939499785496,,,0.0,0.0,2.0
30959,,,,0.1,100.88999644473306,883.4013788891651,,,0.0,0.0,2.0
30960,,,,0.1,100.44461657400669,882.4134206726054,,,0.0,0.0,2.0
30961,,,,0.1,100.11170086669492,882.886096694481,,,0.0,0.0,2.0
30962,,,,0.1,101.17835788180487,884.1593583485126,,,0.0,0.0,2.0
30963,,,,0.1,102.10399139613135,883.609602054952,,,0.0,0.0,2.0
30964,,,,0.1,102.52739736812345,882.2178455567902,,,0.0,0.0,2.0
30965,,,,0.1,102.13164957828188,881.2778546677807,,,0.0,0.0,2.0
30966,,,,0.1,102.81347184230978,880.2707526333844,,,0.0,0.0,2.0
30967,,,,0.1,102.23841638448278,878.3391367651153,,,0.0,0.0,2.0
30968,,,,0.1,102.71247186738432,876.9375713158947,,,0.0,0.0,2.0
30969,,,,0.1,104.35430827626298,876.1187106902255,,,0.0,0.0,2.0
30970,,,,0.1,104.97569867470537,874.9417911613956,,,0.0,0.0,2.0
30971,,,,0.1,106.93188574598302,874.9907566574259,,,0.0,0.0,2.0
30972,,,,0.1,112.83624219723272,869.198288597495,,,0.0,0.0,2.0
30973,,,,0.1,122.53170348192786,858.0022225017386,,,0.0,0.0,2.0
30974,,,,0.1,127.97323367961799,853.6336063143435,,,0.0,0.0,2.0
30975,,,,0.1,129.8585329147965,851.6105062214243,,,0.0,0.0,2.0
30976,,,,0.1,131.6420700904337,851.5018775389823,,,0.0,0.0,2.0
30977,,,,0.1,137.29083787845994,849.8447600820922,,,0.0,0.0,2.0
30978,,,,0.1,142.68954087861272,847.7662749922882,,,0.0,0.0,2.0
30979,,,,0.1,143.19551347474103,847.7014105725574,,,0.0,0.0,2.0
30980,,,,0.1,143.67036189944378,848.1262117690742,,,0.0,0.0,2.0
30981,,,,0.1,142.4340067542235,848.0210738934712,,,0.0,0.0,2.0
30982,,,,0.1,140.34602820960527,849.1669327817962,,,0.0,0.0,2.0
30983,,,,0.1,139.8215221937662,849.8290910562791,,,0.0,0.0,2.0
30984,,,,0.1,140.07143601289508,849.0340837403693,,,0.0,0.0,2.0
30985,,,,0.1,140.12251323699803,848.4983584528757,,,0.0,0.0,2.0
30986,,,,0.1,139.60444253876125,849.7860277792488,,,0.0,0.0,2.0
30987,,,,0.1,138.69255839263994,852.1852705173338,,,0.0,0.0,2.0
30988,,,,0.1,141.5335132443739,852.3349635653959,,,0.0,0.0,2.0
30989,,,,0.1,231.68367144206223,968.3340534888127,,,0.0,0.0,2.0
30990,,,,0.1,230.85578828579244,967.5486896915243,,,0.0,0.0,2.0
30991,,,,0.1,148.1185081493788,854.7751595306818,,,0.0,0.0,2.0
30992,,,,0.1,231.80039051809888,969.2104313842498,,,0.0,0.0,2.0
30993,,,,0.1,233.56741350419912,969.9290389308009,,,0.0,0.0,2.0
30994,,,,0.1,234.32948792026542,970.4245679818105,,,0.0,0.0,2.0
30995,,,,0.1,160.12510319747585,869.9406139514226,,,0.0,0.0,2.0
30996,,,,0.1,,,,,,,2.0
30997,,,,0.1,159.86347385654713,873.5508142632639,,,0.0,0.0,2.0
30998,,,,0.1,157.8954038603344,871.790234543836,,,0.0,0.0,2.0
30999,,,,0.1,239.69116869006427,976.4952359540614,,,0.0,0.0,2.0
31000,,,,0.1,,,,,,,2.0
31001,,,,0.1,,,,,,,2.0
31002,,,,0.1,245.1581594340075,978.2133326840983,,,0.0,0.0,2.0
31003,,,,0.1,245.4271866039114,978.5616501937883,,,0.0,0.0,2.0
31004,,,,0.1,,,,,,,2.0
31005,,,,0.1,,,,,,,2.0
31006,,,,0.1,,,,,,,2.0
31007,,,,0.1,,,,,,,2.0
31008,,,,0.1,,,,,,,2.0
31009,,,,0.1,,,,,,,2.0
31010,,,,0.1,,,,,,,2.0
31011,,,,0.1,,,,,,,2.0
31012,,,,0.1,,,,,,,2.0
31013,,,,0.1,,,,,,,2.0
31014,,,,0.1,,,,,,,2.0
31015,,,,0.1,,,,,,,2.0
31016,,,,0.1,,,,,,,2.0
31017,,,,0.1,,,,,,,2.0
31018,,,,0.1,,,,,,,2.0
31019,,,,0.1,,,,,,,2.0
31020,,,,0.1,,,,,,,2.0
31021,,,,0.1,,,,,,,2.0
31022,,,,0.1,132.17493462196646,907.8302814048822,,,0.0,0.0,2.0
31023,,,,0.1,121.9654432497148,915.9982002843594,,,0.0,0.0,2.0
31024,,,,0.1,109.44287957577897,917.8055756700934,,,0.0,0.0,2.0
31025,,,,0.1,106.44835351544248,920.1076013874233,,,0.0,0.0,2.0
31026,0.0011132701071411386,0.24046634314248594,0.0,0.1,99.13099750388545,922.7370960789472,1.0,0.0,0.0,0.0,2.0
31027,0.0013069875007356059,0.2823093001588909,0.0,0.1,97.4303021648259,927.6853271977642,1.0,0.0,0.0,0.0,2.0
31028,0.0006815274646138408,0.1472099323565896,0.0,0.1,89.74609480344172,928.361773812634,1.0,0.0,0.0,0.0,2.0
31029,0.0019362920102638003,0.41823907421698087,0.0,0.1,88.27866445791408,929.2453153696605,1.0,0.0,0.0,0.0,2.0
31030,0.0014081550555155088,0.3041614919913499,0.0,0.1,84.86563507022444,930.0577464205102,1.0,0.0,0.0,0.0,2.0
31031,0.00019500862969874054,0.04212186401492796,1.0,0.1,81.99639239933094,932.1140731716721,1.0,0.0,0.0,0.0,2.0
31032,0.0006487109722042163,0.14012156999611072,0.0,0.1,82.79533212055316,935.5061240180074,1.0,0.0,0.0,0.0,2.0
31033,0.0002987544213843668,0.06453095501902323,1.0,0.1,83.84945919112005,938.8403887638751,1.0,0.0,0.0,0.0,2.0
31034,0.0008384378996258077,0.18110258631917447,0.0,0.1,83.2119386024888,938.5137595991501,1.0,0.0,0.0,0.0,2.0
31035,0.0003550392933979565,0.0766884873739586,1.0,0.1,83.03303132651713,939.9398698586092,1.0,0.0,0.0,0.0,2.0
31036,0.0008754934283046979,0.18910658051381474,0.0,0.1,85.32918498508648,944.1528172213448,1.0,0.0,0.0,0.0,2.0
31037,7.722902989830275e-05,0.016681470458033393,1.0,0.1,87.94096089514535,945.7769017727688,1.0,0.0,0.0,0.0,2.0
31038,0.00021064402935952123,0.04549911034165659,1.0,0.1,91.05726478141656,948.5213394554769,1.0,0.0,0.0,0.0,2.0
31039,0.0006504208593327289,0.14049090561586944,0.0,0.1,92.80765558086361,949.0707948665681,1.0,0.0,0.0,0.0,2.0
31040,0.0005425501518636024,0.11719083280253811,0.0,0.1,93.72804661640028,950.9102578548664,1.0,0.0,0.0,0.0,2.0
31041,0.00035909889023781236,0.07756536029136747,1.0,0.1,95.56804475582244,952.9772558592655,1.0,0.0,0.0,0.0,2.0
31042,0.0005621123004762791,0.12141625690287629,0.0,0.1,95.66167221766986,953.4161519117861,1.0,0.0,0.0,0.0,2.0
31043,0.00044916871635399555,0.09702044273246303,1.0,0.1,95.89069366211754,953.8496141572225,1.0,0.0,0.0,0.0,2.0
31044,0.0003051538030062997,0.06591322144936074,1.0,0.1,96.51799971032621,953.7547643497289,1.0,0.0,0.0,0.0,2.0
31045,0.0003842152862261035,0.08299050182483836,1.0,0.1,96.9173862547127,953.4540080228901,1.0,0.0,0.0,0.0,2.0
31046,0.00034627592923488197,0.07479560071473451,1.0,0.1,95.66884038796077,952.660630982071,1.0,0.0,0.0,0.0,2.0
31047,0.0005304034983746773,0.1145671556489303,0.0,0.1,96.3482569195768,953.0971435170535,1.0,0.0,0.0,0.0,2.0
31048,0.00042277432326767034,0.09131925382581679,1.0,0.1,103.21338375602494,958.0761889130082,1.0,0.0,0.0,0.0,2.0
31049,0.0004524193486210375,0.0977225793021441,1.0,0.1,110.71613531022521,963.7685380053932,1.0,0.0,0.0,0.0,2.0
31050,0.0002992650564350787,0.064641252189977,1.0,0.1,115.76282712846016,967.6573332883074,1.0,0.0,0.0,0.0,2.0
31051,0.00021578141239850777,0.04660878507807768,1.0,0.1,123.50071200188351,975.8497444765941,1.0,0.0,0.0,0.0,2.0
31052,0.0004399723125675806,0.09503401951459742,1.0,0.1,125.99468392142329,978.0997973296296,1.0,0.0,0.0,0.0,2.0
31053,0.00019535891141941755,0.04219752486659419,1.0,0.1,130.36918613031165,982.5712953504873,1.0,0.0,0.0,0.0,2.0
31054,0.0009215161779591246,0.1990474944391709,0.0,0.1,133.14770692965277,985.7783495869057,1.0,0.0,0.0,0.0,2.0
31055,0.00013964366591287246,0.03016303183718045,1.0,0.1,135.04015125890115,988.3435990667011,1.0,0.0,0.0,0.0,2.0
31056,0.00011847257847931534,0.025590076951532113,1.0,0.1,136.67332608166336,989.5015920802883,1.0,0.0,0.0,0.0,2.0
31057,7.95447513226436e-05,0.017181666285691018,1.0,0.1,137.85002932022914,989.7671858235368,1.0,0.0,0.0,0.0,2.0
31058,0.00022378917247754517,0.048338461255149755,1.0,0.1,139.4308097644382,991.3247059176534,1.0,0.0,0.0,0.0,2.0
31059,0.00010181146201909714,0.021991275796124983,1.0,0.1,141.17322931929115,993.4942813168861,1.0,0.0,0.0,0.0,2.0
31060,0.0003759876360930248,0.08121332939609335,1.0,0.1,142.135569104057,993.8059551335188,1.0,0.0,0.0,0.0,2.0
31061,0.0002631664368018814,0.05684395034920638,1.0,0.1,142.33658152411576,993.9994839018096,1.0,0.0,0.0,0.0,2.0
31062,0.0003380209470589144,0.07301252456472551,1.0,0.1,145.1919285364659,995.7177593524673,1.0,0.0,0.0,0.0,2.0
31063,0.0004995827865378829,0.10790988189218272,0.0,0.1,149.14350524962916,999.1744046296236,1.0,0.0,0.0,0.0,2.0
31064,0.00015899624653934353,0.034343189252498206,1.0,0.1,151.66303796313568,1001.0245450972341,1.0,0.0,0.0,0.0,2.0
31065,0.0002980050373247465,0.06436908806214525,1.0,0.1,150.48112698526566,999.6463339448654,1.0,0.0,0.0,0.0,2.0
31066,0.00045161113530492626,0.09754800522586407,1.0,0.1,151.3388355782187,1001.0683595615197,1.0,0.0,0.0,0.0,2.0
31067,0.0001975230186001452,0.042664972017631364,1.0,0.1,152.30821524386195,1001.7872262456908,1.0,0.0,0.0,0.0,2.0
31068,0.00038521232277150333,0.08320586171864472,1.0,0.1,152.27641656057295,1001.8379615962763,1.0,0.0,0.0,0.0,2.0
31069,0.00011707641044177828,0.025288504655424107,1.0,0.1,152.2938954217045,1001.422083595258,1.0,0.0,0.0,0.0,2.0
31070,0.0006576405393313035,0.14205035649556158,0.0,0.1,151.52388197401768,1000.6480604886841,1.0,0.0,0.0,0.0,2.0
31071,0.0001508501298434494,0.032583628046185066,1.0,0.1,153.28956335507368,1001.3499330945647,1.0,0.0,0.0,0.0,2.0
31072,0.00037115834892165195,0.08017020336707682,1.0,0.1,155.30809468073824,1001.8548472306547,1.0,0.0,0.0,0.0,2.0
31073,9.440183972394384e-05,0.02039079738037187,1.0,0.1,155.83673866939716,1001.7295227219798,1.0,0.0,0.0,0.0,2.0
31074,0.0004627183810077563,0.09994717029767536,1.0,0.1,156.33249917267344,1002.2253418476588,1.0,0.0,0.0,0.0,2.0
31075,0.00026645275442807603,0.05755379495646443,1.0,0.1,156.26630353194145,1001.2000487018322,1.0,0.0,0.0,0.0,2.0
31076,0.0007307724918092681,0.1578468582308019,0.0,0.1,156.49317239643338,1000.1233495485591,1.0,0.0,0.0,0.0,2.0
31077,0.0005153535464309635,0.11131636602908812,0.0,0.1,159.14549172418634,1001.3080050984895,1.0,0.0,0.0,0.0,2.0
31078,0.00019947765290592435,0.043087173027679664,1.0,0.1,161.31867567409282,1002.2884305373287,1.0,0.0,0.0,0.0,2.0
31079,0.0002633900626570773,0.0568922535339287,1.0,0.1,161.37240461681736,1002.0592496673506,1.0,0.0,0.0,0.0,2.0
31080,0.00017687481941907243,0.03820496099451964,1.0,0.1,161.69008606928918,1001.3791934807942,1.0,0.0,0.0,0.0,2.0
31081,0.00011466106072341275,0.024766789116257158,1.0,0.1,161.4302022185062,1000.8302246962782,1.0,0.0,0.0,0.0,2.0
31082,7.848111755921473e-05,0.016951921392790382,1.0,0.1,159.8041314066577,999.7974402673001,1.0,0.0,0.0,0.0,2.0
31083,8.875342928749846e-05,0.01917074072609967,1.0,0.1,159.7232611902294,999.5256019306472,1.0,0.0,0.0,0.0,2.0
31084,0.00047660916857846474,0.10294758041294838,0.0,0.1,159.92993940779027,999.2056279570146,1.0,0.0,0.0,0.0,2.0
31085,5.792146842459262e-05,0.012511037179712007,1.0,0.1,159.1513619629071,998.429642212064,1.0,0.0,0.0,0.0,2.0
31086,0.00019761960927442332,0.042685835603275435,1.0,0.1,158.7947669818693,997.4438159788275,1.0,0.0,0.0,0.0,2.0
31087,9.038355496997647e-05,0.01952284787351492,1.0,0.1,158.65880432035019,997.0298966131929,1.0,0.0,0.0,0.0,2.0
31088,0.00018763871227995763,0.04052996185247085,1.0,0.1,158.53537144247755,996.7056066189865,1.0,0.0,0.0,0.0,2.0
31089,0.00018376775816679415,0.03969383576402754,1.0,0.1,157.7105288714739,996.1180143570361,1.0,0.0,0.0,0.0,2.0
31090,0.0001917468165764729,0.04141731238051815,1.0,0.1,157.0607920619196,995.0964219674918,1.0,0.0,0.0,0.0,2.0
31091,0.00010309961039157855,0.022269515844580964,1.0,0.1,157.96946825535156,995.0022008905121,1.0,0.0,0.0,0.0,2.0
31092,0.0002280443666905829,0.049257583205165906,1.0,0.1,158.68909809752117,994.536988317616,1.0,0.0,0.0,0.0,2.0
31093,0.000246698094464297,0.05328678840428815,1.0,0.1,155.85772705550187,993.6244630302033,1.0,0.0,0.0,0.0,2.0
31094,0.0006922644756308504,0.1495291267362637,0.0,0.1,150.16937499977672,989.9860014266256,1.0,0.0,0.0,0.0,2.0
31095,0.00031283083046400843,0.06757145938022582,1.0,0.1,144.93920562049195,985.7386235773243,1.0,0.0,0.0,0.0,2.0
31096,8.168707565267311e-05,0.017644408340977392,1.0,0.1,143.60738328682118,984.8599590416225,1.0,0.0,0.0,0.0,2.0
31097,0.00014307848314741396,0.030904952359841417,1.0,0.1,143.08736962667348,984.0177549666632,1.0,0.0,0.0,0.0,2.0
31098,0.0001639747987972123,0.035418556540197856,1.0,0.1,143.16848857617228,982.954057635965,1.0,0.0,0.0,0.0,2.0
31099,0.00014055651547344644,0.030360207342264432,1.0,0.1,140.9120945180522,982.3631360056393,1.0,0.0,0.0,0.0,2.0
31100,0.0002114483392652718,0.04567284128129871,1.0,0.1,139.24156729474925,979.9610567804268,1.0,0.0,0.0,0.0,2.0
31101,0.00011278630372996108,0.024361841605671595,1.0,0.1,138.5099015652047,978.5614151543355,1.0,0.0,0.0,0.0,2.0
31102,0.0004303774160062544,0.09296152185735096,1.0,0.1,139.98610622285483,978.3354780566626,1.0,0.0,0.0,0.0,2.0
31103,0.0006805939457792845,0.14700829228832546,0.0,0.1,140.22564693764173,977.8001585411224,1.0,0.0,0.0,0.0,2.0
31104,,,,0.1,136.3611908728287,973.1960057593462,1.0,0.0,0.0,0.0,2.0
31105,,,,0.1,135.18597256424584,968.0585284484359,,,0.0,0.0,2.0
31106,,,,0.1,133.83781642714138,964.524795259088,,,0.0,0.0,2.0
31107,,,,0.1,133.71883813656103,962.0060047301371,,,0.0,0.0,2.0
31108,,,,0.1,133.71955303550595,962.5812563981183,,,0.0,0.0,2.0
31109,,,,0.1,131.83848845199577,962.7347487507969,,,0.0,0.0,2.0
31110,,,,0.1,129.59317160082742,960.837536462062,,,0.0,0.0,2.0
31111,0.00027754196081365235,0.0599490635357489,1.0,0.1,124.816917565304,957.4573630381528,1.0,0.0,0.0,0.0,2.0
31112,0.0005871868883199819,0.1268323678771161,0.0,0.1,119.16808945405907,954.512882157417,1.0,0.0,0.0,0.0,2.0
31113,0.0001299323491848633,0.02806538742393047,1.0,0.1,117.66311684977161,954.4126509942404,1.0,0.0,0.0,0.0,2.0
31114,0.0006252899773539799,0.13506263510845964,0.0,0.1,117.73335742107264,952.4268502428251,1.0,0.0,0.0,0.0,2.0
31115,0.0005822078501076766,0.12575689562325815,0.0,0.1,117.54423494735515,951.6710143277642,1.0,0.0,0.0,0.0,2.0
31116,0.0003097916506350256,0.06691499653716554,1.0,0.1,116.4103980612625,953.6578192785798,1.0,0.0,0.0,0.0,2.0
31117,0.0003905138534753708,0.0843509923506801,1.0,0.1,117.84271841944674,956.3284758280328,1.0,0.0,0.0,0.0,2.0
31118,0.00011931286508931161,0.025771578859291308,1.0,0.1,120.3181127138354,959.2812087971433,1.0,0.0,0.0,0.0,2.0
31119,0.00025190248868993284,0.054410937557025495,1.0,0.1,121.53746951224551,960.3308607610586,1.0,0.0,0.0,0.0,2.0
31120,5.2532621731119175e-05,0.011347046293921742,1.0,0.1,124.68541302622471,962.7093050732102,1.0,0.0,0.0,0.0,2.0
31121,,,,0.1,125.94518560647236,963.1869858842944,1.0,0.0,0.0,0.0,2.0
31122,,,,0.1,128.44887100631234,964.3151189594679,,,0.0,0.0,2.0
31123,,,,0.1,130.85680833407457,964.4851915638421,,,0.0,0.0,2.0
31124,,,,0.1,133.3132925582863,965.9654260525012,,,0.0,0.0,2.0
31125,,,,0.1,137.9345184997485,969.9975538616593,,,0.0,0.0,2.0
31126,,,,0.1,139.26786577855594,970.9334003172627,,,0.0,0.0,2.0
31127,,,,0.1,138.0816913793884,970.2249624602407,,,0.0,0.0,2.0
31128,,,,0.1,137.11445022764582,969.0432092084646,,,0.0,0.0,2.0
31129,,,,0.1,137.249766695958,971.2326129365674,,,0.0,0.0,2.0
31130,6.200784759072268e-05,0.013393695079596101,1.0,0.1,137.81285857148026,972.6106093216857,1.0,0.0,0.0,0.0,2.0
31131,0.00019149446055679174,0.04136280348026702,1.0,0.1,139.87578638876727,973.0016645711964,1.0,0.0,0.0,0.0,2.0
31132,,,,0.1,139.37227298016964,971.5587668943498,1.0,0.0,0.0,0.0,2.0
31133,,,,0.1,137.79011892015785,970.6260545150252,,,0.0,0.0,2.0
31134,,,,0.1,135.08394068023716,967.0453547140581,,,0.0,0.0,2.0
31135,,,,0.1,134.07828448818125,964.5281654528661,,,0.0,0.0,2.0
31136,,,,0.1,134.46032849891427,964.488995117972,,,0.0,0.0,2.0
31137,,,,0.1,134.68274441320173,964.307066734452,,,0.0,0.0,2.0
31138,,,,0.1,136.08067552084086,964.3934794999286,,,0.0,0.0,2.0
31139,,,,0.1,134.13497426163588,960.9937260610712,,,0.0,0.0,2.0
31140,,,,0.1,136.37408422762542,959.415931979144,,,0.0,0.0,2.0
31141,,,,0.1,136.48365018992777,953.8901059793076,,,0.0,0.0,2.0
31142,,,,0.1,138.89034416678288,955.4949680448967,,,0.0,0.0,2.0
31143,,,,0.1,143.20608093169545,957.8319752209954,,,0.0,0.0,2.0
31144,,,,0.1,142.49307250094213,957.919537760776,,,0.0,0.0,2.0
31145,,,,0.1,139.52164033348507,956.7627921807598,,,0.0,0.0,2.0
31146,,,,0.1,138.73113785490654,956.3896145488047,,,0.0,0.0,2.0
31147,,,,0.1,136.50622133747174,955.39692575034,,,0.0,0.0,2.0
31148,,,,0.1,136.68156450000572,954.8331990098003,,,0.0,0.0,2.0
31149,,,,0.1,136.44258863864658,955.1367063226566,,,0.0,0.0,2.0
31150,,,,0.1,136.7116868245046,955.2279166774383,,,0.0,0.0,2.0
31151,,,,0.1,136.79975028559207,955.3314925080684,,,0.0,0.0,2.0
31152,,,,0.1,136.94290759825734,956.1120446704132,,,0.0,0.0,2.0
31153,,,,0.1,133.3220134161783,955.6217872212692,,,0.0,0.0,2.0
31154,,,,0.1,127.6790720671053,954.7814427221953,,,0.0,0.0,2.0
31155,0.0005613179871090834,0.121244685215562,0.0,0.1,124.1777046259497,954.6281709974328,1.0,0.0,0.0,0.0,2.0
31156,0.000935724531838651,0.2021164988771486,0.0,0.1,120.5320649583864,959.3257393178947,1.0,0.0,0.0,0.0,2.0
31157,0.0015374651127510342,0.3320924643542234,0.0,0.1,123.15856975184637,966.0880192325396,1.0,0.0,0.0,0.0,2.0
31158,0.0014045446458682911,0.3033816435075509,0.0,0.1,124.49233145502001,971.0703532403629,1.0,0.0,0.0,0.0,2.0
31159,0.0005738273559809775,0.12394670889189113,0.0,0.1,125.53220722925843,973.8858084922631,1.0,0.0,0.0,0.0,2.0
31160,,,,0.1,124.569986343211,973.4815749771318,1.0,0.0,0.0,0.0,2.0
31161,,,,0.1,126.11121351284741,974.7757224271527,,,0.0,0.0,2.0
31162,,,,0.1,127.54139734477944,975.5225141220793,,,0.0,0.0,2.0
31163,0.0012230623201757006,0.2641814611579513,0.0,0.1,122.6345126535629,970.5474132799525,1.0,0.0,0.0,0.0,2.0
31164,0.0005738516072364268,0.1239519471630682,0.0,0.1,121.44473777604638,970.0293971980362,1.0,0.0,0.0,0.0,2.0
31165,0.0009794497519520907,0.2115611464216516,0.0,0.1,121.51589433386172,975.0393829008825,1.0,0.0,0.0,0.0,2.0
31166,0.0012934096568597555,0.2793764858817072,0.0,0.1,123.58997546474444,981.5337276497797,1.0,0.0,0.0,0.0,2.0
31167,0.0005483620913573642,0.11844621173319067,0.0,0.1,121.49275069377276,982.5263670140616,1.0,0.0,0.0,0.0,2.0
31168,0.0001040397945390015,0.022472595620424324,1.0,0.1,123.06948639377151,985.8193488845551,1.0,0.0,0.0,0.0,2.0
31169,0.000488593341169789,0.10553616169267442,0.0,0.1,120.43057026920036,983.061929956528,1.0,0.0,0.0,0.0,2.0
31170,0.001449266551452004,0.31304157511363284,0.0,0.1,118.19373449283212,980.2260906365306,1.0,0.0,0.0,0.0,2.0
31171,0.0014151467822863782,0.3056717049738577,0.0,0.1,117.66339537789693,979.8239196412675,1.0,0.0,0.0,0.0,2.0
31172,0.00020636499112492048,0.04457483808298282,1.0,0.1,114.35977328690822,976.9392267507949,1.0,0.0,0.0,0.0,2.0
31173,0.00045196982639827233,0.09762548250202682,1.0,0.1,113.45902872389239,976.5932996887999,1.0,0.0,0.0,0.0,2.0
31174,0.00024306416030846494,0.05250185862662843,1.0,0.1,115.50647295545032,979.7685649560078,1.0,0.0,0.0,0.0,2.0
31175,0.0004872321815205586,0.10524215120844066,0.0,0.1,117.37367756659282,981.5398570410524,1.0,0.0,0.0,0.0,2.0
31176,0.0003196660425650771,0.06904786519405666,1.0,0.1,119.98369633694062,985.8220925161926,1.0,0.0,0.0,0.0,2.0
31177,0.00028056399626879766,0.060601823194060295,1.0,0.1,125.96483593557889,993.3975453198223,1.0,0.0,0.0,0.0,2.0
31178,0.0009243026527736574,0.19964937299910998,0.0,0.1,129.06327477586564,997.3260498369622,1.0,0.0,0.0,0.0,2.0
31179,0.0007548950046689681,0.16305732100849712,0.0,0.1,130.95791075231577,999.9390748208049,1.0,0.0,0.0,0.0,2.0
31180,0.0015322284422016699,0.33096134351556067,0.0,0.1,133.1808058942748,1003.2166856614932,1.0,0.0,0.0,0.0,2.0
31181,0.00044474530012760986,0.09606498482756373,1.0,0.1,134.86314445491774,1005.267641410439,1.0,0.0,0.0,0.0,2.0
31182,0.0017516350265977608,0.37835316574511635,0.0,0.1,134.77276902027202,1004.7770674690892,1.0,0.0,0.0,0.0,2.0
31183,0.00027664146356949003,0.05975455613100984,1.0,0.1,136.36702186626113,1005.8373035850869,1.0,0.0,0.0,0.0,2.0
