,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
31184,0.0006109967250346462,0.13197529260748359,0.0,0.1,132.2473162680085,1002.289143694665,1.0,0.0,0.0,0.0,2.0
31185,0.001400660008627746,0.3025425618635932,0.0,0.1,130.4046207581369,1000.9655232361217,1.0,0.0,0.0,0.0,2.0
31186,0.0003064792410943491,0.0661995160763794,1.0,0.1,133.5503720624669,1004.4462196557663,1.0,0.0,0.0,0.0,2.0
31187,0.0002838663600595975,0.061315133772873065,1.0,0.1,134.3452616144379,1005.415638878719,1.0,0.0,0.0,0.0,2.0
31188,0.0004880023969783058,0.10540851774731406,0.0,0.1,133.98439606872495,1005.5557421761583,1.0,0.0,0.0,0.0,2.0
31189,0.00047984407917665037,0.10364632110215648,0.0,0.1,135.73214216105703,1007.4569548453334,1.0,0.0,0.0,0.0,2.0
31190,0.00022651946791873336,0.04892820507044641,1.0,0.1,138.83566024974937,1010.488294845958,1.0,0.0,0.0,0.0,2.0
31191,0.00030562446051703423,0.0660148834716794,1.0,0.1,142.5647486852616,1014.0835241942175,1.0,0.0,0.0,0.0,2.0
31192,0.0004217129959931795,0.09109000713452678,1.0,0.1,146.21036048893333,1017.27879718672,1.0,0.0,0.0,0.0,2.0
31193,0.0010683084850178024,0.23075463276384536,0.0,0.1,150.20439915236972,1021.0251840567857,1.0,0.0,0.0,0.0,2.0
31194,0.0006959013281907307,0.15031468688919786,0.0,0.1,155.06930459107585,1026.1359246239865,1.0,0.0,0.0,0.0,2.0
31195,0.0001024700272161116,0.022133525878680105,1.0,0.1,156.63300625220592,1027.3367971681234,1.0,0.0,0.0,0.0,2.0
31196,0.000399048713845595,0.08619452219064852,1.0,0.1,155.12544044410598,1025.6451011798226,1.0,0.0,0.0,0.0,2.0
31197,0.001104853988099236,0.23864846142943494,0.0,0.1,155.0298276200108,1024.7229246836298,1.0,0.0,0.0,0.0,2.0
31198,4.7434761281240995e-05,0.010245908436748054,1.0,0.1,156.713959587811,1025.7107648293356,1.0,0.0,0.0,0.0,2.0
31199,0.00040583095369810626,0.08765948599879096,1.0,0.1,159.4319316005395,1027.9946322991996,1.0,0.0,0.0,0.0,2.0
31200,0.0011802900562928465,0.2549426521592549,0.0,0.1,158.75338480506076,1027.3043105105553,1.0,0.0,0.0,0.0,2.0
31201,0.0004850466147978761,0.10477006879634125,0.0,0.1,157.86649178054643,1025.9822976820305,1.0,0.0,0.0,0.0,2.0
31202,0.0006281644410171908,0.13568351925971323,0.0,0.1,159.64588619446045,1027.1021380144098,1.0,0.0,0.0,0.0,2.0
31203,0.00045674068706168665,0.09865598840532432,1.0,0.1,157.85753318792655,1025.047740980515,1.0,0.0,0.0,0.0,2.0
31204,0.0004253509259502985,0.09187580000526448,1.0,0.1,155.32630358124416,1022.3677042723464,1.0,0.0,0.0,0.0,2.0
31205,0.0002490324116781291,0.05379100092247588,1.0,0.1,153.86122820151868,1020.8835087369876,1.0,0.0,0.0,0.0,2.0
31206,7.003184464271067e-05,0.015126878442825504,1.0,0.1,152.35099630011055,1019.169332147552,1.0,0.0,0.0,0.0,2.0
31207,0.00021815983272683196,0.04712252386899571,1.0,0.1,149.93218774199707,1016.5680256930327,1.0,0.0,0.0,0.0,2.0
31208,0.0004137917552969273,0.0893790191441363,1.0,0.1,148.53158349195212,1014.713507457,1.0,0.0,0.0,0.0,2.0
31209,0.00036949397358943355,0.07981069829531766,1.0,0.1,147.52569386418227,1013.7839071253218,1.0,0.0,0.0,0.0,2.0
31210,0.0002348599438331452,0.05072974786795936,1.0,0.1,145.45936027265716,1011.1507251741432,1.0,0.0,0.0,0.0,2.0
31211,0.00042921454620861884,0.09271034198106166,1.0,0.1,142.26124710093242,1006.9697299305157,1.0,0.0,0.0,0.0,2.0
31212,0.001966240672412246,0.42470798524104514,0.0,0.1,138.48574080095872,1002.8857722521493,1.0,0.0,0.0,0.0,2.0
31213,0.0006667577967281796,0.14401968409328678,0.0,0.1,127.52729293917635,990.3224692994355,1.0,0.0,0.0,0.0,2.0
31214,0.0010610820121899431,0.22919371463302776,0.0,0.1,122.1992627562101,984.3049402901754,1.0,0.0,0.0,0.0,2.0
31215,0.0011041276519884197,0.2384915728294987,0.0,0.1,114.63446937838822,974.5436406871044,1.0,0.0,0.0,0.0,2.0
31216,0.001734198849676276,0.3745869515300756,0.0,0.1,111.80898298904746,968.9354982041691,1.0,0.0,0.0,0.0,2.0
31217,0.0002000363828866037,0.0432078587035064,1.0,0.1,106.38271993130692,962.267406559217,1.0,0.0,0.0,0.0,2.0
31218,,,,0.1,105.0500853225597,960.7228386657462,1.0,0.0,0.0,0.0,2.0
31219,,,,0.1,105.07785491286455,961.0610798492438,,,0.0,0.0,2.0
31220,0.000602502341731555,0.13014050581401587,0.0,0.1,103.97334051453439,960.3614968216502,1.0,0.0,0.0,0.0,2.0
31221,0.00030135251032233475,0.0650921422296243,1.0,0.1,103.78242925245954,959.5474584182367,1.0,0.0,0.0,0.0,2.0
31222,0.0003534819598238125,0.0763521033219435,1.0,0.1,102.68032244582356,959.1687464781817,1.0,0.0,0.0,0.0,2.0
31223,0.0014215913535152848,0.3070637323593015,0.0,0.1,102.21835216624761,959.1567970171244,1.0,0.0,0.0,0.0,2.0
31224,0.0003980590228765675,0.08598074894133857,1.0,0.1,103.65736917060674,960.5822586201897,1.0,0.0,0.0,0.0,2.0
31225,,,,0.1,102.61702183171707,959.9012211381934,1.0,0.0,0.0,0.0,2.0
31226,,,,0.1,100.52824551602372,957.6291262888722,,,0.0,0.0,2.0
31227,0.0007986003736387002,0.17249768070595925,0.0,0.1,99.63109036964167,956.6318462445554,1.0,0.0,0.0,0.0,2.0
31228,0.00048043059133546514,0.10377300772846047,0.0,0.1,98.96979393158534,955.0850227452069,1.0,0.0,0.0,0.0,2.0
31229,0.0015030454135161926,0.3246578093194976,0.0,0.1,98.14887693353161,953.8193263113251,1.0,0.0,0.0,0.0,2.0
31230,0.00020321457741544004,0.04389434872173505,1.0,0.1,98.92731223685007,953.3383345609757,1.0,0.0,0.0,0.0,2.0
31231,0.0004031878901850365,0.08708858427996789,1.0,0.1,98.86334193187606,952.2966842100107,1.0,0.0,0.0,0.0,2.0
31232,0.00029346962069492724,0.06338943807010429,1.0,0.1,99.401457873138,951.7493625306255,1.0,0.0,0.0,0.0,2.0
31233,0.0004831991683577337,0.10437102036527048,0.0,0.1,99.61907938873156,951.4446750961383,1.0,0.0,0.0,0.0,2.0
31234,0.0010100659907095078,0.2181742539932537,0.0,0.1,98.8776208310977,950.540278249371,1.0,0.0,0.0,0.0,2.0
31235,0.0010253979429488147,0.22148595567694396,0.0,0.1,98.8958686905315,949.6533005722314,1.0,0.0,0.0,0.0,2.0
31236,,,,0.1,99.66330038848167,950.0322584101885,1.0,0.0,0.0,0.0,2.0
31237,,,,0.1,100.79544227024542,949.9515976913565,,,0.0,0.0,2.0
31238,0.0009270637858980379,0.2002457777539762,0.0,0.1,99.04115534773325,946.2959601468863,1.0,0.0,0.0,0.0,2.0
31239,0.0004283433087440805,0.0925221546887214,1.0,0.1,98.97667849916165,945.3181143542905,1.0,0.0,0.0,0.0,2.0
31240,0.00019868047350335658,0.04291498227672502,1.0,0.1,97.45725110570216,942.664633451564,1.0,0.0,0.0,0.0,2.0
31241,,,,0.1,94.26113933461664,938.9749946586109,1.0,0.0,0.0,0.0,2.0
31242,,,,0.1,86.72723123492585,928.2272133258887,,,0.0,0.0,2.0
31243,,,,0.1,78.6022061781902,916.2676344866424,,,0.0,0.0,2.0
31244,0.00063025899868993,0.1361359437170249,0.0,0.1,71.29587386656496,902.5508741936396,1.0,0.0,0.0,0.0,2.0
31245,0.0003215198064133566,0.06944827818528503,1.0,0.1,71.95685986580818,897.40955154614,1.0,0.0,0.0,0.0,2.0
31246,0.0007236012090473312,0.15629786115422356,0.0,0.1,67.26345734515104,881.6958682761605,1.0,0.0,1.0,0.0,2.0
31247,0.0012258415325817073,0.2647817710376488,0.0,0.1,67.09909513143488,865.1097298566616,1.0,0.0,1.0,0.0,2.0
31248,0.0007126777358276531,0.1539383909387731,0.0,0.1,71.62747720819414,852.1785942546315,1.0,0.0,0.0,0.0,2.0
31249,0.0004385025455338836,0.09471654983531885,1.0,0.1,72.88646756696278,843.7358264015069,1.0,0.0,0.0,0.0,2.0
31250,0.0016177076858487289,0.34942486014332547,0.0,0.1,73.25177502210636,840.7705304152065,1.0,0.0,0.0,0.0,2.0
31251,0.0017816314022809747,0.38483238289269056,0.0,0.1,80.76642187481488,829.6959435903826,1.0,0.0,0.0,0.0,2.0
31252,0.00037281292973336347,0.08052759282240651,1.0,0.1,86.1588949690849,820.9772121087391,1.0,0.0,0.0,0.0,2.0
31253,0.0006459471671207075,0.13952458809807283,0.0,0.1,90.76811170145163,814.8219995200226,1.0,0.0,0.0,0.0,2.0
31254,0.00014005670900152435,0.03025224914432926,1.0,0.1,93.49348380400721,810.4334571199659,1.0,0.0,0.0,0.0,2.0
31255,0.0003198208943494407,0.06908131317947919,1.0,0.1,98.71467065377091,801.862508053958,1.0,0.0,0.0,0.0,2.0
31256,0.0018546913233942796,0.4006133258531644,0.0,0.1,101.87167608398259,794.2125518692155,1.0,0.0,0.0,0.0,2.0
31257,0.0005520632131339158,0.11924565403692582,0.0,0.1,104.27979468035537,789.62988931653,1.0,0.0,0.0,0.0,2.0
31258,0.0005625713133637331,0.12151540368656634,0.0,0.1,106.44035624952122,784.8800272314901,1.0,0.0,0.0,0.0,2.0
31259,0.001757648621249591,0.37965210218991163,0.0,0.1,106.46845792312408,782.5916057663713,1.0,0.0,0.0,0.0,2.0
31260,0.0019314587246033609,0.41719508451432596,0.0,0.1,103.57918907129103,781.6661383840707,1.0,0.0,0.0,0.0,2.0
31261,0.0014090074876889143,0.3043456173408055,0.0,0.1,105.169486207662,777.936793350171,1.0,0.0,0.0,0.0,2.0
31262,0.0008052876227496344,0.17394212651392105,0.0,0.1,105.1945630837273,776.3373455665953,1.0,0.0,0.0,0.0,2.0
31263,0.002539539983918686,0.5485406365264363,0.0,0.1,105.08891803979044,775.3480342295311,1.0,0.0,0.0,0.0,2.0
31264,0.0002791075055080187,0.06028722118973204,1.0,0.1,110.93271025707438,768.1382794619456,1.0,0.0,0.0,0.0,2.0
31265,,,,0.1,121.23528029943559,758.4890107673392,1.0,0.0,0.0,0.0,2.0
31266,,,,0.1,128.35357467424146,751.1053329243158,,,0.0,0.0,2.0
31267,,,,0.1,133.8209247417682,746.2424086234362,,,0.0,0.0,2.0
31268,0.00038410381593697386,0.08296642424238636,1.0,0.1,137.8189483444997,743.0592486180308,1.0,0.0,0.0,0.0,2.0
31269,,,,0.1,144.41317023702516,738.0514001049297,1.0,0.0,0.0,0.0,2.0
31270,,,,0.1,153.24484031358918,731.2061406344678,,,0.0,0.0,2.0
31271,,,,0.1,163.60675817836562,722.1825714376996,,,0.0,0.0,2.0
31272,0.0015073070434577542,0.3255783213868749,0.0,0.1,165.12774277780886,720.4902277162415,1.0,0.0,0.0,0.0,2.0
31273,0.0008075142078865817,0.17442306890350165,0.0,0.1,170.7719693679563,714.3283747582549,1.0,0.0,0.0,0.0,2.0
31274,0.0017843757384048572,0.3854251594954492,0.0,0.1,174.91699807795558,709.9762371691337,1.0,0.0,0.0,0.0,2.0
31275,0.0004515378622305349,0.09753217824179554,1.0,0.1,180.43972866362273,702.5351869741073,1.0,0.0,0.0,0.0,2.0
31276,0.00011162660553235771,0.024111346794989268,1.0,0.1,187.21227377764976,693.6462785966133,1.0,0.0,0.0,0.0,2.0
31277,0.0023538731445519306,0.508436599223217,0.0,0.1,190.55526977323183,689.6648705064679,1.0,0.0,0.0,0.0,2.0
31278,0.0021157704444431844,0.4570064159997278,0.0,0.1,196.4513667447573,682.2463697320294,1.0,0.0,0.0,0.0,2.0
31279,0.0027385023293991645,0.5915165031502195,0.0,0.1,203.1412417537266,674.9620797366351,1.0,0.0,0.0,0.0,2.0
31280,0.0008850631709550495,0.19117364492629071,0.0,0.1,209.5272455299321,667.7484135261002,1.0,0.0,0.0,0.0,2.0
31281,0.002825693115825896,0.6103497130183936,0.0,0.1,213.52413133921135,663.479574296756,1.0,0.0,0.0,0.0,2.0
31282,0.002221980941322973,0.4799478833257621,0.0,0.1,219.3551176575042,656.4353063069343,1.0,0.0,0.0,0.0,2.0
31283,0.0026865228894617193,0.5802889441237314,0.0,0.1,228.98517807600382,646.204751186054,1.0,0.0,0.0,0.0,2.0
31284,0.003905291084528942,0.8435428742582515,0.0,0.1,235.4910879536026,639.3482131896645,1.0,0.0,0.0,0.0,2.0
31285,0.0005285050565673804,0.11415709221855416,0.0,0.1,239.38145783711863,635.370577616375,1.0,0.0,0.0,0.0,2.0
31286,0.0020103678290866443,0.43423945108271517,0.0,0.1,241.06682761368305,633.657359241242,1.0,0.0,0.0,0.0,2.0
31287,0.00205152464379703,0.4431293230601585,0.0,0.1,247.089847631713,627.6544010122121,1.0,0.0,0.0,0.0,2.0
31288,0.001846536365566069,0.3988518549622709,0.0,0.1,254.14667788948972,620.039374667647,1.0,0.0,0.0,0.0,2.0
31289,0.001866784007756813,0.40322534567547164,0.0,0.1,259.918077790737,613.8913865471154,1.0,0.0,0.0,0.0,2.0
31290,0.002297431203373437,0.49624513992866237,0.0,0.1,263.5862859542646,610.0836941646614,1.0,0.0,0.0,0.0,2.0
31291,0.002839320941166113,0.6132933232918805,0.0,0.1,272.8958775869929,600.7650309808428,1.0,0.0,0.0,0.0,2.0
31292,0.0039356360742938985,0.8500973920474821,0.0,0.1,281.46840506139614,592.5308226643153,1.0,0.0,0.0,0.0,2.0
31293,,,,0.1,294.076017459445,580.5849754648175,1.0,0.0,0.0,0.0,2.0
31294,,,,0.1,305.27974543846597,571.1094369475014,,,0.0,0.0,2.0
31295,,,,0.1,311.5864678952768,565.7208095165529,,,0.0,0.0,2.0
31296,,,,0.1,320.8986211379066,559.8201110548936,,,0.0,0.0,2.0
31297,,,,0.1,332.21022880451716,551.8223816225154,,,0.0,0.0,2.0
31298,,,,0.1,339.5635194024856,546.6919937810184,,,0.0,0.0,2.0
31299,,,,0.1,344.34654293491786,543.0010187136432,,,0.0,0.0,2.0
31300,,,,0.1,352.14011601493877,540.0529037822663,,,0.0,0.0,2.0
31301,,,,0.1,364.4113326854608,533.0687223709582,,,0.0,0.0,2.0
31302,,,,0.1,375.4026314930884,526.3110200766079,,,0.0,0.0,2.0
31303,0.0030564535773170377,0.6601939727004802,0.0,0.1,385.0435738743478,521.0469646790849,1.0,0.0,0.0,0.0,2.0
31304,0.004221631517944574,0.911872407876028,0.0,0.1,388.1822095715922,520.1898986569385,1.0,0.0,0.0,0.0,2.0
31305,0.003890998574156792,0.8404556920178671,0.0,0.1,396.4460347687718,516.376345790996,1.0,0.0,0.0,0.0,2.0
31306,,,,0.1,408.0569941045689,512.2900231831065,1.0,0.0,0.0,0.0,2.0
31307,,,,0.1,421.5554244060753,506.20913745659584,,,0.0,0.0,2.0
31308,0.0028720380292158163,0.6203602143106163,0.0,0.1,427.9052813638214,503.4803115791156,1.0,0.0,0.0,0.0,2.0
31309,,,,0.1,438.0965284756467,498.51740837263907,1.0,0.0,0.0,0.0,2.0
31310,,,,0.1,446.9254239976427,493.40707584682684,,,0.0,0.0,2.0
31311,,,,0.1,461.0809681261608,482.8297479701562,1.0,0.0,0.0,0.0,2.0
31312,,,,0.1,474.8006538303883,472.57135599052646,,,0.0,0.0,2.0
31313,,,,0.1,481.7168353948468,465.4714558219448,,,0.0,0.0,2.0
31314,0.004012694456530203,0.8667420026105239,0.0,0.1,494.2727691119434,453.3619510915331,1.0,0.0,0.0,0.0,2.0
31315,0.006186228966779311,1.3362254568243312,0.0,0.1,505.2571327351719,445.7830318409007,1.0,0.0,0.0,0.0,2.0
31316,,,,0.1,516.6466304299108,441.8821687287367,1.0,0.0,0.0,0.0,2.0
31317,,,,0.1,522.6187060509823,439.39584426073696,,,0.0,0.0,2.0
31318,,,,0.1,533.6218850973545,438.9899271051969,,,0.0,0.0,2.0
31319,,,,0.1,544.758806776542,437.4804157189947,,,0.0,0.0,2.0
31320,,,,0.1,553.7771412465755,439.11717651480245,,,0.0,0.0,2.0
31321,,,,0.1,559.636565775129,441.7818066170111,,,0.0,0.0,2.0
31322,,,,0.1,561.9370262010171,442.7564934097604,,,0.0,0.0,2.0
31323,,,,0.1,568.0012189018494,445.98990521684465,,,0.0,0.0,2.0
31324,,,,0.1,574.6932599776527,449.64338681868463,1.0,0.0,0.0,0.0,2.0
31325,,,,0.1,579.4849267965562,453.2282733623935,,,0.0,0.0,2.0
31326,,,,0.1,581.7873328602947,455.38676799328016,,,0.0,0.0,2.0
31327,,,,0.1,584.269422655848,460.7698255219479,,,0.0,0.0,2.0
31328,,,,0.1,591.3452433122028,465.33627759318927,1.0,0.0,0.0,0.0,2.0
31329,,,,0.1,601.1418107419112,467.63887834827,,,0.0,0.0,2.0
31330,,,,0.1,613.9568475349241,468.7577395163445,,,0.0,0.0,2.0
31331,,,,0.1,617.4110364177071,468.84656637426616,,,0.0,0.0,2.0
31332,,,,0.1,624.0766057376001,470.839907837242,,,0.0,0.0,2.0
31333,0.0031981033091283847,0.6907903147717311,0.0,0.1,632.528609329083,472.110286423092,1.0,0.0,0.0,0.0,2.0
31334,,,,0.1,642.8116177344793,471.89553303269423,1.0,0.0,0.0,0.0,2.0
31335,,,,0.1,647.3171217849646,474.9613747336446,,,0.0,0.0,2.0
31336,0.0030967304149354218,0.6688937696260511,0.0,0.1,656.3439682844979,474.29754522997996,1.0,0.0,0.0,0.0,2.0
31337,0.002688144254205821,0.5806391589084573,0.0,0.1,664.0385433485934,474.7647795800891,0.0,1.0,0.0,0.0,2.0
31338,0.0012550124198618573,0.27108268269016117,0.0,0.1,671.6355640921898,474.86396437759663,0.0,1.0,0.0,0.0,2.0
31339,0.001405438318518853,0.3035746768000723,0.0,0.1,680.0920703883812,466.55159648082594,0.0,1.0,0.0,0.0,2.0
31340,,,,0.1,684.2430706591684,463.9965844132254,0.0,1.0,0.0,0.0,2.0
31341,,,,0.1,695.4939332369912,461.4266313554148,,,0.0,0.0,2.0
31342,,,,0.1,701.189728548229,459.37877271436605,,,0.0,0.0,2.0
31343,4.2192555262130815e-05,0.009113591936620256,1.0,0.1,703.8936026556307,452.19319824309,0.0,1.0,0.0,0.0,2.0
31344,0.0015403423809873334,0.33271395429326406,0.0,0.1,705.166429544348,450.05988190840355,0.0,1.0,0.0,0.0,2.0
31345,0.0020408193764360344,0.44081698531018343,0.0,0.1,710.2068587721437,440.80485694935413,0.0,1.0,0.0,0.0,2.0
31346,0.002207349756953808,0.47678754750202257,0.0,0.1,717.5230165607139,433.4952878149541,0.0,1.0,0.0,0.0,2.0
31347,0.002681422396492198,0.5791872376423148,0.0,0.1,725.0355528056135,433.6898447075373,0.0,1.0,0.0,0.0,2.0
31348,0.0017257985928498935,0.372772496055577,0.0,0.1,735.2593594018391,428.34511212328704,0.0,1.0,0.0,0.0,2.0
31349,0.0005009984501832211,0.10821566523957576,0.0,0.1,739.0467130373784,423.7716754718474,0.0,1.0,0.0,0.0,2.0
31350,0.002963448878906464,0.6401049578437963,0.0,0.1,746.9832274478151,410.4227711074231,0.0,1.0,0.0,0.0,2.0
31351,0.0036093091864201825,0.7796107842667594,0.0,0.1,757.5203055345312,402.80500160005295,0.0,1.0,0.0,0.0,2.0
31352,0.0010700233319790573,0.23112503970747636,0.0,0.1,765.612836734933,398.621709016136,0.0,1.0,0.0,0.0,2.0
31353,0.0017981464691096077,0.38839963732767524,0.0,0.1,770.1961514189744,396.5720969069602,0.0,1.0,0.0,0.0,2.0
31354,0.002892254901811933,0.6247270587913776,0.0,0.1,777.3934737716507,393.1504139703371,0.0,1.0,0.0,0.0,2.0
31355,0.003274924592800618,0.7073837120449334,0.0,0.1,,,0.0,1.0,,,2.0
31356,0.0024862144065838612,0.537022311822114,0.0,0.1,794.0491786389307,384.02949481954215,0.0,1.0,0.0,0.0,2.0
31357,0.0014779133910250342,0.3192292924614074,0.0,0.1,800.9468695424273,379.20716907088524,0.0,1.0,0.0,0.0,2.0
31358,0.0033833446860346383,0.7308024521834819,0.0,0.1,804.6668060126117,378.1959457508835,0.0,1.0,0.0,0.0,2.0
31359,0.0032911912501432028,0.7108973100309318,0.0,0.1,812.9533080539143,376.207338704853,0.0,1.0,0.0,0.0,2.0
31360,0.0023126341619347504,0.4995289789779061,0.0,0.1,822.9227474076995,374.79716359536604,0.0,1.0,0.0,0.0,2.0
31361,0.0018265151151483953,0.3945272648720534,0.0,0.1,830.4115352207904,374.05149172047226,0.0,1.0,0.0,0.0,2.0
31362,0.002013561727212077,0.4349293330778087,0.0,0.1,832.0861739716645,370.7833354340922,0.0,1.0,0.0,0.0,2.0
31363,0.0004956334224081134,0.10705681924015249,0.0,0.1,836.0730526990368,368.510704876892,0.0,1.0,0.0,0.0,2.0
31364,0.0016092882117213247,0.34760625373180615,0.0,0.1,840.3384348636529,368.09786940018097,0.0,1.0,0.0,0.0,2.0
31365,0.0009209596583664613,0.19892728620715566,0.0,0.1,844.9822914173293,368.67699317116256,0.0,1.0,0.0,0.0,2.0
31366,0.001464673725687817,0.31636952474856844,0.0,0.1,850.9399072273695,370.5471411821134,0.0,1.0,0.0,0.0,2.0
31367,0.0022176812447677777,0.47901914886984004,0.0,0.1,854.0048093594138,369.91150948574955,0.0,1.0,0.0,0.0,2.0
31368,0.0020190508379658877,0.43611498100063173,0.0,0.1,861.8351860619733,372.85535888353735,0.0,1.0,0.0,0.0,2.0
31369,0.0015547825536025702,0.3358330315781552,0.0,0.1,865.4590423253925,371.806826111625,0.0,1.0,0.0,0.0,2.0
31370,0.0005435849236277679,0.11741434350359786,0.0,0.1,867.7982311099955,369.7923458791683,0.0,1.0,0.0,0.0,2.0
31371,0.0008595146738884707,0.18565516955990966,0.0,0.1,869.4580715606103,369.8240230799123,0.0,1.0,0.0,0.0,2.0
31372,0.0004420229962656043,0.09547696719337052,1.0,0.1,872.7253339764108,370.30689514138163,0.0,1.0,0.0,0.0,2.0
31373,0.0007882674603760171,0.17026577144121968,0.0,0.1,876.9387890314899,373.8125998380805,0.0,1.0,0.0,0.0,2.0
31374,0.0013820251239921864,0.29851742678231225,0.0,0.1,883.955454743229,374.747269219871,0.0,1.0,0.0,0.0,2.0
31375,0.0006688911682959254,0.1444804923519199,0.0,0.1,889.0315221511271,374.02426601324623,0.0,1.0,0.0,0.0,2.0
31376,0.002026800738770813,0.43778895957449554,0.0,0.1,891.2810518156584,375.28422677425783,0.0,1.0,0.0,0.0,2.0
31377,0.001959612667914108,0.42327633626944733,0.0,0.1,900.4194112700033,376.0405037894743,0.0,1.0,0.0,0.0,2.0
31378,0.0026916703275763685,0.5814007907564956,0.0,0.1,908.7833666724824,378.37438979842403,0.0,1.0,0.0,0.0,2.0
31379,0.001237617035957568,0.26732527976683473,0.0,0.1,917.1194919411373,382.83862957596494,0.0,1.0,0.0,0.0,2.0
31380,0.0024750628625143695,0.5346135783031037,0.0,0.1,922.0433572459178,385.117504184843,0.0,1.0,0.0,0.0,2.0
31381,0.0028376605695669514,0.6129346830264615,0.0,0.1,926.5582127438811,386.13635795924523,0.0,1.0,0.0,0.0,2.0
31382,0.001593248376642681,0.3441416493548191,0.0,0.1,930.2050972273768,386.4305322700446,0.0,1.0,0.0,0.0,2.0
31383,0.0015302466282692516,0.33053327170615837,0.0,0.1,932.63092725959,386.52872591772154,0.0,1.0,0.0,0.0,2.0
31384,0.0005647886021440097,0.12199433806310608,0.0,0.1,933.476142711707,384.2380222911483,0.0,1.0,0.0,0.0,2.0
31385,0.0005191247285913444,0.11213094137573039,0.0,0.1,932.1630160098645,384.3596070309236,0.0,1.0,0.0,0.0,2.0
31386,0.0024224853122355827,0.5232568274428859,0.0,0.1,931.3265574914808,384.8439498498403,0.0,1.0,0.0,0.0,2.0
31387,0.001587009437830841,0.3427940385714616,0.0,0.1,925.9246701519577,386.9553922882379,0.0,1.0,0.0,0.0,2.0
31388,0.0014438718108424212,0.311876311141963,0.0,0.1,917.1184286733303,395.1209603786794,0.0,1.0,0.0,0.0,2.0
31389,0.0014409127721544779,0.31123715878536723,0.0,0.1,911.3490781042703,397.7874722317595,0.0,1.0,0.0,0.0,2.0
31390,0.0006820003663808864,0.1473120791382715,0.0,0.1,901.271396356129,405.1203745463831,0.0,1.0,0.0,0.0,2.0
31391,0.0017402004229891332,0.3758832913656528,0.0,0.1,893.0345612592988,409.44635189026974,0.0,1.0,0.0,0.0,2.0
31392,0.0019795117553788144,0.4275745391618239,0.0,0.1,883.3754651129362,415.1058848322051,0.0,1.0,0.0,0.0,2.0
31393,0.00033999660104065666,0.07343926582478184,1.0,0.1,873.0990154905471,421.30364663653125,0.0,1.0,0.0,0.0,2.0
31394,0.0013384683916127962,0.289109172588364,0.0,0.1,869.2842959358945,423.3699684765036,0.0,1.0,0.0,0.0,2.0
31395,0.0013870158984459575,0.2995954340643268,0.0,0.1,864.3993674937872,435.81910181950116,0.0,1.0,0.0,0.0,2.0
31396,0.0014650798401853024,0.31645724548002535,0.0,0.1,859.6480784360825,438.1390581017812,0.0,1.0,0.0,0.0,2.0
31397,0.0007093697488189627,0.15322386574489594,0.0,0.1,856.0999105631929,441.1378728706931,0.0,1.0,0.0,0.0,2.0
31398,0.0013094075983429597,0.2828320412420793,0.0,0.1,851.7766073215851,443.5915135321727,0.0,1.0,0.0,0.0,2.0
31399,0.0007604624703233553,0.16425989358984475,0.0,0.1,850.5618831888578,447.1522904128379,0.0,1.0,0.0,0.0,2.0
31400,0.0034477164332123757,0.7447067495738732,0.0,0.1,855.5708553568917,453.3660441859332,0.0,1.0,0.0,0.0,2.0
31401,0.0009608067676699552,0.20753426181671034,0.0,0.1,857.7733381598352,458.4751859701171,0.0,1.0,0.0,0.0,2.0
31402,0.0007879957442816442,0.17020708076483515,0.0,0.1,859.3623707608097,462.4116990733926,0.0,1.0,0.0,0.0,2.0
31403,0.0004898198947757122,0.10580109727155385,0.0,0.1,860.4233168436697,463.1607232856857,0.0,1.0,0.0,0.0,2.0
31404,0.000702642243345892,0.15177072456271268,0.0,0.1,864.1504330404997,466.753368587846,0.0,1.0,0.0,0.0,2.0
