,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
31405,0.0008150068175418891,0.17604147258904806,0.0,0.1,864.832026597809,466.9004703887495,0.0,1.0,0.0,0.0,2.0
31406,0.0007525183468129646,0.16254396291160036,0.0,0.1,866.1070863509069,467.6431553156535,0.0,1.0,0.0,0.0,2.0
31407,0.00024672686748397523,0.05329300337653865,1.0,0.1,866.246573999215,468.52332591790116,0.0,1.0,0.0,0.0,2.0
31408,0.0001523526580650093,0.03290817414204201,1.0,0.1,865.0282098383861,469.051360531569,0.0,1.0,0.0,0.0,2.0
31409,0.00046289350333962847,0.09998499672135976,1.0,0.1,865.2596015172894,471.48884194937733,0.0,1.0,0.0,0.0,2.0
31410,0.00034112911221686516,0.07368388823884288,1.0,0.1,861.0262207611271,472.23951504290267,0.0,1.0,0.0,0.0,2.0
31411,0.00031402340863391346,0.06782905626492532,1.0,0.1,860.7751351188928,474.2834327454594,0.0,1.0,0.0,0.0,2.0
31412,0.00026501026757076566,0.057242217795285384,1.0,0.1,860.6098169132853,475.1686305313739,0.0,1.0,0.0,0.0,2.0
31413,0.00019071179738845893,0.04119374823590713,1.0,0.1,858.7604663531665,477.126061674944,0.0,1.0,0.0,0.0,2.0
31414,0.00010681182268109503,0.023071353699116528,1.0,0.1,854.9013359396736,476.8034120972297,0.0,1.0,0.0,0.0,2.0
31415,0.00010350580918691209,0.02235725478437301,1.0,0.1,845.3238676840818,475.588782496616,0.0,1.0,0.0,0.0,2.0
31416,0.0008903997718526056,0.19232635072016283,0.0,0.1,842.2070599340199,476.0112108394568,0.0,1.0,0.0,0.0,2.0
31417,0.0006686716854004171,0.14443308404649008,0.0,0.1,834.3259972652593,481.0954219846711,0.0,1.0,0.0,0.0,2.0
31418,0.0003335408182771988,0.07204481674787494,1.0,0.1,833.6418282506874,483.74321096585913,0.0,1.0,0.0,0.0,2.0
31419,0.0001802117664445789,0.03892574155202904,1.0,0.1,829.3704089878262,485.6036648467248,0.0,1.0,0.0,0.0,2.0
31420,0.0008909417699892508,0.19244342231767816,0.0,0.1,,,0.0,1.0,,,2.0
31421,0.000765510118782616,0.16535018565704504,0.0,0.1,825.246123244058,493.1753337226446,0.0,1.0,0.0,0.0,2.0
31422,0.001223424362658924,0.26425966233432757,0.0,0.1,,,0.0,1.0,,,2.0
31423,0.0005315233354210877,0.11480904045095496,0.0,0.1,,,0.0,1.0,,,2.0
31424,0.00015498617190173855,0.03347701313077553,1.0,0.1,,,0.0,1.0,,,2.0
31425,9.292003684443286e-05,0.020070727958397497,1.0,0.1,,,0.0,1.0,,,2.0
31426,0.00043700206060946935,0.09439244509164538,1.0,0.1,,,0.0,1.0,,,2.0
31427,0.0008413267363271355,0.18172657504666126,0.0,0.1,,,0.0,1.0,,,2.0
31428,0.00040265021495327925,0.08697244642990833,1.0,0.1,,,0.0,1.0,,,2.0
31429,0.0003724332238741135,0.08044557635680852,1.0,0.1,810.3798234346796,494.11672242950544,0.0,1.0,0.0,0.0,2.0
31430,0.00016196088279625778,0.034983550683991685,1.0,0.1,,,0.0,1.0,,,2.0
31431,,,,0.1,,,0.0,1.0,,,2.0
31432,,,,0.1,,,,,,,2.0
31433,,,,0.1,800.5693282190715,486.33935117713463,,,0.0,0.0,2.0
31434,,,,0.1,800.467292715359,482.74372300099907,,,0.0,0.0,2.0
31435,,,,0.1,,,,,,,2.0
31436,,,,0.1,803.4233030478737,465.18903019318566,,,0.0,0.0,2.0
31437,,,,0.1,800.8953858302037,463.3623243290344,,,0.0,0.0,2.0
31438,,,,0.1,803.3248229278835,463.199486003717,,,0.0,0.0,2.0
31439,,,,0.1,804.3991426622268,464.68268158590024,,,0.0,0.0,2.0
31440,,,,0.1,,,,,,,2.0
31441,,,,0.1,,,,,,,2.0
31442,,,,0.1,823.53587539145,473.06696748038746,,,0.0,0.0,2.0
31443,0.0007364357416719912,0.1590701202011501,0.0,0.1,832.2419396659662,473.52795036658347,0.0,1.0,0.0,0.0,2.0
31444,0.001046111539250052,0.2259600924780112,0.0,0.1,840.6109744925831,472.8405418124588,0.0,1.0,0.0,0.0,2.0
31445,0.001160842968185066,0.25074208112797425,0.0,0.1,855.2333466711598,472.72699577302814,0.0,1.0,0.0,0.0,2.0
31446,0.0008109066668881339,0.17515584004783694,0.0,0.1,863.6146460380311,476.02629026488967,0.0,1.0,0.0,0.0,2.0
31447,0.0006241970523951464,0.13482656331735163,0.0,0.1,871.0643002663481,480.5061810589625,0.0,1.0,0.0,0.0,2.0
31448,0.0008015171953922077,0.17312771420471687,0.0,0.1,875.1756449156704,479.22005005036465,0.0,1.0,0.0,0.0,2.0
31449,0.0007464721469520482,0.16123798374164242,0.0,0.1,881.4222322558027,483.6246273039405,0.0,1.0,0.0,0.0,2.0
31450,0.0006597210780485048,0.14249975285847702,0.0,0.1,883.9335731033556,485.59378561865503,0.0,1.0,0.0,0.0,2.0
31451,7.926694235820874e-05,0.01712165954937309,1.0,0.1,886.3756264344432,486.4690862388667,0.0,1.0,0.0,0.0,2.0
31452,0.00035675804562470236,0.07705973785493571,1.0,0.1,887.6158086093104,487.0009324540975,0.0,1.0,0.0,0.0,2.0
31453,0.0015933410756834307,0.3441616723476211,0.0,0.1,887.6018429136991,488.5764411204627,0.0,1.0,0.0,0.0,2.0
31454,0.0005200298498868763,0.1123264475755653,0.0,0.1,890.2637887440991,487.9077186971197,0.0,1.0,0.0,0.0,2.0
31455,0.00011284957227206923,0.024375507610766952,1.0,0.1,891.1034512647874,490.5570775715779,0.0,1.0,0.0,0.0,2.0
31456,0.0004610397242210347,0.0995845804317435,1.0,0.1,888.0865784336447,491.6027432093614,0.0,1.0,0.0,0.0,2.0
31457,0.00039448511997187236,0.08520878591392443,1.0,0.1,888.806996142127,491.2884295077734,0.0,1.0,0.0,0.0,2.0
31458,0.0007961538978475027,0.1719692419350606,0.0,0.1,886.3072043659763,492.3521146672266,0.0,1.0,0.0,0.0,2.0
31459,0.0007713587710819283,0.1666134945536965,0.0,0.1,885.1931658343033,491.7491650899757,0.0,1.0,0.0,0.0,2.0
31460,0.00010430079413207549,0.022528971532528305,1.0,0.1,887.7570588633396,491.0609286828209,0.0,1.0,0.0,0.0,2.0
31461,0.00042114815475571756,0.09096800142723499,1.0,0.1,887.3921946104387,490.9590853834258,0.0,1.0,0.0,0.0,2.0
31462,0.0010698954907730654,0.23109742600698213,0.0,0.1,889.8704020615197,491.92590732713626,0.0,1.0,0.0,0.0,2.0
31463,0.0019290825357140917,0.4166818277142438,0.0,0.1,,,0.0,1.0,,,2.0
31464,0.00046506884687957044,0.10045487092598722,0.0,0.1,889.5446658614198,488.2186117323928,0.0,1.0,0.0,0.0,2.0
31465,0.0007762646221279676,0.167673158379641,0.0,0.1,889.0292382621582,487.48425937644754,0.0,1.0,0.0,0.0,2.0
31466,0.0009318254330838292,0.2012742935461071,0.0,0.1,892.2437133067673,487.0602867313503,0.0,1.0,0.0,0.0,2.0
31467,0.000872219073872997,0.18839931995656736,0.0,0.1,897.0141247680058,487.10136802942225,0.0,1.0,0.0,0.0,2.0
31468,0.001392821358415779,0.3008494134178083,0.0,0.1,900.4581922475186,486.4416754795201,0.0,1.0,0.0,0.0,2.0
31469,0.00039660650945073564,0.08566700604135889,1.0,0.1,907.4333362684425,486.44535453791684,0.0,1.0,0.0,0.0,2.0
31470,0.0015867480910851846,0.3427375876743999,0.0,0.1,909.4850854838544,485.32729592603965,0.0,1.0,0.0,0.0,2.0
31471,0.00019419654117563016,0.041946452893936115,1.0,0.1,911.3255751474736,483.45456919096165,0.0,1.0,0.0,0.0,2.0
31472,,,,0.1,914.5042670740523,480.65306272546877,0.0,1.0,0.0,0.0,2.0
31473,,,,0.1,910.157396380028,473.2012690453136,,,0.0,0.0,2.0
31474,,,,0.1,910.4268659483159,462.4177514990784,,,0.0,0.0,2.0
31475,,,,0.1,910.711915538421,457.8010172843243,,,0.0,0.0,2.0
31476,,,,0.1,913.3630688772737,456.2563336499451,,,0.0,0.0,2.0
31477,,,,0.1,914.0943945675618,459.09328493733324,,,0.0,0.0,2.0
31478,,,,0.1,913.0980590003754,457.764923471698,,,0.0,0.0,2.0
31479,,,,0.1,912.5090245681162,456.45748176005094,,,0.0,0.0,2.0
31480,,,,0.1,915.4354921784192,450.6811219802681,,,0.0,0.0,2.0
31481,,,,0.1,920.4322018620315,444.7372581506092,,,0.0,0.0,2.0
31482,,,,0.1,,,,,,,2.0
31483,,,,0.1,,,,,,,2.0
31484,,,,0.1,,,,,,,2.0
31485,,,,0.1,,,,,,,2.0
31486,,,,0.1,925.4131234066429,401.5746992821952,,,0.0,0.0,2.0
31487,,,,0.1,924.0291834774962,401.150593312624,,,0.0,0.0,2.0
31488,,,,0.1,924.487463228108,402.7878085521721,,,0.0,0.0,2.0
31489,,,,0.1,922.8699437901092,402.8823511667201,,,0.0,0.0,2.0
31490,,,,0.1,915.2053349676919,407.68376213110895,,,0.0,0.0,2.0
31491,0.0035226778000981246,0.760898404821195,0.0,0.1,904.6863672720203,415.1037033695446,0.0,1.0,0.0,0.0,2.0
31492,0.0016759503341555763,0.3620052721776045,0.0,0.1,889.4903020022205,420.54479771956653,0.0,1.0,0.0,0.0,2.0
31493,,,,0.1,880.9413496488856,421.90011471169834,0.0,1.0,0.0,0.0,2.0
31494,,,,0.1,862.0099507489996,425.3034632550182,,,0.0,0.0,2.0
31495,,,,0.1,842.6739714402315,426.30259855507285,,,0.0,0.0,2.0
31496,0.0018193764048885302,0.39298530345592253,0.0,0.1,826.958378322488,428.59393144430993,0.0,1.0,0.0,0.0,2.0
31497,0.001972924139488002,0.42615161412940844,0.0,0.1,821.250922994897,428.66935333134575,0.0,1.0,0.0,0.0,2.0
31498,0.0023883113816131787,0.5158752584284466,0.0,0.1,809.195216667313,429.9640011711968,0.0,1.0,0.0,0.0,2.0
31499,,,,0.1,792.5422410603805,433.99580731103106,0.0,1.0,0.0,0.0,2.0
31500,,,,0.1,765.0382398421461,438.6145635436929,,,0.0,0.0,2.0
31501,0.0009025406997460395,0.19494879114514455,0.0,0.1,740.6799751896199,440.2157308552924,0.0,1.0,0.0,0.0,2.0
31502,0.0012926077213808829,0.2792032678182707,0.0,0.1,727.5325541756305,442.7658376353008,0.0,1.0,0.0,0.0,2.0
31503,,,,0.1,696.5016672847398,451.5753398403178,0.0,1.0,0.0,0.0,2.0
31504,,,,0.1,675.6108241967698,458.62128966754955,,,0.0,0.0,2.0
31505,0.0005484259193125672,0.11845999857151453,0.0,0.1,666.1166142809554,457.67118926954294,0.0,1.0,0.0,0.0,2.0
31506,0.0015019223786745814,0.3244152337937096,0.0,0.1,660.4828249782051,458.03483892148955,0.0,1.0,0.0,0.0,2.0
31507,0.002836801599809653,0.612749145558885,0.0,0.1,642.0003252546886,455.8495854345317,0.0,1.0,0.0,0.0,2.0
31508,0.0018965450617862488,0.4096537333458297,0.0,0.1,628.6919451470383,449.20850032478126,0.0,1.0,0.0,0.0,2.0
31509,0.0010016318867074954,0.21635248752881903,0.0,0.1,621.1577955911304,446.9842095005213,0.0,1.0,0.0,0.0,2.0
31510,0.0002560005663797838,0.05529612233803329,1.0,0.1,612.1304674139819,443.0306102958897,0.0,1.0,0.0,0.0,2.0
31511,0.001253758816250807,0.2708119043101743,0.0,0.1,608.0388424481646,441.6331020568675,0.0,1.0,0.0,0.0,2.0
31512,0.0011026412036038895,0.23817049997844014,0.0,0.1,591.4840075743174,438.14954252705917,0.0,1.0,0.0,0.0,2.0
31513,0.0008697906368043928,0.18787477754974885,0.0,0.1,578.117940938385,434.9810455768108,0.0,1.0,0.0,0.0,2.0
31514,0.0001360540263301679,0.029387669687316265,1.0,0.1,567.710473993646,433.7349596935536,0.0,1.0,0.0,0.0,2.0
31515,0.0007087091452307617,0.15308117536984453,0.0,0.1,562.8148762518014,433.24706467901467,0.0,1.0,0.0,0.0,2.0
31516,0.00041435881712018416,0.08950150449795978,1.0,0.1,550.9793232624924,437.9303827023392,0.0,1.0,0.0,0.0,2.0
31517,0.000938773508024354,0.20277507773326048,0.0,0.1,541.2521823254336,445.58722774848945,0.0,1.0,0.0,0.0,2.0
31518,0.0004979361776854382,0.10755421438005466,0.0,0.1,537.1688765022153,446.3995586732826,0.0,1.0,0.0,0.0,2.0
31519,0.0003756092286337424,0.08113159338488836,1.0,0.1,539.2130881344048,440.1909903455403,0.0,1.0,0.0,0.0,2.0
31520,0.0005465073315572466,0.11804558361636527,0.0,0.1,539.0724975676139,437.7298652668059,0.0,1.0,0.0,0.0,2.0
31521,0.0011465376770305581,0.24765213823860055,0.0,0.1,538.1524584698531,434.72562526926544,0.0,1.0,0.0,0.0,2.0
31522,0.00046461765919684236,0.10035741438651795,0.0,0.1,538.9988452349661,433.65123486842475,0.0,1.0,0.0,0.0,2.0
31523,0.00025396249928570283,0.05485589984571181,1.0,0.1,538.2917837965477,434.52283980371107,0.0,1.0,0.0,0.0,2.0
31524,0.00018556081733647317,0.0400811365446782,1.0,0.1,537.140127578163,436.2199732722962,0.0,1.0,0.0,0.0,2.0
31525,0.0005388033997464039,0.11638153434522325,0.0,0.1,534.1793477297196,438.9872137337434,0.0,1.0,0.0,0.0,2.0
31526,0.00038374673029211494,0.08288929374309684,1.0,0.1,531.7909776751271,441.4946728343465,0.0,1.0,0.0,0.0,2.0
31527,0.0006226383930287219,0.13448989289420393,0.0,0.1,530.4394691757615,443.72038717459515,0.0,1.0,0.0,0.0,2.0
31528,0.0001801541004454606,0.03891328569621949,1.0,0.1,527.8120327964007,446.36982830292044,0.0,1.0,0.0,0.0,2.0
31529,0.00045055485121451455,0.09731984786233515,1.0,0.1,527.5908663813436,446.62406547768177,0.0,1.0,0.0,0.0,2.0
31530,0.0006536304593216634,0.1411841792134793,0.0,0.1,527.4586641600429,447.19754034894896,0.0,1.0,0.0,0.0,2.0
31531,0.0004047769420595467,0.08743181948486209,1.0,0.1,526.1558986672161,448.36002784601044,0.0,1.0,0.0,0.0,2.0
31532,0.00015024173102889314,0.03245221390224092,1.0,0.1,525.0059212169067,450.83827968713314,0.0,1.0,0.0,0.0,2.0
31533,0.00035646546874017627,0.07699654124787808,1.0,0.1,524.9733655965548,451.302512023133,0.0,1.0,0.0,0.0,2.0
31534,0.00022514393981056327,0.048631090999081666,1.0,0.1,524.4221369015539,452.64972056781113,0.0,1.0,0.0,0.0,2.0
31535,0.0002596335158437807,0.05608083942225663,1.0,0.1,524.8716967986381,453.19235540916236,0.0,1.0,0.0,0.0,2.0
31536,0.000230254051164772,0.04973487505159076,1.0,0.1,524.5329533459999,453.4517131840793,0.0,1.0,0.0,0.0,2.0
31537,5.7171338828260735e-05,0.01234900918690432,1.0,0.1,525.6939633161268,453.31281689254826,0.0,1.0,0.0,0.0,2.0
31538,0.00035179669319452536,0.07598808573001747,1.0,0.1,526.1759494715673,453.2902101395497,0.0,1.0,0.0,0.0,2.0
31539,4.170462067925136e-05,0.009008198066718294,1.0,0.1,525.7956850771943,453.4215081541993,0.0,1.0,0.0,0.0,2.0
31540,0.00017254992314795107,0.03727078339995743,1.0,0.1,525.3122631429454,453.5094075325462,0.0,1.0,0.0,0.0,2.0
31541,0.00017481488785041856,0.03776001577569041,1.0,0.1,525.0254575777129,453.4262259147338,0.0,1.0,0.0,0.0,2.0
31542,0.00010495301747413268,0.02266985177441266,1.0,0.1,524.9888415754444,453.67810621076507,0.0,1.0,0.0,0.0,2.0
31543,8.249186384279293e-05,0.017818242590043273,1.0,0.1,525.4348310829695,453.4435099608491,0.0,1.0,0.0,0.0,2.0
31544,0.00013331063066214185,0.028795096223022645,1.0,0.1,525.3110634374414,453.65427153591156,0.0,1.0,0.0,0.0,2.0
31545,6.909058696522242e-05,0.014923566784488041,1.0,0.1,525.5304494942595,453.1601407482728,0.0,1.0,0.0,0.0,2.0
31546,0.00010692145227211729,0.023095033690777332,1.0,0.1,525.7474468620771,453.2753654793341,0.0,1.0,0.0,0.0,2.0
31547,0.00013170511318662771,0.028448304448311586,1.0,0.1,525.739683375314,453.32668387081037,0.0,1.0,0.0,0.0,2.0
31548,0.00020230086461502255,0.04369698675684487,1.0,0.1,525.9469652111724,453.32983285665927,0.0,1.0,0.0,0.0,2.0
31549,0.00016916783994059387,0.036540253427168275,1.0,0.1,525.781293526445,453.10726804207894,0.0,1.0,0.0,0.0,2.0
31550,8.17280480846754e-05,0.017653258386289887,1.0,0.1,525.9636159332917,453.2931765920159,0.0,1.0,0.0,0.0,2.0
31551,7.280550473082882e-05,0.015725989021859028,1.0,0.1,525.920934532661,453.5763214240652,0.0,1.0,0.0,0.0,2.0
31552,0.00012012974587880407,0.02594802510982168,1.0,0.1,526.0679492738489,453.0080802326122,0.0,1.0,0.0,0.0,2.0
31553,0.00034559764488037735,0.07464909129416152,1.0,0.1,526.2841429064066,452.9146428919898,0.0,1.0,0.0,0.0,2.0
31554,0.0001560078781617302,0.03369770168293373,1.0,0.1,526.4229246008484,452.9293864848242,0.0,1.0,0.0,0.0,2.0
31555,0.0001318206918135437,0.02847326943172544,1.0,0.1,525.7954390436124,453.151365793671,0.0,1.0,0.0,0.0,2.0
31556,6.219142808393585e-05,0.013433348466130144,1.0,0.1,525.7289897808871,453.2115409589482,0.0,1.0,0.0,0.0,2.0
31557,6.918107292929108e-05,0.014943111752726874,1.0,0.1,525.5558840523436,453.016319044381,0.0,1.0,0.0,0.0,2.0
31558,0.00024256082031701352,0.052393137188474916,1.0,0.1,525.1722481860681,452.67869615957306,0.0,1.0,0.0,0.0,2.0
31559,0.00044662600763314996,0.0964712176487604,1.0,0.1,524.7710416408247,453.1933322371646,0.0,1.0,0.0,0.0,2.0
31560,0.00012001194786682867,0.025922580739234997,1.0,0.1,524.3040928066705,454.37581668628525,0.0,1.0,0.0,0.0,2.0
31561,8.139921809134508e-05,0.017582231107730537,1.0,0.1,523.4131841212647,455.44063689277635,0.0,1.0,0.0,0.0,2.0
31562,0.00014189164632613915,0.030648595606446057,1.0,0.1,523.5748656387287,454.85444706091846,0.0,1.0,0.0,0.0,2.0
31563,0.00018671192636938793,0.04032977609578779,1.0,0.1,524.0250793707139,454.2529431378228,0.0,1.0,0.0,0.0,2.0
31564,0.0002846106676013118,0.06147590420188335,1.0,0.1,525.5502673614527,450.8069374500287,0.0,1.0,0.0,0.0,2.0
31565,0.0003100909485601274,0.06697964488898753,1.0,0.1,526.8342161094782,448.76870594250516,0.0,1.0,0.0,0.0,2.0
31566,0.00025209695866367047,0.05445294307135282,1.0,0.1,528.2195131649361,446.6497861011238,0.0,1.0,0.0,0.0,2.0
31567,0.0001268588661117282,0.02740151508013329,1.0,0.1,530.2942496601064,440.03713756766723,0.0,1.0,0.0,0.0,2.0
31568,0.0001339103250104571,0.028924630202258737,1.0,0.1,531.8788983556328,435.7741911951969,0.0,1.0,0.0,0.0,2.0
31569,9.80791574917243e-05,0.02118509801821245,1.0,0.1,533.2099920570371,435.01750042604493,0.0,1.0,0.0,0.0,2.0
31570,0.0004243223902656339,0.09165363629737694,1.0,0.1,537.2592947615542,433.3232650695619,0.0,1.0,0.0,0.0,2.0
31571,0.0001778138943746086,0.03840780118491546,1.0,0.1,540.2759049754164,433.12719946250945,0.0,1.0,0.0,0.0,2.0
31572,0.0005507892506177648,0.1189704781334372,0.0,0.1,546.2029061123717,433.0833697931654,0.0,1.0,0.0,0.0,2.0
31573,0.0003192829777767394,0.06896512319977571,1.0,0.1,545.8382908413445,435.44702675542516,0.0,1.0,0.0,0.0,2.0
31574,0.0003260186406133979,0.07042002637249395,1.0,0.1,546.1279782994429,435.86307600234323,0.0,1.0,0.0,0.0,2.0
31575,0.00041196024467655826,0.0889834128501366,1.0,0.1,546.6599100570372,437.65668017440476,0.0,1.0,0.0,0.0,2.0
31576,7.699839005816835e-05,0.016631652252564365,1.0,0.1,546.2981845565075,439.20540000816385,0.0,1.0,0.0,0.0,2.0
31577,0.00013950924635239544,0.030133997212117417,1.0,0.1,545.0797455520708,440.5094001721662,0.0,1.0,0.0,0.0,2.0
31578,0.00019277745818045485,0.04163993096697825,1.0,0.1,543.8842445620276,441.0212948752779,0.0,1.0,0.0,0.0,2.0
31579,0.00027764800812119704,0.05997196975417856,1.0,0.1,538.663592920408,442.0630162539106,0.0,1.0,0.0,0.0,2.0
31580,0.0006086077341788079,0.1314592705826225,0.0,0.1,531.837790517773,443.396171801908,0.0,1.0,0.0,0.0,2.0
31581,0.0006657868267236853,0.14380995457231602,0.0,0.1,522.4825846349255,445.7027135330561,0.0,1.0,0.0,0.0,2.0
31582,0.0003896583729769668,0.08416620856302483,1.0,0.1,511.12400576221796,450.0652984356793,0.0,1.0,0.0,0.0,2.0
31583,0.0016009596116262638,0.34580727611127304,0.0,0.1,507.3181867671743,452.3215924948166,0.0,1.0,0.0,0.0,2.0
31584,0.0024202517633671278,0.5227743808872997,0.0,0.1,498.0456649564704,458.7861419933323,0.0,1.0,0.0,0.0,2.0
31585,0.003371112855370035,0.7281603767599276,0.0,0.1,481.4847415329126,470.781818560743,0.0,1.0,0.0,0.0,2.0
31586,0.002249929188194062,0.48598470464991733,0.0,0.1,463.4510901056522,483.82926456795207,0.0,1.0,0.0,0.0,2.0
31587,0.0028835104481369986,0.6228382567975917,0.0,0.1,454.1854318186286,491.1330244071459,0.0,1.0,0.0,0.0,2.0
31588,0.0035511361386580194,0.7670454059501323,0.0,0.1,437.95708079429534,502.6163805787403,0.0,1.0,0.0,0.0,2.0
31589,0.0028871168658582288,0.6236172430253775,0.0,0.1,424.1352181354112,514.7532333896786,0.0,1.0,0.0,0.0,2.0
31590,0.003948834082470287,0.8529481618135819,0.0,0.1,407.87905902891737,527.0950399566135,0.0,1.0,0.0,0.0,2.0
31591,0.001240803688046007,0.2680135966179375,0.0,0.1,391.10913698903477,539.9334774649205,0.0,1.0,0.0,0.0,2.0
31592,0.0029627695443307294,0.6399582215754376,0.0,0.1,383.02048042880665,546.650775922853,0.0,1.0,0.0,0.0,2.0
31593,0.005192109620196334,1.1214956779624081,0.0,0.1,366.8373426606715,559.8763471280027,0.0,1.0,0.0,0.0,2.0
31594,0.004780842136072117,1.0326619013915772,0.0,0.1,352.4701995218473,572.444284555852,0.0,1.0,0.0,0.0,2.0
31595,,,,0.1,338.7847062095771,585.1411223507396,0.0,1.0,0.0,0.0,2.0
31596,,,,0.1,334.5365601317106,588.1432947741938,,,0.0,0.0,2.0
31597,,,,0.1,319.25502580513773,600.7002233886146,,,0.0,0.0,2.0
31598,,,,0.1,302.97276714962203,611.314875889157,,,0.0,0.0,2.0
31599,,,,0.1,286.7006787252866,622.5100563101898,,,0.0,0.0,2.0
31600,,,,0.1,276.1444214737651,628.0043945632025,,,0.0,0.0,2.0
31601,,,,0.1,268.4536278698285,633.425149608214,1.0,0.0,0.0,0.0,2.0
31602,,,,0.1,258.5864767382849,637.8889865729693,,,0.0,0.0,2.0
31603,0.002184987752670232,0.4719573545767701,0.0,0.1,251.1188596911018,641.5970617801296,1.0,0.0,0.0,0.0,2.0
31604,0.002520021530131183,0.5443246505083356,0.0,0.1,247.86175860723827,641.1592287697364,1.0,0.0,0.0,0.0,2.0
31605,0.002882959029570305,0.622719150387186,0.0,0.1,243.6931302096162,643.6983010259735,1.0,0.0,0.0,0.0,2.0
31606,0.002590474937278265,0.5595425864521053,0.0,0.1,237.25418981451833,649.0172630078831,1.0,0.0,0.0,0.0,2.0
31607,0.0013457236361790186,0.290676305414668,0.0,0.1,233.3557532441141,652.9887198067983,1.0,0.0,0.0,0.0,2.0
31608,0.001296893357673387,0.28012896525745157,0.0,0.1,230.3007192352637,656.4508764961631,1.0,0.0,0.0,0.0,2.0
31609,9.53716246308045e-05,0.020600270920253773,1.0,0.1,229.8292614662888,655.9665741683489,1.0,0.0,0.0,0.0,2.0
31610,0.0005713404565978606,0.1234095386251379,0.0,0.1,232.0078829322111,653.2632119200342,1.0,0.0,0.0,0.0,2.0
31611,0.0005271461555403176,0.11386356959670861,0.0,0.1,239.12343129888316,645.6115026591648,1.0,0.0,0.0,0.0,2.0
31612,0.0014432671398438752,0.31174570220627706,0.0,0.1,248.4385029586379,635.755298502702,1.0,0.0,0.0,0.0,2.0
31613,0.0008095988550430687,0.17487335268930285,0.0,0.1,256.0667819714948,626.748751726124,1.0,0.0,0.0,0.0,2.0
31614,0.0014203365612532434,0.3067926972307006,0.0,0.1,257.83498551250585,624.6186677292075,1.0,0.0,0.0,0.0,2.0
31615,0.0011933495086605185,0.257763493870672,0.0,0.1,261.14569850665214,620.7480921619542,1.0,0.0,0.0,0.0,2.0
31616,0.00024637934698047015,0.053217938947781554,1.0,0.1,260.022216484443,621.1065242141434,1.0,0.0,0.0,0.0,2.0
31617,0.000620443152834265,0.13401572101220127,0.0,0.1,259.44614001817314,621.5493568258098,1.0,0.0,0.0,0.0,2.0
31618,0.00035765425928680795,0.07725332000595052,1.0,0.1,258.71625238601905,621.448630210185,1.0,0.0,0.0,0.0,2.0
31619,0.0005118062689485379,0.11055015409288418,0.0,0.1,258.3268921014176,621.832063912636,1.0,0.0,0.0,0.0,2.0
31620,0.00012348344431962978,0.02667242397304003,1.0,0.1,260.7935760768894,619.0285541739405,1.0,0.0,0.0,0.0,2.0
31621,0.00010712751974022898,0.02313954426388946,1.0,0.1,264.4303186355461,615.0887699120034,1.0,0.0,0.0,0.0,2.0
31622,0.000313050537778011,0.06761891616005039,1.0,0.1,267.13468838533896,611.7984407236406,1.0,0.0,0.0,0.0,2.0
31623,0.0003402906564301328,0.07350278178890869,1.0,0.1,268.3136242368514,610.3800175525832,1.0,0.0,0.0,0.0,2.0
31624,0.00026336928270677694,0.05688776506466382,1.0,0.1,271.7164430517749,607.3716249109964,1.0,0.0,0.0,0.0,2.0
31625,0.0006008705600346472,0.1297880409674838,0.0,0.1,274.48582828319763,605.6942552064976,1.0,0.0,0.0,0.0,2.0
31626,0.0005123849229374058,0.11067514335447966,0.0,0.1,278.20796109845924,602.9239809264693,1.0,0.0,0.0,0.0,2.0
31627,9.494229265736267e-05,0.020507535213990336,1.0,0.1,280.05929686543,600.8929177806133,1.0,0.0,0.0,0.0,2.0
