,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
31628,0.0004062558432424762,0.08775126214037486,1.0,0.1,282.38222335533527,598.384880939956,1.0,0.0,0.0,0.0,2.0
31629,0.0004779849974564301,0.1032447594505889,0.0,0.1,282.59764423944426,597.659048958018,1.0,0.0,0.0,0.0,2.0
31630,0.0002650300691482218,0.057246494936015906,1.0,0.1,284.3510671279777,597.2155336281344,1.0,0.0,0.0,0.0,2.0
31631,0.0003451686169140605,0.07455642125343707,1.0,0.1,281.388492835685,600.4693116991691,1.0,0.0,0.0,0.0,2.0
31632,0.000364311608263287,0.07869130738487,1.0,0.1,279.89054201004467,602.843892602883,1.0,0.0,0.0,0.0,2.0
31633,0.0005574798802094769,0.12041565412524702,0.0,0.1,279.20697499256937,603.2095271028354,1.0,0.0,0.0,0.0,2.0
31634,0.0003054088228018236,0.06596830572519391,1.0,0.1,276.01431116504193,605.5782482177167,1.0,0.0,0.0,0.0,2.0
31635,0.00035367436981172936,0.07639366387933355,1.0,0.1,273.649272973057,607.5114529345458,1.0,0.0,0.0,0.0,2.0
31636,0.0006689522686155644,0.1444936900209619,0.0,0.1,270.93899460794023,609.3860533760887,1.0,0.0,0.0,0.0,2.0
31637,0.00037216366113570256,0.08038735080531176,1.0,0.1,269.9985671402257,610.1926096975968,1.0,0.0,0.0,0.0,2.0
31638,0.00014211418215445289,0.03069666334536182,1.0,0.1,268.83479083344133,610.930631725276,1.0,0.0,0.0,0.0,2.0
31639,0.00017908280295174622,0.03868188543757718,1.0,0.1,264.3189789236764,614.664748440224,1.0,0.0,0.0,0.0,2.0
31640,0.0008158136699305981,0.1762157527050092,0.0,0.1,255.83587273717086,622.1379771420503,1.0,0.0,0.0,0.0,2.0
31641,0.0007992116692157533,0.17262972055060272,0.0,0.1,251.92526737410068,625.5843569176155,1.0,0.0,0.0,0.0,2.0
31642,0.0011222472673056109,0.24240540973801195,0.0,0.1,244.89525820573854,632.5586876073761,1.0,0.0,0.0,0.0,2.0
31643,0.001957159129433203,0.4227463719575718,0.0,0.1,235.45583740655837,642.4664697502839,1.0,0.0,0.0,0.0,2.0
31644,0.002284887592353889,0.49353571994844003,0.0,0.1,222.77218892269147,655.4415889195823,1.0,0.0,0.0,0.0,2.0
31645,0.0013376683054312842,0.28893635397315737,0.0,0.1,209.40765661952852,669.3919544784325,1.0,0.0,0.0,0.0,2.0
31646,0.000988484683407903,0.21351269161610703,0.0,0.1,201.47765919837738,677.1490873051588,1.0,0.0,0.0,0.0,2.0
31647,0.0021621759910519147,0.46703001406721356,0.0,0.1,187.47215668822736,690.7138619139766,1.0,0.0,0.0,0.0,2.0
31648,0.003799050203409358,0.8205948439364213,0.0,0.1,174.76535289281304,703.0183983362499,1.0,0.0,0.0,0.0,2.0
31649,0.0018086568584226896,0.390669881419301,0.0,0.1,163.71078849136947,714.1202961532408,1.0,0.0,0.0,0.0,2.0
31650,0.003434217480036166,0.7417909756878118,0.0,0.1,156.3758331638096,721.3856392060942,1.0,0.0,0.0,0.0,2.0
31651,,,,0.1,142.7854321187427,734.0489285450668,1.0,0.0,0.0,0.0,2.0
31652,,,,0.1,130.07983831087785,745.7517995306359,,,0.0,0.0,2.0
31653,0.002693120262355535,0.5817139766687957,0.0,0.1,115.57950746600466,759.1016108153732,1.0,0.0,0.0,0.0,2.0
31654,0.0015224593454933868,0.3288512186265716,0.0,0.1,102.5507245514616,771.3219070166941,1.0,0.0,0.0,0.0,2.0
31655,,,,0.1,99.51216957525496,774.1873166309971,1.0,0.0,0.0,0.0,2.0
31656,,,,0.1,,,,,,,2.0
31657,0.003867298672641746,0.8353365132906172,0.0,0.1,72.99734655956532,800.7483410589005,1.0,0.0,0.0,0.0,2.0
31658,0.001228916869397235,0.2654460437898028,0.0,0.1,67.06918081068643,806.5842188330108,1.0,0.0,1.0,0.0,2.0
31659,0.004109906881671177,0.8877398864409742,0.0,0.1,67.07156250626986,806.667564244638,1.0,0.0,1.0,0.0,2.0
31660,0.0023992503279158368,0.5182380708298208,0.0,0.1,64.35304993339943,809.4264216427796,1.0,0.0,1.0,0.0,2.0
31661,0.0026513173477608594,0.5726845471163456,0.0,0.1,60.1665578876238,813.6652768988791,1.0,0.0,1.0,0.0,2.0
31662,0.002643563951253023,0.571009813470653,0.0,0.1,49.07714143600619,825.234620567633,1.0,0.0,1.0,0.0,2.0
31663,0.0007764477380613323,0.16771271142124777,0.0,0.1,,,1.0,0.0,,,2.0
31664,0.002147662090250143,0.46389501149403095,0.0,0.1,33.006196834422155,842.6267556990082,1.0,0.0,1.0,0.0,2.0
31665,0.0015025131134416198,0.3245428325033899,0.0,0.1,33.17680855889395,842.3740358200697,1.0,0.0,1.0,0.0,2.0
31666,0.001493689765143784,0.32263698927105733,0.0,0.1,,,1.0,0.0,,,2.0
31667,0.00040748533899101974,0.08801683322206026,1.0,0.1,40.39513933955971,835.6246039712123,1.0,0.0,1.0,0.0,2.0
31668,0.0012302554981836545,0.2657351876076694,0.0,0.1,,,1.0,0.0,,,2.0
31669,0.001205727252336278,0.26043708650463604,0.0,0.1,,,1.0,0.0,,,2.0
31670,0.00039412661252721505,0.08513134830587844,1.0,0.1,,,1.0,0.0,,,2.0
31671,0.0007180797762410958,0.1551052316680767,0.0,0.1,53.74960261193851,831.5119862015521,1.0,0.0,1.0,0.0,2.0
31672,0.0006627142953434359,0.14314628779418218,0.0,0.1,,,1.0,0.0,,,2.0
31673,0.0006187009170642714,0.13363939808588263,0.0,0.1,,,1.0,0.0,,,2.0
31674,0.0002471937819414797,0.05339385689935962,1.0,0.1,,,1.0,0.0,,,2.0
31675,0.00017755112663532223,0.03835104335322961,1.0,0.1,,,1.0,0.0,,,2.0
31676,0.0003128797515566005,0.06758202633622572,1.0,0.1,,,1.0,0.0,,,2.0
31677,0.000798357520544435,0.17244522443759797,0.0,0.1,,,1.0,0.0,,,2.0
31678,0.0013888035992771163,0.2999815774438572,0.0,0.1,,,1.0,0.0,,,2.0
31679,0.0007596982379150884,0.1640948193896591,0.0,0.1,,,1.0,0.0,,,2.0
31680,0.0006618643037164947,0.14296268960276287,0.0,0.1,,,1.0,0.0,,,2.0
31681,0.0008814495730840814,0.1903931077861616,0.0,0.1,,,1.0,0.0,,,2.0
31682,0.0005873935721719297,0.1268770115891368,0.0,0.1,,,1.0,0.0,,,2.0
31683,0.0008841757923558445,0.19098197114886242,0.0,0.1,,,1.0,0.0,,,2.0
31684,0.0003956295125126873,0.08545597470274045,1.0,0.1,,,1.0,0.0,,,2.0
31685,0.00042347610268697724,0.09147083818038709,1.0,0.1,32.10075385615603,887.1301943829963,1.0,0.0,1.0,0.0,2.0
31686,6.839174525524128e-05,0.014772616975132118,1.0,0.1,31.921267821869147,887.1823823322552,1.0,0.0,1.0,0.0,2.0
31687,0.0011545983322586563,0.24939323976786976,0.0,0.1,31.673314350303805,884.5797253720455,1.0,0.0,1.0,0.0,2.0
31688,0.0013456958393465127,0.29067030129884674,0.0,0.1,29.995619823213115,878.9365754516239,1.0,0.0,1.0,0.0,2.0
31689,0.0011066999173705474,0.23904718215203827,0.0,0.1,27.68025001045288,870.1034319633759,1.0,0.0,1.0,0.0,2.0
31690,0.00017995947876146777,0.038871247412477036,1.0,0.1,26.692423788190027,867.0053665295393,1.0,0.0,1.0,0.0,2.0
31691,0.0008127746020300573,0.17555931403849237,0.0,0.1,26.673205839768077,866.8862810374754,1.0,0.0,1.0,0.0,2.0
31692,0.00048519022290134856,0.1048010881466913,0.0,0.1,26.160701096106877,864.712383783049,1.0,0.0,1.0,0.0,2.0
31693,0.00039216802857333237,0.0847082941718398,1.0,0.1,27.009772692836737,859.6208486688465,1.0,0.0,1.0,0.0,2.0
31694,0.00013112078037287434,0.028322088560540862,1.0,0.1,27.923834865956408,857.3579951947921,1.0,0.0,1.0,0.0,2.0
31695,0.0003760068516866793,0.08121747996432273,1.0,0.1,29.933325557672166,855.1803106948597,1.0,0.0,1.0,0.0,2.0
31696,0.0001999264307828226,0.04318410904908968,1.0,0.1,,,1.0,0.0,,,2.0
31697,0.0006340218809994223,0.1369487262958752,0.0,0.1,,,1.0,0.0,,,2.0
31698,0.00027715702249793406,0.05986591685955376,1.0,0.1,,,1.0,0.0,,,2.0
31699,0.00046968930922025766,0.10145289079157566,0.0,0.1,,,1.0,0.0,,,2.0
31700,0.0005505615215397583,0.11892128865258779,0.0,0.1,,,1.0,0.0,,,2.0
31701,0.0016534868492849419,0.35715315944554743,0.0,0.1,36.27992312916368,866.3523320058466,1.0,0.0,1.0,0.0,2.0
31702,0.0010700474424050433,0.23113024755948935,0.0,0.1,34.138297960272176,872.5066491280172,1.0,0.0,1.0,0.0,2.0
31703,0.0002643897097072996,0.057108177296776724,1.0,0.1,36.24158542420353,875.5006983071836,1.0,0.0,1.0,0.0,2.0
31704,0.0010586445809679086,0.22866722948906826,0.0,0.1,38.98865269510859,879.1750277917748,1.0,0.0,1.0,0.0,2.0
31705,0.0006923403122821043,0.14954550745293455,0.0,0.1,41.53200258613808,886.3466528298968,1.0,0.0,1.0,0.0,2.0
31706,0.0017786656990878475,0.38419179100297507,0.0,0.1,41.4461150213019,889.6900220762618,1.0,0.0,1.0,0.0,2.0
31707,0.0012963068456342058,0.28000227865698846,0.0,0.1,45.08130054614663,894.5592518044194,1.0,0.0,1.0,0.0,2.0
31708,5.304196698782382e-05,0.011457064869369947,1.0,0.1,46.693078642507174,897.4082437518637,1.0,0.0,1.0,0.0,2.0
31709,0.0011767764839514744,0.2541837205335185,0.0,0.1,45.71191764607744,898.5816342777306,1.0,0.0,1.0,0.0,2.0
31710,0.00023432829170677843,0.050614911008664144,1.0,0.1,43.6739738282458,903.3377104959667,1.0,0.0,1.0,0.0,2.0
31711,0.0006710990979100726,0.1449574051485757,0.0,0.1,43.44261238712356,907.2485044468899,1.0,0.0,1.0,0.0,2.0
31712,0.0021067437508006455,0.45505665017293945,0.0,0.1,46.28529472605621,911.6792569704133,1.0,0.0,1.0,0.0,2.0
31713,0.0013473652822201922,0.2910309009595615,0.0,0.1,44.94033412678238,912.211341332319,1.0,0.0,1.0,0.0,2.0
31714,0.0008484026127344744,0.18325496435064648,0.0,0.1,,,1.0,0.0,,,2.0
31715,0.0017766401842238598,0.3837542797923537,0.0,0.1,53.700880791963826,921.1688818684894,1.0,0.0,1.0,0.0,2.0
31716,0.00035928180556867007,0.07760487000283274,1.0,0.1,57.048479419217045,925.0979586671536,1.0,0.0,1.0,0.0,2.0
31717,0.0014281676729797433,0.3084842173636246,0.0,0.1,57.54201852391193,926.2555544516562,1.0,0.0,1.0,0.0,2.0
31718,0.0007469763794196335,0.16134689795464086,0.0,0.1,58.057115120228055,926.948322463684,1.0,0.0,1.0,0.0,2.0
31719,0.00032231357686150807,0.06961973260208575,1.0,0.1,53.23513034752692,922.5651037896782,1.0,0.0,1.0,0.0,2.0
31720,0.0005065533785002917,0.10941552975606302,0.0,0.1,51.53714441723347,921.9985086479468,1.0,0.0,1.0,0.0,2.0
31721,0.00018854693151050758,0.04072613720626964,1.0,0.1,50.63082567492776,923.2312982734953,1.0,0.0,1.0,0.0,2.0
31722,0.0006423082653035054,0.13873858530555716,0.0,0.1,,,1.0,0.0,,,2.0
31723,0.00045933047415992485,0.09921538241854377,1.0,0.1,,,1.0,0.0,,,2.0
31724,0.00026270625738082886,0.056744551594259035,1.0,0.1,,,1.0,0.0,,,2.0
31725,,,,0.1,,,1.0,0.0,,,2.0
31726,,,,0.1,,,,,,,2.0
31727,,,,0.1,,,,,,,2.0
31728,0.0009979947964597806,0.2155668760353126,0.0,0.1,,,1.0,0.0,,,2.0
31729,0.0005340096970365558,0.11534609455989606,0.0,0.1,,,1.0,0.0,,,2.0
31730,3.617972123540939e-05,0.007814819786848427,1.0,0.1,,,1.0,0.0,,,2.0
31731,0.0005851798945432683,0.12639885722134594,0.0,0.1,,,1.0,0.0,,,2.0
31732,0.0015757531929962772,0.34036268968719585,0.0,0.1,59.09490974828057,932.7201856129464,1.0,0.0,1.0,0.0,2.0
31733,0.002737497844496553,0.5912995344112555,0.0,0.1,62.3518709894277,935.9977100622573,1.0,0.0,1.0,0.0,2.0
31734,,,,0.1,65.48411458361765,939.13084362966,1.0,0.0,1.0,0.0,2.0
31735,,,,0.1,71.0029534259814,944.6375096346324,,,0.0,0.0,2.0
31736,,,,0.1,71.46825099020471,945.1154680074,,,0.0,0.0,2.0
31737,,,,0.1,76.15446207916396,949.7468225787494,,,0.0,0.0,2.0
31738,,,,0.1,75.85653810836612,949.2562368802705,,,0.0,0.0,2.0
31739,,,,0.1,77.94260487936998,951.2046079999975,,,0.0,0.0,2.0
31740,0.00011477974859928406,0.02479242569744536,1.0,0.1,79.7812813730025,953.000725723128,1.0,0.0,0.0,0.0,2.0
31741,,,,0.1,88.89750414222247,961.5382928074839,1.0,0.0,0.0,0.0,2.0
31742,,,,0.1,96.02364683299129,968.1094784796261,,,0.0,0.0,2.0
31743,,,,0.1,101.11139607389917,973.1397960626822,,,0.0,0.0,2.0
31744,0.0007240028452209751,0.15638461456773065,0.0,0.1,103.26825769443725,974.9350760811235,1.0,0.0,0.0,0.0,2.0
31745,0.0006204512782805511,0.13401747610859904,0.0,0.1,105.18630137990611,976.5577437734843,1.0,0.0,0.0,0.0,2.0
31746,0.0010846481096855635,0.23428399169208172,0.0,0.1,114.00242460022292,984.7760258396186,1.0,0.0,0.0,0.0,2.0
31747,0.0009504321759676161,0.2052933500090051,0.0,0.1,123.22166398144009,993.4575696366844,1.0,0.0,0.0,0.0,2.0
31748,0.00023384683611640946,0.05051091660114444,1.0,0.1,130.25303347734626,1000.3150941443971,1.0,0.0,0.0,0.0,2.0
31749,0.0005724206514990851,0.12364286072380239,0.0,0.1,131.4777158875985,1001.2588129492146,1.0,0.0,0.0,0.0,2.0
31750,0.0005815426490361805,0.125613212191815,0.0,0.1,133.87543956766197,1002.3903303968839,1.0,0.0,0.0,0.0,2.0
31751,0.0011964665110011947,0.25843676637625806,0.0,0.1,134.54863880052133,1001.1785008144835,1.0,0.0,0.0,0.0,2.0
31752,0.00035812996238235626,0.07735607187458896,1.0,0.1,131.85993576768234,996.4518540676762,1.0,0.0,0.0,0.0,2.0
31753,0.0001844745583465247,0.03984650460284934,1.0,0.1,125.75589760873318,990.0101117688204,1.0,0.0,0.0,0.0,2.0
31754,0.0003693166582895463,0.07977239819054201,1.0,0.1,122.80155675950613,986.8109052383726,1.0,0.0,0.0,0.0,2.0
31755,0.0003816204485840088,0.0824300168941459,1.0,0.1,118.32426001401427,981.4319703189694,1.0,0.0,0.0,0.0,2.0
31756,0.0005741200699095369,0.12400993510045998,0.0,0.1,117.36092603464103,978.2245540353352,1.0,0.0,0.0,0.0,2.0
31757,0.00076149199961006,0.16448227191577297,0.0,0.1,119.46502224928771,978.886436618136,1.0,0.0,0.0,0.0,2.0
31758,0.0009245480180567353,0.19970237190025483,0.0,0.1,119.96365496224452,978.3024040851808,1.0,0.0,0.0,0.0,2.0
31759,0.0003467216918526293,0.07489188544016794,1.0,0.1,121.78938907682526,977.100263869118,1.0,0.0,0.0,0.0,2.0
31760,0.0009213109476468024,0.19900316469170934,0.0,0.1,124.07317021665821,974.3130748696433,1.0,0.0,0.0,0.0,2.0
31761,0.0003525652585577151,0.07615409584846647,1.0,0.1,128.06876101922956,972.7921942459949,1.0,0.0,0.0,0.0,2.0
31762,0.00036104740796985996,0.07798624012148976,1.0,0.1,128.93158221995083,971.6797894563707,1.0,0.0,0.0,0.0,2.0
31763,0.00019201752828496208,0.041475786109551806,1.0,0.1,128.59696058575184,970.1735790887852,1.0,0.0,0.0,0.0,2.0
31764,0.0005672144898064287,0.12251832979818862,0.0,0.1,126.65599397373241,963.6257558777982,1.0,0.0,0.0,0.0,2.0
31765,0.000421065313359602,0.09095010768567402,1.0,0.1,127.23889549917112,961.9278262732417,1.0,0.0,0.0,0.0,2.0
31766,0.00034322914610478616,0.07413749555863382,1.0,0.1,124.76659523630569,957.836121444627,1.0,0.0,0.0,0.0,2.0
31767,0.0003934889097596579,0.0849936045080861,1.0,0.1,123.13796538333432,956.8425727718612,1.0,0.0,0.0,0.0,2.0
31768,0.0014309481211948547,0.30908479417808865,0.0,0.1,119.47591408995613,952.4264336640651,1.0,0.0,0.0,0.0,2.0
31769,0.001023226278528927,0.22101687616224824,0.0,0.1,119.01099043132555,948.5960180390259,1.0,0.0,0.0,0.0,2.0
31770,0.0010158429068240242,0.2194220678739892,0.0,0.1,113.18034798672387,940.6749580435403,1.0,0.0,0.0,0.0,2.0
31771,0.0009290957971921373,0.20068469219350166,0.0,0.1,108.99540814658245,934.2470355921226,1.0,0.0,0.0,0.0,2.0
31772,0.0008861784961745167,0.19141455517369563,0.0,0.1,108.32130328888394,930.5823379394724,1.0,0.0,0.0,0.0,2.0
31773,0.0015335633875029752,0.3312496917006426,0.0,0.1,105.19296261281906,926.9044080746003,1.0,0.0,0.0,0.0,2.0
31774,0.0007250929665334909,0.15662008077123404,0.0,0.1,102.01667098540204,921.5709788354828,1.0,0.0,0.0,0.0,2.0
31775,0.0009536659301702063,0.20599184091676456,0.0,0.1,96.24975245462514,911.3811443055455,1.0,0.0,0.0,0.0,2.0
31776,0.0009736694683186234,0.21031260515682265,0.0,0.1,95.35824959035536,908.536282905107,1.0,0.0,0.0,0.0,2.0
31777,0.00040124165927297735,0.08666819840296311,1.0,0.1,96.8859709923381,905.2696152807508,1.0,0.0,0.0,0.0,2.0
31778,0.0005106887822415136,0.11030877696416694,0.0,0.1,97.45273876918317,905.4366413300052,1.0,0.0,0.0,0.0,2.0
31779,0.0010681491360874193,0.23072021339488258,0.0,0.1,98.6639698043081,905.7481325374774,1.0,0.0,0.0,0.0,2.0
31780,0.0005892268439908013,0.12727299830201308,0.0,0.1,98.69758999506462,907.1451916414959,1.0,0.0,0.0,0.0,2.0
31781,0.0006359663665894085,0.13736873518331225,0.0,0.1,97.69462728557497,908.8520937599513,1.0,0.0,0.0,0.0,2.0
31782,0.001535061376989254,0.33157325742967886,0.0,0.1,99.98683771034081,912.4258355564106,1.0,0.0,0.0,0.0,2.0
31783,0.002226651783714477,0.48095678528232705,0.0,0.1,102.39336776436194,914.9345408327515,1.0,0.0,0.0,0.0,2.0
31784,0.0009650886751458226,0.20845915383149768,0.0,0.1,110.10352096578244,922.2936670833026,1.0,0.0,0.0,0.0,2.0
31785,0.001202718986411368,0.2597873010648555,0.0,0.1,113.64701390445035,925.0165017225517,1.0,0.0,0.0,0.0,2.0
31786,0.0005685334538682793,0.12280322603554833,0.0,0.1,121.6078630410314,928.152328012995,1.0,0.0,0.0,0.0,2.0
31787,0.0010218606747552348,0.22072190574713071,0.0,0.1,127.49572247403181,931.0641770319922,1.0,0.0,0.0,0.0,2.0
31788,0.00028256452116513537,0.061033936571669244,1.0,0.1,129.96655505882345,932.0637173784447,1.0,0.0,0.0,0.0,2.0
31789,0.00010531609672295341,0.022748276892157936,1.0,0.1,127.336912611038,929.3031922918695,1.0,0.0,0.0,0.0,2.0
31790,0.00035856000772953246,0.07744896166957901,1.0,0.1,125.50648516155815,930.1319157928954,1.0,0.0,0.0,0.0,2.0
31791,0.0007728744920104788,0.16694089027426343,0.0,0.1,124.03570182200542,925.8614005433622,1.0,0.0,0.0,0.0,2.0
31792,0.0010936542867880702,0.23622932594622315,0.0,0.1,118.90764608985963,917.5025013478081,1.0,0.0,0.0,0.0,2.0
31793,0.00018271035759766555,0.03946543724109576,1.0,0.1,112.2503061608482,911.2362234230835,1.0,0.0,0.0,0.0,2.0
31794,0.0013701004135952292,0.2959416893365695,0.0,0.1,108.07778576124757,908.3836408138853,1.0,0.0,0.0,0.0,2.0
31795,0.0008421408802825938,0.18190243014104027,0.0,0.1,101.09181576858008,905.0791318103654,1.0,0.0,0.0,0.0,2.0
31796,,,,0.1,94.3851007054593,900.3074593815871,1.0,0.0,0.0,0.0,2.0
31797,,,,0.1,85.52322444619605,893.6621319509597,,,0.0,0.0,2.0
31798,,,,0.1,78.1645504555682,892.1569779606999,,,0.0,0.0,2.0
31799,,,,0.1,73.11242947077423,890.8310375328789,,,0.0,0.0,2.0
31800,,,,0.1,64.74226005921729,885.0354482357512,,,1.0,0.0,2.0
31801,,,,0.1,61.58026843453094,880.7866032952284,,,1.0,0.0,2.0
31802,,,,0.1,50.97598753436805,875.2119275749403,,,1.0,0.0,2.0
31803,,,,0.1,49.237038790678035,874.260928173934,,,1.0,0.0,2.0
31804,,,,0.1,45.237648409827685,870.3057407198597,,,1.0,0.0,2.0
31805,,,,0.1,42.15850903071126,874.6390646376083,,,1.0,0.0,2.0
31806,,,,0.1,42.03198433472972,875.4527910566359,,,1.0,0.0,2.0
31807,,,,0.1,46.54490575633655,873.4578243834975,,,1.0,0.0,2.0
31808,,,,0.1,50.648900340648794,870.4633149519693,,,1.0,0.0,2.0
31809,,,,0.1,66.02839579207011,862.3127827699894,,,1.0,0.0,2.0
31810,,,,0.1,76.6631037082542,862.3534681622851,,,0.0,0.0,2.0
31811,,,,0.1,88.86304005035046,861.670510640151,,,0.0,0.0,2.0
31812,,,,0.1,94.8398994925204,862.1841177041355,,,0.0,0.0,2.0
31813,0.0008484025466470646,0.18325495007576595,0.0,0.1,105.28105998517476,862.9106238415043,1.0,0.0,0.0,0.0,2.0
31814,0.0023460317561673216,0.5067428593321415,0.0,0.1,112.77306141637018,863.5089940024058,1.0,0.0,0.0,0.0,2.0
31815,,,,0.1,120.60507602989104,865.4064675484847,1.0,0.0,0.0,0.0,2.0
31816,,,,0.1,125.92258334290484,866.6723827562051,,,0.0,0.0,2.0
31817,,,,0.1,126.8362995447555,866.2444696938645,,,0.0,0.0,2.0
31818,0.0007348009638434573,0.15871700819018678,0.0,0.1,131.23189199283058,866.6268329204302,1.0,0.0,0.0,0.0,2.0
31819,0.001743281819143774,0.37654887293505523,0.0,0.1,136.76113094285122,868.6522736395497,1.0,0.0,0.0,0.0,2.0
31820,0.0006153568918943189,0.13291708864917287,0.0,0.1,142.30351476299958,871.3278800100313,1.0,0.0,0.0,0.0,2.0
31821,0.00044514294538207074,0.09615087620252728,1.0,0.1,145.23816380193765,873.4819378145506,1.0,0.0,0.0,0.0,2.0
31822,0.0011091857968541499,0.23958413212049637,0.0,0.1,153.79682517767864,882.41728903977,1.0,0.0,0.0,0.0,2.0
31823,0.0009132400978376618,0.19725986113293492,0.0,0.1,163.8218144046155,885.4076419312916,1.0,0.0,0.0,0.0,2.0
31824,0.0007684485026514373,0.16598487657271047,0.0,0.1,169.14547985325876,884.0929364178386,1.0,0.0,0.0,0.0,2.0
31825,8.456868289982453e-05,0.0182668355063621,1.0,0.1,170.9313119261313,885.8953751408891,1.0,0.0,0.0,0.0,2.0
31826,0.00038766107748304404,0.08373479273633751,1.0,0.1,173.1555192020653,886.3956109762426,1.0,0.0,0.0,0.0,2.0
31827,0.0012184105940272118,0.2631766883098777,0.0,0.1,175.26459172323575,888.2372338835843,1.0,0.0,0.0,0.0,2.0
31828,0.0017388165158024721,0.375584367413334,0.0,0.1,178.5081907858758,894.4355104618504,1.0,0.0,0.0,0.0,2.0
31829,0.0007812240158606736,0.1687443874259055,0.0,0.1,181.11663617675995,901.04186236108,1.0,0.0,0.0,0.0,2.0
31830,0.0012394639856708825,0.26772422090491066,0.0,0.1,181.51758763818248,903.6941061799326,1.0,0.0,0.0,0.0,2.0
31831,0.0023482817070129723,0.5072288487148021,0.0,0.1,187.72039155782514,907.9140025462015,1.0,0.0,0.0,0.0,2.0
31832,0.0008415651820309922,0.18177807931869433,0.0,0.1,196.4879303617062,913.4258671149937,1.0,0.0,0.0,0.0,2.0
31833,0.0013951308343733595,0.30134826022464567,0.0,0.1,204.63058157743225,923.2986630459843,1.0,0.0,0.0,0.0,2.0
31834,0.0017411192423000344,0.37608175633680746,0.0,0.1,214.87931034611015,932.6022489756042,1.0,0.0,0.0,0.0,2.0
31835,0.002877917692904311,0.6216302216673312,0.0,0.1,218.9446158092365,935.2949591625835,1.0,0.0,0.0,0.0,2.0
31836,0.004042163129053019,0.873107235875452,0.0,0.1,228.53726949749816,943.6406734439889,1.0,0.0,0.0,0.0,2.0
31837,0.0033097746301478264,0.7149113201119306,0.0,0.1,241.85875349362644,953.0792605594125,1.0,0.0,0.0,0.0,2.0
31838,0.002674675477912923,0.5777299032291913,0.0,0.1,255.4730890232863,965.1308946781911,1.0,0.0,0.0,0.0,2.0
31839,0.004630249035963506,1.0001337917681172,0.0,0.1,262.06279610186226,971.587696190907,1.0,0.0,0.0,0.0,2.0
31840,0.00599937969693304,1.2958660145375367,0.0,0.1,271.73005869384957,981.3151893796812,1.0,0.0,0.0,0.0,2.0
31841,0.003531708746887357,0.762849089327669,0.0,0.1,279.3125694787944,989.6019898701694,1.0,0.0,0.0,0.0,2.0
31842,0.003931795255049237,0.8492677750906352,0.0,0.1,291.0446614576494,999.2488044096567,1.0,0.0,0.0,0.0,2.0
31843,0.0021216892414099224,0.4582848761445432,0.0,0.1,303.32474418105886,1008.371832349088,1.0,0.0,0.0,0.0,2.0
31844,0.0035608880911172955,0.7691518276813358,0.0,0.1,309.55141845876784,1012.5651224993801,1.0,0.0,0.0,0.0,2.0
31845,0.0016136509276677628,0.34854860037623675,0.0,0.1,322.2769215046835,1021.4173407590699,1.0,0.0,0.0,0.0,2.0
31846,0.0027874006261873205,0.6020785352564613,0.0,0.1,334.49374613503454,1032.4096955662474,1.0,0.0,0.0,0.0,2.0
31847,0.0024194835393481517,0.5226084444992009,0.0,0.1,347.1555904429078,1044.1357703456415,1.0,0.0,0.0,0.0,2.0
31848,0.002332965399059189,0.5039205261967848,0.0,0.1,353.06366267098207,1049.4068724827894,1.0,0.0,0.0,0.0,2.0
31849,0.002365895278452338,0.511033380145705,0.0,0.1,360.96442051964,1058.467458339261,1.0,0.0,0.0,0.0,2.0
31850,0.00269094728597136,0.5812446137698137,0.0,0.1,367.8268165690135,1067.508263758107,1.0,0.0,0.0,0.0,2.0
31851,0.0015017183003861166,0.3243711528834012,0.0,0.1,370.54540108571166,1077.6977861473717,1.0,0.0,0.0,0.0,2.0
31852,0.0007702331966421378,0.16637037047470177,0.0,0.1,372.0608041556807,1088.1490629886302,1.0,0.0,0.0,0.0,2.0
