,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
31853,0.0025839245990689533,0.5581277133988939,0.0,0.1,374.4714712013931,1094.002312145113,1.0,0.0,0.0,0.0,2.0
31854,0.0022304114250599437,0.4817688678129478,0.0,0.1,,,1.0,0.0,,,2.0
31855,0.0031149155912881255,0.6728217677182351,0.0,0.1,,,1.0,0.0,,,2.0
31856,0.001027715853302297,0.2219866243132962,0.0,0.1,,,1.0,0.0,,,2.0
31857,0.002883998341081591,0.6229436416736236,0.0,0.1,,,1.0,0.0,,,2.0
31858,0.003107204319395446,0.6711561329894163,0.0,0.1,390.49378054018416,1117.212081119454,1.0,0.0,0.0,0.0,2.0
31859,0.0028821694755647056,0.6225486067219764,0.0,0.1,393.3720041910101,1122.7745174374368,1.0,0.0,0.0,0.0,2.0
31860,0.002145781905090496,0.46348889149954714,0.0,0.1,395.44808779479195,1123.987306681536,1.0,0.0,0.0,0.0,2.0
31861,0.00028504160416214174,0.061568986499022614,1.0,0.1,399.97900678363015,1126.8506390206846,1.0,0.0,0.0,0.0,2.0
31862,0.0019682142326996575,0.42513427426312606,0.0,0.1,403.031104301598,1128.07259281001,1.0,0.0,0.0,0.0,2.0
31863,0.0012218667720030846,0.2639232227526663,0.0,0.1,406.24535490357067,1131.558484320082,1.0,0.0,0.0,0.0,2.0
31864,0.001338833809346102,0.28918810281875806,0.0,0.1,410.6299847891653,1134.6366520778927,1.0,0.0,0.0,0.0,2.0
31865,0.0010010503906674763,0.2162268843841749,0.0,0.1,414.08850665681746,1137.9424908605356,1.0,0.0,0.0,0.0,2.0
31866,0.0012734647858213585,0.27506839373741343,0.0,0.1,,,1.0,0.0,,,2.0
31867,0.0006709372402346741,0.14492244389068962,0.0,0.1,421.7290189162347,1145.3876613453858,1.0,0.0,0.0,0.0,2.0
31868,0.0010832403749217415,0.23397992098309617,0.0,0.1,425.0421317008073,1149.2266230564746,1.0,0.0,0.0,0.0,2.0
31869,0.0017441955917734434,0.3767462478230638,0.0,0.1,430.6781029759923,1156.9762487209077,1.0,0.0,0.0,0.0,2.0
31870,0.00017995621587900255,0.03887054262986456,1.0,0.1,437.50925647753076,1164.6760872930818,1.0,0.0,0.0,0.0,2.0
31871,0.002570762374135218,0.555284672813207,0.0,0.1,441.69039164447247,1169.0119810120248,1.0,0.0,0.0,0.0,2.0
31872,0.0016954020824402527,0.3662068498070946,0.0,0.1,,,1.0,0.0,,,2.0
31873,0.004119870017441374,0.8898919237673368,0.0,0.1,453.53371606993784,1183.2113095409327,1.0,0.0,0.0,0.0,2.0
31874,0.0014522193113592232,0.3136793712535922,0.0,0.1,460.13927799725053,1191.3181325785165,1.0,0.0,0.0,0.0,2.0
31875,0.00341890419785099,0.7384833067358137,0.0,0.1,465.8002423892428,1198.9138923100775,1.0,0.0,0.0,0.0,2.0
31876,0.0021450850410537356,0.46333836886760693,0.0,0.1,472.5932938144033,1209.6586071628083,1.0,0.0,0.0,0.0,2.0
31877,0.0016073281278139798,0.34718287560781963,0.0,0.1,479.7325087293557,1219.6748675131307,1.0,0.0,0.0,0.0,2.0
31878,0.0008447018189154671,0.18245559288574092,0.0,0.1,487.45100031556143,1231.9410153511092,1.0,0.0,0.0,0.0,2.0
31879,0.0007586720820625017,0.1638731697255004,0.0,0.1,490.60035071160854,1237.0605501833554,1.0,0.0,0.0,0.0,2.0
31880,0.0012716236125844041,0.2746707003182313,0.0,0.1,492.11670545813456,1239.687402704068,1.0,0.0,0.0,0.0,2.0
31881,0.0012513801663245235,0.2702981159260971,0.0,0.1,497.8482199769936,1247.1196869961718,1.0,0.0,0.0,0.0,2.0
31882,0.0005564609860146364,0.12019557297916147,0.0,0.1,495.78436366066734,1246.8003003655056,1.0,0.0,0.0,0.0,2.0
31883,0.0005235330228600751,0.11308313293777623,0.0,0.1,496.654275857876,1249.135106477999,1.0,0.0,0.0,0.0,2.0
31884,0.0006243064313534292,0.13485018917234073,0.0,0.1,496.788213095055,1250.5368279021532,1.0,0.0,0.0,0.0,2.0
31885,0.0005213242858640057,0.11260604574662524,0.0,0.1,495.5496443969385,1252.0655715256908,1.0,0.0,0.0,0.0,2.0
31886,0.00040582338606968266,0.08765785139105145,1.0,0.1,492.52309203687923,1252.8576034681264,1.0,0.0,0.0,0.0,2.0
31887,0.001969403177530265,0.4253910863465372,0.0,0.1,489.14289551457705,1252.8921927793347,1.0,0.0,0.0,0.0,2.0
31888,0.0014774316090254399,0.319125227549495,0.0,0.1,484.9922857199686,1251.5229663780497,1.0,0.0,0.0,0.0,2.0
31889,0.0010586932542173452,0.22867774291094659,0.0,0.1,482.28362565274875,1250.2318225174065,1.0,0.0,0.0,0.0,2.0
31890,0.0004469533423522805,0.0965419219480926,1.0,0.1,478.96410838715735,1248.6715244126874,1.0,0.0,0.0,0.0,2.0
31891,0.000624448237297458,0.13488081925625095,0.0,0.1,471.8939992586059,1242.8726740318452,1.0,0.0,0.0,0.0,2.0
31892,0.00017834065761211635,0.038521582044217136,1.0,0.1,467.0084849829114,1236.6403967567085,1.0,0.0,0.0,0.0,2.0
31893,0.00044540228947485393,0.09620689452656846,1.0,0.1,464.2756564993137,1233.4236777126716,1.0,0.0,0.0,0.0,2.0
31894,0.0003166240190030067,0.06839078810464945,1.0,0.1,,,1.0,0.0,,,2.0
31895,0.0011558675751370624,0.24966739622960551,0.0,0.1,,,1.0,0.0,,,2.0
31896,0.0006943357409203785,0.14997652003880177,0.0,0.1,,,1.0,0.0,,,2.0
31897,0.0002318579380907756,0.05008131462760754,1.0,0.1,,,1.0,0.0,,,2.0
31898,0.0011398176101569148,0.24620060379389358,0.0,0.1,462.52348070661697,1221.7985381168992,1.0,0.0,0.0,0.0,2.0
31899,,,,0.1,461.62628923159974,1219.5485547189544,1.0,0.0,0.0,0.0,2.0
31900,,,,0.1,456.5230538657573,1214.9417293058896,,,0.0,0.0,2.0
31901,,,,0.1,,,1.0,0.0,,,2.0
31902,,,,0.1,,,,,,,2.0
31903,,,,0.1,,,1.0,0.0,,,2.0
31904,,,,0.1,,,,,,,2.0
31905,,,,0.1,360.13537757326304,1053.1851376514003,,,0.0,0.0,2.0
31906,,,,0.1,360.012928551879,1052.8624476775835,,,0.0,0.0,2.0
31907,,,,0.1,360.1473172211043,1053.000498972738,,,0.0,0.0,2.0
31908,,,,0.1,,,,,,,2.0
31909,,,,0.1,,,,,,,2.0
31910,,,,0.1,,,,,,,2.0
31911,,,,0.1,,,,,,,2.0
31912,,,,0.1,,,,,,,2.0
31913,,,,0.1,,,,,,,2.0
31914,,,,0.1,,,,,,,2.0
31915,,,,0.1,,,,,,,2.0
31916,,,,0.1,,,,,,,2.0
31917,,,,0.1,,,,,,,2.0
31918,,,,0.1,,,,,,,2.0
31919,,,,0.1,,,,,,,2.0
31920,,,,0.1,,,,,,,2.0
31921,,,,0.1,,,,,,,2.0
31922,,,,0.1,,,,,,,2.0
31923,,,,0.1,,,,,,,2.0
31924,,,,0.1,365.2342008308872,1059.1176208852128,,,0.0,0.0,2.0
31925,,,,0.1,430.47025539385936,1201.7512683269822,,,0.0,0.0,2.0
31926,,,,0.1,,,,,,,2.0
31927,,,,0.1,439.1329755835427,1211.9681552084423,,,0.0,0.0,2.0
31928,7.980146223361083e-05,0.017237115842459943,1.0,0.1,447.14656908466145,1222.4675890649469,1.0,0.0,0.0,0.0,2.0
31929,0.0015705883813439494,0.33924709037029305,0.0,0.1,452.4059935948603,1227.6800105323034,1.0,0.0,0.0,0.0,2.0
31930,0.0005054258410588971,0.10917198166872177,0.0,0.1,461.08287533285437,1235.4547852139142,1.0,0.0,0.0,0.0,2.0
31931,0.0016566133145376248,0.35782847594012696,0.0,0.1,468.78157907103406,1245.2319339713333,1.0,0.0,0.0,0.0,2.0
31932,0.0003738040559873121,0.08074167609325941,1.0,0.1,469.10822003783085,1248.2655010956607,1.0,0.0,0.0,0.0,2.0
31933,0.00020220375952882167,0.04367601205822549,1.0,0.1,473.13544312201765,1253.4039874046498,1.0,0.0,0.0,0.0,2.0
31934,0.000806552546646951,0.17421535007574143,0.0,0.1,474.26054772588276,1255.3149072921842,1.0,0.0,0.0,0.0,2.0
31935,1.4401362077649455e-05,0.0031106942087722822,1.0,0.1,,,1.0,0.0,,,2.0
31936,0.00041732363077389887,0.09014190424716216,1.0,0.1,,,1.0,0.0,,,2.0
31937,0.00027292256925182654,0.058951274958394535,1.0,0.1,,,1.0,0.0,,,2.0
31938,0.00038352455157620463,0.0828413031404602,1.0,0.1,,,1.0,0.0,,,2.0
31939,0.000469461594860303,0.10140370448982544,0.0,0.1,,,1.0,0.0,,,2.0
31940,0.0002750625469472506,0.05941351014060612,1.0,0.1,,,1.0,0.0,,,2.0
31941,0.0005170558310396494,0.11168405950456428,0.0,0.1,,,1.0,0.0,,,2.0
31942,0.00026916072271981217,0.058138716107479435,1.0,0.1,,,1.0,0.0,,,2.0
31943,0.0008020693683658518,0.17324698356702398,0.0,0.1,,,1.0,0.0,,,2.0
31944,0.0007940809022420012,0.17152147488427227,0.0,0.1,,,1.0,0.0,,,2.0
31945,0.0005473636859547367,0.11823055616622315,0.0,0.1,,,1.0,0.0,,,2.0
31946,0.00021952824459931533,0.04741810083345211,1.0,0.1,,,1.0,0.0,,,2.0
31947,0.0009348492550954072,0.20192743910060795,0.0,0.1,,,1.0,0.0,,,2.0
31948,0.0004009917613867943,0.08661422045954756,1.0,0.1,,,1.0,0.0,,,2.0
31949,0.0010664684020800824,0.23035717484929782,0.0,0.1,,,1.0,0.0,,,2.0
31950,0.0008430671717555359,0.18210250909919576,0.0,0.1,,,1.0,0.0,,,2.0
31951,0.0002759472227230605,0.05960460010818106,1.0,0.1,,,1.0,0.0,,,2.0
31952,0.0005345263384894415,0.11545768911371936,0.0,0.1,,,1.0,0.0,,,2.0
31953,0.0004468483126876345,0.09651923554052906,1.0,0.1,,,1.0,0.0,,,2.0
31954,0.0003330382761372249,0.07193626764564058,1.0,0.1,,,1.0,0.0,,,2.0
31955,0.00020593363816422537,0.044481665843472684,1.0,0.1,,,1.0,0.0,,,2.0
31956,,,,0.1,,,1.0,0.0,,,2.0
31957,,,,0.1,,,,,,,2.0
31958,,,,0.1,,,,,,,2.0
31959,,,,0.1,,,,,,,2.0
31960,,,,0.1,,,,,,,2.0
31961,,,,0.1,,,,,,,2.0
31962,,,,0.1,,,,,,,2.0
31963,,,,0.1,,,,,,,2.0
31964,,,,0.1,,,,,,,2.0
31965,,,,0.1,,,,,,,2.0
31966,0.0006210722906370397,0.1341516147776006,0.0,0.1,,,1.0,0.0,,,2.0
31967,0.0011215540199973864,0.24225566831943549,0.0,0.1,,,1.0,0.0,,,2.0
31968,,,,0.1,,,1.0,0.0,,,2.0
31969,,,,0.1,,,,,,,2.0
31970,,,,0.1,,,,,,,2.0
31971,,,,0.1,,,,,,,2.0
31972,,,,0.1,,,,,,,2.0
31973,,,,0.1,,,,,,,2.0
31974,,,,0.1,,,,,,,2.0
31975,,,,0.1,393.74947691985795,1152.2642768649364,,,0.0,0.0,2.0
31976,,,,0.1,,,,,,,2.0
31977,,,,0.1,,,,,,,2.0
31978,0.0005577229076123871,0.12046814804427564,0.0,0.1,,,1.0,0.0,,,2.0
31979,0.0018552973846499663,0.4007442350843927,0.0,0.1,401.86825901796476,1178.4487188090134,1.0,0.0,0.0,0.0,2.0
31980,0.002312625854904522,0.49952718465937684,0.0,0.1,,,1.0,0.0,,,2.0
31981,0.001214385105470294,0.26230718278158355,0.0,0.1,392.87197949421767,1178.167262490094,1.0,0.0,0.0,0.0,2.0
31982,0.0009977137365194898,0.2155061670882098,0.0,0.1,,,1.0,0.0,,,2.0
31983,0.0025625232317220896,0.5535050180519714,0.0,0.1,,,1.0,0.0,,,2.0
31984,0.0026522603400691517,0.5728882334549368,0.0,0.1,,,1.0,0.0,,,2.0
31985,0.0027659127833801547,0.5974371612101135,0.0,0.1,351.32002851030717,1158.4157042391635,1.0,0.0,0.0,0.0,2.0
31986,0.0018315829185682128,0.39562191041073397,0.0,0.1,339.6672308417796,1148.5646450255301,1.0,0.0,0.0,0.0,2.0
31987,0.0006815882588516247,0.14722306391195095,0.0,0.1,331.5180040350682,1140.3561430895381,1.0,0.0,0.0,0.0,2.0
31988,0.00113748390213513,0.2456965228611881,0.0,0.1,328.0316556255513,1134.9304082746578,1.0,0.0,0.0,0.0,2.0
31989,0.0014098150295943298,0.3045200463923753,0.0,0.1,327.330427552762,1128.497754584707,1.0,0.0,0.0,0.0,2.0
31990,0.0016701203447393518,0.3607459944637,0.0,0.1,324.00631144642426,1123.4738519244315,1.0,0.0,0.0,0.0,2.0
31991,0.0017290148084268995,0.37346719862021033,0.0,0.1,317.4606783299056,1115.9484284366836,1.0,0.0,0.0,0.0,2.0
31992,0.00240431731595156,0.519332540245537,0.0,0.1,312.2457461600953,1110.586678466821,1.0,0.0,0.0,0.0,2.0
31993,0.0023701540532988703,0.511953275512556,0.0,0.1,301.4293915876514,1098.3803010490378,1.0,0.0,0.0,0.0,2.0
31994,0.0026223186164871615,0.5664208211612269,0.0,0.1,293.31129032412287,1089.7188090239495,1.0,0.0,0.0,0.0,2.0
31995,0.00181885371659784,0.39287240278513347,0.0,0.1,290.6898286013292,1088.2354439745525,1.0,0.0,0.0,0.0,2.0
31996,0.0015676856002266764,0.3386200896489621,0.0,0.1,285.38755509018057,1085.656732383591,1.0,0.0,0.0,0.0,2.0
31997,0.0009622421110579563,0.20784429598851856,0.0,0.1,276.89069736774684,1079.4401663081549,1.0,0.0,0.0,0.0,2.0
31998,0.001405337616665034,0.3035529251996473,0.0,0.1,263.4737132215393,1066.2838408527034,1.0,0.0,0.0,0.0,2.0
31999,0.0007912408667102822,0.17090802720942097,0.0,0.1,255.6066489048645,1060.1593825184007,1.0,0.0,0.0,0.0,2.0
32000,0.0009807719881777942,0.21184674944640355,0.0,0.1,250.4112364245082,1058.033789557176,1.0,0.0,0.0,0.0,2.0
32001,0.0010824706685853482,0.2338136644144352,0.0,0.1,248.83280464134015,1057.6817226019898,1.0,0.0,0.0,0.0,2.0
32002,0.00020807461736876404,0.04494411735165303,1.0,0.1,246.9884394890209,1055.9200521719358,1.0,0.0,0.0,0.0,2.0
32003,0.0011587661004161369,0.2502934776898856,0.0,0.1,245.53317755767893,1055.7085728792617,1.0,0.0,0.0,0.0,2.0
32004,0.0006012299599444383,0.12986567134799867,0.0,0.1,243.74798140157642,1053.6746369272364,1.0,0.0,0.0,0.0,2.0
32005,0.0003862547396846583,0.0834310237718862,1.0,0.1,241.75486650156827,1051.4587206621525,1.0,0.0,0.0,0.0,2.0
32006,0.0004876690196691689,0.10533650824854049,0.0,0.1,240.1727240520353,1048.541134374067,1.0,0.0,0.0,0.0,2.0
32007,0.00047577720707755897,0.10276787672875273,0.0,0.1,236.9218161789723,1041.4382372395498,1.0,0.0,0.0,0.0,2.0
32008,0.0014877204898950873,0.32134762581733883,0.0,0.1,235.05086814062335,1036.4336301428198,1.0,0.0,0.0,0.0,2.0
32009,0.0005281134629779084,0.11407250800322821,0.0,0.1,233.26983419633066,1027.855504353825,1.0,0.0,0.0,0.0,2.0
32010,0.0005482180720253024,0.11841510355746533,0.0,0.1,230.23590359529052,1022.259930690684,1.0,0.0,0.0,0.0,2.0
32011,0.0007829124361349502,0.16910908620514925,0.0,0.1,227.81228961886012,1015.28621341715,1.0,0.0,0.0,0.0,2.0
32012,0.001269093973206749,0.27412429821265777,0.0,0.1,228.5408899987884,1011.9477622201173,1.0,0.0,0.0,0.0,2.0
32013,0.001899700552886113,0.4103353194234004,0.0,0.1,228.22634500290056,1009.0609035564448,1.0,0.0,0.0,0.0,2.0
32014,0.0007931766775205043,0.1713261623444289,0.0,0.1,231.7996514602161,1008.9962336859412,1.0,0.0,0.0,0.0,2.0
32015,0.0005488140533606383,0.11854383552589787,0.0,0.1,230.44850364701492,1008.2513306558648,1.0,0.0,0.0,0.0,2.0
32016,0.00041507114833221146,0.08965536803975768,1.0,0.1,227.82363756020092,1007.6556159329538,1.0,0.0,0.0,0.0,2.0
32017,5.801001049667606e-05,0.012530162267282029,1.0,0.1,221.74866419067988,1002.3691992330981,1.0,0.0,0.0,0.0,2.0
32018,0.0007276021159335383,0.1571620570416443,0.0,0.1,216.4750437862811,994.904646344453,1.0,0.0,0.0,0.0,2.0
32019,0.00040894176561424243,0.08833142137267637,1.0,0.1,214.25503581600285,991.8600636605929,1.0,0.0,0.0,0.0,2.0
32020,0.0015173023632506011,0.32773731046212984,0.0,0.1,205.31678701865573,984.7027987709901,1.0,0.0,0.0,0.0,2.0
32021,0.0007336637004400675,0.15847135929505457,0.0,0.1,198.03643186743858,978.4985149923007,1.0,0.0,0.0,0.0,2.0
32022,,,,0.1,193.05502278024738,973.5326215827101,1.0,0.0,0.0,0.0,2.0
32023,,,,0.1,190.16029708433783,970.4558656706979,,,0.0,0.0,2.0
32024,0.0011749596050123292,0.25379127468266316,0.0,0.1,187.5303787002881,967.2157458545003,1.0,0.0,0.0,0.0,2.0
32025,0.00019090278779983804,0.041235002164765014,1.0,0.1,181.52951026352255,959.4627483978134,1.0,0.0,0.0,0.0,2.0
32026,0.0005382184837854597,0.11625519249765931,0.0,0.1,176.533919897427,955.7005830149175,1.0,0.0,0.0,0.0,2.0
32027,0.0005622778048634411,0.12145200585050328,0.0,0.1,172.41968291406565,954.2456738699932,1.0,0.0,0.0,0.0,2.0
32028,0.0016714994869224476,0.3610438891752487,0.0,0.1,172.15596275138788,954.4765698043027,1.0,0.0,0.0,0.0,2.0
32029,0.0013726117259043832,0.29648413279534674,0.0,0.1,172.16964393021456,955.4949221648891,1.0,0.0,0.0,0.0,2.0
32030,0.0008868549287301984,0.19156066460572285,0.0,0.1,169.6398813555597,955.7877676905824,1.0,0.0,0.0,0.0,2.0
32031,0.0010221976091079465,0.22079468356731644,0.0,0.1,163.85742566466604,951.903180464887,1.0,0.0,0.0,0.0,2.0
32032,0.00032973738901024077,0.071223276026212,1.0,0.1,157.8794829551096,945.741398169976,1.0,0.0,0.0,0.0,2.0
32033,0.00026805271197552526,0.05789938578671346,1.0,0.1,153.6523487869447,942.2338861676803,1.0,0.0,0.0,0.0,2.0
32034,0.00024383132847535658,0.05266756695067702,1.0,0.1,149.90360777582305,937.7443538730918,1.0,0.0,0.0,0.0,2.0
32035,0.00023677404232621592,0.05114319314246264,1.0,0.1,151.74702165700307,936.2114325988897,1.0,0.0,0.0,0.0,2.0
32036,8.463656724549781e-05,0.01828149852502753,1.0,0.1,150.08555125445497,932.1080422336427,1.0,0.0,0.0,0.0,2.0
32037,0.0005143942879936901,0.11110916620663708,0.0,0.1,,,1.0,0.0,,,2.0
32038,0.0005763652856973447,0.12449490171062645,0.0,0.1,,,1.0,0.0,,,2.0
32039,0.0006897415543347358,0.14898417573630293,0.0,0.1,,,1.0,0.0,,,2.0
32040,0.00025697752130785943,0.055507144602497636,1.0,0.1,,,1.0,0.0,,,2.0
32041,0.0003503192846410327,0.07566896548246307,1.0,0.1,,,1.0,0.0,,,2.0
32042,,,,0.1,,,1.0,0.0,,,2.0
32043,,,,0.1,,,,,,,2.0
32044,0.0004466882231130391,0.09648465619241645,1.0,0.1,,,1.0,0.0,,,2.0
32045,0.0010205725023753034,0.22044366051306555,0.0,0.1,,,1.0,0.0,,,2.0
32046,7.87339923150302e-05,0.017006542340046525,1.0,0.1,,,1.0,0.0,,,2.0
32047,0.0010447931892739832,0.22567532888318037,0.0,0.1,,,1.0,0.0,,,2.0
32048,0.0008171325920600137,0.17650063988496295,0.0,0.1,,,1.0,0.0,,,2.0
32049,0.000513162676765967,0.11084313818144888,0.0,0.1,,,1.0,0.0,,,2.0
32050,0.000167882475189593,0.03626261464095209,1.0,0.1,,,1.0,0.0,,,2.0
32051,0.0013341103468557584,0.2881678349208438,0.0,0.1,,,1.0,0.0,,,2.0
32052,0.0019489806825974067,0.42097982744103984,0.0,0.1,,,1.0,0.0,,,2.0
32053,0.0007272477104203376,0.15708550545079292,0.0,0.1,,,1.0,0.0,,,2.0
32054,0.0006027487784752332,0.13019373615065039,0.0,0.1,,,1.0,0.0,,,2.0
32055,0.0012401491976078525,0.26787222668329613,0.0,0.1,,,1.0,0.0,,,2.0
32056,0.0013629223832368489,0.2943912347791594,0.0,0.1,,,1.0,0.0,,,2.0
32057,0.0009557339672884938,0.20643853693431466,0.0,0.1,,,1.0,0.0,,,2.0
32058,0.0011681844467578458,0.2523278404996947,0.0,0.1,,,1.0,0.0,,,2.0
32059,0.00033773163356331327,0.07295003284967568,1.0,0.1,,,1.0,0.0,,,2.0
32060,0.0004893001302827071,0.10568882814106473,0.0,0.1,,,1.0,0.0,,,2.0
32061,0.00013971007595847614,0.03017737640703085,1.0,0.1,,,1.0,0.0,,,2.0
32062,0.00023310585284429204,0.05035086421436708,1.0,0.1,,,1.0,0.0,,,2.0
32063,0.0004282303893363507,0.09249776409665175,1.0,0.1,,,1.0,0.0,,,2.0
32064,0.0004469297959596353,0.09653683592728123,1.0,0.1,,,1.0,0.0,,,2.0
32065,0.00014906864486689957,0.03219882729125031,1.0,0.1,,,1.0,0.0,,,2.0
32066,0.0004530746980679789,0.09786413478268344,1.0,0.1,,,1.0,0.0,,,2.0
32067,0.0004315940023775424,0.09322430451354916,1.0,0.1,,,1.0,0.0,,,2.0
32068,0.00026272768485838656,0.056749179929411496,1.0,0.1,,,1.0,0.0,,,2.0
32069,0.0005901110591081995,0.12746398876737108,0.0,0.1,,,1.0,0.0,,,2.0
32070,0.00042666352199681484,0.09215932075131202,1.0,0.1,,,1.0,0.0,,,2.0
32071,0.0003691042166116834,0.07972651078812361,1.0,0.1,,,1.0,0.0,,,2.0
32072,0.0005933407618173686,0.1281616045525516,0.0,0.1,,,1.0,0.0,,,2.0
32073,0.0002935597972213698,0.06340891619981587,1.0,0.1,,,1.0,0.0,,,2.0
32074,0.0005248400231987826,0.11336544501093705,0.0,0.1,,,1.0,0.0,,,2.0
32075,0.00011726412443927164,0.025329050878882677,1.0,0.1,154.8893426398483,795.0732205383061,1.0,0.0,0.0,0.0,2.0
32076,0.0004456816040372066,0.09626722647203663,1.0,0.1,146.0498864849372,795.8098442826652,1.0,0.0,0.0,0.0,2.0
32077,0.00028178342305109234,0.06086521937903595,1.0,0.1,140.0668609897114,795.2611192191737,1.0,0.0,0.0,0.0,2.0
32078,0.00044743913172842477,0.09664685245333975,1.0,0.1,137.21686346488067,795.22372997736,1.0,0.0,0.0,0.0,2.0
32079,0.0003047961230051946,0.06583596256912203,1.0,0.1,130.84453089820744,798.0781357710705,1.0,0.0,0.0,0.0,2.0
32080,0.0003348178223058301,0.0723206496180593,1.0,0.1,124.6222598812543,803.8240372090346,1.0,0.0,0.0,0.0,2.0
32081,0.0003870804148407976,0.08360936960561229,1.0,0.1,118.52802024945326,803.4590059218851,1.0,0.0,0.0,0.0,2.0
32082,0.000513031735821619,0.1108148549374697,0.0,0.1,113.74872066733361,806.2892240699516,1.0,0.0,0.0,0.0,2.0
32083,0.0012003657477385786,0.259279001511533,0.0,0.1,104.95525038775479,810.1513975695989,1.0,0.0,0.0,0.0,2.0
32084,,,,0.1,99.08187206705948,813.0198123226571,1.0,0.0,0.0,0.0,2.0
32085,,,,0.1,92.72483824209019,814.6924623938362,,,0.0,0.0,2.0
32086,0.0011375807321983042,0.2457174381548337,0.0,0.1,89.62887806639453,814.682352507888,1.0,0.0,0.0,0.0,2.0
32087,,,,0.1,88.46232717242499,814.7507632536386,1.0,0.0,0.0,0.0,2.0
32088,,,,0.1,86.37807856016873,814.7871171911031,,,0.0,0.0,2.0
32089,0.0013356636668102131,0.2885033520310061,0.0,0.1,85.39881520473065,815.4195295019789,1.0,0.0,0.0,0.0,2.0
32090,0.001384844972323319,0.29912651402183693,0.0,0.1,83.36919950242078,815.833631343768,1.0,0.0,0.0,0.0,2.0
32091,,,,0.1,82.14645865476767,816.0655093592077,1.0,0.0,0.0,0.0,2.0
32092,,,,0.1,80.64844557971723,816.537615737146,,,0.0,0.0,2.0
32093,0.0012349676180352918,0.26675300549562303,0.0,0.1,77.44378406799483,818.3784464687593,1.0,0.0,0.0,0.0,2.0
32094,0.0005484876212889779,0.11847332619841924,0.0,0.1,75.16428213644495,819.2985336201303,1.0,0.0,0.0,0.0,2.0
32095,0.00015023573628675233,0.0324509190379385,1.0,0.1,70.80572519827831,822.4260657895979,1.0,0.0,0.0,0.0,2.0
32096,0.0007270191273962475,0.15703613151758947,0.0,0.1,70.69681395505428,821.9526752709814,1.0,0.0,0.0,0.0,2.0
32097,0.0007122913958643236,0.1538549415066939,0.0,0.1,69.42290867612354,822.1893082181371,1.0,0.0,1.0,0.0,2.0
32098,0.0005839372272249942,0.12613044108059876,0.0,0.1,66.07527070458308,824.5247877823149,1.0,0.0,1.0,0.0,2.0
32099,0.001143969252656433,0.24709735857378953,0.0,0.1,65.3043507406896,824.5243299861321,1.0,0.0,1.0,0.0,2.0
32100,0.00014281462603736724,0.030847959224071325,1.0,0.1,64.96912279017488,824.5710865544804,1.0,0.0,1.0,0.0,2.0
32101,0.0002230146823338654,0.04817117138411493,1.0,0.1,63.7095703820899,824.0383009284193,1.0,0.0,1.0,0.0,2.0
32102,0.0007344438285295869,0.1586398669623908,0.0,0.1,60.77198409660145,823.5519890747591,1.0,0.0,1.0,0.0,2.0
32103,0.0010669475815408402,0.23046067761282146,0.0,0.1,58.16601485930017,824.6338844323001,1.0,0.0,1.0,0.0,2.0
32104,0.00044032380851378127,0.09510994263897675,1.0,0.1,57.11821384865067,824.9273521371863,1.0,0.0,1.0,0.0,2.0
32105,0.0005597576370582887,0.12090764960459037,0.0,0.1,56.9881718687001,824.6410118786481,1.0,0.0,1.0,0.0,2.0
32106,0.0001661338931856753,0.035884920928105864,1.0,0.1,50.35920422591193,830.7706102245052,1.0,0.0,1.0,0.0,2.0
32107,0.0007559702535808507,0.16328957477346376,0.0,0.1,40.91255459620833,841.5680381674213,1.0,0.0,1.0,0.0,2.0
32108,0.00030134889956912227,0.06509136230693041,1.0,0.1,35.36749942938809,847.0297789563028,1.0,0.0,1.0,0.0,2.0
32109,0.0006430264357279834,0.13889371011724444,0.0,0.1,32.59838989065366,850.12671542754,1.0,0.0,1.0,0.0,2.0
32110,0.0004182234794296688,0.09033627155680847,1.0,0.1,28.961341283778275,856.1857900771099,1.0,0.0,1.0,0.0,2.0
32111,0.0006901696124775333,0.1490766362951472,0.0,0.1,,,1.0,0.0,,,2.0
32112,0.00029105307953973146,0.06286746518058199,1.0,0.1,,,1.0,0.0,,,2.0
32113,0.0005829676439058741,0.12592101108366882,0.0,0.1,,,1.0,0.0,,,2.0
32114,0.0002277177374102887,0.04918703128062236,1.0,0.1,,,1.0,0.0,,,2.0
32115,0.0006983456418247526,0.15084265863414656,0.0,0.1,,,1.0,0.0,,,2.0
32116,0.0018529498737761712,0.40023717273565296,0.0,0.1,,,1.0,0.0,,,2.0
32117,0.0006205918359547501,0.13404783656622601,0.0,0.1,,,1.0,0.0,,,2.0
32118,0.0023144544966804616,0.4999221712829797,0.0,0.1,,,1.0,0.0,,,2.0
