,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
32119,0.0018385777457680923,0.39713279308590793,0.0,0.1,57.01413572326641,888.2227987182008,1.0,0.0,1.0,0.0,2.0
32120,0.00052070145767328,0.11247151485742848,0.0,0.1,63.70182263894132,891.5448153766399,1.0,0.0,1.0,0.0,2.0
32121,,,,0.1,,,1.0,0.0,,,2.0
32122,,,,0.1,,,,,,,2.0
32123,0.002679129838951027,0.5786920452134218,0.0,0.1,,,1.0,0.0,,,2.0
32124,0.0016673696941767303,0.36015185394217375,0.0,0.1,103.45161418867771,909.004393285421,1.0,0.0,0.0,0.0,2.0
32125,0.0006525666170520095,0.14095438928323406,0.0,0.1,,,1.0,0.0,,,2.0
32126,0.0005606403571771753,0.12109831715026988,0.0,0.1,,,1.0,0.0,,,2.0
32127,0.0005957909776113239,0.12869085116404597,0.0,0.1,,,1.0,0.0,,,2.0
32128,0.0006078005843006978,0.13128492620895071,0.0,0.1,,,1.0,0.0,,,2.0
32129,0.0006766589127222412,0.14615832514800411,0.0,0.1,,,1.0,0.0,,,2.0
32130,0.0006385641854776324,0.1379298640631686,0.0,0.1,,,1.0,0.0,,,2.0
32131,0.001035693630067013,0.2237098240944748,0.0,0.1,154.65275546042935,929.5849849675277,1.0,0.0,0.0,0.0,2.0
32132,0.0004392383399242833,0.0948754814236452,1.0,0.1,155.8383265856035,929.5778463854666,1.0,0.0,0.0,0.0,2.0
32133,7.651588098813208e-05,0.016527430293436528,1.0,0.1,160.25484715196555,931.632072368799,1.0,0.0,0.0,0.0,2.0
32134,0.00027699539808917023,0.059831005987260766,1.0,0.1,161.61586784474588,932.4023803546321,1.0,0.0,0.0,0.0,2.0
32135,0.0003490028937142864,0.07538462504228585,1.0,0.1,,,1.0,0.0,,,2.0
32136,0.0009362476026800226,0.20222948217888487,0.0,0.1,,,1.0,0.0,,,2.0
32137,0.00019055789157478896,0.04116050458015442,1.0,0.1,,,1.0,0.0,,,2.0
32138,0.00023981297970520474,0.05179960361632422,1.0,0.1,,,1.0,0.0,,,2.0
32139,0.0002491931124388997,0.05382571228680234,1.0,0.1,160.13824798426316,932.7728795032153,1.0,0.0,0.0,0.0,2.0
32140,0.0003721794014689887,0.08039075071730156,1.0,0.1,159.83229174381674,932.688579402131,1.0,0.0,0.0,0.0,2.0
32141,0.0006742121338855694,0.14562982091928298,0.0,0.1,158.94074689173613,933.426062896014,1.0,0.0,0.0,0.0,2.0
32142,0.0002900855338459378,0.06265847531072258,1.0,0.1,156.91213312291197,932.5255103607939,1.0,0.0,0.0,0.0,2.0
32143,0.00018097687350271337,0.039091004676586084,1.0,0.1,156.41244994900336,932.5669127827084,1.0,0.0,0.0,0.0,2.0
32144,0.00018152030375910658,0.039208385611967024,1.0,0.1,156.5899692578029,932.9081963628829,1.0,0.0,0.0,0.0,2.0
32145,8.487648345650281e-05,0.018333320426604606,1.0,0.1,156.6451657246039,933.5320578676115,1.0,0.0,0.0,0.0,2.0
32146,0.00014362297116940758,0.03102256177259204,1.0,0.1,156.58746619113083,933.7345735485693,1.0,0.0,0.0,0.0,2.0
32147,0.00025146836767658457,0.05431716741814227,1.0,0.1,156.01357181377142,932.9421868933649,1.0,0.0,0.0,0.0,2.0
32148,8.883966967142749e-05,0.019189368649028336,1.0,0.1,155.95348100734583,932.4329385719327,1.0,0.0,0.0,0.0,2.0
32149,3.063796325440687e-05,0.006617800062951883,1.0,0.1,156.42690758792008,931.8843534365176,1.0,0.0,0.0,0.0,2.0
32150,9.92463449886834e-05,0.021437210517555618,1.0,0.1,156.0159594285587,931.9892902205044,1.0,0.0,0.0,0.0,2.0
32151,9.906911683449229e-05,0.021398929236250336,1.0,0.1,156.34367333224102,932.0756931140135,1.0,0.0,0.0,0.0,2.0
32152,4.5050844874728796e-05,0.00973098249294142,1.0,0.1,156.45609149547533,932.4011030364345,1.0,0.0,0.0,0.0,2.0
32153,0.00011315803123413754,0.02444213474657371,1.0,0.1,157.19211638236112,932.7080855210297,1.0,0.0,0.0,0.0,2.0
32154,0.0001781542426028169,0.03848131640220845,1.0,0.1,156.98701802229596,932.6220279460719,1.0,0.0,0.0,0.0,2.0
32155,4.1440725388272584e-05,0.008951196683866878,1.0,0.1,156.5785728182692,931.4612458686978,1.0,0.0,0.0,0.0,2.0
32156,0.00010087833702148032,0.02178972079663975,1.0,0.1,157.17749259323386,931.6034686921045,1.0,0.0,0.0,0.0,2.0
32157,9.105939448612571e-05,0.019668829209003154,1.0,0.1,157.60347807793252,931.6908441421539,1.0,0.0,0.0,0.0,2.0
32158,0.0005253549474664703,0.11347666865275759,0.0,0.1,157.3928799727797,931.1938410410036,1.0,0.0,0.0,0.0,2.0
32159,0.00036349100016801986,0.07851405603629229,1.0,0.1,157.0769234480727,930.3767587435839,1.0,0.0,0.0,0.0,2.0
32160,6.974311508671746e-05,0.015064512858730972,1.0,0.1,156.83206879451126,930.2106588450847,1.0,0.0,0.0,0.0,2.0
32161,3.254757590242758e-05,0.007030276394924357,1.0,0.1,156.42139195965248,929.253772903008,1.0,0.0,0.0,0.0,2.0
32162,8.454931718166205e-05,0.018262652511239003,1.0,0.1,157.40262157891615,928.9922022969072,1.0,0.0,0.0,0.0,2.0
32163,8.29276717308968e-05,0.01791237709387371,1.0,0.1,156.8511033595806,927.3434879685083,1.0,0.0,0.0,0.0,2.0
32164,0.0001612125621319665,0.034821913420504766,1.0,0.1,157.46583109946135,926.9833621644354,1.0,0.0,0.0,0.0,2.0
32165,0.0002322960280205426,0.0501759420524372,1.0,0.1,158.67601077253175,928.8714629888545,1.0,0.0,0.0,0.0,2.0
32166,3.157178393520706e-05,0.006819505330004725,1.0,0.1,158.88764243555534,929.0619086373429,1.0,0.0,0.0,0.0,2.0
32167,0.0005392009283994128,0.11646740053427317,0.0,0.1,,,1.0,0.0,,,2.0
32168,9.127573686128519e-05,0.019715559162037603,1.0,0.1,159.59148003490165,930.771601495196,1.0,0.0,0.0,0.0,2.0
32169,0.00017463235243522708,0.03772058812600906,1.0,0.1,159.9262836051994,930.9412230448604,1.0,0.0,0.0,0.0,2.0
32170,0.00012458416632481358,0.026910179926159735,1.0,0.1,160.13097802861896,930.4072380461866,1.0,0.0,0.0,0.0,2.0
32171,0.00032491440485454685,0.07018151144858213,1.0,0.1,160.36711553872448,930.5273402150797,1.0,0.0,0.0,0.0,2.0
32172,0.00016273912891627242,0.035151651845914844,1.0,0.1,,,1.0,0.0,,,2.0
32173,0.0001144859930072338,0.0247289744895625,1.0,0.1,160.71450342893283,930.3033261779709,1.0,0.0,0.0,0.0,2.0
32174,0.00019046612728686595,0.04114068349396305,1.0,0.1,161.03235059608565,929.8175118003836,1.0,0.0,0.0,0.0,2.0
32175,0.00015451215870226486,0.033374626279689214,1.0,0.1,160.20567686090547,928.9035916635607,1.0,0.0,0.0,0.0,2.0
32176,7.672514158639443e-05,0.0165726305826612,1.0,0.1,,,1.0,0.0,,,2.0
32177,3.2031198331216514e-05,0.006918738839542767,1.0,0.1,160.65388288004587,929.9394715928768,1.0,0.0,0.0,0.0,2.0
32178,7.871980324329255e-05,0.01700347750055119,1.0,0.1,160.92575567430566,929.5586197382089,1.0,0.0,0.0,0.0,2.0
32179,0.00016928939503177336,0.03656650932686305,1.0,0.1,160.99254367529298,929.5360520253985,1.0,0.0,0.0,0.0,2.0
32180,5.3308895043073225e-05,0.011514721329303817,1.0,0.1,159.8496636158395,927.5076404753632,1.0,0.0,0.0,0.0,2.0
32181,0.00015741656602695197,0.03400197826182163,1.0,0.1,160.6883130983327,929.149006013211,1.0,0.0,0.0,0.0,2.0
32182,0.00031404135480050184,0.0678329326369084,1.0,0.1,159.58335968621628,927.5066101795416,1.0,0.0,0.0,0.0,2.0
32183,0.0004272159945933358,0.09227865483216054,1.0,0.1,159.62115386827517,927.0440795888069,1.0,0.0,0.0,0.0,2.0
32184,0.00042491600135990384,0.09178185629373924,1.0,0.1,154.05698437795476,921.6412970707574,1.0,0.0,0.0,0.0,2.0
32185,0.0008987791967304381,0.19413630649377464,0.0,0.1,144.6937452994336,915.0784109858133,1.0,0.0,0.0,0.0,2.0
32186,0.0009689361092429983,0.20929019959648765,0.0,0.1,141.0855915282092,912.4854314727075,1.0,0.0,0.0,0.0,2.0
32187,0.00038466168198159046,0.08308692330802354,1.0,0.1,129.43357494731725,907.374984540896,1.0,0.0,0.0,0.0,2.0
32188,0.0004442930430740607,0.09596729730399711,1.0,0.1,118.95229491538663,901.8308270263323,1.0,0.0,0.0,0.0,2.0
32189,0.0001651285888798337,0.03566777519804408,1.0,0.1,111.81163279338419,901.158051560857,1.0,0.0,0.0,0.0,2.0
32190,0.0003355274869541437,0.07247393718209504,1.0,0.1,107.60242440176516,900.3470390068678,1.0,0.0,0.0,0.0,2.0
32191,0.000617021088494231,0.1332765551147539,0.0,0.1,101.29753934389213,895.5406452292268,1.0,0.0,0.0,0.0,2.0
32192,0.0002422625260096568,0.05232870561808586,1.0,0.1,96.16145109548107,890.2083873027818,1.0,0.0,0.0,0.0,2.0
32193,0.00027823240895362666,0.06009820033398336,1.0,0.1,92.97428382650419,886.5743640390913,1.0,0.0,0.0,0.0,2.0
32194,0.0004702655718698285,0.10157736352388295,0.0,0.1,87.80437424666049,880.181387661565,1.0,0.0,0.0,0.0,2.0
32195,0.0007646231640294004,0.1651586034303505,0.0,0.1,84.30321403264266,877.1772705048529,1.0,0.0,0.0,0.0,2.0
32196,0.0002639683194651869,0.05701715700448037,1.0,0.1,80.49608578769606,872.0329841947873,1.0,0.0,0.0,0.0,2.0
32197,0.0005571610420157915,0.12034678507541098,0.0,0.1,78.89738828639635,870.4098838857257,1.0,0.0,0.0,0.0,2.0
32198,0.0003743101362992263,0.08085098944063288,1.0,0.1,,,1.0,0.0,,,2.0
32199,0.0006565449553336467,0.1418137103520677,0.0,0.1,,,1.0,0.0,,,2.0
32200,0.0006953620844459851,0.15019821024033278,0.0,0.1,72.53255748959621,871.7096707870578,1.0,0.0,0.0,0.0,2.0
32201,0.0004641950907554132,0.10026613960316925,0.0,0.1,73.32897327925333,870.4866312442247,1.0,0.0,0.0,0.0,2.0
32202,0.0012187827950202854,0.26325708372438167,0.0,0.1,72.52635172409828,869.2807872433533,1.0,0.0,0.0,0.0,2.0
32203,0.0006335419912785244,0.13684507011616126,0.0,0.1,71.59555665892584,867.5906559436079,1.0,0.0,0.0,0.0,2.0
32204,0.0006134857679202654,0.13251292587077734,0.0,0.1,70.9397938989989,867.4115817142668,1.0,0.0,0.0,0.0,2.0
32205,8.822996761777881e-05,0.019057673005440225,1.0,0.1,68.59331787101972,866.5498752554887,1.0,0.0,1.0,0.0,2.0
32206,0.0004743285342079076,0.10245496338890804,0.0,0.1,68.21360114156944,863.2719012001278,1.0,0.0,1.0,0.0,2.0
32207,0.0005847241032153187,0.12630040629450884,0.0,0.1,68.80733564324618,861.958617903083,1.0,0.0,1.0,0.0,2.0
32208,3.901340438310725e-05,0.008426895346751166,1.0,0.1,68.47970792541841,861.2032644498875,1.0,0.0,1.0,0.0,2.0
32209,0.0011441666168223261,0.2471399892336225,0.0,0.1,66.12027755530353,860.9352430153988,1.0,0.0,1.0,0.0,2.0
32210,0.0004774153359018863,0.10312171255480744,0.0,0.1,63.4115431348748,860.3329255955036,1.0,0.0,1.0,0.0,2.0
32211,0.0005729555585223372,0.12375840064082483,0.0,0.1,61.93431610009778,861.0305781157476,1.0,0.0,1.0,0.0,2.0
32212,0.00013981955428273826,0.03020102372507146,1.0,0.1,58.82860066410285,859.1433357185339,1.0,0.0,1.0,0.0,2.0
32213,0.0004122731326850218,0.08905099665996472,1.0,0.1,57.17353010326361,858.3958008728958,1.0,0.0,1.0,0.0,2.0
32214,0.0007039429123243733,0.15205166906206463,0.0,0.1,56.38768966712302,857.0335312078581,1.0,0.0,1.0,0.0,2.0
32215,0.0004146309031078975,0.08956027507130587,1.0,0.1,55.80514718568266,856.2392866995873,1.0,0.0,1.0,0.0,2.0
32216,0.0004340279011578935,0.093750026650105,1.0,0.1,52.56683174059462,855.6189418236778,1.0,0.0,1.0,0.0,2.0
32217,0.00015077278524174841,0.03256692161221766,1.0,0.1,51.49407023405708,855.938528359633,1.0,0.0,1.0,0.0,2.0
32218,0.0008324075445676559,0.17980002962661368,0.0,0.1,45.9332768862157,857.8592672943664,1.0,0.0,1.0,0.0,2.0
32219,0.0008050317572723366,0.17388685957082473,0.0,0.1,40.823115929019885,859.9924371366569,1.0,0.0,1.0,0.0,2.0
32220,0.000257030781184971,0.05551864873595373,1.0,0.1,39.54866645282972,859.4299352308319,1.0,0.0,1.0,0.0,2.0
32221,7.266595449303552e-05,0.015695846170495673,1.0,0.1,36.17163744723832,859.8859834587535,1.0,0.0,1.0,0.0,2.0
32222,0.0005912005824501205,0.12769932580922602,0.0,0.1,33.24711770485548,860.8799136569471,1.0,0.0,1.0,0.0,2.0
32223,0.0016923815788835314,0.3655544210388428,0.0,0.1,26.735815856883818,860.1418271737541,1.0,0.0,1.0,0.0,2.0
32224,0.0012612568825998841,0.27243148664157496,0.0,0.1,17.073625723695084,863.0545589728446,1.0,0.0,1.0,0.0,2.0
32225,0.0007651503668467661,0.16527247923890148,0.0,0.1,14.063053264595593,863.761891054637,1.0,0.0,1.0,0.0,2.0
32226,0.0019365440775836152,0.4182935207580609,0.0,0.1,13.53386574107249,863.2802180699053,1.0,0.0,1.0,0.0,2.0
32227,0.0018223330565123287,0.393623940206663,0.0,0.1,11.390211205920236,862.6278472560314,1.0,0.0,1.0,0.0,2.0
32228,0.0017957546228502365,0.3878829985356511,0.0,0.1,10.482640548267502,863.6413966330033,1.0,0.0,1.0,0.0,2.0
32229,0.0016589497949267222,0.358333155704172,0.0,0.1,10.935754324023028,863.9040784426036,1.0,0.0,1.0,0.0,2.0
32230,0.000582112848549414,0.12573637528667342,0.0,0.1,14.55446834381296,862.5391558649848,1.0,0.0,1.0,0.0,2.0
32231,0.0006477718613104274,0.1399187220430523,0.0,0.1,15.585684858033689,861.7812637122822,1.0,0.0,1.0,0.0,2.0
32232,0.001006081051606705,0.21731350714704828,0.0,0.1,15.41393704805593,864.7232151471525,1.0,0.0,1.0,0.0,2.0
32233,0.0008142130827313617,0.17587002586997416,0.0,0.1,12.816009704427792,872.2848465261851,1.0,0.0,1.0,0.0,2.0
32234,0.0010597218218062585,0.22889991351015185,0.0,0.1,13.870013417704033,878.8215552625618,1.0,0.0,1.0,0.0,2.0
32235,0.0005879003937294577,0.12698648504556287,0.0,0.1,14.530044112878576,880.4666717678411,1.0,0.0,1.0,0.0,2.0
32236,0.0015684620092662196,0.33878779400150344,0.0,0.1,17.56725632267179,883.7993400541351,1.0,0.0,1.0,0.0,2.0
32237,0.0003619447972556628,0.07818007620722317,1.0,0.1,20.929818956507656,886.1982859422952,1.0,0.0,1.0,0.0,2.0
32238,0.00146934298244952,0.3173780842090963,0.0,0.1,26.9593494794471,892.1276640401793,1.0,0.0,1.0,0.0,2.0
32239,0.0009764169184397746,0.21090605438299131,0.0,0.1,30.758276882958373,896.2375943097807,1.0,0.0,1.0,0.0,2.0
32240,0.0012987227790908053,0.28052412028361395,0.0,0.1,32.592597239728846,898.4652698820853,1.0,0.0,1.0,0.0,2.0
32241,0.001298533044136316,0.2804831375334443,0.0,0.1,39.583281545281,904.4778715426402,1.0,0.0,1.0,0.0,2.0
32242,0.0016091801667942375,0.3475829160275553,0.0,0.1,43.646855964099665,908.2760054964049,1.0,0.0,1.0,0.0,2.0
32243,0.0007976506360621775,0.17229253738943034,0.0,0.1,48.555509868418504,910.9324939640286,1.0,0.0,1.0,0.0,2.0
32244,0.0004534503066962171,0.09794526624638289,1.0,0.1,49.87804780793919,911.5964273992172,1.0,0.0,1.0,0.0,2.0
32245,0.001079665301096329,0.23320770503680704,0.0,0.1,52.92070402210443,912.8548875922821,1.0,0.0,1.0,0.0,2.0
32246,0.0005511906959775544,0.11905719033115174,0.0,0.1,57.49289329637016,915.8100936676068,1.0,0.0,1.0,0.0,2.0
32247,0.0003645779038790458,0.0787488272378739,1.0,0.1,60.01869958639014,918.7877113990265,1.0,0.0,1.0,0.0,2.0
32248,0.0002890965967022596,0.06244486488768808,1.0,0.1,63.315804522980095,920.8217276463816,1.0,0.0,1.0,0.0,2.0
32249,0.00040849060197518255,0.08823397002663944,1.0,0.1,64.44414574877037,920.8696179002432,1.0,0.0,1.0,0.0,2.0
32250,0.000326406383985619,0.07050377894089371,1.0,0.1,65.80444688519768,921.1056572296594,1.0,0.0,1.0,0.0,2.0
32251,0.000617404554478621,0.13335938376738213,0.0,0.1,68.02570726092105,923.0686250540257,1.0,0.0,1.0,0.0,2.0
32252,0.0005368508472055918,0.11595978299640781,0.0,0.1,72.8787663051754,926.8208140083885,1.0,0.0,0.0,0.0,2.0
32253,0.0005992718809335083,0.12944272628163778,0.0,0.1,75.1022721413014,928.8124049257256,1.0,0.0,0.0,0.0,2.0
32254,0.001276193598784594,0.27565781733747236,0.0,0.1,79.96453322242256,933.9310937275307,1.0,0.0,0.0,0.0,2.0
32255,0.0014887234557510232,0.321564266442221,0.0,0.1,82.02658147270134,937.6848327830179,1.0,0.0,0.0,0.0,2.0
32256,0.0004986842020135121,0.10771578763491862,0.0,0.1,83.0000682149969,942.5586313766039,1.0,0.0,0.0,0.0,2.0
32257,0.0006405679500571411,0.1383626772123425,0.0,0.1,84.59688784070266,947.4672075879939,1.0,0.0,0.0,0.0,2.0
32258,0.0006958609692270734,0.15030596935304785,0.0,0.1,87.33384930219403,950.7939462922482,1.0,0.0,0.0,0.0,2.0
32259,0.0007855616700113961,0.16968132072246156,0.0,0.1,90.59351935366344,955.0190602933409,1.0,0.0,0.0,0.0,2.0
32260,0.0014352449015036161,0.3100128987247811,0.0,0.1,92.84109996258428,957.4867447736946,1.0,0.0,0.0,0.0,2.0
32261,0.00024501572824414436,0.052923397300735184,1.0,0.1,99.25027127314812,965.3039264131752,1.0,0.0,0.0,0.0,2.0
32262,,,,0.1,100.70653311468367,967.69627705097,1.0,0.0,0.0,0.0,2.0
32263,,,,0.1,109.18506894828361,976.9242562477222,,,0.0,0.0,2.0
32264,,,,0.1,112.43021729770382,980.784563213573,1.0,0.0,0.0,0.0,2.0
32265,,,,0.1,112.44873071464843,981.619970193645,,,0.0,0.0,2.0
32266,,,,0.1,113.4200499553213,982.9714731140681,,,0.0,0.0,2.0
32267,,,,0.1,113.79252494483734,983.3370594563578,,,0.0,0.0,2.0
32268,,,,0.1,118.99906628096757,988.9540778423249,,,0.0,0.0,2.0
32269,,,,0.1,125.4127130630719,995.7358340702298,,,0.0,0.0,2.0
32270,,,,0.1,127.09350835741454,997.9636293459849,,,0.0,0.0,2.0
32271,,,,0.1,127.70260349258444,999.0686215017544,,,0.0,0.0,2.0
32272,,,,0.1,131.7708413019919,1003.3675072441486,,,0.0,0.0,2.0
32273,,,,0.1,138.48677696484884,1010.2060600143166,,,0.0,0.0,2.0
32274,,,,0.1,141.90918157236445,1013.6002055912903,,,0.0,0.0,2.0
32275,0.0010265158230158063,0.22172741777141416,0.0,0.1,144.36595171968426,1016.1211790053812,1.0,0.0,0.0,0.0,2.0
32276,0.002364459266093778,0.510723201476256,0.0,0.1,143.16255462962206,1014.8188213842654,1.0,0.0,0.0,0.0,2.0
32277,0.0016379326533504034,0.35379345312368715,0.0,0.1,142.50391979416926,1013.7448983405552,1.0,0.0,0.0,0.0,2.0
32278,0.002033621639664374,0.43926227416750485,0.0,0.1,143.49425719148866,1014.3235179300132,1.0,0.0,0.0,0.0,2.0
32279,0.001243197507399613,0.2685306615983164,0.0,0.1,144.2334876867438,1014.2824438222023,1.0,0.0,0.0,0.0,2.0
32280,0.001358525774686824,0.293441567332354,0.0,0.1,145.03275933901514,1014.7916431287308,1.0,0.0,0.0,0.0,2.0
32281,0.0020720805327759874,0.4475693950796133,0.0,0.1,146.0828706695852,1014.9835549837152,1.0,0.0,0.0,0.0,2.0
32282,0.0015192263763927647,0.32815289730083713,0.0,0.1,147.41623876265155,1015.2095911374547,1.0,0.0,0.0,0.0,2.0
32283,0.00037663129450452254,0.08135235961297686,1.0,0.1,151.36012281807265,1018.6171165272906,1.0,0.0,0.0,0.0,2.0
32284,0.0006913434845150074,0.1493301926552416,0.0,0.1,155.51500938277786,1021.4953276258705,1.0,0.0,0.0,0.0,2.0
32285,0.000424094880671518,0.09160449422504789,1.0,0.1,156.69743974088996,1022.3834491564096,1.0,0.0,0.0,0.0,2.0
32286,0.0023227183179616766,0.5017071566797221,0.0,0.1,162.32739760374744,1026.9236636742958,1.0,0.0,0.0,0.0,2.0
32287,0.0014460413413290942,0.31234492972708433,0.0,0.1,166.09930542577735,1030.0575161928027,1.0,0.0,0.0,0.0,2.0
32288,9.936812457068455e-05,0.021463514907267865,1.0,0.1,167.27865088695964,1030.3316883109674,1.0,0.0,0.0,0.0,2.0
32289,0.0009660770894132026,0.20867265131325177,0.0,0.1,170.0609049750736,1032.2122399656832,1.0,0.0,0.0,0.0,2.0
32290,0.0011573194409187505,0.24998099923845013,0.0,0.1,174.87819045682863,1035.0126298416321,1.0,0.0,0.0,0.0,2.0
32291,0.0016569445963616084,0.35790003281410737,0.0,0.1,178.17662433820183,1037.075358854964,1.0,0.0,0.0,0.0,2.0
32292,0.0011942287108179029,0.257953401536667,0.0,0.1,180.22585496566856,1038.19842563417,1.0,0.0,0.0,0.0,2.0
32293,0.0007878951032161955,0.17018534229469823,0.0,0.1,180.56202807413058,1037.5006117266732,1.0,0.0,0.0,0.0,2.0
32294,0.0012702077728406617,0.2743648789335829,0.0,0.1,181.43912084023415,1037.8915007996036,1.0,0.0,0.0,0.0,2.0
32295,0.0014528322722706882,0.3138117708104686,0.0,0.1,181.97493820725936,1037.703897892738,1.0,0.0,0.0,0.0,2.0
32296,0.0011297864406474784,0.24403387117985534,0.0,0.1,185.68765332160294,1040.5110442338973,1.0,0.0,0.0,0.0,2.0
32297,0.0007810245869102278,0.16870131077260922,0.0,0.1,187.5662360000501,1040.8051390341725,1.0,0.0,0.0,0.0,2.0
32298,0.0009188154121317387,0.19846412902045557,0.0,0.1,189.1379812577701,1042.1501185204497,1.0,0.0,0.0,0.0,2.0
32299,0.001233076274503793,0.2663444752928193,0.0,0.1,192.4569449804518,1043.0715296249934,1.0,0.0,0.0,0.0,2.0
32300,0.001108108863560001,0.23935151452896022,0.0,0.1,196.78655233960757,1044.291259135217,1.0,0.0,0.0,0.0,2.0
32301,0.0008831585101814579,0.1907622381991949,0.0,0.1,202.0217647029913,1046.7800365801438,1.0,0.0,0.0,0.0,2.0
32302,0.00042881699683640134,0.0926244713166627,1.0,0.1,205.1027205762161,1047.136251327742,1.0,0.0,0.0,0.0,2.0
32303,0.0009569293056325305,0.20669673001662658,0.0,0.1,207.68483971520976,1047.6875713536538,1.0,0.0,0.0,0.0,2.0
32304,0.0004983548603421401,0.10764464983390226,0.0,0.1,212.94924509348664,1049.4091043871103,1.0,0.0,0.0,0.0,2.0
32305,0.001460759447894489,0.3155240407452096,0.0,0.1,217.7806149645453,1052.004649647359,1.0,0.0,0.0,0.0,2.0
32306,0.0010476116781382616,0.22628412247786453,0.0,0.1,222.08654357573405,1052.0669795905246,1.0,0.0,0.0,0.0,2.0
32307,0.001638816269679885,0.3539843142508552,0.0,0.1,224.9994609794849,1052.830635763768,1.0,0.0,0.0,0.0,2.0
32308,0.0008313873703820796,0.17957967200252917,0.0,0.1,225.22814322563707,1049.6415957650324,1.0,0.0,0.0,0.0,2.0
32309,0.0017012728870271457,0.3674749435978635,0.0,0.1,223.33916764964934,1043.2679830387578,1.0,0.0,0.0,0.0,2.0
32310,0.0010865333255471387,0.23469119831818197,0.0,0.1,223.00338687153675,1039.6551492825402,1.0,0.0,0.0,0.0,2.0
32311,0.0013791921560191026,0.2979055057001262,0.0,0.1,224.17630235407233,1038.6706658105907,1.0,0.0,0.0,0.0,2.0
32312,0.0013895999875386089,0.3001535973083395,0.0,0.1,226.03534317983932,1038.967277253655,1.0,0.0,0.0,0.0,2.0
32313,0.0010345429201702218,0.2234612707567679,0.0,0.1,225.60561661374243,1036.0417250630514,1.0,0.0,0.0,0.0,2.0
32314,0.0017564836148024822,0.37940046079733614,0.0,0.1,229.05812073206388,1034.923181664756,1.0,0.0,0.0,0.0,2.0
32315,0.0006824916079550317,0.14741818731828685,0.0,0.1,231.14138704970978,1033.0755046798286,1.0,0.0,0.0,0.0,2.0
32316,0.0015870897214160125,0.3428113798258587,0.0,0.1,232.66154636041563,1032.8759593937134,1.0,0.0,0.0,0.0,2.0
32317,0.0016817849918159494,0.36326555823224504,0.0,0.1,235.356941976429,1032.2588395667456,1.0,0.0,0.0,0.0,2.0
32318,0.002562601252807033,0.5535218706063192,0.0,0.1,238.55949221845012,1032.454510192426,1.0,0.0,0.0,0.0,2.0
32319,0.0013216065847795478,0.28546702231238236,0.0,0.1,242.30975237414728,1032.700747157319,1.0,0.0,0.0,0.0,2.0
32320,,,,0.1,242.54959190552077,1029.6166194701796,1.0,0.0,0.0,0.0,2.0
32321,,,,0.1,243.4484613210734,1027.1292882195403,,,0.0,0.0,2.0
32322,0.0017117710013056899,0.369742536282029,0.0,0.1,246.5649077161795,1024.5303822971873,1.0,0.0,0.0,0.0,2.0
32323,0.000698321116573329,0.15083736117983906,0.0,0.1,250.60561646704897,1022.2083405146182,1.0,0.0,0.0,0.0,2.0
32324,0.0004785338761092921,0.1033633172396071,0.0,0.1,255.36249340764465,1022.5780423713604,1.0,0.0,0.0,0.0,2.0
32325,0.001085414503115619,0.23444953267297375,0.0,0.1,257.10670011406205,1023.1513189715699,1.0,0.0,0.0,0.0,2.0
32326,0.002012415440540498,0.43468173515674763,0.0,0.1,262.67127887859783,1024.8843930215708,1.0,0.0,0.0,0.0,2.0
32327,0.0036317689258072387,0.7844620879743636,0.0,0.1,273.1215757758892,1027.9660096772307,1.0,0.0,0.0,0.0,2.0
32328,0.0009667178168043247,0.20881104842973414,0.0,0.1,282.0866906718138,1031.328543605992,1.0,0.0,0.0,0.0,2.0
