,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
32329,0.001148275922767569,0.24802759931779492,0.0,0.1,291.129063570047,1036.0758162319848,1.0,0.0,0.0,0.0,2.0
32330,0.0022139192009339092,0.4782065474017244,0.0,0.1,294.3196814469616,1037.0782604322708,1.0,0.0,0.0,0.0,2.0
32331,0.000937338146004099,0.20246503953688538,0.0,0.1,301.2701445937289,1038.7169568088557,1.0,0.0,0.0,0.0,2.0
32332,0.0015193342542800194,0.3281761989244842,0.0,0.1,311.9121068844493,1041.6241223512295,1.0,0.0,0.0,0.0,2.0
32333,0.002234670848596521,0.48268890329684855,0.0,0.1,321.25419566221865,1041.674509745085,1.0,0.0,0.0,0.0,2.0
32334,,,,0.1,325.3598316186277,1039.847484467559,1.0,0.0,0.0,0.0,2.0
32335,,,,0.1,332.6612581548567,1038.24293646602,,,0.0,0.0,2.0
32336,0.004106070495500394,0.8869112270280851,0.0,0.1,339.24381793942763,1035.0257763756358,1.0,0.0,0.0,0.0,2.0
32337,0.003085418291308886,0.6664503509227193,0.0,0.1,345.95919061871564,1036.1464994370326,1.0,0.0,0.0,0.0,2.0
32338,0.0020161422439968018,0.43548672470330924,0.0,0.1,354.41757203502254,1039.1566097355596,1.0,0.0,0.0,0.0,2.0
32339,0.0018736229173191806,0.40470255014094303,0.0,0.1,357.0183144823771,1040.1857094462082,1.0,0.0,0.0,0.0,2.0
32340,0.0011355660366343069,0.24528226391301028,0.0,0.1,360.24693686585715,1043.2979108698887,1.0,0.0,0.0,0.0,2.0
32341,0.0008895418738288593,0.1921410447470336,0.0,0.1,363.90115613911297,1047.7407308050285,1.0,0.0,0.0,0.0,2.0
32342,0.00016130181843171607,0.034841192781250675,1.0,0.1,367.3979555611491,1050.368146897148,1.0,0.0,0.0,0.0,2.0
32343,0.0005056980463812145,0.10923077801834233,0.0,0.1,368.28925367566376,1051.1137338465096,1.0,0.0,0.0,0.0,2.0
32344,0.0005882822207244837,0.12706895967648849,0.0,0.1,369.92522450604497,1051.0479637369938,1.0,0.0,0.0,0.0,2.0
32345,0.0006282163313915725,0.13569472758057965,0.0,0.1,368.6888555351529,1047.7293334134365,1.0,0.0,0.0,0.0,2.0
32346,0.0005666231648760044,0.12239060361321695,0.0,0.1,368.61329904965635,1040.9431017013055,1.0,0.0,0.0,0.0,2.0
32347,0.00094864002740352,0.20490624591916035,0.0,0.1,370.7864131830833,1038.768409929157,1.0,0.0,0.0,0.0,2.0
32348,0.001336587920492899,0.28870299082646617,0.0,0.1,371.8317990927096,1037.7401855544786,1.0,0.0,0.0,0.0,2.0
32349,0.0009977944775281678,0.21552360714608426,0.0,0.1,370.1342621928039,1031.9555820458543,1.0,0.0,0.0,0.0,2.0
32350,0.0007586793258158053,0.16387473437621394,0.0,0.1,367.82853917863156,1025.774968360516,1.0,0.0,0.0,0.0,2.0
32351,0.0007229230561517786,0.1561513801287842,0.0,0.1,366.89444087532274,1022.1930799401089,1.0,0.0,0.0,0.0,2.0
32352,0.0006554808169609401,0.14158385646356308,0.0,0.1,367.9176551917155,1018.0903317378655,1.0,0.0,0.0,0.0,2.0
32353,0.001181308868675127,0.2551627156338274,0.0,0.1,367.0057151645783,1014.6204125902109,1.0,0.0,0.0,0.0,2.0
32354,0.0011456582573242775,0.24746218358204394,0.0,0.1,,,1.0,0.0,,,2.0
32355,0.0006032368243058206,0.13029915405005726,0.0,0.1,371.3728468713714,1013.407801391635,1.0,0.0,0.0,0.0,2.0
32356,,,,0.1,,,1.0,0.0,,,2.0
32357,,,,0.1,,,,,,,2.0
32358,0.000953766789607896,0.20601362655530553,0.0,0.1,,,1.0,0.0,,,2.0
32359,0.002315456884491963,0.500138687050264,0.0,0.1,,,1.0,0.0,,,2.0
32360,0.0008210538589688073,0.17734763353726238,0.0,0.1,,,1.0,0.0,,,2.0
32361,0.0016491684652085797,0.3562203884850532,0.0,0.1,,,1.0,0.0,,,2.0
32362,0.0022475925992876834,0.4854800014461396,0.0,0.1,,,1.0,0.0,,,2.0
32363,0.0029022180638079847,0.6268791017825247,0.0,0.1,,,1.0,0.0,,,2.0
32364,,,,0.1,,,1.0,0.0,,,2.0
32365,,,,0.1,,,,,,,2.0
32366,0.0021472548530962953,0.4638070482687998,0.0,0.1,,,1.0,0.0,,,2.0
32367,0.0013962254859168077,0.30158470495803047,0.0,0.1,,,1.0,0.0,,,2.0
32368,0.0008110670723573713,0.1751904876291922,0.0,0.1,,,1.0,0.0,,,2.0
32369,0.0008332424870984634,0.1799803772132681,0.0,0.1,,,1.0,0.0,,,2.0
32370,0.0015927002621908036,0.3440232566332136,0.0,0.1,,,1.0,0.0,,,2.0
32371,0.0019427279981858692,0.4196292476081478,0.0,0.1,,,1.0,0.0,,,2.0
32372,0.001721480130024884,0.3718397080853749,0.0,0.1,,,1.0,0.0,,,2.0
32373,0.0015123735359149754,0.3266726837576347,0.0,0.1,,,1.0,0.0,,,2.0
32374,0.00011889426592760528,0.025681161440362744,1.0,0.1,,,1.0,0.0,,,2.0
32375,0.001433775850073994,0.3096955836159827,0.0,0.1,,,1.0,0.0,,,2.0
32376,0.0007984568105195372,0.17246667107222005,0.0,0.1,,,1.0,0.0,,,2.0
32377,0.0010661665682618901,0.23029197874456828,0.0,0.1,,,1.0,0.0,,,2.0
32378,0.000632262571855431,0.1365687155207731,0.0,0.1,,,1.0,0.0,,,2.0
32379,0.0008133622166467045,0.17568623879568818,0.0,0.1,,,1.0,0.0,,,2.0
32380,0.0007172510287973347,0.15492622222022429,0.0,0.1,,,1.0,0.0,,,2.0
32381,0.0008098811012007235,0.1749343178593563,0.0,0.1,,,1.0,0.0,,,2.0
32382,0.0018642688515155981,0.4026820719273692,0.0,0.1,,,1.0,0.0,,,2.0
32383,0.0009874325416699239,0.21328542900070355,0.0,0.1,,,1.0,0.0,,,2.0
32384,0.0016531586100566908,0.3570822597722452,0.0,0.1,,,1.0,0.0,,,2.0
32385,0.0017088208273874732,0.3691052987156942,0.0,0.1,451.44574922128606,1024.0080688893472,1.0,0.0,0.0,0.0,2.0
32386,0.0012730327593546559,0.27497507602060567,0.0,0.1,,,1.0,0.0,,,2.0
32387,0.0021646839625915526,0.46757173591977536,0.0,0.1,,,1.0,0.0,,,2.0
32388,,,,0.1,458.69601061535053,1028.1790423269128,1.0,0.0,0.0,0.0,2.0
32389,,,,0.1,,,,,,,2.0
32390,,,,0.1,,,,,,,2.0
32391,,,,0.1,,,,,,,2.0
32392,,,,0.1,,,,,,,2.0
32393,,,,0.1,,,,,,,2.0
32394,,,,0.1,,,,,,,2.0
32395,,,,0.1,,,,,,,2.0
32396,,,,0.1,,,,,,,2.0
32397,,,,0.1,,,,,,,2.0
32398,,,,0.1,,,,,,,2.0
32399,,,,0.1,,,,,,,2.0
32400,,,,0.1,,,,,,,2.0
32401,,,,0.1,,,,,,,2.0
32402,,,,0.1,,,,,,,2.0
32403,0.0021448544990333904,0.4632885717912123,0.0,0.1,,,1.0,0.0,,,2.0
32404,0.0013649173105778527,0.2948221390848162,0.0,0.1,,,1.0,0.0,,,2.0
32405,0.0007192878821484963,0.15536618254407522,0.0,0.1,,,1.0,0.0,,,2.0
32406,0.0010411066044931656,0.22487902657052378,0.0,0.1,,,1.0,0.0,,,2.0
32407,0.0012438356671910721,0.2686685041132716,0.0,0.1,378.3955630626441,921.8064036206857,1.0,0.0,0.0,0.0,2.0
32408,0.0010559489355657183,0.22808497008219514,0.0,0.1,372.6642338784154,908.5658184956419,1.0,0.0,0.0,0.0,2.0
32409,0.001146433458365325,0.2476296270069102,0.0,0.1,369.1985168257636,894.1045683763379,1.0,0.0,0.0,0.0,2.0
32410,0.0011703124360151627,0.25278748617927516,0.0,0.1,366.9321915729192,884.3862471664889,1.0,0.0,0.0,0.0,2.0
32411,0.002230488343188655,0.48178548212874955,0.0,0.1,364.58117412322395,876.9728508051292,1.0,0.0,0.0,0.0,2.0
32412,0.001297332159007678,0.28022374634565844,0.0,0.1,365.60362953693266,867.5458383327159,1.0,0.0,0.0,0.0,2.0
32413,0.0022600831023498434,0.48817795010756615,0.0,0.1,367.34651597216276,860.1960582768103,1.0,0.0,0.0,0.0,2.0
32414,0.0028351866928899706,0.6124003256642336,0.0,0.1,370.7834399335285,854.514017115596,1.0,0.0,0.0,0.0,2.0
32415,0.002009727238488427,0.4341010835135003,0.0,0.1,371.0908814408962,849.7500894887961,1.0,0.0,0.0,0.0,2.0
32416,,,,0.1,,,1.0,0.0,,,2.0
32417,,,,0.1,370.0697166080051,832.3831446261287,,,0.0,0.0,2.0
32418,,,,0.1,367.06290197741794,819.3627483286632,,,0.0,0.0,2.0
32419,,,,0.1,367.39239892948,811.2942135587638,,,0.0,0.0,2.0
32420,,,,0.1,365.80733048324885,807.9195428270592,1.0,0.0,0.0,0.0,2.0
32421,,,,0.1,359.9102283064028,799.4292136872344,,,0.0,0.0,2.0
32422,0.00024737443054120975,0.05343287699690131,1.0,0.1,358.25825781878444,789.1878501874443,1.0,0.0,0.0,0.0,2.0
32423,0.0009613594158301367,0.20765363381930954,0.0,0.1,355.5865570583761,778.0522592468577,1.0,0.0,0.0,0.0,2.0
32424,0.0017305881996745045,0.373807051129693,0.0,0.1,354.10382342719436,774.4287996257904,1.0,0.0,0.0,0.0,2.0
32425,0.00243413528713599,0.5257732220213738,0.0,0.1,352.12921187908955,766.9768501801075,1.0,0.0,0.0,0.0,2.0
32426,0.0009889560832096085,0.21361451397327544,0.0,0.1,352.6802730879099,757.2462291678403,1.0,0.0,0.0,0.0,2.0
32427,0.0010076775761705835,0.21765835645284604,0.0,0.1,355.91878919070547,757.5286599159409,1.0,0.0,0.0,0.0,2.0
32428,0.0005362409809963611,0.115828051895214,0.0,0.1,355.0445806289625,758.4335309415484,1.0,0.0,0.0,0.0,2.0
32429,0.0011297644101204583,0.24402911258601903,0.0,0.1,353.83310933562717,757.7295179205521,1.0,0.0,0.0,0.0,2.0
32430,0.000505924398152931,0.1092796700010331,0.0,0.1,349.64374350580607,760.8970385526646,1.0,0.0,0.0,0.0,2.0
32431,0.0011920777072007103,0.2574887847553534,0.0,0.1,352.6458118510916,774.1889572620175,1.0,0.0,0.0,0.0,2.0
32432,0.0003215146541838131,0.06944716530370362,1.0,0.1,355.77625315613864,779.7460991202861,1.0,0.0,0.0,0.0,2.0
32433,0.0002510461352189112,0.05422596520728482,1.0,0.1,357.0632656020525,778.6182812717296,1.0,0.0,0.0,0.0,2.0
32434,0.0005028080501276651,0.10860653882757566,0.0,0.1,356.879163662979,778.5635295046224,1.0,0.0,0.0,0.0,2.0
32435,0.0005878185092857502,0.12696879800572206,0.0,0.1,361.9404512287843,777.0464997782373,1.0,0.0,0.0,0.0,2.0
32436,0.00041566490993672167,0.08978362054633188,1.0,0.1,365.6813591833362,776.9563954566341,1.0,0.0,0.0,0.0,2.0
32437,0.00028336123738183135,0.06120602727447557,1.0,0.1,368.03051806871036,774.1250359102584,1.0,0.0,0.0,0.0,2.0
32438,0.0014493647498635537,0.3130627859705276,0.0,0.1,369.1362751482347,773.2210629431964,1.0,0.0,0.0,0.0,2.0
32439,0.002312364064775697,0.49947063799155056,0.0,0.1,372.8759672300477,770.7053781778209,1.0,0.0,0.0,0.0,2.0
32440,0.0014169023821281677,0.30605091453968425,0.0,0.1,369.59708346100246,761.6275415747909,1.0,0.0,0.0,0.0,2.0
32441,0.0006691536694519174,0.14453719260161416,0.0,0.1,365.5832364937673,751.7943716567804,1.0,0.0,0.0,0.0,2.0
32442,0.001295702154727361,0.27987166542110997,0.0,0.1,366.24717836845895,744.991269442085,1.0,0.0,0.0,0.0,2.0
32443,0.0015382385102447453,0.332259518212865,0.0,0.1,369.7109261553906,737.9216894492724,1.0,0.0,0.0,0.0,2.0
32444,0.0012656128406228684,0.2733723735745396,0.0,0.1,375.3989401179226,732.3824859756156,1.0,0.0,0.0,0.0,2.0
32445,0.0015389283253378983,0.33240851827298606,0.0,0.1,377.6789163104609,725.6319310869598,1.0,0.0,0.0,0.0,2.0
32446,0.0011239912181704923,0.24278210312482632,0.0,0.1,380.4128870536701,713.6848454641638,1.0,0.0,0.0,0.0,2.0
32447,0.003530958611285429,0.7626870600376526,0.0,0.1,381.125548555544,706.8110100202957,1.0,0.0,0.0,0.0,2.0
32448,0.0036841372996866775,0.7957736567323224,0.0,0.1,386.0564127186033,693.2789508960984,1.0,0.0,0.0,0.0,2.0
32449,0.0022727895775290436,0.49092254874627345,0.0,0.1,388.7716126878764,679.5209279134604,1.0,0.0,0.0,0.0,2.0
32450,0.001958934633954707,0.4231298809342168,0.0,0.1,392.0472613167531,668.7665130976305,1.0,0.0,0.0,0.0,2.0
32451,0.0032211334227536816,0.6957648193147953,0.0,0.1,393.2452144927388,660.9056953365631,1.0,0.0,0.0,0.0,2.0
32452,,,,0.1,393.4909997793026,644.5410730227078,1.0,0.0,0.0,0.0,2.0
32453,,,,0.1,394.0617692949511,630.4006818241066,,,0.0,0.0,2.0
32454,0.004535299201245702,0.9796246274690715,0.0,0.1,400.0452065655462,617.2473316677678,1.0,0.0,0.0,0.0,2.0
32455,0.0021933692552997567,0.4737677591447475,0.0,0.1,403.17219739110493,607.5510343506342,1.0,0.0,0.0,0.0,2.0
32456,0.0030791986436671578,0.6651069070321061,0.0,0.1,405.9420622811624,601.4018933240986,1.0,0.0,0.0,0.0,2.0
32457,0.002927852960993918,0.6324162395746863,0.0,0.1,411.3357781693986,589.5589003912949,1.0,0.0,0.0,0.0,2.0
32458,0.003251162069025986,0.702251006909613,0.0,0.1,417.3610318632945,578.1395353044152,1.0,0.0,0.0,0.0,2.0
32459,0.0011964196937626927,0.2584266538527416,0.0,0.1,422.29501330168677,569.6818910250604,1.0,0.0,0.0,0.0,2.0
32460,0.0016481799910673476,0.3560068780705471,0.0,0.1,424.4750724326894,566.7888044888786,1.0,0.0,0.0,0.0,2.0
32461,0.002168707613283833,0.468440844469308,0.0,0.1,428.1756370873378,559.3296372964804,1.0,0.0,0.0,0.0,2.0
32462,0.0036719726810213013,0.7931460991006011,0.0,0.1,432.97414598585874,548.4069039920469,1.0,0.0,0.0,0.0,2.0
32463,0.0018803724176173508,0.40616044220534775,0.0,0.1,440.40021606160343,539.8342519885995,1.0,0.0,0.0,0.0,2.0
32464,0.0016072287352555021,0.3471614068151885,0.0,0.1,447.3147134705173,531.4691558809487,1.0,0.0,0.0,0.0,2.0
32465,0.0019800432398729773,0.42768933981256313,0.0,0.1,448.76393578553177,529.6365716657464,1.0,0.0,0.0,0.0,2.0
32466,0.0018242006208256905,0.39402733409834917,0.0,0.1,449.98259354170057,527.3435688972232,1.0,0.0,0.0,0.0,2.0
32467,0.0007952728783303276,0.17177894171935076,0.0,0.1,448.06003245235246,526.3262411092271,1.0,0.0,0.0,0.0,2.0
32468,,,,0.1,445.4996471525058,526.3693304777889,1.0,0.0,0.0,0.0,2.0
32469,,,,0.1,444.27951312215714,526.4265636665187,,,0.0,0.0,2.0
32470,,,,0.1,443.19164536183905,527.0832679487802,,,0.0,0.0,2.0
32471,,,,0.1,441.7016049395046,527.8348049771163,1.0,0.0,0.0,0.0,2.0
32472,,,,0.1,441.9484109527298,527.8008868771336,,,0.0,0.0,2.0
32473,,,,0.1,441.2108212697865,528.754393542065,,,0.0,0.0,2.0
32474,,,,0.1,441.1937415661242,528.7526676652418,,,0.0,0.0,2.0
32475,0.0003833234198598623,0.08279785868973025,1.0,0.1,442.58266882381304,528.7091903337706,1.0,0.0,0.0,0.0,2.0
32476,0.0002602641998214617,0.05621706716143573,1.0,0.1,442.70905835099654,528.2585922876773,1.0,0.0,0.0,0.0,2.0
32477,0.0004760263975088524,0.10282170186191211,0.0,0.1,443.11372814329053,527.4060430069121,1.0,0.0,0.0,0.0,2.0
32478,0.0005416734681177217,0.11700146911342789,0.0,0.1,443.2425103810944,527.4059630111619,1.0,0.0,0.0,0.0,2.0
32479,0.0003205473116100884,0.0692382193077791,1.0,0.1,444.25290778253435,526.8907620255263,1.0,0.0,0.0,0.0,2.0
32480,0.0002114635556638263,0.04567612802338648,1.0,0.1,445.4921766477515,525.2635824498637,1.0,0.0,0.0,0.0,2.0
32481,0.00016779551268620533,0.036243830740220355,1.0,0.1,445.44336483054815,525.668275369141,1.0,0.0,0.0,0.0,2.0
32482,,,,0.1,444.99171295105486,526.7126062401815,1.0,0.0,0.0,0.0,2.0
32483,,,,0.1,445.0935278708645,526.9042596179814,,,0.0,0.0,2.0
32484,8.81363398719682e-05,0.01903744941234513,1.0,0.1,444.77102469909755,527.5961785751199,1.0,0.0,0.0,0.0,2.0
32485,0.0001227055068463225,0.02650438947880566,1.0,0.1,444.19558863356417,528.2130393228715,1.0,0.0,0.0,0.0,2.0
32486,6.856616417905394e-05,0.014810291462675653,1.0,0.1,444.52890710049024,528.160418433808,1.0,0.0,0.0,0.0,2.0
32487,4.756101071833141e-05,0.010273178315159585,1.0,0.1,444.7983672590484,528.2361607452489,1.0,0.0,0.0,0.0,2.0
32488,9.482462489620542e-05,0.02048211897758037,1.0,0.1,445.034820061855,528.5308307144403,1.0,0.0,0.0,0.0,2.0
32489,0.00013172366202323434,0.02845231099701862,1.0,0.1,445.16104467818906,528.0245172934588,1.0,0.0,0.0,0.0,2.0
32490,0.0002641723952538081,0.057061237374822556,1.0,0.1,445.3551626438281,527.9100246963196,1.0,0.0,0.0,0.0,2.0
32491,0.00012409494311675057,0.02680450771321812,1.0,0.1,446.18729220196684,527.3729777817,1.0,0.0,0.0,0.0,2.0
32492,0.00019797523124640934,0.04276264994922442,1.0,0.1,446.0849855047882,527.2321422144325,1.0,0.0,0.0,0.0,2.0
32493,0.00017356291961314729,0.037489590636439814,1.0,0.1,446.37606607723836,527.3009400873162,1.0,0.0,0.0,0.0,2.0
32494,0.0002557730578260007,0.05524698049041615,1.0,0.1,446.53617273297016,527.2706942709729,1.0,0.0,0.0,0.0,2.0
32495,0.0005191625890483391,0.11213911923444124,0.0,0.1,447.1795656918067,526.7012032390339,1.0,0.0,0.0,0.0,2.0
32496,0.00012633553624560582,0.02728847582905086,1.0,0.1,447.49941432922316,526.3263418840189,1.0,0.0,0.0,0.0,2.0
32497,0.00010716071778750395,0.023146715042100856,1.0,0.1,448.0278051184814,525.5351857110771,1.0,0.0,0.0,0.0,2.0
32498,0.00019485356359159994,0.042088369735785586,1.0,0.1,448.4878956359202,524.7736821995575,1.0,0.0,0.0,0.0,2.0
32499,0.00010393983419721495,0.02245100418659843,1.0,0.1,448.9327153023336,523.7765644472915,1.0,0.0,0.0,0.0,2.0
32500,0.00027231819910775884,0.05882073100727591,1.0,0.1,448.9470527170515,523.5735826757254,1.0,0.0,0.0,0.0,2.0
32501,0.00012562103437221744,0.027134143424398967,1.0,0.1,449.2108018016811,523.4322508219448,1.0,0.0,0.0,0.0,2.0
32502,0.00029208092709700014,0.06308948025295204,1.0,0.1,449.37698686326235,523.2583207529037,1.0,0.0,0.0,0.0,2.0
32503,0.00011074910427300358,0.023921806522968773,1.0,0.1,449.87646207845404,522.5032926940529,1.0,0.0,0.0,0.0,2.0
32504,4.486992127822923e-05,0.009691902996097512,1.0,0.1,450.09986990781056,521.7203317390321,1.0,0.0,0.0,0.0,2.0
32505,9.354671039019364e-05,0.020206089444281827,1.0,0.1,450.3253021582225,521.3416656063113,1.0,0.0,0.0,0.0,2.0
32506,0.0002118041363101761,0.045749693442998035,1.0,0.1,450.30486164685976,520.8924971165088,1.0,0.0,0.0,0.0,2.0
32507,0.0005000368482390522,0.10800795921963527,0.0,0.1,450.13928681146103,521.5913748842316,1.0,0.0,0.0,0.0,2.0
32508,0.00011795075605654405,0.025477363308213517,1.0,0.1,449.911589939966,521.8825543535223,1.0,0.0,0.0,0.0,2.0
32509,0.00011899227792048257,0.025702332030824237,1.0,0.1,449.4362548369352,522.2293318416074,1.0,0.0,0.0,0.0,2.0
32510,1.356259340125528e-05,0.0029295201746711405,1.0,0.1,449.5313302858717,522.277886460941,1.0,0.0,0.0,0.0,2.0
32511,0.00017719730707339132,0.038274618327852526,1.0,0.1,449.78554662988034,522.3348078352141,1.0,0.0,0.0,0.0,2.0
32512,0.00024025958423903288,0.0518960701956311,1.0,0.1,449.73676720837403,522.8478172983534,1.0,0.0,0.0,0.0,2.0
32513,0.00010869835000510672,0.023478843601103052,1.0,0.1,449.5935781151359,523.3335107330541,1.0,0.0,0.0,0.0,2.0
32514,6.697312983875123e-05,0.014466196045170266,1.0,0.1,449.63269777336944,523.296518405793,1.0,0.0,0.0,0.0,2.0
32515,0.0004215089173841829,0.09104592615498351,1.0,0.1,449.67864978964775,523.3410129503806,1.0,0.0,0.0,0.0,2.0
32516,0.0003130926713440777,0.06762801701032078,1.0,0.1,449.7069452548571,523.0520106942264,1.0,0.0,0.0,0.0,2.0
32517,0.0001491157723708566,0.03220900683210503,1.0,0.1,449.9479541750239,523.0854257491272,1.0,0.0,0.0,0.0,2.0
32518,0.00023900582715015125,0.05162525866443267,1.0,0.1,449.81805680411327,523.3242004427359,1.0,0.0,0.0,0.0,2.0
32519,0.00012115486578100171,0.026169451008696373,1.0,0.1,449.5888445866627,523.3922254162386,1.0,0.0,0.0,0.0,2.0
32520,0.0003077612431640367,0.06647642852343193,1.0,0.1,448.9821312621087,523.9557461130579,1.0,0.0,0.0,0.0,2.0
32521,0.00011071866837619801,0.02391523236925877,1.0,0.1,449.088231922223,523.663669099761,1.0,0.0,0.0,0.0,2.0
32522,0.00012554462300996182,0.027117638570151755,1.0,0.1,448.42970138165356,524.0691325801624,1.0,0.0,0.0,0.0,2.0
32523,0.00012260823195836147,0.026483378103006078,1.0,0.1,448.2518209547592,524.371744466692,1.0,0.0,0.0,0.0,2.0
32524,0.000111125847336306,0.024003183024642095,1.0,0.1,448.0785182833995,524.536024297478,1.0,0.0,0.0,0.0,2.0
32525,2.797763170621808e-05,0.006043168448543105,1.0,0.1,448.3107342795029,524.2436832569127,1.0,0.0,0.0,0.0,2.0
32526,8.4352245899147e-05,0.018220085114215752,1.0,0.1,448.7792386733587,523.7107007863307,1.0,0.0,0.0,0.0,2.0
32527,0.0001684679493032689,0.036389077049506086,1.0,0.1,448.68946548034484,523.6755153857142,1.0,0.0,0.0,0.0,2.0
32528,6.771147285717142e-05,0.014625678137149026,1.0,0.1,448.54738243086166,523.5982754615252,1.0,0.0,0.0,0.0,2.0
32529,4.143306767101674e-05,0.008949542616939617,1.0,0.1,449.26233232808954,523.5283787314557,1.0,0.0,0.0,0.0,2.0
32530,0.00011358944535820307,0.024535320197371865,1.0,0.1,449.08308742599576,523.52479350073,1.0,0.0,0.0,0.0,2.0
32531,0.0007415789306031748,0.16018104901028576,0.0,0.1,449.39613378043333,523.7742096796158,1.0,0.0,0.0,0.0,2.0
32532,0.0003179773873696462,0.06868311567184357,1.0,0.1,449.12825879389715,524.2162797217796,1.0,0.0,0.0,0.0,2.0
32533,5.9641643399659214e-05,0.012882594974326391,1.0,0.1,449.29510675243546,524.0800130954078,1.0,0.0,0.0,0.0,2.0
32534,2.2765626738666183e-05,0.004917375375551896,1.0,0.1,449.4728163254312,523.7563327933012,1.0,0.0,0.0,0.0,2.0
32535,3.0105065348469373e-05,0.006502694115269385,1.0,0.1,449.5641276081337,523.9249875124236,1.0,0.0,0.0,0.0,2.0
32536,7.721938378933185e-05,0.01667938689849568,1.0,0.1,449.54230093907415,523.8174090220305,1.0,0.0,0.0,0.0,2.0
32537,0.00016592502171510357,0.03583980469046237,1.0,0.1,449.6816070809812,523.6447044717465,1.0,0.0,0.0,0.0,2.0
32538,0.00025543185315622045,0.05517328028174362,1.0,0.1,449.5877936186885,523.7315927892433,1.0,0.0,0.0,0.0,2.0
32539,0.00018174537210677557,0.03925700037506352,1.0,0.1,449.2036352962163,524.052959923355,1.0,0.0,0.0,0.0,2.0
32540,9.449897062790452e-05,0.020411777655627378,1.0,0.1,449.36296707335833,524.1048911228226,1.0,0.0,0.0,0.0,2.0
32541,0.0002321952730040307,0.05015417896887064,1.0,0.1,449.2326117645794,523.9776367280851,1.0,0.0,0.0,0.0,2.0
32542,0.00011853896756664187,0.025604416994394644,1.0,0.1,449.24243948399607,523.8540784223367,1.0,0.0,0.0,0.0,2.0
32543,0.0007582836682566395,0.16378927234343413,0.0,0.1,449.14099426653826,524.2017143076731,1.0,0.0,0.0,0.0,2.0
32544,3.480564127850837e-05,0.00751801851615781,1.0,0.1,449.06667048389875,524.3924289671601,1.0,0.0,0.0,0.0,2.0
32545,8.74844117115917e-05,0.018896632929703807,1.0,0.1,449.27190846081277,524.1577389700061,1.0,0.0,0.0,0.0,2.0
32546,0.00014740316746006185,0.031839084171373364,1.0,0.1,449.29925118164516,524.1756338212012,1.0,0.0,0.0,0.0,2.0
32547,5.292153120137086e-05,0.011431050739496105,1.0,0.1,449.435607311402,524.3611328956589,1.0,0.0,0.0,0.0,2.0
32548,7.442765132132711e-05,0.016076372685406657,1.0,0.1,449.05546335848237,524.6296001727048,1.0,0.0,0.0,0.0,2.0
32549,0.0003146944577201717,0.06797400286755709,1.0,0.1,448.4758630156482,525.1382266040144,1.0,0.0,0.0,0.0,2.0
32550,4.6597339547205505e-05,0.01006502534219639,1.0,0.1,448.3574515355003,525.5989057642274,1.0,0.0,0.0,0.0,2.0
32551,0.00013278993597663953,0.02868262617095414,1.0,0.1,448.3228440704808,525.6195286054933,1.0,0.0,0.0,0.0,2.0
32552,3.675003167628657e-05,0.0079380068420779,1.0,0.1,448.0921316044184,525.4413747024078,1.0,0.0,0.0,0.0,2.0
32553,4.33907704503696e-05,0.009372406417279834,1.0,0.1,448.82836636950645,524.5689991817771,1.0,0.0,0.0,0.0,2.0
32554,0.00015275097861073127,0.032994211379917954,1.0,0.1,448.7571815015119,524.528733202307,1.0,0.0,0.0,0.0,2.0
32555,0.0002324072188135234,0.05019995926372106,1.0,0.1,448.7941445458861,524.4448398473944,1.0,0.0,0.0,0.0,2.0
32556,0.00028701350947407797,0.06199491804640084,1.0,0.1,448.8717126327753,524.0839405175242,1.0,0.0,0.0,0.0,2.0
32557,2.1518662604966043e-05,0.004648031122672665,1.0,0.1,448.77997159786173,524.3910867422585,1.0,0.0,0.0,0.0,2.0
32558,1.781105802077269e-05,0.003847188532486901,1.0,0.1,448.9527737705742,524.6454261266371,1.0,0.0,0.0,0.0,2.0
32559,0.00011977806833812218,0.025872062761034393,1.0,0.1,449.02623866079983,524.6759186539558,1.0,0.0,0.0,0.0,2.0
