,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
32560,0.0003098020295803536,0.06691723838935638,1.0,0.1,449.1757280872805,524.5122663857794,1.0,0.0,0.0,0.0,2.0
32561,9.271346975352286e-05,0.020026109466760936,1.0,0.1,449.4387202418264,524.0524816474208,1.0,0.0,0.0,0.0,2.0
32562,7.011869738883068e-05,0.015145638635987429,1.0,0.1,449.5120721469006,524.1337164294794,1.0,0.0,0.0,0.0,2.0
32563,0.00020721001635728102,0.0447573635331727,1.0,0.1,449.75815554846906,524.1897032409327,1.0,0.0,0.0,0.0,2.0
32564,0.00015459799586833186,0.03339316710755968,1.0,0.1,449.9607502902786,524.0019458100758,1.0,0.0,0.0,0.0,2.0
32565,0.00029085169866930336,0.06282396691256953,1.0,0.1,449.9898913481344,524.02477519025,1.0,0.0,0.0,0.0,2.0
32566,0.0001497765923142469,0.03235174393987733,1.0,0.1,449.9662781589665,524.297408653051,1.0,0.0,0.0,0.0,2.0
32567,0.0004969592204990298,0.10734319162779044,0.0,0.1,450.0575004309218,524.2297595205474,1.0,0.0,0.0,0.0,2.0
32568,0.0002763390010434676,0.059689224225389005,1.0,0.1,449.4940526224148,524.5163017146283,1.0,0.0,0.0,0.0,2.0
32569,0.00014104796017183282,0.03046635939711589,1.0,0.1,450.01089905401784,524.614687887477,1.0,0.0,0.0,0.0,2.0
32570,0.0001485224389260324,0.032080846808023,1.0,0.1,449.8080712917434,524.3212688976001,1.0,0.0,0.0,0.0,2.0
32571,0.00017866072615279805,0.03859071684900438,1.0,0.1,450.3139513046598,524.1253204924467,1.0,0.0,0.0,0.0,2.0
32572,0.00016687538876663667,0.03604508397359352,1.0,0.1,450.11149429451706,523.8279452894681,1.0,0.0,0.0,0.0,2.0
32573,0.00019852057228542116,0.042880443613650975,1.0,0.1,449.8598629857021,524.1738457131647,1.0,0.0,0.0,0.0,2.0
32574,0.00015999117783325472,0.03455809441198302,1.0,0.1,450.0525119344325,523.7322150894987,1.0,0.0,0.0,0.0,2.0
32575,3.6076956896647055e-05,0.0077926226896757635,1.0,0.1,449.6743476841224,523.8980602324334,1.0,0.0,0.0,0.0,2.0
32576,0.0002948442663029487,0.06368636152143692,1.0,0.1,449.7738007232968,523.8177127264311,1.0,0.0,0.0,0.0,2.0
32577,5.430733837333101e-05,0.011730385088639498,1.0,0.1,450.02381489003017,523.9678939517518,1.0,0.0,0.0,0.0,2.0
32578,6.0327248507312866e-05,0.01303068567757958,1.0,0.1,449.882825292411,523.7764793810409,1.0,0.0,0.0,0.0,2.0
32579,0.00029305829835839714,0.06330059244541378,1.0,0.1,449.87017447251253,523.7545382244257,1.0,0.0,0.0,0.0,2.0
32580,0.00024838199184003143,0.05365051023744679,1.0,0.1,449.8535690238987,523.7407224006754,1.0,0.0,0.0,0.0,2.0
32581,0.00017299311615899014,0.03736651309034187,1.0,0.1,450.00700874677557,523.6927234400027,1.0,0.0,0.0,0.0,2.0
32582,0.00023500834469325184,0.0507618024537424,1.0,0.1,449.88098366113826,523.6550374643488,1.0,0.0,0.0,0.0,2.0
32583,0.00033069454644113483,0.07143002203128512,1.0,0.1,449.8961760827135,523.552783076929,1.0,0.0,0.0,0.0,2.0
32584,0.00014595693760652853,0.03152669852301016,1.0,0.1,449.5818210563641,523.5052034567614,1.0,0.0,0.0,0.0,2.0
32585,0.00021427513414699122,0.04628342897575011,1.0,0.1,449.3168764843644,523.7090081625331,1.0,0.0,0.0,0.0,2.0
32586,0.0001727090865297611,0.03730516269042839,1.0,0.1,449.36215551349346,523.9279390799251,1.0,0.0,0.0,0.0,2.0
32587,0.00020112153025869282,0.04344225053587765,1.0,0.1,449.26893609703245,523.9978977156129,1.0,0.0,0.0,0.0,2.0
32588,5.258262747589065e-05,0.011357847534792381,1.0,0.1,449.2069701196365,524.0437728407281,1.0,0.0,0.0,0.0,2.0
32589,0.00015380239426911887,0.03322131716212968,1.0,0.1,449.18688390635634,524.2650006980679,1.0,0.0,0.0,0.0,2.0
32590,0.0001251849547740141,0.02703995023118705,1.0,0.1,449.34629106445203,524.1551883442079,1.0,0.0,0.0,0.0,2.0
32591,0.0006273307659804702,0.13550344545178156,0.0,0.1,449.0784666273269,524.0389992005477,1.0,0.0,0.0,0.0,2.0
32592,0.00015216224880054493,0.03286704574091771,1.0,0.1,449.2303060712748,523.642154925739,1.0,0.0,0.0,0.0,2.0
32593,0.00011104157743770106,0.02398498072654343,1.0,0.1,449.7804092275537,522.7582979489234,1.0,0.0,0.0,0.0,2.0
32594,0.0002729748838235473,0.05896257490588623,1.0,0.1,449.6880079588639,523.0413483239043,1.0,0.0,0.0,0.0,2.0
32595,0.00025578502993736364,0.05524956646647055,1.0,0.1,449.8095959575916,522.9507470941124,1.0,0.0,0.0,0.0,2.0
32596,6.949382163751557e-05,0.015010665473703364,1.0,0.1,449.7325951932461,523.2718962384328,1.0,0.0,0.0,0.0,2.0
32597,0.0001584254488947608,0.03421989696126833,1.0,0.1,449.94805550320365,523.1656251894157,1.0,0.0,0.0,0.0,2.0
32598,0.00011250673221551201,0.024301454158550596,1.0,0.1,450.1399281280279,522.9958673823032,1.0,0.0,0.0,0.0,2.0
32599,3.74045072849969e-05,0.008079373573559331,1.0,0.1,450.09516722979055,523.0346070389215,1.0,0.0,0.0,0.0,2.0
32600,3.097885882346491e-05,0.00669143350586842,1.0,0.1,450.33395729059237,523.0667861985883,1.0,0.0,0.0,0.0,2.0
32601,0.0001283510220644796,0.027723820765927595,1.0,0.1,449.8852356134324,523.2360408483023,1.0,0.0,0.0,0.0,2.0
32602,0.00010003841311097126,0.021608297231969793,1.0,0.1,449.39443261814836,523.3058657526924,1.0,0.0,0.0,0.0,2.0
32603,0.000461331690656352,0.09964764518177202,1.0,0.1,448.7136085666577,524.2257146682687,1.0,0.0,0.0,0.0,2.0
32604,0.0002586427793037621,0.055866840329612616,1.0,0.1,449.0793229774446,524.1182846944863,1.0,0.0,0.0,0.0,2.0
32605,0.00015123733608096653,0.032667264593488766,1.0,0.1,448.52253483638026,524.806060782564,1.0,0.0,0.0,0.0,2.0
32606,3.7528799776433276e-05,0.008106220751709588,1.0,0.1,447.49150749269194,525.0980158727818,1.0,0.0,0.0,0.0,2.0
32607,0.00014780653901348836,0.031926212426913486,1.0,0.1,446.28522774909965,525.5973719174262,1.0,0.0,0.0,0.0,2.0
32608,9.572921471840429e-05,0.02067751037917533,1.0,0.1,445.5618843562165,525.5700583145244,1.0,0.0,0.0,0.0,2.0
32609,0.00019595193178481677,0.04232561726552043,1.0,0.1,445.04876446699103,525.4127130011263,1.0,0.0,0.0,0.0,2.0
32610,4.589959378763728e-05,0.009914312258129653,1.0,0.1,445.18132724664656,524.6156667586915,1.0,0.0,0.0,0.0,2.0
32611,0.00010832749038225249,0.023398737922566536,1.0,0.1,445.72178085169077,523.7422942894138,1.0,0.0,0.0,0.0,2.0
32612,0.0001967582928777716,0.04249979126159867,1.0,0.1,446.5174994584065,523.1974994390774,1.0,0.0,0.0,0.0,2.0
32613,2.567799438604737e-05,0.005546446787386232,1.0,0.1,446.8219770718975,523.2406794442728,1.0,0.0,0.0,0.0,2.0
32614,8.081543317966737e-05,0.01745613356680815,1.0,0.1,446.7382809780122,523.7116864755816,1.0,0.0,0.0,0.0,2.0
32615,0.0004619160213636653,0.09977386061455171,1.0,0.1,445.6187161177867,524.7845486193921,1.0,0.0,0.0,0.0,2.0
32616,0.0002052694647649042,0.04433820438921931,1.0,0.1,445.36321748965435,524.7114779131582,1.0,0.0,0.0,0.0,2.0
32617,0.00019801472665862332,0.04277118095826264,1.0,0.1,444.90084782484286,524.8130959572286,1.0,0.0,0.0,0.0,2.0
32618,0.00032446884044892303,0.07008526953696738,1.0,0.1,444.69952987384966,525.1552688073048,1.0,0.0,0.0,0.0,2.0
32619,0.00025234602410908737,0.054506741207562874,1.0,0.1,444.32960107679787,525.2708247640156,1.0,0.0,0.0,0.0,2.0
32620,6.131709174617015e-05,0.013244491817172752,1.0,0.1,444.3259451845721,525.1604611540105,1.0,0.0,0.0,0.0,2.0
32621,8.73145492559157e-05,0.01885994263927779,1.0,0.1,444.6972098352281,524.972586975048,1.0,0.0,0.0,0.0,2.0
32622,7.636526275584599e-05,0.016494896755262733,1.0,0.1,444.59386489753086,525.3354373056396,1.0,0.0,0.0,0.0,2.0
32623,0.00024072707300485692,0.05199704776904909,1.0,0.1,444.2943572289943,525.6491322577269,1.0,0.0,0.0,0.0,2.0
32624,0.0002873407402458745,0.06206559989310889,1.0,0.1,444.16236717879536,525.4077559699532,1.0,0.0,0.0,0.0,2.0
32625,0.00011098174044312963,0.023972055935716004,1.0,0.1,444.20869781796364,524.956283764472,1.0,0.0,0.0,0.0,2.0
32626,3.0858739761941843e-05,0.006665487788579438,1.0,0.1,444.0872758347341,523.7626076354359,1.0,0.0,0.0,0.0,2.0
32627,0.0006920798988495962,0.1494892581515128,0.0,0.1,443.88888283593764,523.3999349658968,1.0,0.0,0.0,0.0,2.0
32628,0.0001456037450073626,0.03145040892159033,1.0,0.1,444.1463099723984,522.9149811179567,1.0,0.0,0.0,0.0,2.0
32629,0.00013309702342783315,0.028748957060411962,1.0,0.1,443.8121246876203,522.9921978352955,1.0,0.0,0.0,0.0,2.0
32630,8.927415855332017e-05,0.019283218247517157,1.0,0.1,441.55653191094564,523.2817800124956,1.0,0.0,0.0,0.0,2.0
32631,0.00022065529294698809,0.04766154327654943,1.0,0.1,439.5318416655976,524.0318029980244,1.0,0.0,0.0,0.0,2.0
32632,0.00011305897008784404,0.02442073753897431,1.0,0.1,437.22885997886607,524.492456078016,1.0,0.0,0.0,0.0,2.0
32633,0.00012411742570263602,0.026809363951769378,1.0,0.1,433.4468769104188,524.8352088149517,1.0,0.0,0.0,0.0,2.0
32634,0.00016651544433052103,0.03596733597539254,1.0,0.1,430.2265629832284,525.3096924329511,1.0,0.0,0.0,0.0,2.0
32635,0.000188238582567466,0.04065953383457266,1.0,0.1,429.77342920646936,525.3633580921005,1.0,0.0,0.0,0.0,2.0
32636,8.015459725645163e-05,0.017313393007393554,1.0,0.1,429.7103134901582,525.3631282141451,1.0,0.0,0.0,0.0,2.0
32637,0.00024823211070345555,0.0536181359119464,1.0,0.1,427.38904516853853,526.4616507776973,1.0,0.0,0.0,0.0,2.0
32638,0.00024336533234892442,0.05256691178736767,1.0,0.1,423.2275702388359,528.5465821665906,1.0,0.0,0.0,0.0,2.0
32639,0.0003781663370769683,0.08168392880862517,1.0,0.1,420.5371564355904,530.6942815460674,1.0,0.0,0.0,0.0,2.0
32640,0.00031968162018683233,0.06905122996035579,1.0,0.1,419.7825527833905,531.2236160249545,1.0,0.0,0.0,0.0,2.0
32641,0.0001456798395564281,0.03146684534418848,1.0,0.1,415.9382229472261,532.2336113887351,1.0,0.0,0.0,0.0,2.0
32642,7.041028026519892e-05,0.015208620537282965,1.0,0.1,412.62359772357786,532.8827003160098,1.0,0.0,0.0,0.0,2.0
32643,0.0005154768678991481,0.11134300346621599,0.0,0.1,411.1798470773324,533.0686418040412,1.0,0.0,0.0,0.0,2.0
32644,3.298372152672124e-05,0.007124483849771788,1.0,0.1,409.9097415519803,531.975569236874,1.0,0.0,0.0,0.0,2.0
32645,0.00015767256352634343,0.034057273721690186,1.0,0.1,409.00503848869454,531.5104280634738,1.0,0.0,0.0,0.0,2.0
32646,0.00034734610205194427,0.07502675804321997,1.0,0.1,405.4095431259837,531.9519981630554,1.0,0.0,0.0,0.0,2.0
32647,0.00011782068200440356,0.02544926731295117,1.0,0.1,402.42288219865765,531.6985518258375,1.0,0.0,0.0,0.0,2.0
32648,0.0004968236640586973,0.10731391143667862,0.0,0.1,400.6654697338922,531.8770360748061,1.0,0.0,0.0,0.0,2.0
32649,0.00023902835702023305,0.05163012511637034,1.0,0.1,399.5171078993904,532.0692329251425,1.0,0.0,0.0,0.0,2.0
32650,0.0002961027238183273,0.06395818834475869,1.0,0.1,397.2975512799454,532.2847864152236,1.0,0.0,0.0,0.0,2.0
32651,0.00012627832813910485,0.027276118878046648,1.0,0.1,394.1861019156272,532.8776786128225,1.0,0.0,0.0,0.0,2.0
32652,0.00022066521679865438,0.04766368682850935,1.0,0.1,389.94886930706036,534.1221504824198,1.0,0.0,0.0,0.0,2.0
32653,0.00015609692094877708,0.033716934924935854,1.0,0.1,387.13679907342305,535.7689152295638,1.0,0.0,0.0,0.0,2.0
32654,0.00012746153153093157,0.027531690810681218,1.0,0.1,386.0895304054662,536.6298306986716,1.0,0.0,0.0,0.0,2.0
32655,0.00010808505916475166,0.02334637277958636,1.0,0.1,385.7444158494541,536.4789102087951,1.0,0.0,0.0,0.0,2.0
32656,8.91470909531287e-05,0.019255771645875802,1.0,0.1,382.81087383649975,539.0738337334301,1.0,0.0,0.0,0.0,2.0
32657,0.00018379391226885314,0.03969948505007228,1.0,0.1,378.6845037008273,541.2876613582325,1.0,0.0,0.0,0.0,2.0
32658,0.0003580531762283993,0.07733948606533424,1.0,0.1,376.8118587137435,542.5036018071004,1.0,0.0,0.0,0.0,2.0
32659,0.0003916385328844922,0.08459392310305032,1.0,0.1,373.5122697023896,544.3348198668468,1.0,0.0,0.0,0.0,2.0
32660,0.00041159694976711377,0.08890494114969658,1.0,0.1,370.10760785996536,546.500394418574,1.0,0.0,0.0,0.0,2.0
32661,0.00010719890072151198,0.02315496255584659,1.0,0.1,369.7001201028723,546.867748155006,1.0,0.0,0.0,0.0,2.0
32662,0.00023795037546864964,0.05139728110122833,1.0,0.1,368.521432516233,547.754357203212,1.0,0.0,0.0,0.0,2.0
32663,0.00026527278271694946,0.05729892106686108,1.0,0.1,367.3702565870135,548.5905139047245,1.0,0.0,0.0,0.0,2.0
32664,0.00018141078510963533,0.03918472958368124,1.0,0.1,366.4325937286226,550.675026882577,1.0,0.0,0.0,0.0,2.0
32665,0.0003502294589285328,0.07564956312856308,1.0,0.1,364.4368087805473,552.4796327265242,1.0,0.0,0.0,0.0,2.0
32666,0.00013950774474091312,0.030133672864037234,1.0,0.1,361.3879098201577,554.8641684610683,1.0,0.0,0.0,0.0,2.0
32667,,,,0.1,361.2849704838796,554.7731484388637,1.0,0.0,0.0,0.0,2.0
32668,,,,0.1,361.02026661193014,555.1615264042307,,,0.0,0.0,2.0
32669,0.00023041907714613287,0.0497705206635647,1.0,0.1,361.3381223545019,554.3326108819246,1.0,0.0,0.0,0.0,2.0
32670,0.0003195011977820466,0.06901225872092207,1.0,0.1,360.95039453936715,553.7494678004608,1.0,0.0,0.0,0.0,2.0
32671,5.463085323556243e-05,0.011800264298881485,1.0,0.1,360.6352968871845,553.2180142676539,1.0,0.0,0.0,0.0,2.0
32672,0.00020862378482280542,0.045062737521725967,1.0,0.1,359.9557814784356,553.0162760905371,1.0,0.0,0.0,0.0,2.0
32673,0.00020038024878779343,0.043282133738163385,1.0,0.1,357.7528014736944,553.8960429791529,1.0,0.0,0.0,0.0,2.0
32674,0.0005003598645120427,0.10807773073460124,0.0,0.1,357.0223320593115,554.0416376322174,1.0,0.0,0.0,0.0,2.0
32675,0.0007205158105158707,0.15563141507142808,0.0,0.1,357.9835106496005,552.820499186022,1.0,0.0,0.0,0.0,2.0
32676,0.0006740930776982107,0.1456041047828135,0.0,0.1,358.78808855173764,551.7638033545022,1.0,0.0,0.0,0.0,2.0
32677,0.00036357505790945814,0.07853221250844296,1.0,0.1,362.78060385414204,547.9903285431485,1.0,0.0,0.0,0.0,2.0
32678,0.00028602207226805323,0.0617807676098995,1.0,0.1,364.8128461284512,545.3921986352356,1.0,0.0,0.0,0.0,2.0
32679,0.00022107354834653277,0.04775188644285108,1.0,0.1,367.297796310576,542.3176137293417,1.0,0.0,0.0,0.0,2.0
32680,8.788775796581055e-05,0.01898375572061508,1.0,0.1,368.2614611975792,541.913513061107,1.0,0.0,0.0,0.0,2.0
32681,0.00033621579580283233,0.07262261189341178,1.0,0.1,369.1873979108869,541.0589153008978,1.0,0.0,0.0,0.0,2.0
32682,4.437004880853311e-05,0.009583930542643152,1.0,0.1,370.73983605472813,539.7161125684569,1.0,0.0,0.0,0.0,2.0
32683,0.0005773989482567242,0.12471817282345243,0.0,0.1,372.9497824890369,538.5825872167694,1.0,0.0,0.0,0.0,2.0
32684,0.00011334065452171016,0.024481581376689394,1.0,0.1,375.90179458327856,536.6509507831378,1.0,0.0,0.0,0.0,2.0
32685,0.0002685703466953908,0.058011194886204424,1.0,0.1,376.8246786442726,536.3127134152113,1.0,0.0,0.0,0.0,2.0
32686,0.0002692054151265651,0.05814836966733806,1.0,0.1,380.96873061759794,533.7037030901286,1.0,0.0,0.0,0.0,2.0
32687,0.0005320590761237643,0.11492476044273307,0.0,0.1,387.71235608571646,531.2461789187462,1.0,0.0,0.0,0.0,2.0
32688,0.0004787019954702487,0.10339963102157372,0.0,0.1,397.21962649528126,525.7180832475944,1.0,0.0,0.0,0.0,2.0
32689,0.00021904242177554954,0.047313163103518706,1.0,0.1,407.21450645841696,521.6368119498798,1.0,0.0,0.0,0.0,2.0
32690,2.7662898406596896e-05,0.005975186055824929,1.0,0.1,414.04177909652657,518.6632206901662,1.0,0.0,0.0,0.0,2.0
32691,0.0003073991484113295,0.06639821605684718,1.0,0.1,420.1719897539558,514.8995882100783,1.0,0.0,0.0,0.0,2.0
32692,0.0002608333044145872,0.05633999375355083,1.0,0.1,423.1596931692627,514.5349394338821,1.0,0.0,0.0,0.0,2.0
32693,0.0002629420756600635,0.05679548834257372,1.0,0.1,425.2660886895195,515.895970935671,1.0,0.0,0.0,0.0,2.0
32694,0.00022456496012411624,0.04850603138680911,1.0,0.1,426.34504312966743,516.1020551315179,1.0,0.0,0.0,0.0,2.0
32695,0.0004454651170857861,0.0962204652905298,1.0,0.1,429.4790144783079,515.3177091070999,1.0,0.0,0.0,0.0,2.0
32696,9.814864905352335e-05,0.021200108195561045,1.0,0.1,431.1710585589946,515.4709071989305,1.0,0.0,0.0,0.0,2.0
32697,0.0002488527198329984,0.05375218748392766,1.0,0.1,432.18620923694965,514.884812444506,1.0,0.0,0.0,0.0,2.0
32698,0.00033103111551026294,0.0715027209502168,1.0,0.1,433.0251975741067,514.0861973138018,1.0,0.0,0.0,0.0,2.0
32699,0.0008745864667435749,0.1889106768166122,0.0,0.1,434.12754064787424,513.1949186680896,1.0,0.0,0.0,0.0,2.0
32700,0.000681280944683595,0.14715668405165652,0.0,0.1,435.3068809308842,511.53292272487727,1.0,0.0,0.0,0.0,2.0
32701,0.0001265122722686506,0.027326650810028528,1.0,0.1,436.8949769501062,509.74993960935365,1.0,0.0,0.0,0.0,2.0
32702,0.0003002662064782906,0.06485750059931078,1.0,0.1,441.2031369111343,508.0172992594145,1.0,0.0,0.0,0.0,2.0
32703,0.0002212122474825086,0.047781845456221855,1.0,0.1,443.3805404427214,507.5172901857491,1.0,0.0,0.0,0.0,2.0
32704,0.0001440758147429647,0.03112037598448038,1.0,0.1,450.51402708486637,503.9341941512705,1.0,0.0,0.0,0.0,2.0
32705,0.0003274786318700565,0.07073538448393221,1.0,0.1,456.1242553389308,502.75226609533166,1.0,0.0,0.0,0.0,2.0
32706,0.00011761984031975265,0.025405885509066573,1.0,0.1,460.15035701017405,504.32724818032517,1.0,0.0,0.0,0.0,2.0
32707,0.00015872519746936516,0.03428464265338287,1.0,0.1,465.33281687049254,507.5491258836324,1.0,0.0,0.0,0.0,2.0
32708,9.913840041067989e-05,0.021413894488706856,1.0,0.1,465.90387337205726,509.8020343416347,1.0,0.0,0.0,0.0,2.0
32709,0.00035170489611392026,0.07596825756060678,1.0,0.1,468.6117230720272,512.534963512559,1.0,0.0,0.0,0.0,2.0
32710,0.00041056785366643943,0.08868265639195091,1.0,0.1,470.76986983120895,514.1327758866267,1.0,0.0,0.0,0.0,2.0
32711,0.00033531264766237457,0.07242753189507291,1.0,0.1,471.6291700302572,516.3718422537894,1.0,0.0,0.0,0.0,2.0
32712,5.788248746934887e-05,0.012502617293379356,1.0,0.1,472.5692270495869,517.4274386993717,1.0,0.0,0.0,0.0,2.0
32713,0.0007546588986146506,0.16300632210076454,0.0,0.1,473.66105593288586,519.8973480183249,1.0,0.0,0.0,0.0,2.0
32714,0.00018495190849771893,0.03994961223550729,1.0,0.1,475.00953874452995,524.2603611410268,1.0,0.0,0.0,0.0,2.0
32715,0.0003513083527183968,0.07588260418717371,1.0,0.1,,,1.0,0.0,,,2.0
32716,0.000265387734386793,0.05732375062754728,1.0,0.1,478.63644790217666,532.340725222788,1.0,0.0,0.0,0.0,2.0
32717,0.0001666604490201867,0.03599865698836033,1.0,0.1,478.47749906038024,535.0422050046831,1.0,0.0,0.0,0.0,2.0
32718,0.0001621297427533453,0.03502002443472258,1.0,0.1,479.6378316690606,535.0530230198923,1.0,0.0,0.0,0.0,2.0
32719,0.0002888048901639093,0.06238185627540441,1.0,0.1,,,1.0,0.0,,,2.0
32720,1.3473740660915342e-05,0.002910327982757714,1.0,0.1,,,1.0,0.0,,,2.0
32721,0.0009741607428899823,0.21041872046423618,0.0,0.1,,,1.0,0.0,,,2.0
32722,0.0008535654994075629,0.1843701478720336,0.0,0.1,,,1.0,0.0,,,2.0
32723,0.000694988537320093,0.1501175240611401,0.0,0.1,,,1.0,0.0,,,2.0
32724,,,,0.1,,,1.0,0.0,,,2.0
32725,,,,0.1,,,,,,,2.0
32726,,,,0.1,,,,,,,2.0
32727,0.0007281148704289512,0.15727281201265347,0.0,0.1,482.39547199838336,534.177958339023,1.0,0.0,0.0,0.0,2.0
32728,0.0006397253820244943,0.1381806825172908,0.0,0.1,483.28223218421834,530.6823153871078,1.0,0.0,0.0,0.0,2.0
32729,0.00016396079318811924,0.03541553132863376,1.0,0.1,483.90280078860616,528.1455813405429,1.0,0.0,0.0,0.0,2.0
32730,0.0005467964564337853,0.11810803458969762,0.0,0.1,483.95565178231044,526.6217743684541,1.0,0.0,0.0,0.0,2.0
32731,0.0004515547861738791,0.09753583381355789,1.0,0.1,485.4533873992943,522.7616741881097,1.0,0.0,0.0,0.0,2.0
32732,6.752829975330885e-05,0.014586112746714713,1.0,0.1,485.4243124435539,520.0373281127353,1.0,0.0,0.0,0.0,2.0
32733,0.00012822659495671638,0.027696944510650738,1.0,0.1,484.48981893940896,518.8608429620044,1.0,0.0,0.0,0.0,2.0
32734,0.0002137810420388947,0.04617670508040126,1.0,0.1,483.8302386880632,518.7298587951694,1.0,0.0,0.0,0.0,2.0
32735,0.0004088384075837881,0.08830909603809824,1.0,0.1,484.02862884084135,518.1747412201514,1.0,0.0,0.0,0.0,2.0
32736,0.00043935167394036547,0.09489996157111895,1.0,0.1,484.18742196605075,517.9646376268341,1.0,0.0,0.0,0.0,2.0
32737,5.4563475658816404e-05,0.011785710742304344,1.0,0.1,483.96668122654876,517.5618440837619,1.0,0.0,0.0,0.0,2.0
32738,0.0001499979590482347,0.032399559154418694,1.0,0.1,483.38447428819694,516.357893187981,1.0,0.0,0.0,0.0,2.0
32739,0.00026862368089301873,0.05802271507289204,1.0,0.1,481.0426885049924,516.5490660794982,1.0,0.0,0.0,0.0,2.0
32740,0.0005542670884717025,0.11972169110988774,0.0,0.1,478.80275227285165,515.8937105493201,1.0,0.0,0.0,0.0,2.0
32741,0.0008407751692357526,0.18160743655492256,0.0,0.1,477.77134382762114,515.39518856074,1.0,0.0,0.0,0.0,2.0
32742,0.0004840339888893495,0.10455134160009949,0.0,0.1,476.471160132528,516.47228265108,1.0,0.0,0.0,0.0,2.0
32743,0.0004731628506856758,0.10220317574810599,0.0,0.1,477.8015601789769,515.3216194220239,1.0,0.0,0.0,0.0,2.0
32744,0.0005216709847824196,0.11268093271300264,0.0,0.1,477.50988210882775,514.0710603719109,1.0,0.0,0.0,0.0,2.0
32745,0.00017850877937417473,0.03855789634482174,1.0,0.1,478.0531090064805,511.7842474279739,1.0,0.0,0.0,0.0,2.0
32746,0.0005382259250675441,0.11625679981458954,0.0,0.1,477.28431717549523,509.6201880361523,1.0,0.0,0.0,0.0,2.0
32747,0.0005347035187053358,0.11549596004035254,0.0,0.1,476.6383710359769,507.3273665645566,1.0,0.0,0.0,0.0,2.0
32748,0.00044075874896027707,0.09520388977541985,1.0,0.1,476.1353229209909,507.410068888882,1.0,0.0,0.0,0.0,2.0
32749,0.0006338467588679378,0.13691089991547456,0.0,0.1,473.06750404733253,507.16049590595253,1.0,0.0,0.0,0.0,2.0
32750,0.00021583304307689184,0.04661993730460864,1.0,0.1,470.7139879203883,506.57286212991846,1.0,0.0,0.0,0.0,2.0
32751,0.00017161462354033016,0.037068758684711316,1.0,0.1,468.5605587918442,505.0446738256888,1.0,0.0,0.0,0.0,2.0
32752,0.0003379976445558557,0.07300749122406484,1.0,0.1,466.1793460727747,505.1267014687761,1.0,0.0,0.0,0.0,2.0
32753,0.0002970208038628797,0.06415649363438201,1.0,0.1,465.2847937556204,504.94548911086105,1.0,0.0,0.0,0.0,2.0
32754,0.00012855075319464674,0.0277669626900437,1.0,0.1,463.8701020453072,505.3038379360289,1.0,0.0,0.0,0.0,2.0
32755,0.0003554556122564926,0.07677841224740241,1.0,0.1,462.73265448203216,505.61503870152654,1.0,0.0,0.0,0.0,2.0
32756,0.0005032490214106892,0.10870178862470886,0.0,0.1,460.4022382736322,505.15165323801153,1.0,0.0,0.0,0.0,2.0
32757,0.0009329323451119875,0.20151338654418932,0.0,0.1,458.76765474073585,505.51980465456495,1.0,0.0,0.0,0.0,2.0
32758,0.00019255144710773406,0.04159111257527056,1.0,0.1,456.17023087377,506.35173535462206,1.0,0.0,0.0,0.0,2.0
32759,0.0005499111105163046,0.11878079987152179,0.0,0.1,454.7561317491456,504.8791687500334,1.0,0.0,0.0,0.0,2.0
32760,0.0008823294039307434,0.19058315124904057,0.0,0.1,450.9046329306182,504.2411678655542,1.0,0.0,0.0,0.0,2.0
