,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
32761,0.0003978714116255532,0.0859402249111195,1.0,0.1,448.9350969776649,501.9461624039791,1.0,0.0,0.0,0.0,2.0
32762,0.0006744488500642974,0.14568095161388825,0.0,0.1,449.79027824801847,500.03925413802807,1.0,0.0,0.0,0.0,2.0
32763,0.0002763374642513727,0.059688892278296504,1.0,0.1,451.37147422853343,495.65278968580003,1.0,0.0,0.0,0.0,2.0
32764,0.0009629674065942705,0.20800095982436242,0.0,0.1,453.840883221691,488.951256202765,1.0,0.0,0.0,0.0,2.0
32765,7.88540494969612e-05,0.01703247469134362,1.0,0.1,456.5223800871837,483.32126672058394,1.0,0.0,0.0,0.0,2.0
32766,0.0001740992349863686,0.03760543475705562,1.0,0.1,457.04550101971023,481.1840945281077,1.0,0.0,0.0,0.0,2.0
32767,0.0006785176684094922,0.1465598163764503,0.0,0.1,459.0128456665035,478.4528070598858,1.0,0.0,0.0,0.0,2.0
32768,0.0005918912191213656,0.12784850333021497,0.0,0.1,459.7201543256709,476.4864091336299,1.0,0.0,0.0,0.0,2.0
32769,0.0006732443036832353,0.14542076959557884,0.0,0.1,460.1975831875308,473.3987329202762,1.0,0.0,0.0,0.0,2.0
32770,0.00040289623993236117,0.08702558782539002,1.0,0.1,462.8330324107745,469.72447958721244,1.0,0.0,0.0,0.0,2.0
32771,0.0008872540852612392,0.19164688241642766,0.0,0.1,463.72932372452107,468.5665961997864,1.0,0.0,0.0,0.0,2.0
32772,0.0005313181140748919,0.11476471264017667,0.0,0.1,465.0897234258318,466.894562766716,1.0,0.0,0.0,0.0,2.0
32773,0.0007421799038933225,0.16031085924095767,0.0,0.1,467.24900158597427,465.0422663527518,1.0,0.0,0.0,0.0,2.0
32774,0.00019634055182945182,0.042409559195161595,1.0,0.1,467.72707598483436,465.1524058649172,1.0,0.0,0.0,0.0,2.0
32775,0.0007236487214805926,0.15630812383980802,0.0,0.1,467.4447928866595,465.0631146145196,1.0,0.0,0.0,0.0,2.0
32776,7.923544778394024e-05,0.01711485672133109,1.0,0.1,468.70861000648637,464.9918274094936,1.0,0.0,0.0,0.0,2.0
32777,0.00039903119306056693,0.08619073770108246,1.0,0.1,469.3276152240276,464.8604166104427,1.0,0.0,0.0,0.0,2.0
32778,0.0006585226079734291,0.1422408833222607,0.0,0.1,469.12625060935613,465.3359765444631,1.0,0.0,0.0,0.0,2.0
32779,0.0007625474461831888,0.1647102483755688,0.0,0.1,467.68032769874634,466.984062580715,1.0,0.0,0.0,0.0,2.0
32780,0.0008944089678184519,0.1931923370487856,0.0,0.1,466.0034542397036,468.0386547638534,1.0,0.0,0.0,0.0,2.0
32781,0.00118221579378151,0.25535861145680616,0.0,0.1,464.95575729913065,469.36849208142087,1.0,0.0,0.0,0.0,2.0
32782,0.00039973813157576034,0.08634343642036424,1.0,0.1,460.74089516000527,472.34090259301456,1.0,0.0,0.0,0.0,2.0
32783,0.0001770743127103215,0.03824805154542945,1.0,0.1,458.31579877563536,473.1967886484651,1.0,0.0,0.0,0.0,2.0
32784,0.0009089554326223971,0.19633437344643778,0.0,0.1,456.89737846028515,472.81070538462376,1.0,0.0,0.0,0.0,2.0
32785,0.001816426635397635,0.3923481532458892,0.0,0.1,452.9453713430191,473.0017109994111,1.0,0.0,0.0,0.0,2.0
32786,0.001385338114436281,0.29923303271823676,0.0,0.1,452.46996561031204,471.2773768153864,1.0,0.0,0.0,0.0,2.0
32787,0.00025205562088784943,0.05444401411177548,1.0,0.1,453.721590442241,468.6882078808229,1.0,0.0,0.0,0.0,2.0
32788,8.430925741096796e-05,0.018210799600769077,1.0,0.1,454.0302199668679,466.43430962415437,1.0,0.0,0.0,0.0,2.0
32789,0.0005115111916471001,0.11048641739577361,0.0,0.1,455.48557680285035,463.63393032141965,1.0,0.0,0.0,0.0,2.0
32790,,,,0.1,456.9369318522991,460.65170740260834,1.0,0.0,0.0,0.0,2.0
32791,,,,0.1,457.478084394549,458.41606951351076,,,0.0,0.0,2.0
32792,0.0001763210292828787,0.0380853423251018,1.0,0.1,459.0399373909793,454.9501060365924,1.0,0.0,0.0,0.0,2.0
32793,0.0004959085580731307,0.10711624854379623,0.0,0.1,459.3899481735704,453.4881381408431,1.0,0.0,0.0,0.0,2.0
32794,0.00041037472899515317,0.0886409414629531,1.0,0.1,458.9707402425769,452.71098945722196,1.0,0.0,0.0,0.0,2.0
32795,0.0011860294009903146,0.256182350613908,0.0,0.1,460.15154216530965,449.9557686245978,1.0,0.0,0.0,0.0,2.0
32796,0.0009124702650089894,0.19709357724194174,0.0,0.1,460.6947175966951,447.57686374148756,1.0,0.0,0.0,0.0,2.0
32797,0.00022741683733677154,0.04912203686474265,1.0,0.1,461.5206315511443,444.86375480913483,1.0,0.0,0.0,0.0,2.0
32798,0.0004524390320088695,0.09772683091391582,1.0,0.1,461.22143435239116,443.922012540084,1.0,0.0,0.0,0.0,2.0
32799,0.0008015274984877479,0.17312993967335358,0.0,0.1,462.7731978139639,441.035140187348,1.0,0.0,0.0,0.0,2.0
32800,0.0011223854669321566,0.24243526085734585,0.0,0.1,464.72730524632,437.9219151509912,1.0,0.0,0.0,0.0,2.0
32801,0.0004193138942550169,0.09057180115908366,1.0,0.1,465.172820776192,436.35535246145434,1.0,0.0,0.0,0.0,2.0
32802,0.001176127232129476,0.2540434821399668,0.0,0.1,465.29142547689037,435.55614778105866,1.0,0.0,0.0,0.0,2.0
32803,0.0010634498289378378,0.229705163050573,0.0,0.1,459.9872763098931,438.9701781736619,1.0,0.0,0.0,0.0,2.0
32804,0.0005392599182932983,0.11648014235135246,0.0,0.1,454.31728450947236,442.574949323316,1.0,0.0,0.0,0.0,2.0
32805,0.00024073994308430606,0.05199982770621011,1.0,0.1,451.0043264322967,444.73779052025196,1.0,0.0,0.0,0.0,2.0
32806,0.0003186043483720557,0.06881853924836404,1.0,0.1,446.51125681866665,448.06102337320283,1.0,0.0,0.0,0.0,2.0
32807,0.000605334384552949,0.13075222706343698,0.0,0.1,445.4261118673164,448.4241867834767,1.0,0.0,0.0,0.0,2.0
32808,0.00043901646939689285,0.09482755738972885,1.0,0.1,443.5239101649571,448.7288309605154,1.0,0.0,0.0,0.0,2.0
32809,0.0012716773011682643,0.2746822970523451,0.0,0.1,441.83125641732727,449.32481251403806,1.0,0.0,0.0,0.0,2.0
32810,0.0002959329526468088,0.0639215177717107,1.0,0.1,441.14636645702075,449.95285777867247,1.0,0.0,0.0,0.0,2.0
32811,0.000947534039855024,0.20466735260868518,0.0,0.1,440.74148156448393,450.23301482644683,1.0,0.0,0.0,0.0,2.0
32812,0.0009066107750379233,0.19582792740819144,0.0,0.1,438.8100894527801,452.4018258861993,1.0,0.0,0.0,0.0,2.0
32813,,,,0.1,437.50370756555486,453.5751029898372,1.0,0.0,0.0,0.0,2.0
32814,,,,0.1,436.5760141938422,453.50678642646994,,,0.0,0.0,2.0
32815,,,,0.1,438.72867739183124,450.03716749779517,1.0,0.0,0.0,0.0,2.0
32816,,,,0.1,438.80897268500587,448.762134786021,,,0.0,0.0,2.0
32817,0.0010688325342021016,0.23086782738765396,0.0,0.1,440.90725256573575,444.3401641483916,1.0,0.0,0.0,0.0,2.0
32818,0.0010721625326221998,0.23158710704639515,0.0,0.1,441.53239384129154,442.3642744914262,1.0,0.0,0.0,0.0,2.0
32819,0.0008345845338653442,0.18027025931491436,0.0,0.1,441.2969273096393,440.73028859782755,1.0,0.0,0.0,0.0,2.0
32820,0.0011299168043716805,0.24406202974428298,0.0,0.1,440.99983248202636,439.5569284963457,1.0,0.0,0.0,0.0,2.0
32821,0.0011645829891979921,0.2515499256667663,0.0,0.1,440.90898264320265,438.0974990473053,1.0,0.0,0.0,0.0,2.0
32822,0.0011368971384993383,0.24556978191585707,0.0,0.1,444.39091230298806,433.42626919764444,1.0,0.0,0.0,0.0,2.0
32823,0.0018263217709966932,0.39448550253528575,0.0,0.1,445.0285575853192,431.73043582439794,1.0,0.0,0.0,0.0,2.0
32824,0.00021181254899358223,0.04575151058261376,1.0,0.1,446.1331337287407,430.25088805559545,1.0,0.0,0.0,0.0,2.0
32825,,,,0.1,448.2750685585423,427.8289036398022,1.0,0.0,0.0,0.0,2.0
32826,,,,0.1,453.1538653400128,422.3730055288913,,,0.0,0.0,2.0
32827,,,,0.1,457.8744391870919,417.11469818624727,,,0.0,0.0,2.0
32828,0.00038369409905815324,0.0828779253965611,1.0,0.1,462.31317676822385,412.2272391953269,1.0,0.0,0.0,0.0,2.0
32829,0.0011514990523422731,0.248723795305931,0.0,0.1,463.56780576256,410.9089284796978,1.0,0.0,0.0,0.0,2.0
32830,,,,0.1,464.66992907721703,409.652124222759,1.0,0.0,0.0,0.0,2.0
32831,,,,0.1,470.4603005053724,403.8962600717577,,,0.0,0.0,2.0
32832,,,,0.1,475.255703465761,399.06101069361506,,,0.0,0.0,2.0
32833,,,,0.1,481.2466741287968,393.1082738656949,,,0.0,0.0,2.0
32834,,,,0.1,482.81383858745545,391.544430535824,,,0.0,0.0,2.0
32835,,,,0.1,483.32426875619547,390.8524957526502,,,0.0,0.0,2.0
32836,0.0007989764701334748,0.17257891754883053,0.0,0.1,483.96604205898825,390.20491959597524,1.0,0.0,0.0,0.0,2.0
32837,0.0002532535546703233,0.05470276780878983,1.0,0.1,484.16692994427314,389.95699186097704,1.0,0.0,0.0,0.0,2.0
32838,0.0005925468105813565,0.127990111085573,0.0,0.1,484.38457251480486,389.75150571550085,1.0,0.0,0.0,0.0,2.0
32839,0.0008506906515425459,0.1837491807331899,0.0,0.1,484.065137358624,390.02988863289096,1.0,0.0,0.0,0.0,2.0
32840,0.000395701799705951,0.08547158873648543,1.0,0.1,482.63779501357135,391.3532638908051,1.0,0.0,0.0,0.0,2.0
32841,0.0009736189319624611,0.2103016893038916,0.0,0.1,482.4308058105297,391.51280113529776,1.0,0.0,0.0,0.0,2.0
32842,0.0002480180951485115,0.05357190855207848,1.0,0.1,482.10188302734457,391.783959062312,1.0,0.0,0.0,0.0,2.0
32843,0.00033713357548653455,0.07282085230509147,1.0,0.1,482.1136259155218,391.74454651121863,1.0,0.0,0.0,0.0,2.0
32844,0.00025456212702005247,0.05498541943633134,1.0,0.1,481.70143470200713,392.0823594593732,1.0,0.0,0.0,0.0,2.0
32845,0.00020249968513437943,0.04373993198902596,1.0,0.1,480.03603263157686,393.6891131905105,1.0,0.0,0.0,0.0,2.0
32846,0.00019106558579703938,0.04127016653216051,1.0,0.1,478.07745043747536,395.62309449280855,1.0,0.0,0.0,0.0,2.0
32847,7.158044698640608e-05,0.015461376549063712,1.0,0.1,476.79343283604754,396.909541771039,1.0,0.0,0.0,0.0,2.0
32848,0.00040819594550098044,0.08817032422821178,1.0,0.1,475.4008288669813,398.31037637144027,1.0,0.0,0.0,0.0,2.0
32849,0.00028265333061217577,0.06105311941222997,1.0,0.1,475.50516635093004,398.2051967575562,1.0,0.0,0.0,0.0,2.0
32850,0.000381034284480145,0.08230340544771132,1.0,0.1,475.26570733058736,398.44407844085424,1.0,0.0,0.0,0.0,2.0
32851,0.00040938183476494196,0.08842647630922747,1.0,0.1,475.56687865499157,398.1519818181474,1.0,0.0,0.0,0.0,2.0
32852,0.0003030417691302748,0.06545702213213936,1.0,0.1,475.38736542007,398.3191218453713,1.0,0.0,0.0,0.0,2.0
32853,0.00026927531832503384,0.058163468758207305,1.0,0.1,474.5601514240607,399.11720983257766,1.0,0.0,0.0,0.0,2.0
32854,8.972562269327421e-05,0.019380734501747227,1.0,0.1,474.9244775008319,398.74394520154476,1.0,0.0,0.0,0.0,2.0
32855,0.0006835005681009229,0.14763612270979937,0.0,0.1,475.4907047016924,398.18121415050905,1.0,0.0,0.0,0.0,2.0
32856,0.00011839990604100595,0.025574379704857285,1.0,0.1,476.135893760393,397.53557173632515,1.0,0.0,0.0,0.0,2.0
32857,0.0005081984541296888,0.10977086609201278,0.0,0.1,475.8050925865032,397.8660306279463,1.0,0.0,0.0,0.0,2.0
32858,0.00016988690899412932,0.036695572342731936,1.0,0.1,476.2015516386944,397.4647943566246,1.0,0.0,0.0,0.0,2.0
32859,0.00014689330324069229,0.03172895349998953,1.0,0.1,476.2086430572653,397.45321298869635,1.0,0.0,0.0,0.0,2.0
32860,0.00023290766583088164,0.05030805581947043,1.0,0.1,476.4960633641597,397.16190845088107,1.0,0.0,0.0,0.0,2.0
32861,0.00020935328930830524,0.04522031049059393,1.0,0.1,476.4389591850558,397.2151224945173,1.0,0.0,0.0,0.0,2.0
32862,0.0005272667363918141,0.11388961506063186,0.0,0.1,476.696782570992,396.9541907069821,1.0,0.0,0.0,0.0,2.0
32863,0.0003745029025233078,0.08089262694503449,1.0,0.1,476.41666711736315,397.2317441056209,1.0,0.0,0.0,0.0,2.0
32864,0.00020150688795371547,0.04352548779800254,1.0,0.1,475.81904735237276,397.8290867921206,1.0,0.0,0.0,0.0,2.0
32865,0.00018149359965857837,0.039202617526252925,1.0,0.1,475.8611093336269,397.78818751457266,1.0,0.0,0.0,0.0,2.0
32866,0.00017924740508135152,0.03871743949757193,1.0,0.1,476.1790491682119,397.47358442815994,1.0,0.0,0.0,0.0,2.0
32867,0.0012469284868972298,0.26933655316980165,0.0,0.1,476.3292949520275,397.32634904775375,1.0,0.0,0.0,0.0,2.0
32868,0.0001320248133721652,0.028517359688387683,1.0,0.1,477.08046005504224,396.5767758467937,1.0,0.0,0.0,0.0,2.0
32869,3.713874656916202e-05,0.008021969258938996,1.0,0.1,476.5211359911941,397.13131690360007,1.0,0.0,0.0,0.0,2.0
32870,7.675100140377054e-05,0.01657821630321444,1.0,0.1,476.28001529778413,397.37128524764785,1.0,0.0,0.0,0.0,2.0
32871,3.469562130674002e-05,0.0074942542022558446,1.0,0.1,476.22537769989293,397.42520589362505,1.0,0.0,0.0,0.0,2.0
32872,0.0005714330197045882,0.12342953225619105,0.0,0.1,476.2482003639987,397.40164216542036,1.0,0.0,0.0,0.0,2.0
32873,0.00017013211011535212,0.03674853578491606,1.0,0.1,475.87577072972516,397.77317732984903,1.0,0.0,0.0,0.0,2.0
32874,7.64073199336324e-05,0.0165039811056646,1.0,0.1,475.181332229507,398.46815938723415,1.0,0.0,0.0,0.0,2.0
32875,0.0001968467422967073,0.042518896336088775,1.0,0.1,475.71174960395916,397.93904640365884,1.0,0.0,0.0,0.0,2.0
32876,0.00021331361218591144,0.046075740232156874,1.0,0.1,476.4355742334322,397.21713802725804,1.0,0.0,0.0,0.0,2.0
32877,0.00024410230983840537,0.05272609892509556,1.0,0.1,475.7158636545508,397.93212648221237,1.0,0.0,0.0,0.0,2.0
32878,0.00018857865378134618,0.04073298921677077,1.0,0.1,475.24122554026894,398.4124112990333,1.0,0.0,0.0,0.0,2.0
32879,0.000201756397666987,0.04357938189606919,1.0,0.1,475.6962365208223,397.9612505300008,1.0,0.0,0.0,0.0,2.0
32880,0.0005358884282420661,0.11575190050028628,0.0,0.1,477.0423939236484,396.6670730323043,1.0,0.0,0.0,0.0,2.0
32881,0.0011605261302451032,0.2506736441329423,0.0,0.1,476.2676401810748,397.55011454736746,1.0,0.0,0.0,0.0,2.0
32882,0.0007989812776842892,0.17257995597980647,0.0,0.1,477.8642702597862,396.12135689738886,1.0,0.0,0.0,0.0,2.0
32883,0.000963964555483368,0.20821634398440747,0.0,0.1,475.98950426863183,398.1525699640061,1.0,0.0,0.0,0.0,2.0
32884,9.322092936377106e-05,0.02013572074257455,1.0,0.1,474.12541700063724,400.33102890766116,1.0,0.0,0.0,0.0,2.0
32885,0.0020325750652766083,0.4390362140997474,0.0,0.1,474.2508870365348,400.7135219783521,1.0,0.0,0.0,0.0,2.0
32886,0.001469234737728969,0.31735470334945737,0.0,0.1,473.63782177836697,402.23140700330003,1.0,0.0,0.0,0.0,2.0
32887,0.00039969585372211816,0.08633430440397752,1.0,0.1,473.533152335209,403.03061481249733,1.0,0.0,0.0,0.0,2.0
32888,0.0021711581139709064,0.46897015261771574,0.0,0.1,474.5210889354865,402.29112955736935,1.0,0.0,0.0,0.0,2.0
32889,0.0016976832445910616,0.3666995808316693,0.0,0.1,476.25975854298696,401.2256769705365,1.0,0.0,0.0,0.0,2.0
32890,0.0005501027974008204,0.1188222042385772,0.0,0.1,473.3137571142345,405.1504438828317,1.0,0.0,0.0,0.0,2.0
32891,0.0008693694256724072,0.18778379594523997,0.0,0.1,472.7123095406161,407.11873897551527,1.0,0.0,0.0,0.0,2.0
32892,0.0017552912822973556,0.3791429169762288,0.0,0.1,473.7489305921509,406.70901113034614,1.0,0.0,0.0,0.0,2.0
32893,0.0018246678501925824,0.3941282556415978,0.0,0.1,473.3881204331262,409.3820589347161,1.0,0.0,0.0,0.0,2.0
32894,0.001644597805196115,0.35523312592236084,0.0,0.1,476.60656776137057,409.0418797008226,1.0,0.0,0.0,0.0,2.0
32895,0.0018264148523578312,0.39450560810929153,0.0,0.1,479.53047024014637,408.4503145380774,1.0,0.0,0.0,0.0,2.0
32896,0.002275803972590378,0.49157365807952164,0.0,0.1,479.3245792916248,412.09013967221364,1.0,0.0,0.0,0.0,2.0
32897,0.0021701908988743124,0.4687612341568515,0.0,0.1,481.1431348755241,412.5825129893639,1.0,0.0,0.0,0.0,2.0
32898,0.0023745696679762286,0.5129070482828654,0.0,0.1,483.3725399101231,414.01970622867594,1.0,0.0,0.0,0.0,2.0
32899,0.002491895847240062,0.5382495030038534,0.0,0.1,486.8565895853536,413.9498582598153,1.0,0.0,0.0,0.0,2.0
32900,0.0007093855992425945,0.15322728943640043,0.0,0.1,487.0656549761083,416.48703889726534,1.0,0.0,0.0,0.0,2.0
32901,0.0013039030005138636,0.28164304811099455,0.0,0.1,488.2212474550262,416.68277643501233,1.0,0.0,0.0,0.0,2.0
32902,0.001644400123925666,0.3551904267679439,0.0,0.1,492.5656256383842,414.0951935568295,1.0,0.0,0.0,0.0,2.0
32903,0.0016407237347839364,0.35439632671333027,0.0,0.1,496.4331630602953,412.3095150108832,1.0,0.0,0.0,0.0,2.0
32904,0.0009224584171280631,0.19925101809966164,0.0,0.1,499.7331588732288,410.033007618943,1.0,0.0,0.0,0.0,2.0
32905,0.0008988986687418918,0.19416211244824863,0.0,0.1,500.80970217870805,410.2663222613477,1.0,0.0,0.0,0.0,2.0
32906,0.0008616462067325336,0.18611558065422726,0.0,0.1,501.37973464827974,411.02700545668006,1.0,0.0,0.0,0.0,2.0
32907,0.0006314025865841933,0.13638295870218575,0.0,0.1,502.9715879953658,410.70001252039737,1.0,0.0,0.0,0.0,2.0
32908,0.0009239352316457564,0.19957001003548336,0.0,0.1,503.7631199931465,410.0951813250331,1.0,0.0,0.0,0.0,2.0
32909,0.00044106795187281235,0.09527067760452747,1.0,0.1,502.6715249492159,410.7696143556838,1.0,0.0,0.0,0.0,2.0
32910,0.0005448589345287099,0.11768952985820134,0.0,0.1,502.5857892362766,410.65492963109176,1.0,0.0,0.0,0.0,2.0
32911,0.0003169527182607239,0.06846178714431636,1.0,0.1,501.86378901710464,411.68974889199933,1.0,0.0,0.0,0.0,2.0
32912,0.00016530226853306206,0.035705290003141404,1.0,0.1,502.30433747650335,411.96326973075554,1.0,0.0,0.0,0.0,2.0
32913,0.00034901032697452506,0.07538623062649742,1.0,0.1,500.8256062273487,414.39897389328485,1.0,0.0,0.0,0.0,2.0
32914,0.0006395046224705314,0.1381329984536348,0.0,0.1,499.94024211228117,415.2999010896735,1.0,0.0,0.0,0.0,2.0
32915,0.0002187188289238764,0.047243267047557304,1.0,0.1,499.60748804292314,414.9622476179127,1.0,0.0,0.0,0.0,2.0
32916,0.00039204075177897926,0.08468080238425953,1.0,0.1,498.17893814854864,415.7657779989909,1.0,0.0,0.0,0.0,2.0
32917,0.0011540305198578552,0.24927059228929674,0.0,0.1,493.4923691075543,419.61465927942095,1.0,0.0,0.0,0.0,2.0
32918,0.0002106613439050891,0.04550285028349924,1.0,0.1,492.55598650172345,420.17750701191704,1.0,0.0,0.0,0.0,2.0
32919,8.179779276336014e-05,0.017668323236885792,1.0,0.1,491.6151725990787,421.1993605890576,1.0,0.0,0.0,0.0,2.0
32920,0.0001826803971644746,0.039458965787526515,1.0,0.1,489.59461646970976,423.13535927371214,1.0,0.0,0.0,0.0,2.0
32921,0.000230161499481932,0.04971488388809731,1.0,0.1,488.56757260871325,424.1105981555187,1.0,0.0,0.0,0.0,2.0
32922,0.00032173356715684513,0.06949445050587855,1.0,0.1,489.0096718830333,423.54907586831536,1.0,0.0,0.0,0.0,2.0
32923,9.858257155411633e-05,0.021293835455689126,1.0,0.1,488.4137814477833,423.3019466889124,1.0,0.0,0.0,0.0,2.0
32924,0.0001556522357347869,0.03362088291871398,1.0,0.1,486.98591480061566,424.2334502799892,1.0,0.0,0.0,0.0,2.0
32925,0.00012099166588982849,0.026134199832202953,1.0,0.1,485.6558362133263,424.17601676924335,1.0,0.0,0.0,0.0,2.0
32926,0.00038756955110407155,0.08371502303847946,1.0,0.1,481.0619466381242,428.0564561543576,1.0,0.0,0.0,0.0,2.0
32927,4.7481123078785074e-05,0.010255922585017577,1.0,0.1,478.82879391726357,429.4863324365341,1.0,0.0,0.0,0.0,2.0
32928,0.00041223747960639624,0.08904329559498159,1.0,0.1,477.8911340739515,431.47443502670114,1.0,0.0,0.0,0.0,2.0
32929,0.0009251049437911844,0.19982266785889582,0.0,0.1,476.62348240026864,435.143204460264,1.0,0.0,0.0,0.0,2.0
32930,0.00034391400744519394,0.0742854256081619,1.0,0.1,474.68576015341677,438.22777955177713,1.0,0.0,0.0,0.0,2.0
32931,0.0011151175841483017,0.24086539817603317,0.0,0.1,469.0937362933735,443.8551758506048,1.0,0.0,0.0,0.0,2.0
32932,0.0005414514270696098,0.11695350824703571,0.0,0.1,462.81978701714047,453.1201804957467,1.0,0.0,0.0,0.0,2.0
32933,0.0005691794765271327,0.12294276692986066,0.0,0.1,459.6386137151275,457.9680913525795,1.0,0.0,0.0,0.0,2.0
32934,0.0012404325027067838,0.2679334205846653,0.0,0.1,452.469736347965,469.4182614465881,1.0,0.0,0.0,0.0,2.0
32935,0.0015510053388598122,0.33501715319371944,0.0,0.1,447.7384161629166,477.47702642899145,1.0,0.0,0.0,0.0,2.0
32936,0.00034885201135816476,0.0753520344533636,1.0,0.1,447.6545031562562,482.9798519102692,1.0,0.0,0.0,0.0,2.0
32937,0.001908582974575966,0.41225392250840864,0.0,0.1,447.35326102542507,486.5375206020612,1.0,0.0,0.0,0.0,2.0
32938,0.0025906778258846085,0.5595864103910755,0.0,0.1,449.17516528476904,489.9711875442388,1.0,0.0,0.0,0.0,2.0
32939,0.0017667643653666073,0.38162110291918716,0.0,0.1,450.32318988616106,494.44700559007873,1.0,0.0,0.0,0.0,2.0
32940,0.001555624751390631,0.33601494630037626,0.0,0.1,449.3990160483782,498.99982626672295,1.0,0.0,0.0,0.0,2.0
32941,0.001353668422879894,0.29239237934205714,0.0,0.1,449.0494982141955,503.93449541145634,1.0,0.0,0.0,0.0,2.0
32942,0.00140743221527869,0.30400535850019705,0.0,0.1,451.9597101734603,503.87883239535523,1.0,0.0,0.0,0.0,2.0
32943,0.001311330538055433,0.2832473962199735,0.0,0.1,457.5962541216269,502.47088980132,1.0,0.0,0.0,0.0,2.0
32944,,,,0.1,461.3066732432333,503.73284087428107,1.0,0.0,0.0,0.0,2.0
32945,,,,0.1,465.93307706221475,502.4962075983569,,,0.0,0.0,2.0
32946,,,,0.1,467.5685374339383,502.66265126711517,,,0.0,0.0,2.0
32947,0.001256631982461697,0.2714325082117266,0.0,0.1,470.6103986379422,502.4817608561295,1.0,0.0,0.0,0.0,2.0
32948,0.002120618957617838,0.458053694845453,0.0,0.1,472.3992160970257,503.6499473739364,1.0,0.0,0.0,0.0,2.0
32949,0.0020943203030928214,0.4523731854680495,0.0,0.1,473.98305874723974,503.3663722912489,1.0,0.0,0.0,0.0,2.0
32950,0.0007413881953003697,0.16013985018487983,0.0,0.1,473.16223240151385,500.3145090737002,1.0,0.0,0.0,0.0,2.0
32951,0.0007877468331554835,0.17015331596158445,0.0,0.1,472.48698846113524,499.1739253903899,1.0,0.0,0.0,0.0,2.0
32952,0.0012945809007544815,0.279629474562968,0.0,0.1,471.97174002978574,494.01355557152,1.0,0.0,0.0,0.0,2.0
32953,0.000932639001747393,0.2014500243774369,0.0,0.1,468.68481606121173,490.4829265663873,1.0,0.0,0.0,0.0,2.0
32954,0.0005488930318013341,0.11856089486908816,0.0,0.1,471.0774147748821,484.30220597311944,1.0,0.0,0.0,0.0,2.0
32955,0.000630865873020146,0.13626702857235154,0.0,0.1,471.00006316353455,480.43601587708514,1.0,0.0,0.0,0.0,2.0
32956,0.0006133577745260555,0.132485279297628,0.0,0.1,468.56035373507086,476.7300793443701,1.0,0.0,0.0,0.0,2.0
32957,0.0016839378518070376,0.3637305759903201,0.0,0.1,466.1650381441854,473.31908855524364,1.0,0.0,0.0,0.0,2.0
32958,0.000249067823932911,0.053798649969508776,1.0,0.1,465.9577403578899,471.3060514980445,1.0,0.0,0.0,0.0,2.0
32959,0.00015451415650027814,0.03337505780406008,1.0,0.1,467.92531128474286,467.8060240781517,1.0,0.0,0.0,0.0,2.0
32960,0.0017409612303150904,0.37604762574805956,0.0,0.1,467.37326603605374,466.08590099928466,1.0,0.0,0.0,0.0,2.0
32961,0.00079079022805621,0.17081068926014134,0.0,0.1,467.6885199800021,459.6781114792027,1.0,0.0,0.0,0.0,2.0
32962,0.0010600399718813385,0.22896863392636913,0.0,0.1,462.38901043887796,459.5874795356778,1.0,0.0,0.0,0.0,2.0
32963,0.0005651506226048513,0.12207253448264788,0.0,0.1,460.4774550911299,458.30783701394637,1.0,0.0,0.0,0.0,2.0
32964,,,,0.1,459.51301510154093,457.99111490530896,1.0,0.0,0.0,0.0,2.0
32965,,,,0.1,459.3715249023117,456.3194896145803,,,0.0,0.0,2.0
