,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
32966,,,,0.1,457.5149379485198,456.29187728640085,,,0.0,0.0,2.0
32967,0.0004714267112826184,0.10182816963704558,0.0,0.1,455.24130991954104,457.4087839833045,1.0,0.0,0.0,0.0,2.0
32968,0.0004928197491570474,0.10644906581792224,0.0,0.1,454.81321063958995,456.77298541647895,1.0,0.0,0.0,0.0,2.0
32969,0.00027227468790312945,0.05881133258707596,1.0,0.1,454.117007812232,457.10659828909047,1.0,0.0,0.0,0.0,2.0
32970,0.00022689186380062896,0.04900864258093585,1.0,0.1,453.36107902260846,456.8927070042311,1.0,0.0,0.0,0.0,2.0
32971,0.00016429149211686866,0.035486962297243636,1.0,0.1,450.7147737261874,459.4074453505804,1.0,0.0,0.0,0.0,2.0
32972,0.0003233654091952316,0.06984692838617003,1.0,0.1,449.0616214233956,460.1262539400372,1.0,0.0,0.0,0.0,2.0
32973,9.367548506021664e-05,0.020233904773006794,1.0,0.1,447.458081205219,462.1987719242987,1.0,0.0,0.0,0.0,2.0
32974,0.00010114139085837306,0.02184654042540858,1.0,0.1,442.86241128994675,466.2616256042104,1.0,0.0,0.0,0.0,2.0
32975,0.0001337631722342295,0.028892845202593574,1.0,0.1,438.58404325961897,470.22303834347986,1.0,0.0,0.0,0.0,2.0
32976,0.00033037162452967796,0.07136027089841043,1.0,0.1,433.45400521277895,473.9372186556215,1.0,0.0,0.0,0.0,2.0
32977,0.00024703681375520066,0.05335995177112334,1.0,0.1,428.6529506649157,478.4010719506644,1.0,0.0,0.0,0.0,2.0
32978,,,,0.1,427.54602347739444,479.2780285173346,1.0,0.0,0.0,0.0,2.0
32979,,,,0.1,423.385807400207,481.055007822768,,,0.0,0.0,2.0
32980,,,,0.1,417.844694198652,484.682129324836,,,0.0,0.0,2.0
32981,,,,0.1,414.81592873297086,486.37817485607246,,,0.0,0.0,2.0
32982,,,,0.1,412.52908067456246,488.80097722886666,,,0.0,0.0,2.0
32983,,,,0.1,411.70786988582034,488.4305641096769,,,0.0,0.0,2.0
32984,,,,0.1,415.3301813884936,484.2047418232508,,,0.0,0.0,2.0
32985,,,,0.1,416.63084833667176,484.14493203784247,,,0.0,0.0,2.0
32986,,,,0.1,418.93478850202206,484.338051662035,,,0.0,0.0,2.0
32987,,,,0.1,421.0548737212591,483.0383480328304,,,0.0,0.0,2.0
32988,0.0015020847127923977,0.3244502979631579,0.0,0.1,427.05314088343545,479.50545149834306,1.0,0.0,0.0,0.0,2.0
32989,0.001207941748689006,0.26091541771682525,0.0,0.1,430.00277368861157,478.41562512925356,1.0,0.0,0.0,0.0,2.0
32990,0.0005828879831672156,0.1259038043641186,0.0,0.1,429.83372497100095,478.7309683356348,1.0,0.0,0.0,0.0,2.0
32991,0.000984233685778115,0.21259447612807283,0.0,0.1,429.8386231841732,477.98612758988486,1.0,0.0,0.0,0.0,2.0
32992,0.0024228755885746735,0.5233411271321295,0.0,0.1,425.9414019831512,479.08460696363636,1.0,0.0,0.0,0.0,2.0
32993,0.0019252731706106987,0.41585900485191096,0.0,0.1,415.9796557133724,486.2214019029059,1.0,0.0,0.0,0.0,2.0
32994,0.0011320665769766053,0.24452638062694673,0.0,0.1,409.286941105325,489.86113623828214,1.0,0.0,0.0,0.0,2.0
32995,0.0004686139502290112,0.10122061324946642,0.0,0.1,,,1.0,0.0,,,2.0
32996,0.0004180533658150499,0.09029952701605078,1.0,0.1,397.31266903465325,498.7311159212437,1.0,0.0,0.0,0.0,2.0
32997,0.001575432229697641,0.3402933616146905,0.0,0.1,393.1280282679458,502.1948983224013,1.0,0.0,0.0,0.0,2.0
32998,0.0010968113081467326,0.23691124255969423,0.0,0.1,382.00743008997256,510.63166238015134,1.0,0.0,0.0,0.0,2.0
32999,0.00048470670815845506,0.10469664896222629,0.0,0.1,,,1.0,0.0,,,2.0
33000,0.00013014611838438065,0.02811156157102622,1.0,0.1,,,1.0,0.0,,,2.0
33001,0.0009164260320289928,0.19794802291826244,0.0,0.1,,,1.0,0.0,,,2.0
33002,0.00023503958881132336,0.050768551183245844,1.0,0.1,,,1.0,0.0,,,2.0
33003,0.0005162299324670083,0.11150566541287381,0.0,0.1,,,1.0,0.0,,,2.0
33004,0.0003988537655234441,0.08615241335306394,1.0,0.1,,,1.0,0.0,,,2.0
33005,0.00035220067635518567,0.0760753460927201,1.0,0.1,,,1.0,0.0,,,2.0
33006,0.0003773354537255816,0.08150445800472562,1.0,0.1,,,1.0,0.0,,,2.0
33007,0.000796673017869367,0.17208137185978328,0.0,0.1,,,1.0,0.0,,,2.0
33008,0.00010063754927666847,0.02173771064376039,1.0,0.1,,,1.0,0.0,,,2.0
33009,0.0001825197613683504,0.03942426845556369,1.0,0.1,,,1.0,0.0,,,2.0
33010,0.0007486560105531552,0.16170969827948153,0.0,0.1,,,1.0,0.0,,,2.0
33011,0.0005907698620169218,0.12760629019565511,0.0,0.1,,,1.0,0.0,,,2.0
33012,0.0005635830778892537,0.12173394482407882,0.0,0.1,,,1.0,0.0,,,2.0
33013,0.0002990312395323236,0.06459074773898191,1.0,0.1,,,1.0,0.0,,,2.0
33014,0.0006139339354723062,0.13260973006201815,0.0,0.1,,,1.0,0.0,,,2.0
33015,0.00011665420957201921,0.025197309267556152,1.0,0.1,,,1.0,0.0,,,2.0
33016,0.00028977724490131436,0.0625918848986839,1.0,0.1,,,1.0,0.0,,,2.0
33017,8.562525381795754e-05,0.01849505482467883,1.0,0.1,,,1.0,0.0,,,2.0
33018,0.0006384368366557186,0.13790235671763523,0.0,0.1,,,1.0,0.0,,,2.0
33019,0.0009145933032690001,0.19755215350610403,0.0,0.1,,,1.0,0.0,,,2.0
33020,0.0010770807829458965,0.23264944911631363,0.0,0.1,,,1.0,0.0,,,2.0
33021,0.0004580765457470406,0.09894453388136076,1.0,0.1,,,1.0,0.0,,,2.0
33022,0.00016781905914017,0.03624891677427672,1.0,0.1,,,1.0,0.0,,,2.0
33023,0.0005078552787279885,0.10969674020524552,0.0,0.1,,,1.0,0.0,,,2.0
33024,0.000796160186690563,0.17197060032516162,0.0,0.1,,,1.0,0.0,,,2.0
33025,0.0008671416295161927,0.18730259197549765,0.0,0.1,,,1.0,0.0,,,2.0
33026,9.64741938015914e-05,0.020838425861143744,1.0,0.1,,,1.0,0.0,,,2.0
33027,0.000514814700411948,0.11119997528898078,0.0,0.1,,,1.0,0.0,,,2.0
33028,0.0008147020401650469,0.17597564067565014,0.0,0.1,,,1.0,0.0,,,2.0
33029,0.0015170333140305042,0.3276791958305889,0.0,0.1,,,1.0,0.0,,,2.0
33030,0.0008206516701572623,0.17726076075396868,0.0,0.1,,,1.0,0.0,,,2.0
33031,0.0009667948616672089,0.20882769012011712,0.0,0.1,,,1.0,0.0,,,2.0
33032,0.0009037432000651853,0.19520853121408002,0.0,0.1,,,1.0,0.0,,,2.0
33033,0.0004650196097299142,0.10044423570166147,0.0,0.1,,,1.0,0.0,,,2.0
33034,0.0017621881846816227,0.3806326478912305,0.0,0.1,,,1.0,0.0,,,2.0
33035,0.0004037550575503896,0.08721109243088415,1.0,0.1,,,1.0,0.0,,,2.0
33036,0.0010757760434544756,0.2323676253861667,0.0,0.1,,,1.0,0.0,,,2.0
33037,0.0008555299446256345,0.18479446803913704,0.0,0.1,,,1.0,0.0,,,2.0
33038,0.0010720433354777133,0.23156136046318607,0.0,0.1,,,1.0,0.0,,,2.0
33039,0.0002556966784625624,0.05523048254791348,1.0,0.1,,,1.0,0.0,,,2.0
33040,0.00022598010332350145,0.048811702317876314,1.0,0.1,,,1.0,0.0,,,2.0
33041,0.00041418892587391065,0.0894648079887647,1.0,0.1,,,1.0,0.0,,,2.0
33042,0.0017224894229415273,0.3720577153553699,0.0,0.1,,,1.0,0.0,,,2.0
33043,0.0008893084945970999,0.1920906348329736,0.0,0.1,,,1.0,0.0,,,2.0
33044,0.0007954531424862802,0.17181787877703653,0.0,0.1,,,1.0,0.0,,,2.0
33045,0.0022408054074448827,0.4840139680080947,0.0,0.1,,,1.0,0.0,,,2.0
33046,0.000585560782539788,0.1264811290285942,0.0,0.1,,,1.0,0.0,,,2.0
33047,0.000634827217935081,0.13712267907397752,0.0,0.1,,,1.0,0.0,,,2.0
33048,0.00026410028286550096,0.05704566109894821,1.0,0.1,,,1.0,0.0,,,2.0
33049,0.00019129639594764645,0.041320021524691636,1.0,0.1,,,1.0,0.0,,,2.0
33050,0.0003006938676175355,0.06494987540538767,1.0,0.1,,,1.0,0.0,,,2.0
33051,0.0009458109263212038,0.20429516008538004,0.0,0.1,,,1.0,0.0,,,2.0
33052,0.0006615556913911015,0.1428960293404779,0.0,0.1,,,1.0,0.0,,,2.0
33053,0.00022058660797329136,0.04764670732223093,1.0,0.1,,,1.0,0.0,,,2.0
33054,0.0006295369396512931,0.1359799789646793,0.0,0.1,,,1.0,0.0,,,2.0
33055,0.0003162775738349882,0.06831595594835746,1.0,0.1,,,1.0,0.0,,,2.0
33056,0.00022959267989416048,0.04959201885713867,1.0,0.1,,,1.0,0.0,,,2.0
33057,0.0003144623846438132,0.06792387508306366,1.0,0.1,,,1.0,0.0,,,2.0
33058,0.00010685074693488006,0.023079761337934095,1.0,0.1,,,1.0,0.0,,,2.0
33059,0.000736789552626071,0.15914654336723136,0.0,0.1,,,1.0,0.0,,,2.0
33060,0.0006652154570302736,0.1436865387185391,0.0,0.1,,,1.0,0.0,,,2.0
33061,0.0009649282773069937,0.20842450789831063,0.0,0.1,,,1.0,0.0,,,2.0
33062,0.0006636016907579008,0.1433379652037066,0.0,0.1,,,1.0,0.0,,,2.0
33063,0.0007341038553879446,0.15856643276379603,0.0,0.1,,,1.0,0.0,,,2.0
33064,0.0008008104953950588,0.17297506700533272,0.0,0.1,,,1.0,0.0,,,2.0
33065,,,,0.1,,,1.0,0.0,,,2.0
33066,,,,0.1,,,,,,,2.0
33067,,,,0.1,,,,,,,2.0
33068,0.0013312602485678919,0.28755221369066464,0.0,0.1,,,1.0,0.0,,,2.0
33069,0.001328927730986592,0.2870483898931039,0.0,0.1,,,1.0,0.0,,,2.0
33070,0.0011835599594603964,0.2556489512434456,0.0,0.1,,,1.0,0.0,,,2.0
33071,0.0013176374325357268,0.28460968542771703,0.0,0.1,,,1.0,0.0,,,2.0
33072,0.0006777924708789908,0.14640317370986203,0.0,0.1,,,1.0,0.0,,,2.0
33073,0.0003893245875175849,0.08409411090379834,1.0,0.1,,,1.0,0.0,,,2.0
33074,0.00025062520363235494,0.05413504398458867,1.0,0.1,,,1.0,0.0,,,2.0
33075,0.00046139960597178797,0.0996623148899062,1.0,0.1,,,1.0,0.0,,,2.0
33076,0.0005247442779383076,0.11334476403467444,0.0,0.1,,,1.0,0.0,,,2.0
33077,0.0005585841333185076,0.12065417279679763,0.0,0.1,,,1.0,0.0,,,2.0
33078,0.000504551057601177,0.10898302844185423,0.0,0.1,,,1.0,0.0,,,2.0
33079,0.0003714362787836455,0.08023023621726742,1.0,0.1,,,1.0,0.0,,,2.0
33080,6.673871964366756e-05,0.014415563443032192,1.0,0.1,,,1.0,0.0,,,2.0
33081,0.0011951431031998092,0.25815091029115883,0.0,0.1,,,1.0,0.0,,,2.0
33082,0.00022835962667014132,0.04932567936075053,1.0,0.1,,,1.0,0.0,,,2.0
33083,0.0010923245730423182,0.23594210777714075,0.0,0.1,,,1.0,0.0,,,2.0
33084,0.00017535260953058777,0.037876163658606965,1.0,0.1,,,1.0,0.0,,,2.0
33085,0.00015105185973090897,0.032627201701876336,1.0,0.1,,,1.0,0.0,,,2.0
33086,0.00012037303889452021,0.026000576401216367,1.0,0.1,,,1.0,0.0,,,2.0
33087,0.0005460452136260193,0.11794576614322017,0.0,0.1,,,1.0,0.0,,,2.0
33088,0.0007367712243182943,0.1591425844527516,0.0,0.1,,,1.0,0.0,,,2.0
33089,0.00011669659462159587,0.02520646443826471,1.0,0.1,,,1.0,0.0,,,2.0
33090,0.00037312319294989174,0.08059460967717662,1.0,0.1,,,1.0,0.0,,,2.0
33091,0.00014308321139441438,0.030905973661193506,1.0,0.1,,,1.0,0.0,,,2.0
33092,0.00023052259305608185,0.04979288010011368,1.0,0.1,,,1.0,0.0,,,2.0
33093,0.0006533264408359547,0.1411185112205662,0.0,0.1,,,1.0,0.0,,,2.0
33094,0.0002531059642003062,0.054670888267266134,1.0,0.1,,,1.0,0.0,,,2.0
33095,0.0004798584360745545,0.10364942219210377,0.0,0.1,,,1.0,0.0,,,2.0
33096,0.00043906454983561917,0.09483794276449374,1.0,0.1,,,1.0,0.0,,,2.0
33097,0.0003727520622999459,0.08051444545678832,1.0,0.1,,,1.0,0.0,,,2.0
33098,9.959221967008718e-05,0.02151191944873883,1.0,0.1,,,1.0,0.0,,,2.0
33099,0.00027489581359451743,0.05937749573641577,1.0,0.1,,,1.0,0.0,,,2.0
33100,0.0004990097039620789,0.10778609605580904,0.0,0.1,416.73969842670516,465.55433752815645,1.0,0.0,0.0,0.0,2.0
33101,0.0001951283018821861,0.0421477132065522,1.0,0.1,416.04892773707337,466.19456369720876,1.0,0.0,0.0,0.0,2.0
33102,0.0004451648723780164,0.09615561243365155,1.0,0.1,417.18325659696274,466.01468526386134,1.0,0.0,0.0,0.0,2.0
33103,0.0002490151310991524,0.053787268317416925,1.0,0.1,417.42371744511513,467.27526754457654,1.0,0.0,0.0,0.0,2.0
33104,0.0005093999913963497,0.11003039814161154,0.0,0.1,417.047946267534,468.90831704839655,1.0,0.0,0.0,0.0,2.0
33105,0.0005958098095244095,0.12869491885727244,0.0,0.1,417.84327303142686,471.76259619472137,1.0,0.0,0.0,0.0,2.0
33106,0.00033327620321079246,0.07198765989353118,1.0,0.1,420.98646354366053,471.8778726286954,1.0,0.0,0.0,0.0,2.0
33107,0.00044717434846896267,0.09658965926929594,1.0,0.1,426.8265154267096,468.93310983235057,1.0,0.0,0.0,0.0,2.0
33108,0.00036589955584369013,0.07903430406223708,1.0,0.1,428.597883639235,468.5740944272808,1.0,0.0,0.0,0.0,2.0
33109,0.0009367003298803532,0.2023272712541563,0.0,0.1,433.8643857429674,466.25443117053754,1.0,0.0,0.0,0.0,2.0
33110,0.0008863228797962166,0.19144574203598277,0.0,0.1,436.10641282226294,464.6613639250217,1.0,0.0,0.0,0.0,2.0
33111,0.0004401223516936292,0.0950664279658239,1.0,0.1,439.4956225663036,459.6016326502998,1.0,0.0,0.0,0.0,2.0
33112,7.952927365458275e-05,0.017178323109389874,1.0,0.1,445.49927872771127,451.47940349106216,1.0,0.0,0.0,0.0,2.0
33113,0.0011760919405839243,0.25403585916612764,0.0,0.1,448.6004706002441,447.6432610903601,1.0,0.0,0.0,0.0,2.0
33114,0.0008966947790349089,0.19368607227154033,0.0,0.1,454.39458524884844,439.2973764485595,1.0,0.0,0.0,0.0,2.0
33115,0.000606616591667837,0.1310291838002528,0.0,0.1,458.02119996642193,432.7081221835302,1.0,0.0,0.0,0.0,2.0
33116,0.00030579040862809074,0.0660507282636676,1.0,0.1,460.32643182455246,427.97115794102336,1.0,0.0,0.0,0.0,2.0
33117,0.0011641603722264775,0.2514586404009192,0.0,0.1,462.08114487847575,425.053141744462,1.0,0.0,0.0,0.0,2.0
33118,0.0007919213487745466,0.17105501133530207,0.0,0.1,462.02919696466864,423.3500995055106,1.0,0.0,0.0,0.0,2.0
33119,0.0005257908666279744,0.11357082719164248,0.0,0.1,463.65793320820626,420.3958099388828,1.0,0.0,0.0,0.0,2.0
33120,0.00017045764179443804,0.03681885062759862,1.0,0.1,465.02441258922505,417.95250680761535,1.0,0.0,0.0,0.0,2.0
33121,0.000494909754277788,0.10690050692400221,0.0,0.1,465.36766353588484,417.5050357225853,1.0,0.0,0.0,0.0,2.0
33122,0.0003969447965133092,0.08574007604687478,1.0,0.1,466.3009786439525,416.15283777912833,1.0,0.0,0.0,0.0,2.0
33123,0.00134058217837349,0.28956575052867384,0.0,0.1,466.73863467361423,414.56429699006316,1.0,0.0,0.0,0.0,2.0
33124,0.00026567968017984995,0.0573868109188476,1.0,0.1,466.90608654950626,414.3197775430484,1.0,0.0,0.0,0.0,2.0
33125,0.00011167977436010361,0.02412283126178238,1.0,0.1,467.45876936205724,413.58703853593875,1.0,0.0,0.0,0.0,2.0
33126,0.0002356895682671637,0.05090894674570736,1.0,0.1,468.3703721517205,412.6486561294451,1.0,0.0,0.0,0.0,2.0
33127,0.00036424057288856314,0.07867596374392964,1.0,0.1,467.88381814529714,413.07924523229,1.0,0.0,0.0,0.0,2.0
33128,0.0001452572708045691,0.031375570493786926,1.0,0.1,467.0561299074044,413.84247586283095,1.0,0.0,0.0,0.0,2.0
33129,0.0004111186966645129,0.08880163847953479,1.0,0.1,467.0310272260456,413.5721125130013,1.0,0.0,0.0,0.0,2.0
33130,0.00018185905751054855,0.039281556422278485,1.0,0.1,465.9982938255914,414.33378101246944,1.0,0.0,0.0,0.0,2.0
33131,0.0006463393701880176,0.1396093039606118,0.0,0.1,465.42656479076896,414.77501472895034,1.0,0.0,0.0,0.0,2.0
33132,0.00017210856047142478,0.03717544906182775,1.0,0.1,464.7039183316695,415.6579436731332,1.0,0.0,0.0,0.0,2.0
33133,0.0008182005716237464,0.17673132347072923,0.0,0.1,461.6785221225909,418.8322053751677,1.0,0.0,0.0,0.0,2.0
33134,0.00011474294895542065,0.02478447697437086,1.0,0.1,459.44149419807025,420.4126476190319,1.0,0.0,0.0,0.0,2.0
33135,0.0009429378731295159,0.20367458059597543,0.0,0.1,458.97448730001645,420.1768996811198,1.0,0.0,0.0,0.0,2.0
33136,0.0003781756213287584,0.08168593420701183,1.0,0.1,458.4565528199361,419.8419005814469,1.0,0.0,0.0,0.0,2.0
33137,,,,0.1,457.2646942437477,420.69846417624836,1.0,0.0,0.0,0.0,2.0
33138,,,,0.1,452.9006687791668,424.96645983760214,,,0.0,0.0,2.0
33139,0.0005255955918985555,0.113528647850088,0.0,0.1,446.2907138557559,431.48682803474696,1.0,0.0,0.0,0.0,2.0
33140,,,,0.1,444.99929698397744,432.42166054373575,1.0,0.0,0.0,0.0,2.0
33141,,,,0.1,443.9787068184745,432.1501462517115,,,0.0,0.0,2.0
33142,,,,0.1,441.1993519505541,434.51388754924767,,,0.0,0.0,2.0
33143,,,,0.1,437.53513682366935,438.12127068840175,,,0.0,0.0,2.0
33144,,,,0.1,433.5200578662299,442.5402892576648,,,0.0,0.0,2.0
33145,,,,0.1,428.06868537180884,448.47974310595106,,,0.0,0.0,2.0
33146,,,,0.1,426.38204679831983,450.22690439639456,,,0.0,0.0,2.0
33147,,,,0.1,424.17927885767426,452.5802812599832,,,0.0,0.0,2.0
33148,,,,0.1,421.73233740232627,454.9766369386655,,,0.0,0.0,2.0
33149,,,,0.1,421.0410256634049,455.3568476889639,,,0.0,0.0,2.0
33150,,,,0.1,417.77900691027315,458.1285546757032,,,0.0,0.0,2.0
33151,,,,0.1,411.89586598742005,463.488697664723,,,0.0,0.0,2.0
33152,,,,0.1,407.1536148414798,468.3951447032408,,,0.0,0.0,2.0
33153,,,,0.1,406.22844327332456,469.2679274347767,,,0.0,0.0,2.0
33154,,,,0.1,405.38254298220556,470.45661287329045,,,0.0,0.0,2.0
33155,,,,0.1,406.4668904342839,470.2861247599006,,,0.0,0.0,2.0
33156,,,,0.1,405.4071546066055,472.2272550993545,,,0.0,0.0,2.0
33157,,,,0.1,405.2096630106005,473.2355319897869,,,0.0,0.0,2.0
33158,,,,0.1,403.26345672323436,475.69462830714014,,,0.0,0.0,2.0
33159,,,,0.1,403.7948568462042,475.27667059289377,,,0.0,0.0,2.0
33160,,,,0.1,403.6067162905161,474.66627246671476,,,0.0,0.0,2.0
33161,,,,0.1,402.8723700930687,474.4880469640015,,,0.0,0.0,2.0
33162,,,,0.1,401.299770228449,475.90421276399263,,,0.0,0.0,2.0
33163,,,,0.1,397.27521897690144,480.11122695710486,,,0.0,0.0,2.0
33164,,,,0.1,395.57391497042835,481.87312783847113,,,0.0,0.0,2.0
33165,,,,0.1,394.70106356167025,482.31801464983954,,,0.0,0.0,2.0
33166,,,,0.1,392.6534925974086,483.49967254026484,,,0.0,0.0,2.0
33167,,,,0.1,388.50951447089915,487.28453996027935,,,0.0,0.0,2.0
33168,,,,0.1,387.3742021111168,488.9416159580107,,,0.0,0.0,2.0
33169,,,,0.1,386.26884502023086,491.25342218918826,,,0.0,0.0,2.0
33170,,,,0.1,393.40071531872957,486.27317836826904,,,0.0,0.0,2.0
33171,,,,0.1,396.48348000939365,484.1002214131232,,,0.0,0.0,2.0
33172,,,,0.1,399.7856172074766,481.99998345048647,,,0.0,0.0,2.0
33173,,,,0.1,401.53530448837154,480.67921013800793,,,0.0,0.0,2.0
33174,,,,0.1,403.2184578853278,479.0976616045264,,,0.0,0.0,2.0
33175,,,,0.1,406.54496961887,475.31001483667586,,,0.0,0.0,2.0
33176,,,,0.1,409.09026484512526,472.83304516897374,,,0.0,0.0,2.0
33177,,,,0.1,414.2837372297694,466.6509688338693,,,0.0,0.0,2.0
33178,,,,0.1,418.1605342877571,462.19163499446813,,,0.0,0.0,2.0
33179,,,,0.1,418.33787027418737,461.59057822880425,,,0.0,0.0,2.0
33180,,,,0.1,417.9442086486471,461.6657288882493,,,0.0,0.0,2.0
33181,,,,0.1,417.22902960941184,462.56566810884044,,,0.0,0.0,2.0
33182,,,,0.1,417.81177571909495,461.20097005455904,,,0.0,0.0,2.0
33183,,,,0.1,414.98581538280666,462.6776829216206,,,0.0,0.0,2.0
33184,,,,0.1,410.85660175449107,466.602595633157,,,0.0,0.0,2.0
33185,,,,0.1,409.99092907382527,467.6546915072324,,,0.0,0.0,2.0
33186,,,,0.1,407.92771074471693,470.40433297229237,,,0.0,0.0,2.0
33187,,,,0.1,408.9244654205664,470.8152507694289,,,0.0,0.0,2.0
33188,,,,0.1,408.050402231855,472.14519780294864,,,0.0,0.0,2.0
33189,,,,0.1,408.18133508011795,472.1034397896165,,,0.0,0.0,2.0
33190,,,,0.1,406.8319835568682,473.420775766257,,,0.0,0.0,2.0
33191,,,,0.1,406.8747817777462,473.35544302671246,,,0.0,0.0,2.0
33192,,,,0.1,403.7894068927344,475.75247524133067,,,0.0,0.0,2.0
33193,,,,0.1,398.6892962001914,480.71007625938955,,,0.0,0.0,2.0
33194,,,,0.1,395.2458249034843,484.28494200026023,,,0.0,0.0,2.0
33195,,,,0.1,390.3432743948713,489.065718354865,,,0.0,0.0,2.0
33196,,,,0.1,388.8328023989092,490.72817725695967,,,0.0,0.0,2.0
33197,,,,0.1,388.15558834543924,492.3016451940114,,,0.0,0.0,2.0
33198,,,,0.1,388.82421229796995,492.79176705887727,,,0.0,0.0,2.0
33199,,,,0.1,391.5008683543904,491.0151055637524,,,0.0,0.0,2.0
33200,,,,0.1,389.2827322289144,494.0795590650243,,,0.0,0.0,2.0
33201,,,,0.1,388.334300152661,495.32328503600576,,,0.0,0.0,2.0
33202,,,,0.1,390.48214675407525,493.0382024756336,,,0.0,0.0,2.0
33203,,,,0.1,393.3741276075155,489.60889114983223,,,0.0,0.0,2.0
33204,,,,0.1,396.0685631761794,485.908025657729,,,0.0,0.0,2.0
33205,,,,0.1,395.54132561446954,486.20227004927904,,,0.0,0.0,2.0
33206,,,,0.1,393.47481081115,488.21679276798596,,,0.0,0.0,2.0
33207,,,,0.1,391.57878788292624,490.17550574375235,,,0.0,0.0,2.0
33208,,,,0.1,394.5377556324003,487.4383197060815,,,0.0,0.0,2.0
33209,,,,0.1,396.972723648014,483.85012566440963,,,0.0,0.0,2.0
33210,,,,0.1,393.5445527369926,485.4743164623109,,,0.0,0.0,2.0
33211,,,,0.1,388.116616380613,489.9454793633766,,,0.0,0.0,2.0
33212,,,,0.1,386.81832896633307,490.90345142734253,,,0.0,0.0,2.0
33213,,,,0.1,391.4044577023402,485.6672759987214,,,0.0,0.0,2.0
33214,,,,0.1,401.93659051126184,474.4729653657966,,,0.0,0.0,2.0
33215,,,,0.1,412.12418580257287,463.39574385885265,,,0.0,0.0,2.0
33216,,,,0.1,417.1959883816614,457.635215513463,,,0.0,0.0,2.0
33217,,,,0.1,420.755012578148,453.35281010367186,,,0.0,0.0,2.0
33218,,,,0.1,422.13648406148,451.75064553001744,,,0.0,0.0,2.0
33219,,,,0.1,423.29548992276716,450.390144755301,,,0.0,0.0,2.0
33220,,,,0.1,431.7697640580688,441.96678331062446,,,0.0,0.0,2.0
33221,,,,0.1,435.59127924815556,438.3372967982116,,,0.0,0.0,2.0
33222,,,,0.1,441.5059759161284,432.8752581604452,,,0.0,0.0,2.0
33223,,,,0.1,444.7890006277341,430.38035713871596,,,0.0,0.0,2.0
33224,,,,0.1,457.78312802372227,418.89455114263353,,,0.0,0.0,2.0
33225,,,,0.1,464.4834841399883,412.9464131202286,,,0.0,0.0,2.0
33226,,,,0.1,477.75336924353104,400.9260945147334,,,0.0,0.0,2.0
33227,,,,0.1,490.03427994111985,389.2915156242038,,,0.0,0.0,2.0
33228,,,,0.1,497.3864330395791,380.8867204959349,,,0.0,0.0,2.0
33229,,,,0.1,505.91130237501875,371.82442567945037,1.0,0.0,0.0,0.0,2.0
33230,,,,0.1,508.548881405569,368.74762370647113,,,0.0,0.0,2.0
33231,,,,0.1,514.1784838704785,363.1317779780912,,,0.0,0.0,2.0
33232,0.0009684264570401462,0.20918011472067158,0.0,0.1,518.4330888221631,359.317522203044,1.0,0.0,0.0,0.0,2.0
33233,0.0003674080624168348,0.07936014148203631,1.0,0.1,523.0518490437294,354.6473241664816,1.0,0.0,0.0,0.0,2.0
33234,0.0025557394385419866,0.5520397187250691,0.0,0.1,523.0365775929573,354.9451273499648,1.0,0.0,0.0,0.0,2.0
33235,0.0012724270675629735,0.2748442465936023,0.0,0.1,525.5372708257654,352.4301405468459,1.0,0.0,0.0,0.0,2.0
33236,0.00040573860659286426,0.08763953902405867,1.0,0.1,532.3410834706817,345.16537898700136,1.0,0.0,0.0,0.0,2.0
33237,0.0006259257077878903,0.1351999528821843,0.0,0.1,529.4390906449742,348.9697768194208,1.0,0.0,0.0,0.0,2.0
33238,0.0004406327976007784,0.09517668428176813,1.0,0.1,524.2261388146856,354.8146288528293,1.0,0.0,0.0,0.0,2.0
33239,0.0008063012488097529,0.17416106974290663,0.0,0.1,521.97821604709,357.5126590494864,1.0,0.0,0.0,0.0,2.0
33240,0.0003563848148218186,0.07697912000151282,1.0,0.1,519.4147412834084,360.4347899379966,1.0,0.0,0.0,0.0,2.0
33241,0.0002052578412449777,0.044335693708915186,1.0,0.1,519.7035423560424,360.61148166682153,1.0,0.0,0.0,0.0,2.0
33242,8.058705408860918e-05,0.01740680368313958,1.0,0.1,521.449847437187,358.947703005941,1.0,0.0,0.0,0.0,2.0
33243,3.114703037069421e-05,0.00672775856006995,1.0,0.1,524.1890965338725,356.60720624412255,1.0,0.0,0.0,0.0,2.0
33244,0.0005160937034957232,0.1114762399550762,0.0,0.1,530.0280924186499,352.1222924690202,1.0,0.0,0.0,0.0,2.0
33245,0.0005092767851074293,0.11000378558320473,0.0,0.1,535.4001955485338,346.7093004502941,1.0,0.0,0.0,0.0,2.0
