,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
33246,0.0003860478911505492,0.08338634448851863,1.0,0.1,537.5552783930772,344.5755460679213,1.0,0.0,0.0,0.0,2.0
33247,0.00014726667861580307,0.031809602581013466,1.0,0.1,540.1034289512916,342.27509421479107,1.0,0.0,0.0,0.0,2.0
33248,0.00034459410599423535,0.07443232689475483,1.0,0.1,542.4301331737291,340.01604138402695,1.0,0.0,0.0,0.0,2.0
33249,0.0006349895600110885,0.1371577449623951,0.0,0.1,552.2598133362828,330.1448242525798,1.0,0.0,0.0,0.0,2.0
33250,0.0013338662399315152,0.2881151078252073,0.0,0.1,561.930941959173,321.5487901945805,1.0,0.0,0.0,0.0,2.0
33251,0.0010339879353520305,0.2233413940360386,0.0,0.1,571.3741140045387,313.16273645248964,1.0,0.0,0.0,0.0,2.0
33252,0.002064636441945403,0.44596147146020704,0.0,0.1,575.6034010899455,308.5694169166701,1.0,0.0,0.0,0.0,2.0
33253,0.0032066130168349324,0.6926284116363454,0.0,0.1,584.0090872563125,301.68534678826705,1.0,0.0,0.0,0.0,2.0
33254,0.0014681195942339651,0.3171138323545365,0.0,0.1,596.3731653766467,293.2590423981729,1.0,0.0,0.0,0.0,2.0
33255,0.001393085476734935,0.300906462974746,0.0,0.1,603.9059271884028,289.7370331434623,1.0,0.0,0.0,0.0,2.0
33256,0.0012898616879739521,0.27861012460237367,0.0,0.1,608.9466839279994,289.1220884181945,1.0,0.0,0.0,0.0,2.0
33257,0.000763952787772665,0.16501380215889563,0.0,0.1,611.153259988711,287.7403746651878,1.0,0.0,0.0,0.0,2.0
33258,0.0014528460562688546,0.3138147481540726,0.0,0.1,615.1323794593386,286.11080935251226,1.0,0.0,0.0,0.0,2.0
33259,0.0007990624432173181,0.1725974877349407,0.0,0.1,624.7122955920471,281.2470917024465,1.0,0.0,0.0,0.0,2.0
33260,0.0010196877935433248,0.22025256340535818,0.0,0.1,635.9649206641662,273.9345462583083,0.0,1.0,0.0,0.0,2.0
33261,0.0016047458668769264,0.3466251072454161,0.0,0.1,640.0020286852421,270.8010529077603,0.0,1.0,0.0,0.0,2.0
33262,0.0017688858267004277,0.38207933856729237,0.0,0.1,643.5791473873152,269.2333462296159,0.0,1.0,0.0,0.0,2.0
33263,0.001938001445877001,0.41860831230943224,0.0,0.1,651.2139847052367,266.1812790502356,0.0,1.0,0.0,0.0,2.0
33264,0.0018371901446675792,0.3968330712481971,0.0,0.1,662.2091592706208,259.38814194029607,0.0,1.0,0.0,0.0,2.0
33265,0.001068061666125985,0.23070131988321274,0.0,0.1,672.393342963057,253.17778071571055,0.0,1.0,0.0,0.0,2.0
33266,0.002122500464215725,0.4584601002705966,0.0,0.1,675.8223070147585,251.04464896532411,0.0,1.0,0.0,0.0,2.0
33267,0.0024172303640589486,0.5221217586367329,0.0,0.1,680.6207659805685,249.55886947895837,0.0,1.0,0.0,0.0,2.0
33268,0.0031746811712419078,0.6857311329882521,0.0,0.1,686.3282165176644,247.210264070296,0.0,1.0,0.0,0.0,2.0
33269,0.0006722852859944405,0.14521362177479916,0.0,0.1,692.973220772347,241.15899846321335,0.0,1.0,0.0,0.0,2.0
33270,0.0020820091524021184,0.44971397691885756,0.0,0.1,694.1638616853439,240.32398366631384,0.0,1.0,0.0,0.0,2.0
33271,0.0029832410542135505,0.644380067710127,0.0,0.1,698.3714450176727,235.88624938494974,0.0,1.0,0.0,0.0,2.0
33272,0.0025900602712977234,0.5594530186003083,0.0,0.1,705.5800588439405,228.79657531043605,0.0,1.0,0.0,0.0,2.0
33273,0.002407048674863335,0.5199225137704804,0.0,0.1,711.9783084945105,224.16341387256537,0.0,1.0,0.0,0.0,2.0
33274,0.0010190351031706942,0.22011158228486993,0.0,0.1,721.6414011117074,214.53058490181223,0.0,1.0,0.0,0.0,2.0
33275,0.0022694188733223103,0.490194476637619,0.0,0.1,726.4274182226196,208.46825379541465,0.0,1.0,0.0,0.0,2.0
33276,0.0016920614449992789,0.3654852721198443,0.0,0.1,734.3504194701749,199.2143261567528,0.0,1.0,0.0,0.0,2.0
33277,0.0013660429488639224,0.2950652769546072,0.0,0.1,739.1901685284429,192.26146327216907,0.0,1.0,0.0,0.0,2.0
33278,0.0003069350171879329,0.06629796371259351,1.0,0.1,743.3596439334049,189.03240871418203,0.0,1.0,0.0,0.0,2.0
33279,0.002851975091282263,0.6160266197169688,0.0,0.1,747.0356416156313,188.134486771641,0.0,1.0,0.0,0.0,2.0
33280,0.0031438477524166255,0.6790711145219911,0.0,0.1,756.5329338239516,181.8808097715269,0.0,1.0,0.0,0.0,2.0
33281,0.0014903315134163998,0.32191160689794235,0.0,0.1,768.6631369237551,173.86032642054633,0.0,1.0,0.0,0.0,2.0
33282,0.0027048462907398505,0.5842467987998077,0.0,0.1,777.1267267540178,166.89434096853137,0.0,1.0,0.0,0.0,2.0
33283,0.0014015926084887326,0.3027440034335663,0.0,0.1,784.9369185482715,161.84532879084253,0.0,1.0,0.0,0.0,2.0
33284,0.0026823314043855143,0.5793835833472711,0.0,0.1,791.6702285467389,157.63077132696782,0.0,1.0,0.0,0.0,2.0
33285,0.0027021161086038287,0.5836570794584269,0.0,0.1,805.4933481662374,150.93946120151284,0.0,1.0,0.0,0.0,2.0
33286,0.0028449793495720047,0.614515539507553,0.0,0.1,817.4920410378444,146.02898787439844,0.0,1.0,0.0,0.0,2.0
33287,0.0012509800521910033,0.2702116912732567,0.0,0.1,827.6902350042155,141.9868028581078,0.0,1.0,0.0,0.0,2.0
33288,0.002168773675553929,0.4684551139196486,0.0,0.1,830.65225339136,140.2038048150692,0.0,1.0,0.0,0.0,2.0
33289,0.002936273196078131,0.6342350103528763,0.0,0.1,833.6866371833784,140.77492469384168,0.0,1.0,0.0,0.0,2.0
33290,0.0024049555192363053,0.519470392155042,0.0,0.1,840.2888610031728,142.1738959345646,0.0,1.0,0.0,0.0,2.0
33291,0.002985926866629462,0.6449602031919638,0.0,0.1,851.0652440896513,142.5071855469802,0.0,1.0,0.0,0.0,2.0
33292,0.000991492442820646,0.21416236764925956,0.0,0.1,857.9782538278057,144.73446181614986,0.0,1.0,0.0,0.0,2.0
33293,0.0024097169340572587,0.5204988577563678,0.0,0.1,861.1594835338525,144.72995866240294,0.0,1.0,0.0,0.0,2.0
33294,0.0017263883674107467,0.3728998873607213,0.0,0.1,863.2967753988221,146.33658248179532,0.0,1.0,0.0,0.0,2.0
33295,0.0018778329546354953,0.405611918201267,0.0,0.1,861.9826082640743,142.6816000480502,0.0,1.0,0.0,0.0,2.0
33296,0.0008578143723903137,0.18528790443630777,0.0,0.1,861.0410413408338,131.44233679074298,0.0,1.0,0.0,0.0,2.0
33297,0.00024193455488725978,0.05225786385564811,1.0,0.1,860.2789290023732,126.88584576328445,0.0,1.0,0.0,0.0,2.0
33298,0.0003214210016119216,0.06942693634817507,1.0,0.1,859.2018288855087,116.05125947240163,0.0,1.0,0.0,0.0,2.0
33299,0.0010694648904753872,0.23100441634268365,0.0,0.1,857.8517230871109,108.1679049042951,0.0,1.0,0.0,0.0,2.0
33300,0.0008359770971123695,0.1805710529762718,0.0,0.1,861.342224625724,103.16777578575022,0.0,1.0,0.0,0.0,2.0
33301,0.0004918082585531097,0.10623058384747171,0.0,0.1,863.6719545916728,99.81084784024252,0.0,1.0,0.0,0.0,2.0
33302,0.0007905432232599043,0.17075733622413933,0.0,0.1,864.1348106602787,95.09525929974126,0.0,1.0,0.0,0.0,2.0
33303,0.0006007351494412128,0.12975879227930198,0.0,0.1,860.0968761220029,83.51582651285727,0.0,1.0,0.0,0.0,2.0
33304,0.0009887278675330385,0.21356521938713632,0.0,0.1,858.121976921372,73.31172159378563,0.0,1.0,0.0,0.0,2.0
33305,0.00011670849346461801,0.025209034588357493,1.0,0.1,855.3346746848407,67.79931493688836,0.0,1.0,0.0,1.0,2.0
33306,0.0005160683508878736,0.1114707637917807,0.0,0.1,855.0160567074786,63.600718078547466,0.0,1.0,0.0,1.0,2.0
33307,0.001232289199548843,0.2661744671025501,0.0,0.1,855.8833269806885,57.817111367141834,0.0,1.0,0.0,1.0,2.0
33308,0.0005961395615507724,0.12876614529496686,0.0,0.1,855.3751128985696,56.0209861520491,0.0,1.0,0.0,1.0,2.0
33309,0.000626154099038367,0.13524928539228728,0.0,0.1,851.9039326554044,57.20075952322861,0.0,1.0,0.0,1.0,2.0
33310,0.00022338642121213004,0.04825146698182009,1.0,0.1,852.2230295589952,54.74454862912851,0.0,1.0,0.0,1.0,2.0
33311,0.0002584140538770046,0.05581743563743299,1.0,0.1,853.0981545280015,53.50179210130736,0.0,1.0,0.0,1.0,2.0
33312,0.00036645802815183466,0.07915493408079628,1.0,0.1,855.8471228301033,49.174350161057376,0.0,1.0,0.0,1.0,2.0
33313,0.00037820517840431856,0.0816923185353328,1.0,0.1,861.884545997841,47.65229433891117,0.0,1.0,0.0,1.0,2.0
33314,0.000264164759207635,0.057059587988849164,1.0,0.1,865.7944148592335,46.77512290210095,0.0,1.0,0.0,1.0,2.0
33315,0.0005276738932212274,0.11397756093578514,0.0,0.1,866.4448982483303,45.41919728904568,0.0,1.0,0.0,1.0,2.0
33316,0.0004459433386851665,0.09632376115599597,1.0,0.1,866.5952387964518,43.43489970963511,0.0,1.0,0.0,1.0,2.0
33317,0.000153704935536114,0.03320026607580062,1.0,0.1,869.6711277038347,44.86540186320467,0.0,1.0,0.0,1.0,2.0
33318,0.0010986959978518086,0.23731833553599066,0.0,0.1,876.9836889014413,42.58071766339761,0.0,1.0,0.0,1.0,2.0
33319,0.00032092182585740715,0.06931911438519996,1.0,0.1,880.8239117893253,42.974823024085005,0.0,1.0,0.0,1.0,2.0
33320,0.0005304955825165535,0.11458704582357557,0.0,0.1,883.8932847254821,43.992402769560265,0.0,1.0,0.0,1.0,2.0
33321,0.0008175456413841571,0.17658985853897793,0.0,0.1,887.3803575524882,44.691033205868244,0.0,1.0,0.0,1.0,2.0
33322,9.858448559432785e-05,0.021294248888374816,1.0,0.1,889.94938467726,46.744598548529204,0.0,1.0,0.0,1.0,2.0
33323,0.000281294169808032,0.06075954067853492,1.0,0.1,889.6431123643994,50.87295896143458,0.0,1.0,0.0,1.0,2.0
33324,0.0005465567328767167,0.11805625430137082,0.0,0.1,891.1428475979219,52.79531746532264,0.0,1.0,0.0,1.0,2.0
33325,0.0007460396920704944,0.1611445734872268,0.0,0.1,893.9136541064546,55.56849679084872,0.0,1.0,0.0,1.0,2.0
33326,0.00125342177822293,0.27073910409615287,0.0,0.1,894.2716639008524,55.89149523613574,0.0,1.0,0.0,1.0,2.0
33327,0.0009935818687515751,0.21461368365034025,0.0,0.1,894.0662961360744,56.01233294455064,0.0,1.0,0.0,1.0,2.0
33328,0.00043701007921670556,0.0943941771108084,1.0,0.1,,,0.0,1.0,,,2.0
33329,0.0006266345573078691,0.13535306437849973,0.0,0.1,,,0.0,1.0,,,2.0
33330,0.0013518850975008947,0.2920071810601933,0.0,0.1,,,0.0,1.0,,,2.0
33331,0.0008422426632850989,0.18192441526958136,0.0,0.1,,,0.0,1.0,,,2.0
33332,0.0005669523315137817,0.12246170360697685,0.0,0.1,,,0.0,1.0,,,2.0
33333,0.0018673056764610283,0.4033380261155821,0.0,0.1,,,0.0,1.0,,,2.0
33334,0.0009575101334358616,0.20682218882214612,0.0,0.1,,,0.0,1.0,,,2.0
33335,0.0014417520194707526,0.3114184362056826,0.0,0.1,,,0.0,1.0,,,2.0
33336,0.0005977023765091602,0.1291037133259786,0.0,0.1,,,0.0,1.0,,,2.0
33337,0.000402185545418643,0.08687207781042688,1.0,0.1,,,0.0,1.0,,,2.0
33338,0.0005376267246409962,0.1161273725224552,0.0,0.1,859.9626196605735,101.43144684593582,0.0,1.0,0.0,0.0,2.0
33339,0.0011360764205702444,0.2453925068431728,0.0,0.1,861.1422522094704,104.04889597042548,0.0,1.0,0.0,0.0,2.0
33340,0.0010154123122630265,0.21932905944881373,0.0,0.1,861.1068010502523,102.49824377242122,0.0,1.0,0.0,0.0,2.0
33341,0.0009076855279783637,0.19606007404332657,0.0,0.1,861.5690753595924,104.16242029253868,0.0,1.0,0.0,0.0,2.0
33342,0.0008905263632744529,0.19235369446728184,0.0,0.1,862.0620970321023,103.7514232690835,0.0,1.0,0.0,0.0,2.0
33343,0.00039989292377335555,0.08637687153504481,1.0,0.1,,,0.0,1.0,,,2.0
33344,0.00045699353121304625,0.098710602742018,1.0,0.1,,,0.0,1.0,,,2.0
33345,0.0006549374779458525,0.14146649523630414,0.0,0.1,867.8206845970226,103.20699060771864,0.0,1.0,0.0,0.0,2.0
33346,0.00036867710302837997,0.07963425425413008,1.0,0.1,,,0.0,1.0,,,2.0
33347,0.0003156342847807671,0.06817700551264569,1.0,0.1,,,0.0,1.0,,,2.0
33348,0.00030447987546547103,0.06576765310054175,1.0,0.1,,,0.0,1.0,,,2.0
33349,0.00032787046954123924,0.07082002142090768,1.0,0.1,,,0.0,1.0,,,2.0
33350,0.00020589811616765434,0.04447399309221334,1.0,0.1,,,0.0,1.0,,,2.0
33351,0.0004655147225941915,0.10055118008034537,0.0,0.1,,,0.0,1.0,,,2.0
33352,0.0007215720749667992,0.15585956819282865,0.0,0.1,,,0.0,1.0,,,2.0
33353,0.0005850451980496002,0.12636976277871365,0.0,0.1,,,0.0,1.0,,,2.0
33354,0.00020821661299934782,0.04497478840785913,1.0,0.1,,,0.0,1.0,,,2.0
33355,0.00037903114286736035,0.08187072685934983,1.0,0.1,,,0.0,1.0,,,2.0
33356,0.0007016170890519679,0.15154929123522506,0.0,0.1,,,0.0,1.0,,,2.0
33357,0.000675437656450173,0.14589453379323736,0.0,0.1,,,0.0,1.0,,,2.0
33358,0.0005968800327382073,0.12892608707145278,0.0,0.1,,,0.0,1.0,,,2.0
33359,0.00043422716208093757,0.09379306700948252,1.0,0.1,,,0.0,1.0,,,2.0
33360,,,,0.1,,,0.0,1.0,,,2.0
33361,,,,0.1,,,,,,,2.0
33362,,,,0.1,,,,,,,2.0
33363,,,,0.1,,,,,,,2.0
33364,,,,0.1,,,,,,,2.0
33365,,,,0.1,,,,,,,2.0
33366,,,,0.1,,,,,,,2.0
33367,,,,0.1,825.3777679204748,89.74906896065767,,,0.0,0.0,2.0
33368,,,,0.1,819.3926344816947,92.37768988966081,,,0.0,0.0,2.0
33369,,,,0.1,817.7060956462363,92.60079236387388,,,0.0,0.0,2.0
33370,,,,0.1,817.044714286547,92.20906050197897,,,0.0,0.0,2.0
33371,,,,0.1,820.4330544583711,91.75038850941844,,,0.0,0.0,2.0
33372,,,,0.1,821.9725995655115,89.56871919868084,,,0.0,0.0,2.0
33373,,,,0.1,825.066062015949,87.04871808639771,,,0.0,0.0,2.0
33374,,,,0.1,825.3931658339061,86.13764039660579,,,0.0,0.0,2.0
33375,,,,0.1,824.0716282380764,87.03191450601993,,,0.0,0.0,2.0
33376,,,,0.1,822.6745734951201,89.46947770492307,,,0.0,0.0,2.0
33377,,,,0.1,819.1539548861527,92.36364910911975,,,0.0,0.0,2.0
33378,,,,0.1,815.8516625908663,93.64845672313493,,,0.0,0.0,2.0
33379,,,,0.1,814.8268320825379,93.25831541056982,,,0.0,0.0,2.0
33380,,,,0.1,812.9901810567201,93.76526024421213,,,0.0,0.0,2.0
33381,,,,0.1,812.5725391036585,95.36058240717102,,,0.0,0.0,2.0
33382,,,,0.1,,,,,,,2.0
33383,,,,0.1,,,,,,,2.0
33384,,,,0.1,801.0337646205901,102.28216791148996,,,0.0,0.0,2.0
33385,,,,0.1,,,,,,,2.0
33386,,,,0.1,802.1061172742629,106.19759474966372,,,0.0,0.0,2.0
33387,,,,0.1,808.7776932606957,105.84020754409683,,,0.0,0.0,2.0
33388,,,,0.1,816.3039498882179,109.02417334981733,,,0.0,0.0,2.0
33389,,,,0.1,,,,,,,2.0
33390,,,,0.1,,,,,,,2.0
33391,,,,0.1,,,,,,,2.0
33392,,,,0.1,,,,,,,2.0
33393,,,,0.1,,,,,,,2.0
33394,,,,0.1,,,,,,,2.0
33395,,,,0.1,,,,,,,2.0
33396,,,,0.1,822.6250568743368,155.92311613767757,,,0.0,0.0,2.0
33397,,,,0.1,827.4473593121442,159.02280054321213,,,0.0,0.0,2.0
33398,,,,0.1,826.5072179141933,163.12735103835212,,,0.0,0.0,2.0
33399,,,,0.1,823.8054294541831,170.99691204879846,,,0.0,0.0,2.0
33400,,,,0.1,821.812802626955,177.09814412552356,,,0.0,0.0,2.0
33401,,,,0.1,820.9933659366753,179.86983862203348,,,0.0,0.0,2.0
33402,,,,0.1,819.2118377246646,184.30395345504346,,,0.0,0.0,2.0
33403,,,,0.1,817.3582506756854,186.3481288708506,,,0.0,0.0,2.0
33404,,,,0.1,,,,,,,2.0
33405,,,,0.1,,,,,,,2.0
33406,,,,0.1,,,,,,,2.0
33407,,,,0.1,,,,,,,2.0
33408,,,,0.1,,,,,,,2.0
33409,,,,0.1,,,,,,,2.0
33410,,,,0.1,,,,,,,2.0
33411,,,,0.1,,,,,,,2.0
33412,,,,0.1,,,,,,,2.0
33413,,,,0.1,,,,,,,2.0
33414,,,,0.1,,,,,,,2.0
33415,,,,0.1,,,,,,,2.0
33416,,,,0.1,,,,,,,2.0
33417,,,,0.1,,,,,,,2.0
33418,,,,0.1,,,,,,,2.0
33419,,,,0.1,,,,,,,2.0
33420,,,,0.1,,,,,,,2.0
33421,,,,0.1,,,,,,,2.0
33422,,,,0.1,819.3781167157925,194.69230011674026,,,0.0,0.0,2.0
33423,,,,0.1,823.3107425585893,193.43507768292153,,,0.0,0.0,2.0
33424,0.0009987891575100052,0.21573845802216113,0.0,0.1,829.6112520773947,190.6451913521071,0.0,1.0,0.0,0.0,2.0
33425,0.0003220403513050958,0.06956071588190069,1.0,0.1,834.179620101831,191.68897617892583,0.0,1.0,0.0,0.0,2.0
33426,0.0003213697236179139,0.0694158603014694,1.0,0.1,835.5147873836898,191.31109349411562,0.0,1.0,0.0,0.0,2.0
33427,0.00022193285616359013,0.04793749693133546,1.0,0.1,,,0.0,1.0,,,2.0
33428,,,,0.1,835.5868139466478,190.47198322936183,0.0,1.0,0.0,0.0,2.0
33429,,,,0.1,836.0555837669999,189.80416006221841,,,0.0,0.0,2.0
33430,0.0010569441398557036,0.228299934208832,0.0,0.1,838.0214583294872,186.49619302413058,0.0,1.0,0.0,0.0,2.0
33431,0.0004325140590537283,0.09342303675560532,1.0,0.1,839.8926972012158,185.32874735651407,0.0,1.0,0.0,0.0,2.0
33432,0.0005868327838652482,0.12675588131489363,0.0,0.1,,,0.0,1.0,,,2.0
33433,0.0007210623772456368,0.15574947348505755,0.0,0.1,,,0.0,1.0,,,2.0
33434,0.0002516743767677936,0.054361665381843415,1.0,0.1,848.7034014657644,181.3686501204826,0.0,1.0,0.0,0.0,2.0
33435,0.00035671363559109954,0.07705014528767751,1.0,0.1,,,0.0,1.0,,,2.0
33436,0.00023157925139710443,0.05002111830177455,1.0,0.1,,,0.0,1.0,,,2.0
33437,0.0005569366429742783,0.1202983148824441,0.0,0.1,,,0.0,1.0,,,2.0
33438,0.0003761681362909752,0.08125231743885064,1.0,0.1,,,0.0,1.0,,,2.0
33439,0.00031852017516404064,0.06880035783543278,1.0,0.1,,,0.0,1.0,,,2.0
33440,0.00018002161203008256,0.03888466819849783,1.0,0.1,,,0.0,1.0,,,2.0
33441,0.00027481158559344404,0.05935930248818391,1.0,0.1,,,0.0,1.0,,,2.0
33442,0.00012799163770437448,0.027646193744144888,1.0,0.1,,,0.0,1.0,,,2.0
33443,0.0008524279602937084,0.184124439423441,0.0,0.1,,,0.0,1.0,,,2.0
33444,0.001118209657641783,0.24153328605062513,0.0,0.1,,,0.0,1.0,,,2.0
33445,0.0004973989239586677,0.10743816757507223,0.0,0.1,,,0.0,1.0,,,2.0
33446,0.00021889030470443748,0.0472803058161585,1.0,0.1,,,0.0,1.0,,,2.0
33447,0.0002582071909748041,0.05577275325055769,1.0,0.1,,,0.0,1.0,,,2.0
33448,,,,0.1,,,0.0,1.0,,,2.0
33449,,,,0.1,,,,,,,2.0
33450,,,,0.1,,,,,,,2.0
33451,,,,0.1,,,,,,,2.0
33452,0.0002857424531648903,0.0617203698836163,1.0,0.1,,,0.0,1.0,,,2.0
33453,6.230967640249387e-05,0.013458890102938676,1.0,0.1,,,0.0,1.0,,,2.0
33454,,,,0.1,,,0.0,1.0,,,2.0
33455,,,,0.1,,,,,,,2.0
33456,,,,0.1,842.8933013404335,179.94973167745292,,,0.0,0.0,2.0
33457,,,,0.1,848.350568251906,182.1997686889236,,,0.0,0.0,2.0
33458,0.00020997661515431435,0.0453549488733319,1.0,0.1,849.1936396123804,183.90063500897585,0.0,1.0,0.0,0.0,2.0
33459,0.00015465165538651902,0.03340475756348811,1.0,0.1,847.4155982305907,184.59284410196932,0.0,1.0,0.0,0.0,2.0
33460,0.0005692621162999388,0.12296061712078678,0.0,0.1,846.5769475134357,186.49225355193244,0.0,1.0,0.0,0.0,2.0
33461,0.0018849105806684346,0.4071406854243819,0.0,0.1,,,0.0,1.0,,,2.0
33462,,,,0.1,,,0.0,1.0,,,2.0
33463,,,,0.1,,,,,,,2.0
33464,,,,0.1,,,,,,,2.0
33465,,,,0.1,,,,,,,2.0
33466,,,,0.1,,,,,,,2.0
33467,,,,0.1,,,,,,,2.0
33468,,,,0.1,,,,,,,2.0
33469,,,,0.1,,,,,,,2.0
33470,,,,0.1,,,,,,,2.0
33471,,,,0.1,,,,,,,2.0
33472,0.00011278466484917065,0.02436148760742086,1.0,0.1,,,0.0,1.0,,,2.0
33473,0.0002233844022155097,0.0482510308785501,1.0,0.1,,,0.0,1.0,,,2.0
33474,0.0012389491636823685,0.2676130193553916,0.0,0.1,810.7377649962624,216.0982469031705,0.0,1.0,0.0,0.0,2.0
33475,0.0002132925509342147,0.04607119100179037,1.0,0.1,813.6567004857787,216.99952769878934,0.0,1.0,0.0,0.0,2.0
33476,0.0008467122133582979,0.18288983808539236,0.0,0.1,811.6513826035394,217.79224713260646,0.0,1.0,0.0,0.0,2.0
33477,0.0010179430627784614,0.21987570156014766,0.0,0.1,810.8034247979024,222.16529332938413,0.0,1.0,0.0,0.0,2.0
33478,0.0006499662336488811,0.14039270646815832,0.0,0.1,805.9576216269023,229.75300775857352,0.0,1.0,0.0,0.0,2.0
33479,0.000707888356388342,0.15290388497988186,0.0,0.1,800.9736475265933,233.67035925774562,0.0,1.0,0.0,0.0,2.0
33480,0.000735082418749501,0.1587778024498922,0.0,0.1,797.8643348818727,237.42614141941417,0.0,1.0,0.0,0.0,2.0
33481,0.000626739296820208,0.13537568811316494,0.0,0.1,789.907912705902,240.28522809867593,0.0,1.0,0.0,0.0,2.0
33482,0.0033399889072214615,0.7214376039598357,0.0,0.1,787.2574963459934,240.77754241649734,0.0,1.0,0.0,0.0,2.0
33483,0.0030882291360381045,0.6670574933842306,0.0,0.1,778.9682876299458,241.72256616204496,0.0,1.0,0.0,0.0,2.0
33484,0.00114560829822015,0.24745139241555242,0.0,0.1,762.8721184585573,254.4180964685286,0.0,1.0,0.0,0.0,2.0
33485,0.0005294204890833388,0.11435482564200118,0.0,0.1,740.1026481141273,277.0030511565344,0.0,1.0,0.0,0.0,2.0
33486,0.0011049166039943568,0.23866198646278108,0.0,0.1,730.1005451798204,285.8821945676333,0.0,1.0,0.0,0.0,2.0
33487,0.001231337475037992,0.2659688946082063,0.0,0.1,713.5810964175927,301.6836503751219,0.0,1.0,0.0,0.0,2.0
33488,0.00047721297648553053,0.1030780029208746,0.0,0.1,705.2980873802246,312.1956554328376,0.0,1.0,0.0,0.0,2.0
33489,0.000657241217607606,0.1419641030032429,0.0,0.1,700.2898290382001,321.68348094646694,0.0,1.0,0.0,0.0,2.0
33490,0.0008778800409830705,0.18962208885234325,0.0,0.1,695.2834560690068,327.28541940996183,0.0,1.0,0.0,0.0,2.0
33491,0.0006545697103291558,0.14138705743109764,0.0,0.1,690.4713507284123,330.44451944823817,0.0,1.0,0.0,0.0,2.0
33492,0.00024529419822766157,0.0529835468171749,1.0,0.1,682.7856768254001,333.2357542509412,0.0,1.0,0.0,0.0,2.0
33493,0.000551305398436752,0.11908196606233842,0.0,0.1,677.8225612884719,333.31741447425554,0.0,1.0,0.0,0.0,2.0
33494,0.00013759995317991658,0.029721589886861983,1.0,0.1,672.6429130593446,329.54659521229866,0.0,1.0,0.0,0.0,2.0
33495,0.0006674964053292649,0.14417922355112123,0.0,0.1,671.5059449410344,328.79761029749034,0.0,1.0,0.0,0.0,2.0
33496,0.0004734477142401613,0.10226470627587485,0.0,0.1,673.1220550252891,327.49250388282593,0.0,1.0,0.0,0.0,2.0
33497,0.0005240832761443596,0.11320198764718169,0.0,0.1,676.6320955194312,329.4768558683878,0.0,1.0,0.0,0.0,2.0
33498,0.0005533021532341014,0.11951326509856591,0.0,0.1,675.8798178511576,329.4428936451865,0.0,1.0,0.0,0.0,2.0
33499,9.105492858456285e-05,0.019667864574265576,1.0,0.1,673.3244983048203,328.8417876035154,0.0,1.0,0.0,0.0,2.0
33500,0.00014715212556322228,0.03178485912165601,1.0,0.1,671.9294566824561,329.61524250068504,0.0,1.0,0.0,0.0,2.0
33501,0.0007700682688779134,0.1663347460776293,0.0,0.1,662.8298690876193,335.49058680032385,0.0,1.0,0.0,0.0,2.0
33502,0.0005915337707160992,0.12777129447467744,0.0,0.1,651.0498419885492,339.17203117948276,0.0,1.0,0.0,0.0,2.0
33503,0.0011203921808167865,0.24200471105642588,0.0,0.1,638.6498713665251,340.88072428095273,0.0,1.0,0.0,0.0,2.0
33504,0.00045499552911279473,0.09827903428836367,1.0,0.1,633.2368568224521,342.26143389076367,0.0,1.0,0.0,0.0,2.0
33505,0.0014628721246986057,0.31598037893489883,0.0,0.1,626.0529547767067,340.7528591309207,0.0,1.0,0.0,0.0,2.0
33506,0.0007407737616585944,0.1600071325182564,0.0,0.1,623.369567413272,337.0669530877083,0.0,1.0,0.0,0.0,2.0
33507,0.0010740080296129785,0.23198573439640335,0.0,0.1,620.0402436859372,337.7152992189868,0.0,1.0,0.0,0.0,2.0
33508,0.0002992291876898099,0.06463350454099895,1.0,0.1,615.8077737752383,340.50340279175754,0.0,1.0,0.0,0.0,2.0
33509,0.0007765650266431072,0.16773804575491116,0.0,0.1,615.3855503578915,340.7461744374836,0.0,1.0,0.0,0.0,2.0
33510,0.00072765170252071,0.15717276774447336,0.0,0.1,616.2488466436793,340.43335124714395,0.0,1.0,0.0,0.0,2.0
33511,0.0006653956567599094,0.14372546186014043,0.0,0.1,612.2167545797198,344.7515494794092,0.0,1.0,0.0,0.0,2.0
33512,0.0005048715478447855,0.10905225433447367,0.0,0.1,604.7361157579792,350.300722611027,0.0,1.0,0.0,0.0,2.0
33513,0.0006233948581101878,0.13465328935180057,0.0,0.1,603.3423448304378,352.34895826170913,0.0,1.0,0.0,0.0,2.0
33514,0.00041366253748417194,0.08935110809658114,1.0,0.1,602.4160507318354,354.2444101548198,0.0,1.0,0.0,0.0,2.0
