,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
33515,0.0006394974280012054,0.13813144444826037,0.0,0.1,,,0.0,1.0,,,2.0
33516,0.00016105935304671176,0.034788820258089735,1.0,0.1,,,0.0,1.0,,,2.0
33517,0.0002441192086101915,0.052729749059801365,1.0,0.1,,,0.0,1.0,,,2.0
33518,0.00016791819948780006,0.03627033108936482,1.0,0.1,,,0.0,1.0,,,2.0
33519,0.00011520687624422446,0.024884685268752486,1.0,0.1,604.7474882478581,354.0602789207767,0.0,1.0,0.0,0.0,2.0
33520,0.00037787821442850095,0.0816216943165562,1.0,0.1,610.1063642396961,353.320762401399,0.0,1.0,0.0,0.0,2.0
33521,0.00024190159743243354,0.052250745045405646,1.0,0.1,614.9770855880267,353.9107907897507,0.0,1.0,0.0,0.0,2.0
33522,0.0005278246161776502,0.11401011709437245,0.0,0.1,616.8404066128168,352.5448012722336,0.0,1.0,0.0,0.0,2.0
33523,0.0012107793549067187,0.26152834065985126,0.0,0.1,619.5058393040598,351.8644268797389,0.0,1.0,0.0,0.0,2.0
33524,0.001019261630686726,0.22016051222833283,0.0,0.1,623.2728671405413,351.34141968472335,0.0,1.0,0.0,0.0,2.0
33525,0.0004195763524033365,0.09062849211912069,1.0,0.1,621.5224453051642,352.7813063684285,0.0,1.0,0.0,0.0,2.0
33526,0.00036520142968118565,0.07888350881113611,1.0,0.1,615.7482095272659,354.6273632568661,0.0,1.0,0.0,0.0,2.0
33527,0.0001306479565805279,0.028219958621394033,1.0,0.1,610.8561822757792,355.73101747053215,0.0,1.0,0.0,0.0,2.0
33528,0.0005033129285986136,0.10871559257730054,0.0,0.1,619.3598034702482,347.80179682479945,0.0,1.0,0.0,0.0,2.0
33529,0.0006147622893679401,0.13278865450347507,0.0,0.1,639.3024144793111,334.18569492293483,0.0,1.0,0.0,0.0,2.0
33530,0.00043276533447073165,0.09347731224567804,1.0,0.1,647.9789856916718,324.6724904558664,0.0,1.0,0.0,0.0,2.0
33531,0.0010161659149338638,0.2194918376257146,0.0,0.1,,,0.0,1.0,,,2.0
33532,0.000863044559160865,0.18641762477874682,0.0,0.1,,,0.0,1.0,,,2.0
33533,0.0002321570588565138,0.05014592471300698,1.0,0.1,,,0.0,1.0,,,2.0
33534,0.0006716107190211579,0.1450679153085701,0.0,0.1,,,0.0,1.0,,,2.0
33535,0.00031873036594453,0.06884575904401848,1.0,0.1,,,0.0,1.0,,,2.0
33536,0.0005643359161446104,0.12189655788723584,0.0,0.1,,,0.0,1.0,,,2.0
33537,0.000747612008537153,0.16148419384402504,0.0,0.1,,,0.0,1.0,,,2.0
33538,0.0004479533063135232,0.09675791416372102,1.0,0.1,,,0.0,1.0,,,2.0
33539,0.00042960247087591385,0.0927941337091974,1.0,0.1,,,0.0,1.0,,,2.0
33540,0.0008329581015459372,0.17991894993392246,0.0,0.1,,,0.0,1.0,,,2.0
33541,0.0011792960355068145,0.25472794366947193,0.0,0.1,,,0.0,1.0,,,2.0
33542,5.9458168837619896e-05,0.012842964468925898,1.0,0.1,,,0.0,1.0,,,2.0
33543,0.0013303104122686857,0.2873470490500361,0.0,0.1,,,0.0,1.0,,,2.0
33544,0.0005641313170943641,0.12185236449238264,0.0,0.1,,,0.0,1.0,,,2.0
33545,0.0009923391059229966,0.21434524687936726,0.0,0.1,,,0.0,1.0,,,2.0
33546,0.0011191968202512819,0.24174651317427687,0.0,0.1,,,0.0,1.0,,,2.0
33547,0.001016642857517362,0.21959485722375016,0.0,0.1,,,0.0,1.0,,,2.0
33548,0.0011101468458526202,0.23979171870416596,0.0,0.1,,,0.0,1.0,,,2.0
33549,0.0002938007703483108,0.06346096639523513,1.0,0.1,,,0.0,1.0,,,2.0
33550,0.0003190490759705173,0.06891460040963175,1.0,0.1,,,0.0,1.0,,,2.0
33551,0.001180081623641205,0.2548976307065003,0.0,0.1,,,0.0,1.0,,,2.0
33552,0.000916681036522026,0.1980031038887576,0.0,0.1,,,0.0,1.0,,,2.0
33553,0.0002067962690835321,0.044667994122042934,1.0,0.1,,,0.0,1.0,,,2.0
33554,0.00019135987510745478,0.04133373302321024,1.0,0.1,,,0.0,1.0,,,2.0
33555,0.0003135330407517424,0.06772313680237635,1.0,0.1,,,0.0,1.0,,,2.0
33556,0.0003239086373312011,0.06996426566353943,1.0,0.1,,,0.0,1.0,,,2.0
33557,2.4696276714921395e-05,0.005334395770423022,1.0,0.1,,,0.0,1.0,,,2.0
33558,0.0002147078681965819,0.04637689953046169,1.0,0.1,,,0.0,1.0,,,2.0
33559,0.00026394658302802883,0.05701246193405423,1.0,0.1,,,0.0,1.0,,,2.0
33560,0.0004068998562563713,0.08789036895137621,1.0,0.1,,,0.0,1.0,,,2.0
33561,,,,0.1,,,0.0,1.0,,,2.0
33562,,,,0.1,,,,,,,2.0
33563,,,,0.1,,,,,,,2.0
33564,,,,0.1,,,0.0,1.0,,,2.0
33565,,,,0.1,,,,,,,2.0
33566,0.00013547775336445212,0.029263194726721658,1.0,0.1,,,0.0,1.0,,,2.0
33567,0.0011677110868094135,0.25222559475083334,0.0,0.1,,,0.0,1.0,,,2.0
33568,,,,0.1,,,0.0,1.0,,,2.0
33569,,,,0.1,,,,,,,2.0
33570,,,,0.1,619.2219854750566,317.6499714117424,,,0.0,0.0,2.0
33571,0.00019157955165171863,0.04138118315677122,1.0,0.1,606.5150691839099,328.69246898456424,0.0,1.0,0.0,0.0,2.0
33572,0.00038138619916891,0.08237941902048457,1.0,0.1,602.4314771186031,331.1193612773183,0.0,1.0,0.0,0.0,2.0
33573,0.002325848706842711,0.5023833206780256,0.0,0.1,597.2507657295407,336.73952141572215,0.0,1.0,0.0,0.0,2.0
33574,0.0004641222488245284,0.10025040574609813,0.0,0.1,589.2074810067886,344.86880129457796,0.0,1.0,0.0,0.0,2.0
33575,0.0008806776314213934,0.19022636838702098,0.0,0.1,578.7611509095716,356.921526724582,0.0,1.0,0.0,0.0,2.0
33576,0.0019090254329190133,0.41234949351050687,0.0,0.1,576.104227363739,362.2189381557976,0.0,1.0,0.0,0.0,2.0
33577,0.0012325998092413495,0.26624155879613154,0.0,0.1,568.3264471697307,371.5233102522412,0.0,1.0,0.0,0.0,2.0
33578,0.0020342267467163434,0.4393929772907302,0.0,0.1,559.76386549598,379.60657146255426,0.0,1.0,0.0,0.0,2.0
33579,0.0018795972564147002,0.40599300738557526,0.0,0.1,554.051098642219,382.28312992415016,0.0,1.0,0.0,0.0,2.0
33580,0.0012724578004126266,0.27485088488912734,0.0,0.1,546.9044173152174,383.36026624554125,0.0,1.0,0.0,0.0,2.0
33581,0.00022965301655252602,0.04960505157534562,1.0,0.1,545.44876313037,384.73430346177395,0.0,1.0,0.0,0.0,2.0
33582,0.0016086210554183285,0.347462147970359,0.0,0.1,544.2761230530076,384.5890800770707,0.0,1.0,0.0,0.0,2.0
33583,0.001580078567411558,0.34129697056089653,0.0,0.1,542.305427123463,383.3292060775853,0.0,1.0,0.0,0.0,2.0
33584,0.0004050229050238743,0.08748494748515685,1.0,0.1,538.563203472671,381.2126046786807,0.0,1.0,0.0,0.0,2.0
33585,0.0009809075075457733,0.21187602162988703,0.0,0.1,535.8557976860333,380.9772831696154,0.0,1.0,0.0,0.0,2.0
33586,0.000744031639834293,0.16071083420420731,0.0,0.1,533.3273241437184,377.3245315487324,0.0,1.0,0.0,0.0,2.0
33587,0.0010153170056487893,0.21930847322013852,0.0,0.1,530.4485698785173,372.3602211224949,0.0,1.0,0.0,0.0,2.0
33588,0.0005176237630102779,0.11180673281022004,0.0,0.1,,,0.0,1.0,,,2.0
33589,0.0008553702992730094,0.18475998464297003,0.0,0.1,,,0.0,1.0,,,2.0
33590,0.0005900994859020936,0.12746148895485224,0.0,0.1,520.8596451326395,374.5082729913435,0.0,1.0,0.0,0.0,2.0
33591,0.0005310876122937741,0.11471492425545521,0.0,0.1,518.9349805983305,376.23395346981965,0.0,1.0,0.0,0.0,2.0
33592,0.0011542706601394173,0.24932246259011415,0.0,0.1,517.4231309151394,378.7115792265644,0.0,1.0,0.0,0.0,2.0
33593,0.0005495636744678319,0.11870575368505171,0.0,0.1,517.5013024325016,379.77318806762287,0.0,1.0,0.0,0.0,2.0
33594,0.0006873256217814119,0.14846233430478498,0.0,0.1,516.9557490348525,380.44907725849794,0.0,1.0,0.0,0.0,2.0
33595,0.0014482525497055098,0.3128225507363901,0.0,0.1,515.9422141849395,380.9807447320864,0.0,1.0,0.0,0.0,2.0
33596,0.0008277123884817757,0.17878587591206355,0.0,0.1,515.2529419135548,380.128942340916,0.0,1.0,0.0,0.0,2.0
33597,0.00035949769512147076,0.07765150214623769,1.0,0.1,513.2533925365814,381.1453644401737,0.0,1.0,0.0,0.0,2.0
33598,0.00039254904875546306,0.08479059453118003,1.0,0.1,512.1206322279037,382.32855622516274,0.0,1.0,0.0,0.0,2.0
33599,0.0011731897187901605,0.25340897925867467,0.0,0.1,510.35188068572677,384.17713457511167,0.0,1.0,0.0,0.0,2.0
33600,0.0012506410271335346,0.27013846186084345,0.0,0.1,509.7289391936034,384.889377973165,0.0,1.0,0.0,0.0,2.0
33601,0.0021326704641005953,0.4606568202457286,0.0,0.1,511.6927217085835,383.41622091093836,0.0,1.0,0.0,0.0,2.0
33602,0.0006582392346079889,0.1421796746753256,0.0,0.1,513.383919531871,380.9377601358607,0.0,1.0,0.0,0.0,2.0
33603,0.0012200109884468549,0.2635223735045206,0.0,0.1,513.7686320098544,379.6790405516916,0.0,1.0,0.0,0.0,2.0
33604,0.0014471560549471913,0.31258570786859335,0.0,0.1,516.2674297926895,376.24337094171085,0.0,1.0,0.0,0.0,2.0
33605,0.0007719825358292201,0.16674822773911155,0.0,0.1,516.6075605062429,375.17851148745166,0.0,1.0,0.0,0.0,2.0
33606,0.0005930048652778562,0.12808905090001693,0.0,0.1,515.597746607915,375.5003456392641,0.0,1.0,0.0,0.0,2.0
33607,0.0005169733956862821,0.11166625346823694,0.0,0.1,516.2962728230375,374.48425122702395,0.0,1.0,0.0,0.0,2.0
33608,0.0008212191888604074,0.177383344793848,0.0,0.1,520.3127120129014,370.1412936154563,0.0,1.0,0.0,0.0,2.0
33609,0.0009489543352886322,0.20497413642234455,0.0,0.1,522.8761852054703,366.91703625757987,0.0,1.0,0.0,0.0,2.0
33610,0.0006376680656929923,0.13773630218968633,0.0,0.1,524.1668929119357,364.808709770174,0.0,1.0,0.0,0.0,2.0
33611,0.0006512152309471014,0.14066248988457392,0.0,0.1,524.1593173536768,363.8665943380692,0.0,1.0,0.0,0.0,2.0
33612,0.0006137219984813995,0.1325639516719823,0.0,0.1,523.143103224016,364.8422244151412,0.0,1.0,0.0,0.0,2.0
33613,7.599381948442474e-05,0.016414665008635747,1.0,0.1,522.8509155706373,364.18429667926,0.0,1.0,0.0,0.0,2.0
33614,0.000517090611798165,0.11169157214840364,0.0,0.1,521.2148655090207,363.8537316171155,0.0,1.0,0.0,0.0,2.0
33615,0.0001463002995362122,0.03160086469982184,1.0,0.1,517.2100191443824,367.38847484577155,0.0,1.0,0.0,0.0,2.0
33616,0.0005182353867757544,0.11193884354356294,0.0,0.1,515.4228090599624,369.4778610693703,0.0,1.0,0.0,0.0,2.0
33617,0.0006257105140190468,0.1351534710281141,0.0,0.1,514.4313892571627,370.6193523850806,0.0,1.0,0.0,0.0,2.0
33618,0.0005250342214731286,0.11340739183819579,0.0,0.1,511.6869215333011,374.0739241779448,0.0,1.0,0.0,0.0,2.0
33619,0.0003776521014914565,0.0815728539221546,1.0,0.1,516.1668343672926,371.18964984068276,0.0,1.0,0.0,0.0,2.0
33620,0.0003346071492607552,0.07227514424032312,1.0,0.1,511.59345371614035,375.7503222738134,0.0,1.0,0.0,0.0,2.0
33621,0.00059765611054957,0.12909371987870713,0.0,0.1,511.7999572941072,376.1235549966955,0.0,1.0,0.0,0.0,2.0
33622,0.0006357992340661643,0.13733263455829148,0.0,0.1,512.0980455948136,377.1174346690492,0.0,1.0,0.0,0.0,2.0
33623,0.00040380955019046614,0.0872228628411407,1.0,0.1,510.59046418310436,379.1545240894209,0.0,1.0,0.0,0.0,2.0
33624,0.000331422186015473,0.07158719217934217,1.0,0.1,509.2312485174114,380.9630154437093,0.0,1.0,0.0,0.0,2.0
33625,0.0007974068294113496,0.17223987515285152,0.0,0.1,509.6018946829068,380.78367722396695,0.0,1.0,0.0,0.0,2.0
33626,0.0014123220929744215,0.3050615720824751,0.0,0.1,510.4227261189063,380.56835406512914,0.0,1.0,0.0,0.0,2.0
33627,0.0003861656665903335,0.08341178398351204,1.0,0.1,509.34322423609103,382.0719167839864,0.0,1.0,0.0,0.0,2.0
33628,0.0003752039391265277,0.08104405085132999,1.0,0.1,510.0250395409935,382.153163199093,0.0,1.0,0.0,0.0,2.0
33629,0.00019914801553219409,0.04301597135495392,1.0,0.1,511.1274791021836,380.9278131968501,0.0,1.0,0.0,0.0,2.0
33630,0.00024410474937376533,0.05272662586473331,1.0,0.1,511.4000501051311,380.64078786137605,0.0,1.0,0.0,0.0,2.0
33631,0.00013021717998746985,0.028126910877293486,1.0,0.1,511.75580815533914,381.05129204636256,0.0,1.0,0.0,0.0,2.0
33632,0.0003830287719153927,0.08273421473372483,1.0,0.1,511.4530158131981,380.84362683807655,0.0,1.0,0.0,0.0,2.0
33633,0.0002085488676701694,0.04504655541675659,1.0,0.1,510.85378628416174,381.2620806484778,0.0,1.0,0.0,0.0,2.0
33634,0.00012957242445875468,0.02798764368309101,1.0,0.1,508.757123783071,382.5152342436843,0.0,1.0,0.0,0.0,2.0
33635,0.0006701247036737714,0.14474693599353464,0.0,0.1,508.30264806313016,383.5542806352277,0.0,1.0,0.0,0.0,2.0
33636,0.0001441581936880835,0.031138169836626036,1.0,0.1,508.26248215628027,383.48505309663614,0.0,1.0,0.0,0.0,2.0
33637,0.000319664820439849,0.06904760121500739,1.0,0.1,506.8438822664527,384.30357416376467,0.0,1.0,0.0,0.0,2.0
33638,0.0001970380072474139,0.042560209565441404,1.0,0.1,506.7649173644742,384.0637851732578,0.0,1.0,0.0,0.0,2.0
33639,0.00043116300800013,0.09313120972802807,1.0,0.1,507.81361899009073,383.11266904021016,0.0,1.0,0.0,0.0,2.0
33640,0.0002522364943079162,0.0544830827705099,1.0,0.1,508.145452362767,382.40810021074975,0.0,1.0,0.0,0.0,2.0
33641,0.0003764657116740131,0.08131659372158682,1.0,0.1,508.716673149082,382.07766812251714,0.0,1.0,0.0,0.0,2.0
33642,0.0003433871078516001,0.07417161529594563,1.0,0.1,508.3325515251877,381.4866049459773,0.0,1.0,0.0,0.0,2.0
33643,0.00020646024984672144,0.04459541396689183,1.0,0.1,505.68449482745604,383.70689664726746,0.0,1.0,0.0,0.0,2.0
33644,0.00011963101620515014,0.02584029950031243,1.0,0.1,504.641064242793,384.46743596500517,0.0,1.0,0.0,0.0,2.0
33645,0.0002801148225870837,0.06050480167881008,1.0,0.1,502.21244642899984,386.4058554038421,0.0,1.0,0.0,0.0,2.0
33646,0.0005132282160455526,0.11085729466583936,0.0,0.1,502.7453777423943,386.51774766783507,0.0,1.0,0.0,0.0,2.0
33647,0.0003722798337338664,0.08041244408651514,1.0,0.1,500.8219844844357,388.20428694975107,0.0,1.0,0.0,0.0,2.0
33648,0.00048518750881401337,0.10480050190382689,0.0,0.1,500.2638274296319,388.8389362505429,0.0,1.0,0.0,0.0,2.0
33649,0.00015747558798458864,0.03401472700467115,1.0,0.1,501.6757559239459,387.33747047100263,0.0,1.0,0.0,0.0,2.0
33650,0.00035336460535237917,0.0763267547561139,1.0,0.1,501.4700462606016,387.43251984167426,0.0,1.0,0.0,0.0,2.0
33651,0.00017168727465413893,0.03708445132529401,1.0,0.1,503.7419447826657,385.1362300187635,0.0,1.0,0.0,0.0,2.0
33652,3.7407010997369092e-06,0.0008079914375431725,1.0,0.1,506.2386989274068,382.3844138108751,0.0,1.0,0.0,0.0,2.0
33653,0.000356253298666926,0.07695071251205601,1.0,0.1,507.3017334577476,381.0667601840823,0.0,1.0,0.0,0.0,2.0
33654,0.00010145220349104105,0.02191367595406487,1.0,0.1,509.42286171116075,378.7748846984973,0.0,1.0,0.0,0.0,2.0
33655,7.063233376579974e-05,0.015256584093412746,1.0,0.1,511.10565797597064,376.88182130325816,0.0,1.0,0.0,0.0,2.0
33656,9.505724234553486e-05,0.02053236434663553,1.0,0.1,511.07003427802,376.1173101059531,0.0,1.0,0.0,0.0,2.0
33657,0.000184612412616804,0.039876281125229666,1.0,0.1,511.1745329256239,376.0202463743668,0.0,1.0,0.0,0.0,2.0
33658,0.00026319655298996696,0.05685045544583287,1.0,0.1,510.9313828630634,375.55467128024054,0.0,1.0,0.0,0.0,2.0
33659,0.0005627573367549382,0.12155558473906664,0.0,0.1,509.45627875882735,376.6938165869438,0.0,1.0,0.0,0.0,2.0
33660,0.0004366719752102472,0.0943211466454134,1.0,0.1,510.1831199804737,375.7365191615023,0.0,1.0,0.0,0.0,2.0
33661,0.00015179210799790986,0.03278709532754853,1.0,0.1,510.18416310911977,375.85114463982524,0.0,1.0,0.0,0.0,2.0
33662,0.00015906158810885727,0.034357303031513166,1.0,0.1,510.86731218124527,375.2164677179364,0.0,1.0,0.0,0.0,2.0
33663,0.0002521319944138287,0.054460510793387,1.0,0.1,511.2445218218755,374.8738827541313,0.0,1.0,0.0,0.0,2.0
33664,0.00010471837632375167,0.02261916928593036,1.0,0.1,511.9329936123084,374.04917806943524,0.0,1.0,0.0,0.0,2.0
33665,0.00030839818095896156,0.06661400708713569,1.0,0.1,512.2783038542262,373.96684148423407,0.0,1.0,0.0,0.0,2.0
33666,0.00010937523628381214,0.023625051037303425,1.0,0.1,512.8035124234958,373.6544712072485,0.0,1.0,0.0,0.0,2.0
33667,0.0001780556248994589,0.03846001497828313,1.0,0.1,512.5229291506516,373.91511549662096,0.0,1.0,0.0,0.0,2.0
33668,0.0001778030829874064,0.03840546592527978,1.0,0.1,511.2155559143639,374.99506292908376,0.0,1.0,0.0,0.0,2.0
33669,0.0003010743516542581,0.06503205995731975,1.0,0.1,510.96463356451767,375.63869185900535,0.0,1.0,0.0,0.0,2.0
33670,0.00034782324541158383,0.0751298210089021,1.0,0.1,511.5379000524023,375.4951714138641,0.0,1.0,0.0,0.0,2.0
33671,0.0004987684751076083,0.1077339906232434,0.0,0.1,511.28655723573235,375.85441119102404,0.0,1.0,0.0,0.0,2.0
33672,0.00030328721426807714,0.06551003828190466,1.0,0.1,510.8714483988541,376.2684625248368,0.0,1.0,0.0,0.0,2.0
33673,0.00037299341048562695,0.08056657666489543,1.0,0.1,510.7195384299673,376.23280881599453,0.0,1.0,0.0,0.0,2.0
33674,0.00037243175324561275,0.08044525870105235,1.0,0.1,511.2218652218387,375.9396455532361,0.0,1.0,0.0,0.0,2.0
33675,0.0001744483344450857,0.03768084024013851,1.0,0.1,511.0809777895098,376.2478447978785,0.0,1.0,0.0,0.0,2.0
33676,0.00037396102079101514,0.08077558049085927,1.0,0.1,511.09986804482963,376.48053663350913,0.0,1.0,0.0,0.0,2.0
33677,0.0002836265043745746,0.06126332494490811,1.0,0.1,511.1624861143573,376.7288019471465,0.0,1.0,0.0,0.0,2.0
33678,0.00024090256499897304,0.052034954039778175,1.0,0.1,512.0067745777931,376.18249031310205,0.0,1.0,0.0,0.0,2.0
33679,0.00017607663658547793,0.038032553502463234,1.0,0.1,512.2501979178429,376.1667068178164,0.0,1.0,0.0,0.0,2.0
33680,0.00013030437371378255,0.028145744722177034,1.0,0.1,512.4006141405847,376.2837967090844,0.0,1.0,0.0,0.0,2.0
33681,0.00021692986481603086,0.04685685080026267,1.0,0.1,512.6805097826033,375.8739766181004,0.0,1.0,0.0,0.0,2.0
33682,0.00015759972906981195,0.03404154147907938,1.0,0.1,511.91921358062103,376.9130316921598,0.0,1.0,0.0,0.0,2.0
33683,0.0006587481840508159,0.14228960775497626,0.0,0.1,511.515218095149,377.4381177441895,0.0,1.0,0.0,0.0,2.0
33684,0.00019728430550056854,0.042613409988122804,1.0,0.1,510.3588320627301,378.4257507271442,0.0,1.0,0.0,0.0,2.0
33685,0.00024658592961126374,0.05326256079603297,1.0,0.1,510.81556992902154,377.7020594115321,0.0,1.0,0.0,0.0,2.0
33686,0.00030135191483727705,0.06509201360485184,1.0,0.1,511.0158854715023,377.20141731092394,0.0,1.0,0.0,0.0,2.0
33687,0.00019559728754110493,0.042249014108878664,1.0,0.1,510.98701376046347,377.527678788954,0.0,1.0,0.0,0.0,2.0
33688,0.00010692683759667698,0.023096196920882228,1.0,0.1,510.92845528010605,377.1017896308587,0.0,1.0,0.0,0.0,2.0
33689,0.00017107597967529135,0.03695241160986293,1.0,0.1,511.05156506394593,376.8822971883801,0.0,1.0,0.0,0.0,2.0
33690,0.0002314403603217535,0.049991117829498756,1.0,0.1,513.0168292440836,374.6851697113751,0.0,1.0,0.0,0.0,2.0
33691,0.0001228319117029199,0.026531692927830697,1.0,0.1,512.9239956728586,375.1075031012782,0.0,1.0,0.0,0.0,2.0
33692,0.00015237877003683437,0.032913814327956224,1.0,0.1,513.1138459641927,374.9688346647944,0.0,1.0,0.0,0.0,2.0
33693,0.0003223698290275679,0.06963188306995467,1.0,0.1,513.1395476078262,375.1068962726554,0.0,1.0,0.0,0.0,2.0
33694,0.00011735572120847779,0.0253488357810312,1.0,0.1,512.409890807484,375.6234109900915,0.0,1.0,0.0,0.0,2.0
33695,0.0004442726461739816,0.09596289157358004,1.0,0.1,511.3748211059593,376.6717884741127,0.0,1.0,0.0,0.0,2.0
33696,0.0004925437872667769,0.1063894580496238,0.0,0.1,510.87003342162143,377.4899552738864,0.0,1.0,0.0,0.0,2.0
33697,9.497393890687293e-05,0.020514370803884553,1.0,0.1,511.0099797115221,377.0215057291277,0.0,1.0,0.0,0.0,2.0
33698,0.0003116726226490659,0.06732128649219823,1.0,0.1,511.0531601761668,376.6841823060531,0.0,1.0,0.0,0.0,2.0
33699,0.00032549755870533737,0.07030747268035288,1.0,0.1,511.77834310604374,376.0470579288368,0.0,1.0,0.0,0.0,2.0
33700,3.8741667772354076e-05,0.00836820023882848,1.0,0.1,512.6100917449072,375.00513909359546,0.0,1.0,0.0,0.0,2.0
33701,8.54775001095025e-05,0.01846314002365254,1.0,0.1,512.8981102382833,374.36803848165744,0.0,1.0,0.0,0.0,2.0
33702,0.0005776793710420318,0.12477874414507889,0.0,0.1,512.6613924007684,374.62760476428286,0.0,1.0,0.0,0.0,2.0
33703,9.551689141218507e-05,0.020631648545031977,1.0,0.1,513.8004138408367,373.8805658507422,0.0,1.0,0.0,0.0,2.0
33704,0.0003765036029567965,0.08132477823866804,1.0,0.1,513.8467762601997,373.81734840471916,0.0,1.0,0.0,0.0,2.0
33705,0.00010577003607593583,0.02284632779240214,1.0,0.1,514.2028614405384,373.5427666485641,0.0,1.0,0.0,0.0,2.0
33706,8.206669702460844e-05,0.017726406557315423,1.0,0.1,513.997764536533,373.8611452801543,0.0,1.0,0.0,0.0,2.0
33707,0.00025842113220802556,0.05581896455693352,1.0,0.1,514.0854011434324,373.85254220352067,0.0,1.0,0.0,0.0,2.0
33708,0.00012822860947340177,0.02769737964625478,1.0,0.1,515.4654988969038,372.5148214415986,0.0,1.0,0.0,0.0,2.0
33709,0.0002951765793957557,0.06375814114948324,1.0,0.1,514.529458304619,373.25187680859545,0.0,1.0,0.0,0.0,2.0
33710,0.00012345240132842478,0.026665718686939753,1.0,0.1,513.0830974612795,374.44292582061064,0.0,1.0,0.0,0.0,2.0
33711,8.797713535177795e-05,0.01900306123598404,1.0,0.1,512.2583160194764,375.1253843456524,0.0,1.0,0.0,0.0,2.0
33712,0.0003679890225631626,0.07948562887364313,1.0,0.1,511.88690415334173,375.42272395807487,0.0,1.0,0.0,0.0,2.0
33713,4.4519357501343563e-05,0.00961618122029021,1.0,0.1,512.3678707931268,375.35412645601156,0.0,1.0,0.0,0.0,2.0
33714,0.00014097733300646418,0.030451103929396265,1.0,0.1,511.0112841144313,376.543011269497,0.0,1.0,0.0,0.0,2.0
33715,0.0001401091983236469,0.03026358683790773,1.0,0.1,511.81547962374873,376.30878519025737,0.0,1.0,0.0,0.0,2.0
33716,0.00012461147679445017,0.026916078987601236,1.0,0.1,512.2359422378813,376.19321078022205,0.0,1.0,0.0,0.0,2.0
33717,0.00014343681360347034,0.03098235173834959,1.0,0.1,511.64377890580386,376.99277982753205,0.0,1.0,0.0,0.0,2.0
33718,0.00014655125344028078,0.03165507074310065,1.0,0.1,511.19668479061255,377.8811446393291,0.0,1.0,0.0,0.0,2.0
33719,0.0005251919709378906,0.11344146572258437,0.0,0.1,511.77933669424135,377.4516496336168,0.0,1.0,0.0,0.0,2.0
33720,0.00020868871583379714,0.045076762620100186,1.0,0.1,511.56218082010804,377.70506608508657,0.0,1.0,0.0,0.0,2.0
33721,0.0001902341939900849,0.041090585901858344,1.0,0.1,510.43705248000424,378.74509041102124,0.0,1.0,0.0,0.0,2.0
33722,0.00015687746672379737,0.03388553281234023,1.0,0.1,508.9729610163545,380.0624894907826,0.0,1.0,0.0,0.0,2.0
33723,0.0002019192169705707,0.04361455086564327,1.0,0.1,504.80083054975853,383.64139494789833,0.0,1.0,0.0,0.0,2.0
33724,9.668401854921416e-05,0.02088374800663026,1.0,0.1,499.9322936640574,387.35436810268266,0.0,1.0,0.0,0.0,2.0
33725,0.0004166134712956637,0.08998850979986336,1.0,0.1,497.9783641300536,388.98590227016587,0.0,1.0,0.0,0.0,2.0
33726,0.00046683355811291986,0.10083604855239069,0.0,0.1,494.8365132632184,390.70611019604047,0.0,1.0,0.0,0.0,2.0
33727,0.0006569129827542354,0.14189320427491486,0.0,0.1,492.1714298345342,392.16967286194165,0.0,1.0,0.0,0.0,2.0
33728,0.00019655491871878742,0.04245586244325808,1.0,0.1,487.22559255696336,396.4378312980996,0.0,1.0,0.0,0.0,2.0
33729,0.0002305211370458292,0.049792565601899104,1.0,0.1,486.17357956204194,397.1484796546913,0.0,1.0,0.0,0.0,2.0
33730,0.00038616219080681914,0.08341103321427294,1.0,0.1,487.36352855107555,395.1884655006291,0.0,1.0,0.0,0.0,2.0
