,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
33731,0.0005667747755721838,0.1224233515235917,0.0,0.1,488.4268585622552,394.24689001389544,0.0,1.0,0.0,0.0,2.0
33732,0.0004972952071897874,0.10741576475299408,0.0,0.1,489.08052827165335,394.6753641501229,0.0,1.0,0.0,0.0,2.0
33733,0.00013118133594614234,0.02833516856436675,1.0,0.1,489.8526847523892,393.8070299269384,0.0,1.0,0.0,0.0,2.0
33734,0.0001562679576998025,0.03375387886315734,1.0,0.1,487.6716668358699,395.9026841120779,0.0,1.0,0.0,0.0,2.0
33735,0.0005785576943928572,0.12496846198885714,0.0,0.1,486.88053359927704,396.31243401832484,0.0,1.0,0.0,0.0,2.0
33736,0.00010768499632045829,0.02325995920521899,1.0,0.1,488.21429025987993,394.15120256240186,0.0,1.0,0.0,0.0,2.0
33737,0.00030188584509164315,0.06520734253979492,1.0,0.1,491.1170960742812,391.1277825082865,0.0,1.0,0.0,0.0,2.0
33738,0.0004990317097533998,0.10779084930673435,0.0,0.1,494.32488577767407,387.2663571937401,0.0,1.0,0.0,0.0,2.0
33739,0.0005420635526523086,0.11708572737289867,0.0,0.1,496.3191661680857,383.5380420946748,0.0,1.0,0.0,0.0,2.0
33740,0.0005980935820849306,0.129188213730345,0.0,0.1,499.76045593975977,378.85681684897776,0.0,1.0,0.0,0.0,2.0
33741,0.00038753174900657745,0.08370685778542074,1.0,0.1,506.3288194275202,371.54447772755327,0.0,1.0,0.0,0.0,2.0
33742,0.00031739996401279147,0.06855839222676295,1.0,0.1,515.9323362501781,360.5844987982564,0.0,1.0,0.0,0.0,2.0
33743,0.000791388280162415,0.17093986851508167,0.0,0.1,520.556741222121,355.77640695639343,0.0,1.0,0.0,0.0,2.0
33744,0.0009461167961350664,0.20436122796517434,0.0,0.1,531.017639008161,344.60918040874907,0.0,1.0,0.0,0.0,2.0
33745,0.0009618370951804048,0.20775681255896744,0.0,0.1,537.9429301964805,337.3726349069937,0.0,1.0,0.0,0.0,2.0
33746,0.0005569148185357258,0.12029360080371677,0.0,0.1,542.2456277849204,333.0932131816272,0.0,1.0,0.0,0.0,2.0
33747,0.0008818626149173841,0.19048232482215496,0.0,0.1,544.7488873543676,330.4281629486226,0.0,1.0,0.0,0.0,2.0
33748,0.0007827414671404955,0.16907215690234703,0.0,0.1,548.6358868776459,326.0581417561152,0.0,1.0,0.0,0.0,2.0
33749,0.0009166440409085565,0.19799511283624818,0.0,0.1,556.58057592749,317.6566991470969,0.0,1.0,0.0,0.0,2.0
33750,0.0008643569104831207,0.18670109266435406,0.0,0.1,563.0752280055943,311.1838086555361,0.0,1.0,0.0,0.0,2.0
33751,0.0007034157894968268,0.1519378105313146,0.0,0.1,566.3522597485404,307.8237447193675,0.0,1.0,0.0,0.0,2.0
33752,0.0005538210859592929,0.11962535456720726,0.0,0.1,566.472313364811,307.59172495567225,0.0,1.0,0.0,0.0,2.0
33753,0.0002494391312479531,0.053878852349557874,1.0,0.1,565.2135958274993,308.5347704117909,0.0,1.0,0.0,0.0,2.0
33754,0.0005126340381839435,0.1107289522477318,0.0,0.1,570.2455321268336,303.4033772677291,0.0,1.0,0.0,0.0,2.0
33755,0.0005700422624990515,0.12312912869979512,0.0,0.1,574.7278116758555,298.9202760778385,0.0,1.0,0.0,0.0,2.0
33756,0.0012721942100231008,0.2747939493649898,0.0,0.1,576.2422519656631,297.40622967505345,0.0,1.0,0.0,0.0,2.0
33757,0.0007563652362974623,0.16337489104025185,0.0,0.1,578.9367439010293,294.71300287180037,0.0,1.0,0.0,0.0,2.0
33758,0.0014627455595370366,0.3159530408599999,0.0,0.1,580.069401520242,293.6005593270077,0.0,1.0,0.0,0.0,2.0
33759,5.057278489632519e-05,0.010923721537606242,1.0,0.1,581.8367179351238,291.83427933040724,0.0,1.0,0.0,0.0,2.0
33760,0.0009478181784326502,0.20472872654145244,0.0,0.1,584.6166534682426,289.043689423061,0.0,1.0,0.0,0.0,2.0
33761,0.0013295557562885423,0.28718404335832515,0.0,0.1,586.0927742068477,287.5656368859835,0.0,1.0,0.0,0.0,2.0
33762,0.0010985800094378481,0.2372932820385752,0.0,0.1,588.3819152287356,285.27187678657646,0.0,1.0,0.0,0.0,2.0
33763,0.0003015305787455796,0.0651306050090452,1.0,0.1,591.3609925769666,282.29937399826974,0.0,1.0,0.0,0.0,2.0
33764,0.00024070286039875802,0.05199181784613173,1.0,0.1,599.9540749772164,273.75898393113795,0.0,1.0,0.0,0.0,2.0
33765,0.00014206446989380956,0.030685925497062866,1.0,0.1,603.0554852877399,270.69000495902895,0.0,1.0,0.0,0.0,2.0
33766,0.0005269413147987418,0.11381932399652823,0.0,0.1,611.6567817888862,262.1183207242655,0.0,1.0,0.0,0.0,2.0
33767,0.0004090604177944531,0.08835705024360188,1.0,0.1,619.0340521965835,254.71719543367496,0.0,1.0,0.0,0.0,2.0
33768,0.0002545189001588627,0.05497608243431435,1.0,0.1,621.4979484891008,252.24779804479542,0.0,1.0,0.0,0.0,2.0
33769,0.00018282090458193208,0.03948931538969733,1.0,0.1,621.5456014257693,252.41591187786554,0.0,1.0,0.0,0.0,2.0
33770,0.000319451348942523,0.06900149137158497,1.0,0.1,621.6580681823062,252.50064913382542,0.0,1.0,0.0,0.0,2.0
33771,0.00020097926654710687,0.043411521574175084,1.0,0.1,619.0048481449712,255.72762209349182,0.0,1.0,0.0,0.0,2.0
33772,0.0005381234028424425,0.11623465501396757,0.0,0.1,618.9966942000613,256.02971093756304,0.0,1.0,0.0,0.0,2.0
33773,0.00019790312072883278,0.04274707407742788,1.0,0.1,619.6902214015576,255.34155630666504,0.0,1.0,0.0,0.0,2.0
33774,0.00012588517913914536,0.0271911986940554,1.0,0.1,621.6643106045237,253.32328668677064,0.0,1.0,0.0,0.0,2.0
33775,0.0003442377036920607,0.0743553439974851,1.0,0.1,621.6885120314823,253.5308946676787,0.0,1.0,0.0,0.0,2.0
33776,0.00011760230608495212,0.025402098114349656,1.0,0.1,628.2276840053008,247.16761533500156,0.0,1.0,0.0,0.0,2.0
33777,0.0004302964763800691,0.09294403889809492,1.0,0.1,634.9555327211576,240.5621020482844,0.0,1.0,0.0,0.0,2.0
33778,0.00016699145173367514,0.03607015357447383,1.0,0.1,637.00918642346,238.26497450761863,0.0,1.0,0.0,0.0,2.0
33779,0.0002768102944888062,0.05979102360958215,1.0,0.1,639.9208295928171,235.54590929443887,0.0,1.0,0.0,0.0,2.0
33780,0.0005036939571887141,0.10879789475276225,0.0,0.1,647.5557869516039,228.37739498992616,0.0,1.0,0.0,0.0,2.0
33781,0.0005245642148208369,0.11330587040130079,0.0,0.1,659.9400120018302,216.28455385538547,0.0,1.0,0.0,0.0,2.0
33782,0.00015491947955479778,0.033462607583836325,1.0,0.1,665.1274654642498,211.4662798514963,0.0,1.0,0.0,0.0,2.0
33783,0.000553833838062315,0.11962810902146005,0.0,0.1,667.9074262203529,208.88615721699773,0.0,1.0,0.0,0.0,2.0
33784,7.43737369970045e-05,0.016064727191352973,1.0,0.1,671.4830374008136,204.91231328592943,0.0,1.0,0.0,0.0,2.0
33785,0.00025485197461798273,0.05504802651748427,1.0,0.1,674.9973483630589,201.5167861700415,0.0,1.0,0.0,0.0,2.0
33786,0.0004939265824543576,0.10668814181014125,0.0,0.1,680.6044888563812,195.82787319378852,0.0,1.0,0.0,0.0,2.0
33787,0.00019696135459181565,0.04254365259183218,1.0,0.1,690.9587791173429,185.2331147528425,0.0,1.0,0.0,0.0,2.0
33788,0.00010463289718458426,0.0226007057918702,1.0,0.1,693.7747116191674,182.28426620433075,0.0,1.0,0.0,0.0,2.0
33789,0.00020440819953541084,0.044152171099648745,1.0,0.1,696.5170442732112,179.5060809722615,0.0,1.0,0.0,0.0,2.0
33790,0.000815430889133784,0.17613307205289733,0.0,0.1,698.3816321109568,177.69483347858804,0.0,1.0,0.0,0.0,2.0
33791,0.00041967497289605656,0.09064979414554822,1.0,0.1,697.8660348167327,178.85196890694422,0.0,1.0,0.0,0.0,2.0
33792,0.0007221454444853913,0.15598341600884452,0.0,0.1,699.8232988807322,177.06716308237606,0.0,1.0,0.0,0.0,2.0
33793,0.0003610233894035595,0.07798105211116886,1.0,0.1,702.3738826738754,175.09248340377036,0.0,1.0,0.0,0.0,2.0
33794,0.00011693686959031541,0.025258363831508132,1.0,0.1,703.5239218786791,174.45173478276212,0.0,1.0,0.0,0.0,2.0
33795,0.00043848472595846695,0.09471270080702886,1.0,0.1,706.3102654299888,171.49754810917815,0.0,1.0,0.0,0.0,2.0
33796,0.00015368455251499224,0.033195863343238326,1.0,0.1,706.0692939255846,171.69178044151207,0.0,1.0,0.0,0.0,2.0
33797,0.00046227203099796294,0.09985075869556,1.0,0.1,705.7179108584512,171.93999619529427,0.0,1.0,0.0,0.0,2.0
33798,0.0005532400090694153,0.11949984195899371,0.0,0.1,707.1827459425224,170.27677465880492,0.0,1.0,0.0,0.0,2.0
33799,2.0680634534996465e-05,0.004467017059559236,1.0,0.1,706.8976170469448,170.39496308406436,0.0,1.0,0.0,0.0,2.0
33800,0.00013029488658677254,0.028143695502742868,1.0,0.1,706.430729773093,170.68024664187823,0.0,1.0,0.0,0.0,2.0
33801,0.0004691033637770174,0.10132632657583576,0.0,0.1,706.0129578851249,171.0118368879962,0.0,1.0,0.0,0.0,2.0
33802,0.000532877947253834,0.11510163660682816,0.0,0.1,705.4765938084953,171.74967444432733,0.0,1.0,0.0,0.0,2.0
33803,0.0005533269176789702,0.11951861421865755,0.0,0.1,705.4023646904766,172.50503544342726,0.0,1.0,0.0,0.0,2.0
33804,3.3114285829264745e-05,0.007152685739121185,1.0,0.1,702.9119675171984,175.86538444213457,0.0,1.0,0.0,0.0,2.0
33805,7.784151071438738e-05,0.016813766314307674,1.0,0.1,703.4257313163113,175.69416194235458,0.0,1.0,0.0,0.0,2.0
33806,0.00019589697021613246,0.042313745566684616,1.0,0.1,703.4718178450603,175.44615658705104,0.0,1.0,0.0,0.0,2.0
33807,7.016285238447414e-05,0.015155176115046416,1.0,0.1,703.6908534457831,174.8438391758233,0.0,1.0,0.0,0.0,2.0
33808,5.826039296104645e-05,0.012584244879586032,1.0,0.1,701.9542232259121,176.58131549155553,0.0,1.0,0.0,0.0,2.0
33809,5.148522818413667e-05,0.011120809287773521,1.0,0.1,703.4636222480198,175.313403766909,0.0,1.0,0.0,0.0,2.0
33810,0.00033111042621327514,0.07151985206206743,1.0,0.1,704.2936189582465,174.34663452560324,0.0,1.0,0.0,0.0,2.0
33811,0.0001499359247364514,0.0323861597430735,1.0,0.1,705.8536039325942,172.3947435305266,0.0,1.0,0.0,0.0,2.0
33812,0.0001532470617269677,0.033101365333025025,1.0,0.1,705.8067464802259,172.31150623481366,0.0,1.0,0.0,0.0,2.0
33813,0.00048717642661820444,0.10523010814953217,0.0,0.1,705.5617319720601,172.4686539932308,0.0,1.0,0.0,0.0,2.0
33814,0.00011353223371284324,0.02452296248197414,1.0,0.1,707.1507669148243,171.6158139468244,0.0,1.0,0.0,0.0,2.0
33815,0.0006034456585849202,0.13034426225434276,0.0,0.1,707.517472787257,171.84109529622768,0.0,1.0,0.0,0.0,2.0
33816,0.00011266427206592001,0.02433548276623872,1.0,0.1,707.0824488073458,173.00812571422503,0.0,1.0,0.0,0.0,2.0
33817,0.000210390890773615,0.04544443240710084,1.0,0.1,706.9053815650462,173.80745501125392,0.0,1.0,0.0,0.0,2.0
33818,0.0004217688050620738,0.09110206189340794,1.0,0.1,707.8776742485063,172.44875262152485,0.0,1.0,0.0,0.0,2.0
33819,0.00030157481902674533,0.06514016090977699,1.0,0.1,707.9038740697684,172.62332009594192,0.0,1.0,0.0,0.0,2.0
33820,9.430305460718869e-05,0.020369459795152756,1.0,0.1,708.439526651277,172.52653369800413,0.0,1.0,0.0,0.0,2.0
33821,0.0003009068740853274,0.06499588480243071,1.0,0.1,710.8460129896371,170.1057724074211,0.0,1.0,0.0,0.0,2.0
33822,0.00023421772288378394,0.050591028142897336,1.0,0.1,713.396345595388,167.5600147543784,0.0,1.0,0.0,0.0,2.0
33823,0.00012770686019149692,0.027584681801363333,1.0,0.1,714.9332003321381,166.0150457468137,0.0,1.0,0.0,0.0,2.0
33824,0.00011264685254866944,0.0243317201505126,1.0,0.1,713.9941563167218,166.72539699648328,0.0,1.0,0.0,0.0,2.0
33825,6.736316758897014e-05,0.01455044419921755,1.0,0.1,714.4991693820765,166.20859799559642,0.0,1.0,0.0,0.0,2.0
33826,0.00015863541995198068,0.034265250709627826,1.0,0.1,715.1657914827339,165.40433543237006,0.0,1.0,0.0,0.0,2.0
33827,0.0005662033182375758,0.12229991673931635,0.0,0.1,720.1233922684363,159.73778792795952,0.0,1.0,0.0,0.0,2.0
33828,0.0004785101487334204,0.10335819212641881,0.0,0.1,722.9846279103407,156.06418446562523,0.0,1.0,0.0,0.0,2.0
33829,0.0003293090679392905,0.07113075867488675,1.0,0.1,724.9133617509375,153.16927210313173,0.0,1.0,0.0,0.0,2.0
33830,0.0005550384285973105,0.11988830057701906,0.0,0.1,724.5410797976009,153.56579005735608,0.0,1.0,0.0,0.0,2.0
33831,0.0009822602298548398,0.21216820964864538,0.0,0.1,724.706428011394,153.56190497119735,0.0,1.0,0.0,0.0,2.0
33832,0.0002766060157364432,0.05974689939907174,1.0,0.1,723.9737708641899,154.97930266800356,0.0,1.0,0.0,0.0,2.0
33833,0.0004363543022038073,0.09425252927602239,1.0,0.1,724.4743247131144,155.07335905443443,0.0,1.0,0.0,0.0,2.0
33834,0.0003090028092843012,0.06674460680540906,1.0,0.1,725.1889284338966,154.87147733457223,0.0,1.0,0.0,0.0,2.0
33835,0.00012908863091539956,0.027883144277726306,1.0,0.1,726.9243204078462,153.53020834755048,0.0,1.0,0.0,0.0,2.0
33836,6.749939103716459e-05,0.014579868464027552,1.0,0.1,726.3678805201656,153.81570650460995,0.0,1.0,0.0,0.0,2.0
33837,0.00023674136845737374,0.051136135586792725,1.0,0.1,726.4455879733689,153.52679557374614,0.0,1.0,0.0,0.0,2.0
33838,0.000354766108338474,0.07662947940111038,1.0,0.1,725.8579817293455,155.23864429076556,0.0,1.0,0.0,0.0,2.0
33839,0.0009231242241900456,0.19939483242504985,0.0,0.1,724.7090152622669,157.01045361164685,0.0,1.0,0.0,0.0,2.0
33840,0.0005358564090072052,0.11574498434555634,0.0,0.1,725.8465582227624,156.1654927648961,0.0,1.0,0.0,0.0,2.0
33841,0.00018782089597046283,0.040569313529619976,1.0,0.1,724.3436824394628,158.49342037760925,0.0,1.0,0.0,0.0,2.0
33842,0.00015680626740120058,0.03387015375865932,1.0,0.1,724.4541089697822,158.76021063709933,0.0,1.0,0.0,0.0,2.0
33843,0.00017395466280389454,0.03757420716564122,1.0,0.1,724.2962259298232,159.35490956989733,0.0,1.0,0.0,0.0,2.0
33844,0.00014287997540848974,0.030862074688233782,1.0,0.1,722.7133377001076,161.55335637068376,0.0,1.0,0.0,0.0,2.0
33845,0.0003460138380751406,0.07473898902423037,1.0,0.1,723.0887365823223,161.84644965384783,0.0,1.0,0.0,0.0,2.0
33846,0.00024427488295201955,0.05276337471763622,1.0,0.1,722.7314854376837,162.40821621961658,0.0,1.0,0.0,0.0,2.0
33847,0.00024681106554697696,0.053311190158147025,1.0,0.1,722.6774029153919,162.76602994153995,0.0,1.0,0.0,0.0,2.0
33848,0.0003035043893187858,0.06555694809285773,1.0,0.1,722.2425487680052,162.79543829118595,0.0,1.0,0.0,0.0,2.0
33849,0.0004968931123975562,0.10732891227787214,0.0,0.1,720.4855518111318,164.79587279349172,0.0,1.0,0.0,0.0,2.0
33850,0.00044844430594409644,0.09686397008392483,1.0,0.1,720.3944164663814,164.57972706184796,0.0,1.0,0.0,0.0,2.0
33851,0.00017238268641417613,0.037234660265462044,1.0,0.1,722.9700422634199,161.62432537147578,0.0,1.0,0.0,0.0,2.0
33852,0.0001735739888952242,0.03749198160136843,1.0,0.1,724.3803580662485,159.70170617489188,0.0,1.0,0.0,0.0,2.0
33853,0.0002652897016325351,0.057302575552627584,1.0,0.1,722.2907827276747,161.41146401964698,0.0,1.0,0.0,0.0,2.0
33854,0.0003649795380215585,0.07883558021265663,1.0,0.1,722.5204262535701,160.96658246620208,0.0,1.0,0.0,0.0,2.0
33855,0.00027060501692851825,0.05845068365655994,1.0,0.1,724.0928174246694,159.60838423158626,0.0,1.0,0.0,0.0,2.0
33856,0.0004430584125046232,0.09570061710099861,1.0,0.1,723.9497373203983,160.9054573157377,0.0,1.0,0.0,0.0,2.0
33857,0.00027210977141579017,0.058775710625810676,1.0,0.1,724.6085118917609,161.30988932052446,0.0,1.0,0.0,0.0,2.0
33858,0.00025003560332374953,0.0540076903179299,1.0,0.1,725.0207436115421,160.97670322664075,0.0,1.0,0.0,0.0,2.0
33859,0.00017423322540433572,0.03763437668733652,1.0,0.1,724.7318517404643,161.34750081474928,0.0,1.0,0.0,0.0,2.0
33860,0.00024544896856825717,0.05301697721074355,1.0,0.1,724.5847097361261,161.18374260828114,0.0,1.0,0.0,0.0,2.0
33861,0.00010339871814058391,0.022334123118366123,1.0,0.1,724.0697943152499,160.9209989537218,0.0,1.0,0.0,0.0,2.0
33862,0.0004979001165176663,0.10754642516781593,0.0,0.1,724.9789541490311,159.94083228517783,0.0,1.0,0.0,0.0,2.0
33863,0.0005447967501166623,0.11767609802519907,0.0,0.1,728.2392828646241,156.78718920716065,0.0,1.0,0.0,0.0,2.0
33864,0.00016875156553725944,0.03645033815604804,1.0,0.1,729.5141751278984,155.50387896402165,0.0,1.0,0.0,0.0,2.0
33865,0.001445174664363555,0.3121577275025279,0.0,0.1,728.5294705482108,158.08856613108975,0.0,1.0,0.0,0.0,2.0
33866,6.0922908901809065e-05,0.013159348322790757,1.0,0.1,729.3763346155354,158.09103911294244,0.0,1.0,0.0,0.0,2.0
33867,0.0003978410480277784,0.08593366637400013,1.0,0.1,730.3172282574872,157.43169861937918,0.0,1.0,0.0,0.0,2.0
33868,0.00017035887730714114,0.03679751749834249,1.0,0.1,731.2410638014702,157.0637721315991,0.0,1.0,0.0,0.0,2.0
33869,0.00020415855190596512,0.044098247211688466,1.0,0.1,735.5741352099038,153.2048208877661,0.0,1.0,0.0,0.0,2.0
33870,0.0001882027825790365,0.04065180103707189,1.0,0.1,742.3500615405543,146.93379342951576,0.0,1.0,0.0,0.0,2.0
33871,0.00030336013217464706,0.06552578854972377,1.0,0.1,746.2097313948328,143.24737959936064,0.0,1.0,0.0,0.0,2.0
33872,0.000192973415773982,0.041682257807180115,1.0,0.1,747.8093970417638,141.45656009466617,0.0,1.0,0.0,0.0,2.0
33873,0.00032096218935188557,0.06932783290000728,1.0,0.1,748.9311112982912,140.66155086353697,0.0,1.0,0.0,0.0,2.0
33874,0.00032360809063550254,0.06989934757726855,1.0,0.1,751.1376252619556,138.684600498334,0.0,1.0,0.0,0.0,2.0
33875,0.0009535027549329835,0.20595659506552444,0.0,0.1,755.8048054959611,134.91930599168992,0.0,1.0,0.0,0.0,2.0
33876,0.0006181723910551378,0.13352523646790976,0.0,0.1,758.6180787862975,132.61911650528626,0.0,1.0,0.0,0.0,2.0
33877,0.0002038586290018695,0.044033463864403814,1.0,0.1,761.5256363569553,130.34945769213934,0.0,1.0,0.0,0.0,2.0
33878,,,,0.1,762.986454717009,128.71173786720547,0.0,1.0,0.0,0.0,2.0
33879,,,,0.1,764.4979642793633,127.4610585464361,,,0.0,0.0,2.0
33880,,,,0.1,765.2262571897293,127.39013066648288,,,0.0,0.0,2.0
33881,,,,0.1,770.7455627689307,122.24464542349477,,,0.0,0.0,2.0
33882,,,,0.1,772.2482660097155,120.7880354968486,,,0.0,0.0,2.0
33883,,,,0.1,774.6831760342469,118.67819342232436,0.0,1.0,0.0,0.0,2.0
33884,,,,0.1,775.6866903113048,117.76732510351428,,,0.0,0.0,2.0
33885,,,,0.1,774.5988938990866,119.52431161341624,,,0.0,0.0,2.0
33886,,,,0.1,772.5315195554816,121.92086049242873,,,0.0,0.0,2.0
33887,,,,0.1,771.3406185798294,123.37163102827998,,,0.0,0.0,2.0
33888,0.00023490083946574506,0.050738581324600934,1.0,0.1,768.0801720158927,127.71383420211514,0.0,1.0,0.0,0.0,2.0
33889,0.0012100328751051925,0.2613671010227216,0.0,0.1,765.5630616101826,130.19704256931203,0.0,1.0,0.0,0.0,2.0
33890,0.00026752523494781447,0.057785450748727936,1.0,0.1,766.3617248164426,130.88989355629556,0.0,1.0,0.0,0.0,2.0
33891,0.0005426223993138773,0.11720643825179751,0.0,0.1,765.95725156586,132.43618662260792,0.0,1.0,0.0,0.0,2.0
33892,0.0025526807855186726,0.5513790496720333,0.0,0.1,765.9682525783375,134.20839717425372,0.0,1.0,0.0,0.0,2.0
33893,,,,0.1,765.4393368559449,135.95425230562472,0.0,1.0,0.0,0.0,2.0
33894,,,,0.1,765.7898634500791,138.33920864130164,,,0.0,0.0,2.0
33895,,,,0.1,764.555334165757,142.56478780082108,,,0.0,0.0,2.0
33896,,,,0.1,764.9288184285941,143.9842052817444,,,0.0,0.0,2.0
33897,0.0016250938337968148,0.351020268100112,0.0,0.1,771.0930544876572,146.34232168832716,0.0,1.0,0.0,0.0,2.0
33898,0.0023291896001602632,0.5031049536346168,0.0,0.1,773.5200496838789,150.9030241950783,0.0,1.0,0.0,0.0,2.0
33899,0.00032001090442335643,0.06912235535544499,1.0,0.1,779.9860025867965,153.52181631906302,0.0,1.0,0.0,0.0,2.0
33900,0.0028057488800724987,0.6060417580956597,0.0,0.1,783.7363712415075,155.9678306808542,0.0,1.0,0.0,0.0,2.0
33901,0.0021043794698911117,0.4545459654964802,0.0,0.1,788.5750256419113,160.15487949073372,0.0,1.0,0.0,0.0,2.0
33902,0.002178321307205711,0.4705174023564336,0.0,0.1,796.845687815982,162.61126508747859,0.0,1.0,0.0,0.0,2.0
33903,0.0019916802210956258,0.43020292775665514,0.0,0.1,802.3000341102551,165.19467965053528,0.0,1.0,0.0,0.0,2.0
33904,0.0015949084560482984,0.34450022650643247,0.0,0.1,805.4606019304872,169.16704807612984,0.0,1.0,0.0,0.0,2.0
33905,0.002797553567021139,0.6042715704765661,0.0,0.1,807.4385492794318,169.64246180830443,0.0,1.0,0.0,0.0,2.0
33906,0.002218002575172814,0.4790885562373278,0.0,0.1,811.71924463886,171.45818517801487,0.0,1.0,0.0,0.0,2.0
33907,0.002196896762071413,0.47452970060742533,0.0,0.1,816.035565550354,175.1768157252287,0.0,1.0,0.0,0.0,2.0
33908,,,,0.1,817.6403164981829,177.96934779542357,0.0,1.0,0.0,0.0,2.0
33909,,,,0.1,819.0727078919845,178.60792001202194,,,0.0,0.0,2.0
33910,0.00019447843103587812,0.04200734110374968,1.0,0.1,820.5477253463916,177.9864310326756,0.0,1.0,0.0,0.0,2.0
33911,0.0012348535534299713,0.2667283675408738,0.0,0.1,826.9726885900862,173.6302868949789,0.0,1.0,0.0,0.0,2.0
33912,0.0014155545836725277,0.30575979007326604,0.0,0.1,833.5301920890226,170.42008861677644,0.0,1.0,0.0,0.0,2.0
33913,0.000489162928666299,0.1056591925919206,0.0,0.1,838.7962991099259,168.90677860162518,0.0,1.0,0.0,0.0,2.0
33914,0.0010910011494957362,0.235656248291079,0.0,0.1,840.2726845072042,169.4837295028986,0.0,1.0,0.0,0.0,2.0
33915,0.001140985061186386,0.24645277321625939,0.0,0.1,843.5861125856646,170.44956373052173,0.0,1.0,0.0,0.0,2.0
33916,0.0003804193113904113,0.08217057126032884,1.0,0.1,844.6099686093128,170.14512511436607,0.0,1.0,0.0,0.0,2.0
33917,0.0011885503672420372,0.25672687932428,0.0,0.1,845.0108470963678,173.832541446484,0.0,1.0,0.0,0.0,2.0
33918,0.002301516540809212,0.4971275728147898,0.0,0.1,844.6112453218834,175.73664376854057,0.0,1.0,0.0,0.0,2.0
33919,0.001153382088516094,0.2491305311194763,0.0,0.1,845.0033763931256,181.23260517055388,0.0,1.0,0.0,0.0,2.0
33920,0.0010630331766974094,0.22961516616664046,0.0,0.1,846.4523284336703,185.84562881523124,0.0,1.0,0.0,0.0,2.0
33921,0.001274173787966539,0.27522153820077244,0.0,0.1,848.1203441982822,189.94071103159513,0.0,1.0,0.0,0.0,2.0
33922,0.0015837920142000128,0.3420990750672028,0.0,0.1,848.1520670291571,197.73846508466974,0.0,1.0,0.0,0.0,2.0
33923,0.00030371160097778546,0.06560170581120166,1.0,0.1,849.3180681162069,200.96389675527126,0.0,1.0,0.0,0.0,2.0
33924,0.002308842044233274,0.49870988155438717,0.0,0.1,851.831871182563,207.41747209807784,0.0,1.0,0.0,0.0,2.0
33925,0.003077234137300646,0.6646825736569395,0.0,0.1,856.0511133378543,214.68930883398667,0.0,1.0,0.0,0.0,2.0
33926,0.00033512622652956755,0.0723872649303866,1.0,0.1,858.2925690260129,220.04368586194056,0.0,1.0,0.0,0.0,2.0
33927,0.00197249713439767,0.42605938102989677,0.0,0.1,859.882804299172,223.14329350662027,0.0,1.0,0.0,0.0,2.0
33928,0.0005514523647124443,0.11911371077788796,0.0,0.1,864.2660772244585,225.50797127200713,0.0,1.0,0.0,0.0,2.0
33929,0.0022878379552189712,0.4941729983272978,0.0,0.1,867.6365093227535,227.6793624301189,0.0,1.0,0.0,0.0,2.0
33930,0.0011020336643689714,0.23803927150369783,0.0,0.1,870.3856112631445,228.34585967283715,0.0,1.0,0.0,0.0,2.0
33931,0.0010468604790607244,0.22612186347711646,0.0,0.1,872.1977091889163,228.44944231025062,0.0,1.0,0.0,0.0,2.0
33932,0.0024371982627016966,0.5264348247435665,0.0,0.1,873.6127542498103,228.71732551693626,0.0,1.0,0.0,0.0,2.0
33933,0.0013943135909851594,0.3011717356527944,0.0,0.1,876.9255820753133,228.32091004521058,0.0,1.0,0.0,0.0,2.0
