,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
33934,0.0011336486446531637,0.24486810724508334,0.0,0.1,882.3915244058686,221.29238338457515,0.0,1.0,0.0,0.0,2.0
33935,0.0005982057635884709,0.1292124449351097,0.0,0.1,891.1981949827713,214.25187842756395,0.0,1.0,0.0,0.0,2.0
33936,0.0006418762403392875,0.1386452679132861,0.0,0.1,894.8443406547062,211.58191523821228,0.0,1.0,0.0,0.0,2.0
33937,0.00040864926439139064,0.08826824110854038,1.0,0.1,901.0651974580527,203.52716246870065,0.0,1.0,0.0,0.0,2.0
33938,0.000705804517186569,0.15245377571229893,0.0,0.1,906.6833359056036,196.3086579285326,0.0,1.0,0.0,0.0,2.0
33939,0.0009569284830858398,0.2066965523465414,0.0,0.1,908.3676526863532,191.28984413490699,0.0,1.0,0.0,0.0,2.0
33940,0.0003807961313179302,0.08225196436467291,1.0,0.1,908.6968734848955,182.36548035370106,0.0,1.0,0.0,0.0,2.0
33941,0.00025009866047652176,0.0540213106629287,1.0,0.1,909.5430227870103,176.26840219325234,0.0,1.0,0.0,0.0,2.0
33942,0.00026141982109000435,0.05646668135544094,1.0,0.1,914.8726696399116,168.39240595334243,0.0,1.0,0.0,0.0,2.0
33943,0.0005856121368713137,0.12649222156420376,0.0,0.1,916.6293414285217,160.78517451141056,0.0,1.0,0.0,0.0,2.0
33944,0.0008318862037900291,0.1796874200186463,0.0,0.1,919.2059610121456,157.7852815916964,0.0,1.0,0.0,0.0,2.0
33945,0.0007109429065384725,0.1535636678123101,0.0,0.1,920.1587571773422,157.26549882054655,0.0,1.0,0.0,0.0,2.0
33946,0.0005206787199986822,0.11246660351971535,0.0,0.1,920.1632816103375,154.83919506135123,0.0,1.0,0.0,0.0,2.0
33947,0.0007889713551279759,0.1704178127076428,0.0,0.1,920.7952389549963,152.57878692710926,0.0,1.0,0.0,0.0,2.0
33948,0.00041044390841763736,0.08865588421820968,1.0,0.1,924.4578933314472,148.1181764930308,0.0,1.0,0.0,0.0,2.0
33949,0.0004556172600548707,0.09841332817185207,1.0,0.1,928.0943550928223,148.82789833016543,0.0,1.0,0.0,0.0,2.0
33950,0.0010978254761708393,0.2371303028529013,0.0,0.1,929.448512483615,149.93984917492713,0.0,1.0,0.0,0.0,2.0
33951,0.0002963161241066625,0.0640042828070391,1.0,0.1,931.5992010861617,150.80128846628546,0.0,1.0,0.0,0.0,2.0
33952,0.0004568000883714668,0.09866881908823684,1.0,0.1,931.1937719216509,150.11388491070645,0.0,1.0,0.0,0.0,2.0
33953,0.000385017977864221,0.08316388321867174,1.0,0.1,932.7381136956469,149.30095588077475,0.0,1.0,0.0,0.0,2.0
33954,0.0007851048198270148,0.16958264108263518,0.0,0.1,934.2423542546084,149.4616799350819,0.0,1.0,0.0,0.0,2.0
33955,0.00013659284474731105,0.029504054465419184,1.0,0.1,935.8089007750251,149.70748733800653,0.0,1.0,0.0,0.0,2.0
33956,0.00024736639660073,0.05343114166575769,1.0,0.1,936.746600929292,149.67807412030876,0.0,1.0,0.0,0.0,2.0
33957,0.0002779270778828337,0.060032248822692084,1.0,0.1,935.7464793967848,150.35211212547588,0.0,1.0,0.0,0.0,2.0
33958,0.000498970164023798,0.10777755542914037,0.0,0.1,935.7237221051265,150.92688887528072,0.0,1.0,0.0,0.0,2.0
33959,0.0005175073180935319,0.1117815807082029,0.0,0.1,935.3761214707654,150.90966035963447,0.0,1.0,0.0,0.0,2.0
33960,0.0013461609384648654,0.29077076270841096,0.0,0.1,935.1131569826696,151.05002316508595,0.0,1.0,0.0,0.0,2.0
33961,0.0007388596492912113,0.15959368424690165,0.0,0.1,934.5936693015476,151.22404245446972,0.0,1.0,0.0,0.0,2.0
33962,0.00030335309247044023,0.06552426797361509,1.0,0.1,936.2355248994262,156.54209323121825,0.0,1.0,0.0,0.0,2.0
33963,0.000686628808088641,0.14831182254714648,0.0,0.1,937.5647814374515,159.49734705504065,0.0,1.0,0.0,0.0,2.0
33964,0.0009334727092824009,0.2016301052049986,0.0,0.1,939.6773311327536,165.6538294091983,0.0,1.0,0.0,0.0,2.0
33965,0.0004903490136656083,0.1059153869517714,0.0,0.1,940.0567990107362,170.81624687118648,0.0,1.0,0.0,0.0,2.0
33966,0.0007220242901683583,0.1559572466763654,0.0,0.1,937.400530721044,172.7907397970701,0.0,1.0,0.0,0.0,2.0
33967,0.00037291644771026333,0.08054995270541689,1.0,0.1,934.7939030711397,172.19503553265338,0.0,1.0,0.0,0.0,2.0
33968,0.00028866697573670305,0.06235206675912786,1.0,0.1,933.2937718376396,172.26397218249755,0.0,1.0,0.0,0.0,2.0
33969,0.0008727712126030626,0.1885185819222615,0.0,0.1,929.3348769656468,169.8054587100422,0.0,1.0,0.0,0.0,2.0
33970,0.0010184653961863824,0.21998852557625861,0.0,0.1,922.1944250042158,166.88607127096154,0.0,1.0,0.0,0.0,2.0
33971,0.0005927873568094066,0.12804206907083182,0.0,0.1,916.8398287502165,159.39534025494117,0.0,1.0,0.0,0.0,2.0
33972,0.0004360339969844281,0.09418334334863648,1.0,0.1,915.5569242932876,157.3177751995863,0.0,1.0,0.0,0.0,2.0
33973,0.0014944409858724487,0.3227992529484489,0.0,0.1,912.7433345557131,153.88304347139896,0.0,1.0,0.0,0.0,2.0
33974,0.0009735759154553609,0.21029239773835795,0.0,0.1,909.1438312746162,150.2530266179174,0.0,1.0,0.0,0.0,2.0
33975,0.0001767997151049653,0.038188738462672504,1.0,0.1,906.769579798861,147.23019572609408,0.0,1.0,0.0,0.0,2.0
33976,0.00043458769986520513,0.0938709431708843,1.0,0.1,907.3314335416525,140.3462124316434,0.0,1.0,0.0,0.0,2.0
33977,0.0005467923091658263,0.1181071387798185,0.0,0.1,906.8423776909862,133.6140289928796,0.0,1.0,0.0,0.0,2.0
33978,0.0008961718189805468,0.19357311289979812,0.0,0.1,908.3117028602655,123.19952388616964,0.0,1.0,0.0,0.0,2.0
33979,0.0008429982337768771,0.18208761849580543,0.0,0.1,910.2911376214607,115.10823404956545,0.0,1.0,0.0,0.0,2.0
33980,0.00015763639613682016,0.034049461565553156,1.0,0.1,911.86649853514,109.68604261282246,0.0,1.0,0.0,0.0,2.0
33981,0.0011753917256969186,0.2538846127505344,0.0,0.1,911.5912543990439,106.93701219928198,0.0,1.0,0.0,0.0,2.0
33982,0.0009747697742979387,0.21055027124835476,0.0,0.1,909.4671459021338,103.29111987097241,0.0,1.0,0.0,0.0,2.0
33983,0.0003890541715908535,0.08403570106362436,1.0,0.1,906.6739954197142,96.80366655845702,0.0,1.0,0.0,0.0,2.0
33984,0.00024138601869214804,0.05213938003750398,1.0,0.1,904.2227251959279,90.72000378076734,0.0,1.0,0.0,0.0,2.0
33985,0.0003126806054041165,0.06753901076728916,1.0,0.1,902.5595235110242,88.6289630375906,0.0,1.0,0.0,0.0,2.0
33986,0.0003679052597722397,0.07946753611080377,1.0,0.1,900.6857014501057,87.86132093079527,0.0,1.0,0.0,0.0,2.0
33987,0.0002583616127537489,0.055806108354809765,1.0,0.1,903.5071503442921,87.97028496279252,0.0,1.0,0.0,0.0,2.0
33988,0.00035905830200617077,0.07755659323333289,1.0,0.1,906.6985598871792,86.76580740279448,0.0,1.0,0.0,0.0,2.0
33989,0.000256638157479723,0.055433842015620176,1.0,0.1,912.2405571062114,87.9350461974181,0.0,1.0,0.0,0.0,2.0
33990,0.0007064065442213085,0.15258381355180264,0.0,0.1,912.90607749374,88.17026128936607,0.0,1.0,0.0,0.0,2.0
33991,0.0011567299891065699,0.2498536776470191,0.0,0.1,910.1768024494454,86.71982858375853,0.0,1.0,0.0,0.0,2.0
33992,0.0011191895847476986,0.24174495030550291,0.0,0.1,907.3545952804565,87.9952627971814,0.0,1.0,0.0,0.0,2.0
33993,0.0003942692429379934,0.08516215647460657,1.0,0.1,907.2751913579299,90.33191155346337,0.0,1.0,0.0,0.0,2.0
33994,0.0006156914372085308,0.13298935043704266,0.0,0.1,906.5673984898629,91.30783804718466,0.0,1.0,0.0,0.0,2.0
33995,0.0007327512075647363,0.15827426083398302,0.0,0.1,906.1391446616195,92.72246467396013,0.0,1.0,0.0,0.0,2.0
33996,0.00022177168870314608,0.047902684759879556,1.0,0.1,903.4130373009734,100.64739908353599,0.0,1.0,0.0,0.0,2.0
33997,0.00023921319451916545,0.05167005001613974,1.0,0.1,899.7358236573582,104.30616626974502,0.0,1.0,0.0,0.0,2.0
33998,0.0003307956353987829,0.0714518572461371,1.0,0.1,893.8533270965523,104.93090939254135,0.0,1.0,0.0,0.0,2.0
33999,0.000244597451503101,0.05283304952466982,1.0,0.1,891.4129413511333,104.50940781180446,0.0,1.0,0.0,0.0,2.0
34000,0.0007904778813483301,0.1707432223712393,0.0,0.1,889.8279911823638,105.82017350580234,0.0,1.0,0.0,0.0,2.0
34001,0.000570223024789974,0.1231681733546344,0.0,0.1,887.4011313490416,107.79508104974568,0.0,1.0,0.0,0.0,2.0
34002,0.0007121756283083648,0.1538299357146068,0.0,0.1,887.1009354319531,108.10296523611176,0.0,1.0,0.0,0.0,2.0
34003,8.220919137666819e-05,0.01775718533736033,1.0,0.1,890.6955728006526,111.1142871264,0.0,1.0,0.0,0.0,2.0
34004,0.00026715097986923904,0.05770461165175563,1.0,0.1,893.9749717776779,113.25768480146019,0.0,1.0,0.0,0.0,2.0
34005,0.0013365934948493126,0.2887041948874516,0.0,0.1,897.4289072494137,117.0825074476706,0.0,1.0,0.0,0.0,2.0
34006,0.0010566333893658416,0.22823281210302176,0.0,0.1,898.2173926226228,120.67820010878768,0.0,1.0,0.0,0.0,2.0
34007,0.0011927136412460209,0.25762614650914056,0.0,0.1,899.2624269173788,126.73387525356706,0.0,1.0,0.0,0.0,2.0
34008,0.0009954286298309747,0.21501258404349055,0.0,0.1,901.5766687531666,132.05736088998864,0.0,1.0,0.0,0.0,2.0
34009,0.0004868164644304661,0.10515235631698067,0.0,0.1,905.3796657962537,137.6674488148216,0.0,1.0,0.0,0.0,2.0
34010,0.0015505240625872199,0.33491319751883947,0.0,0.1,910.06172502075,146.9137896798706,0.0,1.0,0.0,0.0,2.0
34011,0.0009346953862390275,0.20189420342762993,0.0,0.1,913.8722849124018,154.141167823118,0.0,1.0,0.0,0.0,2.0
34012,0.0007886076184139657,0.1703392455774166,0.0,0.1,919.732817644442,160.367151942084,0.0,1.0,0.0,0.0,2.0
34013,0.0006827889954568029,0.14748242301866943,0.0,0.1,923.9654290694835,166.0953184589464,0.0,1.0,0.0,0.0,2.0
34014,0.001348895491173169,0.29136142609340454,0.0,0.1,936.8608584043143,174.7007173172477,0.0,1.0,0.0,0.0,2.0
34015,0.0013525862547672466,0.2921586310297253,0.0,0.1,944.2171247293946,179.9209252335003,0.0,1.0,0.0,0.0,2.0
34016,0.00047795440024043926,0.10323815045193489,0.0,0.1,946.9280262279399,182.55166622170444,0.0,1.0,0.0,0.0,2.0
34017,0.001112416791675336,0.2402820270018726,0.0,0.1,947.5337253630348,183.30750104956616,0.0,1.0,0.0,0.0,2.0
34018,0.0004271449589427938,0.09226331113164346,1.0,0.1,949.7209135171313,181.68377749950736,0.0,1.0,0.0,0.0,2.0
34019,0.0006332832349484445,0.136789178748864,0.0,0.1,955.9326672851254,181.62496029013425,0.0,1.0,0.0,0.0,2.0
34020,0.0003712065484397479,0.08018061446298554,1.0,0.1,963.9346137784343,184.98347880178352,0.0,1.0,0.0,0.0,2.0
34021,0.0001277753104521029,0.027599467057654228,1.0,0.1,969.2440089384576,186.56332197788007,0.0,1.0,0.0,0.0,2.0
34022,0.0012111419134964482,0.2616066533152328,0.0,0.1,969.3094095260714,184.90542113258746,0.0,1.0,0.0,0.0,2.0
34023,0.0004073170379400921,0.0879804801950599,1.0,0.1,965.954682290769,179.80534461728226,0.0,1.0,0.0,0.0,2.0
34024,0.000493281193185215,0.10654873772800645,0.0,0.1,960.6978647497857,176.05346643568447,0.0,1.0,0.0,0.0,2.0
34025,0.0002481978780030319,0.0536107416486549,1.0,0.1,959.0645995481461,173.68678587394234,0.0,1.0,0.0,0.0,2.0
34026,0.000632425998930026,0.13660401576888562,0.0,0.1,959.9700196962847,173.2233899997337,0.0,1.0,0.0,0.0,2.0
34027,0.0002948635551591264,0.0636905279143713,1.0,0.1,963.6285133270708,172.3986056176561,0.0,1.0,0.0,0.0,2.0
34028,9.779771282995515e-05,0.021124305971270314,1.0,0.1,969.233206468041,174.77109225579898,0.0,1.0,0.0,0.0,2.0
34029,0.00021478866637661471,0.04639435193734878,1.0,0.1,973.6785893522185,176.85043439250643,0.0,1.0,0.0,0.0,2.0
34030,0.00014177472443093004,0.030623340477080888,1.0,0.1,974.4756920127259,176.4538440144583,0.0,1.0,0.0,0.0,2.0
34031,0.0006321955055835238,0.13655422920604116,0.0,0.1,973.9340617338979,175.12702023132567,0.0,1.0,0.0,0.0,2.0
34032,0.000532024898620647,0.11491737810205976,0.0,0.1,973.0486359722661,171.71485911882354,0.0,1.0,0.0,0.0,2.0
34033,0.00027106137263289704,0.058549256488705764,1.0,0.1,976.0901561035294,170.92328209585088,0.0,1.0,0.0,0.0,2.0
34034,0.00011382207108807277,0.02458556735502372,1.0,0.1,979.4374786670064,171.60220388079432,0.0,1.0,0.0,0.0,2.0
34035,0.00027318916107940477,0.059008858793151424,1.0,0.1,979.2161354730418,170.7835164092068,0.0,1.0,0.0,0.0,2.0
34036,0.00034034433189289996,0.0735143756888664,1.0,0.1,978.6154104215241,169.41186076602187,0.0,1.0,0.0,0.0,2.0
34037,0.0004787137491716156,0.10340216982106896,0.0,0.1,978.619409368232,167.33138950946247,0.0,1.0,0.0,0.0,2.0
34038,0.00013987815854195877,0.030213682245063097,1.0,0.1,981.4951877013367,167.6285607812729,0.0,1.0,0.0,0.0,2.0
34039,0.0004996279615240594,0.10791963968919684,0.0,0.1,982.7886971898214,166.89359659467823,0.0,1.0,0.0,0.0,2.0
34040,0.0016599889269633076,0.35855760822407445,0.0,0.1,983.4368036830729,166.97748197042606,0.0,1.0,0.0,0.0,2.0
34041,0.0005010134848625296,0.1082189127303064,0.0,0.1,982.7081763832027,166.23321477245295,0.0,1.0,0.0,0.0,2.0
34042,0.0013449914443540547,0.2905181519804758,0.0,0.1,980.9609551257925,162.999875820086,0.0,1.0,0.0,0.0,2.0
34043,0.0008946969701548084,0.19325454555343863,0.0,0.1,977.9628357500092,159.63738102804345,0.0,1.0,0.0,0.0,2.0
34044,0.0007387877924502323,0.1595781631692502,0.0,0.1,976.2464999161604,157.44802399085074,0.0,1.0,0.0,0.0,2.0
34045,0.0008228656962118332,0.17773899038175597,0.0,0.1,973.258682784139,154.88376653721383,0.0,1.0,0.0,0.0,2.0
34046,0.0007519709631495341,0.1624257280402994,0.0,0.1,970.077339993333,153.15574995885308,0.0,1.0,0.0,0.0,2.0
34047,9.399818148365557e-05,0.0203036072004696,1.0,0.1,968.2285614604411,151.87243589097983,0.0,1.0,0.0,0.0,2.0
34048,0.00028143880200382903,0.06079078123282707,1.0,0.1,967.9994665279454,151.07495057992168,0.0,1.0,0.0,0.0,2.0
34049,0.0001214266470999431,0.02622815577358771,1.0,0.1,967.3038961176136,150.05853846016583,0.0,1.0,0.0,0.0,2.0
34050,0.00033769403349159067,0.07294191123418359,1.0,0.1,965.825296710803,148.51822871240287,0.0,1.0,0.0,0.0,2.0
34051,0.0001269889556306677,0.027429614416224223,1.0,0.1,964.9351480569053,147.49259974502485,0.0,1.0,0.0,0.0,2.0
34052,0.00020322411196976677,0.043896408185469624,1.0,0.1,964.8000006323934,147.50357722435407,0.0,1.0,0.0,0.0,2.0
34053,0.00011370330204485612,0.02455991324168892,1.0,0.1,964.0839797569466,146.87390098084506,0.0,1.0,0.0,0.0,2.0
34054,4.662279279012397e-05,0.010070523242666777,1.0,0.1,963.0501063416435,146.76121037128564,0.0,1.0,0.0,0.0,2.0
34055,3.1733761970248503e-05,0.006854492585573677,1.0,0.1,963.1115804201665,146.71345956561464,0.0,1.0,0.0,0.0,2.0
34056,0.00011251407592373227,0.02430304039952617,1.0,0.1,964.4074351972033,148.55965355284465,0.0,1.0,0.0,0.0,2.0
34057,0.00016707483451425972,0.036088164255080095,1.0,0.1,965.703423634994,150.56649918608395,0.0,1.0,0.0,0.0,2.0
34058,0.00020353345312176536,0.04396322587430132,1.0,0.1,966.68578038026,151.44533031671128,0.0,1.0,0.0,0.0,2.0
34059,0.00018697741735279865,0.04038712214820451,1.0,0.1,967.0021923764295,152.3001041364036,0.0,1.0,0.0,0.0,2.0
34060,0.00022140820251050295,0.04782417174226864,1.0,0.1,967.593485258976,153.043513978515,0.0,1.0,0.0,0.0,2.0
34061,0.0002677540264589194,0.057834869715126594,1.0,0.1,968.1141905849407,153.1906147167176,0.0,1.0,0.0,0.0,2.0
34062,9.081026339485163e-05,0.019615016893287953,1.0,0.1,967.7581485800603,153.00793890964886,0.0,1.0,0.0,0.0,2.0
34063,4.3011719856555995e-05,0.009290531489016094,1.0,0.1,967.84769237038,153.14037161321454,0.0,1.0,0.0,0.0,2.0
34064,8.501122982835345e-05,0.018362425642924347,1.0,0.1,967.9990681108096,153.76364658239262,0.0,1.0,0.0,0.0,2.0
34065,7.228546261415644e-05,0.015613659924657792,1.0,0.1,967.8848160446848,153.70368058331192,0.0,1.0,0.0,0.0,2.0
34066,6.68689961884599e-05,0.014443703176707338,1.0,0.1,967.727169286288,153.5105746111757,0.0,1.0,0.0,0.0,2.0
34067,0.00046228345372571387,0.0998532260047542,1.0,0.1,967.3893876602948,153.48124396688652,0.0,1.0,0.0,0.0,2.0
34068,0.0003342758295488793,0.07220357918255792,1.0,0.1,967.2476460521209,153.31229028544564,0.0,1.0,0.0,0.0,2.0
34069,2.9297768729352368e-05,0.006328318045540111,1.0,0.1,967.1124473303202,153.01495302907648,0.0,1.0,0.0,0.0,2.0
34070,8.849088966675764e-05,0.01911403216801965,1.0,0.1,966.8687915339134,152.69348448973892,0.0,1.0,0.0,0.0,2.0
34071,0.0003147893721265706,0.06799450437933925,1.0,0.1,966.6698848985989,152.65815589953738,0.0,1.0,0.0,0.0,2.0
34072,0.00016772627789018538,0.03622887602428004,1.0,0.1,966.776097381135,152.89086334126364,0.0,1.0,0.0,0.0,2.0
34073,0.0002628289764781964,0.05677105891929043,1.0,0.1,966.6109853403767,152.74500545244442,0.0,1.0,0.0,0.0,2.0
34074,0.0003221690788503414,0.06958852103167373,1.0,0.1,966.2524346851532,152.20507772737156,0.0,1.0,0.0,0.0,2.0
34075,0.00043846069816943297,0.09470751080459752,1.0,0.1,965.8436846595375,150.69238995874403,0.0,1.0,0.0,0.0,2.0
34076,0.0006538448571920705,0.14123048915348724,0.0,0.1,963.5498945576401,149.54856546188324,0.0,1.0,0.0,0.0,2.0
34077,0.0008392332566655123,0.18127438343975066,0.0,0.1,959.2360640293838,149.24213617745593,0.0,1.0,0.0,0.0,2.0
34078,0.0005708273206471768,0.12329870125979019,0.0,0.1,956.0509764268213,144.80379145046334,0.0,1.0,0.0,0.0,2.0
34079,0.0003972841331598313,0.08581337276252356,1.0,0.1,957.409638298252,142.66122491070232,0.0,1.0,0.0,0.0,2.0
34080,0.00043288915541676544,0.09350405757002134,1.0,0.1,957.418794978017,141.4795960706275,0.0,1.0,0.0,0.0,2.0
34081,0.0005752422711315917,0.12425233056442381,0.0,0.1,955.7667379695132,137.25322156745614,0.0,1.0,0.0,0.0,2.0
34082,0.0003656024786996948,0.07897013539913408,1.0,0.1,951.8112649104971,131.6862316883537,0.0,1.0,0.0,0.0,2.0
34083,0.0012526258804104982,0.27056719016866765,0.0,0.1,947.1262733373081,124.36199631242698,0.0,1.0,0.0,0.0,2.0
34084,0.0004841360534991765,0.10457338755582213,0.0,0.1,,,0.0,1.0,,,2.0
34085,0.0014638600462511815,0.3161937699902552,0.0,0.1,,,0.0,1.0,,,2.0
34086,0.0011724015901948082,0.25323874348207853,0.0,0.1,932.6568936819302,107.83000766435597,0.0,1.0,0.0,0.0,2.0
34087,0.001717503711273951,0.3709808016351734,0.0,0.1,,,0.0,1.0,,,2.0
34088,0.00039273393934802974,0.08483053089917442,1.0,0.1,,,0.0,1.0,,,2.0
34089,0.0011980858814544955,0.2587865503941711,0.0,0.1,,,0.0,1.0,,,2.0
34090,0.0013509677921552897,0.29180904310554256,0.0,0.1,,,0.0,1.0,,,2.0
34091,0.0006375465765957467,0.13771006054468132,0.0,0.1,,,0.0,1.0,,,2.0
34092,0.0012385502549843873,0.26752685507662766,0.0,0.1,,,0.0,1.0,,,2.0
34093,0.0007256678038908009,0.156744245640413,0.0,0.1,,,0.0,1.0,,,2.0
34094,0.0002555139706399818,0.05519101765823607,1.0,0.1,,,0.0,1.0,,,2.0
34095,0.0006833155680091385,0.14759616268997391,0.0,0.1,,,0.0,1.0,,,2.0
34096,0.0008913006057201024,0.19252093083554211,0.0,0.1,,,0.0,1.0,,,2.0
34097,0.0002930175958148275,0.06329180069600274,1.0,0.1,,,0.0,1.0,,,2.0
34098,0.0005204083193471065,0.112408196978975,0.0,0.1,,,0.0,1.0,,,2.0
34099,0.0008546991276999836,0.1846150115831965,0.0,0.1,,,0.0,1.0,,,2.0
34100,0.0006941825148600138,0.14994342320976298,0.0,0.1,,,0.0,1.0,,,2.0
34101,0.0001535542477168275,0.03316771750683474,1.0,0.1,,,0.0,1.0,,,2.0
34102,0.00034776626844345134,0.07511751398378548,1.0,0.1,,,0.0,1.0,,,2.0
34103,0.0007214465437437507,0.15583245344865015,0.0,0.1,,,0.0,1.0,,,2.0
34104,6.60066223107356e-05,0.014257430419118887,1.0,0.1,,,0.0,1.0,,,2.0
34105,0.0006035263685900486,0.1303616956154505,0.0,0.1,,,0.0,1.0,,,2.0
34106,,,,0.1,,,0.0,1.0,,,2.0
34107,,,,0.1,,,,,,,2.0
34108,,,,0.1,,,,,,,2.0
34109,,,,0.1,,,,,,,2.0
34110,,,,0.1,,,,,,,2.0
34111,0.00017856318266319394,0.03856964745524989,1.0,0.1,,,0.0,1.0,,,2.0
34112,0.0005344725935598716,0.11544608020893227,0.0,0.1,,,0.0,1.0,,,2.0
34113,0.00036186431957318046,0.07816269302780698,1.0,0.1,,,0.0,1.0,,,2.0
34114,0.0006674744896559608,0.14417448976568753,0.0,0.1,,,0.0,1.0,,,2.0
34115,0.00014169111167140397,0.030605280121023256,1.0,0.1,,,0.0,1.0,,,2.0
34116,0.00020613091165866285,0.044524276918271176,1.0,0.1,,,0.0,1.0,,,2.0
34117,0.0004217351983886875,0.0910948028519565,1.0,0.1,,,0.0,1.0,,,2.0
34118,0.0011598317447706534,0.25052365687046113,0.0,0.1,,,0.0,1.0,,,2.0
34119,0.0006945143224914347,0.1500150936581499,0.0,0.1,,,0.0,1.0,,,2.0
34120,0.0005983925436756313,0.12925278943393637,0.0,0.1,,,0.0,1.0,,,2.0
34121,0.0002543186196662872,0.054932821847918034,1.0,0.1,,,0.0,1.0,,,2.0
34122,0.00024945642428963224,0.053882587646560565,1.0,0.1,,,0.0,1.0,,,2.0
34123,0.00018856344233062063,0.040729703543414056,1.0,0.1,,,0.0,1.0,,,2.0
34124,0.0003151667356823209,0.06807601490738131,1.0,0.1,,,0.0,1.0,,,2.0
34125,0.0009212934811965999,0.19899939193846558,0.0,0.1,,,0.0,1.0,,,2.0
34126,0.0004295622795815791,0.09278545238962109,1.0,0.1,,,0.0,1.0,,,2.0
34127,0.00039240723086771535,0.08475996186742651,1.0,0.1,,,0.0,1.0,,,2.0
34128,0.0003920875224249853,0.08469090484379684,1.0,0.1,,,0.0,1.0,,,2.0
34129,0.00023137639485687887,0.04997730128908584,1.0,0.1,,,0.0,1.0,,,2.0
34130,0.0007038376734114922,0.1520289374568823,0.0,0.1,,,0.0,1.0,,,2.0
34131,0.0003429010038504668,0.07406661683170083,1.0,0.1,,,0.0,1.0,,,2.0
34132,0.00036065359934800276,0.07790117745916861,1.0,0.1,,,0.0,1.0,,,2.0
34133,0.00022450962633530053,0.04849407928842492,1.0,0.1,,,0.0,1.0,,,2.0
34134,0.0003984761666320609,0.08607085199252516,1.0,0.1,,,0.0,1.0,,,2.0
34135,0.0006781151300144703,0.1464728680831256,0.0,0.1,,,0.0,1.0,,,2.0
34136,0.0004888399085069179,0.10558942023749428,0.0,0.1,,,0.0,1.0,,,2.0
34137,,,,0.1,,,0.0,1.0,,,2.0
34138,,,,0.1,,,,,,,2.0
34139,,,,0.1,,,,,,,2.0
34140,,,,0.1,,,,,,,2.0
34141,,,,0.1,,,,,,,2.0
34142,,,,0.1,,,,,,,2.0
34143,,,,0.1,,,,,,,2.0
34144,,,,0.1,,,,,,,2.0
34145,,,,0.1,,,,,,,2.0
34146,,,,0.1,,,,,,,2.0
34147,,,,0.1,,,,,,,2.0
34148,,,,0.1,,,,,,,2.0
34149,,,,0.1,,,,,,,2.0
34150,,,,0.1,,,,,,,2.0
34151,,,,0.1,819.6182807684892,75.35722518052165,,,0.0,0.0,2.0
34152,,,,0.1,,,,,,,2.0
34153,,,,0.1,,,,,,,2.0
34154,,,,0.1,,,,,,,2.0
34155,,,,0.1,,,,,,,2.0
34156,,,,0.1,,,,,,,2.0
34157,,,,0.1,,,,,,,2.0
34158,,,,0.1,,,,,,,2.0
34159,,,,0.1,,,,,,,2.0
34160,,,,0.1,,,,,,,2.0
34161,,,,0.1,,,,,,,2.0
34162,,,,0.1,,,,,,,2.0
34163,,,,0.1,,,,,,,2.0
34164,,,,0.1,,,,,,,2.0
34165,,,,0.1,,,,,,,2.0
34166,,,,0.1,,,,,,,2.0
34167,,,,0.1,,,,,,,2.0
34168,,,,0.1,,,,,,,2.0
34169,,,,0.1,685.1128075583586,203.87971557468393,,,0.0,0.0,2.0
34170,,,,0.1,684.9281595054725,204.38016750984715,,,0.0,0.0,2.0
34171,,,,0.1,686.6846550822085,202.36759674814684,,,0.0,0.0,2.0
34172,,,,0.1,687.7778653572522,201.3154405809551,,,0.0,0.0,2.0
34173,,,,0.1,688.5442564121104,201.82646391274298,,,0.0,0.0,2.0
34174,,,,0.1,688.1123641744526,203.44608407628488,,,0.0,0.0,2.0
34175,,,,0.1,,,,,,,2.0
34176,,,,0.1,,,,,,,2.0
34177,,,,0.1,,,,,,,2.0
34178,,,,0.1,,,,,,,2.0
34179,,,,0.1,,,,,,,2.0
34180,,,,0.1,,,,,,,2.0
34181,,,,0.1,,,,,,,2.0
34182,,,,0.1,,,,,,,2.0
34183,,,,0.1,893.0313806679825,110.52458592002783,,,0.0,0.0,2.0
34184,,,,0.1,899.5333768363662,115.72936640584719,,,0.0,0.0,2.0
34185,0.002587962384339805,0.5589998750173979,0.0,0.1,910.3591566858082,123.49310948467296,0.0,1.0,0.0,0.0,2.0
34186,0.00045448997235537014,0.09816983402875995,1.0,0.1,920.5422280120741,132.7485347260619,0.0,1.0,0.0,0.0,2.0
