,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
34187,0.0009721600625177909,0.20998657350384284,0.0,0.1,925.4831629295722,136.96199505280276,0.0,1.0,0.0,0.0,2.0
34188,0.0018483921253342505,0.3992526990721981,0.0,0.1,926.5693315358511,136.68618410647466,0.0,1.0,0.0,0.0,2.0
34189,0.00019576401736310755,0.042285027750431234,1.0,0.1,926.6900870333867,137.46659669179562,0.0,1.0,0.0,0.0,2.0
34190,0.0005436037568374493,0.11741841147688906,0.0,0.1,926.7501701858711,141.44916303557486,0.0,1.0,0.0,0.0,2.0
34191,0.0003656048920022456,0.07897065667248505,1.0,0.1,924.6692484476853,144.04759044202655,0.0,1.0,0.0,0.0,2.0
34192,0.0004109381093262815,0.08876263161447681,1.0,0.1,924.3217102403923,145.09226055154105,0.0,1.0,0.0,0.0,2.0
34193,0.00038493203277419026,0.0831453190792251,1.0,0.1,924.6990082484084,143.94060703511107,0.0,1.0,0.0,0.0,2.0
34194,0.00040117558038177224,0.0866539253624628,1.0,0.1,924.9443481634544,143.45674764710316,0.0,1.0,0.0,0.0,2.0
34195,0.0004288254008102744,0.09262628657501927,1.0,0.1,922.2223752050135,143.41343230115112,0.0,1.0,0.0,0.0,2.0
34196,0.0004768110318630411,0.10299118288241688,0.0,0.1,916.6474807637395,142.21954310470966,0.0,1.0,0.0,0.0,2.0
34197,0.0008214513393467542,0.1774334892988989,0.0,0.1,911.6834681395311,140.7837541971916,0.0,1.0,0.0,0.0,2.0
34198,0.001148836378796333,0.24814865782000795,0.0,0.1,905.7180939337674,141.25621544747568,0.0,1.0,0.0,0.0,2.0
34199,0.0009894585020792646,0.21372303644912116,0.0,0.1,901.8126547727559,141.92916766932564,0.0,1.0,0.0,0.0,2.0
34200,0.001211241787507589,0.2616282261016392,0.0,0.1,898.9234766081236,139.63596379757934,0.0,1.0,0.0,0.0,2.0
34201,0.0002915457391538644,0.06297387965723471,1.0,0.1,901.9660870670679,137.27717714138387,0.0,1.0,0.0,0.0,2.0
34202,0.0009758812077656172,0.2107903408773733,0.0,0.1,901.7919487138261,136.66029721882904,0.0,1.0,0.0,0.0,2.0
34203,0.0005898872276969168,0.127415641182534,0.0,0.1,902.371122174487,135.3742026341772,0.0,1.0,0.0,0.0,2.0
34204,0.00046399618164687803,0.10022317523572566,0.0,0.1,909.2212629726688,136.7411444682168,0.0,1.0,0.0,0.0,2.0
34205,0.00020922438246660102,0.04519246661278582,1.0,0.1,920.147096229325,141.15962041925542,0.0,1.0,0.0,0.0,2.0
34206,0.00033993648297776146,0.07342628032319647,1.0,0.1,925.0430247148471,143.37434044772928,0.0,1.0,0.0,0.0,2.0
34207,0.00023876696698349698,0.05157366486843535,1.0,0.1,927.3264674858904,144.12880413312237,0.0,1.0,0.0,0.0,2.0
34208,0.0012876489300979197,0.2781321689011506,0.0,0.1,927.9277095842248,144.49905981168197,0.0,1.0,0.0,0.0,2.0
34209,0.0008134851274458485,0.1757127875283033,0.0,0.1,922.7893296374295,140.34615188646438,0.0,1.0,0.0,0.0,2.0
34210,0.0005343096123942742,0.11541087627716323,0.0,0.1,909.5542753316362,132.7238031620646,0.0,1.0,0.0,0.0,2.0
34211,0.0005657968313683767,0.12221211557556937,0.0,0.1,907.1974731399905,130.76045194141844,0.0,1.0,0.0,0.0,2.0
34212,0.0005661790751042058,0.12229468022250846,0.0,0.1,903.4962233846935,126.77206658815264,0.0,1.0,0.0,0.0,2.0
34213,0.0008553762771833843,0.18476127587161104,0.0,0.1,905.2136234079433,122.54230825920101,0.0,1.0,0.0,0.0,2.0
34214,0.0007947275514777053,0.17166115111918434,0.0,0.1,903.922004438264,122.26391346444959,0.0,1.0,0.0,0.0,2.0
34215,0.0002549247186768734,0.055063739234204656,1.0,0.1,904.3434374656738,120.47712408293225,0.0,1.0,0.0,0.0,2.0
34216,0.00022836010423548902,0.04932578251486563,1.0,0.1,905.4745325568549,121.2014408547811,0.0,1.0,0.0,0.0,2.0
34217,0.00030972715433431614,0.06690106533621229,1.0,0.1,,,0.0,1.0,,,2.0
34218,0.000337063580439874,0.07280573337501278,1.0,0.1,,,0.0,1.0,,,2.0
34219,0.0001367446247527207,0.029536838946587672,1.0,0.1,,,0.0,1.0,,,2.0
34220,0.00030110406430505863,0.06503847788989267,1.0,0.1,,,0.0,1.0,,,2.0
34221,9.698045623821435e-05,0.0209477785474543,1.0,0.1,,,0.0,1.0,,,2.0
34222,0.00020334588207643139,0.04392271052850918,1.0,0.1,904.3672560703662,105.7165601551751,0.0,1.0,0.0,0.0,2.0
34223,0.00044922528677719334,0.09703266194387376,1.0,0.1,905.6630223309926,103.29704385698061,0.0,1.0,0.0,0.0,2.0
34224,0.0002759414529219182,0.05960335383113434,1.0,0.1,906.7741751060857,102.5713190995184,0.0,1.0,0.0,0.0,2.0
34225,0.00021695209857055167,0.04686165329123916,1.0,0.1,911.7244933122361,99.64583676900374,0.0,1.0,0.0,0.0,2.0
34226,0.0005203465345549718,0.1123948514638739,0.0,0.1,913.2987183480894,101.45283490758877,0.0,1.0,0.0,0.0,2.0
34227,0.0001259502252986013,0.02720524866449788,1.0,0.1,914.5170012954252,101.89121390929934,0.0,1.0,0.0,0.0,2.0
34228,0.0004552973016135145,0.09834421714851913,1.0,0.1,919.2014896542302,101.9713982920237,0.0,1.0,0.0,0.0,2.0
34229,8.783193246325038e-05,0.018971697412062085,1.0,0.1,923.3968167373453,104.70431149785264,0.0,1.0,0.0,0.0,2.0
34230,0.00018483344245748563,0.0399240235708169,1.0,0.1,933.3975616365559,111.28496669892534,0.0,1.0,0.0,0.0,2.0
34231,0.0004680607578444937,0.10110112369441064,0.0,0.1,938.5577756547133,114.73546012514699,0.0,1.0,0.0,0.0,2.0
34232,9.757719851422717e-05,0.021076674879073068,1.0,0.1,939.6412189100694,114.92215466820252,0.0,1.0,0.0,0.0,2.0
34233,0.0005695276391051773,0.12301797004671831,0.0,0.1,939.8270704869213,114.96387342988932,0.0,1.0,0.0,0.0,2.0
34234,0.0004184182725753043,0.09037834687626572,1.0,0.1,942.5342696141099,115.50935752449412,0.0,1.0,0.0,0.0,2.0
34235,0.0006751462956035053,0.14583159985035715,0.0,0.1,947.7970799156762,117.38825717309349,0.0,1.0,0.0,0.0,2.0
34236,0.00019042929999111435,0.041132728798080706,1.0,0.1,950.515680460944,117.81226329395498,0.0,1.0,0.0,0.0,2.0
34237,0.00041022969325743146,0.0886096137436052,1.0,0.1,949.1357106748753,114.06905530638532,0.0,1.0,0.0,0.0,2.0
34238,0.0003898087127128976,0.08419868194598588,1.0,0.1,947.765869051644,112.18585934760911,0.0,1.0,0.0,0.0,2.0
34239,0.00047005133491549906,0.1015310883417478,0.0,0.1,941.6669262446522,105.17051843572501,0.0,1.0,0.0,0.0,2.0
34240,0.0009214404679905433,0.19903114108595735,0.0,0.1,937.3891232207909,97.3772900187402,0.0,1.0,0.0,0.0,2.0
34241,0.0004470815787781125,0.0965696210160723,1.0,0.1,933.2298632843116,89.57072601988173,0.0,1.0,0.0,0.0,2.0
34242,0.000683235006136327,0.14757876132544664,0.0,0.1,932.1768530923811,86.44976166138885,0.0,1.0,0.0,0.0,2.0
34243,0.0004632203433273354,0.10005559415870445,0.0,0.1,,,0.0,1.0,,,2.0
34244,0.0005387295304063997,0.11636557856778235,0.0,0.1,,,0.0,1.0,,,2.0
34245,0.00038238144517498064,0.08259439215779582,1.0,0.1,,,0.0,1.0,,,2.0
34246,0.0007535633468221076,0.16276968291357524,0.0,0.1,,,0.0,1.0,,,2.0
34247,0.0009341585474966233,0.20177824625927063,0.0,0.1,,,0.0,1.0,,,2.0
34248,0.0005442007450848711,0.11754736093833217,0.0,0.1,,,0.0,1.0,,,2.0
34249,0.00022957037254758554,0.04958720047027848,1.0,0.1,,,0.0,1.0,,,2.0
34250,0.0004026533247130067,0.08697311813800945,1.0,0.1,,,0.0,1.0,,,2.0
34251,0.0005685432374771303,0.12280533929506017,0.0,0.1,,,0.0,1.0,,,2.0
34252,0.000391364882495322,0.08453481461898955,1.0,0.1,,,0.0,1.0,,,2.0
34253,0.0006439880081622977,0.13910140976305632,0.0,0.1,,,0.0,1.0,,,2.0
34254,0.0006421440055180064,0.1387031051918894,0.0,0.1,,,0.0,1.0,,,2.0
34255,0.000595487880856295,0.12862538226495973,0.0,0.1,,,0.0,1.0,,,2.0
34256,0.00038595847778072475,0.08336703120063654,1.0,0.1,,,0.0,1.0,,,2.0
34257,0.0005792370544858215,0.12511520376893745,0.0,0.1,,,0.0,1.0,,,2.0
34258,0.0004325458564358366,0.0934299049901407,1.0,0.1,,,0.0,1.0,,,2.0
34259,0.00021670025693671565,0.046807255498330584,1.0,0.1,,,0.0,1.0,,,2.0
34260,0.0006019425339133696,0.13001958732528784,0.0,0.1,,,0.0,1.0,,,2.0
34261,0.00011518191387680314,0.024879293397389476,1.0,0.1,,,0.0,1.0,,,2.0
34262,0.00045181058576072955,0.09759108652431758,1.0,0.1,,,0.0,1.0,,,2.0
34263,0.00027939611125313686,0.06034956003067756,1.0,0.1,,,0.0,1.0,,,2.0
34264,0.0003504810375499613,0.07570390411079164,1.0,0.1,,,0.0,1.0,,,2.0
34265,0.0005527092032386762,0.11938518789955406,0.0,0.1,,,0.0,1.0,,,2.0
34266,0.00015487603365572542,0.03345322326963669,1.0,0.1,,,0.0,1.0,,,2.0
34267,0.00029474829302392414,0.06366563129316762,1.0,0.1,,,0.0,1.0,,,2.0
34268,2.2740307368874977e-05,0.004911906391676995,1.0,0.1,,,0.0,1.0,,,2.0
34269,0.0002958474419257789,0.06390304745596824,1.0,0.1,,,0.0,1.0,,,2.0
34270,7.28134762708278e-05,0.015727710874498806,1.0,0.1,,,0.0,1.0,,,2.0
34271,0.00025592286638075973,0.0552793391382441,1.0,0.1,,,0.0,1.0,,,2.0
34272,0.0002715865423535628,0.05866269314836957,1.0,0.1,,,0.0,1.0,,,2.0
34273,0.00018408971193376275,0.03976337777769275,1.0,0.1,,,0.0,1.0,,,2.0
34274,0.0003836428923773296,0.08286686475350319,1.0,0.1,,,0.0,1.0,,,2.0
34275,0.000308043985107642,0.06653750078325067,1.0,0.1,,,0.0,1.0,,,2.0
34276,0.0005161186776937005,0.1114816343818393,0.0,0.1,,,0.0,1.0,,,2.0
34277,0.00013183143707539566,0.028475590408285463,1.0,0.1,,,0.0,1.0,,,2.0
34278,0.00021710811151137553,0.04689535208645712,1.0,0.1,,,0.0,1.0,,,2.0
34279,0.00030541531228981685,0.06596970745460044,1.0,0.1,,,0.0,1.0,,,2.0
34280,5.198964698512868e-05,0.011229763748787796,1.0,0.1,,,0.0,1.0,,,2.0
34281,5.187744908889223e-05,0.011205529003200721,1.0,0.1,,,0.0,1.0,,,2.0
34282,8.672902305669712e-05,0.018733468980246578,1.0,0.1,,,0.0,1.0,,,2.0
34283,0.0003086264750036049,0.06666331860077866,1.0,0.1,,,0.0,1.0,,,2.0
34284,0.00021164109257729825,0.045714475996696424,1.0,0.1,,,0.0,1.0,,,2.0
34285,0.00024161169980465514,0.05218812715780551,1.0,0.1,,,0.0,1.0,,,2.0
34286,0.00012587720061184914,0.027189475332159416,1.0,0.1,,,0.0,1.0,,,2.0
34287,0.0001680227663449355,0.03629291753050607,1.0,0.1,,,0.0,1.0,,,2.0
34288,8.553741133560884e-05,0.01847608084849151,1.0,0.1,,,0.0,1.0,,,2.0
34289,3.627862813933624e-05,0.007836183678096627,1.0,0.1,,,0.0,1.0,,,2.0
34290,0.00020818030427630297,0.04496694572368144,1.0,0.1,,,0.0,1.0,,,2.0
34291,0.0001141265168916389,0.024651327648594006,1.0,0.1,,,0.0,1.0,,,2.0
34292,0.00014092388053392322,0.030439558195327412,1.0,0.1,,,0.0,1.0,,,2.0
34293,0.00030007509142943614,0.0648162197487582,1.0,0.1,,,0.0,1.0,,,2.0
34294,0.00029627127313952155,0.06399459499813666,1.0,0.1,,,0.0,1.0,,,2.0
34295,0.0001943246064512188,0.04197411499346326,1.0,0.1,,,0.0,1.0,,,2.0
34296,0.00013866479013960214,0.029951594670154062,1.0,0.1,,,0.0,1.0,,,2.0
34297,6.67443325366932e-05,0.014416775827925733,1.0,0.1,,,0.0,1.0,,,2.0
34298,0.0002272555966147153,0.04908720886877851,1.0,0.1,,,0.0,1.0,,,2.0
34299,0.00034441681209436474,0.07439403141238278,1.0,0.1,,,0.0,1.0,,,2.0
34300,0.0005880156397626889,0.1270113781887408,0.0,0.1,,,0.0,1.0,,,2.0
34301,0.0004087426315391788,0.08828840841246262,1.0,0.1,,,0.0,1.0,,,2.0
34302,0.0005089322097154902,0.1099293572985459,0.0,0.1,,,0.0,1.0,,,2.0
34303,0.00023791841346287832,0.05139037730798172,1.0,0.1,,,0.0,1.0,,,2.0
34304,0.00022771493088746423,0.049186425071692276,1.0,0.1,,,0.0,1.0,,,2.0
34305,0.00020394527756378982,0.0440521799537786,1.0,0.1,,,0.0,1.0,,,2.0
34306,0.0008042045390324682,0.17370818043101313,0.0,0.1,,,0.0,1.0,,,2.0
34307,,,,0.1,,,0.0,1.0,,,2.0
34308,,,,0.1,,,,,,,2.0
34309,,,,0.1,,,,,,,2.0
34310,0.0005030787503468229,0.10866501007491375,0.0,0.1,,,0.0,1.0,,,2.0
34311,,,,0.1,,,0.0,1.0,,,2.0
34312,,,,0.1,,,,,,,2.0
34313,,,,0.1,,,,,,,2.0
34314,,,,0.1,,,,,,,2.0
34315,,,,0.1,,,,,,,2.0
34316,,,,0.1,,,0.0,1.0,,,2.0
34317,,,,0.1,,,,,,,2.0
34318,,,,0.1,,,,,,,2.0
34319,,,,0.1,,,,,,,2.0
34320,,,,0.1,,,,,,,2.0
34321,,,,0.1,,,,,,,2.0
34322,,,,0.1,,,,,,,2.0
34323,,,,0.1,,,,,,,2.0
34324,,,,0.1,,,,,,,2.0
34325,,,,0.1,,,,,,,2.0
34326,,,,0.1,,,,,,,2.0
34327,,,,0.1,786.012291689231,177.2276939018501,,,0.0,0.0,2.0
34328,,,,0.1,782.7210624569746,178.50212762437877,,,0.0,0.0,2.0
34329,,,,0.1,,,,,,,2.0
34330,,,,0.1,768.8305794870058,186.52006283133895,,,0.0,0.0,2.0
34331,,,,0.1,,,,,,,2.0
34332,,,,0.1,,,,,,,2.0
34333,,,,0.1,,,,,,,2.0
34334,,,,0.1,868.8910402792503,97.99220661895184,,,0.0,0.0,2.0
34335,0.0016016549447129846,0.34595746805800465,0.0,0.1,871.287835157114,107.2478791911845,0.0,1.0,0.0,0.0,2.0
34336,0.0012415210262816136,0.2681685416768285,0.0,0.1,874.0661682502707,115.3904598386799,0.0,1.0,0.0,0.0,2.0
34337,0.0009892388898200162,0.2136756002011235,0.0,0.1,871.9695120159606,118.2100787219668,0.0,1.0,0.0,0.0,2.0
34338,0.0023581072170450273,0.5093511588817259,0.0,0.1,865.336474442728,127.71792986382248,0.0,1.0,0.0,0.0,2.0
34339,0.0011590936828380293,0.25036423549301434,0.0,0.1,853.2017732665332,138.46962358621656,0.0,1.0,0.0,0.0,2.0
34340,0.0008107089567023038,0.17511313464769762,0.0,0.1,837.5700718175095,148.0555423461712,0.0,1.0,0.0,0.0,2.0
34341,0.0010112128851777688,0.21842198319839806,0.0,0.1,830.0097104092088,154.2333997826738,0.0,1.0,0.0,0.0,2.0
34342,0.00039044036087764155,0.08433511794957058,1.0,0.1,822.275478276838,165.36339102405455,0.0,1.0,0.0,0.0,2.0
34343,0.0013367544958111967,0.2887389710952185,0.0,0.1,817.461936213365,172.1147344088117,0.0,1.0,0.0,0.0,2.0
34344,0.00010737517183079691,0.023193037115452134,1.0,0.1,813.5925623400815,177.26470144829005,0.0,1.0,0.0,0.0,2.0
34345,0.0008332886401138061,0.17999034626458213,0.0,0.1,809.5150002339803,180.07160576106014,0.0,1.0,0.0,0.0,2.0
34346,0.0008817711473565109,0.19046256782900636,0.0,0.1,809.67015500242,181.33654443184767,0.0,1.0,0.0,0.0,2.0
34347,0.0005155649638861156,0.11136203219940097,0.0,0.1,,,0.0,1.0,,,2.0
34348,0.0008503961931432325,0.18368557771893823,0.0,0.1,,,0.0,1.0,,,2.0
34349,0.0007923868203549199,0.1711555531966627,0.0,0.1,814.0527277307665,189.1412545140114,0.0,1.0,0.0,0.0,2.0
34350,0.00018931616490427733,0.0408922916193239,1.0,0.1,815.5390022840578,191.0408415834286,0.0,1.0,0.0,0.0,2.0
34351,0.0001424419980438405,0.030767471577469552,1.0,0.1,817.9982645421991,197.7928560716382,0.0,1.0,0.0,0.0,2.0
34352,0.0012493392652170427,0.26985728128688125,0.0,0.1,819.2621234468374,198.33162063119195,0.0,1.0,0.0,0.0,2.0
34353,0.0009429304397289825,0.20367297498146023,0.0,0.1,818.9893670486912,200.24294201195198,0.0,1.0,0.0,0.0,2.0
34354,0.0007676021457062106,0.1658020634725415,0.0,0.1,819.4157740212788,204.02024784830343,0.0,1.0,0.0,0.0,2.0
34355,0.0008151582609156497,0.17607418435778033,0.0,0.1,819.8826534235736,205.22498957839952,0.0,1.0,0.0,0.0,2.0
34356,0.001079379119142887,0.23314588973486358,0.0,0.1,820.2030733829687,202.596773169452,0.0,1.0,0.0,0.0,2.0
34357,0.00040158013022795555,0.0867413081292384,1.0,0.1,811.8552377016636,204.2518203594701,0.0,1.0,0.0,0.0,2.0
34358,0.0007568392082027449,0.1634772689717929,0.0,0.1,,,0.0,1.0,,,2.0
34359,0.001402377937992224,0.30291363460632037,0.0,0.1,,,0.0,1.0,,,2.0
34360,0.000938139471679043,0.2026381258826733,0.0,0.1,,,0.0,1.0,,,2.0
34361,0.0014930359359292245,0.3224957621607125,0.0,0.1,,,0.0,1.0,,,2.0
34362,0.003494147452080967,0.7547358496494888,0.0,0.1,,,0.0,1.0,,,2.0
34363,0.0008933253061835089,0.19295826613563793,0.0,0.1,,,0.0,1.0,,,2.0
34364,0.0014917965789445662,0.32222806105202634,0.0,0.1,,,0.0,1.0,,,2.0
34365,0.0014459660746670522,0.31232867212808324,0.0,0.1,,,0.0,1.0,,,2.0
34366,0.0007843893348858437,0.16942809633534225,0.0,0.1,,,0.0,1.0,,,2.0
34367,0.000669327006752,0.144574633458432,0.0,0.1,,,0.0,1.0,,,2.0
34368,0.0006386293752097101,0.1379439450452974,0.0,0.1,,,0.0,1.0,,,2.0
34369,0.0004462797418730807,0.09639642424458543,1.0,0.1,,,0.0,1.0,,,2.0
34370,0.00022952363401682177,0.0495771049476335,1.0,0.1,,,0.0,1.0,,,2.0
34371,0.0004706211800859506,0.10165417489856533,0.0,0.1,,,0.0,1.0,,,2.0
34372,0.0001225773201179819,0.02647670114548409,1.0,0.1,787.4809429571578,172.55140829453816,0.0,1.0,0.0,0.0,2.0
34373,0.0005250084608317613,0.11340182753966044,0.0,0.1,789.75328818818,171.50174838678603,0.0,1.0,0.0,0.0,2.0
34374,0.0010001894972061479,0.21604093139652794,0.0,0.1,796.4531642574987,167.83881562384602,0.0,1.0,0.0,0.0,2.0
34375,0.00018936488990027727,0.04090281621845989,1.0,0.1,798.6852176717015,167.85461411139053,0.0,1.0,0.0,0.0,2.0
34376,0.0002105403464843568,0.045476714840621074,1.0,0.1,802.3607193416391,167.6160408709447,0.0,1.0,0.0,0.0,2.0
34377,0.0012201374859770382,0.26354969697104025,0.0,0.1,802.2173045324153,168.0555947499602,0.0,1.0,0.0,0.0,2.0
34378,0.0004299835810065325,0.09287645349741101,1.0,0.1,808.6547932127731,167.38219690181853,0.0,1.0,0.0,0.0,2.0
34379,0.001561551377721916,0.33729509758793386,0.0,0.1,814.2799747616524,163.5363733569693,0.0,1.0,0.0,0.0,2.0
34380,0.0009280700341438751,0.20046312737507704,0.0,0.1,821.8533163451237,163.71083634496733,0.0,1.0,0.0,0.0,2.0
34381,0.0007241805677884839,0.15642300264231251,0.0,0.1,824.4060198697919,166.4457557409227,0.0,1.0,0.0,0.0,2.0
34382,0.0004688281708090358,0.10126688489475175,0.0,0.1,824.531510594258,169.57344206685974,0.0,1.0,0.0,0.0,2.0
34383,0.0002060548736086494,0.04450785269946827,1.0,0.1,824.149763114135,170.3166327170199,0.0,1.0,0.0,0.0,2.0
34384,0.0008515547597380978,0.18393582810342912,0.0,0.1,819.6389658552504,170.94254478288482,0.0,1.0,0.0,0.0,2.0
34385,0.0005592792350728512,0.12080431477573587,0.0,0.1,817.5464783138768,171.44887840729535,0.0,1.0,0.0,0.0,2.0
34386,0.00033325852604802037,0.0719838416263724,1.0,0.1,817.3681918976115,171.7787108429817,0.0,1.0,0.0,0.0,2.0
34387,0.00022100213696373846,0.04773646158416751,1.0,0.1,818.334372913943,172.61227478288657,0.0,1.0,0.0,0.0,2.0
34388,0.00018991735266027493,0.04102214817461938,1.0,0.1,819.488693807683,173.64327184055733,0.0,1.0,0.0,0.0,2.0
34389,0.00037468167188701345,0.08093124112759491,1.0,0.1,816.6292334927883,174.6574825831143,0.0,1.0,0.0,0.0,2.0
34390,0.0003865588672884266,0.08349671533430014,1.0,0.1,813.7870020077364,174.1294956235917,0.0,1.0,0.0,0.0,2.0
34391,0.0005348707983481865,0.11553209244320829,0.0,0.1,814.4148312223481,173.35122082943198,0.0,1.0,0.0,0.0,2.0
34392,0.0005369476449362323,0.11598069130622618,0.0,0.1,812.8272029633762,172.00982533146225,0.0,1.0,0.0,0.0,2.0
34393,0.0004820132519169293,0.10411486241405674,0.0,0.1,809.6087569993457,172.0233508338231,0.0,1.0,0.0,0.0,2.0
34394,0.0005620161155304116,0.1213954809545689,0.0,0.1,809.1136413816228,171.15412460597994,0.0,1.0,0.0,0.0,2.0
34395,0.00020823710913939233,0.04497921557410874,1.0,0.1,808.456838818754,170.2591446242637,0.0,1.0,0.0,0.0,2.0
34396,9.155080270799673e-05,0.019774973384927293,1.0,0.1,808.8292918832259,169.53770921879067,0.0,1.0,0.0,0.0,2.0
34397,0.0002296003119871859,0.049593667389232154,1.0,0.1,809.8750315030182,169.58738393755874,0.0,1.0,0.0,0.0,2.0
34398,0.0005550549075657051,0.1198918600341923,0.0,0.1,810.4296177004878,169.89750348669045,0.0,1.0,0.0,0.0,2.0
34399,0.0002732600192449356,0.059024164156906096,1.0,0.1,809.7193574220117,171.06952935795977,0.0,1.0,0.0,0.0,2.0
34400,0.0003465683029803758,0.07485875344376118,1.0,0.1,809.3904617745308,171.50813214437312,0.0,1.0,0.0,0.0,2.0
34401,0.0002695560155813836,0.05822409936557886,1.0,0.1,809.2082239588018,172.76170654662542,0.0,1.0,0.0,0.0,2.0
34402,0.00015430456093186104,0.03332978516128199,1.0,0.1,807.965863201939,173.19133408365963,0.0,1.0,0.0,0.0,2.0
34403,0.0002737255747459522,0.059124724145125686,1.0,0.1,807.8734493481646,174.79207480018482,0.0,1.0,0.0,0.0,2.0
34404,0.00020223654601721653,0.043683093939718774,1.0,0.1,808.5072684821369,175.12951143357733,0.0,1.0,0.0,0.0,2.0
34405,9.911046495039983e-05,0.02140786042928636,1.0,0.1,809.8205640315849,177.3263219434173,0.0,1.0,0.0,0.0,2.0
34406,0.00034498078492676475,0.07451584954418118,1.0,0.1,810.0268396156013,179.987860779466,0.0,1.0,0.0,0.0,2.0
34407,7.344531134316774e-05,0.015864187250124232,1.0,0.1,810.7543698067709,179.8543391907668,0.0,1.0,0.0,0.0,2.0
34408,0.0003242943090101817,0.07004757074619924,1.0,0.1,816.6360854760051,179.14039404284816,0.0,1.0,0.0,0.0,2.0
34409,0.0012755983456124568,0.2755292426522907,0.0,0.1,823.425840759154,181.54749483722048,0.0,1.0,0.0,0.0,2.0
34410,0.0018760846889455268,0.40523429281223383,0.0,0.1,839.5042831866659,185.6781992045512,0.0,1.0,0.0,0.0,2.0
34411,0.0018829881319348397,0.40672543649792536,0.0,0.1,853.890672711636,191.13523633695877,0.0,1.0,0.0,0.0,2.0
34412,0.001293235185743925,0.27933880012068785,0.0,0.1,862.1479931363942,193.85153047394346,0.0,1.0,0.0,0.0,2.0
34413,0.0025458611215844295,0.5499060022622368,0.0,0.1,868.936282847815,192.48775680428628,0.0,1.0,0.0,0.0,2.0
34414,0.0021945495371709913,0.47402270002893415,0.0,0.1,884.5324272144306,192.91872155679505,0.0,1.0,0.0,0.0,2.0
34415,0.0025014958574609046,0.5403231052115554,0.0,0.1,900.0731989921112,196.68925239603314,0.0,1.0,0.0,0.0,2.0
34416,0.0027197059371738917,0.5874564824295606,0.0,0.1,912.6452801211282,200.46161114231688,0.0,1.0,0.0,0.0,2.0
34417,0.0013451836671395023,0.2905596721021325,0.0,0.1,921.5242199612902,202.6819673577775,0.0,1.0,0.0,0.0,2.0
34418,0.0032123607033854398,0.693869911931255,0.0,0.1,924.9929277489027,202.96805634372726,0.0,1.0,0.0,0.0,2.0
34419,0.002020086520990209,0.4363386885338851,0.0,0.1,934.746572533066,206.96347134231976,0.0,1.0,0.0,0.0,2.0
34420,0.0023264838043811024,0.5025205017463181,0.0,0.1,946.1889776718198,209.873343711559,0.0,1.0,0.0,0.0,2.0
34421,0.0010156104807297918,0.21937186383763504,0.0,0.1,956.2336570888336,214.40536719225977,0.0,1.0,0.0,0.0,2.0
34422,0.0014652272702647337,0.3164890903771825,0.0,0.1,959.2961567682022,215.94496216988293,0.0,1.0,0.0,0.0,2.0
34423,0.0008069321122781873,0.17429733625208846,0.0,0.1,963.0548387861301,215.31149337517502,0.0,1.0,0.0,0.0,2.0
34424,0.0010824187323128823,0.2338024461795826,0.0,0.1,964.8718198693522,212.65738686156797,0.0,1.0,0.0,0.0,2.0
34425,0.0010056721128542479,0.21722517637651753,0.0,0.1,964.0395272025362,209.1232992269532,0.0,1.0,0.0,0.0,2.0
34426,0.0005875634103994372,0.12691369664627844,0.0,0.1,961.2796776912154,206.4127635157026,0.0,1.0,0.0,0.0,2.0
34427,0.0009706578970609461,0.20966210576516436,0.0,0.1,959.5816024191969,204.92131458286553,0.0,1.0,0.0,0.0,2.0
34428,0.00094252484962303,0.20358536751857448,0.0,0.1,955.6279039093943,201.8619988568005,0.0,1.0,0.0,0.0,2.0
34429,0.0009802476640510065,0.2117334954350174,0.0,0.1,949.4008137304827,195.15053713757985,0.0,1.0,0.0,0.0,2.0
34430,0.0009637817460470737,0.2081768571461679,0.0,0.1,941.1767779759474,189.84355047420527,0.0,1.0,0.0,0.0,2.0
34431,0.0014530448359484822,0.3138576845648722,0.0,0.1,938.5501551818232,189.42180992719437,0.0,1.0,0.0,0.0,2.0
34432,0.0006031546591440285,0.13028140637511015,0.0,0.1,935.9978605898455,187.12810186169028,0.0,1.0,0.0,0.0,2.0
34433,0.0009903264217517975,0.21391050709838824,0.0,0.1,938.7392710341697,187.0702343198482,0.0,1.0,0.0,0.0,2.0
34434,0.0016722545462464719,0.3612069819892379,0.0,0.1,937.8160045718322,184.2976521597809,0.0,1.0,0.0,0.0,2.0
