,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
34435,0.0005932146670093092,0.1281343680740108,0.0,0.1,932.1997925130182,182.6121696953313,0.0,1.0,0.0,0.0,2.0
34436,0.0017475418787405528,0.37746904580795937,0.0,0.1,926.3670091022128,178.86193604984936,0.0,1.0,0.0,0.0,2.0
34437,0.00151569467081799,0.3273900488966859,0.0,0.1,915.427543711253,173.70750770139142,0.0,1.0,0.0,0.0,2.0
34438,0.0016322618802342619,0.35256856613060056,0.0,0.1,901.6918584204137,168.46898692240336,0.0,1.0,0.0,0.0,2.0
34439,0.0005607249043082817,0.12111657933058885,0.0,0.1,893.0424715419043,160.99374200580004,0.0,1.0,0.0,0.0,2.0
34440,0.001518749592611045,0.32804991200398576,0.0,0.1,,,0.0,1.0,,,2.0
34441,0.0012002139711281593,0.25924621776368245,0.0,0.1,,,0.0,1.0,,,2.0
34442,0.000561417403553085,0.12126615916746636,0.0,0.1,,,0.0,1.0,,,2.0
34443,0.000493218657632489,0.10653523004861762,0.0,0.1,892.9425911125945,160.54840630777903,0.0,1.0,0.0,0.0,2.0
34444,0.0006015663140411303,0.12993832383288415,0.0,0.1,898.6914423528657,161.46019926774306,0.0,1.0,0.0,0.0,2.0
34445,0.00146380416933955,0.3161817005773428,0.0,0.1,901.1997876683145,162.20059882586227,0.0,1.0,0.0,0.0,2.0
34446,0.0008541943300335864,0.18450597528725465,0.0,0.1,906.3692517638882,163.6064099275148,0.0,1.0,0.0,0.0,2.0
34447,0.001007761640911766,0.21767651443694144,0.0,0.1,909.5895427559932,165.72204937348886,0.0,1.0,0.0,0.0,2.0
34448,0.0007793764258473821,0.16834530798303454,0.0,0.1,916.2056964209224,168.38444738144605,0.0,1.0,0.0,0.0,2.0
34449,0.0012718484815198556,0.27471927200828883,0.0,0.1,918.5623240209296,170.16935497471778,0.0,1.0,0.0,0.0,2.0
34450,0.001696098346848415,0.36635724291925764,0.0,0.1,921.6611427722372,172.39595079636007,0.0,1.0,0.0,0.0,2.0
34451,0.00028875432320095803,0.06237093381140694,1.0,0.1,922.5683328272893,176.0547423605773,0.0,1.0,0.0,0.0,2.0
34452,0.001039514719332239,0.22453517937576362,0.0,0.1,928.3536570926545,175.74588720579314,0.0,1.0,0.0,0.0,2.0
34453,4.4928146206009126e-05,0.009704479580497971,1.0,0.1,932.138470067004,178.83308815204782,0.0,1.0,0.0,0.0,2.0
34454,0.0005491222912767377,0.11861041491577536,0.0,0.1,932.7630676866088,180.71490732122652,0.0,1.0,0.0,0.0,2.0
34455,0.00044656780332648555,0.09645864551852089,1.0,0.1,931.6581505527064,182.12142446382697,0.0,1.0,0.0,0.0,2.0
34456,0.0005535492868767938,0.11956664596538746,0.0,0.1,925.4854274635637,185.5926449610803,0.0,1.0,0.0,0.0,2.0
34457,0.0004945816623947543,0.10682963907726693,0.0,0.1,921.6160813371818,191.1520356546279,0.0,1.0,0.0,0.0,2.0
34458,0.0002672515223813621,0.05772632883437422,1.0,0.1,918.0736480897724,191.5750682382927,0.0,1.0,0.0,0.0,2.0
34459,0.0011881429344930419,0.25663887385049705,0.0,0.1,915.7590960755929,194.9581415243509,0.0,1.0,0.0,0.0,2.0
34460,0.0009488981245487808,0.20496199490253664,0.0,0.1,911.2519243400977,200.3821535318267,0.0,1.0,0.0,0.0,2.0
34461,0.0005645587645479004,0.12194469314234649,0.0,0.1,905.8918643558262,204.70693603381838,0.0,1.0,0.0,0.0,2.0
34462,0.0001625354193689515,0.03510765058369353,1.0,0.1,900.9163790654723,208.92941923117658,0.0,1.0,0.0,0.0,2.0
34463,,,,0.1,899.2336081549211,211.41672814493313,0.0,1.0,0.0,0.0,2.0
34464,,,,0.1,897.5354203807776,214.79065652461222,,,0.0,0.0,2.0
34465,,,,0.1,896.9759939002195,216.1237824146137,,,0.0,0.0,2.0
34466,,,,0.1,900.5265617847326,218.4638418048504,,,0.0,0.0,2.0
34467,,,,0.1,903.5947262852145,218.26166848051955,,,0.0,0.0,2.0
34468,,,,0.1,909.4160308680999,218.10324654456966,,,0.0,0.0,2.0
34469,,,,0.1,909.673173027998,220.69504426906084,,,0.0,0.0,2.0
34470,,,,0.1,910.8140756253558,222.26337568676848,,,0.0,0.0,2.0
34471,0.00031642070136685704,0.06834687149524112,1.0,0.1,910.9602035054625,218.56061712442872,0.0,1.0,0.0,0.0,2.0
34472,0.0001967622823118957,0.04250065297936947,1.0,0.1,908.8537826940799,218.4213568127893,0.0,1.0,0.0,0.0,2.0
34473,8.434132653121477e-05,0.01821772653074239,1.0,0.1,906.3119441741839,218.30696133667527,0.0,1.0,0.0,0.0,2.0
34474,,,,0.1,903.4525130067434,220.98496640112998,0.0,1.0,0.0,0.0,2.0
34475,,,,0.1,902.6629595662528,222.51612458881323,,,0.0,0.0,2.0
34476,,,,0.1,905.8019493515238,220.92817174641158,,,0.0,0.0,2.0
34477,,,,0.1,911.0344507098341,218.9159450905436,0.0,1.0,0.0,0.0,2.0
34478,,,,0.1,914.6332818805416,219.17159768956105,,,0.0,0.0,2.0
34479,,,,0.1,917.2636178523971,218.10639981921443,,,0.0,0.0,2.0
34480,,,,0.1,917.1515589615988,218.92170409879526,,,0.0,0.0,2.0
34481,,,,0.1,917.0007858394224,218.37229133831522,,,0.0,0.0,2.0
34482,,,,0.1,915.2913950569312,215.59012246290564,,,0.0,0.0,2.0
34483,,,,0.1,912.8645218106205,209.75421025458948,,,0.0,0.0,2.0
34484,,,,0.1,910.0768216911207,206.62388985363063,,,0.0,0.0,2.0
34485,,,,0.1,909.0601008174096,206.28233007722878,,,0.0,0.0,2.0
34486,,,,0.1,908.017034881704,205.80495919281998,,,0.0,0.0,2.0
34487,,,,0.1,908.0701988931881,202.8160228563253,,,0.0,0.0,2.0
34488,,,,0.1,906.2325326294877,197.33465222933654,,,0.0,0.0,2.0
34489,,,,0.1,901.1796786724834,196.31333090831913,,,0.0,0.0,2.0
34490,,,,0.1,899.8776328506732,195.65098456264354,,,0.0,0.0,2.0
34491,,,,0.1,898.1466608568207,197.23184666519933,,,0.0,0.0,2.0
34492,,,,0.1,903.121790520229,192.2548689187791,,,0.0,0.0,2.0
34493,,,,0.1,910.5189850062211,186.3158623785728,,,0.0,0.0,2.0
34494,,,,0.1,915.3778566525492,183.82064969026692,,,0.0,0.0,2.0
34495,,,,0.1,920.9893535107796,179.40048158769847,,,0.0,0.0,2.0
34496,,,,0.1,924.5656043811792,176.62629481408663,,,0.0,0.0,2.0
34497,8.943137925207939e-05,0.019317177918449148,1.0,0.1,926.8957482572295,174.37729825642512,0.0,1.0,0.0,0.0,2.0
34498,0.0006759612775079214,0.146007635941711,0.0,0.1,930.9882812399884,175.07679687725656,0.0,1.0,0.0,0.0,2.0
34499,0.0018641724490804788,0.40266124900138345,0.0,0.1,934.431224983633,175.76308654636995,0.0,1.0,0.0,0.0,2.0
34500,0.0010649466165365616,0.23002846917189732,0.0,0.1,941.3956755600547,177.00227051452595,0.0,1.0,0.0,0.0,2.0
34501,0.00021390792860105377,0.04620411257782761,1.0,0.1,946.4058572912968,179.44826561858955,0.0,1.0,0.0,0.0,2.0
34502,0.0001687511483910959,0.036450248052476715,1.0,0.1,950.2110307168768,182.39165055992473,0.0,1.0,0.0,0.0,2.0
34503,0.0007387533496262861,0.1595707235192778,0.0,0.1,950.9902957677878,182.87296659507138,0.0,1.0,0.0,0.0,2.0
34504,0.0006840059222230586,0.14774527920018066,0.0,0.1,953.3246849671632,184.55655268752346,0.0,1.0,0.0,0.0,2.0
34505,0.0007283127394245497,0.15731555171570274,0.0,0.1,953.3327867135723,184.13721549823032,0.0,1.0,0.0,0.0,2.0
34506,0.00013538148550303451,0.02924240086865546,1.0,0.1,950.4712113595741,182.78427109184938,0.0,1.0,0.0,0.0,2.0
34507,0.0002429115647264219,0.052468897980907134,1.0,0.1,947.4941311341204,183.36433375861387,0.0,1.0,0.0,0.0,2.0
34508,0.00025573407291668265,0.055238559750003455,1.0,0.1,946.7581193247397,183.4859153369445,0.0,1.0,0.0,0.0,2.0
34509,0.00029766153170062435,0.06429489084733486,1.0,0.1,946.3980121225994,182.6581155148993,0.0,1.0,0.0,0.0,2.0
34510,0.0009101312558339561,0.19658835126013452,0.0,0.1,947.1512090934135,183.06459284831217,0.0,1.0,0.0,0.0,2.0
34511,0.0007334956718974523,0.1584350651298497,0.0,0.1,948.0525743644121,185.25636590321182,0.0,1.0,0.0,0.0,2.0
34512,0.0003075122028316862,0.06642263581164422,1.0,0.1,949.3593743576326,186.48767274726248,0.0,1.0,0.0,0.0,2.0
34513,0.00017630673805129387,0.038082255419079475,1.0,0.1,950.1271132799618,187.33594821063048,0.0,1.0,0.0,0.0,2.0
34514,0.00021241463010007006,0.045881560101615135,1.0,0.1,949.0542816453312,188.44227181350482,0.0,1.0,0.0,0.0,2.0
34515,0.00045500303553646585,0.09828065567587663,1.0,0.1,951.8466270248875,188.1529509387882,0.0,1.0,0.0,0.0,2.0
34516,0.0012628476731473533,0.2727750973998283,0.0,0.1,952.5801215702305,187.21309824159334,0.0,1.0,0.0,0.0,2.0
34517,0.0007509850836616722,0.16221277807092122,0.0,0.1,953.112370034017,186.30901174518394,0.0,1.0,0.0,0.0,2.0
34518,0.0002782707572150734,0.06010648355845586,1.0,0.1,954.2124162602182,187.17263019886929,0.0,1.0,0.0,0.0,2.0
34519,7.977864126977384e-05,0.01723218651427115,1.0,0.1,955.0479578706955,188.73369595526844,0.0,1.0,0.0,0.0,2.0
34520,0.00040207040635185877,0.0868472077720015,1.0,0.1,954.0069090581446,188.31986942968092,0.0,1.0,0.0,0.0,2.0
34521,0.0006529295974105116,0.1410327930406705,0.0,0.1,954.1450900358021,188.6492800181034,0.0,1.0,0.0,0.0,2.0
34522,0.0003463769377513195,0.07481741855428502,1.0,0.1,952.6221055901518,188.2403022862586,0.0,1.0,0.0,0.0,2.0
34523,0.0006521695035333308,0.14086861276319945,0.0,0.1,952.4745063066192,190.04823953169765,0.0,1.0,0.0,0.0,2.0
34524,0.000865052521095282,0.18685134455658092,0.0,0.1,951.9184857470905,191.38395448023314,0.0,1.0,0.0,0.0,2.0
34525,0.00010514943945612803,0.022712278922523654,1.0,0.1,951.7019178370372,193.93112205427087,0.0,1.0,0.0,0.0,2.0
34526,0.0004936110818907433,0.10661999368840057,0.0,0.1,950.3675755368035,193.84223036779224,0.0,1.0,0.0,0.0,2.0
34527,0.00040031403847285715,0.08646783231013715,1.0,0.1,951.1148717942974,193.45028307780453,0.0,1.0,0.0,0.0,2.0
34528,0.0008439652239913076,0.18229648838212245,0.0,0.1,948.9259177374165,192.99349376803278,0.0,1.0,0.0,0.0,2.0
34529,0.0002496507444364858,0.05392456079828093,1.0,0.1,946.1170499897106,193.78153053157115,0.0,1.0,0.0,0.0,2.0
34530,0.0001809086774260471,0.039076274324026175,1.0,0.1,945.2394151210469,194.7970081553731,0.0,1.0,0.0,0.0,2.0
34531,3.8331097464987486e-05,0.008279517052437296,1.0,0.1,942.4128598218737,197.32667772041336,0.0,1.0,0.0,0.0,2.0
34532,0.0001724157707987782,0.03724180649253609,1.0,0.1,943.9293767784153,195.76129000088827,0.0,1.0,0.0,0.0,2.0
34533,0.00024334381453962415,0.052562263940558816,1.0,0.1,944.1512270970272,195.86874752923862,0.0,1.0,0.0,0.0,2.0
34534,0.0002937913582556653,0.06345893338322371,1.0,0.1,944.9743130336084,197.10551665575647,0.0,1.0,0.0,0.0,2.0
34535,0.0006824757511145081,0.14741476224073377,0.0,0.1,944.9508591309749,197.91556733374563,0.0,1.0,0.0,0.0,2.0
34536,0.00032973425165362766,0.07122259835718357,1.0,0.1,945.638903207189,201.25283982438307,0.0,1.0,0.0,0.0,2.0
34537,0.00038067447965484065,0.08222568760544559,1.0,0.1,943.6995031623181,203.92687636400063,0.0,1.0,0.0,0.0,2.0
34538,0.0001622804432432075,0.03505257574053282,1.0,0.1,942.6406390382379,204.84407982763307,0.0,1.0,0.0,0.0,2.0
34539,0.000829761250653715,0.17922843014120243,0.0,0.1,942.1039017165446,204.37554458146786,0.0,1.0,0.0,0.0,2.0
34540,0.0009487267072030639,0.2049249687558618,0.0,0.1,938.8627215100228,205.7505032781553,0.0,1.0,0.0,0.0,2.0
34541,0.0007094540516947384,0.1532420751660635,0.0,0.1,934.0934890731902,206.17489736964566,0.0,1.0,0.0,0.0,2.0
34542,0.00014393142636707744,0.03108918809528873,1.0,0.1,932.3413638725713,207.5184893879037,0.0,1.0,0.0,0.0,2.0
34543,0.00011800322563796765,0.025488696737801013,1.0,0.1,927.9140641037736,209.8496814297098,0.0,1.0,0.0,0.0,2.0
34544,0.00019198135884381645,0.04146797351026436,1.0,0.1,927.9641842776772,210.04424433468867,0.0,1.0,0.0,0.0,2.0
34545,0.00022290135066319256,0.04814669174324959,1.0,0.1,927.7054307117369,209.00539790984652,0.0,1.0,0.0,0.0,2.0
34546,0.0003442900278342526,0.07436664601219857,1.0,0.1,926.1787027211757,203.0778191149513,0.0,1.0,0.0,0.0,2.0
34547,0.0009183003288385286,0.1983528710291222,0.0,0.1,925.4557837280141,201.06053424185123,0.0,1.0,0.0,0.0,2.0
34548,0.0005501004208702747,0.11882169090797935,0.0,0.1,924.431342027075,200.90789097824884,0.0,1.0,0.0,0.0,2.0
34549,0.0006012137899355233,0.12986217862607305,0.0,0.1,924.2974477518138,201.0713000210118,0.0,1.0,0.0,0.0,2.0
34550,0.0007603935622677998,0.16424500944984474,0.0,0.1,924.0843626284194,206.74907112756182,0.0,1.0,0.0,0.0,2.0
34551,0.0004906748203294256,0.10598576119115592,0.0,0.1,926.1664524903251,213.13407634163963,0.0,1.0,0.0,0.0,2.0
34552,0.00012577009664867608,0.027166340876114033,1.0,0.1,923.9636518087962,216.7545950437855,0.0,1.0,0.0,0.0,2.0
34553,0.0009499664328531659,0.20519274949628383,0.0,0.1,921.8356818664305,219.4605479725663,0.0,1.0,0.0,0.0,2.0
34554,0.0009661027027580611,0.20867818379574118,0.0,0.1,915.7537851328717,222.9212824151983,0.0,1.0,0.0,0.0,2.0
34555,0.000352827294591377,0.07621069563173744,1.0,0.1,911.0434607441691,225.8241202367133,0.0,1.0,0.0,0.0,2.0
34556,0.0005789893157179776,0.12506169219508317,0.0,0.1,907.8542777434708,225.98253693378274,0.0,1.0,0.0,0.0,2.0
34557,0.0015116017272746773,0.32650597309133034,0.0,0.1,904.804381057937,225.62854071431804,0.0,1.0,0.0,0.0,2.0
34558,0.0006027220303035042,0.1301879585455569,0.0,0.1,901.4484424659566,225.751534816275,0.0,1.0,0.0,0.0,2.0
34559,0.0010945584842406099,0.23642463259597177,0.0,0.1,897.5375968749825,226.54573141411132,0.0,1.0,0.0,0.0,2.0
34560,0.0005174056985623532,0.1117596308894683,0.0,0.1,894.5799031457605,224.66799645788092,0.0,1.0,0.0,0.0,2.0
34561,0.0008385465554034249,0.18112605596713977,0.0,0.1,890.4788671013599,220.5327056910305,0.0,1.0,0.0,0.0,2.0
34562,0.0005568488454933653,0.12027935062656692,0.0,0.1,889.0303136779214,218.6596509283059,0.0,1.0,0.0,0.0,2.0
34563,0.0010777544681838838,0.2327949651277189,0.0,0.1,889.2965695059362,218.02824615717043,0.0,1.0,0.0,0.0,2.0
34564,0.00010066549399624158,0.021743746703188183,1.0,0.1,892.0209685437213,218.4123910998328,0.0,1.0,0.0,0.0,2.0
34565,0.00018005346751996562,0.038891548984312574,1.0,0.1,895.3439265990565,220.25849309172122,0.0,1.0,0.0,0.0,2.0
34566,0.0014930987021945024,0.32250931967401253,0.0,0.1,898.3841832400129,221.9370492007343,0.0,1.0,0.0,0.0,2.0
34567,0.0013880663978861189,0.2998223419434017,0.0,0.1,903.4110675441315,222.85614009191954,0.0,1.0,0.0,0.0,2.0
34568,0.0008490127076726594,0.18338674485729442,0.0,0.1,908.5570512951609,226.56822396213474,0.0,1.0,0.0,0.0,2.0
34569,0.0013054965359461375,0.2819872517643657,0.0,0.1,912.1819948761904,231.05623281606233,0.0,1.0,0.0,0.0,2.0
34570,0.0005266904582284525,0.11376513897734573,0.0,0.1,918.2261225553689,234.44937940721942,0.0,1.0,0.0,0.0,2.0
34571,0.0024315693584753125,0.5252189814306675,0.0,0.1,922.3721732281463,235.84748684455315,0.0,1.0,0.0,0.0,2.0
34572,0.001613198484511779,0.3484508726545443,0.0,0.1,931.0150202984394,242.16770727692807,0.0,1.0,0.0,0.0,2.0
34573,0.001804978462828933,0.3898753479710495,0.0,0.1,940.6058391666952,250.2028919140092,0.0,1.0,0.0,0.0,2.0
34574,0.0005841349178426099,0.12617314225400375,0.0,0.1,951.7499758148964,260.53794257184734,0.0,1.0,0.0,0.0,2.0
34575,0.0021694731673502668,0.4686062041476577,0.0,0.1,955.4347731427919,262.82033514385336,0.0,1.0,0.0,0.0,2.0
34576,0.0026051910279029297,0.5627212620270329,0.0,0.1,969.186807479628,270.06316843063365,0.0,1.0,0.0,0.0,2.0
34577,0.001397825452792348,0.3019302978031472,0.0,0.1,981.0483573527255,277.0424017331057,0.0,1.0,0.0,0.0,2.0
34578,0.0011247084855572095,0.24293703288035726,0.0,0.1,990.3340716703547,285.9026227755464,0.0,1.0,0.0,0.0,2.0
34579,0.000651859123504485,0.14080157067696877,0.0,0.1,996.4386368581503,289.6729374907342,0.0,1.0,0.0,0.0,2.0
34580,0.0007750535433356687,0.16741156536050444,0.0,0.1,999.0664075078283,292.54483108793266,0.0,1.0,0.0,0.0,2.0
34581,0.0010992524844382699,0.23743853663866632,0.0,0.1,994.5688894022193,291.3683001806606,0.0,1.0,0.0,0.0,2.0
34582,0.0005946050171891206,0.12843468371285005,0.0,0.1,988.1071930728908,290.41459485345587,0.0,1.0,0.0,0.0,2.0
34583,0.0009175399467491618,0.19818862849781896,0.0,0.1,985.5045773738195,291.97973437690706,0.0,1.0,0.0,0.0,2.0
34584,,,,0.1,984.8733202531058,294.32469030854935,0.0,1.0,0.0,0.0,2.0
34585,,,,0.1,985.3572344142136,299.29759821895266,,,0.0,0.0,2.0
34586,,,,0.1,988.4235239401511,303.64624672722596,,,0.0,0.0,2.0
34587,,,,0.1,993.3615198283399,308.7719725508333,,,0.0,0.0,2.0
34588,,,,0.1,998.5625427164921,308.3882628868278,,,0.0,0.0,2.0
34589,,,,0.1,1001.7154856212954,308.6959725582614,,,0.0,0.0,2.0
34590,,,,0.1,1004.6915033293102,308.263099240217,,,0.0,0.0,2.0
34591,,,,0.1,1007.8237251838582,310.8008503494289,,,0.0,0.0,2.0
34592,,,,0.1,1010.9593848968882,318.32500909472157,,,0.0,0.0,2.0
34593,,,,0.1,1014.2417479588461,325.10650260621486,,,0.0,0.0,2.0
34594,0.0020985399728938457,0.4532846341450707,0.0,0.1,1018.1146517648705,335.5471634676607,0.0,1.0,0.0,0.0,2.0
34595,0.0024597539127389646,0.5313068451516164,0.0,0.1,1017.136423395023,342.8611313496105,0.0,1.0,0.0,0.0,2.0
34596,0.0007792261474206268,0.16831284784285538,0.0,0.1,1018.5293062001977,349.0931477013746,0.0,1.0,0.0,0.0,2.0
34597,0.0009576627851179896,0.20685516158548575,0.0,0.1,1013.7151026983764,354.8986031867609,0.0,1.0,0.0,0.0,2.0
34598,0.0014825392318127291,0.3202284740715495,0.0,0.1,1010.6378642585239,356.5016658953739,0.0,1.0,0.0,0.0,2.0
34599,0.0008973029989725226,0.1938174477780649,0.0,0.1,1002.5574270485881,358.4271152620857,0.0,1.0,0.0,0.0,2.0
34600,0.0011387605216472887,0.24597227267581434,0.0,0.1,998.2495379274308,358.3850707401544,0.0,1.0,0.0,0.0,2.0
34601,0.000698902426672735,0.15096292416131077,0.0,0.1,991.3437892517782,354.8973849462535,0.0,1.0,0.0,0.0,2.0
34602,0.0006033788052787344,0.13032982194020665,0.0,0.1,985.1667166616832,351.6924056141053,0.0,1.0,0.0,0.0,2.0
34603,0.0008648295795487537,0.1868031891825308,0.0,0.1,972.661432710737,345.21635510122167,0.0,1.0,0.0,0.0,2.0
34604,0.0017246292679441986,0.3725199218759469,0.0,0.1,961.6649575549153,340.1265998183967,0.0,1.0,0.0,0.0,2.0
34605,0.0006705108044008856,0.1448303337505913,0.0,0.1,952.494124127686,338.79711748575954,0.0,1.0,0.0,0.0,2.0
34606,5.623110737873749e-05,0.012145919193807298,1.0,0.1,950.5008829654978,336.3157778488077,0.0,1.0,0.0,0.0,2.0
34607,0.0009073991751419867,0.19599822183066912,0.0,0.1,950.4117404232583,335.2043044897044,0.0,1.0,0.0,0.0,2.0
34608,0.0005296959951947864,0.11441433496207389,0.0,0.1,941.6673394649454,332.371189673822,0.0,1.0,0.0,0.0,2.0
34609,0.0009085688775654457,0.19625087755413625,0.0,0.1,929.1464053038502,330.12751424409134,0.0,1.0,0.0,0.0,2.0
34610,0.0002177927691784695,0.04704323814254941,1.0,0.1,922.93210737379,329.2978378979201,0.0,1.0,0.0,0.0,2.0
34611,,,,0.1,921.8922476101544,328.6446613408008,0.0,1.0,0.0,0.0,2.0
34612,,,,0.1,915.8363643478965,324.29408791139224,,,0.0,0.0,2.0
34613,0.0008058475824121772,0.17406307780103028,0.0,0.1,909.2640225863162,318.98220201673496,0.0,1.0,0.0,0.0,2.0
34614,0.0004882968717338628,0.10547212429451436,0.0,0.1,905.510153980115,316.7786607396826,0.0,1.0,0.0,0.0,2.0
34615,,,,0.1,901.121019849717,316.80409120528304,0.0,1.0,0.0,0.0,2.0
34616,,,,0.1,899.3977419463238,316.9012238274656,,,0.0,0.0,2.0
34617,0.0007707943399078902,0.1664915774201043,0.0,0.1,896.2635061996455,316.4608594931478,0.0,1.0,0.0,0.0,2.0
34618,0.00018522964193868748,0.0400096026587565,1.0,0.1,888.5258123998263,316.08053551157496,0.0,1.0,0.0,0.0,2.0
34619,0.0005571557164643291,0.12034563475629509,0.0,0.1,883.5659964254356,315.7342101203065,0.0,1.0,0.0,0.0,2.0
34620,,,,0.1,880.100077826042,315.6686178220244,0.0,1.0,0.0,0.0,2.0
34621,,,,0.1,881.6676875488048,315.4154486332528,,,0.0,0.0,2.0
34622,0.0015276204746984834,0.32996602253487245,0.0,0.1,885.8886220299707,313.48325401948733,0.0,1.0,0.0,0.0,2.0
34623,0.0011940947798158065,0.2579244724402142,0.0,0.1,,,0.0,1.0,,,2.0
34624,0.0013543427174006147,0.29253802695853276,0.0,0.1,,,0.0,1.0,,,2.0
34625,0.0013192772250665784,0.284963880614381,0.0,0.1,,,0.0,1.0,,,2.0
34626,0.0010749390076591951,0.23218682565438614,0.0,0.1,,,0.0,1.0,,,2.0
34627,0.00048179416403002287,0.10406753943048494,0.0,0.1,,,0.0,1.0,,,2.0
34628,0.0002896425324398852,0.0625627870070152,1.0,0.1,882.3586775024685,302.17892446557585,0.0,1.0,0.0,0.0,2.0
34629,0.00019800726182276954,0.04276956855371822,1.0,0.1,883.7505855631309,303.7925895286106,0.0,1.0,0.0,0.0,2.0
34630,9.875724147424464e-05,0.021331564158436844,1.0,0.1,885.9221619506825,304.9450131645971,0.0,1.0,0.0,0.0,2.0
34631,0.00029835230099690496,0.06444409701533146,1.0,0.1,886.9588207368367,305.06775414564254,0.0,1.0,0.0,0.0,2.0
34632,0.0006210899608649012,0.13415543154681867,0.0,0.1,886.5808103095055,304.438168383733,0.0,1.0,0.0,0.0,2.0
34633,0.0003746483586630639,0.08092404547122181,1.0,0.1,886.8536086949691,306.5963097578675,0.0,1.0,0.0,0.0,2.0
34634,,,,0.1,887.3921067179205,308.0577962465812,0.0,1.0,0.0,0.0,2.0
34635,,,,0.1,888.3783747801125,313.00349668952487,,,0.0,0.0,2.0
34636,,,,0.1,889.175226283438,320.7805872578251,,,0.0,0.0,2.0
34637,0.0013912706053744674,0.30051445076088495,0.0,0.1,887.2405688394514,323.87298988665276,0.0,1.0,0.0,0.0,2.0
34638,0.00077799919992212,0.16804782718317793,0.0,0.1,887.2557399590189,325.48784145748414,0.0,1.0,0.0,0.0,2.0
34639,0.0013297878415304467,0.2872341737705765,0.0,0.1,886.9218359228839,329.7837801141523,0.0,1.0,0.0,0.0,2.0
34640,0.0010252743022417933,0.22145924928422736,0.0,0.1,888.5868351259312,339.05836319463725,0.0,1.0,0.0,0.0,2.0
34641,,,,0.1,891.930528018665,346.3304732404914,0.0,1.0,0.0,0.0,2.0
34642,,,,0.1,892.6556189820519,350.17046911972227,,,0.0,0.0,2.0
34643,,,,0.1,893.3977647386316,350.01041755136083,0.0,1.0,0.0,0.0,2.0
34644,,,,0.1,900.6206632147068,355.8169115951012,,,0.0,0.0,2.0
34645,0.0001324982897804023,0.0286196305925669,1.0,0.1,910.1640047638064,363.7034095580809,0.0,1.0,0.0,0.0,2.0
34646,0.0005318344144056224,0.11487623351161443,0.0,0.1,923.4050633116153,366.90802351726273,0.0,1.0,0.0,0.0,2.0
34647,0.0006878680701427945,0.14857950315084362,0.0,0.1,930.4970102119382,368.19146600959925,0.0,1.0,0.0,0.0,2.0
34648,0.0017011011903303602,0.36743785711135785,0.0,0.1,940.8354115710587,368.53185222367654,0.0,1.0,0.0,0.0,2.0
34649,0.001890705539481454,0.40839239652799403,0.0,0.1,949.2819694289417,371.460784700697,0.0,1.0,0.0,0.0,2.0
34650,0.0009728688711694812,0.21013967617260793,0.0,0.1,953.556960154577,369.23852352454213,0.0,1.0,0.0,0.0,2.0
34651,0.00027220040994699416,0.05879528854855074,1.0,0.1,956.0188288357064,367.0874376430747,0.0,1.0,0.0,0.0,2.0
34652,0.00010570886716702113,0.022833115308076565,1.0,0.1,959.2410437447074,366.8018844558977,0.0,1.0,0.0,0.0,2.0
34653,0.00039787074524715585,0.08594008097338567,1.0,0.1,964.3341813652767,364.73554143522296,0.0,1.0,0.0,0.0,2.0
34654,0.0005499473245973114,0.11878862211301928,0.0,0.1,966.540667889879,365.6323775923473,0.0,1.0,0.0,0.0,2.0
34655,0.0005068378875237197,0.10947698370512345,0.0,0.1,967.9076542645754,366.76817249599645,0.0,1.0,0.0,0.0,2.0
34656,0.0007536420932369621,0.16278669213918381,0.0,0.1,968.8734485358805,368.57143223659614,0.0,1.0,0.0,0.0,2.0
34657,0.00016660834029860638,0.03598740150449898,1.0,0.1,970.5157067921612,370.0395745769726,0.0,1.0,0.0,0.0,2.0
