,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
34658,0.0004090504900990709,0.08835490586139932,1.0,0.1,970.9130834247337,368.9243254068224,0.0,1.0,0.0,0.0,2.0
34659,0.00036099435303191344,0.07797478025489331,1.0,0.1,968.8162179262417,368.12485062384854,0.0,1.0,0.0,0.0,2.0
34660,0.00015986125296039205,0.03453003063944468,1.0,0.1,968.7667212569451,363.67516122716626,0.0,1.0,0.0,0.0,2.0
34661,0.0009674729580902605,0.20897415894749627,0.0,0.1,970.9791822355103,361.003068667479,0.0,1.0,0.0,0.0,2.0
34662,0.0005661395746206954,0.12228614811807022,0.0,0.1,974.9426366866031,358.18127002773014,0.0,1.0,0.0,0.0,2.0
34663,0.0011547925658250608,0.2494351942182131,0.0,0.1,974.2491390382556,355.90287389271015,0.0,1.0,0.0,0.0,2.0
34664,0.0009354585347384243,0.20205904350349968,0.0,0.1,975.5076994115875,350.837295408571,0.0,1.0,0.0,0.0,2.0
34665,0.0012514569801860744,0.27031470772019206,0.0,0.1,977.6225792747994,349.04485382244286,0.0,1.0,0.0,0.0,2.0
34666,0.001135061182999152,0.24517321552781687,0.0,0.1,984.125689411013,345.6445543496487,0.0,1.0,0.0,0.0,2.0
34667,0.0006133922030218251,0.13249271585271422,0.0,0.1,985.4432496714904,342.2933484043981,0.0,1.0,0.0,0.0,2.0
34668,0.0005389827514631057,0.11642027431603084,0.0,0.1,989.6306350596917,339.83533528043347,0.0,1.0,0.0,0.0,2.0
34669,0.00012105044864384941,0.026146896907071473,1.0,0.1,991.6008040549518,336.94900137693486,0.0,1.0,0.0,0.0,2.0
34670,0.0001787707846495538,0.03861448948430363,1.0,0.1,993.8364267850493,335.7732686090546,0.0,1.0,0.0,0.0,2.0
34671,0.0006530230151069908,0.14105297126311,0.0,0.1,998.020091154155,336.9929377536165,0.0,1.0,0.0,0.0,2.0
34672,0.0005695513082712864,0.12302308258659786,0.0,0.1,1001.4095862796406,338.22493100089486,0.0,1.0,0.0,0.0,2.0
34673,0.00012214931819694904,0.026384252730540993,1.0,0.1,1000.8446382805176,339.9838951851856,0.0,1.0,0.0,0.0,2.0
34674,0.00042957592463350043,0.09278839972083609,1.0,0.1,999.9112676502564,339.2674552467555,0.0,1.0,0.0,0.0,2.0
34675,0.00019852454783699454,0.042881302332790826,1.0,0.1,1001.0784471792026,336.4588157120909,0.0,1.0,0.0,0.0,2.0
34676,0.0003474363774003014,0.0750462575184651,1.0,0.1,1001.3633297570901,336.6831309446898,0.0,1.0,0.0,0.0,2.0
34677,0.00195763770177149,0.4228497435826418,0.0,0.1,1002.9138469314059,340.75885764105556,0.0,1.0,0.0,0.0,2.0
34678,0.0009126202791865139,0.19712598030428702,0.0,0.1,1004.462564044255,346.8938469751969,0.0,1.0,0.0,0.0,2.0
34679,0.0008991989613433808,0.19422697565017027,0.0,0.1,1005.745818906596,351.1281500500751,0.0,1.0,0.0,0.0,2.0
34680,0.0015433249977965708,0.3333581995240593,0.0,0.1,1007.9273624407394,353.96772504308547,0.0,1.0,0.0,0.0,2.0
34681,0.00021437967479941085,0.04630600975667274,1.0,0.1,1011.664831396199,358.48819324056336,0.0,1.0,0.0,0.0,2.0
34682,0.0008258391856749348,0.17838126410578592,0.0,0.1,1015.8503535779801,361.5051832615482,0.0,1.0,0.0,0.0,2.0
34683,0.0013459704846671536,0.2907296246881052,0.0,0.1,1016.9618230298564,362.67273143714687,0.0,1.0,0.0,0.0,2.0
34684,0.001037087928850501,0.2240109926317082,0.0,0.1,1016.456645798197,363.65557113021333,0.0,1.0,0.0,0.0,2.0
34685,0.0014146881999730905,0.30557265119418753,0.0,0.1,1018.1691201899115,366.0477965453191,0.0,1.0,0.0,0.0,2.0
34686,0.0018718845067926797,0.4043270534672188,0.0,0.1,1015.0611830136719,363.3442325139612,0.0,1.0,0.0,0.0,2.0
34687,0.0005181241178003404,0.11191480944487352,0.0,0.1,1011.2203972325791,359.67504367040476,0.0,1.0,0.0,0.0,2.0
34688,0.002271114240160515,0.4905606758746713,0.0,0.1,1009.356407176896,357.1758506039207,0.0,1.0,0.0,0.0,2.0
34689,0.0015694520434798615,0.33900164139165007,0.0,0.1,1006.3957183585412,349.29088973019816,0.0,1.0,0.0,0.0,2.0
34690,0.0005250472770506172,0.11341021184293332,0.0,0.1,1003.8330794199326,342.64923420474355,0.0,1.0,0.0,0.0,2.0
34691,0.0005024917704494518,0.10853822241708161,0.0,0.1,1004.1611155923579,338.0759389597734,0.0,1.0,0.0,0.0,2.0
34692,0.0003557383358646342,0.07683948054676099,1.0,0.1,1004.495801397621,336.4163140189501,0.0,1.0,0.0,0.0,2.0
34693,0.000498074763095615,0.10758414882865283,0.0,0.1,1005.3394690591555,333.5017345600867,0.0,1.0,0.0,0.0,2.0
34694,0.0002715330123783153,0.058651130673716106,1.0,0.1,1002.6971088872176,330.4942321507875,0.0,1.0,0.0,0.0,2.0
34695,0.0001860461237137071,0.04018596272216073,1.0,0.1,1003.4271841485769,325.7639336844276,0.0,1.0,0.0,0.0,2.0
34696,0.00021730247380183614,0.04693733434119661,1.0,0.1,1003.4667528768161,322.10388152850925,0.0,1.0,0.0,0.0,2.0
34697,0.000323540360786699,0.06988471792992698,1.0,0.1,1002.0330347014351,319.94311180997425,0.0,1.0,0.0,0.0,2.0
34698,0.0007348754275373937,0.15873309234807703,0.0,0.1,1001.5998189626592,318.1378589128333,0.0,1.0,0.0,0.0,2.0
34699,0.00041450831000086705,0.08953379496018729,1.0,0.1,999.3540186108644,317.4932033172018,0.0,1.0,0.0,0.0,2.0
34700,0.00014768984736568234,0.03190100703098739,1.0,0.1,996.5967376762047,315.6965730693349,0.0,1.0,0.0,0.0,2.0
34701,0.00017230353845718596,0.03721756430675217,1.0,0.1,995.4672989668713,314.8942603190998,0.0,1.0,0.0,0.0,2.0
34702,0.00017862118980284405,0.03858217699741432,1.0,0.1,993.6672715410746,314.2331112872132,0.0,1.0,0.0,0.0,2.0
34703,0.0003615169146464843,0.07808765356364061,1.0,0.1,994.7971231266017,315.5458884224069,0.0,1.0,0.0,0.0,2.0
34704,,,,0.1,995.9104279348245,318.3320347648082,0.0,1.0,0.0,0.0,2.0
34705,,,,0.1,996.3964252710327,320.3976227907457,,,0.0,0.0,2.0
34706,,,,0.1,996.4715196104772,319.4226551342145,,,0.0,0.0,2.0
34707,,,,0.1,997.6676201716147,319.60960822965836,0.0,1.0,0.0,0.0,2.0
34708,,,,0.1,998.8836539228766,319.9243886404068,,,0.0,0.0,2.0
34709,,,,0.1,999.1596815598525,320.50856048375823,,,0.0,0.0,2.0
34710,,,,0.1,999.1179425987076,319.8561316428937,,,0.0,0.0,2.0
34711,,,,0.1,999.1712176970647,316.6814396473187,,,0.0,0.0,2.0
34712,,,,0.1,1002.1004828301162,313.9793780829095,,,0.0,0.0,2.0
34713,,,,0.1,1003.3192192166973,311.6296235499315,,,0.0,0.0,2.0
34714,,,,0.1,1002.0896840196843,301.1307658253055,,,0.0,0.0,2.0
34715,,,,0.1,1000.6629026051457,295.3004891092506,0.0,1.0,0.0,0.0,2.0
34716,,,,0.1,999.5839401259881,284.9122271907403,,,0.0,0.0,2.0
34717,,,,0.1,1000.4829101830312,280.5737695602677,,,0.0,0.0,2.0
34718,,,,0.1,1003.7089625996053,281.18887763508366,,,0.0,0.0,2.0
34719,0.0009030215587556143,0.1950526566912127,0.0,0.1,1005.4559363561201,281.43910224463974,0.0,1.0,0.0,0.0,2.0
34720,,,,0.1,1009.6935409147429,280.93121109005654,0.0,1.0,0.0,0.0,2.0
34721,,,,0.1,1014.8528454398469,280.07289678859934,,,0.0,0.0,2.0
34722,0.0011891162624902897,0.25684911269790256,0.0,0.1,1020.195116423324,277.0998618597485,0.0,1.0,0.0,0.0,2.0
34723,0.0007350471830559696,0.15877019154008945,0.0,0.1,1023.8448504984633,275.43294535869353,0.0,1.0,0.0,0.0,2.0
34724,0.0016676179435813534,0.3602054758135723,0.0,0.1,1026.3366049301665,276.61956675603,0.0,1.0,0.0,0.0,2.0
34725,0.0006418117835966901,0.13863134525688506,0.0,0.1,1030.2213063973484,277.103126106969,0.0,1.0,0.0,0.0,2.0
34726,0.001068924049174305,0.23088759462164987,0.0,0.1,1032.0577714502513,275.36094040964963,0.0,1.0,0.0,0.0,2.0
34727,0.0005233715512478366,0.11304825506953269,0.0,0.1,1033.8511485592496,274.917148610952,0.0,1.0,0.0,0.0,2.0
34728,0.0002659094641333076,0.057436444252794455,1.0,0.1,1033.1772198022932,272.6388545737786,0.0,1.0,0.0,0.0,2.0
34729,0.0002098592180920295,0.045329591107878375,1.0,0.1,1034.5399624214454,271.11634055412804,0.0,1.0,0.0,0.0,2.0
34730,0.0007357496426819166,0.158921922819294,0.0,0.1,1035.2066545511134,270.54275732024297,0.0,1.0,0.0,0.0,2.0
34731,0.0001662011840210547,0.03589945574854782,1.0,0.1,1037.29528109032,272.47259565530624,0.0,1.0,0.0,0.0,2.0
34732,0.0004273398663032868,0.09230541112150996,1.0,0.1,1038.6179077668203,275.43452567932786,0.0,1.0,0.0,0.0,2.0
34733,0.00025472774104417844,0.05502119206554255,1.0,0.1,1039.108192125108,276.4569847471383,0.0,1.0,0.0,0.0,2.0
34734,0.0010578999560048096,0.22850639049703886,0.0,0.1,1041.2304861766354,280.38297022050557,0.0,1.0,0.0,0.0,2.0
34735,0.0007918511314167034,0.17103984438600792,0.0,0.1,1043.5096822280834,285.8001245649483,0.0,1.0,0.0,0.0,2.0
34736,0.00022143929350667099,0.04783088739744093,1.0,0.1,1046.5840634411759,289.54480198349717,0.0,1.0,0.0,0.0,2.0
34737,0.00029950702557933717,0.06469351752513683,1.0,0.1,1046.9752147614122,290.25015635564756,0.0,1.0,0.0,0.0,2.0
34738,0.0008214785768538117,0.17743937260042333,0.0,0.1,1048.327102838328,293.5752031690916,0.0,1.0,0.0,0.0,2.0
34739,0.0010963979670407164,0.23682196088079474,0.0,0.1,1047.7335062422453,297.00040413095695,0.0,1.0,0.0,0.0,2.0
34740,0.001095053036459279,0.2365314558752043,0.0,0.1,1046.2944124696357,299.6189413334413,0.0,1.0,0.0,0.0,2.0
34741,0.0005023831201213876,0.10851475394621972,0.0,0.1,1047.709294390364,304.8851709070086,0.0,1.0,0.0,0.0,2.0
34742,0.0007307292861331274,0.15783752580475555,0.0,0.1,1048.0888834323835,305.63284019299834,0.0,1.0,0.0,0.0,2.0
34743,0.0014442259486113793,0.3119528049000579,0.0,0.1,1052.6403111483814,313.3431248824588,0.0,1.0,0.0,0.0,2.0
34744,0.0015627195588766227,0.3375474247173505,0.0,0.1,1059.3403687540551,319.67938700843536,0.0,1.0,0.0,0.0,2.0
34745,0.00022647293429602672,0.048918153807941775,1.0,0.1,1071.279794861793,330.04445622143464,0.0,1.0,0.0,0.0,2.0
34746,,,,0.1,1078.895549094124,336.1574337600412,0.0,1.0,0.0,0.0,2.0
34747,,,,0.1,1089.5253834970085,345.92097224943905,,,0.0,0.0,2.0
34748,0.0023581319137127594,0.5093564933619561,0.0,0.1,1106.2808526806316,358.5181981868312,0.0,1.0,0.0,0.0,2.0
34749,0.0025601106028523978,0.5529838902161179,0.0,0.1,,,0.0,1.0,,,2.0
34750,0.0014659755230042892,0.31665071296892644,0.0,0.1,,,0.0,1.0,,,2.0
34751,0.001608376711041421,0.34740936958494695,0.0,0.1,,,0.0,1.0,,,2.0
34752,0.0017050674464324628,0.368294568429412,0.0,0.1,,,0.0,1.0,,,2.0
34753,0.0004948662072946067,0.10689110077563505,0.0,0.1,1140.8447325130392,389.3626089116384,0.0,1.0,0.0,0.0,2.0
34754,0.0008649023010233994,0.18681889702105428,0.0,0.1,,,0.0,1.0,,,2.0
34755,0.0012977833793160753,0.2803212099322723,0.0,0.1,,,0.0,1.0,,,2.0
34756,0.000726112717133156,0.1568403469007617,0.0,0.1,,,0.0,1.0,,,2.0
34757,0.0005479714571819646,0.11836183475130437,0.0,0.1,1148.93444188355,394.5821311029871,0.0,1.0,0.0,0.0,2.0
34758,0.0009239454219504924,0.19957221114130635,0.0,0.1,1149.0887048185866,395.9953555971738,0.0,1.0,0.0,0.0,2.0
34759,0.0010159372846774374,0.21944245349032648,0.0,0.1,,,0.0,1.0,,,2.0
34760,0.0021136533775860007,0.45654912955857624,0.0,0.1,,,0.0,1.0,,,2.0
34761,0.0024983209162491647,0.5396373179098196,0.0,0.1,,,0.0,1.0,,,2.0
34762,0.002663314757763434,0.5752759876769017,0.0,0.1,1164.0836784668982,414.712280358972,0.0,1.0,0.0,0.0,2.0
34763,0.0004539426666366841,0.09805161599352377,1.0,0.1,,,0.0,1.0,,,2.0
34764,0.0010060766379167345,0.21731255379001466,0.0,0.1,,,0.0,1.0,,,2.0
34765,0.0006918093319100643,0.14943081569257388,0.0,0.1,,,0.0,1.0,,,2.0
34766,0.0003872963988624796,0.08365602215429559,1.0,0.1,,,0.0,1.0,,,2.0
34767,0.0009257987540573869,0.19997253087639558,0.0,0.1,,,0.0,1.0,,,2.0
34768,0.0005947818907547991,0.1284728884030366,0.0,0.1,,,0.0,1.0,,,2.0
34769,0.0006110661773022382,0.13199029429728346,0.0,0.1,,,0.0,1.0,,,2.0
34770,0.0012207587746009274,0.2636838953138003,0.0,0.1,,,0.0,1.0,,,2.0
34771,0.00025131794298006825,0.054284675683694744,1.0,0.1,,,0.0,1.0,,,2.0
34772,7.015945328636641e-05,0.015154441909855147,1.0,0.1,,,0.0,1.0,,,2.0
34773,0.0006747298059251968,0.1457416380798425,0.0,0.1,,,0.0,1.0,,,2.0
34774,0.0005179130415581717,0.11186921697656509,0.0,0.1,1170.7009085152158,448.1162841741225,0.0,1.0,0.0,0.0,2.0
34775,0.001018848821049909,0.22007134534678033,0.0,0.1,1171.8722846762416,451.4720671582317,0.0,1.0,0.0,0.0,2.0
34776,0.0006423903858000182,0.13875632333280394,0.0,0.1,1169.8417064110936,454.8061352275707,0.0,1.0,0.0,0.0,2.0
34777,0.00024115379142766613,0.052089218948375884,1.0,0.1,1170.373777892757,462.6482180174742,0.0,1.0,0.0,0.0,2.0
34778,0.00041459265329162504,0.08955201311099101,1.0,0.1,1169.4827271582253,465.4697332473338,0.0,1.0,0.0,0.0,2.0
34779,0.00019966132755344946,0.043126846751545087,1.0,0.1,1172.14520653285,470.645862715885,0.0,1.0,0.0,0.0,2.0
34780,0.00027040657573692883,0.05840782035917663,1.0,0.1,1172.245927190598,471.40374622268405,0.0,1.0,0.0,0.0,2.0
34781,9.017379782880674e-05,0.019477540331022256,1.0,0.1,1170.5414590542687,469.5536280180811,0.0,1.0,0.0,0.0,2.0
34782,0.00020184130973554038,0.04359772290287672,1.0,0.1,1168.3038581697108,467.80807793872566,0.0,1.0,0.0,0.0,2.0
34783,0.00031537838193133893,0.06812173049716921,1.0,0.1,1162.8897720713157,463.6403983470166,0.0,1.0,0.0,0.0,2.0
34784,0.0009470529166971306,0.20456343000658023,0.0,0.1,1153.0048404377972,454.32591782278604,0.0,1.0,0.0,0.0,2.0
34785,0.001049744197839213,0.22674474673327,0.0,0.1,1147.6121611439685,449.1941787692788,0.0,1.0,0.0,0.0,2.0
34786,0.0001159203347398802,0.025038792303814124,1.0,0.1,1139.2968143124954,439.3016968211134,0.0,1.0,0.0,0.0,2.0
34787,0.001679747348126401,0.36282542719530264,0.0,0.1,1134.7853743016049,434.8222108296776,0.0,1.0,0.0,0.0,2.0
34788,0.00036349593149446975,0.07851512120280547,1.0,0.1,1128.6436665677984,428.16483402335814,0.0,1.0,0.0,0.0,2.0
34789,0.0010303086737357922,0.2225466735269311,0.0,0.1,1124.0467862267315,424.16194662242,0.0,1.0,0.0,0.0,2.0
34790,0.00039170860278027225,0.08460905820053881,1.0,0.1,1120.2410578130398,424.5127171848017,0.0,1.0,0.0,0.0,2.0
34791,0.0008453756567007206,0.18260114184735565,0.0,0.1,1122.621284735823,424.9916451230739,0.0,1.0,0.0,0.0,2.0
34792,0.000787184634843477,0.17003188112619103,0.0,0.1,1118.296664663974,422.61746847614705,0.0,1.0,0.0,0.0,2.0
34793,0.0012069786380066348,0.26070738580943315,0.0,0.1,1114.4916006865953,418.85613641061155,0.0,1.0,0.0,0.0,2.0
34794,0.00021894811657582831,0.04729279318037891,1.0,0.1,1112.1299969078195,413.60752308462986,0.0,1.0,0.0,0.0,2.0
34795,9.115533141194367e-05,0.01968955158497983,1.0,0.1,1110.872742782009,413.847068947459,0.0,1.0,0.0,0.0,2.0
34796,0.0003586824050286607,0.07747539948619071,1.0,0.1,1110.8716418268982,414.55487682869267,0.0,1.0,0.0,0.0,2.0
34797,0.0002808719532000453,0.06066834189120979,1.0,0.1,1112.4984901482019,416.567659855936,0.0,1.0,0.0,0.0,2.0
34798,0.0006036592322264126,0.13039039416090512,0.0,0.1,1114.8198368109563,418.6570957959333,0.0,1.0,0.0,0.0,2.0
34799,0.00033908681622117973,0.07324275230377482,1.0,0.1,1116.7254827970032,419.90128122956315,0.0,1.0,0.0,0.0,2.0
34800,0.0003878057359173779,0.08376603895815363,1.0,0.1,1116.6280929837308,420.18390241965574,0.0,1.0,0.0,0.0,2.0
34801,5.909531703557001e-05,0.012764588479683123,1.0,0.1,1116.6178655918854,420.3193763566958,0.0,1.0,0.0,0.0,2.0
34802,6.677286975096402e-05,0.014422939866208228,1.0,0.1,1116.7913495307696,420.2578480440234,0.0,1.0,0.0,0.0,2.0
34803,0.0003009825522912346,0.06501223129490667,1.0,0.1,1116.770506687905,420.41435966766875,0.0,1.0,0.0,0.0,2.0
34804,0.00031947274764071546,0.06900611349039454,1.0,0.1,1117.24432222382,420.8381611520853,0.0,1.0,0.0,0.0,2.0
34805,7.872417058799309e-05,0.01700442084700651,1.0,0.1,1117.493565966425,419.36293925406216,0.0,1.0,0.0,0.0,2.0
34806,0.0002990331263864021,0.06459115529946285,1.0,0.1,1117.4878791745127,420.58913509077735,0.0,1.0,0.0,0.0,2.0
34807,0.000980256539997557,0.2117354126394723,0.0,0.1,1119.1220636978999,420.11442495143183,0.0,1.0,0.0,0.0,2.0
34808,0.000542595969109162,0.117200729327579,0.0,0.1,1126.8413217391126,421.7431627418135,0.0,1.0,0.0,0.0,2.0
34809,0.0011864664343832175,0.256276749826775,0.0,0.1,1129.5601642416166,423.4500999439446,0.0,1.0,0.0,0.0,2.0
34810,0.0006442860100835404,0.13916577817804474,0.0,0.1,1138.7885782127819,430.6396301330297,0.0,1.0,0.0,0.0,2.0
34811,0.0009316562713517268,0.201237754611973,0.0,0.1,1145.422866812197,436.0743853885138,0.0,1.0,0.0,0.0,2.0
34812,0.0003998871967194545,0.08637563449140218,1.0,0.1,1151.8451236538838,440.6173903571494,0.0,1.0,0.0,0.0,2.0
34813,0.00031408486044513415,0.06784232985614898,1.0,0.1,1151.328496071931,440.61475759996296,0.0,1.0,0.0,0.0,2.0
34814,0.0015490822285246944,0.33460176136133396,0.0,0.1,1152.7585727580797,441.7464025313687,0.0,1.0,0.0,0.0,2.0
34815,0.0009105663175977646,0.19668232460111718,0.0,0.1,,,0.0,1.0,,,2.0
34816,0.0019415582035233344,0.4193765719610403,0.0,0.1,,,0.0,1.0,,,2.0
34817,0.0008121313297356855,0.17542036722290807,0.0,0.1,1174.8346874570216,460.2526107789442,0.0,1.0,0.0,0.0,2.0
34818,,,,0.1,,,0.0,1.0,,,2.0
34819,,,,0.1,,,,,,,2.0
34820,0.0014943806958022646,0.3227862302932892,0.0,0.1,,,0.0,1.0,,,2.0
34821,0.002384693426799374,0.5150937801886648,0.0,0.1,,,0.0,1.0,,,2.0
34822,0.0007820143637598043,0.16891510257211773,0.0,0.1,1195.8752199502976,474.68011715301293,0.0,1.0,0.0,0.0,2.0
34823,0.0018337293887686452,0.3960855479740274,0.0,0.1,1196.1603318844911,475.0859130600895,0.0,1.0,0.0,0.0,2.0
34824,0.002343773404001594,0.5062550552643442,0.0,0.1,1206.2989378010218,489.14069324242587,0.0,1.0,0.0,0.0,2.0
34825,0.0011817685458208088,0.2552620058972947,0.0,0.1,1215.722729704655,500.7137139629189,0.0,1.0,0.0,0.0,2.0
34826,0.0006809785972159216,0.14709137699863908,0.0,0.1,1217.326067216676,500.2916840541145,0.0,1.0,0.0,0.0,2.0
34827,0.0018087074473204213,0.390680808621211,0.0,0.1,1221.6248065762463,504.3261053260754,0.0,1.0,0.0,0.0,2.0
34828,0.0012377242283960349,0.2673484333335436,0.0,0.1,1219.6675989996174,501.1890267699777,0.0,1.0,0.0,0.0,2.0
34829,0.0014038563570266172,0.3032329731177493,0.0,0.1,1228.8710573770209,505.47333146759155,0.0,1.0,0.0,0.0,2.0
34830,0.002079870576263812,0.4492520444729834,0.0,0.1,,,0.0,1.0,,,2.0
34831,0.0007420631113677694,0.1602856320554382,0.0,0.1,,,0.0,1.0,,,2.0
34832,0.0008040030765749463,0.1736646645401884,0.0,0.1,,,0.0,1.0,,,2.0
34833,0.0019814226139776734,0.42798728461917745,0.0,0.1,1251.9307681806815,525.3354048388202,0.0,1.0,0.0,0.0,2.0
34834,0.0012603625199070622,0.2722383042999254,0.0,0.1,,,0.0,1.0,,,2.0
34835,0.0013966695629475416,0.30168062559666897,0.0,0.1,,,0.0,1.0,,,2.0
34836,0.001426606484321653,0.30814700061347705,0.0,0.1,,,0.0,1.0,,,2.0
34837,0.0007688722370865794,0.16607640321070116,0.0,0.1,,,0.0,1.0,,,2.0
34838,0.0010538785844790965,0.22763777424748483,0.0,0.1,,,0.0,1.0,,,2.0
34839,0.002044506567944376,0.44161341867598525,0.0,0.1,,,0.0,1.0,,,2.0
34840,0.0007086871697063277,0.1530764286565668,0.0,0.1,,,0.0,1.0,,,2.0
34841,0.000632253117612051,0.136566673404203,0.0,0.1,,,0.0,1.0,,,2.0
34842,0.0011723152928673057,0.253220103259338,0.0,0.1,,,0.0,1.0,,,2.0
34843,0.0014030308237197929,0.30305465792347525,0.0,0.1,,,0.0,1.0,,,2.0
34844,0.0005070226601078117,0.10951689458328734,0.0,0.1,,,0.0,1.0,,,2.0
34845,0.0005942001155776364,0.12834722496476947,0.0,0.1,,,0.0,1.0,,,2.0
34846,0.0004999002549917103,0.10797845507820943,0.0,0.1,,,0.0,1.0,,,2.0
34847,0.0006532635024598132,0.14110491653131965,0.0,0.1,1289.4564558842828,561.6600606229487,0.0,1.0,0.0,0.0,2.0
34848,0.00030048863131157226,0.06490554436329961,1.0,0.1,,,0.0,1.0,,,2.0
34849,0.00016428958414842657,0.035486550176060144,1.0,0.1,,,0.0,1.0,,,2.0
34850,0.00034082463128425956,0.07361812035740008,1.0,0.1,,,0.0,1.0,,,2.0
34851,2.285616683857333e-05,0.00493693203713184,1.0,0.1,,,0.0,1.0,,,2.0
34852,0.0020469554836703586,0.44214238447279747,0.0,0.1,,,0.0,1.0,,,2.0
34853,0.00016939353283198673,0.036589003091709135,1.0,0.1,,,0.0,1.0,,,2.0
34854,0.0010455300839813408,0.22583449813996959,0.0,0.1,,,0.0,1.0,,,2.0
34855,0.0002735401290007096,0.05908466786415328,1.0,0.1,,,0.0,1.0,,,2.0
34856,0.0005260908726215388,0.11363562848625239,0.0,0.1,,,0.0,1.0,,,2.0
34857,0.0010564954368261687,0.22820301435445242,0.0,0.1,,,0.0,1.0,,,2.0
34858,0.0005590254923550805,0.12074950634869741,0.0,0.1,,,0.0,1.0,,,2.0
34859,0.0006339198548692426,0.1369266886517564,0.0,0.1,,,0.0,1.0,,,2.0
34860,0.0012446444859201323,0.2688432089587486,0.0,0.1,,,0.0,1.0,,,2.0
34861,0.004215376102898336,0.9105212382260407,0.0,0.1,1262.144250939071,558.7351988518857,0.0,1.0,0.0,0.0,2.0
34862,0.001230013685233065,0.26568295601034203,0.0,0.1,1255.2972306353054,554.9204743349546,0.0,1.0,0.0,0.0,2.0
34863,0.004133856362581936,0.8929129743176981,0.0,0.1,1251.5524332179823,552.7289524260067,0.0,1.0,0.0,0.0,2.0
34864,,,,0.1,1243.0500154404338,547.9266530576051,0.0,1.0,0.0,0.0,2.0
34865,,,,0.1,1230.390149362247,538.748547179746,,,0.0,0.0,2.0
34866,0.0020945449811140206,0.45242171592062846,0.0,0.1,1220.011511415307,530.4223105503886,0.0,1.0,0.0,0.0,2.0
34867,0.001417176051321999,0.3061100270855518,0.0,0.1,1207.490049481402,520.9073182708331,0.0,1.0,0.0,0.0,2.0
34868,0.0013649879667823551,0.2948374008249887,0.0,0.1,1202.7813896599837,518.4672832373313,0.0,1.0,0.0,0.0,2.0
34869,0.0013218803525393813,0.28552615614850635,0.0,0.1,1188.9618339455437,510.8295398844054,0.0,1.0,0.0,0.0,2.0
34870,0.002525257075564027,0.5454555283218299,0.0,0.1,1176.3031002329385,504.35895961801583,0.0,1.0,0.0,0.0,2.0
34871,0.0006509894660822904,0.14061372467377473,0.0,0.1,1161.2005888717915,500.69948863008284,0.0,1.0,0.0,0.0,2.0
34872,0.0015821056627918955,0.34173482316304943,0.0,0.1,1153.878799065085,496.2395911126855,0.0,1.0,0.0,0.0,2.0
34873,0.0010693321874536317,0.23097575248998445,0.0,0.1,1138.769653993063,490.68309750808015,0.0,1.0,0.0,0.0,2.0
34874,0.0015814640009812501,0.34159622421195,0.0,0.1,1125.858266932018,485.0006633066136,0.0,1.0,0.0,0.0,2.0
34875,0.0012281328130256848,0.26527668761354795,0.0,0.1,1114.9445916543784,479.107418195289,0.0,1.0,0.0,0.0,2.0
34876,0.0006160743271648359,0.13307205466760455,0.0,0.1,1107.666284648364,472.6963130540183,0.0,1.0,0.0,0.0,2.0
34877,0.0015455529391286832,0.33383943485179557,0.0,0.1,1104.5210096014075,470.0555336843491,0.0,1.0,0.0,0.0,2.0
34878,0.0006277245117899499,0.1355884945466292,0.0,0.1,1093.441461886954,469.3213094353531,0.0,1.0,0.0,0.0,2.0
34879,0.0005834645144794703,0.1260283351275656,0.0,0.1,1069.1362917529636,458.150627558115,0.0,1.0,0.0,0.0,2.0
34880,0.00032404533310926285,0.06999379195160078,1.0,0.1,1066.750575773465,456.6152092268694,0.0,1.0,0.0,0.0,2.0
34881,0.000896351200345893,0.1936118592747129,0.0,0.1,1062.090883806334,456.611402143244,0.0,1.0,0.0,0.0,2.0
34882,0.0005834107424757159,0.12601672037475464,0.0,0.1,1058.8555560443663,460.39205772741195,0.0,1.0,0.0,0.0,2.0
34883,0.0003488371467636396,0.07534882370094616,1.0,0.1,,,0.0,1.0,,,2.0
34884,0.0006543564028068456,0.14134098300627868,0.0,0.1,1045.351658322909,459.15312001502497,0.0,1.0,0.0,0.0,2.0
