,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
34885,0.0001471098549584665,0.03177572867102876,1.0,0.1,1040.2434794956805,454.96557781099983,0.0,1.0,0.0,0.0,2.0
34886,0.00014069586021756545,0.03039030580699414,1.0,0.1,1037.8430997926191,453.08163499925,0.0,1.0,0.0,0.0,2.0
34887,0.0002560391088391734,0.05530444750926146,1.0,0.1,1032.703730523444,451.4840001696359,0.0,1.0,0.0,0.0,2.0
34888,0.0004889002848340754,0.1056024615241603,0.0,0.1,1024.0498359408468,447.65864549384116,0.0,1.0,0.0,0.0,2.0
34889,0.00025375503041652275,0.054811086569968914,1.0,0.1,,,0.0,1.0,,,2.0
34890,0.0006909812437153472,0.149251948642515,0.0,0.1,,,0.0,1.0,,,2.0
34891,0.0017774345847075186,0.383925870296824,0.0,0.1,,,0.0,1.0,,,2.0
34892,0.00044164557189097257,0.09539544352845007,1.0,0.1,,,0.0,1.0,,,2.0
34893,0.0002828037535665631,0.06108561077037763,1.0,0.1,,,0.0,1.0,,,2.0
34894,0.00031521685504007433,0.06808684068865606,1.0,0.1,,,0.0,1.0,,,2.0
34895,0.000496793138722696,0.10730731796410234,0.0,0.1,,,0.0,1.0,,,2.0
34896,0.000628106140977804,0.13567092645120568,0.0,0.1,1007.1332480399119,434.80541407017915,0.0,1.0,0.0,0.0,2.0
34897,0.0007410125521631557,0.1600587112672416,0.0,0.1,,,0.0,1.0,,,2.0
34898,0.0008289906829682637,0.17906198752114497,0.0,0.1,992.2512941749417,432.0339228476205,0.0,1.0,0.0,0.0,2.0
34899,0.0005249597690512592,0.11339131011507199,0.0,0.1,,,0.0,1.0,,,2.0
34900,0.0003729787861165904,0.08056341780118352,1.0,0.1,975.1586911953298,420.6902155315292,0.0,1.0,0.0,0.0,2.0
34901,0.0021678489138872293,0.4682553653996415,0.0,0.1,966.7088545255823,417.45324900386544,0.0,1.0,0.0,0.0,2.0
34902,0.0014257465231160237,0.3079612489930611,0.0,0.1,955.5137132195409,408.18279210528993,0.0,1.0,0.0,0.0,2.0
34903,0.0011805455393187369,0.2549978364928472,0.0,0.1,949.8545160132609,405.5487676914585,0.0,1.0,0.0,0.0,2.0
34904,0.003067865195011777,0.6626588821225439,0.0,0.1,948.8578453098826,404.76740577210677,0.0,1.0,0.0,0.0,2.0
34905,0.0018923461500825658,0.4087467684178342,0.0,0.1,944.1595643051132,401.413609643451,0.0,1.0,0.0,0.0,2.0
34906,0.0017540441241904992,0.37887353082514785,0.0,0.1,936.6321775632991,392.7923940593808,0.0,1.0,0.0,0.0,2.0
34907,0.00022619139321344858,0.0488573409341049,1.0,0.1,930.5073677682468,388.27248547001193,0.0,1.0,0.0,0.0,2.0
34908,0.0011736523889266293,0.25350891600815195,0.0,0.1,922.0337192488215,383.13206655584554,0.0,1.0,0.0,0.0,2.0
34909,0.0008335444042514405,0.18004559131831116,0.0,0.1,909.292466093437,370.609208736446,0.0,1.0,0.0,0.0,2.0
34910,0.0005493215995709986,0.1186534655073357,0.0,0.1,895.0814731564913,355.12276229892734,0.0,1.0,0.0,0.0,2.0
34911,0.000463259814033455,0.10006411983122629,0.0,0.1,881.7085604553359,344.45648634170965,0.0,1.0,0.0,0.0,2.0
34912,0.0004990276195037874,0.10778996581281809,0.0,0.1,872.0362424111552,334.26789075392776,0.0,1.0,0.0,0.0,2.0
34913,0.00037863999298766985,0.0817862384853367,1.0,0.1,866.8087428448661,329.3117990068718,0.0,1.0,0.0,0.0,2.0
34914,0.00020360427237538087,0.04397852283308227,1.0,0.1,857.3359029926647,323.6001242901325,0.0,1.0,0.0,0.0,2.0
34915,0.0005612263442439856,0.12122489035670089,0.0,0.1,849.7709573605339,321.15451674122636,0.0,1.0,0.0,0.0,2.0
34916,0.00037848025825626825,0.08175173578335394,1.0,0.1,838.6318081415567,316.8534643731476,0.0,1.0,0.0,0.0,2.0
34917,0.000721416979042935,0.155826067473274,0.0,0.1,833.314865497495,316.8446964826803,0.0,1.0,0.0,0.0,2.0
34918,0.0009330752907949872,0.20154426281171722,0.0,0.1,820.5154996905032,315.2621497467582,0.0,1.0,0.0,0.0,2.0
34919,0.0020133615578818644,0.4348860965024827,0.0,0.1,809.1270358568556,305.63137816834774,0.0,1.0,0.0,0.0,2.0
34920,0.001868293491919691,0.40355139425465325,0.0,0.1,795.7893762698734,300.0546181626523,0.0,1.0,0.0,0.0,2.0
34921,0.002061980239936665,0.44538773182631963,0.0,0.1,787.2428599734558,298.8628058464965,0.0,1.0,0.0,0.0,2.0
34922,0.00220155906931225,0.47553675897144604,0.0,0.1,779.4067625262751,297.925108098369,0.0,1.0,0.0,0.0,2.0
34923,0.001974624360535308,0.42651886187562654,0.0,0.1,765.9298108276499,298.99002026557935,0.0,1.0,0.0,0.0,2.0
34924,0.001315284238921453,0.2841013956070339,0.0,0.1,754.153906579614,301.0030083708018,0.0,1.0,0.0,0.0,2.0
34925,0.0016440043525855963,0.3551049401584888,0.0,0.1,739.964724327871,299.36525649003926,0.0,1.0,0.0,0.0,2.0
34926,0.0030450721818790333,0.6577355912858712,0.0,0.1,735.2455834872624,299.7700544452326,0.0,1.0,0.0,0.0,2.0
34927,0.0019835466798886247,0.42844608285594293,0.0,0.1,726.7054182683173,298.61973895859256,0.0,1.0,0.0,0.0,2.0
34928,0.0019235550846637094,0.4154878982873612,0.0,0.1,715.7447461582032,298.2439304430095,0.0,1.0,0.0,0.0,2.0
34929,0.0019915302825707164,0.4301705410352748,0.0,0.1,702.9705409564239,300.84432406696743,0.0,1.0,0.0,0.0,2.0
34930,0.00162449658741717,0.35089126288210876,0.0,0.1,692.5528941846004,302.5865688005969,0.0,1.0,0.0,0.0,2.0
34931,0.0014236256673902886,0.3075031441563023,0.0,0.1,687.1286198146224,305.2849589485055,0.0,1.0,0.0,0.0,2.0
34932,0.0008116426220023292,0.1753148063525031,0.0,0.1,679.9802166514633,308.52062850540455,0.0,1.0,0.0,0.0,2.0
34933,0.0033234755499013256,0.7178707187786864,0.0,0.1,676.659281309952,309.9553826727932,0.0,1.0,0.0,0.0,2.0
34934,0.00011764472533000577,0.025411260671281247,1.0,0.1,669.2789218541332,313.1648321154172,0.0,1.0,0.0,0.0,2.0
34935,0.0011123425376804723,0.24026598813898203,0.0,0.1,664.3481950658844,315.83015222098874,0.0,1.0,0.0,0.0,2.0
34936,0.0033254576841500526,0.7182988597764114,0.0,0.1,653.7237639255562,322.8299703441021,0.0,1.0,0.0,0.0,2.0
34937,0.00409012572373318,0.883467156326367,0.0,0.1,646.9112689688435,326.96240088689717,0.0,1.0,0.0,0.0,2.0
34938,0.0023589516627167753,0.5095335591468235,0.0,0.1,636.3022770242899,336.7616348245092,0.0,1.0,0.0,0.0,2.0
34939,0.0010663775401606901,0.23033754867470907,0.0,0.1,,,0.0,1.0,,,2.0
34940,0.002084707280795813,0.4502967726518956,0.0,0.1,620.8600457113112,352.343353867176,0.0,1.0,0.0,0.0,2.0
34941,0.0032388200618352425,0.6995851333564124,0.0,0.1,612.4477145461299,359.39567370588424,0.0,1.0,0.0,0.0,2.0
34942,0.0020744986774297054,0.44809171432481637,0.0,0.1,607.9979918816474,365.3542878131018,0.0,1.0,0.0,0.0,2.0
34943,0.0012666995626866287,0.2736071055403118,0.0,0.1,608.8962350237605,371.9275292517611,0.0,1.0,0.0,0.0,2.0
34944,0.0011989592301868805,0.2589751937203662,0.0,0.1,608.1626206081443,377.0125028051403,0.0,1.0,0.0,0.0,2.0
34945,0.0019599028438112196,0.42333901426322346,0.0,0.1,610.0406596523375,384.3969779289195,0.0,1.0,0.0,0.0,2.0
34946,0.0015726952068060762,0.3397021646701125,0.0,0.1,608.6882183448188,386.78788195193454,0.0,1.0,0.0,0.0,2.0
34947,0.0011215957393311817,0.24226467969553525,0.0,0.1,607.0067653797702,387.71628635394273,0.0,1.0,0.0,0.0,2.0
34948,0.00029198534025406963,0.06306883349487905,1.0,0.1,603.8753116662068,391.1308704370914,0.0,1.0,0.0,0.0,2.0
34949,0.0005676720422086644,0.12261716111707152,0.0,0.1,603.8200220349105,391.1922348103583,0.0,1.0,0.0,0.0,2.0
34950,0.0018655573043846083,0.40296037774707544,0.0,0.1,603.1383915651815,392.96491128990436,0.0,1.0,0.0,0.0,2.0
34951,0.0010810028580553444,0.23349661733995442,0.0,0.1,603.2641341028291,394.28817449924935,0.0,1.0,0.0,0.0,2.0
34952,0.000319034792674018,0.0689115152175879,1.0,0.1,603.4746574164001,395.330526326034,0.0,1.0,0.0,0.0,2.0
34953,0.0005075653360078433,0.10963411257769415,0.0,0.1,603.1221344105559,396.5056930910052,0.0,1.0,0.0,0.0,2.0
34954,0.0006195006028967615,0.1338121302257005,0.0,0.1,600.8056950874263,399.0027939491653,0.0,1.0,0.0,0.0,2.0
34955,0.0006335639297624747,0.13684980882869452,0.0,0.1,600.126363579732,402.39038017466066,0.0,1.0,0.0,0.0,2.0
34956,0.0007907364670094248,0.17079907687403578,0.0,0.1,602.2853960520998,407.1278908582155,0.0,1.0,0.0,0.0,2.0
34957,0.0006464971095561135,0.13964337566412052,0.0,0.1,600.1102962889859,411.8908974677345,0.0,1.0,0.0,0.0,2.0
34958,0.0008187875725634101,0.17685811567369658,0.0,0.1,598.6607055357781,413.5434151987378,0.0,1.0,0.0,0.0,2.0
34959,0.0013124614209705273,0.2834916669296339,0.0,0.1,595.5606741522217,415.74869787921455,0.0,1.0,0.0,0.0,2.0
34960,0.002104150516007755,0.4544965114576751,0.0,0.1,594.8772731205637,417.57581659498373,0.0,1.0,0.0,0.0,2.0
34961,0.0006116832237417908,0.13212357632822683,0.0,0.1,593.1996228197467,418.902136469411,0.0,1.0,0.0,0.0,2.0
34962,0.0015908941129291433,0.34363312839269494,0.0,0.1,592.8252951680882,419.5818771258435,0.0,1.0,0.0,0.0,2.0
34963,0.001636377186998827,0.35345747239174663,0.0,0.1,590.3868452141329,421.16273813636155,0.0,1.0,0.0,0.0,2.0
34964,0.0010175919088853372,0.21979985231923285,0.0,0.1,587.7386756207457,421.90733914432155,0.0,1.0,0.0,0.0,2.0
34965,0.0008822640647887345,0.19056903799436667,0.0,0.1,586.8380991319478,421.1942110236915,0.0,1.0,0.0,0.0,2.0
34966,0.00022821025282390654,0.04929341460996381,1.0,0.1,586.4877439323282,420.85153316792804,0.0,1.0,0.0,0.0,2.0
34967,0.0003893354700222744,0.08409646152481126,1.0,0.1,585.7370842297121,420.2651524295746,0.0,1.0,0.0,0.0,2.0
34968,0.00032094008988759257,0.06932305941571999,1.0,0.1,583.2158945818111,420.8130697001762,0.0,1.0,0.0,0.0,2.0
34969,0.0006434884421428164,0.13899350350284834,0.0,0.1,581.042057621194,420.1045079392571,0.0,1.0,0.0,0.0,2.0
34970,0.00031443509764014744,0.06791798109027185,1.0,0.1,577.8615726087207,418.2035396384536,0.0,1.0,0.0,0.0,2.0
34971,0.0007843280750717516,0.16941486421549834,0.0,0.1,576.0423112581498,417.9225984384164,0.0,1.0,0.0,0.0,2.0
34972,0.0005880920102780232,0.12702787422005302,0.0,0.1,574.7257425198668,418.6088890356961,0.0,1.0,0.0,0.0,2.0
34973,0.0012241745568422238,0.26442170427792033,0.0,0.1,573.487750369709,419.0252715898603,0.0,1.0,0.0,0.0,2.0
34974,0.0006788886971261908,0.1466399585792572,0.0,0.1,570.5969106093316,421.57915342027775,0.0,1.0,0.0,0.0,2.0
34975,0.0009072059739382499,0.19595649037066198,0.0,0.1,567.6293751253824,423.9280491691758,0.0,1.0,0.0,0.0,2.0
34976,0.0008144209818954111,0.17591493208940878,0.0,0.1,565.5246023355055,424.8117542819078,0.0,1.0,0.0,0.0,2.0
34977,0.0005892477571230223,0.12727751553857283,0.0,0.1,558.9602946049631,429.6245915042546,0.0,1.0,0.0,0.0,2.0
34978,0.001446359423457422,0.3124136354668032,0.0,0.1,556.7093471843201,433.1409250811734,0.0,1.0,0.0,0.0,2.0
34979,0.0013721351272720497,0.29638118749076275,0.0,0.1,551.1708733986176,438.6649770451669,0.0,1.0,0.0,0.0,2.0
34980,0.0011004354544227875,0.2376940581553221,0.0,0.1,549.2027972949829,442.1508937709036,0.0,1.0,0.0,0.0,2.0
34981,0.0019561539850522515,0.4225292607712864,0.0,0.1,542.9217871654137,448.6878851001558,0.0,1.0,0.0,0.0,2.0
34982,0.0016367918888956995,0.35354704800147113,0.0,0.1,538.6017058022044,453.65127984493023,0.0,1.0,0.0,0.0,2.0
34983,0.0025003023880117463,0.5400653158105373,0.0,0.1,535.3436496763063,457.5930419022518,0.0,1.0,0.0,0.0,2.0
34984,0.0009117385266025905,0.19693552174615955,0.0,0.1,531.4772720150531,464.7032937205312,0.0,1.0,0.0,0.0,2.0
34985,0.0025187137417040087,0.5440421682080658,0.0,0.1,529.146960633156,469.25331678779713,0.0,1.0,0.0,0.0,2.0
34986,0.001419565215312447,0.30662608650748857,0.0,0.1,520.2316262031347,478.43293584570426,0.0,1.0,0.0,0.0,2.0
34987,0.0034739608247549994,0.7503755381470799,0.0,0.1,511.08102983586707,489.8502041148461,0.0,1.0,0.0,0.0,2.0
34988,0.0013138053749202079,0.2837819609827649,0.0,0.1,500.1156614461201,501.90459465961766,0.0,1.0,0.0,0.0,2.0
34989,0.003138273394290177,0.6778670531666783,0.0,0.1,496.29699995278736,506.68272797949595,0.0,1.0,0.0,0.0,2.0
34990,0.0024331322408970954,0.5255565640337726,0.0,0.1,485.99254738195935,519.1886824579437,0.0,1.0,0.0,0.0,2.0
34991,0.0032345694328932803,0.6986669975049485,0.0,0.1,477.9415731191681,531.6638910897384,0.0,1.0,0.0,0.0,2.0
34992,0.0050364258914697485,1.0878679925574657,0.0,0.1,472.1545428952236,539.9092796956417,0.0,1.0,0.0,0.0,2.0
34993,0.002262610933188472,0.48872396156871006,0.0,0.1,463.85655909390385,546.9258335552395,0.0,1.0,0.0,0.0,2.0
34994,0.002172286504445121,0.46921388496014615,0.0,0.1,461.2340617956359,550.2680039520601,0.0,1.0,0.0,0.0,2.0
34995,0.003235405154213359,0.6988475133100855,0.0,0.1,454.93065235650073,557.6514167444258,0.0,1.0,0.0,0.0,2.0
34996,0.0030983333511274986,0.6692400038435398,0.0,0.1,449.77923391366875,564.6427484361938,0.0,1.0,0.0,0.0,2.0
34997,0.0010128445714750673,0.21877442743861453,0.0,0.1,444.07205109788526,569.4332495247054,0.0,1.0,0.0,0.0,2.0
34998,0.0031097499903784886,0.6717059979217536,0.0,0.1,441.81243227921095,571.5305444851926,0.0,1.0,0.0,0.0,2.0
34999,0.002395719647234293,0.5174754438026072,0.0,0.1,438.2015316673962,574.5149008641652,0.0,1.0,0.0,0.0,2.0
35000,0.002013847424523547,0.43499104369708613,0.0,0.1,435.061898355236,576.8227747420233,0.0,1.0,0.0,0.0,2.0
35001,0.0014615927460153752,0.31570403313932105,0.0,0.1,430.133664190674,582.387905546808,0.0,1.0,0.0,0.0,2.0
35002,0.0006193032251257676,0.1337694966271658,0.0,0.1,421.6482324245833,586.5747824364964,0.0,1.0,0.0,0.0,2.0
35003,0.0022931652428906523,0.4953236924643809,0.0,0.1,417.82027889197525,589.6671517298557,0.0,1.0,0.0,0.0,2.0
35004,0.002119110858873973,0.45772794551677815,0.0,0.1,408.00310856192493,598.7984306829095,0.0,1.0,0.0,0.0,2.0
35005,0.0027349863061191314,0.5907570421217324,0.0,0.1,399.65796312353143,604.9440946833643,0.0,1.0,0.0,0.0,2.0
35006,0.0009033190547107846,0.1951169158175295,0.0,0.1,393.10524337820567,614.2839530990999,0.0,1.0,0.0,0.0,2.0
35007,0.0016504830437790554,0.35650433745627597,0.0,0.1,,,0.0,1.0,,,2.0
35008,0.00290450128937441,0.6273722785048726,0.0,0.1,,,0.0,1.0,,,2.0
35009,0.0023747212230702374,0.5129397841831713,0.0,0.1,,,0.0,1.0,,,2.0
35010,0.003877395352659581,0.8375173961744695,0.0,0.1,364.89447674002497,645.2431573107879,0.0,1.0,0.0,0.0,2.0
35011,0.0014189852988678708,0.30650082455546007,0.0,0.1,358.58756870706884,651.1585550921285,0.0,1.0,0.0,0.0,2.0
35012,0.003278919977733962,0.7082467151905358,0.0,0.1,353.96919706554246,654.9640853284534,0.0,1.0,0.0,0.0,2.0
35013,0.0028080822247985894,0.6065457605564953,0.0,0.1,345.94173227903286,662.3721693869778,0.0,1.0,0.0,0.0,2.0
35014,0.002223415262155389,0.480257696625564,0.0,0.1,338.58472464331646,669.1523906295937,0.0,1.0,0.0,0.0,2.0
35015,0.0014125986951639444,0.305121318155412,0.0,0.1,332.33650213975267,673.2019433639801,0.0,1.0,0.0,0.0,2.0
35016,0.002374795577314632,0.5129558446999606,0.0,0.1,328.677905599655,675.1310877650908,0.0,1.0,0.0,0.0,2.0
35017,0.0032694448410874443,0.706200085674888,0.0,0.1,323.78228830342914,679.0154584863882,1.0,0.0,0.0,0.0,2.0
35018,0.0017428706291530342,0.3764600558970554,0.0,0.1,317.00719939333646,683.1670881716287,1.0,0.0,0.0,0.0,2.0
35019,0.0022388681778748813,0.48359552642097436,0.0,0.1,309.58428950948934,689.4346762200104,1.0,0.0,0.0,0.0,2.0
35020,0.0009903633139675843,0.21391847581699822,0.0,0.1,299.60657181822916,696.0665307922158,1.0,0.0,0.0,0.0,2.0
35021,0.0018431687817513029,0.39812445685828146,0.0,0.1,297.01454287640206,701.3673226674533,1.0,0.0,0.0,0.0,2.0
35022,0.0017137350475078905,0.37016677026170436,0.0,0.1,285.6298394829562,709.9931201511766,1.0,0.0,0.0,0.0,2.0
35023,0.0007881701406206045,0.17024475037405057,0.0,0.1,280.762390146219,714.3343594334415,1.0,0.0,0.0,0.0,2.0
35024,0.0006231612623927606,0.1346028326768363,0.0,0.1,274.16463553521874,719.5210708955608,1.0,0.0,0.0,0.0,2.0
35025,0.003759329428225793,0.8120151564967713,0.0,0.1,268.9853782104666,724.2086524719618,1.0,0.0,0.0,0.0,2.0
35026,0.002616095990388891,0.5650767339240005,0.0,0.1,,,1.0,0.0,,,2.0
35027,0.0013395351847365288,0.28933959990309027,0.0,0.1,,,1.0,0.0,,,2.0
35028,0.0022902390208371023,0.4946916285008141,0.0,0.1,,,1.0,0.0,,,2.0
35029,0.0007441328693686966,0.16073269978363847,0.0,0.1,,,1.0,0.0,,,2.0
35030,0.0019746656376277752,0.4265277777275995,0.0,0.1,,,1.0,0.0,,,2.0
35031,0.0016648823116639953,0.359614579319423,0.0,0.1,243.16381882434723,738.6324137943699,1.0,0.0,0.0,0.0,2.0
35032,0.0011153874302955009,0.2409236849438282,0.0,0.1,,,1.0,0.0,,,2.0
35033,0.0010786560121077698,0.23298969861527827,0.0,0.1,,,1.0,0.0,,,2.0
35034,0.0003907402960009178,0.08439990393619824,1.0,0.1,234.07509525967572,739.919726610141,1.0,0.0,0.0,0.0,2.0
35035,0.0009442670190891433,0.20396167612325494,0.0,0.1,234.9706691620475,739.9667139699992,1.0,0.0,0.0,0.0,2.0
35036,0.0011420310382913473,0.246678704270931,0.0,0.1,236.36402938850745,738.8963145825219,1.0,0.0,0.0,0.0,2.0
35037,0.0007332916136992295,0.15839098855903358,0.0,0.1,242.5650369926666,740.6491193332571,1.0,0.0,0.0,0.0,2.0
35038,0.0008661295265851771,0.18708397774239827,0.0,0.1,244.8344689131114,743.614587800122,1.0,0.0,0.0,0.0,2.0
35039,0.0007401143015270013,0.1598646891298323,0.0,0.1,245.40676787485373,745.6396584904452,1.0,0.0,0.0,0.0,2.0
35040,0.00037284163844082045,0.08053379390321722,1.0,0.1,249.89195970208831,747.7353220620713,1.0,0.0,0.0,0.0,2.0
35041,0.00020468228856433153,0.04421137432989561,1.0,0.1,258.67600791906415,748.733263659049,1.0,0.0,0.0,0.0,2.0
35042,0.00018823851689917816,0.040659519650222485,1.0,0.1,263.88459868585653,750.4517144894112,1.0,0.0,0.0,0.0,2.0
35043,0.0003821642210914107,0.08254747175574471,1.0,0.1,266.43861748797065,750.7829448102589,1.0,0.0,0.0,0.0,2.0
35044,0.0012561531904255064,0.2713290891319094,0.0,0.1,268.75747908734024,752.4964928799251,1.0,0.0,0.0,0.0,2.0
35045,0.0008836334127655532,0.1908648171573595,0.0,0.1,272.247074571377,753.6098382398062,1.0,0.0,0.0,0.0,2.0
35046,0.0010673748087049444,0.23055295868026798,0.0,0.1,277.87952207338367,756.8445374353294,1.0,0.0,0.0,0.0,2.0
35047,0.0005862455887413831,0.12662904716813875,0.0,0.1,280.42729339163486,758.9683409558181,1.0,0.0,0.0,0.0,2.0
35048,0.001111163775103192,0.24001137542228948,0.0,0.1,280.70376564168964,760.4336794244307,1.0,0.0,0.0,0.0,2.0
35049,0.0014949289915301466,0.32290466217051167,0.0,0.1,282.86190461911775,763.2141111193451,1.0,0.0,0.0,0.0,2.0
35050,0.0010794586718032065,0.23316307310949264,0.0,0.1,284.14610703420067,766.6008286067147,1.0,0.0,0.0,0.0,2.0
35051,0.0008166549038826324,0.1763974592386486,0.0,0.1,287.7178120366952,768.3975350148042,1.0,0.0,0.0,0.0,2.0
35052,0.0005147101608463681,0.1111773947428155,0.0,0.1,288.7540303063128,769.6726354360405,1.0,0.0,0.0,0.0,2.0
35053,0.0004967156015965178,0.10729056994484786,0.0,0.1,289.45362986826916,769.6287434944308,1.0,0.0,0.0,0.0,2.0
35054,0.000460331149654945,0.09943152832546812,1.0,0.1,287.3315347458766,769.279169049348,1.0,0.0,0.0,0.0,2.0
35055,0.0006004211564175741,0.12969096978619601,0.0,0.1,284.35218610805083,769.1004158744928,1.0,0.0,0.0,0.0,2.0
35056,0.0009189198622146108,0.19848669023835594,0.0,0.1,281.7847206609387,767.5632546906749,1.0,0.0,0.0,0.0,2.0
35057,0.0004969857320983571,0.10734891813324514,0.0,0.1,282.1962561418847,766.1528698341411,1.0,0.0,0.0,0.0,2.0
35058,0.0006110822822101608,0.13199377295739476,0.0,0.1,278.00476180414506,763.0556274862736,1.0,0.0,0.0,0.0,2.0
35059,0.0007236341311426463,0.15630497232681162,0.0,0.1,274.1165331395836,760.3670190032976,1.0,0.0,0.0,0.0,2.0
35060,0.000426174445172526,0.09205368015726562,1.0,0.1,268.70994659991976,760.2083421891189,1.0,0.0,0.0,0.0,2.0
35061,0.0006069030557701624,0.1310910600463551,0.0,0.1,267.0970485532348,760.7193316599785,1.0,0.0,0.0,0.0,2.0
35062,0.0007645347437903701,0.16513950465871993,0.0,0.1,266.9267445222224,757.2186318810694,1.0,0.0,0.0,0.0,2.0
35063,0.00038329915755506327,0.08279261803189367,1.0,0.1,265.8672805040442,756.8751871961872,1.0,0.0,0.0,0.0,2.0
35064,0.0003934644138107741,0.0849883133831272,1.0,0.1,262.60309056414775,756.3328165452414,1.0,0.0,0.0,0.0,2.0
35065,4.097781613511315e-05,0.008851208285184441,1.0,0.1,259.8002316270821,758.2805150901316,1.0,0.0,0.0,0.0,2.0
35066,0.0006596116048979256,0.14247610665795193,0.0,0.1,255.59047928098235,761.4127558669028,1.0,0.0,0.0,0.0,2.0
35067,0.0002904872369396471,0.06274524317896377,1.0,0.1,253.4483997377435,768.7089994448297,1.0,0.0,0.0,0.0,2.0
35068,0.00018210263189951761,0.03933416849029581,1.0,0.1,250.04747553762172,774.1019233462368,1.0,0.0,0.0,0.0,2.0
35069,0.00048503955903508937,0.1047685447515793,0.0,0.1,,,1.0,0.0,,,2.0
35070,0.000379013283173254,0.08186686916542286,1.0,0.1,248.73102549931312,774.2715821068306,1.0,0.0,0.0,0.0,2.0
35071,0.000590854004917822,0.1276244650622496,0.0,0.1,,,1.0,0.0,,,2.0
35072,0.0003076716367187806,0.06645707353125661,1.0,0.1,246.15857086233018,771.3792588006567,1.0,0.0,0.0,0.0,2.0
35073,7.061896147202688e-05,0.015253695677957806,1.0,0.1,239.23069159528814,770.346227650807,1.0,0.0,0.0,0.0,2.0
35074,0.0002960216789054695,0.06394068264358141,1.0,0.1,228.9786463066931,767.4271568734089,1.0,0.0,0.0,0.0,2.0
35075,0.00030956600605919866,0.06686625730878691,1.0,0.1,229.22398072393784,766.3541061694411,1.0,0.0,0.0,0.0,2.0
35076,0.0006509290817796658,0.1406006816644078,0.0,0.1,,,1.0,0.0,,,2.0
35077,0.0005461979450675742,0.11797875613459603,0.0,0.1,238.05082669942098,763.7828277076673,1.0,0.0,0.0,0.0,2.0
35078,0.0004576152528882184,0.09884489462385518,1.0,0.1,,,1.0,0.0,,,2.0
35079,0.00020268427894556176,0.04377980425224134,1.0,0.1,,,1.0,0.0,,,2.0
35080,0.0007985089982891474,0.17247794363045585,0.0,0.1,238.54082951712545,751.4385035320418,1.0,0.0,0.0,0.0,2.0
35081,0.0005162851911995074,0.1115176012990936,0.0,0.1,,,1.0,0.0,,,2.0
35082,0.00024771483311645707,0.05350640395315473,1.0,0.1,243.89391103022726,749.6791218514009,1.0,0.0,0.0,0.0,2.0
35083,2.6933965030348124e-05,0.005817736446555194,1.0,0.1,246.64676523961032,750.794220089808,1.0,0.0,0.0,0.0,2.0
35084,0.00016745423043229452,0.03617011377337562,1.0,0.1,247.1981549941018,752.2429692943099,1.0,0.0,0.0,0.0,2.0
35085,0.00042155109940646753,0.091055037471797,1.0,0.1,248.7964691130005,754.3078932175339,1.0,0.0,0.0,0.0,2.0
35086,0.0007941701699686137,0.17154075671322055,0.0,0.1,251.29085983317464,752.8693623182198,1.0,0.0,0.0,0.0,2.0
35087,0.00041020603103173364,0.08860450270285447,1.0,0.1,253.648454230122,752.8395481789952,1.0,0.0,0.0,0.0,2.0
35088,0.0003428093884648071,0.07404682790839834,1.0,0.1,255.92491405300748,752.8795934008687,1.0,0.0,0.0,0.0,2.0
35089,0.0005593410952516559,0.1208176765743577,0.0,0.1,259.71905072796466,752.442624894838,1.0,0.0,0.0,0.0,2.0
35090,0.0005479079492779217,0.11834811704403109,0.0,0.1,263.53689737796486,750.6243480516188,1.0,0.0,0.0,0.0,2.0
35091,0.00020107679310076297,0.0434325873097648,1.0,0.1,264.9962097060116,746.3916547269068,1.0,0.0,0.0,0.0,2.0
35092,9.33178525418975e-05,0.02015665614904986,1.0,0.1,267.21808197983336,744.2225001113217,1.0,0.0,0.0,0.0,2.0
