,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
35093,0.00024361952689266387,0.0526218178088154,1.0,0.1,266.70374775822546,743.227059299128,1.0,0.0,0.0,0.0,2.0
35094,0.0001664707869136824,0.035957689973355404,1.0,0.1,273.4303581233234,740.3562310424721,1.0,0.0,0.0,0.0,2.0
35095,0.0003154042276996471,0.06812731318312377,1.0,0.1,277.2811895309973,736.3121606668112,1.0,0.0,0.0,0.0,2.0
35096,0.00032054693763164355,0.06923813852843501,1.0,0.1,278.540655582069,734.6745048806457,1.0,0.0,0.0,0.0,2.0
35097,0.00025362567376622613,0.05478314553350484,1.0,0.1,279.5197258504171,734.2404722897153,1.0,0.0,0.0,0.0,2.0
35098,0.00041592217483672414,0.08983918976473242,1.0,0.1,284.5889226431428,732.9384673366387,1.0,0.0,0.0,0.0,2.0
35099,0.0003163887809700386,0.06833997668952835,1.0,0.1,295.83309025660736,731.250332975322,1.0,0.0,0.0,0.0,2.0
35100,0.0004354357192192703,0.09405411535136239,1.0,0.1,307.56569258844735,728.4523937275685,1.0,0.0,0.0,0.0,2.0
35101,0.00026550905615524303,0.05734995612953249,1.0,0.1,317.07184484196597,723.2563734896864,1.0,0.0,0.0,0.0,2.0
35102,0.0003255110481808715,0.07031038640706826,1.0,0.1,318.4906763072383,722.9167024184607,1.0,0.0,0.0,0.0,2.0
35103,0.0007599455408474195,0.1641482368230426,0.0,0.1,320.82914458177834,721.8767496912284,1.0,0.0,0.0,0.0,2.0
35104,0.00015448164720273264,0.03336803579579025,1.0,0.1,322.94700815885557,719.9968895425319,1.0,0.0,0.0,0.0,2.0
35105,0.00012938443122758467,0.02794703714515829,1.0,0.1,324.6398567382859,717.6571640515695,1.0,0.0,0.0,0.0,2.0
35106,0.00040256248642026976,0.08695349706677827,1.0,0.1,323.45604288093466,717.7283471054211,1.0,0.0,0.0,0.0,2.0
35107,0.0005397975125521053,0.11659626271125476,0.0,0.1,320.11074599606917,718.621249955957,1.0,0.0,0.0,0.0,2.0
35108,0.0005745850611486842,0.12411037320811578,0.0,0.1,319.39725500787216,719.8036589098227,1.0,0.0,0.0,0.0,2.0
35109,0.0008298890310226134,0.1792560307008845,0.0,0.1,320.2045675475025,723.3738229534434,1.0,0.0,0.0,0.0,2.0
35110,0.0007622401152219561,0.16464386488794253,0.0,0.1,321.65272448114285,729.1532695928469,1.0,0.0,0.0,0.0,2.0
35111,0.0005251947478258063,0.11344206553037416,0.0,0.1,325.3824914467649,729.2014329585974,1.0,0.0,0.0,0.0,2.0
35112,0.00051666040316686,0.11159864708404177,0.0,0.1,325.3324367766055,733.1636984670273,1.0,0.0,0.0,0.0,2.0
35113,0.0007082560214768963,0.1529833006390096,0.0,0.1,326.33863458663063,734.6040498250975,1.0,0.0,0.0,0.0,2.0
35114,0.00029661910216590586,0.06406972606783568,1.0,0.1,327.77019165647283,737.0953610996226,1.0,0.0,0.0,0.0,2.0
35115,0.0005573987473068291,0.12039812941827509,0.0,0.1,328.6674832523737,738.1756434134381,1.0,0.0,0.0,0.0,2.0
35116,0.00024106721936919067,0.05207051938374519,1.0,0.1,327.5320089198753,743.9516624221147,1.0,0.0,0.0,0.0,2.0
35117,0.00027478400481667845,0.059353345040402544,1.0,0.1,325.09056465534627,750.3722940537393,1.0,0.0,0.0,0.0,2.0
35118,0.00028354781751199987,0.06124632858259197,1.0,0.1,323.5954170666012,752.6402757710822,1.0,0.0,0.0,0.0,2.0
35119,0.00018549441199315606,0.04006679299052171,1.0,0.1,321.2529219193055,751.2187173237829,1.0,0.0,0.0,0.0,2.0
35120,0.0004957661529409762,0.10708548903525086,0.0,0.1,320.4374643493753,748.4796825091067,1.0,0.0,0.0,0.0,2.0
35121,0.0001257435722272895,0.027160611601094533,1.0,0.1,321.2463993217797,745.2204806903884,1.0,0.0,0.0,0.0,2.0
35122,0.00014222950048973804,0.03072157210578342,1.0,0.1,320.3618198370071,743.5955870299514,1.0,0.0,0.0,0.0,2.0
35123,0.0008570915065133225,0.18513176540687767,0.0,0.1,318.52391601814946,742.4910465182427,1.0,0.0,0.0,0.0,2.0
35124,0.00013645985868527682,0.029475329476019795,1.0,0.1,318.0760371057729,742.1620391349421,1.0,0.0,0.0,0.0,2.0
35125,0.0003939821613487157,0.0851001468513226,1.0,0.1,319.5325387772962,741.2073360659591,1.0,0.0,0.0,0.0,2.0
35126,0.0004254541257799355,0.09189809116846606,1.0,0.1,325.79029688137393,737.309429742667,1.0,0.0,0.0,0.0,2.0
35127,0.00032612848292341384,0.07044375231145739,1.0,0.1,332.48668106013514,729.9506850568903,1.0,0.0,0.0,0.0,2.0
35128,0.00010874012442046618,0.023487866874820695,1.0,0.1,334.2249374643562,726.4430124518651,1.0,0.0,0.0,0.0,2.0
35129,0.00040860196851769787,0.08825802519982275,1.0,0.1,335.8977507491843,724.1533050279891,1.0,0.0,0.0,0.0,2.0
35130,0.00041534724322268217,0.08971500453609935,1.0,0.1,337.67593248927005,722.0461187033491,1.0,0.0,0.0,0.0,2.0
35131,0.0005866044384012564,0.12670655869467137,0.0,0.1,338.2630084725021,718.54955249791,1.0,0.0,0.0,0.0,2.0
35132,0.0004938068690394686,0.10666228371252523,0.0,0.1,341.38620778937144,712.1448372447887,1.0,0.0,0.0,0.0,2.0
35133,0.0006743560691722598,0.14566091094120814,0.0,0.1,340.86758959140417,709.0685700735532,1.0,0.0,0.0,0.0,2.0
35134,0.0002784539508121746,0.06014605337542972,1.0,0.1,338.93152787488384,707.6224918750033,1.0,0.0,0.0,0.0,2.0
35135,0.0002391109878389332,0.05164797337320957,1.0,0.1,338.05114755286553,707.1875706335286,1.0,0.0,0.0,0.0,2.0
35136,0.00032691405067313803,0.07061343494539782,1.0,0.1,337.0765429950757,711.4190183590479,1.0,0.0,0.0,0.0,2.0
35137,0.00037350064538636417,0.08067613940345467,1.0,0.1,340.0473581685849,712.7146824939858,1.0,0.0,0.0,0.0,2.0
35138,0.000252508188764302,0.054541768773089236,1.0,0.1,340.75301679646844,713.3184270509583,1.0,0.0,0.0,0.0,2.0
35139,0.0005663503104867877,0.12233166706514616,0.0,0.1,341.74841216608354,715.0076690374091,1.0,0.0,0.0,0.0,2.0
35140,0.00034984259635436916,0.07556600081254373,1.0,0.1,340.1362063819132,717.5415003833131,1.0,0.0,0.0,0.0,2.0
35141,0.00020388594955889102,0.04403936510472046,1.0,0.1,340.889389537584,716.9939954343789,1.0,0.0,0.0,0.0,2.0
35142,0.00040938041399584145,0.08842616942310176,1.0,0.1,342.5206329900123,716.8884530439684,1.0,0.0,0.0,0.0,2.0
35143,0.00024927737903591204,0.053843913871757,1.0,0.1,343.3889676690458,722.4849814819393,1.0,0.0,0.0,0.0,2.0
35144,0.0003543417633253592,0.0765378208782776,1.0,0.1,346.4171133889401,725.7734652250218,1.0,0.0,0.0,0.0,2.0
35145,0.0008063089239553555,0.1741627275743568,0.0,0.1,350.9516286510724,728.3057240627364,1.0,0.0,0.0,0.0,2.0
35146,0.0004313306249123885,0.09316741498107592,1.0,0.1,352.59454711621885,728.8360697131427,1.0,0.0,0.0,0.0,2.0
35147,0.0003217448102921607,0.06949687902310671,1.0,0.1,353.33658820908164,728.9425589680634,1.0,0.0,0.0,0.0,2.0
35148,0.0004285135761951059,0.09255893245814288,1.0,0.1,355.412975977592,729.1288637807086,1.0,0.0,0.0,0.0,2.0
35149,0.0005058838591835025,0.10927091358363654,0.0,0.1,359.1508825940139,725.915422307239,1.0,0.0,0.0,0.0,2.0
35150,0.00017023951886401928,0.036771736074628164,1.0,0.1,360.2969358526434,726.169714850498,1.0,0.0,0.0,0.0,2.0
35151,0.00016371617838449611,0.03536269453105116,1.0,0.1,359.444654524754,726.7735955441802,1.0,0.0,0.0,0.0,2.0
35152,0.00037714103818320177,0.08146246424757159,1.0,0.1,360.39383928657236,725.2733507903691,1.0,0.0,0.0,0.0,2.0
35153,0.0005575356644048267,0.12042770351144258,0.0,0.1,361.54635096755635,724.2767273112215,1.0,0.0,0.0,0.0,2.0
35154,0.000769592236088609,0.16623192299513956,0.0,0.1,362.5457154868194,721.4040047910061,1.0,0.0,0.0,0.0,2.0
35155,0.00011863979774090858,0.025626196312036255,1.0,0.1,361.45353549322704,718.0889023593967,1.0,0.0,0.0,0.0,2.0
35156,0.00023198817320075013,0.05010944541136203,1.0,0.1,359.5207100397361,717.7057588314904,1.0,0.0,0.0,0.0,2.0
35157,0.000501222661172077,0.10826409481316863,0.0,0.1,359.3326666307968,716.7936074025595,1.0,0.0,0.0,0.0,2.0
35158,0.0005373501792885286,0.11606763872632217,0.0,0.1,360.00523138447574,718.1582617584053,1.0,0.0,0.0,0.0,2.0
35159,0.0003680702835885953,0.07950318125513658,1.0,0.1,359.33466236483537,721.9575488202814,1.0,0.0,0.0,0.0,2.0
35160,0.00044531033387263687,0.09618703211648956,1.0,0.1,358.1991615017319,723.5019907456671,1.0,0.0,0.0,0.0,2.0
35161,0.0003829848010395909,0.08272471702455164,1.0,0.1,358.87915325560607,724.9636136945114,1.0,0.0,0.0,0.0,2.0
35162,0.0002483231550917926,0.0536378014998272,1.0,0.1,358.44686879862377,726.6122751106769,1.0,0.0,0.0,0.0,2.0
35163,0.00019432252568559865,0.04197366554808931,1.0,0.1,356.1224495888788,728.5833900918435,1.0,0.0,0.0,0.0,2.0
35164,0.000133189683586907,0.028768971654771915,1.0,0.1,360.78526228563373,728.4383714606893,1.0,0.0,0.0,0.0,2.0
35165,0.00016767336310143793,0.036217446429910594,1.0,0.1,363.49712085674076,729.6125596355087,1.0,0.0,0.0,0.0,2.0
35166,0.0009867484834437312,0.21313767242384593,0.0,0.1,366.92362819392355,736.2023646239901,1.0,0.0,0.0,0.0,2.0
35167,0.0005942976340897875,0.1283682889633941,0.0,0.1,372.3160083092449,740.6152274506924,1.0,0.0,0.0,0.0,2.0
35168,0.00014369704648099766,0.031038562039895492,1.0,0.1,372.9647759704576,744.082932706871,1.0,0.0,0.0,0.0,2.0
35169,0.00042740613111498526,0.09231972432083682,1.0,0.1,373.7256986577527,745.1640211895688,1.0,0.0,0.0,0.0,2.0
35170,0.0006796987657316835,0.14681493339804363,0.0,0.1,373.834356872096,747.0713987110818,1.0,0.0,0.0,0.0,2.0
35171,0.000643973817628935,0.13909834460784995,0.0,0.1,377.37435755972325,750.2615639244516,1.0,0.0,0.0,0.0,2.0
35172,0.00013576985054118034,0.029326287716894953,1.0,0.1,378.9525547077216,753.6894095564863,1.0,0.0,0.0,0.0,2.0
35173,0.00028305066709431135,0.06113894409237126,1.0,0.1,380.22130460203584,757.2729922266856,1.0,0.0,0.0,0.0,2.0
35174,0.0007392840185708971,0.1596853480113138,0.0,0.1,380.404768994045,758.2913290488049,1.0,0.0,0.0,0.0,2.0
35175,0.000616940623571805,0.13325917469150989,0.0,0.1,380.411758452112,759.2216499171881,1.0,0.0,0.0,0.0,2.0
35176,0.0006285592104327946,0.1357687894534836,0.0,0.1,383.2354815616583,758.5705320671041,1.0,0.0,0.0,0.0,2.0
35177,0.0007129734302175335,0.15400226092698724,0.0,0.1,386.50709307467764,758.7216035808019,1.0,0.0,0.0,0.0,2.0
35178,0.0005647090356538192,0.12197715170122497,0.0,0.1,390.5553326650973,758.4167783157835,1.0,0.0,0.0,0.0,2.0
35179,0.0002920855721426166,0.06309048358280518,1.0,0.1,390.906336723443,759.3903839839222,1.0,0.0,0.0,0.0,2.0
35180,0.0011255406587279055,0.24311678228522757,0.0,0.1,384.06811207474937,760.670352187636,1.0,0.0,0.0,0.0,2.0
35181,0.003671043917607654,0.7929454862032532,0.0,0.1,374.1925556273018,763.2908454824477,1.0,0.0,0.0,0.0,2.0
35182,0.005479958081789037,1.183670945666432,0.0,0.1,366.85633411560286,763.6616881787725,1.0,0.0,0.0,0.0,2.0
35183,0.003586036281773615,0.774583836863101,0.0,0.1,363.2142857163266,762.6682106560244,1.0,0.0,0.0,0.0,2.0
35184,0.0004179354047666378,0.09027404742959377,1.0,0.1,355.4052248289446,759.8627803863691,1.0,0.0,0.0,0.0,2.0
35185,0.0003150137562813101,0.06804297135676297,1.0,0.1,346.08293610681574,756.6164460384241,1.0,0.0,0.0,0.0,2.0
35186,0.0009956594384319555,0.2150624387013024,0.0,0.1,337.15816707528023,749.1853379606312,1.0,0.0,0.0,0.0,2.0
35187,0.0014840191484532612,0.32054813606590443,0.0,0.1,332.66579429273634,747.6892255947782,1.0,0.0,0.0,0.0,2.0
35188,0.0006093595750167111,0.1316216682036096,0.0,0.1,327.75345387710314,745.749159797368,1.0,0.0,0.0,0.0,2.0
35189,0.001137313634533799,0.2456597450593006,0.0,0.1,323.05014318326556,745.780814958828,1.0,0.0,0.0,0.0,2.0
35190,0.000489024180098661,0.10562922290131078,0.0,0.1,317.1487309565163,746.5505358679069,1.0,0.0,0.0,0.0,2.0
35191,0.0008495875306235616,0.18351090661468933,0.0,0.1,312.3378817984807,749.7043752612856,1.0,0.0,0.0,0.0,2.0
35192,0.0007733572511255944,0.1670451662431284,0.0,0.1,310.2840014581811,751.6837578194363,1.0,0.0,0.0,0.0,2.0
35193,0.0007141132016643644,0.1542484515595027,0.0,0.1,304.59192133771313,754.0422104203819,1.0,0.0,0.0,0.0,2.0
35194,0.0014583526561694757,0.31500417373260675,0.0,0.1,297.2251078322581,758.211499406822,1.0,0.0,0.0,0.0,2.0
35195,0.0008891896912055397,0.1920649733003966,0.0,0.1,290.70546279275794,767.1942449078585,1.0,0.0,0.0,0.0,2.0
35196,0.0016825682658491276,0.3634347454234116,0.0,0.1,288.5327576157724,772.1918701079018,1.0,0.0,0.0,0.0,2.0
35197,0.0011478995538003812,0.24794630362088232,0.0,0.1,283.84949408818625,784.9590051635404,1.0,0.0,0.0,0.0,2.0
35198,0.0019599293751126463,0.4233447450243316,0.0,0.1,278.9453187374453,800.5684087995327,1.0,0.0,0.0,0.0,2.0
35199,0.0020281931137607154,0.43808971257231455,0.0,0.1,277.578741945979,817.4295148408111,1.0,0.0,0.0,0.0,2.0
35200,0.002412656273618757,0.5211337551016515,0.0,0.1,280.17905012373143,832.3781618694416,1.0,0.0,0.0,0.0,2.0
35201,0.0025674884934830467,0.5545775145923381,0.0,0.1,281.2670286075661,839.07330547836,1.0,0.0,0.0,0.0,2.0
35202,0.003129856816517685,0.67604907236782,0.0,0.1,282.38275904510493,850.9657781216773,1.0,0.0,0.0,0.0,2.0
35203,0.002963522556419983,0.6401208721867164,0.0,0.1,283.2225091404471,862.5974685437367,1.0,0.0,0.0,0.0,2.0
35204,0.0016094678931786667,0.34764506492659203,0.0,0.1,287.97261627368806,877.8276000555035,1.0,0.0,0.0,0.0,2.0
35205,0.003439614421144698,0.7429567149672548,0.0,0.1,288.63404040638795,883.0692760390356,1.0,0.0,0.0,0.0,2.0
35206,0.0030585483936385553,0.660646453025928,0.0,0.1,290.71572172272914,893.8381662235794,1.0,0.0,0.0,0.0,2.0
35207,0.0035714694791032,0.7714374074862912,0.0,0.1,292.89509849424974,900.6846722829557,1.0,0.0,0.0,0.0,2.0
35208,0.003137021600065081,0.6775966656140575,0.0,0.1,294.0792538039291,906.6801148918402,1.0,0.0,0.0,0.0,2.0
35209,0.0009052179327481707,0.1955270734736049,0.0,0.1,296.28024674615403,915.3994166631827,1.0,0.0,0.0,0.0,2.0
35210,0.0024360353126985854,0.5261836275428945,0.0,0.1,298.98089446734997,920.6882998718285,1.0,0.0,0.0,0.0,2.0
35211,0.0032581220342841437,0.703754359405375,0.0,0.1,303.0603934935456,924.4280562099663,1.0,0.0,0.0,0.0,2.0
35212,0.0007244397388911108,0.15647898360047996,0.0,0.1,308.49288354977307,931.6395517778133,1.0,0.0,0.0,0.0,2.0
35213,0.0013372761614562478,0.2888516508745495,0.0,0.1,310.60653443574944,932.8101639337538,1.0,0.0,0.0,0.0,2.0
35214,0.0011847045313078716,0.25589617876250026,0.0,0.1,308.7071363480439,933.4517358828613,1.0,0.0,0.0,0.0,2.0
35215,0.0018635062618208903,0.40251735255331234,0.0,0.1,307.3447976221176,934.8630452888603,1.0,0.0,0.0,0.0,2.0
35216,0.001282564964065885,0.27703403223823114,0.0,0.1,305.95540247947827,937.1954228962761,1.0,0.0,0.0,0.0,2.0
35217,0.0006592714823537862,0.1424026401884178,0.0,0.1,306.03480347629403,940.84471238455,1.0,0.0,0.0,0.0,2.0
35218,0.0009109135449257218,0.1967573257039559,0.0,0.1,307.0550263041276,946.1141217699961,1.0,0.0,0.0,0.0,2.0
35219,0.0009032322476203353,0.1950981654859924,0.0,0.1,306.4207319926057,947.9732482036521,1.0,0.0,0.0,0.0,2.0
35220,0.0014096867332681134,0.3044923343859125,0.0,0.1,304.1599676841377,951.387831827413,1.0,0.0,0.0,0.0,2.0
35221,0.001096975862101595,0.23694678621394452,0.0,0.1,302.54922620277335,960.097445561326,1.0,0.0,0.0,0.0,2.0
35222,0.0005306634473427849,0.11462330462604153,0.0,0.1,299.3144736740987,967.1731823195488,1.0,0.0,0.0,0.0,2.0
35223,0.0021239199494176185,0.45876670907420564,0.0,0.1,299.79902593409975,970.9345238014289,1.0,0.0,0.0,0.0,2.0
35224,0.000805715498509729,0.17403454767810148,0.0,0.1,298.09428385801766,974.5061167444723,1.0,0.0,0.0,0.0,2.0
35225,0.0007104914393690969,0.15346615090372492,0.0,0.1,298.8465281176392,978.3118655411954,1.0,0.0,0.0,0.0,2.0
35226,0.0005296708451526816,0.11440890255297921,0.0,0.1,299.5797537996408,982.0460497105305,1.0,0.0,0.0,0.0,2.0
35227,0.000649559646322525,0.1403048836056654,0.0,0.1,301.2873201435468,986.5247088359322,1.0,0.0,0.0,0.0,2.0
35228,0.0010881888636466647,0.23504879454767957,0.0,0.1,302.1253507770148,987.0753936225761,1.0,0.0,0.0,0.0,2.0
35229,0.0006793326726349116,0.1467358572891409,0.0,0.1,301.3801330257856,989.4094269731264,1.0,0.0,0.0,0.0,2.0
35230,0.00129378621232313,0.2794578218617961,0.0,0.1,298.8130128588307,990.4226242623791,1.0,0.0,0.0,0.0,2.0
35231,0.00047944449031420746,0.10356000990786882,0.0,0.1,298.1236319363718,989.6609884546971,1.0,0.0,0.0,0.0,2.0
35232,0.0009589998242902732,0.207143962046699,0.0,0.1,298.0366918737848,989.1188967187651,1.0,0.0,0.0,0.0,2.0
35233,0.001797486850152356,0.3882571596329089,0.0,0.1,298.40671996284766,986.4906749064751,1.0,0.0,0.0,0.0,2.0
35234,0.0013983428927527948,0.30204206483460366,0.0,0.1,298.36433194338633,985.1413957843098,1.0,0.0,0.0,0.0,2.0
35235,0.0010216937963529943,0.22068586001224677,0.0,0.1,297.86063921234546,979.7607039881564,1.0,0.0,0.0,0.0,2.0
35236,0.0004280079272436674,0.09244971228463217,1.0,0.1,297.171752494444,975.7736879289762,1.0,0.0,0.0,0.0,2.0
35237,0.001150610184908354,0.24853179994020447,0.0,0.1,295.6192931001484,974.3439375406468,1.0,0.0,0.0,0.0,2.0
35238,0.0007422925693071723,0.16033519497034923,0.0,0.1,293.732850797344,971.9978306793656,1.0,0.0,0.0,0.0,2.0
35239,0.0009048616425496927,0.19545011479073363,0.0,0.1,289.97895152032993,968.8762980023531,1.0,0.0,0.0,0.0,2.0
35240,0.0005121043357885878,0.11061453653033496,0.0,0.1,287.695994503465,966.3319385839383,1.0,0.0,0.0,0.0,2.0
35241,0.00022536322536097222,0.04867845667797,1.0,0.1,287.7022454823322,966.0929563735364,1.0,0.0,0.0,0.0,2.0
35242,0.00018704954746998428,0.04040270225351661,1.0,0.1,284.85372575806224,966.2272413390962,1.0,0.0,0.0,0.0,2.0
35243,0.0006431537779724593,0.1389212160420512,0.0,0.1,284.74439194420137,966.5801652890661,1.0,0.0,0.0,0.0,2.0
35244,0.0008066610109125853,0.17423877835711843,0.0,0.1,285.69673798349254,965.8144512735107,1.0,0.0,0.0,0.0,2.0
35245,0.00030767740862719297,0.06645832026347369,1.0,0.1,285.82949303122666,965.9242282331488,1.0,0.0,0.0,0.0,2.0
35246,0.0005129714816140014,0.1108018400286243,0.0,0.1,285.70636377544014,964.8864300301723,1.0,0.0,0.0,0.0,2.0
35247,0.00024475110541905985,0.05286623877051693,1.0,0.1,285.48376604774523,964.4402739890809,1.0,0.0,0.0,0.0,2.0
35248,0.0006485756384472336,0.14009233790460246,0.0,0.1,286.16761343125046,963.7272774471478,1.0,0.0,0.0,0.0,2.0
35249,0.0006300783479000698,0.13609692314641508,0.0,0.1,285.99824509922274,964.1571231712518,1.0,0.0,0.0,0.0,2.0
35250,0.00018578771566302797,0.04013014658321404,1.0,0.1,285.6584250214606,964.0539948345486,1.0,0.0,0.0,0.0,2.0
35251,0.0006443525481871334,0.13918015040842083,0.0,0.1,287.6726430081994,962.8521285454435,1.0,0.0,0.0,0.0,2.0
35252,0.0003209695343860196,0.06932941942738023,1.0,0.1,288.98640658432663,960.3365461653674,1.0,0.0,0.0,0.0,2.0
35253,0.00032968634533110674,0.07121225059151906,1.0,0.1,291.1016997224428,958.8229121981312,1.0,0.0,0.0,0.0,2.0
35254,0.0001657339594325096,0.035798535237422074,1.0,0.1,296.8745505739939,959.4049353571612,1.0,0.0,0.0,0.0,2.0
35255,0.0005190383143007783,0.11211227588896812,0.0,0.1,298.1463244904968,959.3473218984784,1.0,0.0,0.0,0.0,2.0
35256,0.00016548861407444785,0.03574554064008074,1.0,0.1,299.68685863773555,959.0524407401527,1.0,0.0,0.0,0.0,2.0
35257,0.0003109716624781068,0.06716987909527107,1.0,0.1,300.20542552487746,957.8426995931184,1.0,0.0,0.0,0.0,2.0
35258,0.0001361997693859099,0.029419150187356535,1.0,0.1,301.84218991794233,950.8359258403957,1.0,0.0,0.0,0.0,2.0
35259,0.00071888323067794,0.15527877782643504,0.0,0.1,302.8540615503983,947.2459523662158,1.0,0.0,0.0,0.0,2.0
35260,0.0007129908862946214,0.15400603143963823,0.0,0.1,304.4658417543553,945.3877319603619,1.0,0.0,0.0,0.0,2.0
35261,0.0010041840618289102,0.2169037573550446,0.0,0.1,306.21895600707444,942.7754764577709,1.0,0.0,0.0,0.0,2.0
35262,0.0002746345505238485,0.05932106291315128,1.0,0.1,306.4007240986907,940.2223528912134,1.0,0.0,0.0,0.0,2.0
35263,0.00021931633043660844,0.047372327374307424,1.0,0.1,306.70142071010673,937.3105510293316,1.0,0.0,0.0,0.0,2.0
35264,0.0007874714227603112,0.17009382731622724,0.0,0.1,307.63442042233754,935.0947214351753,1.0,0.0,0.0,0.0,2.0
35265,0.0006385969057596913,0.13793693164409332,0.0,0.1,309.5357618885316,931.3531564506414,1.0,0.0,0.0,0.0,2.0
35266,0.0016321323434092302,0.3525405861763937,0.0,0.1,310.30538725881513,928.5426662340521,1.0,0.0,0.0,0.0,2.0
35267,0.0004197953342437282,0.0906757921966453,1.0,0.1,312.56410738952985,926.5075416832691,1.0,0.0,0.0,0.0,2.0
35268,0.0005353130152253878,0.11562761128868378,0.0,0.1,313.7517160434499,926.3562768733578,1.0,0.0,0.0,0.0,2.0
35269,0.00018005008314711505,0.03889081795977685,1.0,0.1,315.6686818398489,926.8716379352838,1.0,0.0,0.0,0.0,2.0
35270,0.0003563129932838002,0.07696360654930086,1.0,0.1,315.44541147578155,927.0998852606259,1.0,0.0,0.0,0.0,2.0
35271,0.0007631519288397185,0.1648408166293792,0.0,0.1,314.24206223722575,924.6771734320553,1.0,0.0,0.0,0.0,2.0
35272,0.00042803367394528096,0.09245527357218068,1.0,0.1,314.2436787783797,920.5003983200471,1.0,0.0,0.0,0.0,2.0
35273,0.0013779490536761948,0.2976369955940581,0.0,0.1,313.58857115703995,919.9424518030153,1.0,0.0,0.0,0.0,2.0
35274,0.00034617600876813136,0.07477401789391638,1.0,0.1,310.3140089881011,919.1487271399923,1.0,0.0,0.0,0.0,2.0
35275,0.00018445118624614868,0.03984145622916812,1.0,0.1,305.4270887614677,919.44762133469,1.0,0.0,0.0,0.0,2.0
35276,0.00034896175414244696,0.07537573889476853,1.0,0.1,304.1861982032256,918.0942966730386,1.0,0.0,0.0,0.0,2.0
35277,0.0002967899491052991,0.06410662900674462,1.0,0.1,302.76600947629805,918.112233578331,1.0,0.0,0.0,0.0,2.0
35278,0.0002735288078716081,0.059082222500267345,1.0,0.1,302.3401973805072,912.7820819624361,1.0,0.0,0.0,0.0,2.0
35279,0.0008816195114683004,0.19042981447715288,0.0,0.1,299.499878372593,910.9165406393671,1.0,0.0,0.0,0.0,2.0
35280,0.0005589182607102675,0.12072634431341779,0.0,0.1,296.6430981763395,912.0867288179888,1.0,0.0,0.0,0.0,2.0
35281,0.00022879567316755678,0.04941986540419226,1.0,0.1,295.72004254788897,911.2256874621894,1.0,0.0,0.0,0.0,2.0
35282,0.0003337960590217456,0.07209994874869705,1.0,0.1,295.86166961529653,911.2370473824031,1.0,0.0,0.0,0.0,2.0
35283,0.0006761034201459623,0.14603833875152789,0.0,0.1,294.4735193757012,906.529067704156,1.0,0.0,0.0,0.0,2.0
35284,0.0003530797117374083,0.07626521773528018,1.0,0.1,293.938557677183,901.7227421920974,1.0,0.0,0.0,0.0,2.0
35285,0.00018703278688326065,0.0403990819667843,1.0,0.1,292.72977473228207,900.9488952279697,1.0,0.0,0.0,0.0,2.0
35286,0.00017700289783279433,0.038232625931883576,1.0,0.1,292.264726595204,899.5343115826643,1.0,0.0,0.0,0.0,2.0
35287,0.0005811487755208805,0.12552813551251019,0.0,0.1,290.3792083422991,897.1130363228398,1.0,0.0,0.0,0.0,2.0
35288,0.0005943526981581765,0.12838018280216612,0.0,0.1,288.6983137164747,891.7651564809572,1.0,0.0,0.0,0.0,2.0
35289,,,,0.1,288.5303893797486,884.3798553128396,1.0,0.0,0.0,0.0,2.0
35290,,,,0.1,283.7150991125208,879.6671471676328,,,0.0,0.0,2.0
35291,,,,0.1,281.35093685977034,877.7186245565908,,,0.0,0.0,2.0
35292,,,,0.1,280.5862348825591,874.531829371415,,,0.0,0.0,2.0
35293,,,,0.1,282.3180915256961,867.7211402941998,,,0.0,0.0,2.0
35294,,,,0.1,290.0038520742646,857.9574850277605,,,0.0,0.0,2.0
35295,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
